|dates|PointeCoupee_Louisiana_UnitedStates.JHU_ConfirmedCases.data|PointeCoupee_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|PointeCoupee_Louisiana_UnitedStates.NYT_ConfirmedCases.data|PointeCoupee_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|PointeCoupee_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|PointeCoupee_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|PointeCoupee_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|PointeCoupee_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|139.0|0|139.0|0|16.0|0|0.0|100
0|2020-05-14|152.0|0|152.0|0|17.0|0|0.0|100
0|2020-05-15|155.0|0|155.0|0|18.0|0|0.0|100
0|2020-05-16|163.0|0|163.0|0|20.0|0|0.0|100
0|2020-05-17|168.0|0|168.0|0|20.0|0|0.0|100
0|2020-05-18|169.0|0|169.0|0|20.0|0|0.0|100
0|2020-05-19|173.0|0|173.0|0|21.0|0|0.0|100
0|2020-05-20|179.0|0|179.0|0|21.0|0|0.0|100
0|2020-05-21|181.0|0|181.0|0|22.0|0|0.0|100
0|2020-05-22|182.0|0|182.0|0|22.0|0|0.0|100
0|2020-05-23|182.0|0|182.0|0|22.0|0|0.0|100
0|2020-05-24|182.0|0|182.0|0|22.0|0|0.0|100
0|2020-05-25|186.0|0|186.0|0|22.0|0|0.0|100
0|2020-05-26|188.0|0|188.0|0|22.0|0|0.0|100
0|2020-05-27|189.0|0|189.0|0|24.0|0|0.0|100
0|2020-05-28|192.0|0|192.0|0|24.0|0|0.0|100
0|2020-05-29|192.0|0|192.0|0|24.0|0|0.0|100
0|2020-05-30|195.0|0|195.0|0|24.0|0|0.0|100
0|2020-05-31|197.0|0|197.0|0|24.0|0|0.0|100
0|2020-06-01|199.0|0|199.0|0|24.0|0|0.0|100
0|2020-06-02|205.0|0|205.0|0|25.0|0|0.0|100
0|2020-06-03|205.0|0|205.0|0|25.0|0|0.0|100
0|2020-06-04|207.0|0|207.0|0|25.0|0|0.0|100
0|2020-06-05|208.0|0|208.0|0|25.0|0|0.0|100
0|2020-06-06|212.0|0|212.0|0|25.0|0|0.0|100
0|2020-06-07|213.0|0|213.0|0|25.0|0|0.0|100
0|2020-06-08|214.0|0|214.0|0|25.0|0|0.0|100
0|2020-06-09|215.0|0|215.0|0|25.0|0|0.0|100
0|2020-06-10|217.0|0|217.0|0|25.0|0|0.0|100
0|2020-06-11|217.0|0|217.0|0|25.0|0|0.0|100
0|2020-06-12|217.0|0|217.0|0|25.0|0|0.0|100
0|2020-06-13|218.0|0|218.0|0|25.0|0|0.0|100
0|2020-06-14|218.0|0|218.0|0|25.0|0|0.0|100
0|2020-06-15|221.0|0|221.0|0|25.0|0|0.0|100
0|2020-06-16|223.0|0|223.0|0|25.0|0|0.0|100
0|2020-06-17|224.0|0|224.0|0|27.0|0|0.0|100
0|2020-06-18|224.0|0|224.0|0|27.0|0|0.0|100
0|2020-06-19|218.0|0|218.0|0|27.0|0|0.0|100
0|2020-06-20|222.0|0|222.0|0|27.0|0|0.0|100
0|2020-06-21|222.0|0|222.0|0|27.0|0|0.0|100
0|2020-06-22|224.0|0|224.0|0|27.0|0|0.0|100
0|2020-06-23|225.0|0|225.0|0|27.0|0|0.0|100
0|2020-06-24|226.0|0|226.0|0|27.0|0|0.0|100
0|2020-06-25|229.0|0|229.0|0|27.0|0|0.0|100
0|2020-06-26|231.0|0|231.0|0|27.0|0|0.0|100
0|2020-06-27|231.0|0|231.0|0|27.0|0|0.0|100
0|2020-06-28|234.0|0|234.0|0|27.0|0|0.0|100
0|2020-06-29|237.0|0|237.0|0|27.0|0|0.0|100
0|2020-06-30|245.0|0|245.0|0|27.0|0|0.0|100
0|2020-07-01|256.0|0|256.0|0|27.0|0|0.0|100
0|2020-07-02|264.0|0|264.0|0|28.0|0|0.0|100
0|2020-07-03|274.0|0|274.0|0|28.0|0|0.0|100
0|2020-07-04|274.0|0|274.0|0|28.0|0|0.0|100
0|2020-07-05|289.0|0|289.0|0|28.0|0|0.0|100
0|2020-07-06|296.0|0|296.0|0|28.0|0|0.0|100
0|2020-07-07|308.0|0|308.0|0|28.0|0|0.0|100
0|2020-07-08|314.0|0|314.0|0|28.0|0|0.0|100
0|2020-07-09|329.0|0|329.0|0|28.0|0|0.0|100
0|2020-07-10|342.0|0|342.0|0|28.0|0|0.0|100
0|2020-07-11|371.0|0|371.0|0|28.0|0|0.0|100
0|2020-07-12|377.0|0|377.0|0|28.0|0|0.0|100
0|2020-07-13|393.0|0|393.0|0|28.0|0|0.0|100
0|2020-07-14|413.0|0|413.0|0|28.0|0|0.0|100
0|2020-07-15|430.0|0|430.0|0|28.0|0|0.0|100
0|2020-07-16|450.0|0|450.0|0|28.0|0|0.0|100
0|2020-07-17|467.0|0|467.0|0|28.0|0|0.0|100
0|2020-07-18|467.0|0|467.0|0|28.0|0|0.0|100
0|2020-07-19|499.0|0|499.0|0|28.0|0|0.0|100
0|2020-07-20|520.0|0|520.0|0|28.0|0|0.0|100
0|2020-07-21|539.0|0|539.0|0|28.0|0|0.0|100
0|2020-07-22|555.0|0|555.0|0|29.0|0|0.0|100
0|2020-07-23|568.0|0|568.0|0|29.0|0|0.0|100
0|2020-07-24|580.0|0|580.0|0|29.0|0|0.0|100
0|2020-07-25|580.0|0|580.0|0|29.0|0|0.0|100
0|2020-07-26|623.0|0|623.0|0|29.0|0|0.0|100
0|2020-07-27|646.0|0|646.0|0|29.0|0|0.0|100
0|2020-07-28|664.0|0|664.0|0|29.0|0|0.0|100
0|2020-07-29|676.0|0|676.0|0|30.0|0|0.0|100
0|2020-07-30|683.0|0|683.0|0|32.0|0|0.0|100
0|2020-07-31|706.0|0|706.0|0|32.0|0|0.0|100
0|2020-08-01|706.0|0|706.0|0|32.0|0|0.0|100
0|2020-08-02|726.0|0|726.0|0|32.0|0|0.0|100
0|2020-08-03|739.0|0|739.0|0|32.0|0|0.0|100
0|2020-08-04|747.0|0|747.0|0|32.0|0|0.0|100
0|2020-08-05|762.0|0|762.0|0|32.0|0|0.0|100
0|2020-08-06|769.0|0|769.0|0|32.0|0|0.0|100
0|2020-08-07|780.0|0|780.0|0|32.0|0|0.0|100
0|2020-08-08|780.0|0|780.0|0|32.0|0|0.0|100
0|2020-08-09|791.0|0|791.0|0|32.0|0|0.0|100
0|2020-08-10|794.0|0|794.0|0|32.0|0|0.0|100
0|2020-08-11|810.0|0|810.0|0|32.0|0|0.0|100
0|2020-08-12|816.0|0|816.0|0|33.0|0|0.0|100
0|2020-08-13|818.0|0|818.0|0|33.0|0|0.0|100
0|2020-08-14|838.0|0|838.0|0|33.0|0|0.0|100
0|2020-08-15|838.0|0|838.0|0|33.0|0|0.0|100
0|2020-08-16|844.0|0|844.0|0|33.0|0|0.0|100
0|2020-08-17|850.0|0|850.0|0|33.0|0|0.0|100
0|2020-08-18|852.0|0|852.0|0|33.0|0|0.0|100
0|2020-08-19|861.0|0|861.0|0|34.0|0|0.0|100
0|2020-08-20|868.0|0|868.0|0|34.0|0|0.0|100
0|2020-08-21|874.0|0|874.0|0|36.0|0|0.0|100
0|2020-08-22|874.0|0|874.0|0|36.0|0|0.0|100
0|2020-08-23|888.0|0|888.0|0|36.0|0|0.0|100
0|2020-08-24|894.0|0|894.0|0|36.0|0|0.0|100
0|2020-08-25|917.0|0|917.0|0|36.0|0|0.0|100
0|2020-08-26|924.0|0|924.0|0|37.0|0|0.0|100
0|2020-08-27|928.0|0|928.0|0|37.0|0|0.0|100
0|2020-08-28|930.0|0|930.0|0|37.0|0|0.0|100
0|2020-08-29|930.0|0|930.0|0|37.0|0|0.0|100
0|2020-08-30|941.0|0|941.0|0|37.0|0|0.0|100
0|2020-08-31|948.0|0|948.0|0|37.0|0|0.0|100
0|2020-09-01|957.0|0|957.0|0|37.0|0|0.0|100
0|2020-09-02|963.0|0|963.0|0|37.0|0|0.0|100
0|2020-09-03|963.0|0|964.0|0|37.0|0|0.0|100
0|2020-09-04|970.0|0|970.0|0|38.0|0|0.0|100
0|2020-09-05|970.0|0|970.0|0|38.0|0|0.0|100
0|2020-09-06|984.0|0|984.0|0|38.0|0|0.0|100
0|2020-09-07|987.0|0|987.0|0|38.0|0|0.0|100
0|2020-09-08|987.0|0|986.0|0|38.0|0|0.0|100
0|2020-09-09|1001.0|0|1001.0|0|38.0|0|0.0|100
0|2020-09-10|1003.0|0|1003.0|0|38.0|0|0.0|100
0|2020-09-11|1006.0|0|1006.0|0|39.0|0|0.0|100
0|2020-09-12|1006.0|0|1006.0|0|39.0|0|0.0|100
0|2020-09-13|1013.0|0|1013.0|0|39.0|0|0.0|100
0|2020-09-14|1013.0|0|1018.0|0|39.0|0|0.0|100
0|2020-09-15|1013.0|0|1028.0|0|40.0|0|0.0|100
0|2020-09-16|1029.0|0|1029.0|0|40.0|0|0.0|100
0|2020-09-17|1036.0|0|1036.0|0|40.0|0|0.0|100
0|2020-09-18|1037.0|0|1037.0|0|40.0|0|0.0|100
0|2020-09-19|1037.0|0|1037.0|0|40.0|0|0.0|100
0|2020-09-20|1037.0|0|1041.0|0|40.0|0|0.0|100
0|2020-09-21|1037.0|0|1045.0|0|40.0|0|0.0|100
0|2020-09-22|1053.0|0|1053.0|0|40.0|0|0.0|100
0|2020-09-23|1053.0|0|1053.0|0|40.0|0|0.0|100
0|2020-09-24|1056.0|0|1056.0|0|40.0|0|0.0|100
0|2020-09-25|1055.0|0|1055.0|0|40.0|0|0.0|100
0|2020-09-26|1055.0|0|1055.0|0|40.0|0|0.0|100
0|2020-09-27|1062.0|0|1062.0|0|40.0|0|0.0|100
0|2020-09-28|1062.0|0|1062.0|0|40.0|0|0.0|100
0|2020-09-29|1063.0|0|1063.0|0|40.0|0|0.0|100
0|2020-09-30|1061.0|0|1061.0|0|40.0|0|0.0|100
0|2020-10-01|1065.0|0|1065.0|0|40.0|0|0.0|100
0|2020-10-02|1063.0|0|1063.0|0|40.0|0|0.0|100
0|2020-10-03|1063.0|0|1063.0|0|40.0|0|0.0|100
0|2020-10-04|1068.0|0|1068.0|0|40.0|0|0.0|100
0|2020-10-05|1072.0|0|1072.0|0|40.0|0|0.0|100
0|2020-10-06|1073.0|0|1073.0|0|40.0|0|0.0|100
0|2020-10-07|1070.0|0|1070.0|0|40.0|0|0.0|100
0|2020-10-08|1075.0|0|1075.0|0|40.0|0|0.0|100
0|2020-10-09|1075.0|0|1075.0|0|40.0|0|0.0|100
0|2020-10-10|1075.0|0|1075.0|0|40.0|0|0.0|100
0|2020-10-11|1079.0|0|1079.0|0|40.0|0|0.0|100
0|2020-10-12|1082.0|0|1082.0|0|40.0|0|0.0|100
0|2020-10-13|1081.0|0|1081.0|0|40.0|0|0.0|100
0|2020-10-14|1080.0|0|1080.0|0|40.0|0|0.0|100
0|2020-10-15|1095.0|0|1095.0|0|40.0|0|0.0|100
0|2020-10-16|1096.0|0|1096.0|0|40.0|0|0.0|100
0|2020-10-17|1096.0|0|1096.0|0|40.0|0|0.0|100
0|2020-10-18|1100.0|0|1100.0|0|40.0|0|0.0|100
0|2020-10-19|1109.0|0|1109.0|0|40.0|0|0.0|100
0|2020-10-20|1107.0|0|1107.0|0|40.0|0|0.0|100
0|2020-10-21|1119.0|0|1119.0|0|40.0|0|0.0|100
0|2020-10-22|1119.0|0|1127.0|0|40.0|0|0.0|100
0|2020-10-23|1119.0|0|1129.0|0|40.0|0|0.0|100
0|2020-10-24|1119.0|0|1129.0|0|40.0|0|0.0|100
0|2020-10-25|1119.0|0|1136.0|0|40.0|0|0.0|100
0|2020-10-26|1136.0|0|1136.0|0|41.0|0|0.0|100
0|2020-10-27|1138.0|0|1138.0|0|42.0|0|0.0|100
0|2020-10-28|1138.0|0|1139.0|0|42.0|0|0.0|100
0|2020-10-29|1140.0|0|1140.0|0|42.0|0|0.0|100
0|2020-10-30|1140.0|0|1140.0|0|42.0|0|0.0|100
0|2020-10-31|1140.0|0|1140.0|0|42.0|0|0.0|100
0|2020-11-01|1140.0|0|1144.0|0|42.0|0|0.0|100
0|2020-11-02|1148.0|0|1148.0|0|42.0|0|0.0|100
0|2020-11-03|1151.0|0|1151.0|0|42.0|0|0.0|100
0|2020-11-04|1151.0|0|1151.0|0|42.0|0|0.0|100
0|2020-11-05|1151.0|0|1151.0|0|42.0|0|0.0|100
0|2020-11-06|1151.0|0|1155.0|0|42.0|0|0.0|100
0|2020-11-07|1155.0|0|1155.0|0|42.0|0|0.0|100
0|2020-11-08|1155.0|0|1168.0|0|42.0|0|0.0|100
0|2020-11-09|1171.0|0|1171.0|0|42.0|0|0.0|100
0|2020-11-10|1171.0|0|1171.0|0|42.0|0|0.0|100
0|2020-11-11|1171.0|0|1171.0|0|42.0|0|0.0|100
0|2020-11-12|1181.0|0|1181.0|0|44.0|0|0.0|100
0|2020-11-13|1182.0|0|1236.0|0|45.0|0|0.0|100
0|2020-11-14|1182.0|0|1236.0|0|45.0|0|0.0|100
0|2020-11-15|1182.0|0|1245.0|0|45.0|0|0.0|100
0|2020-11-16|1182.0|0|1247.0|0|48.0|0|0.0|100
0|2020-11-17|1182.0|0|1258.0|0|48.0|0|0.0|100
0|2020-11-18|1267.0|0|1267.0|0|48.0|0|0.0|100
0|2020-11-19|1267.0|0|1278.0|0|48.0|0|0.0|100
0|2020-11-20|1267.0|0|1302.0|0|48.0|0|0.0|100
0|2020-11-21|1267.0|0|1302.0|0|49.0|0|0.0|100
0|2020-11-22|1333.0|0|1333.0|0|49.0|0|0.0|100
0|2020-11-23|1333.0|0|1337.0|0|49.0|0|0.0|100
0|2020-11-24|1343.0|0|1343.0|0|49.0|0|0.0|100
0|2020-11-25|1343.0|0|1349.0|0|49.0|0|0.0|100
0|2020-11-26|1343.0|0|1349.0|0|49.0|0|0.0|100
0|2020-11-27|1368.0|0|1368.0|0|49.0|0|0.0|100
0|2020-11-28|1368.0|0|1368.0|0|49.0|0|0.0|100
0|2020-11-29|1364.0|0|1364.0|0|49.0|0|0.0|100
0|2020-11-30|1367.0|0|1367.0|0|49.0|0|0.0|100
0|2020-12-01|1367.0|0|1393.0|0|49.0|0|0.0|100
0|2020-12-02|1419.0|0|1419.0|0|49.0|0|0.0|100
0|2020-12-03|1441.0|0|1441.0|0|49.0|0|0.0|100
0|2020-12-04|1484.0|0|1484.0|0|49.0|0|0.0|100
0|2020-12-05|1484.0|0|1484.0|0|49.0|0|0.0|100
0|2020-12-06|1507.0|0|1507.0|0|49.0|0|0.0|100
0|2020-12-07|1507.0|0|1511.0|0|49.0|0|0.0|100
0|2020-12-08|1507.0|0|1526.0|0|49.0|0|0.0|100
0|2020-12-09|1588.0|0|1588.0|0|49.0|0|0.0|100
0|2020-12-10|1588.0|0|1604.0|0|49.0|0|0.0|100
0|2020-12-11|1625.0|0|1625.0|0|52.0|0|0.0|100
0|2020-12-12|1625.0|0|1625.0|0|52.0|0|0.0|100
0|2020-12-13|1642.0|0|1642.0|0|52.0|0|0.0|100
0|2020-12-14|1642.0|0|1648.0|0|52.0|0|0.0|100
0|2020-12-15|1642.0|0|1689.0|0|52.0|0|0.0|100
0|2020-12-16|1642.0|0|1701.0|0|52.0|0|0.0|100
0|2020-12-17|1642.0|0|1726.0|0|52.0|0|0.0|100
0|2020-12-18|1642.0|0|1752.0|0|53.0|0|0.0|100
0|2020-12-19|1752.0|0|1752.0|0|53.0|0|0.0|100
0|2020-12-20|1770.0|0|1770.0|0|53.0|0|0.0|100
0|2020-12-21|1770.0|0|1768.0|0|53.0|0|0.0|100
0|2020-12-22|1770.0|0|1788.0|0|53.0|0|0.0|100
0|2020-12-23|1770.0|0|1808.0|0|53.0|0|0.0|100
0|2020-12-24|1770.0|0|1811.0|0|53.0|0|0.0|100
0|2020-12-25|1770.0|0|1811.0|0|53.0|0|0.0|100
0|2020-12-26|1770.0|0|1811.0|0|53.0|0|0.0|100
0|2020-12-27|1770.0|0|1814.0|0|53.0|0|0.0|100
0|2020-12-28|1770.0|0|1818.0|0|53.0|0|0.0|100
0|2020-12-29|1770.0|0|1829.0|0|53.0|0|0.0|100
0|2020-12-30|1770.0|0|1893.0|0|57.0|0|0.0|100
0|2020-12-31|1770.0|0|1918.0|0|57.0|0|0.0|100
0|2021-01-01|1918.0|0|1918.0|0|57.0|0|0.0|100
0|2021-01-02|1918.0|0|1918.0|0|57.0|0|0.0|100
0|2021-01-03|1918.0|0|1925.0|0|57.0|0|0.0|100
0|2021-01-04|1920.0|0|1920.0|0|57.0|0|0.0|100
0|2021-01-05|1935.0|0|1935.0|0|57.0|0|0.0|100
0|2021-01-06|2006.0|0|2006.0|0|57.0|0|0.0|100
0|2021-01-07|2006.0|0|2019.0|0|57.0|0|0.0|100
0|2021-01-08|2006.0|0|2039.0|0|57.0|0|0.0|100
0|2021-01-09|2039.0|0|2039.0|0|57.0|0|0.0|100
0|2021-01-10|2039.0|0|2059.0|0|58.0|0|0.0|100
0|2021-01-11|2039.0|0|2056.0|0|58.0|0|0.0|100
0|2021-01-12|2082.0|0|2082.0|0|59.0|0|0.0|100
0|2021-01-13|2100.0|0|2100.0|0|59.0|0|0.0|100
0|2021-01-14|2124.0|0|2124.0|0|60.0|0|0.0|100
0|2021-01-15|2132.0|0|2132.0|0|60.0|0|0.0|100
0|2021-01-16|2132.0|0|2132.0|0|60.0|0|0.0|100
0|2021-01-17|2147.0|0|2147.0|0|60.0|0|0.0|100
0|2021-01-18|2148.0|0|2148.0|0|62.0|0|0.0|100
0|2021-01-19|2161.0|0|2161.0|0|62.0|0|0.0|100
0|2021-01-20|2172.0|0|2172.0|0|63.0|0|0.0|100
0|2021-01-21|2172.0|0|2192.0|0|63.0|0|0.0|100
0|2021-01-22|2191.0|0|2191.0|0|63.0|0|0.0|100
0|2021-01-23|2191.0|0|2191.0|0|63.0|0|0.0|100
0|2021-01-24|2191.0|0|2210.0|0|63.0|0|0.0|100
0|2021-01-25|2213.0|0|2213.0|0|64.0|0|0.0|100
0|2021-01-26|2216.0|0|2216.0|0|64.0|0|0.0|100
0|2021-01-27|2236.0|0|2236.0|0|64.0|0|0.0|100
0|2021-01-28|2253.0|0|2253.0|0|64.0|0|0.0|100
0|2021-01-29|2253.0|0|2258.0|0|64.0|0|0.0|100
0|2021-01-30|2253.0|0|2258.0|0|64.0|0|0.0|100
