|dates|Menard_Illinois_UnitedStates.BLS_EmployedPopulation.data|Menard_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Menard_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Menard_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Menard_Illinois_UnitedStates.BLS_UnemploymentRate.data|Menard_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Menard_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Menard_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-02|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-03|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-04|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-05|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-06|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-07|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-08|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-09|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-10|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-11|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-12|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-13|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-14|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-15|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-16|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-17|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-18|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-19|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-20|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-21|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-22|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-23|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-24|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-25|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-26|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-27|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-28|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-29|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-30|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-01-31|6093.0|0|264.0|0|4.1529023124115145|0|6357.0|0
0|2020-02-01|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-02|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-03|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-04|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-05|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-06|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-07|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-08|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-09|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-10|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-11|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-12|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-13|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-14|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-15|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-16|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-17|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-18|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-19|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-20|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-21|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-22|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-23|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-24|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-25|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-26|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-27|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-28|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-02-29|6074.5|0|230.0|0|3.6481878023633914|0|6304.5|0
0|2020-03-01|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-02|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-03|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-04|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-05|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-06|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-07|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-08|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-09|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-10|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-11|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-12|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-13|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-14|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-15|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-16|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-17|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-18|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-19|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-20|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-21|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-22|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-23|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-24|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-25|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-26|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-27|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-28|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-29|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-30|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-03-31|5911.0|0|203.0|0|3.320248609748119|0|6114.0|0
0|2020-04-01|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-02|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-03|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-04|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-05|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-06|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-07|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-08|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-09|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-10|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-11|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-12|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-13|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-14|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-15|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-16|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-17|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-18|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-19|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-20|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-21|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-22|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-23|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-24|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-25|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-26|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-27|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-28|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-29|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-04-30|4954.5|0|717.0|0|12.642158159217137|0|5671.5|0
0|2020-05-01|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-02|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-03|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-04|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-05|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-06|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-07|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-08|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-09|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-10|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-11|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-12|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-13|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-14|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-15|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-16|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-17|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-18|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-19|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-20|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-21|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-22|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-23|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-24|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-25|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-26|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-27|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-28|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-29|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-30|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-05-31|5133.0|0|640.0|0|11.086090420924995|0|5773.0|0
0|2020-06-01|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-02|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-03|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-04|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-05|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-06|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-07|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-08|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-09|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-10|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-11|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-12|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-13|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-14|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-15|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-16|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-17|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-18|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-19|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-20|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-21|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-22|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-23|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-24|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-25|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-26|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-27|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-28|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-29|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-06-30|5519.0|0|573.0|0|9.405778069599474|0|6092.0|0
0|2020-07-01|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-02|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-03|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-04|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-05|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-06|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-07|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-08|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-09|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-10|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-11|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-12|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-13|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-14|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-15|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-16|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-17|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-18|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-19|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-20|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-21|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-22|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-23|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-24|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-25|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-26|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-27|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-28|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-29|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-30|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-07-31|5572.0|0|473.0|0|7.82464846980976|0|6045.0|0
0|2020-08-01|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-02|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-03|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-04|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-05|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-06|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-07|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-08|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-09|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-10|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-11|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-12|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-13|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-14|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-15|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-16|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-17|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-18|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-19|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-20|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-21|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-22|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-23|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-24|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-25|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-26|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-27|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-28|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-29|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-30|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-08-31|5914.0|0|372.0|0|5.917912822144448|0|6286.0|0
0|2020-09-01|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-02|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-03|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-04|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-05|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-06|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-07|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-08|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-09|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-10|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-11|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-12|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-13|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-14|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-15|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-16|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-17|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-18|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-19|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-20|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-21|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-22|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-23|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-24|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-25|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-26|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-27|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-28|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-29|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-09-30|5876.0|0|316.0|0|5.103359173126615|0|6192.0|0
0|2020-10-01|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-02|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-03|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-04|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-05|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-06|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-07|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-08|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-09|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-10|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-11|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
