|dates|Stephens_Oklahoma_UnitedStates.AverageDailyTemperature.data|Stephens_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Stephens_Oklahoma_UnitedStates.AverageDewPoint.data|Stephens_Oklahoma_UnitedStates.AverageDewPoint.missing|Stephens_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Stephens_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Stephens_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Stephens_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-22|47.927083333333336|0|32.145833333333336|0|55.302083333333336|0|29.05302083333331|0
0|2020-02-23|51.885416666666664|0|46.145833333333336|0|81.15625|0|28.74791666666668|0
0|2020-02-24|48.822916666666664|0|40.71875|0|74.25|0|28.593333333333288|0
0|2020-02-25|44.791666666666664|0|31.739583333333332|0|63.697916666666664|0|28.8508333333333|0
0|2020-02-26|35.96875|0|22.822916666666668|0|62.020833333333336|0|29.20531249999998|0
0|2020-02-27|41.958333333333336|0|20.666666666666668|0|49.677083333333336|0|29.084999999999997|0
0|2020-02-28|47.96875|0|30.135416666666668|0|55.697916666666664|0|29.122812500000006|0
0|2020-02-29|54.583333333333336|0|30.21875|0|46.09375|0|28.90729166666667|0
0|2020-03-01|62.692708333333336|0|42.088541666666664|0|53.375|0|28.58255208333334|0
0|2020-03-02|51.53125|0|40.625|0|67.42708333333333|0|28.611458333333335|0
0|2020-03-03|54.479166666666664|0|41.53125|0|65.34375|0|28.67781250000002|0
0|2020-03-04|52.770833333333336|0|38.916666666666664|0|62.166666666666664|0|28.84020833333328|0
0|2020-03-05|52.145833333333336|0|31.479166666666668|0|51.927083333333336|0|29.084895833333306|0
0|2020-03-06|50.072916666666664|0|22.802083333333332|0|39.208333333333336|0|29.290416666666648|0
0|2020-03-07|52.895833333333336|0|27.958333333333332|0|40.854166666666664|0|29.122187500000024|0
0|2020-03-08|52.427083333333336|0|45.802083333333336|0|79.125|0|28.973125|0
0|2020-03-09|62.770833333333336|0|53.333333333333336|0|73.48958333333333|0|28.864583333333304|0
0|2020-03-10|58.5|0|47.5625|0|69.73958333333333|0|29.008750000000003|0
0|2020-03-11|66.20833333333333|0|56.979166666666664|0|74.40625|0|28.784687499999972|0
0|2020-03-12|68.64583333333333|0|50.65625|0|59.552083333333336|0|28.629166666666634|0
0|2020-03-13|52.145833333333336|0|43.510416666666664|0|75.22916666666667|0|28.87218750000002|0
0|2020-03-14|50.885416666666664|0|43.364583333333336|0|77.26041666666667|0|28.97666666666667|0
0|2020-03-15|46.1875|0|43.333333333333336|0|91.63541666666667|0|29.152812500000028|0
0|2020-03-16|53.416666666666664|0|32.875|0|55.84375|0|28.97291666666666|0
0|2020-03-17|54.708333333333336|0|20.979166666666668|0|38.041666666666664|0|28.92510416666669|0
0|2020-03-18|65.15625|0|31.0625|0|38.46875|0|28.743645833333307|0
0|2020-03-19|67.25|0|53.083333333333336|0|66.44791666666667|0|28.68927083333335|0
0|2020-03-20|45.770833333333336|0|34.833333333333336|0|66.65625|0|29.13718750000001|0
0|2020-03-21|45.03125|0|33.03125|0|64.77083333333333|0|29.17187500000003|0
0|2020-03-22|52.166666666666664|0|37.09375|0|64.73958333333333|0|28.924895833333363|0
0|2020-03-23|60.395833333333336|0|30.270833333333332|0|40.583333333333336|0|28.825729166666644|0
0|2020-03-24|66.03125|0|42.770833333333336|0|52.635416666666664|0|28.682395833333345|0
0|2020-03-25|67.20833333333333|0|49.677083333333336|0|60.802083333333336|0|28.66552083333335|0
0|2020-03-26|75.46875|0|62.46875|0|65.71875|0|28.54343749999997|0
0|2020-03-27|70.39583333333333|0|66.39583333333333|0|87.57291666666667|0|28.511666666666645|0
0|2020-03-28|64.44791666666667|0|41.979166666666664|0|48.645833333333336|0|28.62406250000002|0
0|2020-03-29|57.3125|0|38.927083333333336|0|53.552083333333336|0|28.95031249999998|0
0|2020-03-30|55.041666666666664|0|49.239583333333336|0|81.875|0|28.854375000000015|0
0|2020-03-31|56.145833333333336|0|47.895833333333336|0|76.25|0|28.87281250000002|0
0|2020-04-01|58.84375|0|48.979166666666664|0|71.38541666666667|0|28.744166666666654|0
0|2020-04-02|61.604166666666664|0|56.34375|0|82.6875|0|28.650520833333346|0
0|2020-04-03|39.578125|0|36.302083333333336|0|88.02604166666667|0|28.899374999999996|0
0|2020-04-04|42.072916666666664|0|36.333333333333336|0|80.125|0|28.918020833333333|0
0|2020-04-05|53.572916666666664|0|47.520833333333336|0|80.95833333333333|0|28.870937500000014|0
0|2020-04-06|63.46875|0|59.885416666666664|0|88.5625|0|28.795104166666636|0
0|2020-04-07|71.29166666666667|0|43.677083333333336|0|46.65625|0|28.69270833333334|0
0|2020-04-08|73.36458333333333|0|54.395833333333336|0|56.802083333333336|0|28.636770833333344|0
0|2020-04-09|65.60416666666667|0|42.1875|0|43.375|0|28.79572916666666|0
0|2020-04-10|58.697916666666664|0|35.0|0|42.083333333333336|0|28.898125000000018|0
0|2020-04-11|58.802083333333336|0|48.5625|0|74.15625|0|28.62447916666667|0
0|2020-04-12|56.90625|0|43.927083333333336|0|68.0|0|28.483958333333316|0
0|2020-04-13|40.375|0|23.677083333333332|0|52.197916666666664|0|29.01760416666667|0
0|2020-04-14|39.625|0|32.260416666666664|0|76.3125|0|29.110000000000042|0
0|2020-04-15|46.114583333333336|0|31.947916666666668|0|63.96875|0|28.975104166666668|0
0|2020-04-16|59.75|0|44.666666666666664|0|58.520833333333336|0|28.83593749999996|0
0|2020-04-17|48.510416666666664|0|39.75|0|72.19791666666667|0|28.92291666666665|0
0|2020-04-18|51.927083333333336|0|39.625|0|67.17708333333333|0|28.84166666666668|0
0|2020-04-19|62.1875|0|49.760416666666664|0|71.67708333333333|0|28.57999999999998|0
0|2020-04-20|62.135416666666664|0|49.354166666666664|0|67.80208333333333|0|28.72833333333334|0
0|2020-04-21|68.16666666666667|0|56.0625|0|69.66666666666667|0|28.760624999999965|0
0|2020-04-22|66.90625|0|61.59375|0|83.97916666666667|0|28.526875|0
0|2020-04-23|66.88541666666667|0|52.114583333333336|0|63.927083333333336|0|28.587187500000038|0
0|2020-04-24|68.98958333333333|0|50.989583333333336|0|53.947916666666664|0|28.584791666666643|0
0|2020-04-25|62.59375|0|45.177083333333336|0|56.822916666666664|0|28.904062500000013|0
0|2020-04-26|65.38541666666667|0|46.833333333333336|0|56.083333333333336|0|28.95020833333335|0
0|2020-04-27|70.27083333333333|0|52.260416666666664|0|54.052083333333336|0|28.783229166666647|0
0|2020-04-28|75.16666666666667|0|63.552083333333336|0|69.11458333333333|0|28.640104166666656|0
0|2020-04-29|65.125|0|43.125|0|48.4375|0|28.896041666666676|0
0|2020-04-30|65.53125|0|47.145833333333336|0|56.40625|0|28.881875000000036|0
0|2020-05-01|74.11458333333333|0|54.010416666666664|0|51.114583333333336|0|28.702604166666692|0
0|2020-05-02|76.66666666666667|0|63.072916666666664|0|63.9375|0|28.67552083333335|0
0|2020-05-03|78.41666666666667|0|68.76041666666667|0|74.07291666666667|0|28.668958333333347|0
0|2020-05-04|81.1875|0|67.16666666666667|0|66.47916666666667|0|28.582708333333315|0
0|2020-05-05|68.21875|0|45.5625|0|46.447916666666664|0|28.915729166666676|0
0|2020-05-06|63.958333333333336|0|46.8125|0|56.96875|0|29.020208333333304|0
0|2020-05-07|69.07291666666667|0|51.927083333333336|0|56.895833333333336|0|28.774895833333346|0
0|2020-05-08|61.927083333333336|0|48.604166666666664|0|64.20833333333333|0|28.88385416666667|0
0|2020-05-09|58.697916666666664|0|42.239583333333336|0|56.390625|0|29.025625|0
0|2020-05-10|62.302083333333336|0|48.729166666666664|0|62.46875|0|29.04916666666666|0
0|2020-05-11|62.979166666666664|0|44.510416666666664|0|51.760416666666664|0|28.9878125|0
0|2020-05-12|57.3125|0|53.395833333333336|0|89.40625|0|28.817291666666662|0
0|2020-05-13|68.48958333333333|0|43.552083333333336|0|52.21875|0|28.721249999999998|0
0|2020-05-14|74.19791666666667|0|66.01041666666667|0|76.80208333333333|0|28.668229166666695|0
0|2020-05-15|71.9375|0|66.80208333333333|0|84.38541666666667|0|28.643958333333355|0
0|2020-05-16|63.854166666666664|0|62.40625|0|94.875|0|28.672187500000003|0
0|2020-05-17|70.34375|0|58.5625|0|69.52083333333333|0|28.760625|0
0|2020-05-18|72.33333333333333|0|58.364583333333336|0|63.010416666666664|0|28.756666666666646|0
0|2020-05-19|73.11458333333333|0|60.885416666666664|0|66.36458333333333|0|28.679791666666677|0
0|2020-05-20|68.32291666666667|0|60.25|0|75.35416666666667|0|28.701614583333335|0
0|2020-05-21|73.02083333333333|0|67.23958333333333|0|82.22916666666667|0|28.643437500000008|0
0|2020-05-22|75.05208333333333|0|67.64583333333333|0|78.71875|0|28.63177083333335|0
0|2020-05-23|77.125|0|64.60416666666667|0|65.86458333333333|0|28.64781250000002|0
0|2020-05-24|73.40625|0|65.38541666666667|0|76.60416666666667|0|28.645312500000006|0
0|2020-05-25|65.46875|0|63.364583333333336|0|93.04166666666667|0|28.666770833333345|0
0|2020-05-26|64.90625|0|58.104166666666664|0|79.89583333333333|0|28.73302083333331|0
0|2020-05-27|69.59375|0|54.114583333333336|0|63.90625|0|28.723645833333332|0
0|2020-05-28|72.38541666666667|0|62.177083333333336|0|72.25|0|28.81229166666665|0
0|2020-05-29|73.67708333333333|0|60.75|0|67.4375|0|28.981770833333318|0
0|2020-05-30|73.14583333333333|0|56.302083333333336|0|57.9375|0|28.974270833333325|0
0|2020-05-31|72.875|0|58.697916666666664|0|63.4375|0|28.98041666666666|0
0|2020-06-01|73.89583333333333|0|61.3125|0|66.41666666666667|0|28.95062500000002|0
0|2020-06-02|77.53125|0|65.63541666666667|0|68.11458333333333|0|28.869479166666668|0
0|2020-06-03|80.1875|0|68.66666666666667|0|70.39583333333333|0|28.765729166666656|0
0|2020-06-04|82.21875|0|68.25|0|66.14583333333333|0|28.669375000000013|0
0|2020-06-05|81.03125|0|69.4375|0|69.17708333333333|0|28.735208333333322|0
0|2020-06-06|82.29166666666667|0|70.78645833333333|0|70.109375|0|28.755520833333296|0
0|2020-06-07|80.53125|0|69.51041666666667|0|70.95833333333333|0|28.672708333333336|0
0|2020-06-08|82.19791666666667|0|69.265625|0|65.61458333333333|0|28.546718749999958|0
0|2020-06-09|78.15625|0|54.28125|0|48.40625|0|28.533749999999987|0
0|2020-06-10|71.75|0|43.302083333333336|0|39.8125|0|28.911354166666687|0
0|2020-06-11|74.71875|0|50.822916666666664|0|47.572916666666664|0|29.073958333333362|0
0|2020-06-12|75.94791666666667|0|55.197916666666664|0|52.208333333333336|0|29.07541666666667|0
0|2020-06-13|78.40625|0|56.447916666666664|0|50.46875|0|28.94333333333336|0
0|2020-06-14|79.14583333333333|0|58.302083333333336|0|52.5625|0|28.923541666666683|0
0|2020-06-15|79.02083333333333|0|60.989583333333336|0|56.875|0|28.95958333333333|0
0|2020-06-16|81.0|0|64.01041666666667|0|58.822916666666664|0|28.91000000000003|0
0|2020-06-17|82.14583333333333|0|60.90625|0|52.53125|0|28.81104166666663|0
0|2020-06-18|82.39583333333333|0|63.614583333333336|0|53.541666666666664|0|28.729479166666653|0
0|2020-06-19|74.625|0|65.46875|0|74.625|0|28.780520833333316|0
0|2020-06-20|75.38541666666667|0|65.26041666666667|0|72.85416666666667|0|28.80229166666665|0
0|2020-06-21|74.9375|0|67.28125|0|78.08333333333333|0|28.720000000000002|0
0|2020-06-22|75.59375|0|66.63541666666667|0|75.85416666666667|0|28.73177083333331|0
0|2020-06-23|76.13541666666667|0|68.36458333333333|0|78.07291666666667|0|28.772500000000004|0
0|2020-06-24|76.0625|0|61.223958333333336|0|63.817708333333336|0|28.792552083333305|0
0|2020-06-25|78.5625|0|68.10416666666667|0|72.13541666666667|0|28.795624999999998|0
0|2020-06-26|80.75|0|71.57291666666667|0|76.0|0|28.80572916666668|0
0|2020-06-27|80.51041666666667|0|69.49479166666667|0|69.89583333333333|0|28.73031249999998|0
0|2020-06-28|81.3125|0|71.21875|0|71.79166666666667|0|28.584895833333334|0
0|2020-06-29|83.63541666666667|0|73.1875|0|71.60416666666667|0|28.565208333333334|0
0|2020-06-30|84.15625|0|74.53125|0|73.47916666666667|0|28.586770833333308|0
0|2020-07-01|84.90625|0|75.21875|0|73.44791666666667|0|28.642604166666686|0
0|2020-07-02|83.29166666666667|0|71.84375|0|70.88541666666667|0|28.764375|0
0|2020-07-03|83.30208333333333|0|70.41666666666667|0|68.35416666666667|0|28.801979166666644|0
0|2020-07-04|82.625|0|72.82291666666667|0|73.28125|0|28.761041666666618|0
0|2020-07-05|79.58333333333333|0|72.42708333333333|0|80.03125|0|28.73166666666665|0
0|2020-07-06|79.0625|0|73.22916666666667|0|83.5|0|28.755729166666683|0
0|2020-07-07|78.22916666666667|0|63.90625|0|72.0625|0|28.78593749999997|0
0|2020-07-08|82.80208333333333|0|71.96875|0|73.13541666666667|0|28.71552083333333|0
0|2020-07-09|85.51041666666667|0|74.44791666666667|0|70.5|0|28.674895833333334|0
0|2020-07-10|81.51041666666667|0|73.36458333333333|0|76.75|0|28.816666666666677|0
0|2020-07-11|86.4375|0|75.4375|0|70.70833333333333|0|28.788645833333295|0
0|2020-07-12|82.25|0|69.95833333333333|0|67.97916666666667|0|28.7752083333333|0
0|2020-07-13|85.60416666666667|0|73.34375|0|69.09375|0|28.675000000000026|0
0|2020-07-14|87.16666666666667|0|70.33333333333333|0|58.604166666666664|0|28.632916666666706|0
0|2020-07-15|85.66666666666667|0|70.72916666666667|0|61.677083333333336|0|28.717916666666664|0
0|2020-07-16|86.70833333333333|0|70.91666666666667|0|60.885416666666664|0|28.806354166666654|0
0|2020-07-17|86.671875|0|70.03125|0|59.880208333333336|0|28.844427083333354|0
0|2020-07-18|84.14583333333333|0|70.4375|0|65.23958333333333|0|28.822395833333335|0
0|2020-07-19|84.08333333333333|0|69.26041666666667|0|63.15625|0|28.8059375|0
0|2020-07-20|84.41666666666667|0|68.3125|0|60.552083333333336|0|28.780624999999997|0
0|2020-07-21|82.26041666666667|0|70.15625|0|68.30208333333333|0|28.782916666666637|0
0|2020-07-22|82.4375|0|71.625|0|72.33333333333333|0|28.805520833333333|0
0|2020-07-23|83.88541666666667|0|72.75|0|71.29166666666667|0|28.822916666666647|0
0|2020-07-24|85.16666666666667|0|70.34375|0|63.958333333333336|0|28.832031250000018|0
0|2020-07-25|82.92708333333333|0|71.73958333333333|0|70.46875|0|28.831041666666653|0
0|2020-07-26|83.01041666666667|0|70.60416666666667|0|68.57291666666667|0|28.86531250000003|0
0|2020-07-27|81.0625|0|71.27083333333333|0|74.47916666666667|0|28.830520833333335|0
0|2020-07-28|78.42708333333333|0|73.89583333333333|0|86.72916666666667|0|28.778854166666644|0
0|2020-07-29|81.23958333333333|0|74.45833333333333|0|81.55208333333333|0|28.732916666666643|0
0|2020-07-30|80.54166666666667|0|71.34375|0|76.38541666666667|0|28.72333333333334|0
0|2020-07-31|77.23958333333333|0|64.22916666666667|0|66.77083333333333|0|28.816979166666652|0
0|2020-08-01|76.3125|0|62.229166666666664|0|64.63541666666667|0|28.839895833333358|0
0|2020-08-02|79.11458333333333|0|64.01041666666667|0|62.666666666666664|0|28.841979166666693|0
0|2020-08-03|77.875|0|62.416666666666664|0|59.979166666666664|0|28.88635416666669|0
0|2020-08-04|76.35416666666667|0|59.9375|0|57.739583333333336|0|28.881979166666692|0
0|2020-08-05|74.58333333333333|0|65.47916666666667|0|74.625|0|28.83354166666666|0
0|2020-08-06|80.76041666666667|0|70.36458333333333|0|73.19791666666667|0|28.78343749999996|0
0|2020-08-07|85.84375|0|67.02083333333333|0|55.364583333333336|0|28.796666666666656|0
0|2020-08-08|86.29166666666667|0|66.33854166666667|0|53.510416666666664|0|28.840677083333347|0
0|2020-08-09|86.125|0|67.23958333333333|0|55.354166666666664|0|28.830520833333335|0
0|2020-08-10|86.6875|0|67.02083333333333|0|53.833333333333336|0|28.785208333333298|0
0|2020-08-11|86.01041666666667|0|68.77083333333333|0|58.604166666666664|0|28.75479166666666|0
0|2020-08-12|85.14583333333333|0|70.28125|0|65.88541666666667|0|28.735729166666644|0
0|2020-08-13|88.89583333333333|0|69.28125|0|56.104166666666664|0|28.7146875|0
0|2020-08-14|87.96875|0|66.44791666666667|0|50.5625|0|28.6784375|0
0|2020-08-15|86.15625|0|73.6875|0|68.73958333333333|0|28.773749999999996|0
0|2020-08-16|84.16666666666667|0|71.07291666666667|0|66.23958333333333|0|28.86375000000001|0
0|2020-08-17|82.5625|0|65.28125|0|57.427083333333336|0|28.933229166666692|0
0|2020-08-18|81.11458333333333|0|59.760416666666664|0|51.28125|0|28.898750000000025|0
0|2020-08-19|77.08333333333333|0|57.59375|0|54.229166666666664|0|28.82718750000001|0
0|2020-08-20|78.32291666666667|0|58.90625|0|53.885416666666664|0|28.75302083333331|0
0|2020-08-21|78.13541666666667|0|60.75|0|58.802083333333336|0|28.736979166666643|0
0|2020-08-22|79.76041666666667|0|60.614583333333336|0|55.760416666666664|0|28.75479166666666|0
0|2020-08-23|80.70833333333333|0|59.708333333333336|0|52.46875|0|28.82645833333335|0
0|2020-08-24|81.70833333333333|0|60.708333333333336|0|51.395833333333336|0|28.870000000000022|0
0|2020-08-25|81.08333333333333|0|61.427083333333336|0|53.177083333333336|0|28.837708333333353|0
0|2020-08-26|80.70833333333333|0|66.58333333333333|0|63.46875|0|28.75979166666663|0
0|2020-08-27|76.9375|0|67.44791666666667|0|74.97916666666667|0|28.695312500000004|0
0|2020-08-28|86.40625|0|66.0|0|57.78125|0|28.619687500000026|0
0|2020-08-29|87.05208333333333|0|70.13541666666667|0|58.958333333333336|0|28.64208333333335|0
0|2020-08-30|80.57291666666667|0|71.3125|0|74.96875|0|28.614375000000013|0
0|2020-08-31|83.5625|0|74.30208333333333|0|74.40625|0|28.577499999999972|0
0|2020-09-01|72.02083333333333|0|70.88541666666667|0|95.19791666666667|0|28.630729166666686|0
0|2020-09-02|75.26041666666667|0|67.41666666666667|0|82.02083333333333|0|28.72010416666666|0
0|2020-09-03|77.48958333333333|0|66.22916666666667|0|73.04166666666667|0|28.784062499999994|0
0|2020-09-04|78.30208333333333|0|67.01041666666667|0|71.98958333333333|0|28.947500000000016|0
0|2020-09-05|79.20833333333333|0|65.02083333333333|0|68.0|0|29.063750000000017|0
0|2020-09-06|79.0625|0|67.92708333333333|0|71.16666666666667|0|28.925312500000036|0
0|2020-09-07|80.84375|0|67.85416666666667|0|67.71875|0|28.685520833333353|0
0|2020-09-08|77.57291666666667|0|66.46875|0|71.09375|0|28.663750000000007|0
0|2020-09-09|53.875|0|52.854166666666664|0|96.66666666666667|0|28.9044791666667|0
0|2020-09-10|56.489583333333336|0|52.427083333333336|0|86.9375|0|29.068125|0
0|2020-09-11|61.114583333333336|0|57.510416666666664|0|88.54166666666667|0|28.989999999999995|0
0|2020-09-12|68.48958333333333|0|41.739583333333336|0|50.0625|0|28.833020833333336|0
0|2020-09-13|72.29166666666667|0|63.302083333333336|0|77.32291666666667|0|28.909479166666674|0
0|2020-09-14|70.32291666666667|0|61.822916666666664|0|75.27083333333333|0|29.009687500000002|0
0|2020-09-15|73.10416666666667|0|66.27083333333333|0|79.76041666666667|0|28.959687500000012|0
0|2020-09-16|75.04166666666667|0|65.89583333333333|0|75.91666666666667|0|28.87010416666666|0
0|2020-09-17|74.11458333333333|0|62.520833333333336|0|68.95833333333333|0|28.902187499999993|0
0|2020-09-18|70.0|0|58.833333333333336|0|69.60416666666667|0|28.979687500000015|0
0|2020-09-19|67.04166666666667|0|57.604166666666664|0|73.78125|0|29.000937499999967|0
0|2020-09-20|66.36458333333333|0|55.0|0|70.44791666666667|0|28.99052083333331|0
0|2020-09-21|70.28125|0|59.713541666666664|0|71.22395833333333|0|28.973541666666662|0
0|2020-09-22|67.30208333333333|0|60.208333333333336|0|85.22916666666667|0|28.90177083333334|0
0|2020-09-23|67.54166666666667|0|47.739583333333336|0|62.604166666666664|0|28.83489583333333|0
0|2020-09-24|69.20833333333333|0|60.729166666666664|0|74.02083333333333|0|28.78583333333332|0
0|2020-09-25|71.19791666666667|0|57.895833333333336|0|68.64583333333333|0|28.758645833333322|0
0|2020-09-26|74.53125|0|64.36458333333333|0|73.54166666666667|0|28.67593750000002|0
0|2020-09-27|73.85416666666667|0|64.53125|0|73.72916666666667|0|28.568020833333332|0
0|2020-09-28|63.239583333333336|0|40.041666666666664|0|46.5|0|28.964895833333333|0
0|2020-09-29|62.744791666666664|0|37.130208333333336|0|44.572916666666664|0|28.95364583333337|0
0|2020-09-30|68.66666666666667|0|45.510416666666664|0|47.552083333333336|0|28.846354166666647|0
0|2020-10-01|66.95833333333333|0|38.5625|0|36.6875|0|29.05635416666666|0
0|2020-10-02|60.145833333333336|0|38.510416666666664|0|46.71875|0|29.01864583333334|0
0|2020-10-03|64.8125|0|47.239583333333336|0|53.989583333333336|0|28.883645833333322|0
0|2020-10-04|63.052083333333336|0|44.447916666666664|0|52.875|0|29.0384375|0
0|2020-10-05|62.083333333333336|0|48.5625|0|63.708333333333336|0|28.9459375|0
0|2020-10-06|67.22916666666667|0|55.552083333333336|0|68.3125|0|28.870833333333326|0
0|2020-10-07|72.29166666666667|0|50.90625|0|51.895833333333336|0|28.850729166666685|0
0|2020-10-08|72.35416666666667|0|57.03125|0|62.020833333333336|0|28.84770833333337|0
0|2020-10-09|70.875|0|48.479166666666664|0|58.416666666666664|0|28.748541666666643|0
0|2020-10-10|70.66666666666667|0|38.739583333333336|0|43.166666666666664|0|28.688645833333336|0
0|2020-10-11|77.01041666666667|0|60.770833333333336|0|63.479166666666664|0|28.597083333333345|0
0|2020-10-12|67.98958333333333|0|39.041666666666664|0|37.552083333333336|0|28.846875|0
0|2020-10-13|63.291666666666664|0|40.197916666666664|0|48.083333333333336|0|28.936458333333334|0
0|2020-10-14|73.91666666666667|0|53.052083333333336|0|49.75|0|28.685104166666665|0
0|2020-10-15|67.83333333333333|0|38.635416666666664|0|37.09375|0|28.839791666666688|0
0|2020-10-16|56.708333333333336|0|31.34375|0|41.28125|0|29.126770833333378|0
0|2020-10-17|62.21875|0|45.708333333333336|0|56.770833333333336|0|28.80749999999999|0
0|2020-10-18|61.552083333333336|0|55.854166666666664|0|82.28125|0|28.767708333333328|0
0|2020-10-19|50.208333333333336|0|45.489583333333336|0|84.64583333333333|0|28.899635416666683|0
0|2020-10-20|65.59375|0|49.322916666666664|0|59.65625|0|28.804062499999997|0
