|dates|Ford_Illinois_UnitedStates.AveragePrecipitationTotal.data|Ford_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Ford_Illinois_UnitedStates.AveragePrecipitation.data|Ford_Illinois_UnitedStates.AveragePrecipitation.missing|Ford_Illinois_UnitedStates.AverageWindDirection.data|Ford_Illinois_UnitedStates.AverageWindDirection.missing|Ford_Illinois_UnitedStates.AverageWindSpeed.data|Ford_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-11-25|0.0031249999999999997|0|0.00020833333333333335|0|205.625|0|9.427083333333334|0
0|2020-11-26|0.0|0|0.0|0|241.875|0|8.625|0
0|2020-11-27|0.0|0|0.0|0|198.4375|0|5.09375|0
0|2020-11-28|0.0|0|0.0|0|211.66666666666666|0|5.510416666666667|0
0|2020-11-29|0.0|0|0.0|0|228.4375|0|7.385416666666667|0
0|2020-11-30|0.0|0|0.0|0|335.5208333333333|0|17.197916666666668|0
0|2020-12-01|0.0|0|0.0|0|301.1458333333333|0|9.229166666666666|0
0|2020-12-02|0.0|0|0.0|0|215.72916666666666|0|4.583333333333333|0
0|2020-12-03|0.0|0|0.0|0|230.41666666666666|0|7.270833333333333|0
0|2020-12-04|0.0|0|0.0|0|264.5833333333333|0|8.755208333333334|0
0|2020-12-05|0.0|0|0.0|0|113.64583333333333|0|3.5520833333333335|0
0|2020-12-06|0.0|0|0.0|0|53.4375|0|3.6041666666666665|0
0|2020-12-07|0.0|0|0.0|0|193.69791666666666|0|3.25|0
0|2020-12-08|0.0|0|0.0|0|243.95833333333334|0|8.28125|0
0|2020-12-09|0.0|0|0.0|0|223.54166666666666|0|6.53125|0
0|2020-12-10|0.0|0|0.0|0|128.125|0|6.5|0
0|2020-12-11|0.0|0|0.0026041666666666665|0|120.625|0|7.260416666666667|0
0|2020-12-12|0.006458333333333333|0|0.006875|0|259.1666666666667|0|14.166666666666666|0
0|2020-12-13|0.00020833333333333335|0|0.0|0|267.5|0|6.010416666666667|0
0|2020-12-14|0.0|0|0.0|0|284.1666666666667|0|10.78125|0
0|2020-12-15|0.0|0|0.0|0|82.70833333333333|0|10.520833333333334|0
0|2020-12-16|0.0|0|0.0|0|180.625|0|7.6875|0
0|2020-12-17|0.0|0|0.0|0|221.04166666666666|0|5.677083333333333|0
0|2020-12-18|0.0|0|0.0|0|136.25|0|9.875|0
0|2020-12-19|0.0|0|0.0|0|217.08333333333334|0|10.416666666666666|0
0|2020-12-20|0.0|0|0.0|0|223.125|0|8.3125|0
0|2020-12-21|0.0|0|0.0|0|250.625|0|16.28125|0
0|2020-12-22|0.0|0|0.0|0|214.47916666666666|0|9.96875|0
0|2020-12-23|0.0|0|0.003958333333333334|0|197.8125|0|21.208333333333332|0
0|2020-12-24|0.0022916666666666667|0|0.0|0|288.125|0|17.489583333333332|0
0|2020-12-25|0.0|0|0.0|0|274.5833333333333|0|13.010416666666666|0
0|2020-12-26|0.0|0|0.0|0|200.10416666666666|0|6.989583333333333|0
0|2020-12-27|0.0|0|0.0|0|185.3125|0|13.020833333333334|0
0|2020-12-28|0.0|0|0.0|0|306.9791666666667|0|11.520833333333334|0
0|2020-12-29|0.0|0|0.0|0|133.4375|0|10.739583333333334|0
0|2020-12-30|0.0027083333333333334|0|0.0036458333333333343|0|249.79166666666666|0|14.020833333333334|0
0|2020-12-31|0.0|0|0.0|0|176.875|0|7.34375|0
0|2021-01-01|0.0|0|0.017500000000000005|0|56.25|0|6.010416666666667|0
0|2021-01-02|0.012708333333333334|0|0.0|0|0.0|0|0.0|0
0|2021-01-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-04|0.0|0|0.0|0|78.64583333333333|0|2.9270833333333335|0
0|2021-01-05|0.0|0|0.0|0|213.02083333333334|0|6.03125|0
0|2021-01-06|0.0|0|0.0|0|98.85416666666667|0|7.1875|0
0|2021-01-07|0.0|0|0.0|0|45.104166666666664|0|9.333333333333334|0
0|2021-01-08|0.0|0|0.0|0|182.39583333333334|0|11.083333333333334|0
0|2021-01-09|0.0|0|0.0|0|320.3125|0|8.333333333333334|0
0|2021-01-10|0.0|0|0.0|0|269.8958333333333|0|6.458333333333333|0
0|2021-01-11|0.0|0|0.0|0|247.13541666666666|0|8.848958333333334|0
0|2021-01-12|0.0|0|0.0|0|212.8125|0|9.270833333333334|0
0|2021-01-13|0.0|0|0.0|0|205.83333333333334|0|10.010416666666666|0
0|2021-01-14|0.0|0|0.0|0|183.33333333333334|0|9.9375|0
0|2021-01-15|0.0|0|0.0|0|154.84375|0|7.442708333333333|0
0|2021-01-16|0.0|0|0.0|0|254.27083333333334|0|10.489583333333334|0
0|2021-01-17|0.0|0|0.0|0|274.6875|0|11.822916666666666|0
0|2021-01-18|0.0|0|0.0|0|264.2708333333333|0|7.322916666666667|0
0|2021-01-19|0.0|0|0.0|0|253.85416666666666|0|10.979166666666666|0
0|2021-01-20|0.0|0|0.0|0|229.375|0|12.864583333333334|0
0|2021-01-21|0.0|0|0.0|0|264.375|0|13.072916666666666|0
0|2021-01-22|0.0|0|0.0|0|321.5625|0|12.864583333333334|0
0|2021-01-23|0.0|0|0.0|0|97.91666666666667|0|6.583333333333333|0
0|2021-01-24|0.0|0|0.0|0|147.39583333333334|0|7.09375|0
0|2021-01-25|0.0|0|0.0017708333333333335|0|71.45833333333333|0|12.697916666666666|0
0|2021-01-26|0.0014583333333333334|0|0.0|0|89.375|0|0.9583333333333334|0
0|2021-01-27|0.0|0|0.0|0|154.89583333333334|0|4.354166666666667|0
0|2021-01-28|0.0|0|0.0|0|167.39583333333334|0|1.8333333333333333|0
0|2021-01-29|0.0|0|0.0|0|112.1875|0|6.729166666666667|0
0|2021-01-30|0.0|0|0.012812500000000004|0|126.14583333333333|0|17.052083333333332|0
0|2021-01-31|0.010208333333333333|0|0.0013541666666666667|0|210.67708333333334|0|14.197916666666666|0
0|2021-02-01|0.0|0|0.0|0|329.0625|0|14.104166666666666|0
0|2021-02-02|0.0|0|0.0|0|320.4166666666667|0|10.010416666666666|0
0|2021-02-03|0.0|0|0.0|0|184.79166666666666|0|5.739583333333333|0
0|2021-02-04|0.0|0|0.0023958333333333336|0|192.08333333333334|0|19.125|0
0|2021-02-05|0.0014583333333333334|0|0.0|0|271.6666666666667|0|16.03125|0
0|2021-02-06|0.0|0|0.0|0|299.2708333333333|0|8.541666666666666|0
0|2021-02-07|0.0|0|0.0|0|262.65625|0|7.223958333333333|0
0|2021-02-08|0.0|0|0.0|0|67.1875|0|7.333333333333333|0
0|2021-02-09|0.0|0|0.0|0|283.75|0|9.25|0
0|2021-02-10|0.0|0|0.0|0|107.08333333333333|0|12.322916666666666|0
0|2021-02-11|0.0|0|0.0|0|76.14583333333333|0|12.1875|0
0|2021-02-12|0.0|0|0.0|0|332.3958333333333|0|13.4375|0
0|2021-02-13|0.0|0|0.0|0|337.65625|0|14.979166666666666|0
0|2021-02-14|0.0|0|0.0|0|345.0|0|15.052083333333334|0
0|2021-02-15|0.0|0|0.0|0|320.7291666666667|0|15.635416666666666|0
0|2021-02-16|0.0|0|0.0|0|296.5625|0|10.541666666666666|0
0|2021-02-17|0.0|0|0.0|0|30.416666666666668|0|3.9375|0
0|2021-02-18|0.0|0|0.0|0|225.41666666666666|0|8.854166666666666|0
0|2021-02-19|0.0|0|0.0|0|254.47916666666666|0|7.875|0
0|2021-02-20|0.0|0|0.0|0|128.95833333333334|0|5.90625|0
0|2021-02-21|0.0|0|0.0|0|158.64583333333334|0|14.15625|0
0|2021-02-22|0.0|0|0.0|0|240.52083333333334|0|15.479166666666666|0
0|2021-02-23|0.0|0|0.0|0|227.60416666666666|0|10.34375|0
0|2021-02-24|0.0|0|0.0|0|273.9583333333333|0|11.729166666666666|0
0|2021-02-25|0.0|0|0.0|0|198.95833333333334|0|4.385416666666667|0
0|2021-02-26|0.0|0|0.0|0|120.20833333333333|0|8.458333333333334|0
0|2021-02-27|0.0|0|0.0|0|166.875|0|6.354166666666667|0
0|2021-02-28|0.004166666666666667|0|0.01270833333333334|0|230.0|0|12.375|0
0|2021-03-01|0.004791666666666667|0|0.0|0|275.7291666666667|0|11.59375|0
0|2021-03-02|0.0|0|0.0|0|160.3125|0|8.635416666666666|0
0|2021-03-03|0.0|0|0.0|0|279.0625|0|9.020833333333334|0
0|2021-03-04|0.0|0|0.0|0|36.25|0|11.03125|0
0|2021-03-05|0.0|0|0.0|0|111.77083333333333|0|6.052083333333333|0
0|2021-03-06|0.0|0|0.0|0|132.08333333333334|0|4.697916666666667|0
0|2021-03-07|0.0|0|0.0|0|134.27083333333334|0|6.927083333333333|0
0|2021-03-08|0.0|0|0.0|0|209.47916666666666|0|10.583333333333334|0
0|2021-03-09|0.0|0|0.0|0|170.72916666666666|0|11.375|0
0|2021-03-10|0.0|0|0.0|0|187.1875|0|20.0|0
0|2021-03-11|0.0010416666666666667|0|0.0030729166666666682|0|269.4791666666667|0|11.119791666666666|0
0|2021-03-12|0.0008333333333333334|0|0.0|0|158.95833333333334|0|7.40625|0
0|2021-03-13|0.0|0|0.0|0|75.9375|0|5.114583333333333|0
0|2021-03-14|0.0|0|0.0|0|40.729166666666664|0|9.15625|0
0|2021-03-15|0.0|0|0.0008333333333333334|0|99.375|0|14.427083333333334|0
0|2021-03-16|0.0004166666666666667|0|0.0|0|87.08333333333333|0|5.25|0
0|2021-03-17|0.0|0|0.0003125|0|69.375|0|13.208333333333334|0
0|2021-03-18|0.0010416666666666667|0|0.007708333333333335|0|32.8125|0|24.75|0
0|2021-03-19|0.004583333333333333|0|0.0004166666666666667|0|54.583333333333336|0|14.270833333333334|0
0|2021-03-20|0.0004166666666666667|0|0.0|0|108.22916666666667|0|5.703125|0
0|2021-03-21|0.0|0|0.0|0|135.9375|0|7.15625|0
0|2021-03-22|0.0|0|0.0|0|150.41666666666666|0|7.90625|0
0|2021-03-23|0.0|0|0.0|0|136.5625|0|13.395833333333334|0
0|2021-03-24|0.0010416666666666667|0|0.0015625000000000003|0|222.1875|0|12.635416666666666|0
0|2021-03-25|0.0|0|0.0153125|0|112.70833333333333|0|10.291666666666666|0
0|2021-03-26|0.016041666666666666|0|0.006979166666666668|0|223.85416666666666|0|7.385416666666667|0
0|2021-03-27|0.0|0|0.00822916666666667|0|170.20833333333334|0|10.145833333333334|0
0|2021-03-28|0.006458333333333333|0|0.0010416666666666667|0|298.8020833333333|0|19.28125|0
0|2021-03-29|0.0|0|0.0|0|165.52083333333334|0|13.052083333333334|0
0|2021-03-30|0.0|0|0.0|0|218.125|0|14.21875|0
0|2021-03-31|0.0|0|0.0|0|304.6875|0|15.791666666666666|0
0|2021-04-01|0.0|0|0.0|0|287.7083333333333|0|11.135416666666666|0
0|2021-04-02|0.0|0|0.0|0|110.52083333333333|0|6.0625|0
0|2021-04-03|0.0|0|0.0|0|206.5625|0|13.760416666666666|0
0|2021-04-04|0.0|0|0.0|0|185.10416666666666|0|6.635416666666667|0
0|2021-04-05|0.0|0|0.0|0|191.77083333333334|0|9.489583333333334|0
0|2021-04-06|0.0|0|0.0|0|193.75|0|10.53125|0
0|2021-04-07|0.0|0|0.0|0|162.70833333333334|0|12.927083333333334|0
0|2021-04-08|0.0004166666666666667|0|0.005833333333333334|0|179.16666666666666|0|10.489583333333334|0
0|2021-04-09|0.003541666666666667|0|0.0|0|196.35416666666666|0|11.625|0
0|2021-04-10|0.0|0|0.010937500000000001|0|140.41666666666666|0|12.3125|0
0|2021-04-11|0.007083333333333334|0|0.0|0|259.375|0|14.833333333333334|0
0|2021-04-12|0.0|0|0.0|0|272.8125|0|10.614583333333334|0
0|2021-04-13|0.0|0|0.0|0|246.875|0|8.145833333333334|0
0|2021-04-14|0.0|0|0.0|0|255.3125|0|9.958333333333334|0
0|2021-04-15|0.0|0|0.0|0|319.375|0|10.229166666666666|0
0|2021-04-16|0.0|0|0.0|0|194.79166666666666|0|5.364583333333333|0
0|2021-04-17|0.0|0|0.0|0|147.91666666666666|0|6.114583333333333|0
0|2021-04-18|0.0|0|0.0|0|139.0625|0|3.9270833333333335|0
0|2021-04-19|0.0|0|0.0|0|280.9375|0|12.010416666666666|0
0|2021-04-20|0.0|0|0.0007291666666666667|0|212.08333333333334|0|6.177083333333333|0
0|2021-04-21|0.000625|0|0.0|0|269.6875|0|9.0625|0
0|2021-04-22|0.0|0|0.0|0|248.54166666666666|0|8.510416666666666|0
0|2021-04-23|0.0|0|0.0|0|173.85416666666666|0|7.947916666666667|0
0|2021-04-24|0.0|0|0.0|0|106.77083333333333|0|5.052083333333333|0
0|2021-04-25|0.0|0|0.0|0|161.04166666666666|0|8.734375|0
0|2021-04-26|0.0|0|0.0|0|155.10416666666666|0|18.09375|0
0|2021-04-27|0.0|0|0.0|0|197.1875|0|15.489583333333334|0
0|2021-04-28|0.0|0|0.015937500000000004|0|196.77083333333334|0|9.989583333333334|0
0|2021-04-29|0.018333333333333333|0|0.010833333333333334|0|259.7916666666667|0|11.171875|0
0|2021-04-30|0.0|0|0.0|0|218.54166666666666|0|10.604166666666666|0
0|2021-05-01|0.0|0|0.0|0|187.70833333333334|0|15.96875|0
0|2021-05-02|0.0|0|0.0|0|205.3125|0|14.59375|0
0|2021-05-03|0.0|0|0.0|0|198.22916666666666|0|7.552083333333333|0
0|2021-05-04|0.0|0|0.0008333333333333334|0|241.97916666666666|0|9.947916666666666|0
0|2021-05-05|0.000625|0|0.0|0|240.625|0|6.96875|0
0|2021-05-06|0.0|0|0.006145833333333333|0|183.54166666666666|0|8.6875|0
0|2021-05-07|0.00375|0|0.0|0|218.75|0|11.229166666666666|0
0|2021-05-08|0.0|0|0.002916666666666667|0|78.125|0|6.375|0
0|2021-05-09|0.019791666666666666|0|0.03260416666666666|0|37.291666666666664|0|17.104166666666668|0
0|2021-05-10|0.004583333333333333|0|0.0|0|179.16666666666666|0|6.84375|0
0|2021-05-11|0.00125|0|0.0017708333333333337|0|44.166666666666664|0|9.96875|0
0|2021-05-12|0.0|0|0.0|0|41.875|0|9.59375|0
0|2021-05-13|0.0|0|0.0|0|33.229166666666664|0|1.5833333333333333|0
0|2021-05-14|0.0|0|0.0|0|116.97916666666667|0|3.2395833333333335|0
0|2021-05-15|0.0|0|0.0|0|92.5|0|3.9166666666666665|0
0|2021-05-16|0.0|0|0.0|0|93.125|0|4.4375|0
0|2021-05-17|0.0020833333333333333|0|0.005833333333333336|0|94.6875|0|9.28125|0
0|2021-05-18|0.001875|0|0.0|0|120.9375|0|10.0|0
0|2021-05-19|0.0|0|0.0017708333333333335|0|147.5|0|10.947916666666666|0
0|2021-05-20|0.0010416666666666667|0|0.0|0|156.25|0|10.614583333333334|0
0|2021-05-21|0.0|0|0.0|0|170.41666666666666|0|8.78125|0
0|2021-05-22|0.0|0|0.0|0|185.0|0|5.9375|0
0|2021-05-23|0.0|0|0.0|0|206.04166666666666|0|4.552083333333333|0
0|2021-05-24|0.0|0|0.0|0|167.29166666666666|0|6.442708333333333|0
0|2021-05-25|0.0|0|0.0|0|215.0|0|10.552083333333334|0
0|2021-05-26|0.00020833333333333335|0|0.013645833333333334|0|231.19791666666666|0|7.682291666666667|0
0|2021-05-27|0.005|0|0.002395833333333333|0|121.40625|0|8.640625|0
0|2021-05-28|0.0025|0|0.009062500000000001|0|102.8125|0|12.354166666666666|0
0|2021-05-29|0.0060416666666666665|0|0.0|0|36.666666666666664|0|12.458333333333334|0
0|2021-05-30|0.0|0|0.0|0|66.5625|0|2.5833333333333335|0
0|2021-05-31|0.0|0|0.0|0|137.60416666666666|0|5.072916666666667|0
0|2021-06-01|0.0|0|0.0|0|57.1875|0|2.3229166666666665|0
0|2021-06-02|0.0|0|0.0|0|76.35416666666667|0|5.34375|0
0|2021-06-03|0.0|0|0.0|0|145.72916666666666|0|3.5416666666666665|0
0|2021-06-04|0.0|0|0.0|0|243.54166666666666|0|9.239583333333334|0
0|2021-06-05|0.0|0|0.0|0|212.60416666666666|0|9.125|0
0|2021-06-06|0.0|0|0.0|0|145.625|0|7.041666666666667|0
0|2021-06-07|0.0|0|0.0|0|176.45833333333334|0|7.28125|0
0|2021-06-08|0.0|0|0.0008333333333333334|0|120.3125|0|4.411458333333333|0
0|2021-06-09|0.0004166666666666667|0|0.0|0|67.1875|0|5.166666666666667|0
0|2021-06-10|0.0|0|0.00875|0|57.916666666666664|0|3.8645833333333335|0
0|2021-06-11|0.006458333333333333|0|0.0|0|83.64583333333333|0|2.2604166666666665|0
0|2021-06-12|0.0|0|0.0025|0|112.1875|0|3.3958333333333335|0
0|2021-06-13|0.00125|0|0.0|0|146.04166666666666|0|7.791666666666667|0
0|2021-06-14|0.0|0|0.0|0|193.02083333333334|0|10.114583333333334|0
0|2021-06-15|0.0|0|0.0|0|90.83333333333333|0|5.416666666666667|0
0|2021-06-16|0.0|0|0.0|0|81.97916666666667|0|6.0|0
0|2021-06-17|0.0|0|0.0|0|112.91666666666667|0|5.208333333333333|0
0|2021-06-18|0.00020833333333333335|0|0.0003125|0|232.39583333333334|0|9.520833333333334|0
0|2021-06-19|0.02|0|0.025625|0|171.66666666666666|0|8.520833333333334|0
0|2021-06-20|0.0|0|0.0|0|198.54166666666666|0|6.854166666666667|0
0|2021-06-21|0.0|0|0.0|0|303.9583333333333|0|12.4375|0
0|2021-06-22|0.0|0|0.0|0|202.03125|0|4.302083333333333|0
0|2021-06-23|0.0|0|0.0|0|165.10416666666666|0|9.291666666666666|0
0|2021-06-24|0.0|0|0.014062499999999999|0|164.27083333333334|0|7.40625|0
0|2021-06-25|0.01625|0|0.07197916666666666|0|188.02083333333334|0|9.53125|0
0|2021-06-26|0.05270833333333333|0|0.0428125|0|195.625|0|12.447916666666666|0
0|2021-06-27|0.010416666666666666|0|0.0|0|202.39583333333334|0|8.895833333333334|0
0|2021-06-28|0.0033333333333333335|0|0.004999999999999999|0|179.11458333333334|0|6.072916666666667|0
0|2021-06-29|0.0|0|0.00375|0|130.52083333333334|0|3.2916666666666665|0
0|2021-06-30|0.003541666666666667|0|0.008854166666666668|0|177.70833333333334|0|3.2291666666666665|0
0|2021-07-01|0.006666666666666667|0|0.0|0|97.60416666666667|0|8.947916666666666|0
0|2021-07-02|0.0|0|0.0|0|153.95833333333334|0|7.802083333333333|0
0|2021-07-03|0.0|0|0.0|0|246.66666666666666|0|4.885416666666667|0
0|2021-07-04|0.0|0|0.0|0|243.64583333333334|0|5.197916666666667|0
0|2021-07-05|0.0|0|0.0|0|193.33333333333334|0|5.166666666666667|0
0|2021-07-06|0.0|0|0.0|0|151.875|0|3.8125|0
0|2021-07-07|0.0|0|0.00125|0|140.52083333333334|0|4.052083333333333|0
0|2021-07-08|0.005416666666666667|0|0.008645833333333333|0|190.72916666666666|0|5.822916666666667|0
0|2021-07-09|0.0|0|0.0|0|78.75|0|3.3541666666666665|0
0|2021-07-10|0.0|0|0.0015624999999999999|0|120.625|0|6.364583333333333|0
0|2021-07-11|0.0043749999999999995|0|0.007083333333333334|0|62.1875|0|6.541666666666667|0
0|2021-07-12|0.0025|0|0.011875000000000002|0|112.1875|0|6.03125|0
0|2021-07-13|0.007083333333333334|0|0.0009375|0|230.72916666666666|0|5.802083333333333|0
0|2021-07-14|0.000625|0|0.0|0|170.9375|0|5.645833333333333|0
0|2021-07-15|0.0|0|0.008229166666666668|0|193.75|0|7.260416666666667|0
0|2021-07-16|0.0062499999999999995|0|0.0004166666666666667|0|155.52083333333334|0|4.822916666666667|0
0|2021-07-17|0.00020833333333333335|0|0.0|0|173.64583333333334|0|4.25|0
0|2021-07-18|0.0|0|0.0|0|77.29166666666667|0|4.3125|0
0|2021-07-19|0.0|0|0.0|0|48.854166666666664|0|3.1145833333333335|0
0|2021-07-20|0.0|0|0.0|0|272.9166666666667|0|4.677083333333333|0
0|2021-07-21|0.0|0|0.0|0|45.3125|0|3.7604166666666665|0
0|2021-07-22|0.0|0|0.0003125|0|85.83333333333333|0|3.1875|0
0|2021-07-23|0.00020833333333333335|0|0.0|0|156.25|0|3.6770833333333335|0
0|2021-07-24|0.0|0|0.0|0|191.14583333333334|0|6.833333333333333|0
0|2021-07-25|0.0|0|0.0|0|247.29166666666666|0|5.34375|0
0|2021-07-26|0.0|0|0.0|0|90.3125|0|4.072916666666667|0
0|2021-07-27|0.0|0|0.0|0|94.0625|0|2.0|0
0|2021-07-28|0.0|0|0.0|0|155.625|0|3.46875|0
0|2021-07-29|0.0|0|0.0|0|224.11458333333334|0|8.59375|0
0|2021-07-30|0.0|0|0.0|0|34.0625|0|8.833333333333334|0
0|2021-07-31|0.0|0|0.0|0|140.3125|0|3.0104166666666665|0
0|2021-08-01|0.0|0|0.0|0|193.75|0|7.375|0
0|2021-08-02|0.0|0|0.0|0|90.10416666666667|0|4.229166666666667|0
0|2021-08-03|0.0|0|0.0|0|33.541666666666664|0|1.1875|0
0|2021-08-04|0.0|0|0.0|0|105.57291666666667|0|2.8072916666666665|0
0|2021-08-05|0.0|0|0.0|0|108.59375|0|3.2083333333333335|0
0|2021-08-06|0.0|0|0.0|0|186.875|0|5.802083333333333|0
0|2021-08-07|0.0|0|0.0|0|184.89583333333334|0|5.322916666666667|0
0|2021-08-08|0.0|0|0.005625000000000001|0|182.08333333333334|0|8.3125|0
0|2021-08-09|0.004166666666666667|0|0.0003125|0|187.70833333333334|0|9.083333333333334|0
0|2021-08-10|0.00020833333333333335|0|0.0|0|211.66666666666666|0|8.541666666666666|0
0|2021-08-11|0.0|0|0.0|0|210.20833333333334|0|11.760416666666666|0
0|2021-08-12|0.0010416666666666667|0|0.12999999999999998|0|210.3125|0|7.479166666666667|0
0|2021-08-13|0.09020833333333333|0|0.0|0|243.75|0|5.458333333333333|0
0|2021-08-14|0.0|0|0.0|0|69.89583333333333|0|4.958333333333333|0
0|2021-08-15|0.0|0|0.0|0|61.875|0|7.260416666666667|0
0|2021-08-16|0.0|0|0.0|0|63.333333333333336|0|5.072916666666667|0
0|2021-08-17|0.0|0|0.0|0|57.604166666666664|0|3.75|0
0|2021-08-18|0.0|0|0.0|0|73.54166666666667|0|1.5625|0
0|2021-08-19|0.0|0|0.0|0|65.83333333333333|0|1.09375|0
0|2021-08-20|0.0|0|0.0|0|79.58333333333333|0|2.5833333333333335|0
0|2021-08-21|0.0|0|0.0|0|121.25|0|3.9375|0
0|2021-08-22|0.0|0|0.0|0|194.47916666666666|0|4.28125|0
0|2021-08-23|0.0|0|0.0|0|120.20833333333333|0|2.46875|0
0|2021-08-24|0.0|0|0.004375000000000001|0|156.5625|0|5.21875|0
0|2021-08-25|0.004583333333333333|0|0.004375|0|159.0625|0|4.53125|0
0|2021-08-26|0.0031249999999999997|0|0.000625|0|84.27083333333333|0|3.09375|0
0|2021-08-27|0.00020833333333333335|0|0.0|0|138.85416666666666|0|4.291666666666667|0
0|2021-08-28|0.0|0|0.0|0|173.33333333333334|0|6.0625|0
0|2021-08-29|0.0|0|0.003333333333333334|0|188.22916666666666|0|6.21875|0
0|2021-08-30|0.0020833333333333333|0|0.0|0|66.5625|0|3.6770833333333335|0
0|2021-08-31|0.0|0|0.0|0|56.25|0|7.34375|0
0|2021-09-01|0.0|0|0.0|0|34.270833333333336|0|11.15625|0
0|2021-09-02|0.0|0|0.0|0|69.375|0|6.145833333333333|0
0|2021-09-03|0.0|0|0.0015625000000000003|0|115.83333333333333|0|5.6875|0
0|2021-09-04|0.00125|0|0.000625|0|204.79166666666666|0|7.770833333333333|0
0|2021-09-05|0.0|0|0.0|0|290.2083333333333|0|7.3125|0
0|2021-09-06|0.0|0|0.0|0|249.94791666666666|0|8.291666666666666|0
0|2021-09-07|0.0|0|0.053645833333333316|0|210.0|0|11.65625|0
0|2021-09-08|0.03208333333333333|0|0.0|0|292.5|0|9.291666666666666|0
0|2021-09-09|0.0|0|0.0|0|253.4375|0|5.489583333333333|0
0|2021-09-10|0.0|0|0.0|0|120.20833333333333|0|3.6458333333333335|0
0|2021-09-11|0.0|0|0.0|0|195.72916666666666|0|9.697916666666666|0
0|2021-09-12|0.0|0|0.0|0|216.14583333333334|0|11.90625|0
0|2021-09-13|0.0|0|0.0|0|205.9375|0|8.3125|0
0|2021-09-14|0.0|0|0.0|0|242.8125|0|11.697916666666666|0
0|2021-09-15|0.0|0|0.0|0|172.08333333333334|0|6.052083333333333|0
0|2021-09-16|0.0|0|0.0|0|92.5|0|4.895833333333333|0
0|2021-09-17|0.0|0|0.0|0|114.47916666666667|0|2.7604166666666665|0
0|2021-09-18|0.0|0|0.0|0|51.25|0|4.083333333333333|0
0|2021-09-19|0.0|0|0.0|0|110.10416666666667|0|6.083333333333333|0
0|2021-09-20|0.005208333333333333|0|0.0090625|0|163.02083333333334|0|10.010416666666666|0
0|2021-09-21|0.004583333333333333|0|0.00572916666666667|0|236.5625|0|8.625|0
0|2021-09-22|0.0025|0|0.0013541666666666667|0|306.1979166666667|0|10.557291666666666|0
0|2021-09-23|0.0|0|0.0|0|260.8333333333333|0|10.854166666666666|0
0|2021-09-24|0.0|0|0.0|0|190.3125|0|9.46875|0
0|2021-09-25|0.000625|0|0.0008333333333333334|0|277.7083333333333|0|8.473958333333334|0
0|2021-09-26|0.0|0|0.0|0|205.41666666666666|0|10.40625|0
0|2021-09-27|0.0|0|0.0|0|225.41666666666666|0|13.270833333333334|0
0|2021-09-28|0.0|0|0.0|0|57.395833333333336|0|5.25|0
0|2021-09-29|0.0|0|0.0|0|75.625|0|3.875|0
0|2021-09-30|0.0|0|0.0|0|69.27083333333333|0|2.53125|0
0|2021-10-01|0.0|0|0.0|0|126.5625|0|6.385416666666667|0
0|2021-10-02|0.0|0|0.0010416666666666664|0|162.60416666666666|0|5.875|0
0|2021-10-03|0.0008333333333333334|0|0.02458333333333332|0|230.3125|0|5.489583333333333|0
0|2021-10-04|0.020416666666666666|0|0.011562499999999998|0|239.47916666666666|0|5.895833333333333|0
0|2021-10-05|0.007916666666666667|0|0.0|0|92.5|0|8.177083333333334|0
0|2021-10-06|0.0|0|0.0|0|77.08333333333333|0|8.9375|0
0|2021-10-07|0.000625|0|0.0067708333333333336|0|91.30208333333333|0|3.5104166666666665|0
0|2021-10-08|0.0043749999999999995|0|0.0|0|83.95833333333333|0|1.8645833333333333|0
0|2021-10-09|0.0|0|0.0|0|123.22916666666667|0|6.927083333333333|0
0|2021-10-10|0.0|0|0.0|0|183.125|0|11.125|0
0|2021-10-11|0.0|0|0.013750000000000004|0|166.45833333333334|0|12.114583333333334|0
0|2021-10-12|0.012083333333333333|0|0.0|0|190.52083333333334|0|8.5|0
0|2021-10-13|0.0|0|0.0027083333333333334|0|118.33333333333333|0|6.947916666666667|0
0|2021-10-14|0.004583333333333333|0|0.005937500000000001|0|162.5|0|4.75|0
0|2021-10-15|0.0038095238095238095|12|0.004880952380952381|12|172.70833333333334|0|6.78125|0
