|dates|Marinette_Wisconsin_UnitedStates.AverageDailyTemperature.data|Marinette_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Marinette_Wisconsin_UnitedStates.AverageDewPoint.data|Marinette_Wisconsin_UnitedStates.AverageDewPoint.missing|Marinette_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Marinette_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Marinette_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Marinette_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|34.854166666666664|0|28.416666666666668|0|78.10416666666667|0|29.527708333333337|0
0|2020-03-19|35.96875|0|33.37152777777777|0|90.79861111111113|0|29.2871875|0
0|2020-03-20|28.66944444444444|0|18.726388888888888|0|67.89861111111111|0|29.523513888888882|0
0|2020-03-21|22.020833333333332|0|12.5625|0|67.54166666666667|0|29.939999999999994|0
0|2020-03-22|25.881944444444446|0|19.5625|0|77.79861111111111|0|29.765763888888888|0
0|2020-03-23|32.333333333333336|0|27.145833333333332|0|81.72916666666667|0|29.47708333333334|0
0|2020-03-24|36.041666666666664|0|30.958333333333332|0|83.08333333333333|0|29.42833333333333|0
0|2020-03-25|40.177083333333336|0|36.37291666666667|0|86.93888888888891|0|29.191|0
0|2020-03-26|35.704861111111114|0|32.78472222222222|0|89.43402777777777|0|29.233993055555548|0
0|2020-03-27|32.903124999999996|0|31.08829365079365|0|93.24370039682542|0|29.2971800595238|0
0|2020-03-28|36.74652777777778|0|34.8125|0|92.84722222222221|0|29.15121527777778|0
0|2020-03-29|39.232638888888886|0|37.65625|0|94.1736111111111|0|28.82013888888889|0
0|2020-03-30|38.9375|0|29.958333333333332|0|70.72916666666667|0|29.40583333333333|0
0|2020-03-31|35.541666666666664|0|28.770833333333332|0|76.67361111111111|0|29.469166666666677|0
0|2020-04-01|38.43055555555556|0|32.145833333333336|0|78.9375|0|29.44770833333334|0
0|2020-04-02|39.875|0|32.166666666666664|0|76.29166666666667|0|29.487500000000008|0
0|2020-04-03|42.875|0|31.083333333333332|0|65.54166666666667|0|29.402500000000007|0
0|2020-04-04|35.986111111111114|0|30.381944444444443|0|80.9375|0|29.443055555555556|0
0|2020-04-05|35.4375|0|26.958333333333332|0|73.875|0|29.53770833333333|0
0|2020-04-06|40.541666666666664|0|28.166666666666668|0|64.66666666666667|0|29.3875|0
0|2020-04-07|41.65416666666667|0|39.25138888888889|0|91.42361111111113|0|29.08028472222222|0
0|2020-04-08|49.28333333333333|0|36.427083333333336|0|67.64999999999999|0|29.00934722222222|0
0|2020-04-09|38.708333333333336|0|20.916666666666668|0|50.375|0|29.025000000000006|0
0|2020-04-10|35.48611111111111|0|25.333333333333332|0|67.5|0|29.267916666666665|0
0|2020-04-11|41.0|0|28.416666666666668|0|65.45833333333333|0|29.148750000000003|0
0|2020-04-12|37.28333333333333|0|29.09861111111111|0|73.75694444444446|0|29.05881944444445|0
0|2020-04-13|33.63194444444444|0|23.352083333333336|0|68.87569444444445|0|29.025895833333337|0
0|2020-04-14|28.520833333333332|0|16.20138888888889|0|61.70138888888889|0|29.345069444444448|0
0|2020-04-15|27.833333333333332|0|12.375|0|54.75|0|29.36583333333333|0
0|2020-04-16|33.583333333333336|0|11.916666666666666|0|43.583333333333336|0|29.47583333333334|0
0|2020-04-17|38.875|0|19.791666666666668|0|48.083333333333336|0|29.325000000000006|0
0|2020-04-18|47.8125|0|28.9375|0|50.75|0|29.018541666666664|0
0|2020-04-19|39.510416666666664|0|28.875|0|66.84375|0|29.11270833333334|0
0|2020-04-20|40.70138888888889|0|30.42361111111111|0|70.59722222222221|0|28.91270833333333|0
0|2020-04-21|32.75|0|13.708333333333334|0|48.541666666666664|0|29.1925|0
0|2020-04-22|32.67986111111111|0|23.441666666666666|0|69.2048611111111|0|29.32975694444444|0
0|2020-04-23|36.61805555555556|0|30.118055555555554|0|77.40972222222221|0|29.194166666666675|0
0|2020-04-24|39.604166666666664|0|31.25|0|73.20833333333333|0|29.27125|0
0|2020-04-25|43.125|0|28.75|0|62.166666666666664|0|29.395833333333332|0
0|2020-04-26|46.166666666666664|0|27.375|0|50.291666666666664|0|29.49416666666666|0
0|2020-04-27|40.21875|0|36.104166666666664|0|85.66666666666667|0|29.34875|0
0|2020-04-28|41.37638888888889|0|40.432638888888896|0|96.625|0|29.210923611111113|0
0|2020-04-29|44.131944444444436|0|41.59722222222222|0|90.99305555555556|0|29.036875000000006|0
0|2020-04-30|49.1875|0|33.4375|0|60.0|0|29.138333333333335|0
0|2020-05-01|49.416666666666664|0|34.5|0|61.416666666666664|0|29.293749999999992|0
0|2020-05-02|62.041666666666664|0|39.708333333333336|0|47.5|0|29.090000000000003|0
0|2020-05-03|52.74305555555555|0|33.18055555555556|0|49.736111111111114|0|29.237291666666664|0
0|2020-05-04|39.625|0|27.770833333333332|0|63.729166666666664|0|29.52499999999999|0
0|2020-05-05|40.416666666666664|0|26.291666666666668|0|59.791666666666664|0|29.434583333333325|0
0|2020-05-06|46.4375|0|29.0625|0|55.895833333333336|0|29.361249999999995|0
0|2020-05-07|41.770833333333336|0|25.541666666666668|0|55.125|0|29.292083333333334|0
0|2020-05-08|32.541666666666664|0|14.6875|0|49.708333333333336|0|29.435416666666672|0
0|2020-05-09|42.916666666666664|0|20.625|0|44.458333333333336|0|29.367916666666662|0
0|2020-05-10|38.229166666666664|0|27.277777777777775|0|66.19444444444444|0|29.385277777777777|0
0|2020-05-11|38.916666666666664|0|24.354166666666668|0|58.4375|0|29.480000000000004|0
0|2020-05-12|39.041666666666664|0|23.645833333333332|0|58.666666666666664|0|29.539583333333336|0
0|2020-05-13|43.041666666666664|0|26.666666666666668|0|57.833333333333336|0|29.559583333333336|0
0|2020-05-14|52.975694444444436|0|47.194444444444436|0|82.24652777777779|0|29.205034722222212|0
0|2020-05-15|52.42118055555556|0|46.54479166666667|0|81.76319444444444|0|29.254503472222225|0
0|2020-05-16|49.416666666666664|0|40.770833333333336|0|73.04166666666667|0|29.52354166666667|0
0|2020-05-17|47.083333333333336|0|43.291666666666664|0|87.04166666666667|0|29.41020833333333|0
0|2020-05-18|48.53472222222223|0|44.67361111111111|0|87.02777777777779|0|29.359201388888895|0
0|2020-05-19|51.416666666666664|0|39.114583333333336|0|64.35416666666667|0|29.48760416666666|0
0|2020-05-20|55.958333333333336|0|43.541666666666664|0|64.66666666666667|0|29.540000000000003|0
0|2020-05-21|57.854166666666664|0|47.5625|0|70.39583333333333|0|29.475833333333323|0
0|2020-05-22|61.791666666666664|0|51.583333333333336|0|70.54166666666667|0|29.372500000000013|0
0|2020-05-23|62.833333333333336|0|56.354166666666664|0|79.91666666666667|0|29.314166666666665|0
0|2020-05-24|62.47638888888889|0|58.59305555555556|0|87.66944444444444|0|29.228069444444454|0
0|2020-05-25|65.20833333333333|0|60.416666666666664|0|84.89583333333333|0|29.25375|0
0|2020-05-26|73.97916666666667|0|64.20486111111111|0|73.10069444444444|0|29.288524305555544|0
0|2020-05-27|73.46527777777779|0|64.75|0|75.14583333333333|0|29.249444444444446|0
0|2020-05-28|64.28402777777778|0|62.880853174603175|0|95.18938492063494|0|29.182951388888895|0
0|2020-05-29|58.77708333333334|0|49.09583333333333|0|71.73263888888889|0|29.280590277777772|0
0|2020-05-30|53.15277777777777|0|42.05555555555556|0|68.76388888888889|0|29.519444444444446|0
0|2020-05-31|55.416666666666664|0|41.1875|0|62.583333333333336|0|29.603333333333328|0
0|2020-06-01|59.38888888888889|0|51.82638888888889|0|77.5625|0|29.37687500000001|0
0|2020-06-02|75.83333333333333|0|61.479166666666664|0|65.04166666666667|0|29.091875|0
0|2020-06-03|73.52083333333333|0|54.479166666666664|0|53.833333333333336|0|29.091250000000002|0
0|2020-06-04|65.58333333333333|0|53.041666666666664|0|66.39583333333333|0|29.125833333333333|0
0|2020-06-05|63.166666666666664|0|54.395833333333336|0|74.8125|0|29.192083333333333|0
0|2020-06-06|58.916666666666664|0|49.125|0|70.1875|0|29.431875|0
0|2020-06-07|52.770833333333336|0|46.416666666666664|0|79.39583333333333|0|29.469375|0
0|2020-06-08|67.89583333333333|0|53.416666666666664|0|62.9375|0|29.266458333333322|0
0|2020-06-09|67.94791666666667|0|56.78125|0|68.88541666666667|0|29.02864583333334|0
0|2020-06-10|68.41666666666667|0|61.56597222222222|0|79.77777777777779|0|28.73635416666667|0
0|2020-06-11|61.104166666666664|0|48.0|0|64.125|0|29.256249999999998|0
0|2020-06-12|52.020833333333336|0|41.5|0|68.375|0|29.647083333333338|0
0|2020-06-13|51.604166666666664|0|39.395833333333336|0|65.5625|0|29.733333333333338|0
0|2020-06-14|56.25|0|42.479166666666664|0|63.541666666666664|0|29.746666666666673|0
0|2020-06-15|59.0625|0|45.625|0|64.85416666666667|0|29.70520833333332|0
0|2020-06-16|66.625|0|50.458333333333336|0|57.833333333333336|0|29.60812499999999|0
0|2020-06-17|69.41666666666667|0|56.833333333333336|0|66.72916666666667|0|29.482916666666657|0
0|2020-06-18|71.75|0|57.3125|0|62.854166666666664|0|29.366458333333338|0
0|2020-06-19|74.08333333333333|0|61.4375|0|66.33333333333333|0|29.315208333333334|0
0|2020-06-20|64.54861111111111|0|63.53472222222223|0|96.28472222222221|0|29.251388888888883|0
0|2020-06-21|68.59930555555556|0|62.10833333333333|0|81.27916666666665|0|29.177715277777768|0
0|2020-06-22|67.13541666666667|0|62.269444444444446|0|85.08819444444445|0|29.145215277777783|0
0|2020-06-23|58.0|0|57.0|0|97.0|0|29.11000000000001|0
0|2020-06-24|62.520833333333336|0|54.458333333333336|0|77.9375|0|29.128333333333334|0
0|2020-06-25|68.33333333333333|0|51.479166666666664|0|59.041666666666664|0|29.22000000000001|0
0|2020-06-26|71.83333333333333|0|62.291666666666664|0|72.875|0|29.152916666666666|0
0|2020-06-27|73.16666666666667|0|61.958333333333336|0|69.70833333333333|0|29.113541666666666|0
0|2020-06-28|69.78472222222221|0|59.857638888888886|0|73.13541666666667|0|29.20166666666667|0
0|2020-06-29|73.70833333333333|0|65.79166666666667|0|76.91666666666667|0|29.249166666666664|0
0|2020-06-30|75.45833333333333|0|68.125|0|78.75|0|29.28666666666666|0
0|2020-07-01|73.81597222222221|0|63.954861111111114|0|73.625|0|29.324513888888898|0
0|2020-07-02|73.125|0|66.68402777777779|0|81.99652777777779|0|29.377395833333335|0
0|2020-07-03|77.30208333333333|0|67.84375|0|74.83333333333333|0|29.3959375|0
0|2020-07-04|76.43055555555556|0|65.94444444444444|0|72.67361111111111|0|29.382152777777787|0
0|2020-07-05|77.52499999999999|0|69.825|0|79.14166666666667|0|29.300509259259254|0
0|2020-07-06|76.2885101010101|0|69.4469696969697|0|81.50315656565657|0|29.29342171717171|0
0|2020-07-07|74.875|0|69.1875|0|82.97916666666667|0|29.27458333333333|0
0|2020-07-08|77.5625|0|69.49305555555556|0|77.47916666666667|0|29.244722222222233|0
0|2020-07-09|74.70833333333333|0|68.04166666666667|0|80.52083333333333|0|29.19916666666666|0
0|2020-07-10|72.97222222222223|0|65.31597222222221|0|79.19791666666667|0|29.162222222222226|0
0|2020-07-11|72.70833333333333|0|60.354166666666664|0|67.3125|0|29.183125000000004|0
0|2020-07-12|67.0|0|57.208333333333336|0|72.14583333333333|0|29.25791666666666|0
0|2020-07-13|67.64583333333333|0|56.791666666666664|0|70.5|0|29.331249999999994|0
0|2020-07-14|69.43888888888888|0|63.86944444444445|0|82.54722222222222|0|29.29258333333333|0
0|2020-07-15|66.10277777777777|0|62.40833333333333|0|88.22361111111111|0|29.33859722222223|0
0|2020-07-16|68.5763888888889|0|59.243055555555564|0|74.375|0|29.356250000000006|0
0|2020-07-17|75.64583333333333|0|66.4375|0|73.95833333333333|0|29.34833333333333|0
0|2020-07-18|77.99305555555554|0|72.32291666666667|0|82.9513888888889|0|29.15836805555556|0
0|2020-07-19|76.35902777777778|0|64.19722222222222|0|68.31944444444444|0|29.062222222222214|0
0|2020-07-20|64.30555555555556|0|54.888888888888886|0|72.41666666666667|0|29.337777777777774|0
0|2020-07-21|64.08333333333333|0|57.486111111111114|0|80.69444444444444|0|29.371527777777782|0
0|2020-07-22|67.05902777777777|0|64.38194444444444|0|91.35416666666667|0|29.274791666666662|0
0|2020-07-23|66.22222222222221|0|59.09722222222222|0|79.53472222222223|0|29.468750000000004|0
0|2020-07-24|69.9375|0|62.083333333333336|0|77.77083333333333|0|29.471874999999994|0
0|2020-07-25|78.9375|0|71.41666666666667|0|78.08333333333333|0|29.341874999999998|0
0|2020-07-26|76.10069444444444|0|73.02430555555556|0|90.31944444444446|0|29.223576388888883|0
0|2020-07-27|74.0625|0|62.229166666666664|0|69.35416666666667|0|27.978333333333342|0
0|2020-07-28|71.25|0|60.291666666666664|0|70.91666666666667|0|29.18291666666666|0
0|2020-07-29|70.6875|0|60.791666666666664|0|73.39583333333333|0|29.244374999999994|0
0|2020-07-30|68.75|0|58.5|0|70.83333333333333|0|29.336666666666673|0
0|2020-07-31|66.97916666666667|0|58.291666666666664|0|75.14583333333333|0|29.346875000000015|0
0|2020-08-01|71.64583333333333|0|58.8125|0|66.9375|0|29.271666666666672|0
0|2020-08-02|78.0|0|56.0|0|46.0|0|29.220000000000017|0
0|2020-08-03|78.0|0|56.0|0|46.0|0|29.220000000000017|0
0|2020-08-04|58.75|0|49.229166666666664|0|72.72916666666667|0|29.41666666666666|0
0|2020-08-05|62.458333333333336|0|51.041666666666664|0|68.875|0|29.401666666666667|0
0|2020-08-06|69.02083333333333|0|57.041666666666664|0|67.33333333333333|0|29.441875|0
0|2020-08-07|68.45833333333333|0|56.0|0|66.75|0|29.459999999999983|0
0|2020-08-08|70.61111111111111|0|65.70833333333333|0|84.94444444444444|0|29.350902777777776|0
0|2020-08-09|76.82291666666667|0|70.9968253968254|0|83.09117063492063|0|29.27273660714286|0
0|2020-08-10|72.38541666666667|0|68.1875|0|86.97222222222221|0|29.18361111111111|0
0|2020-08-11|69.95833333333333|0|55.72222222222223|0|64.58333333333333|0|29.276527777777776|0
0|2020-08-12|72.91666666666667|0|61.458333333333336|0|68.91666666666667|0|29.412499999999998|0
0|2020-08-13|71.25|0|64.16666666666667|0|80.08333333333333|0|29.464166666666674|0
0|2020-08-14|72.8125|0|65.02083333333333|0|78.33333333333333|0|29.371666666666655|0
0|2020-08-15|70.875|0|62.291666666666664|0|74.83333333333333|0|29.277083333333334|0
0|2020-08-16|65.24305555555556|0|59.114583333333336|0|82.38888888888889|0|29.31659722222221|0
0|2020-08-17|65.33333333333333|0|57.666666666666664|0|77.79166666666667|0|29.33666666666666|0
0|2020-08-18|62.25|0|52.541666666666664|0|72.20833333333333|0|29.41208333333333|0
0|2020-08-19|67.29166666666667|0|59.5625|0|77.64583333333333|0|29.36604166666666|0
0|2020-08-20|73.54166666666667|0|62.708333333333336|0|69.79166666666667|0|29.223750000000006|0
0|2020-08-21|72.625|0|64.9375|0|77.875|0|29.22541666666667|0
0|2020-08-22|71.20833333333333|0|66.16666666666667|0|85.33333333333333|0|29.209583333333338|0
0|2020-08-23|72.63194444444444|0|67.16666666666667|0|83.85416666666667|0|29.266458333333333|0
0|2020-08-24|74.70833333333333|0|69.5|0|84.33333333333333|0|29.269166666666663|0
0|2020-08-25|72.3278318903319|0|60.679563492063494|0|70.42640692640693|0|29.362224927849933|0
0|2020-08-26|76.8125|0|67.93055555555556|0|75.13194444444444|0|29.183750000000007|0
0|2020-08-27|74.8611111111111|0|67.95833333333333|0|79.27777777777779|0|29.163194444444446|0
0|2020-08-28|69.11458333333333|0|64.16319444444444|0|84.57291666666667|0|29.067638888888894|0
0|2020-08-29|63.76388888888889|0|54.041666666666664|0|72.77777777777779|0|29.114166666666673|0
0|2020-08-30|58.479166666666664|0|52.354166666666664|0|81.27083333333333|0|29.272916666666664|0
0|2020-08-31|62.29305555555556|0|58.151388888888896|0|86.93611111111112|0|29.151333333333337|0
0|2020-09-01|60.236111111111114|0|51.736111111111114|0|76.5|0|29.210416666666664|0
0|2020-09-02|65.72916666666667|0|52.354166666666664|0|66.59722222222223|0|29.03777777777778|0
0|2020-09-03|63.958333333333336|0|50.75|0|63.291666666666664|0|29.01375|0
0|2020-09-04|59.5|0|44.333333333333336|0|60.25|0|29.327499999999997|0
0|2020-09-05|59.958333333333336|0|46.895833333333336|0|66.04166666666667|0|29.48125|0
0|2020-09-06|64.625|0|58.270833333333336|0|80.52083333333333|0|29.198750000000008|0
0|2020-09-07|59.958333333333336|0|46.833333333333336|0|62.75|0|29.211666666666662|0
0|2020-09-08|50.833333333333336|0|46.125|0|84.25|0|29.56|0
0|2020-09-09|47.375|0|45.166666666666664|0|91.80208333333333|0|29.71256944444445|0
0|2020-09-10|48.15376984126984|0|43.820436507936506|0|86.33333333333333|0|29.75241071428572|0
0|2020-09-11|52.21805555555556|0|46.28472222222223|0|81.77499999999999|0|29.66503968253969|0
0|2020-09-12|60.18472222222223|0|59.172222222222224|0|96.44583333333334|0|29.274249999999995|0
0|2020-09-13|62.604166666666664|0|54.951388888888886|0|77.68402777777779|0|29.345520833333335|0
0|2020-09-14|55.71875|0|49.458333333333336|0|80.77430555555556|0|29.6929861111111|0
0|2020-09-15|66.35416666666667|0|58.03472222222222|0|75.91666666666667|0|29.380972222222216|0
0|2020-09-16|63.79861111111111|0|55.625|0|75.49305555555556|0|29.30569444444444|0
0|2020-09-17|50.583333333333336|0|41.75|0|73.31944444444444|0|29.56402777777777|0
0|2020-09-18|45.916666666666664|0|34.333333333333336|0|67.75|0|29.723333333333343|0
0|2020-09-19|50.208333333333336|0|40.854166666666664|0|73.8125|0|29.663333333333338|0
0|2020-09-20|57.479166666666664|0|48.5|0|73.3125|0|29.701874999999998|0
0|2020-09-21|61.701388888888886|0|50.84027777777778|0|69.53472222222221|0|29.59770833333333|0
0|2020-09-22|65.70833333333333|0|54.125|0|69.0|0|29.415000000000006|0
0|2020-09-23|67.55277777777778|0|60.21111111111111|0|78.96666666666665|0|29.28758333333333|0
0|2020-09-24|61.15625|0|57.635416666666664|0|88.47916666666667|0|29.2578125|0
0|2020-09-25|66.47013888888888|0|59.348611111111104|0|80.03819444444444|0|29.183854166666674|0
0|2020-09-26|67.26666666666667|0|61.66736111111111|0|82.41458333333334|0|28.977048611111112|0
0|2020-09-27|61.583333333333336|0|56.916666666666664|0|84.89583333333333|0|28.97520833333333|0
0|2020-09-28|53.145833333333336|0|50.48611111111111|0|90.91319444444446|0|29.041250000000005|0
0|2020-09-29|50.333333333333336|0|46.5|0|87.41666666666667|0|29.060416666666672|0
0|2020-09-30|50.43333333333334|0|45.21666666666667|0|83.35833333333333|0|28.91683333333334|0
0|2020-10-01|45.75|0|38.875|0|78.0|0|29.319166666666664|0
0|2020-10-02|40.291666666666664|0|32.375|0|74.91666666666667|0|29.512499999999992|0
0|2020-10-03|41.65277777777778|0|37.40972222222222|0|85.77083333333333|0|29.527152777777772|0
0|2020-10-04|42.083333333333336|0|36.416666666666664|0|81.95833333333333|0|29.54374999999999|0
0|2020-10-05|49.791666666666664|0|37.125|0|63.166666666666664|0|29.333749999999995|0
0|2020-10-06|58.361111111111114|0|43.76388888888889|0|61.236111111111114|0|29.06805555555556|0
0|2020-10-07|55.083333333333336|0|44.208333333333336|0|69.16666666666667|0|29.179166666666674|0
0|2020-10-08|50.458333333333336|0|40.291666666666664|0|71.33333333333333|0|29.451666666666668|0
0|2020-10-09|62.125|0|52.083333333333336|0|70.20833333333333|0|29.13083333333334|0
0|2020-10-10|53.666666666666664|0|43.875|0|70.83333333333333|0|29.26895833333334|0
0|2020-10-11|51.013888888888886|0|44.513888888888886|0|78.70833333333333|0|29.37430555555555|0
0|2020-10-12|53.09722222222223|0|49.56736111111112|0|87.97152777777778|0|29.043263888888887|0
0|2020-10-13|52.208333333333336|0|37.416666666666664|0|59.208333333333336|0|29.19208333333334|0
0|2020-10-14|50.625|0|40.291666666666664|0|68.08333333333333|0|29.006666666666664|0
0|2020-10-15|41.36111111111111|0|29.875|0|65.47222222222221|0|29.139375000000005|0
