|dates|RedWillow_Nebraska_UnitedStates.AveragePrecipitationTotal.data|RedWillow_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|RedWillow_Nebraska_UnitedStates.AveragePrecipitation.data|RedWillow_Nebraska_UnitedStates.AveragePrecipitation.missing|RedWillow_Nebraska_UnitedStates.AverageWindDirection.data|RedWillow_Nebraska_UnitedStates.AverageWindDirection.missing|RedWillow_Nebraska_UnitedStates.AverageWindSpeed.data|RedWillow_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-05-01|0.0|0|0.0|0|143.33333333333334|0|8.916666666666666|0
0|2020-05-02|0.0|0|0.0|0|60.625|0|13.291666666666666|0
0|2020-05-03|0.00125|0|0.013055555555555556|0|121.80555555555556|0|7.2256944444444455|0
0|2020-05-04|0.043750000000000004|0|0.02691666666666667|0|166.8125|0|11.547916666666666|0
0|2020-05-05|0.0|0|0.0|0|258.75|0|11.75|0
0|2020-05-06|0.0|0|0.0|0|108.75|0|4.833333333333333|0
0|2020-05-07|0.0|0|0.0|0|211.1111111111111|0|16.083333333333332|0
0|2020-05-08|0.0|0|0.0|0|117.6388888888889|0|12.069444444444443|0
0|2020-05-09|0.0|0|0.0|0|120.0|0|9.583333333333334|0
0|2020-05-10|0.0|0|0.0|0|125.41666666666667|0|7.541666666666667|0
0|2020-05-11|0.0|0|0.00673611111111111|0|99.0625|0|9.774305555555555|0
0|2020-05-12|0.008333333333333333|0|0.0|0|134.16666666666666|0|11.395833333333334|0
0|2020-05-13|0.0|0|0.0|0|133.22916666666666|0|10.302083333333334|0
0|2020-05-14|0.0|0|0.0|0|159.13194444444443|0|7.204861111111111|0
0|2020-05-15|0.0004166666666666667|0|0.0004166666666666667|0|94.58333333333333|0|9.583333333333334|0
0|2020-05-16|0.06208333333333333|0|0.043090277777777776|0|255.41666666666666|0|11.949305555555554|0
0|2020-05-17|0.0004166666666666667|0|0.0|0|221.25|0|10.895833333333334|0
0|2020-05-18|0.0|0|0.0|0|96.25|0|5.875|0
0|2020-05-19|0.0|0|0.0|0|116.66666666666667|0|10.708333333333334|0
0|2020-05-20|0.0|0|0.0|0|134.58333333333334|0|15.8125|0
0|2020-05-21|0.00020833333333333335|0|0.0015277777777777779|0|100.0|0|9.29513888888889|0
0|2020-05-22|0.0003333333333333333|0|0.0|0|130.04861111111111|0|6.300000000000001|0
0|2020-05-23|0.0|0|0.0|0|112.08333333333333|0|11.375|0
0|2020-05-24|0.0|0|0.018020833333333333|0|83.02083333333333|0|14.46875|0
0|2020-05-25|0.010333333333333333|0|0.02691666666666667|0|221.625|0|14.40625|0
0|2020-05-26|0.008333333333333333|0|0.0|0|208.33333333333334|0|7.0|0
0|2020-05-27|0.0|0|0.0|0|95.83333333333333|0|5.833333333333333|0
0|2020-05-28|0.0|0|0.0|0|114.16666666666667|0|10.0|0
0|2020-05-29|0.0|0|0.0|0|145.41666666666666|0|8.375|0
0|2020-05-30|0.0|0|0.0|0|93.75|0|12.020833333333334|0
0|2020-05-31|0.0|0|0.0|0|162.08333333333334|0|16.791666666666668|0
0|2020-06-01|0.0|0|0.0|0|194.58333333333334|0|13.041666666666666|0
0|2020-06-02|0.0|0|0.017152777777777777|0|183.20833333333334|0|10.277777777777779|0
0|2020-06-03|0.021666666666666667|0|0.0022222222222222222|0|172.56944444444446|0|9.354166666666666|0
0|2020-06-04|0.0025|0|0.0|0|157.70833333333334|0|4.0625|0
0|2020-06-05|0.0|0|0.0|0|145.83333333333334|0|7.25|0
0|2020-06-06|0.0|0|0.0|0|130.0|0|16.666666666666668|0
0|2020-06-07|0.0|0|0.0|0|172.08333333333334|0|28.416666666666668|0
0|2020-06-08|0.0|0|0.0|0|160.69444444444443|0|16.98611111111111|0
0|2020-06-09|0.0|0|0.009791666666666667|0|195.1388888888889|0|28.868055555555554|0
0|2020-06-10|0.011666666666666667|0|0.0|0|275.0|0|13.333333333333334|0
0|2020-06-11|0.0|0|0.0|0|150.0|0|6.166666666666667|0
0|2020-06-12|0.0|0|0.0|0|117.91666666666667|0|8.458333333333334|0
0|2020-06-13|0.0|0|0.0|0|112.5|0|11.833333333333334|0
0|2020-06-14|0.0|0|0.0|0|187.91666666666666|0|22.041666666666668|0
0|2020-06-15|0.0|0|0.0|0|172.08333333333334|0|20.958333333333332|0
0|2020-06-16|0.0|0|0.0|0|168.75|0|21.583333333333332|0
0|2020-06-17|0.0|0|0.0|0|167.08333333333334|0|21.833333333333332|0
0|2020-06-18|0.0|0|0.0|0|55.833333333333336|0|16.875|0
0|2020-06-19|0.0|0|0.01451388888888889|0|114.09722222222221|0|8.17361111111111|0
0|2020-06-20|0.0046875|0|0.0|0|104.75694444444446|0|5.052083333333333|0
0|2020-06-21|0.0|0|0.0|0|143.75|0|6.708333333333333|0
0|2020-06-22|0.0|0|0.0|0|142.91666666666666|0|7.083333333333333|0
0|2020-06-23|0.0|0|0.0|0|184.16666666666666|0|6.375|0
0|2020-06-24|0.0|0|0.0030208333333333337|0|105.7638888888889|0|10.034722222222223|0
0|2020-06-25|0.0033333333333333335|0|0.0025|0|131.21527777777777|0|10.722222222222223|0
0|2020-06-26|0.002916666666666667|0|0.0|0|120.41666666666667|0|7.625|0
0|2020-06-27|0.0|0|0.0|0|129.375|0|11.0|0
0|2020-06-28|0.0|0|0.0|0|134.30555555555554|0|8.805555555555555|0
0|2020-06-29|0.0|0|0.0|0|145.625|0|14.229166666666666|0
0|2020-06-30|0.0|0|0.0|0|222.91666666666666|0|14.166666666666666|0
0|2020-07-01|0.0|0|0.0|0|147.91666666666666|0|10.041666666666666|0
0|2020-07-02|0.0|0|0.017916666666666664|0|109.75694444444446|0|11.201388888888888|0
0|2020-07-03|0.02625|0|0.0|0|106.25|0|8.458333333333334|0
0|2020-07-04|0.0|0|0.0|0|113.33333333333333|0|6.333333333333333|0
0|2020-07-05|0.0|0|0.0|0|123.33333333333333|0|6.583333333333333|0
0|2020-07-06|0.0|0|0.0|0|125.625|0|7.505208333333333|0
0|2020-07-07|0.0|0|0.0|0|162.5|0|13.125|0
0|2020-07-08|0.0|0|0.020833333333333332|0|174.79166666666666|0|15.229166666666666|0
0|2020-07-09|0.023749999999999997|0|0.0|0|76.66666666666667|0|7.333333333333333|0
0|2020-07-10|0.0|0|0.0|0|155.13888888888889|0|10.520833333333334|0
0|2020-07-11|0.0|0|0.0|0|120.41666666666667|0|8.625|0
0|2020-07-12|0.0|0|0.023854166666666666|0|115.27777777777777|0|9.59375|0
0|2020-07-13|0.02666666666666667|0|0.03744791666666667|0|145.20833333333334|0|10.512152777777777|0
0|2020-07-14|0.05708333333333334|0|0.0|0|81.80555555555556|0|9.381944444444445|0
0|2020-07-15|0.0|0|0.0|0|49.166666666666664|0|8.479166666666666|0
0|2020-07-16|0.0|0|0.0|0|135.9027777777778|0|9.75|0
0|2020-07-17|0.0|0|0.0|0|168.75|0|9.666666666666666|0
0|2020-07-18|0.0|0|0.0|0|197.08333333333334|0|8.729166666666666|0
0|2020-07-19|0.0|0|0.008645833333333333|0|102.36111111111113|0|9.260416666666666|0
0|2020-07-20|0.004027777777777778|0|0.006701388888888889|0|138.81944444444443|0|12.402777777777779|0
0|2020-07-21|0.009583333333333334|0|0.0|0|136.25|0|7.145833333333333|0
0|2020-07-22|0.0|0|0.0|0|137.5|0|11.71875|0
0|2020-07-23|0.0|0|0.0|0|161.66666666666666|0|13.583333333333334|0
0|2020-07-24|0.0033333333333333335|0|0.0033333333333333335|0|172.70833333333334|0|16.104166666666668|0
0|2020-07-25|0.0|0|0.0|0|179.51388888888889|0|9.1875|0
0|2020-07-26|0.0|0|0.0|0|81.25|0|7.75|0
0|2020-07-27|0.0|0|0.0|0|61.125|0|8.8375|0
0|2020-07-28|0.0|0|0.0|0|107.22222222222223|0|5.354166666666667|0
0|2020-07-29|0.0|0|0.021666666666666667|0|94.35185185185185|0|6.668981481481481|0
0|2020-07-30|0.020833333333333332|0|0.022743055555555558|0|127.22222222222221|0|7.745138888888889|0
0|2020-07-31|0.008611111111111111|0|0.0|0|96.25|0|2.3402777777777777|0
0|2020-08-01|0.0|0|0.0|0|95.0|0|6.708333333333333|0
0|2020-08-02|0.0|0|0.0|0|60.833333333333336|0|7.083333333333333|0
0|2020-08-03|0.0|0|0.0|0|89.16666666666667|0|6.458333333333333|0
0|2020-08-04|0.0|0|0.0|0|144.58333333333334|0|11.291666666666666|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|127.5|0|8.1875|0
0|2020-08-06|0.0004166666666666667|0|0.0|0|145.2777777777778|0|9.0|0
0|2020-08-07|0.0|0|0.0|0|153.82638888888889|0|9.315972222222223|0
0|2020-08-08|0.0|0|0.0|0|100.03472222222221|0|6.027777777777779|0
0|2020-08-09|0.0|0|0.0030208333333333337|0|147.1875|0|7.392361111111111|0
0|2020-08-10|0.005833333333333334|0|0.0|0|129.16666666666666|0|10.333333333333334|0
0|2020-08-11|0.0|0|0.0|0|133.99305555555557|0|9.985416666666667|0
0|2020-08-12|0.0008333333333333334|0|0.0008333333333333334|0|152.08333333333334|0|10.666666666666666|0
0|2020-08-13|0.0|0|0.0|0|165.83333333333334|0|9.395833333333334|0
0|2020-08-14|0.0|0|0.0|0|85.24305555555556|0|7.350694444444444|0
0|2020-08-15|0.0|0|0.0|0|95.83333333333333|0|7.708333333333333|0
0|2020-08-16|0.0|0|0.014145833333333335|0|116.3125|0|6.1125|0
0|2020-08-17|0.01916666666666667|0|0.0|0|133.33333333333334|0|5.041666666666667|0
0|2020-08-18|0.0|0|0.0|0|147.91666666666666|0|8.958333333333334|0
0|2020-08-19|0.0|0|0.0|0|127.91666666666667|0|8.708333333333334|0
0|2020-08-20|0.0|0|0.0|0|173.75|0|8.708333333333334|0
0|2020-08-21|0.0007291666666666667|0|0.0017708333333333335|0|143.68055555555557|0|9.246527777777779|0
0|2020-08-22|0.0|0|0.0|0|122.91666666666667|0|5.75|0
0|2020-08-23|0.0|0|0.0|0|111.66666666666667|0|6.75|0
0|2020-08-24|0.0|0|0.0|0|162.22222222222223|0|9.569444444444445|0
0|2020-08-25|0.0|0|0.0|0|182.5|0|13.5|0
0|2020-08-26|0.0|0|0.0|0|176.25|0|11.0|0
0|2020-08-27|0.0|0|0.0|0|171.25|0|8.208333333333334|0
0|2020-08-28|0.0|0|0.0|0|112.91666666666667|0|11.416666666666666|0
0|2020-08-29|0.0|0|0.0|0|101.66666666666667|0|8.333333333333334|0
0|2020-08-30|0.0|0|0.0|0|178.125|0|11.208333333333334|0
0|2020-08-31|0.0|0|0.0|0|79.58333333333333|0|13.916666666666666|0
0|2020-09-01|0.0|0|0.0|0|99.58333333333333|0|3.5833333333333335|0
0|2020-09-02|0.0|0|0.0|0|168.75|0|5.875|0
0|2020-09-03|0.0|0|0.0|0|115.0|0|11.5625|0
0|2020-09-04|0.0|0|0.0|0|180.41666666666666|0|7.333333333333333|0
0|2020-09-05|0.0|0|0.0|0|108.33333333333333|0|8.083333333333334|0
0|2020-09-06|0.0|0|0.0|0|127.08333333333333|0|11.25|0
0|2020-09-07|0.0|0|0.0|0|55.625|0|11.375|0
0|2020-09-08|0.0016666666666666668|0|0.011232142857142857|0|27.60714285714286|0|20.70734126984127|0
0|2020-09-09|0.015416666666666667|0|0.01104166666666667|0|168.33333333333334|0|11.041666666666666|0
0|2020-09-10|0.0033333333333333335|0|0.0|0|149.16666666666666|0|4.25|0
0|2020-09-11|0.0014583333333333334|0|0.0036111111111111114|0|166.9097222222222|0|6.069444444444444|0
0|2020-09-12|0.00125|0|0.0|0|223.33333333333334|0|7.083333333333333|0
0|2020-09-13|0.0|0|0.0|0|183.33333333333334|0|4.875|0
0|2020-09-14|0.0|0|0.0|0|119.58333333333333|0|6.625|0
0|2020-09-15|0.0|0|0.0|0|158.75|0|6.979166666666667|0
0|2020-09-16|0.0|0|0.0|0|77.70833333333333|0|9.020833333333334|0
0|2020-09-17|0.0|0|0.0|0|112.5|0|5.604166666666667|0
0|2020-09-18|0.0|0|0.0|0|146.25|0|11.541666666666666|0
0|2020-09-19|0.0|0|0.0|0|159.58333333333334|0|13.166666666666666|0
0|2020-09-20|0.0|0|0.0|0|178.33333333333334|0|11.583333333333334|0
0|2020-09-21|0.0|0|0.0|0|165.83333333333334|0|9.25|0
0|2020-09-22|0.0|0|0.0|0|143.75|0|8.25|0
0|2020-09-23|0.0|0|0.0|0|190.83333333333334|0|7.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|164.16666666666666|0|6.25|0
0|2020-09-25|0.0|0|0.0|0|172.22222222222226|0|6.583333333333333|0
0|2020-09-26|0.0|0|0.0|0|206.77083333333334|0|7.334027777777778|0
0|2020-09-27|0.0|0|0.0004166666666666667|0|253.75|0|10.583333333333334|0
0|2020-09-28|0.0004166666666666667|0|0.0|0|298.3333333333333|0|15.375|0
0|2020-09-29|0.0|0|0.0|0|277.0833333333333|0|10.708333333333334|0
0|2020-09-30|0.0|0|0.0|0|260.8333333333333|0|13.625|0
0|2020-10-01|0.0|0|0.0|0|238.75|0|8.916666666666666|0
0|2020-10-02|0.0|0|0.0|0|77.5|0|5.583333333333333|0
0|2020-10-03|0.0|0|0.0|0|258.3333333333333|0|11.5|0
0|2020-10-04|0.0|0|0.0|0|153.75|0|6.75|0
0|2020-10-05|0.0|0|0.0|0|191.875|0|11.229166666666666|0
0|2020-10-06|0.0|0|0.0|0|234.44444444444443|0|7.8055555555555545|0
0|2020-10-07|0.0|0|0.0|0|167.08333333333334|0|8.041666666666666|0
0|2020-10-08|0.0|0|0.0|0|114.58333333333333|0|8.916666666666666|0
0|2020-10-09|0.0|0|0.0|0|215.69444444444446|0|7.222222222222222|0
0|2020-10-10|0.0|0|0.0|0|128.75|0|6.875|0
0|2020-10-11|0.0|0|0.0|0|204.73214285714286|0|14.748511904761905|0
0|2020-10-12|0.0|0|0.0|0|243.33333333333334|0|11.75|0
0|2020-10-13|0.0|0|0.0|0|185.41666666666666|0|9.416666666666666|0
0|2020-10-14|0.0|0|0.0|0|205.0|0|13.875|0
0|2020-10-15|0.0|0|0.0|0|308.5416666666667|0|12.375|0
0|2020-10-16|0.0|0|0.0|0|231.66666666666666|0|9.625|0
0|2020-10-17|0.0|0|0.0|0|130.20833333333334|0|9.229166666666666|0
0|2020-10-18|0.0004166666666666667|0|0.0003125|0|60.55555555555555|0|10.996527777777777|0
0|2020-10-19|0.0|0|0.0|0|126.66666666666667|0|9.083333333333334|0
0|2020-10-20|0.0|0|0.0|0|188.95833333333334|0|10.1875|0
0|2020-10-21|0.0|0|0.0|0|125.1388888888889|0|10.01388888888889|0
0|2020-10-22|0.0|0|0.0|0|148.68055555555554|0|15.843750000000002|0
0|2020-10-23|0.0|0|0.0|0|191.875|0|13.645833333333334|0
0|2020-10-24|0.0|0|0.0|0|121.94444444444444|0|10.888888888888891|0
0|2020-10-25|0.0|0|0.0|0|35.666666666666664|0|14.639583333333334|0
0|2020-10-26|0.0005555555555555556|0|0.0023819444444444448|0|289.7916666666667|0|8.365277777777777|0
0|2020-10-27|0.0020833333333333333|0|0.0|0|242.08333333333334|0|8.416666666666666|0
0|2020-10-28|0.0|0|0.0|0|277.5|0|9.208333333333334|0
0|2020-10-29|0.0|0|0.0|0|310.0|0|14.083333333333334|0
0|2020-10-30|0.0|0|0.0|0|204.58333333333334|0|7.458333333333333|0
0|2020-10-31|0.0|0|0.0|0|275.8333333333333|0|13.625|0
0|2020-11-01|0.0|0|0.0|0|163.125|0|6.791666666666667|0
0|2020-11-02|0.0|0|0.0|0|241.25|0|6.083333333333333|0
0|2020-11-03|0.0|0|0.0|0|220.0|0|7.333333333333333|0
0|2020-11-04|0.0|0|0.0|0|269.1666666666667|0|8.083333333333334|0
0|2020-11-05|0.0|0|0.0|0|221.1111111111111|0|7.222222222222221|0
0|2020-11-06|0.0|0|0.0|0|153.75|0|12.791666666666666|0
0|2020-11-07|0.0|0|0.0|0|176.66666666666666|0|18.875|0
0|2020-11-08|0.0|0|0.0|0|180.625|0|22.1875|0
0|2020-11-09|0.0|0|0.0|0|177.77777777777774|0|15.229166666666666|0
0|2020-11-10|0.0|0|0.0004166666666666667|0|264.93055555555554|0|10.659722222222221|0
0|2020-11-11|0.0004166666666666667|0|0.0|0|225.83333333333334|0|8.708333333333334|0
0|2020-11-12|0.0|0|0.0|0|272.5|0|9.416666666666666|0
0|2020-11-13|0.0|0|0.0|0|202.5|0|12.708333333333334|0
0|2020-11-14|0.0|0|0.0|0|243.02083333333334|0|14.4375|0
0|2020-11-15|0.0|0|0.0|0|262.5|0|11.916666666666666|0
0|2020-11-16|0.0|0|0.0|0|170.83333333333334|0|6.916666666666667|0
0|2020-11-17|0.0|0|0.0|0|124.58333333333333|0|6.583333333333333|0
0|2020-11-18|0.0|0|0.0|0|194.16666666666666|0|6.208333333333333|0
0|2020-11-19|0.0|0|0.0|0|295.4166666666667|0|10.0|0
0|2020-11-20|0.0|0|0.0|0|155.0|0|5.25|0
0|2020-11-21|0.0|0|0.0|0|101.38888888888887|0|5.958333333333333|0
0|2020-11-22|0.0|0|0.0|0|233.33333333333334|0|6.291666666666667|0
0|2020-11-23|0.0|0|0.0|0|142.08333333333334|0|14.987499999999999|0
0|2020-11-24|0.0|0|0.0004166666666666667|0|247.39583333333334|0|17.0625|0
0|2020-11-25|0.0004166666666666667|0|0.0|0|245.41666666666666|0|9.208333333333334|0
0|2020-11-26|0.0|0|0.0|0|181.66666666666666|0|8.25|0
0|2020-11-27|0.0|0|0.0|0|255.83333333333334|0|7.125|0
