|dates|Camden_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Camden_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Camden_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Camden_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Camden_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Camden_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Camden_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Camden_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-12|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-13|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-14|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-15|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-16|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-17|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-18|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-19|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-20|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-21|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-22|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-23|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-24|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-25|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-26|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-27|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-28|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-02-29|247592.0|0|11456.5|0|4.422530916025377|0|259048.5|0
0|2020-03-01|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-02|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-03|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-04|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-05|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-06|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-07|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-08|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-09|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-10|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-11|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-12|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-13|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-14|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-15|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-16|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-17|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-18|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-19|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-20|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-21|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-22|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-23|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-24|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-25|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-26|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-27|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-28|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-29|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-30|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-03-31|248295.0|0|10959.0|0|4.227128607466037|0|259254.0|0
0|2020-04-01|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-02|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-03|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-04|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-05|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-06|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-07|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-08|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-09|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-10|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-11|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-12|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-13|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-14|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-15|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-16|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-17|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-18|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-19|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-20|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-21|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-22|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-23|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-24|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-25|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-26|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-27|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-28|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-29|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-04-30|214428.5|0|41873.5|0|16.337562718979953|0|256302.0|0
0|2020-05-01|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-02|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-03|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-04|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-05|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-06|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-07|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-08|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-09|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-10|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-11|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-12|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-13|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-14|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-15|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-16|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-17|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-18|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-19|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-20|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-21|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-22|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-23|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-24|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-25|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-26|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-27|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-28|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-29|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-30|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-05-31|212421.0|0|43154.0|0|16.88506309302553|0|255575.0|0
0|2020-06-01|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-02|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-03|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-04|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-05|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-06|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-07|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-08|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-09|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-10|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-11|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-12|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-13|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-14|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-15|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-16|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-17|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-18|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-19|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-20|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-21|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-22|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-23|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-24|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-25|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-26|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-27|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-28|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-29|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-06-30|215997.0|0|41871.0|0|16.23737726278561|0|257868.0|0
0|2020-07-01|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-02|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-03|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-04|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-05|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-06|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-07|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-08|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-09|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-10|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-11|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-12|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-13|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-14|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-15|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-16|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-17|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-18|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-19|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-20|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-21|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-22|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-23|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-24|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-25|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-26|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-27|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-28|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-29|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-30|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-07-31|229185.0|0|36343.0|0|13.687068783706426|0|265528.0|0
0|2020-08-01|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-02|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-03|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-04|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-05|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-06|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-07|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-08|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-09|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-10|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-11|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-12|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-13|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-14|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-15|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-16|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-17|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-18|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-19|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-20|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-21|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-22|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-23|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-24|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-25|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-26|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-27|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-28|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-29|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-30|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-08-31|230205.0|0|28584.0|0|11.045291724145926|0|258789.0|0
0|2020-09-01|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-02|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-03|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-04|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-05|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-06|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-07|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-08|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-09|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-10|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-11|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-12|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-13|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-14|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-15|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-16|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-17|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-18|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-19|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-20|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-21|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-22|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-23|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-24|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-25|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-26|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-27|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-28|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-29|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-09-30|228344.0|0|19147.0|0|7.736442941359484|0|247491.0|0
0|2020-10-01|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-02|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-03|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-04|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-05|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-06|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-07|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-08|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-09|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-10|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-11|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-12|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-13|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-14|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-15|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-16|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-17|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-18|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-19|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-20|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-21|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-22|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-23|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-24|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-25|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-26|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-27|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-28|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-29|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-30|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-10-31|231324.0|0|18148.0|0|7.274563878912263|0|249472.0|0
0|2020-11-01|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-02|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-03|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-04|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-05|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-06|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-07|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-08|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-09|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-10|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-11|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-12|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-13|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-14|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-15|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-16|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-17|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-18|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-19|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-20|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-21|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-22|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-23|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-24|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-25|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-26|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-27|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-28|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-29|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
0|2020-11-30|231463.0|0|25628.0|0|9.968454749485591|0|257091.0|0
