|dates|Clinton_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Clinton_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Clinton_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Clinton_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Clinton_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Clinton_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Clinton_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Clinton_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-02|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-03|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-04|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-05|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-06|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-07|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-08|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-09|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-10|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-11|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-12|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-13|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-14|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-15|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-16|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-17|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-18|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-19|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-20|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-21|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-22|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-23|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-24|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-25|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-26|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-27|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-28|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-29|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-30|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2020-12-31|16206.0|0|1308.0|0|7.468311065433368|0|17514.0|0
0|2021-01-01|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-02|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-03|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-04|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-05|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-06|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-07|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-08|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-09|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-10|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-11|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-12|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-13|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-14|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-15|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-16|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-17|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-18|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-19|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-20|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-21|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-22|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-23|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-24|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-25|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-26|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-27|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-28|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-29|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-30|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-01-31|15903.0|0|1503.0|0|8.634953464322647|0|17406.0|0
0|2021-02-01|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-02|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-03|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-04|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-05|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-06|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-07|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-08|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-09|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-10|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-11|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-12|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-13|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-14|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-15|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-16|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-17|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-18|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-19|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-20|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-21|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-22|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-23|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-24|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-25|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-26|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-27|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-02-28|16156.0|0|1494.0|0|8.464589235127479|0|17650.0|0
0|2021-03-01|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-02|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-03|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-04|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-05|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-06|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-07|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-08|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-09|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-10|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-11|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-12|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-13|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-14|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-15|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-16|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-17|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-18|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-19|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-20|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-21|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-22|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-23|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-24|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-25|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-26|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-27|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-28|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-29|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-30|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-03-31|16194.0|0|1360.0|0|7.747521932323117|0|17554.0|0
0|2021-04-01|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-02|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-03|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-04|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-05|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-06|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-07|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-08|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-09|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-10|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-11|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-12|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-13|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-14|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-15|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-16|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-17|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-18|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-19|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-20|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-21|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-22|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-23|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-24|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-25|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-26|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-27|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-28|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-29|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-04-30|16291.0|0|1081.0|0|6.222657149435874|0|17372.0|0
0|2021-05-01|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-02|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-03|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-04|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-05|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-06|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-07|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-08|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-09|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-10|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-11|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-12|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-13|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-14|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-15|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-16|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-17|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-18|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-19|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-20|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-21|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-22|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-23|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-24|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-25|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-26|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-27|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-28|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-29|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-30|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-05-31|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-01|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-02|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-03|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-04|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-05|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-06|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-07|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-08|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-09|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-10|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-11|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-12|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-13|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-14|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-15|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-16|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-17|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-18|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-19|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-20|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-21|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-22|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-23|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-24|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-25|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-26|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-27|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-28|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-29|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-06-30|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-01|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-02|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-03|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-04|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-05|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-06|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-07|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-08|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-09|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-10|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-11|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-12|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-13|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-14|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-15|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-16|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-17|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-18|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-19|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-20|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-21|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-22|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-23|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-24|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-25|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-26|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-27|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-28|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-29|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-30|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-07-31|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-01|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-02|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-03|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-04|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-05|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-06|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-07|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-08|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-09|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-10|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-11|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-12|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-13|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-14|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-15|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-16|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-17|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-18|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-19|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-20|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-21|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-22|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-23|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-24|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-25|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-26|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-27|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-28|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-29|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-30|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-08-31|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-01|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-02|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-03|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-04|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-05|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-06|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-07|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-08|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-09|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-10|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-11|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-12|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-13|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-14|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-15|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-16|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-17|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-18|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-19|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-20|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-21|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-22|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-23|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-24|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-25|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-26|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-27|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-28|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-29|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-09-30|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-01|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-02|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-03|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-04|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-05|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-06|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-07|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-08|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-09|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-10|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-11|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-12|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-13|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-14|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
0|2021-10-15|16544.0|0|961.0|0|5.489860039988574|0|17505.0|0
