|dates|Clarke_Virginia_UnitedStates.BLS_EmployedPopulation.data|Clarke_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Clarke_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Clarke_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Clarke_Virginia_UnitedStates.BLS_UnemploymentRate.data|Clarke_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Clarke_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Clarke_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-09|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-10|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-11|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-12|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-13|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-14|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-15|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-16|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-17|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-18|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-19|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-20|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-21|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-22|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-23|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-24|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-25|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-26|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-27|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-28|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-29|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-30|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2020-12-31|7060.0|0|320.0|0|4.336043360433604|0|7380.0|0
0|2021-01-01|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-02|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-03|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-04|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-05|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-06|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-07|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-08|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-09|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-10|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-11|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-12|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-13|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-14|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-15|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-16|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-17|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-18|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-19|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-20|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-21|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-22|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-23|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-24|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-25|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-26|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-27|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-28|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-29|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-30|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-01-31|6991.0|0|303.0|0|4.154099259665479|0|7294.0|0
0|2021-02-01|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-02|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-03|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-04|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-05|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-06|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-07|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-08|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-09|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-10|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-11|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-12|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-13|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-14|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-15|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-16|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-17|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-18|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-19|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-20|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-21|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-22|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-23|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-24|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-25|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-26|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-27|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-02-28|6946.0|0|291.0|0|4.021003178112478|0|7237.0|0
0|2021-03-01|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-02|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-03|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-04|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-05|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-06|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-07|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-08|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-09|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-10|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-11|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-12|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-13|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-14|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-15|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-16|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-17|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-18|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-19|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-20|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-21|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-22|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-23|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-24|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-25|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-26|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-27|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-28|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-29|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-30|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-03-31|6960.0|0|283.0|0|3.9072207648764326|0|7243.0|0
0|2021-04-01|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-02|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-03|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-04|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-05|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-06|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-07|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-08|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-09|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-10|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-11|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-12|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-13|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-14|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-15|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-16|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-17|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-18|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-19|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-20|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-21|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-22|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-23|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-24|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-25|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-26|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-27|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-28|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-29|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-04-30|7040.0|0|268.0|0|3.6672140120415984|0|7308.0|0
0|2021-05-01|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-02|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-03|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-04|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-05|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-06|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-07|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-08|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-09|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-10|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-11|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-12|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-13|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-14|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-15|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-16|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-17|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-18|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-19|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-20|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-21|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-22|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-23|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-24|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-25|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-26|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-27|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-28|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-29|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-30|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-05-31|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-01|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-02|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-03|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-04|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-05|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-06|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-07|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-08|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-09|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-10|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-11|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-12|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-13|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-14|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-15|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-16|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-17|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-18|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-19|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-20|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-21|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-22|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-23|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-24|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-25|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-26|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-27|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-28|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-29|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-06-30|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-01|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-02|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-03|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-04|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-05|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-06|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-07|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-08|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-09|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-10|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-11|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-12|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-13|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-14|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-15|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-16|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-17|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-18|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-19|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-20|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-21|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-22|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-23|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-24|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-25|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-26|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-27|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-28|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-29|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-30|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-07-31|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-01|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-02|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-03|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-04|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-05|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-06|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-07|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-08|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-09|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-10|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-11|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-12|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-13|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-14|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-15|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-16|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-17|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-18|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-19|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-20|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-21|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-22|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-23|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-24|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-25|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-26|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-27|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-28|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-29|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-30|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-08-31|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-01|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-02|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-03|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-04|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-05|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-06|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-07|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-08|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-09|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-10|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-11|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-12|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-13|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-14|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-15|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-16|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-17|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-18|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-19|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-20|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-21|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-22|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-23|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-24|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-25|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-26|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-27|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-28|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-29|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-09-30|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-01|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-02|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-03|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-04|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-05|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-06|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-07|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-08|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-09|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-10|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-11|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-12|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-13|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-14|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
0|2021-10-15|7090.0|0|248.0|0|3.379667484328155|0|7338.0|0
