|dates|Dent_Missouri_UnitedStates.AverageDailyTemperature.data|Dent_Missouri_UnitedStates.AverageDailyTemperature.missing|Dent_Missouri_UnitedStates.AverageDewPoint.data|Dent_Missouri_UnitedStates.AverageDewPoint.missing|Dent_Missouri_UnitedStates.AverageRelativeHumidity.data|Dent_Missouri_UnitedStates.AverageRelativeHumidity.missing|Dent_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Dent_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-15|53.80972222222223|0|33.28333333333333|0|47.074999999999996|0|28.847833333333327|0
0|2020-10-16|45.958333333333336|0|23.416666666666668|0|47.666666666666664|0|29.024583333333343|0
0|2020-10-17|56.104166666666664|0|27.791666666666668|0|37.25|0|28.831666666666667|0
0|2020-10-18|51.8125|0|41.77430555555556|0|72.3611111111111|0|28.842569444444447|0
0|2020-10-19|42.850694444444436|0|42.642361111111114|0|98.96180555555556|0|28.879791666666666|0
0|2020-10-20|51.844246031746025|0|51.8095238095238|0|99.6468253968254|0|28.826319444444437|0
0|2020-10-21|60.71279761904762|0|58.233630952380956|0|92.19791666666667|0|28.853516865079353|0
0|2020-10-22|71.41666666666667|0|60.916666666666664|0|73.58333333333333|0|28.745833333333348|0
0|2020-10-23|51.049305555555556|0|46.863194444444446|0|85.96001984126984|0|28.865894841269835|0
0|2020-10-24|41.78125|0|33.0625|0|71.03125|0|28.917500000000008|0
0|2020-10-25|43.34583333333333|0|38.03055555555556|0|81.76944444444445|0|28.837875|0
0|2020-10-26|36.62847222222222|0|34.65624999999999|0|92.59375|0|28.979826388888885|0
0|2020-10-27|35.041666666666664|0|34.333333333333336|0|97.20694444444445|0|28.980541666666657|0
0|2020-10-28|42.11666666666667|0|41.949999999999996|0|98.97777777777777|0|28.743624999999998|0
0|2020-10-29|42.666666666666664|0|40.729166666666664|0|92.79166666666667|0|28.64541666666665|0
0|2020-10-30|43.180555555555564|0|34.05555555555556|0|73.88888888888889|0|28.995416666666674|0
0|2020-10-31|50.604166666666664|0|37.541666666666664|0|64.3125|0|28.91125|0
0|2020-11-01|45.125|0|22.666666666666668|0|43.083333333333336|0|29.155833333333334|0
0|2020-11-02|44.666666666666664|0|22.916666666666668|0|47.625|0|29.121250000000003|0
0|2020-11-03|59.083333333333336|0|36.5|0|44.541666666666664|0|28.93416666666666|0
0|2020-11-04|60.833333333333336|0|38.583333333333336|0|46.541666666666664|0|28.94416666666667|0
0|2020-11-05|62.333333333333336|0|45.125|0|55.208333333333336|0|28.962916666666676|0
0|2020-11-06|59.875|0|46.208333333333336|0|63.208333333333336|0|28.946249999999992|0
0|2020-11-07|62.145833333333336|0|49.479166666666664|0|65.89583333333333|0|28.89375|0
0|2020-11-08|66.0|0|53.0|0|64.0|0|28.86000000000001|0
0|2020-11-09|65.37499999999999|0|61.350694444444436|0|87.03125|0|28.772708333333338|0
0|2020-11-10|60.05679563492064|0|52.71502976190476|0|77.82291666666666|0|28.62247767857144|0
0|2020-11-11|41.86111111111111|0|29.208333333333332|0|63.979166666666664|0|28.845|0
0|2020-11-12|47.3125|0|28.875|0|53.375|0|28.818749999999998|0
0|2020-11-13|42.208333333333336|0|25.375|0|55.020833333333336|0|28.949375000000003|0
0|2020-11-14|50.00694444444445|0|44.94652777777777|0|83.81597222222221|0|28.562465277777772|0
0|2020-11-15|46.583333333333336|0|27.520833333333332|0|49.125|0|28.795833333333334|0
0|2020-11-16|50.416666666666664|0|23.958333333333332|0|37.958333333333336|0|28.9975|0
0|2020-11-17|46.166666666666664|0|26.5|0|47.180555555555564|0|29.215694444444452|0
0|2020-11-18|50.583333333333336|0|26.375|0|40.895833333333336|0|29.066041666666667|0
0|2020-11-19|60.6875|0|31.75|0|35.0|0|28.88270833333334|0
0|2020-11-20|59.541666666666664|0|51.708333333333336|0|75.91666666666667|0|29.03312500000001|0
0|2020-11-21|46.031349206349205|0|44.91547619047619|0|96.08644179894179|0|29.07269675925926|0
0|2020-11-22|41.012499999999996|0|39.39444444444444|0|94.08541666666667|0|29.022694444444454|0
0|2020-11-23|40.84375|0|35.197916666666664|0|82.03125|0|29.026875|0
0|2020-11-24|49.558680555555554|0|40.88611111111111|0|73.33020833333335|0|28.714597222222224|0
0|2020-11-25|45.79236111111111|0|44.57708333333334|0|95.48472222222222|0|28.588909722222223|0
0|2020-11-26|45.65625|0|35.70138888888889|0|70.69444444444444|0|28.802673611111103|0
0|2020-11-27|44.916666666666664|0|35.541666666666664|0|71.20833333333333|0|28.898750000000003|0
0|2020-11-28|41.1875|0|27.666666666666668|0|62.791666666666664|0|28.9525|0
0|2020-11-29|39.522222222222226|0|30.406944444444445|0|69.90694444444445|0|28.81611111111111|0
0|2020-11-30|29.770833333333332|0|13.826388888888891|0|52.90972222222223|0|28.898611111111112|0
0|2020-12-01|33.375|0|14.166666666666666|0|50.083333333333336|0|28.883333333333336|0
0|2020-12-02|39.3125|0|23.73611111111111|0|56.125|0|29.018819444444436|0
0|2020-12-03|38.86805555555556|0|35.50694444444444|0|87.26388888888887|0|28.938229166666662|0
0|2020-12-04|41.5|0|31.6875|0|70.47916666666667|0|28.83270833333334|0
0|2020-12-05|44.416666666666664|0|30.479166666666668|0|60.416666666666664|0|28.852708333333336|0
0|2020-12-06|40.125|0|30.75|0|70.08333333333333|0|28.781874999999996|0
0|2020-12-07|36.22222222222222|0|30.159722222222218|0|79.81944444444444|0|28.831250000000008|0
0|2020-12-08|40.25|0|30.208333333333332|0|70.45833333333333|0|28.83375|0
0|2020-12-09|53.416666666666664|0|28.0|0|41.375|0|28.742499999999996|0
0|2020-12-10|53.333333333333336|0|30.166666666666668|0|45.5|0|28.689999999999994|0
0|2020-12-11|50.71031746031747|0|44.40823412698413|0|81.0684523809524|0|28.569727182539683|0
0|2020-12-12|37.7875|0|32.666666666666664|0|81.70972222222223|0|28.684819444444447|0
0|2020-12-13|33.81597222222222|0|28.98263888888889|0|83.11805555555556|0|28.90968749999999|0
0|2020-12-14|29.729166666666668|0|18.1875|0|64.22916666666667|0|29.011875|0
0|2020-12-15|27.625|0|20.9375|0|75.84722222222223|0|28.876111111111104|0
0|2020-12-16|27.39583333333334|0|20.805555555555557|0|76.37499999999999|0|28.787152777777788|0
0|2020-12-17|32.708333333333336|0|24.208333333333332|0|72.5|0|28.899791666666662|0
0|2020-12-18|38.333333333333336|0|28.583333333333332|0|70.625|0|28.900625000000005|0
0|2020-12-19|42.552083333333336|0|32.77430555555555|0|70.1736111111111|0|28.81486111111111|0
0|2020-12-20|38.99305555555556|0|29.833333333333332|0|73.84722222222223|0|28.7193263888889|0
0|2020-12-21|48.166666666666664|0|25.291666666666668|0|43.0|0|28.75833333333333|0
0|2020-12-22|46.375|0|23.458333333333332|0|43.291666666666664|0|28.855|0
0|2020-12-23|47.40277777777777|0|34.54513888888889|0|61.854166666666664|0|28.51847222222222|0
0|2020-12-24|21.340277777777782|0|2.791666666666666|0|46.34722222222222|0|28.759236111111107|0
0|2020-12-25|20.458333333333332|0|-1.0|0|41.416666666666664|0|28.852291666666673|0
0|2020-12-26|44.666666666666664|0|20.645833333333332|0|42.020833333333336|0|28.70291666666667|0
0|2020-12-27|49.020833333333336|0|32.875|0|53.625|0|28.606875|0
0|2020-12-28|35.520833333333336|0|25.552083333333332|0|67.19791666666667|0|29.079166666666655|0
0|2020-12-29|34.62083333333333|0|28.915972222222223|0|79.77222222222223|0|28.9495|0
0|2020-12-30|36.28576388888889|0|35.056200396825396|0|95.2532738095238|0|28.83114831349206|0
0|2020-12-31|27.791666666666668|0|23.23263888888889|0|83.12152777777779|0|28.89680555555556|0
0|2021-01-01|31.038640873015876|0|30.558730158730157|0|98.10277777777777|0|28.617485119047615|0
0|2021-01-02|29.698926767676767|0|29.590659571909573|0|99.50624849687348|0|28.777438371813364|0
0|2021-01-03|32.05555555555555|0|31.815972222222225|0|98.89791666666667|0|28.76591666666667|0
0|2021-01-04|37.09722222222222|0|34.166666666666664|0|89.8343253968254|0|28.764166666666668|0
0|2021-01-05|38.333333333333336|0|28.666666666666668|0|72.29166666666667|0|28.895416666666662|0
0|2021-01-06|41.041666666666664|0|27.333333333333332|0|58.666666666666664|0|28.893749999999997|0
0|2021-01-07|33.854166666666664|0|27.54722222222222|0|77.99861111111112|0|28.923750000000013|0
0|2021-01-08|31.166666666666668|0|24.829861111111114|0|77.44097222222223|0|29.008055555555554|0
0|2021-01-09|29.4375|0|22.79861111111111|0|75.94444444444444|0|29.06694444444445|0
0|2021-01-10|26.6875|0|18.895833333333332|0|72.29861111111111|0|29.09861111111111|0
0|2021-01-11|27.5625|0|22.166666666666668|0|81.35416666666667|0|29.06770833333333|0
0|2021-01-12|37.041666666666664|0|25.354166666666668|0|64.5625|0|28.949999999999992|0
0|2021-01-13|41.5|0|25.833333333333332|0|54.916666666666664|0|28.673749999999995|0
0|2021-01-14|40.04340277777778|0|30.58333333333334|0|69.8888888888889|0|28.44135416666667|0
0|2021-01-15|31.703571428571433|0|25.265873015873012|0|78.55046296296295|0|28.379049603174597|0
0|2021-01-16|31.798611111111114|0|28.072222222222223|0|86.25833333333333|0|28.62330555555555|0
0|2021-01-17|33.864583333333336|0|24.625|0|69.19444444444444|0|28.634583333333328|0
0|2021-01-18|36.333333333333336|0|25.625|0|66.97916666666667|0|28.731666666666666|0
0|2021-01-19|33.89930555555555|0|27.416170634920633|0|79.02976190476191|0|29.043893849206356|0
0|2021-01-20|37.875|0|23.083333333333332|0|57.333333333333336|0|29.023333333333344|0
0|2021-01-21|45.0|0|24.0|0|43.0|0|28.980000000000008|0
0|2021-01-22|45.0|0|24.0|0|43.0|0|28.980000000000008|0
0|2021-01-23|45.0|0|24.0|0|43.0|0|28.980000000000008|0
0|2021-01-24|42.458333333333336|0|34.145833333333336|0|77.13055555555555|0|28.83465277777778|0
0|2021-01-25|42.283333333333324|0|42.13402777777777|0|99.3875|0|28.44713194444444|0
0|2021-01-26|35.54861111111111|0|30.819444444444446|0|83.56944444444444|0|28.67465277777778|0
0|2021-01-27|28.07108585858586|0|23.990972222222222|0|84.8143759018759|0|29.04198232323232|0
0|2021-01-28|28.569444444444446|0|19.63888888888889|0|70.04166666666667|0|29.279513888888886|0
0|2021-01-29|36.25|0|24.666666666666668|0|63.833333333333336|0|28.952083333333324|0
0|2021-01-30|43.15193452380953|0|41.46125992063492|0|93.78288690476192|0|28.48369642857143|0
0|2021-01-31|34.84424603174603|0|30.594742063492063|0|84.41220238095238|0|28.778859126984134|0
0|2021-02-01|29.395833333333332|0|24.541666666666668|0|82.09027777777779|0|29.05138888888888|0
0|2021-02-02|30.4375|0|22.166666666666668|0|72.5625|0|28.99333333333333|0
0|2021-02-03|38.958333333333336|0|26.041666666666668|0|63.458333333333336|0|28.769166666666667|0
0|2021-02-04|36.64618055555555|0|29.373263888888886|0|75.69826388888889|0|28.46733333333333|0
0|2021-02-05|34.041666666666664|0|18.75|0|56.0|0|28.6525|0
0|2021-02-06|26.718105158730157|0|19.364583333333332|0|74.46332671957673|0|28.781106812169316|0
0|2021-02-07|16.166666666666668|0|8.145833333333334|0|71.01041666666667|0|28.905034722222226|0
0|2021-02-08|24.958630952380954|0|21.996974206349208|0|88.87033730158731|0|28.868621527777776|0
0|2021-02-09|17.105555555555558|0|16.658680555555556|0|98.49401709401708|0|28.994774305555552|0
0|2021-02-10|16.108630952380953|0|15.676055194805194|0|98.46351911976915|0|28.980185290404037|0
0|2021-02-11|14.450000000000001|0|12.87222222222222|0|94.05515873015872|0|29.01505357142857|0
0|2021-02-12|12.896825396825397|0|6.474801587301588|0|76.25585317460317|0|29.042974206349204|0
0|2021-02-13|6.947222222222222|0|-0.3368055555555556|0|71.71875|0|29.050638888888887|0
0|2021-02-14|1.3678240740740744|0|-5.888624338624339|0|71.64887566137567|0|29.136119378306876|0
0|2021-02-15|-3.5458829365079363|0|-9.954613095238095|0|73.50753968253969|0|28.992389880952384|0
0|2021-02-16|3.722222222222222|0|-5.284722222222222|0|67.50694444444444|0|28.91423611111112|0
0|2021-02-17|15.630555555555555|0|10.963194444444445|0|82.42326388888888|0|28.95199107142858|0
0|2021-02-18|16.541666666666668|0|10.522916666666667|0|79.30624999999999|0|29.07472916666666|0
0|2021-02-19|4.791666666666667|0|2.8333333333333335|0|90.29166666666667|0|29.11375000000001|0
0|2021-02-20|4.0|0|2.0|0|90.0|0|29.11000000000001|0
0|2021-02-21|23.296130952380953|0|20.269345238095237|0|88.51190476190476|0|28.88908234126984|0
0|2021-02-22|43.625|0|26.104166666666668|0|53.75|0|28.75895833333334|0
0|2021-02-23|55.666666666666664|0|30.291666666666668|0|39.833333333333336|0|28.666666666666682|0
0|2021-02-24|49.95138888888889|0|32.75|0|53.875|0|28.767916666666665|0
0|2021-02-25|39.541666666666664|0|24.583333333333332|0|59.166666666666664|0|29.060000000000002|0
0|2021-02-26|41.67916666666667|0|32.9375|0|72.01666666666667|0|28.736374999999995|0
0|2021-02-27|48.93055555555554|0|41.33680555555556|0|78.39930555555556|0|28.70770833333333|0
0|2021-02-28|50.96041666666667|0|47.53333333333333|0|88.91666666666667|0|28.661638888888888|0
0|2021-03-01|38.541666666666664|0|24.458333333333332|0|63.083333333333336|0|29.02541666666666|0
0|2021-03-02|42.625|0|22.875|0|49.708333333333336|0|28.93750000000001|0
0|2021-03-03|52.75|0|24.458333333333332|0|36.541666666666664|0|28.818333333333342|0
0|2021-03-04|54.666666666666664|0|28.708333333333332|0|39.791666666666664|0|28.879166666666663|0
0|2021-03-05|42.958333333333336|0|23.625|0|47.833333333333336|0|29.00208333333332|0
0|2021-03-06|44.458333333333336|0|23.104166666666668|0|47.104166666666664|0|29.051874999999995|0
0|2021-03-07|50.625|0|27.166666666666668|0|44.583333333333336|0|29.08520833333334|0
0|2021-03-08|55.104166666666664|0|28.854166666666668|0|38.854166666666664|0|29.103958333333324|0
0|2021-03-09|58.583333333333336|0|40.041666666666664|0|51.083333333333336|0|28.931041666666673|0
0|2021-03-10|62.291666666666664|0|49.8125|0|63.708333333333336|0|28.730416666666674|0
0|2021-03-11|51.828616522366524|0|50.30083874458875|0|94.98015873015873|0|28.868408639971147|0
0|2021-03-12|45.80694444444445|0|45.03472222222222|0|96.92152777777777|0|29.07195833333334|0
0|2021-03-13|49.21944444444444|0|45.71666666666667|0|88.25|0|29.019416666666668|0
0|2021-03-14|51.12043650793651|0|42.0139880952381|0|71.46170634920635|0|28.792897817460318|0
0|2021-03-15|52.15277777777777|0|41.60069444444444|0|72.64583333333333|0|28.594687500000003|0
0|2021-03-16|54.583333333333336|0|39.791666666666664|0|60.625|0|28.64|0
0|2021-03-17|50.9375|0|46.824999999999996|0|86.71041666666667|0|28.459944444444442|0
0|2021-03-18|38.339285714285715|0|37.13392857142857|0|95.99206349206351|0|28.642410714285717|0
0|2021-03-19|42.958333333333336|0|26.166666666666668|0|53.958333333333336|0|29.086666666666662|0
0|2021-03-20|46.520833333333336|0|28.541666666666668|0|53.229166666666664|0|29.110416666666662|0
0|2021-03-21|53.53125|0|32.84375|0|52.333333333333336|0|28.938125000000003|0
0|2021-03-22|55.270833333333336|0|34.625|0|46.75|0|28.74625|0
0|2021-03-23|56.447916666666664|0|47.52916666666667|0|73.58888888888889|0|28.428541666666664|0
0|2021-03-24|53.5625|0|39.8125|0|60.270833333333336|0|28.58479166666666|0
0|2021-03-25|48.02569444444444|0|45.96527777777777|0|92.3548611111111|0|28.537784722222227|0
0|2021-03-26|52.885416666666664|0|42.375|0|70.84027777777779|0|28.75513888888889|0
0|2021-03-27|61.01388888888889|0|47.75694444444445|0|64.42361111111111|0|28.66583333333334|0
0|2021-03-28|48.288194444444436|0|28.434027777777782|0|48.805555555555564|0|28.927256944444455|0
0|2021-03-29|54.020833333333336|0|29.479166666666668|0|44.34722222222223|0|28.797361111111105|0
0|2021-03-30|58.666666666666664|0|34.875|0|41.375|0|28.654583333333335|0
0|2021-03-31|45.30902777777777|0|14.350694444444445|0|29.631944444444443|0|29.076249999999998|0
0|2021-04-01|39.166666666666664|0|12.416666666666666|0|35.875|0|29.23750000000001|0
0|2021-04-02|44.5|0|19.083333333333332|0|38.5|0|29.148333333333323|0
0|2021-04-03|55.9375|0|30.083333333333332|0|39.270833333333336|0|29.012291666666673|0
0|2021-04-04|63.208333333333336|0|39.854166666666664|0|43.145833333333336|0|28.91437500000001|0
0|2021-04-05|65.79166666666667|0|47.604166666666664|0|53.395833333333336|0|28.75916666666667|0
0|2021-04-06|67.79166666666667|0|51.6875|0|58.895833333333336|0|28.647083333333338|0
0|2021-04-07|61.589285714285715|0|55.86994047619047|0|81.69880952380953|0|28.471444444444447|0
0|2021-04-08|48.84027777777777|0|41.86805555555556|0|77.14930555555556|0|28.399930555555557|0
0|2021-04-09|63.354166666666664|0|46.56597222222223|0|58.65972222222223|0|28.45743055555555|0
0|2021-04-10|50.98303571428571|0|47.067956349206355|0|87.16269841269839|0|28.382038690476183|0
0|2021-04-11|59.541666666666664|0|36.8125|0|46.104166666666664|0|28.406666666666666|0
0|2021-04-12|55.986111111111114|0|38.81944444444445|0|54.84027777777778|0|28.68583333333333|0
0|2021-04-13|52.90416666666667|0|37.6|0|60.52361111111111|0|28.909916666666657|0
0|2021-04-14|54.791666666666664|0|31.708333333333332|0|42.770833333333336|0|28.903750000000002|0
0|2021-04-15|49.75|0|32.208333333333336|0|52.708333333333336|0|28.852083333333326|0
0|2021-04-16|49.78472222222223|0|38.9375|0|68.01319444444445|0|28.743138888888893|0
0|2021-04-17|47.013888888888886|0|41.77777777777778|0|83.81249999999999|0|28.76662499999999|0
0|2021-04-18|48.916666666666664|0|39.125|0|71.66666666666667|0|28.759583333333328|0
0|2021-04-19|53.625|0|35.333333333333336|0|55.791666666666664|0|28.735|0
0|2021-04-20|34.88214285714286|0|30.230952380952385|0|84.3015873015873|0|28.85718253968254|0
0|2021-04-21|39.979166666666664|0|24.3125|0|57.5|0|28.95895833333333|0
0|2021-04-22|46.125|0|23.166666666666668|0|43.291666666666664|0|28.925625000000007|0
0|2021-04-23|51.555555555555564|0|43.419444444444444|0|76.07222222222221|0|28.732562500000004|0
0|2021-04-24|53.572916666666664|0|49.78125|0|88.32986111111113|0|28.623437499999994|0
0|2021-04-25|58.541666666666664|0|44.4375|0|64.6736111111111|0|28.757499999999993|0
0|2021-04-26|68.45833333333333|0|49.375|0|52.708333333333336|0|28.611249999999995|0
0|2021-04-27|70.70833333333333|0|56.625|0|61.875|0|28.586249999999996|0
0|2021-04-28|66.77777777777779|0|64.59722222222221|0|92.8611111111111|0|28.64262152777778|0
0|2021-04-29|64.39932208994709|0|55.413210978835984|0|76.4236111111111|0|28.71960532407407|0
0|2021-04-30|65.04166666666667|0|40.166666666666664|0|45.291666666666664|0|28.931249999999995|0
0|2021-05-01|68.58333333333333|0|44.395833333333336|0|44.979166666666664|0|28.756458333333327|0
0|2021-05-02|63.69543650793651|0|55.72222222222223|0|76.9336970899471|0|28.48805555555555|0
0|2021-05-03|69.83085317460318|0|61.33085317460317|0|76.91666666666667|0|28.418864087301586|0
0|2021-05-04|55.114583333333336|0|53.93402777777778|0|96.42361111111113|0|28.64392361111111|0
0|2021-05-05|55.208333333333336|0|40.44444444444444|0|63.611111111111114|0|28.88444444444444|0
0|2021-05-06|57.27777777777777|0|41.06944444444444|0|56.083333333333336|0|28.906666666666663|0
0|2021-05-07|58.458333333333336|0|38.708333333333336|0|52.791666666666664|0|28.875416666666656|0
0|2021-05-08|63.79861111111111|0|51.774305555555564|0|65.45138888888889|0|28.65402777777778|0
0|2021-05-09|54.71944444444444|0|49.96805555555556|0|84.69861111111112|0|28.601875000000003|0
0|2021-05-10|48.4375|0|41.4375|0|78.04166666666667|0|28.89888888888888|0
0|2021-05-11|50.75|0|40.97222222222222|0|71.84722222222221|0|28.972499999999997|0
0|2021-05-12|54.666666666666664|0|31.145833333333332|0|42.666666666666664|0|29.088958333333334|0
0|2021-05-13|55.05555555555555|0|30.916666666666668|0|44.13888888888889|0|29.096944444444436|0
0|2021-05-14|58.875|0|37.791666666666664|0|48.916666666666664|0|29.01208333333334|0
0|2021-05-15|56.418055555555554|0|47.522916666666674|0|72.70347222222222|0|28.923069444444447|0
0|2021-05-16|67.33333333333333|0|56.520833333333336|0|70.74305555555556|0|28.816666666666663|0
0|2021-05-17|63.84791666666667|0|61.28611111111112|0|91.99166666666667|0|28.734138888888896|0
0|2021-05-18|67.00509259259259|0|64.89259259259259|0|93.53680555555555|0|28.749104166666665|0
0|2021-05-19|68.12847222222221|0|62.199305555555554|0|81.65694444444443|0|28.80809027777779|0
0|2021-05-20|71.86458333333333|0|62.673611111111114|0|73.6736111111111|0|28.877812499999994|0
0|2021-05-21|70.05694444444444|0|63.70833333333332|0|81.04583333333333|0|29.016708333333327|0
0|2021-05-22|71.24553571428571|0|60.29811507936508|0|70.4265873015873|0|29.07073412698412|0
0|2021-05-23|73.16666666666667|0|58.416666666666664|0|63.041666666666664|0|28.980833333333333|0
0|2021-05-24|72.97916666666667|0|58.208333333333336|0|62.375|0|28.903958333333335|0
0|2021-05-25|70.65555555555557|0|62.23472222222222|0|76.48055555555555|0|28.83056944444444|0
0|2021-05-26|72.87777777777778|0|66.09722222222223|0|81.79027777777777|0|28.850388888888897|0
0|2021-05-27|67.6797619047619|0|65.17738095238094|0|92.61428571428571|0|28.743036706349198|0
0|2021-05-28|57.849603174603175|0|53.877380952380946|0|87.02777777777779|0|28.75539880952382|0
0|2021-05-29|51.435763888888886|0|45.104166666666664|0|79.66319444444444|0|28.919083333333337|0
0|2021-05-30|56.5625|0|46.083333333333336|0|71.80208333333333|0|28.98291666666667|0
0|2021-05-31|62.291666666666664|0|50.875|0|69.125|0|28.970833333333346|0
0|2021-06-01|59.64265873015873|0|57.80138888888889|0|94.19107142857142|0|28.8974880952381|0
0|2021-06-02|60.96319444444445|0|60.46319444444445|0|98.23958333333333|0|28.741965277777783|0
0|2021-06-03|66.97569444444444|0|60.01736111111111|0|81.33333333333333|0|28.76027777777777|0
0|2021-06-04|70.875|0|57.875|0|67.91666666666667|0|28.79833333333333|0
0|2021-06-05|72.95833333333333|0|60.083333333333336|0|66.58333333333333|0|28.752083333333342|0
0|2021-06-06|72.71180555555556|0|66.5763888888889|0|82.21180555555556|0|28.68215277777777|0
0|2021-06-07|74.17708333333334|0|67.12847222222221|0|80.47222222222221|0|28.688333333333343|0
0|2021-06-08|71.7|0|67.875|0|88.6875|0|28.73186111111111|0
0|2021-06-09|76.41666666666667|0|68.125|0|77.97916666666667|0|28.763472222222223|0
0|2021-06-10|78.39087301587301|0|69.64087301587301|0|77.41666666666667|0|28.708055555555557|0
0|2021-06-11|79.80972222222222|0|69.75416666666666|0|73.69166666666666|0|28.644097222222225|0
0|2021-06-12|77.58472222222223|0|67.82708333333333|0|73.18819444444445|0|28.70316666666667|0
0|2021-06-13|75.20833333333333|0|61.25|0|67.04166666666667|0|28.782499999999995|0
0|2021-06-14|76.18055555555556|0|62.25|0|66.84722222222223|0|28.79958333333332|0
0|2021-06-15|76.5|0|58.083333333333336|0|56.458333333333336|0|28.835416666666664|0
0|2021-06-16|77.63888888888889|0|60.013888888888886|0|58.291666666666664|0|28.813888888888883|0
0|2021-06-17|81.65277777777779|0|69.22222222222221|0|67.65277777777779|0|28.74277777777778|0
0|2021-06-18|84.375|0|71.75|0|67.79166666666667|0|28.70125|0
0|2021-06-19|81.73958333333333|0|69.45833333333333|0|68.125|0|28.640000000000004|0
0|2021-06-20|80.9375|0|66.47916666666667|0|63.416666666666664|0|28.535625000000007|0
0|2021-06-21|67.39484126984127|0|58.22123015873016|0|74.54861111111111|0|28.679875992063486|0
0|2021-06-22|66.54166666666667|0|51.625|0|63.458333333333336|0|28.799583333333327|0
0|2021-06-23|71.5763888888889|0|53.09027777777777|0|55.40972222222223|0|28.795138888888882|0
0|2021-06-24|77.64583333333333|0|67.52083333333333|0|70.8125|0|28.735000000000003|0
0|2021-06-25|80.39980158730158|0|71.69146825396825|0|75.52876984126983|0|28.683908730158734|0
0|2021-06-26|76.86805555555556|0|70.84722222222221|0|82.3125|0|28.659513888888895|0
0|2021-06-27|75.65416666666667|0|71.52569444444444|0|87.42986111111111|0|28.759506944444436|0
0|2021-06-28|76.71458333333334|0|71.07777777777778|0|84.4375|0|28.868715277777767|0
0|2021-06-29|75.9982638888889|0|71.38888888888889|0|86.92708333333333|0|28.92968749999999|0
0|2021-06-30|74.58819444444445|0|71.73541666666667|0|91.39236111111113|0|28.876013888888902|0
0|2021-07-01|73.18748196248195|0|71.06109307359307|0|93.52152777777776|0|28.761320436507933|0
0|2021-07-02|72.66666666666667|0|61.666666666666664|0|70.08333333333333|0|28.830416666666665|0
0|2021-07-03|71.66666666666667|0|62.583333333333336|0|75.29166666666667|0|28.828749999999996|0
0|2021-07-04|73.77083333333333|0|62.541666666666664|0|71.3125|0|28.79833333333333|0
0|2021-07-05|74.5625|0|64.08333333333333|0|72.0625|0|28.828124999999996|0
0|2021-07-06|76.5|0|66.0|0|73.33333333333333|0|28.824583333333326|0
0|2021-07-07|78.0|0|68.04166666666667|0|73.83333333333333|0|28.72333333333332|0
0|2021-07-08|75.66736111111112|0|69.58680555555556|0|83.12291666666667|0|28.721666666666668|0
0|2021-07-09|79.11458333333333|0|70.52083333333333|0|77.44791666666667|0|28.779374999999998|0
0|2021-07-10|73.92083333333333|0|68.38690476190476|0|83.40595238095237|0|28.702115079365083|0
0|2021-07-11|68.69513888888888|0|66.76805555555555|0|94.10555555555555|0|28.649131944444445|0
0|2021-07-12|69.06994047619047|0|65.46825396825398|0|89.24950396825398|0|28.758576388888883|0
0|2021-07-13|73.09166666666667|0|64.575|0|78.05833333333334|0|28.895833333333332|0
0|2021-07-14|78.16666666666667|0|67.16666666666667|0|70.91666666666667|0|28.889583333333345|0
0|2021-07-15|78.58333333333333|0|68.66666666666667|0|73.18988095238096|0|25.21027380952381|0
0|2021-07-16|73.16041666666666|0|69.66041666666666|0|90.16666666666667|0|28.757826388888883|0
0|2021-07-17|75.28333333333333|0|69.41458333333334|0|84.22708333333334|0|28.838395833333337|0
0|2021-07-18|74.30902777777779|0|68.96180555555556|0|85.0|0|28.881115079365085|0
0|2021-07-19|74.0138888888889|0|66.09027777777777|0|78.4861111111111|0|28.882361111111113|0
0|2021-07-20|73.75|0|65.47916666666667|0|76.97916666666667|0|28.872708333333346|0
0|2021-07-21|73.41666666666667|0|65.375|0|78.22222222222221|0|28.889166666666664|0
0|2021-07-22|76.04166666666667|0|67.16666666666667|0|76.75|0|28.926249999999996|0
0|2021-07-23|79.33333333333333|0|71.04166666666667|0|77.875|0|28.87791666666668|0
0|2021-07-24|81.77499999999999|0|73.375|0|77.94166666666666|0|28.79283333333333|0
0|2021-07-25|77.45833333333333|0|72.04166666666667|0|84.70833333333333|0|28.76833333333333|0
0|2021-07-26|78.83333333333333|0|68.39583333333333|0|72.89583333333333|0|28.795833333333334|0
0|2021-07-27|80.96666666666667|0|68.7|0|67.48333333333333|0|28.815416666666664|0
0|2021-07-28|82.83333333333333|0|73.25|0|75.75|0|28.84125|0
0|2021-07-29|83.20833333333333|0|74.5|0|77.5|0|28.824999999999992|0
0|2021-07-30|82.40625|0|74.98958333333333|0|79.59375|0|28.83083333333333|0
0|2021-07-31|79.10416666666667|0|73.75694444444444|0|85.11805555555556|0|28.786249999999995|0
0|2021-08-01|73.97569444444444|0|64.52430555555556|0|74.77777777777777|0|28.845451388888893|0
0|2021-08-02|72.41666666666667|0|62.041666666666664|0|72.66666666666667|0|28.87500000000001|0
0|2021-08-03|70.08333333333333|0|60.125|0|72.83333333333333|0|28.860833333333343|0
0|2021-08-04|69.35416666666667|0|56.291666666666664|0|67.72916666666667|0|28.889791666666667|0
