|dates|Union_Oregon_UnitedStates.AveragePrecipitationTotal.data|Union_Oregon_UnitedStates.AveragePrecipitationTotal.missing|Union_Oregon_UnitedStates.AveragePrecipitation.data|Union_Oregon_UnitedStates.AveragePrecipitation.missing|Union_Oregon_UnitedStates.AverageWindDirection.data|Union_Oregon_UnitedStates.AverageWindDirection.missing|Union_Oregon_UnitedStates.AverageWindSpeed.data|Union_Oregon_UnitedStates.AverageWindSpeed.missing
0|2020-11-26|0.0|0|0.0|0|120.20833333333333|0|5.763888888888888|0
0|2020-11-27|0.0|0|0.0|0|145.0|0|16.083333333333332|0
0|2020-11-28|0.0|0|0.0|0|184.16666666666666|0|14.8125|0
0|2020-11-29|0.0|0|0.0|0|156.04166666666666|0|19.270833333333332|0
0|2020-11-30|0.0|0|0.0|0|224.47916666666666|0|14.458333333333334|0
0|2020-12-01|0.0|0|0.0|0|165.83333333333334|0|2.75|0
0|2020-12-02|0.0|0|0.0|0|148.75|0|13.875|0
0|2020-12-03|0.0|0|0.0|0|165.41666666666666|0|16.25|0
0|2020-12-04|0.0|0|0.0|0|117.08333333333333|0|2.0833333333333335|0
0|2020-12-05|0.0|0|0.0|0|176.66666666666666|0|20.145833333333332|0
0|2020-12-06|0.0|0|0.0|0|184.16666666666666|0|7.125|0
0|2020-12-07|0.0|0|0.0|0|157.125|0|12.554166666666667|0
0|2020-12-08|0.0|0|0.0|0|173.33333333333334|0|25.1875|0
0|2020-12-09|0.0|0|0.0|0|210.41666666666666|0|9.5|0
0|2020-12-10|0.0|0|0.0|0|89.83333333333333|0|4.75|0
0|2020-12-11|0.0|0|0.0|0|120.88541666666664|0|3.9097222222222228|0
0|2020-12-12|0.0|0|0.0|0|93.1111111111111|0|4.216666666666667|0
0|2020-12-13|0.0|0|0.0|0|168.26388888888889|0|15.885416666666666|0
0|2020-12-14|0.0|0|0.0|0|99.16666666666667|0|2.6458333333333335|0
0|2020-12-15|0.0|0|0.0|0|178.2638888888889|0|17.395833333333332|0
0|2020-12-16|0.0|0|0.0|0|173.75|0|19.458333333333332|0
0|2020-12-17|0.0|0|0.0|0|194.79166666666666|0|7.8125|0
0|2020-12-18|0.0|0|0.0|0|165.83333333333334|0|12.166666666666666|0
0|2020-12-19|0.0|0|0.0|0|180.625|0|14.75|0
0|2020-12-20|0.0|0|0.0008333333333333334|0|155.20833333333334|0|10.51388888888889|0
0|2020-12-21|0.0|0|0.0|0|185.83333333333334|0|18.020833333333332|0
0|2020-12-22|0.0|0|0.0|0|295.0|0|13.583333333333334|0
0|2020-12-23|0.0|0|0.0|0|124.16666666666667|0|7.583333333333333|0
0|2020-12-24|0.0|0|0.0|0|157.08333333333334|0|21.208333333333332|0
0|2020-12-25|0.0|0|0.0|0|159.65277777777777|0|21.11111111111111|0
0|2020-12-26|0.0|0|0.0|0|143.75|0|10.239583333333334|0
0|2020-12-27|0.0|0|0.0|0|126.66666666666667|0|6.458333333333333|0
0|2020-12-28|0.0|0|0.0|0|134.16666666666666|0|2.375|0
0|2020-12-29|0.0|0|0.0|0|76.66666666666667|0|1.4791666666666667|0
0|2020-12-30|0.0|0|0.0|0|171.5972222222222|0|19.416666666666668|0
0|2020-12-31|0.0|0|0.0|0|152.1527777777778|0|12.173611111111109|0
0|2021-01-01|0.0|0|0.0|0|165.48611111111111|0|20.305555555555554|0
0|2021-01-02|0.0|0|0.0|0|177.70833333333334|0|14.916666666666666|0
0|2021-01-03|0.0|0|0.0|0|192.1527777777778|0|12.902777777777779|0
0|2021-01-04|0.0|0|0.0|0|145.13888888888889|0|11.763888888888891|0
0|2021-01-05|0.0|0|0.0|0|180.83333333333334|0|12.458333333333334|0
0|2021-01-06|0.0|0|0.0|0|159.20138888888889|0|15.715277777777777|0
0|2021-01-07|0.0|0|0.0|0|127.6388888888889|0|6.847222222222221|0
0|2021-01-08|0.0|0|0.0|0|174.93055555555554|0|15.388888888888891|0
0|2021-01-09|0.0|0|0.0|0|143.95833333333334|0|8.465277777777779|0
0|2021-01-10|0.0|0|0.0|0|171.38888888888889|0|18.944444444444443|0
0|2021-01-11|0.0|0|0.0|0|165.0|0|21.583333333333332|0
0|2021-01-12|0.0|0|0.0|0|168.95833333333334|0|20.020833333333332|0
0|2021-01-13|0.0|0|0.0|0|214.58333333333334|0|11.701388888888888|0
0|2021-01-14|0.0|0|0.0|0|103.75|0|5.354166666666667|0
0|2021-01-15|0.0|0|0.0|0|145.34722222222223|0|10.3125|0
0|2021-01-16|0.0|0|0.0|0|126.25|0|6.125|0
0|2021-01-17|0.0|0|0.0|0|201.04166666666666|0|8.541666666666666|0
0|2021-01-18|0.0|0|0.0|0|315.4166666666667|0|10.166666666666666|0
0|2021-01-19|0.0|0|0.0|0|146.25|0|7.833333333333333|0
0|2021-01-20|0.0|0|0.0|0|179.16666666666666|0|19.291666666666668|0
0|2021-01-21|0.0|0|0.0|0|198.4236111111111|0|8.238194444444444|0
0|2021-01-22|0.0|0|0.0|0|212.08333333333334|0|7.604166666666667|0
0|2021-01-23|0.0|0|0.0|0|266.25|0|12.458333333333334|0
0|2021-01-24|0.0|0|0.0|0|162.08333333333334|0|9.541666666666666|0
0|2021-01-25|0.0|0|0.0|0|169.26388888888889|0|5.507638888888889|0
0|2021-01-26|0.0|0|0.0|0|168.125|0|16.61111111111111|0
0|2021-01-27|0.0|0|0.0|0|150.125|0|17.95|0
0|2021-01-28|0.0|0|0.0|0|150.0|0|15.770833333333334|0
0|2021-01-29|0.0|0|0.0|0|183.75|0|4.791666666666667|0
0|2021-01-30|0.0|0|0.0|0|96.875|0|9.520833333333334|0
0|2021-01-31|0.0|0|0.0|0|147.5|0|18.208333333333332|0
0|2021-02-01|0.0|0|0.0|0|166.25|0|16.75|0
0|2021-02-02|0.0|0|0.0|0|180.20833333333334|0|8.284722222222223|0
0|2021-02-03|0.0|0|0.0|0|201.72222222222226|0|7.354166666666667|0
0|2021-02-04|0.0|0|0.0|0|82.91666666666667|0|3.4791666666666665|0
0|2021-02-05|0.0|0|0.0|0|223.33333333333334|0|10.583333333333334|0
0|2021-02-06|0.0|0|0.0|0|209.375|0|13.4375|0
0|2021-02-07|0.0|0|0.0|0|276.6666666666667|0|13.25|0
0|2021-02-08|0.0|0|0.0|0|198.75|0|6.583333333333333|0
0|2021-02-09|0.0|0|0.0|0|137.08333333333334|0|4.375|0
0|2021-02-10|0.0|0|0.0|0|131.25|0|4.895833333333333|0
0|2021-02-11|0.0|0|0.0|0|269.06646825396825|0|6.857638888888889|0
0|2021-02-12|0.0|0|0.0|0|281.3333333333333|0|13.683333333333335|0
0|2021-02-13|0.0|0|0.0|0|176.9107142857143|0|6.149007936507936|0
0|2021-02-14|0.0|0|0.0|0|87.47222222222221|0|5.353472222222223|0
0|2021-02-15|0.0|0|0.0|0|151.18055555555557|0|15.986111111111109|0
0|2021-02-16|0.0|0|0.0|0|221.5902777777778|0|11.469444444444443|0
0|2021-02-17|0.0|0|0.0|0|227.8125|0|8.659722222222223|0
0|2021-02-18|0.0|0|0.0|0|130.92361111111111|0|11.990972222222224|0
0|2021-02-19|0.0|0|0.0|0|153.35069444444443|0|10.848958333333334|0
0|2021-02-20|0.0|0|0.0|0|129.47916666666666|0|4.83125|0
0|2021-02-21|0.0|0|0.0|0|168.125|0|7.9375|0
0|2021-02-22|0.0|0|0.0|0|195.41666666666666|0|19.041666666666668|0
0|2021-02-23|0.0|0|0.0|0|222.88194444444446|0|10.861111111111109|0
0|2021-02-24|0.0|0|0.0|0|234.0625|0|8.270833333333334|0
0|2021-02-25|0.0|0|0.0|0|181.4409722222222|0|16.473958333333336|0
0|2021-02-26|0.0|0|0.0|0|243.11805555555554|0|12.540277777777776|0
0|2021-02-27|0.0|0|0.0|0|224.09722222222226|0|7.411458333333333|0
0|2021-02-28|0.0|0|0.0|0|182.91666666666666|0|14.875|0
0|2021-03-01|0.0|0|0.0|0|165.83333333333334|0|21.75|0
0|2021-03-02|0.0|0|0.0|0|165.41666666666666|0|16.458333333333332|0
0|2021-03-03|0.0|0|0.0|0|216.875|0|12.354166666666666|0
0|2021-03-04|0.0|0|0.0|0|158.125|0|12.0|0
0|2021-03-05|0.0|0|0.0|0|196.25|0|19.291666666666668|0
0|2021-03-06|0.0|0|0.0|0|245.83333333333334|0|10.166666666666666|0
0|2021-03-07|0.0|0|0.0|0|171.66666666666666|0|8.5|0
0|2021-03-08|0.0|0|0.0|0|121.38194444444444|0|2.63125|0
0|2021-03-09|0.0|0|0.0|0|196.76190476190473|0|7.977380952380952|0
0|2021-03-10|0.0|0|0.0|0|166.25|0|3.5833333333333335|0
0|2021-03-11|0.0|0|0.0|0|225.41666666666666|0|6.416666666666667|0
0|2021-03-12|0.0|0|0.0|0|203.33333333333334|0|5.75|0
0|2021-03-13|0.0|0|0.0|0|206.66666666666666|0|6.666666666666667|0
0|2021-03-14|0.0|0|0.0|0|132.5|0|8.375|0
0|2021-03-15|0.0|0|0.0|0|295.27777777777777|0|19.225694444444443|0
0|2021-03-16|0.0|0|0.0|0|262.0833333333333|0|15.5|0
0|2021-03-17|0.0|0|0.0|0|96.66666666666667|0|7.0|0
0|2021-03-18|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-03-19|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-03-20|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-03-21|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-03-22|0.0|0|0.0|0|217.08333333333334|0|10.25|0
0|2021-03-23|0.0|0|0.0|0|280.8333333333333|0|11.625|0
0|2021-03-24|0.0|0|0.0|0|112.91666666666667|0|4.8125|0
0|2021-03-25|0.0|0|0.0|0|253.61111111111111|0|8.85138888888889|0
0|2021-03-26|0.0|0|0.0|0|238.40277777777774|0|8.611111111111112|0
0|2021-03-27|0.0|0|0.0|0|68.75|0|4.5|0
0|2021-03-28|0.0|0|0.0|0|217.70833333333334|0|18.53472222222222|0
0|2021-03-29|0.0|0|0.0|0|259.2592592592593|0|12.939814814814817|0
0|2021-03-30|0.0|0|0.0|0|173.75|0|5.375|0
0|2021-03-31|0.0|0|0.0|0|147.08333333333334|0|13.416666666666666|0
0|2021-04-01|0.0|0|0.0|0|177.08333333333334|0|17.875|0
0|2021-04-02|0.0|0|0.0|0|165.41666666666666|0|6.6875|0
0|2021-04-03|0.0|0|0.0|0|164.16666666666666|0|5.875|0
0|2021-04-04|0.0|0|0.0|0|192.91666666666666|0|9.208333333333334|0
0|2021-04-05|0.0|0|0.0|0|271.0416666666667|0|14.4375|0
0|2021-04-06|0.0|0|0.0|0|91.66666666666667|0|3.0833333333333335|0
0|2021-04-07|0.0|0|0.0|0|194.58333333333334|0|8.833333333333334|0
0|2021-04-08|0.0|0|0.0|0|194.41666666666666|0|9.616666666666667|0
0|2021-04-09|0.0|0|0.0|0|145.0|0|10.833333333333334|0
0|2021-04-10|0.0|0|0.0|0|264.7916666666667|0|13.756944444444443|0
0|2021-04-11|0.0|0|0.0|0|220.0|0|8.291666666666666|0
0|2021-04-12|0.0|0|0.0|0|264.1666666666667|0|10.208333333333334|0
0|2021-04-13|0.0|0|0.0|0|290.0|0|16.833333333333332|0
0|2021-04-14|0.0|0|0.0|0|322.9166666666667|0|18.458333333333332|0
0|2021-04-15|0.0|0|0.0|0|283.75|0|10.416666666666666|0
0|2021-04-16|0.0|0|0.0|0|263.75|0|11.75|0
0|2021-04-17|0.0|0|0.0|0|110.83333333333333|0|3.1666666666666665|0
0|2021-04-18|0.0|0|0.0|0|170.83333333333334|0|5.5|0
0|2021-04-19|0.0|0|0.0|0|302.5|0|17.916666666666668|0
0|2021-04-20|0.0|0|0.0|0|202.7777777777778|0|6.694444444444444|0
0|2021-04-21|0.0|0|0.0|0|215.83333333333334|0|8.125|0
0|2021-04-22|0.0|0|0.0|0|217.91666666666666|0|8.416666666666666|0
0|2021-04-23|0.0|0|0.0|0|219.375|0|7.145833333333333|0
0|2021-04-24|0.0|0|0.0011111111111111111|0|231.38888888888883|0|8.131944444444445|0
0|2021-04-25|0.0|0|0.002638888888888889|0|133.05555555555557|0|4.701388888888888|0
0|2021-04-26|0.0016666666666666668|0|0.0|0|200.83333333333334|0|9.479166666666666|0
0|2021-04-27|0.0|0|0.0|0|237.08333333333334|0|8.75|0
0|2021-04-28|0.0|0|0.0|0|132.5|0|4.458333333333333|0
0|2021-04-29|0.0|0|0.0|0|110.0|0|6.125|0
0|2021-04-30|0.0|0|0.0|0|262.9166666666667|0|9.0|0
0|2021-05-01|0.0|0|0.0008333333333333334|0|306.0416666666667|0|13.791666666666666|0
0|2021-05-02|0.0008333333333333334|0|0.0|0|292.5|0|10.333333333333334|0
0|2021-05-03|0.0|0|0.0|0|185.83333333333334|0|7.291666666666667|0
0|2021-05-04|0.0|0|0.0|0|280.45138888888886|0|8.875|0
0|2021-05-05|0.0|0|0.0|0|115.83333333333333|0|8.666666666666666|0
0|2021-05-06|0.0|0|0.0|0|261.6319444444444|0|16.9375|0
0|2021-05-07|0.0|0|0.0|0|308.3333333333333|0|14.5|0
0|2021-05-08|0.0|0|0.0|0|257.9166666666667|0|9.166666666666666|0
0|2021-05-09|0.0|0|0.0|0|269.1666666666667|0|8.979166666666666|0
0|2021-05-10|0.0|0|0.0|0|190.0|0|5.90625|0
0|2021-05-11|0.0|0|0.0|0|86.66666666666667|0|3.625|0
0|2021-05-12|0.0|0|0.0|0|95.69444444444446|0|3.7986111111111107|0
0|2021-05-13|0.0|0|0.0|0|154.58333333333334|0|6.791666666666667|0
0|2021-05-14|0.0|0|0.0008333333333333334|0|287.5|0|9.416666666666666|0
0|2021-05-15|0.0008333333333333334|0|0.0|0|221.25|0|7.0|0
0|2021-05-16|0.0|0|0.0|0|120.20833333333333|0|4.604166666666667|0
0|2021-05-17|0.0|0|0.0|0|131.25|0|8.291666666666666|0
0|2021-05-18|0.0|0|0.0|0|261.25|0|10.458333333333334|0
0|2021-05-19|0.0|0|0.0|0|259.1666666666667|0|12.791666666666666|0
0|2021-05-20|0.0|0|0.0|0|266.4583333333333|0|13.590277777777777|0
0|2021-05-21|0.0|0|0.0|0|326.0416666666667|0|14.958333333333334|0
0|2021-05-22|0.0|0|0.0|0|256.90972222222223|0|10.930555555555557|0
0|2021-05-23|0.0|0|0.0|0|283.75|0|13.229166666666666|0
0|2021-05-24|0.0|0|0.0|0|134.16666666666666|0|5.166666666666667|0
0|2021-05-25|0.0|0|0.00125|0|152.56944444444446|0|5.416666666666667|0
0|2021-05-26|0.0|0|0.0|0|179.79166666666666|0|11.104166666666666|0
0|2021-05-27|0.0|0|0.0|0|226.66666666666666|0|15.833333333333334|0
0|2021-05-28|0.0|0|0.0|0|177.08333333333334|0|5.958333333333333|0
0|2021-05-29|0.0|0|0.0|0|174.58333333333334|0|4.958333333333333|0
0|2021-05-30|0.0|0|0.0|0|181.25|0|6.416666666666667|0
0|2021-05-31|0.0|0|0.0|0|163.33333333333334|0|6.458333333333333|0
0|2021-06-01|0.0|0|0.0|0|158.75|0|4.0|0
0|2021-06-02|0.0|0|0.0|0|100.83333333333333|0|3.6666666666666665|0
0|2021-06-03|0.0|0|0.0|0|302.0833333333333|0|11.5|0
0|2021-06-04|0.0|0|0.0|0|305.0|0|11.125|0
0|2021-06-05|0.0|0|0.0|0|300.8333333333333|0|13.708333333333334|0
0|2021-06-06|0.0|0|0.0|0|167.5|0|6.458333333333333|0
0|2021-06-07|0.0|0|0.0|0|165.41666666666666|0|9.416666666666666|0
0|2021-06-08|0.0|0|0.0|0|253.95833333333334|0|13.833333333333334|0
0|2021-06-09|0.0|0|0.0|0|295.2083333333333|0|16.6875|0
0|2021-06-10|0.0|0|0.0|0|252.5|0|10.988888888888889|0
0|2021-06-11|0.0|0|0.0|0|163.75|0|12.5|0
0|2021-06-12|0.0|0|0.0|0|132.5|0|7.208333333333333|0
0|2021-06-13|0.0|0|0.0|0|193.33333333333334|0|11.0|0
0|2021-06-14|0.0|0|0.0|0|221.875|0|13.864583333333334|0
0|2021-06-15|0.0|0|0.0|0|250.20833333333334|0|10.416666666666668|0
0|2021-06-16|0.0|0|0.0|0|227.7777777777778|0|7.75|0
0|2021-06-17|0.0|0|0.004583333333333333|0|168.33333333333334|0|6.625|0
0|2021-06-18|0.004583333333333333|0|0.0|0|208.33333333333334|0|6.208333333333333|0
0|2021-06-19|0.0|0|0.0|0|262.5|0|9.708333333333334|0
0|2021-06-20|0.0|0|0.0|0|316.25|0|12.083333333333334|0
0|2021-06-21|0.0|0|0.0|0|124.58333333333333|0|5.791666666666667|0
0|2021-06-22|0.0|0|0.0|0|175.41666666666666|0|7.111111111111112|0
0|2021-06-23|0.0|0|0.0005555555555555556|0|118.05555555555556|0|6.125|0
0|2021-06-24|0.0008333333333333334|0|0.0|0|202.91666666666666|0|8.083333333333334|0
0|2021-06-25|0.0|0|0.0|0|271.4583333333333|0|9.333333333333334|0
0|2021-06-26|0.0|0|0.0|0|266.25|0|8.916666666666666|0
0|2021-06-27|0.0|0|0.0|0|157.91666666666666|0|4.833333333333333|0
0|2021-06-28|0.0|0|0.0|0|143.75|0|4.75|0
0|2021-06-29|0.0|0|0.0|0|140.41666666666666|0|4.25|0
0|2021-06-30|0.0|0|0.0004166666666666667|0|148.81944444444443|0|13.041666666666664|0
0|2021-07-01|0.0|0|0.0|0|181.25|0|5.833333333333333|0
0|2021-07-02|0.0|0|0.0|0|160.0|0|5.916666666666667|0
0|2021-07-03|0.0|0|0.0|0|96.66666666666667|0|4.75|0
0|2021-07-04|0.0|0|0.0|0|142.08333333333334|0|5.458333333333333|0
0|2021-07-05|0.0|0|0.0|0|115.0|0|5.083333333333333|0
0|2021-07-06|0.0|0|0.0|0|135.83333333333334|0|3.6666666666666665|0
0|2021-07-07|0.0|0|0.0|0|255.83333333333334|0|10.833333333333334|0
0|2021-07-08|0.0|0|0.0|0|113.33333333333333|0|6.041666666666667|0
0|2021-07-09|0.0|0|0.0|0|182.08333333333334|0|5.958333333333333|0
0|2021-07-10|0.0|0|0.0|0|144.58333333333334|0|4.5|0
0|2021-07-11|0.0|0|0.0|0|174.16666666666666|0|6.958333333333333|0
0|2021-07-12|0.0|0|0.0|0|154.16666666666666|0|5.875|0
0|2021-07-13|0.0|0|0.0|0|244.58333333333334|0|7.583333333333333|0
0|2021-07-14|0.0|0|0.0|0|143.33333333333334|0|5.25|0
0|2021-07-15|0.0|0|0.0|0|284.5833333333333|0|12.833333333333334|0
0|2021-07-16|0.0|0|0.0|0|251.04166666666666|0|12.395833333333334|0
0|2021-07-17|0.0|0|0.0|0|210.0|0|9.958333333333334|0
0|2021-07-18|0.0|0|0.0|0|230.83333333333334|0|10.291666666666666|0
0|2021-07-19|0.0|0|0.0|0|126.25|0|3.7916666666666665|0
0|2021-07-20|0.0|0|0.0|0|204.58333333333334|0|8.958333333333334|0
0|2021-07-21|0.0|0|0.0|0|291.80555555555554|0|11.430555555555557|0
0|2021-07-22|0.0|0|0.0|0|285.8333333333333|0|11.166666666666666|0
0|2021-07-23|0.0|0|0.0|0|147.70833333333334|0|6.409722222222222|0
0|2021-07-24|0.0|0|0.0|0|140.41666666666666|0|5.291666666666667|0
0|2021-07-25|0.0|0|0.0|0|121.875|0|3.8541666666666665|0
0|2021-07-26|0.0|0|0.0|0|123.33333333333333|0|3.4583333333333335|0
0|2021-07-27|0.0|0|0.0|0|222.91666666666666|0|7.833333333333333|0
0|2021-07-28|0.0|0|0.0|0|287.0833333333333|0|8.708333333333334|0
0|2021-07-29|0.0|0|0.0|0|153.75|0|6.083333333333333|0
0|2021-07-30|0.0|0|0.0|0|172.08333333333334|0|5.875|0
0|2021-07-31|0.0|0|0.0062499999999999995|0|150.625|0|7.645833333333333|0
0|2021-08-01|0.008749999999999999|0|0.005|0|72.74305555555556|0|2.09375|0
0|2021-08-02|0.004166666666666667|0|0.0|0|143.33333333333334|0|3.9583333333333335|0
0|2021-08-03|0.0|0|0.0031250000000000006|0|115.90277777777779|0|4.572916666666667|0
0|2021-08-04|0.00375|0|0.0|0|185.41666666666666|0|4.25|0
0|2021-08-05|0.0|0|0.0|0|185.76388888888889|0|7.666666666666667|0
0|2021-08-06|0.0|0|0.0|0|290.0|0|11.0|0
0|2021-08-07|0.0|0|0.0|0|137.08333333333334|0|7.291666666666667|0
0|2021-08-08|0.0|0|0.0|0|268.5416666666667|0|10.6875|0
0|2021-08-09|0.0|0|0.0|0|151.66666666666666|0|3.625|0
0|2021-08-10|0.0|0|0.0|0|147.08333333333334|0|4.375|0
0|2021-08-11|0.0|0|0.0|0|104.16666666666667|0|3.875|0
0|2021-08-12|0.0|0|0.0|0|209.58333333333334|0|6.5|0
0|2021-08-13|0.0|0|0.0|0|210.41666666666666|0|5.958333333333333|0
0|2021-08-14|0.0|0|0.0|0|130.41666666666666|0|2.6666666666666665|0
0|2021-08-15|0.0|0|0.0|0|82.08333333333333|0|3.0833333333333335|0
0|2021-08-16|0.0|0|0.0|0|222.08333333333334|0|10.708333333333334|0
0|2021-08-17|0.0|0|0.0|0|300.0|0|13.375|0
0|2021-08-18|0.0|0|0.0|0|303.75|0|13.708333333333334|0
0|2021-08-19|0.0|0|0.0|0|259.5833333333333|0|6.791666666666667|0
0|2021-08-20|0.0|0|0.006736111111111112|0|155.97222222222223|0|6.611111111111111|0
0|2021-08-21|0.008749999999999999|0|0.0|0|172.22222222222226|0|7.236111111111111|0
0|2021-08-22|0.0|0|0.0|0|167.5|0|10.458333333333334|0
0|2021-08-23|0.0|0|0.0|0|249.58333333333334|0|10.916666666666666|0
0|2021-08-24|0.0|0|0.0|0|130.83333333333334|0|4.208333333333333|0
0|2021-08-25|0.0|0|0.0|0|113.75|0|3.75|0
0|2021-08-26|0.0|0|0.0|0|297.2916666666667|0|11.020833333333334|0
0|2021-08-27|0.0|0|0.0|0|225.0|0|7.430555555555556|0
0|2021-08-28|0.0|0|0.0|0|167.08333333333334|0|5.208333333333333|0
0|2021-08-29|0.0|0|0.0|0|123.75|0|4.291666666666667|0
0|2021-08-30|0.0|0|0.0|0|207.5|0|9.291666666666666|0
0|2021-08-31|0.0|0|0.0|0|246.66666666666666|0|9.875|0
0|2021-09-01|0.0|0|0.0|0|242.91666666666666|0|9.625|0
0|2021-09-02|0.0|0|0.0|0|247.91666666666666|0|9.875|0
0|2021-09-03|0.0|0|0.0|0|97.5|0|2.25|0
0|2021-09-04|0.0|0|0.0|0|90.83333333333333|0|3.4375|0
0|2021-09-05|0.0|0|0.0|0|82.5|0|2.9583333333333335|0
0|2021-09-06|0.0|0|0.0|0|129.79166666666666|0|6.083333333333333|0
0|2021-09-07|0.0|0|0.0|0|60.416666666666664|0|1.9166666666666667|0
0|2021-09-08|0.0|0|0.0|0|115.41666666666667|0|3.2291666666666665|0
0|2021-09-09|0.0|0|0.000625|0|100.83333333333333|0|3.5625|0
0|2021-09-10|0.0008333333333333334|0|0.0062499999999999995|0|150.41666666666666|0|6.916666666666667|0
0|2021-09-11|0.0062499999999999995|0|0.0|0|89.58333333333333|0|3.9583333333333335|0
0|2021-09-12|0.0|0|0.0|0|155.83333333333334|0|5.458333333333333|0
0|2021-09-13|0.0|0|0.0|0|295.8333333333333|0|11.208333333333334|0
0|2021-09-14|0.0|0|0.0|0|101.25|0|2.4583333333333335|0
0|2021-09-15|0.0|0|0.0|0|187.29166666666666|0|9.75|0
0|2021-09-16|0.0|0|0.0|0|265.0|0|8.125|0
0|2021-09-17|0.0|0|0.0|0|123.54166666666667|0|11.791666666666666|0
0|2021-09-18|0.0|0|0.005416666666666667|0|200.41666666666666|0|10.229166666666666|0
0|2021-09-19|0.0062499999999999995|0|0.004722222222222222|0|184.16666666666666|0|4.854166666666667|0
0|2021-09-20|0.004583333333333333|0|0.0|0|90.41666666666667|0|3.25|0
0|2021-09-21|0.0|0|0.0|0|143.33333333333334|0|11.916666666666666|0
0|2021-09-22|0.0|0|0.0|0|227.91666666666666|0|12.666666666666666|0
0|2021-09-23|0.0|0|0.0|0|205.0|0|5.458333333333333|0
0|2021-09-24|0.0|0|0.0|0|106.25|0|2.875|0
0|2021-09-25|0.0|0|0.0|0|117.5|0|4.041666666666667|0
0|2021-09-26|0.0|0|0.0|0|79.58333333333333|0|3.25|0
0|2021-09-27|0.0|0|0.0006944444444444445|0|209.7222222222222|0|11.493055555555555|0
0|2021-09-28|0.0027083333333333334|0|0.012291666666666666|0|125.83333333333333|0|4.416666666666667|0
0|2021-09-29|0.005833333333333334|0|0.0|0|85.27777777777777|0|2.9375|0
0|2021-09-30|0.0|0|0.0|0|149.44444444444446|0|8.097222222222221|0
0|2021-10-01|0.0|0|0.0|0|240.83333333333334|0|8.166666666666666|0
0|2021-10-02|0.0|0|0.0|0|83.10416666666667|0|1.8375000000000001|0
0|2021-10-03|0.0|0|0.0|0|113.33333333333333|0|2.8333333333333335|0
0|2021-10-04|0.0|0|0.0|0|105.0|0|7.75|0
0|2021-10-05|0.0|0|0.0|0|209.33333333333334|0|15.266666666666666|0
0|2021-10-06|0.0|0|0.0|0|257.22222222222223|0|10.875|0
0|2021-10-07|0.0|0|0.0|0|170.83333333333334|0|3.2083333333333335|0
0|2021-10-08|0.0|0|0.0008333333333333334|0|175.83333333333334|0|6.291666666666667|0
0|2021-10-09|0.0008333333333333334|0|0.0|0|259.5833333333333|0|9.416666666666666|0
0|2021-10-10|0.0|0|0.0004166666666666667|0|219.58333333333334|0|8.6875|0
0|2021-10-11|0.0004166666666666667|0|0.0|0|308.75|0|15.333333333333334|0
0|2021-10-12|0.0|0|0.0|0|273.125|0|11.333333333333334|0
0|2021-10-13|0.0|0|0.0015624999999999999|0|144.0625|0|4.979166666666667|0
0|2021-10-14|0.0016666666666666668|0|0.0|0|96.66666666666667|0|3.5416666666666665|0
0|2021-10-15|0.0|0|0.0|0|169.16666666666666|0|16.125|0
