|dates|Lewis_Idaho_UnitedStates.BLS_EmployedPopulation.data|Lewis_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Lewis_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Lewis_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Lewis_Idaho_UnitedStates.BLS_UnemploymentRate.data|Lewis_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Lewis_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Lewis_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|1464.5|0|105.5|0|6.719745222929936|0|1570.0|0
0|2020-01-29|1464.5|0|105.5|0|6.719745222929936|0|1570.0|0
0|2020-01-30|1464.5|0|105.5|0|6.719745222929936|0|1570.0|0
0|2020-01-31|1464.5|0|105.5|0|6.719745222929936|0|1570.0|0
0|2020-02-01|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-02|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-03|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-04|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-05|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-06|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-07|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-08|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-09|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-10|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-11|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-12|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-13|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-14|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-15|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-16|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-17|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-18|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-19|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-20|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-21|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-22|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-23|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-24|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-25|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-26|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-27|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-28|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-02-29|1474.0|0|96.0|0|6.114649681528663|0|1570.0|0
0|2020-03-01|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-02|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-03|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-04|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-05|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-06|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-07|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-08|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-09|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-10|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-11|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-12|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-13|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-14|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-15|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-16|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-17|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-18|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-19|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-20|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-21|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-22|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-23|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-24|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-25|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-26|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-27|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-28|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-29|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-30|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-03-31|1502.0|0|112.0|0|6.939281288723668|0|1614.0|0
0|2020-04-01|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-02|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-03|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-04|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-05|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-06|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-07|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-08|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-09|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-10|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-11|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-12|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-13|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-14|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-15|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-16|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-17|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-18|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-19|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-20|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-21|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-22|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-23|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-24|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-25|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-26|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-27|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-28|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-29|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-04-30|1430.0|0|253.0|0|15.032679738562091|0|1683.0|0
0|2020-05-01|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-02|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-03|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-04|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-05|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-06|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-07|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-08|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-09|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-10|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-11|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-12|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-13|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-14|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-15|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-16|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-17|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-18|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-19|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-20|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-21|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-22|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-23|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-24|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-25|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-26|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-27|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-28|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-29|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-30|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-05-31|1515.0|0|179.0|0|10.566706021251475|0|1694.0|0
0|2020-06-01|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-02|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-03|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-04|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-05|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-06|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-07|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-08|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-09|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-10|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-11|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-12|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-13|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-14|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-15|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-16|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-17|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-18|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-19|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-20|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-21|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-22|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-23|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-24|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-25|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-26|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-27|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-28|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-29|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-06-30|1558.0|0|148.0|0|8.675263774912075|0|1706.0|0
0|2020-07-01|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-02|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-03|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-04|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-05|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-06|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-07|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-08|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-09|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-10|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-11|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-12|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-13|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-14|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-15|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-16|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-17|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-18|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-19|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-20|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-21|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-22|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-23|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-24|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-25|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-26|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-27|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-28|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-29|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-30|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-07-31|1603.0|0|124.0|0|7.180081065431384|0|1727.0|0
0|2020-08-01|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-02|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-03|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-04|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-05|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-06|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-07|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-08|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-09|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-10|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-11|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-12|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-13|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-14|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-15|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-16|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-17|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-18|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-19|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-20|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-21|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-22|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-23|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-24|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-25|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-26|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-27|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-28|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-29|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-30|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-08-31|1627.0|0|100.0|0|5.790387955993052|0|1727.0|0
0|2020-09-01|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-02|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-03|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-04|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-05|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-06|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-07|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-08|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-09|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-10|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-11|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-12|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-13|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-14|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-15|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-16|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-17|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-18|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-19|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-20|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-21|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-22|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-23|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-24|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-25|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-26|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-27|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-28|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-29|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-09-30|1611.0|0|119.0|0|6.878612716763006|0|1730.0|0
0|2020-10-01|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-02|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-03|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-04|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-05|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-06|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-07|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-08|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-09|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-10|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-11|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-12|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-13|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-14|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-15|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-16|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-17|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-18|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-19|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-20|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-21|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-22|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-23|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-24|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-25|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-26|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-27|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-28|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-29|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-30|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-10-31|1589.0|0|97.0|0|5.753262158956109|0|1686.0|0
0|2020-11-01|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-02|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-03|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-04|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-05|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-06|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-07|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-08|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-09|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-10|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-11|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-12|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-13|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-14|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-15|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-16|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-17|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-18|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-19|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-20|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-21|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-22|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-23|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-24|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-25|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-26|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-27|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-28|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-29|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-11-30|1561.0|0|103.0|0|6.189903846153846|0|1664.0|0
0|2020-12-01|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
0|2020-12-02|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
0|2020-12-03|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
0|2020-12-04|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
0|2020-12-05|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
0|2020-12-06|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
0|2020-12-07|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
0|2020-12-08|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
0|2020-12-09|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
0|2020-12-10|1513.0|0|99.0|0|6.141439205955335|0|1612.0|0
