|dates|Jefferson_NewYork_UnitedStates.BLS_EmployedPopulation.data|Jefferson_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_NewYork_UnitedStates.BLS_UnemploymentRate.data|Jefferson_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|40421.5|0|3242.0|0|7.42496593264397|0|43663.5|0
0|2020-01-24|40421.5|0|3242.0|0|7.42496593264397|0|43663.5|0
0|2020-01-25|40421.5|0|3242.0|0|7.42496593264397|0|43663.5|0
0|2020-01-26|40421.5|0|3242.0|0|7.42496593264397|0|43663.5|0
0|2020-01-27|40421.5|0|3242.0|0|7.42496593264397|0|43663.5|0
0|2020-01-28|40421.5|0|3242.0|0|7.42496593264397|0|43663.5|0
0|2020-01-29|40421.5|0|3242.0|0|7.42496593264397|0|43663.5|0
0|2020-01-30|40421.5|0|3242.0|0|7.42496593264397|0|43663.5|0
0|2020-01-31|40421.5|0|3242.0|0|7.42496593264397|0|43663.5|0
0|2020-02-01|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-02|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-03|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-04|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-05|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-06|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-07|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-08|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-09|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-10|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-11|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-12|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-13|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-14|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-15|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-16|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-17|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-18|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-19|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-20|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-21|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-22|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-23|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-24|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-25|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-26|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-27|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-28|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-02-29|40148.5|0|3094.5|0|7.156071502902204|0|43243.0|0
0|2020-03-01|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-02|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-03|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-04|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-05|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-06|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-07|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-08|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-09|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-10|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-11|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-12|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-13|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-14|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-15|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-16|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-17|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-18|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-19|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-20|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-21|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-22|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-23|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-24|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-25|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-26|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-27|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-28|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-29|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-30|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-03-31|39971.0|0|3156.5|0|7.318996000231871|0|43127.5|0
0|2020-04-01|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-02|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-03|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-04|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-05|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-06|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-07|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-08|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-09|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-10|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-11|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-12|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-13|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-14|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-15|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-16|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-17|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-18|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-19|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-20|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-21|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-22|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-23|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-24|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-25|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-26|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-27|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-28|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-29|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-04-30|34978.0|0|7435.0|0|17.53000259354443|0|42413.0|0
0|2020-05-01|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-02|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-03|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-04|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-05|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-06|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-07|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-08|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-09|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-10|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-11|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-12|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-13|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-14|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-15|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-16|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-17|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-18|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-19|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-20|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-21|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-22|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-23|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-24|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-25|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-26|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-27|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-28|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-29|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-30|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-05-31|37029.0|0|5301.0|0|12.523033309709426|0|42330.0|0
0|2020-06-01|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-02|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-03|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-04|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-05|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-06|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-07|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-08|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-09|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-10|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-11|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-12|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-13|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-14|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-15|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-16|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-17|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-18|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-19|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-20|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-21|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-22|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-23|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-24|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-25|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-26|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-27|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-28|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-29|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-06-30|39791.0|0|4743.0|0|10.65028966632236|0|44534.0|0
0|2020-07-01|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-02|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-03|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-04|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-05|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-06|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-07|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-08|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-09|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-10|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-11|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-12|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-13|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-14|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-15|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-16|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-17|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-18|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-19|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-20|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-21|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-22|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-23|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-24|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-25|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-26|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-27|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-28|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-29|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-30|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-07-31|40225.0|0|4836.0|0|10.732118683562282|0|45061.0|0
0|2020-08-01|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-02|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-03|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-04|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-05|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-06|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-07|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-08|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-09|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-10|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-11|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-12|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-13|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-14|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-15|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-16|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-17|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-18|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-19|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-20|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-21|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-22|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-23|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-24|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-25|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-26|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-27|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-28|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-29|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-30|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-08-31|40734.0|0|3538.0|0|7.991507047343694|0|44272.0|0
0|2020-09-01|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-02|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-03|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-04|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-05|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-06|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-07|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-08|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-09|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-10|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-11|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-12|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-13|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-14|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-15|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-16|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-17|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-18|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-19|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-20|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-21|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-22|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-23|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-24|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-25|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-26|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-27|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-28|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-29|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-09-30|41425.0|0|2331.0|0|5.327269403053296|0|43756.0|0
0|2020-10-01|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-02|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-03|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-04|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-05|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-06|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-07|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-08|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-09|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-10|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-11|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-12|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-13|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-14|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-15|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-16|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-17|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-18|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-19|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-20|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-21|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-22|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-23|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-24|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-25|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-26|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-27|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-28|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-29|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-30|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-10-31|40985.0|0|2211.0|0|5.118529493471618|0|43196.0|0
0|2020-11-01|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-02|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-03|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-04|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-05|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-06|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-07|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-08|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-09|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-10|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-11|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-12|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-13|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-14|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-15|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-16|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-17|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-18|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-19|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-20|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-21|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-22|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-23|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-24|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-25|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-26|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-27|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-28|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-29|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-11-30|40774.0|0|2392.0|0|5.541398322754019|0|43166.0|0
0|2020-12-01|40844.0|0|2738.0|0|6.282410169335964|0|43582.0|0
