|dates|Harmon_Oklahoma_UnitedStates.AverageDailyTemperature.data|Harmon_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Harmon_Oklahoma_UnitedStates.AverageDewPoint.data|Harmon_Oklahoma_UnitedStates.AverageDewPoint.missing|Harmon_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Harmon_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Harmon_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Harmon_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-09|63.197916666666664|0|41.041666666666664|0|45.270833333333336|0|28.496354166666677|0
0|2020-04-10|57.833333333333336|0|35.515625|0|45.333333333333336|0|28.56515624999999|0
0|2020-04-11|62.328125|0|54.026041666666664|0|75.38541666666667|0|28.250052083333347|0
0|2020-04-12|58.052083333333336|0|44.447916666666664|0|62.3125|0|28.180416666666662|0
0|2020-04-13|39.697916666666664|0|21.28125|0|48.630208333333336|0|28.711197916666663|0
0|2020-04-14|39.083333333333336|0|31.96875|0|77.13020833333333|0|28.785156249999957|0
0|2020-04-15|48.296875|0|33.21875|0|61.630208333333336|0|28.612604166666657|0
0|2020-04-16|60.979166666666664|0|44.645833333333336|0|57.942708333333336|0|28.442343749999992|0
0|2020-04-17|48.916666666666664|0|35.322916666666664|0|60.635416666666664|0|28.612083333333363|0
0|2020-04-18|51.447916666666664|0|40.052083333333336|0|67.23958333333333|0|28.496770833333333|0
0|2020-04-19|60.1875|0|50.3125|0|72.30208333333333|0|28.26343750000001|0
0|2020-04-20|62.583333333333336|0|49.036458333333336|0|65.61458333333333|0|28.404687499999994|0
0|2020-04-21|68.53125|0|53.53125|0|61.979166666666664|0|28.421666666666678|0
0|2020-04-22|70.16666666666667|0|56.78125|0|63.864583333333336|0|28.2013541666667|0
0|2020-04-23|69.98958333333333|0|43.989583333333336|0|47.614583333333336|0|28.2589583333333|0
0|2020-04-24|66.203125|0|45.552083333333336|0|52.21875|0|28.278593749999974|0
0|2020-04-25|62.40625|0|40.854166666666664|0|51.0625|0|28.601250000000032|0
0|2020-04-26|68.48958333333333|0|41.510416666666664|0|42.604166666666664|0|28.5952083333333|0
0|2020-04-27|73.5625|0|50.989583333333336|0|47.572916666666664|0|28.40947916666667|0
0|2020-04-28|78.09375|0|55.635416666666664|0|51.479166666666664|0|28.303958333333338|0
0|2020-04-29|67.08333333333333|0|34.59375|0|36.0625|0|28.601354166666685|0
0|2020-04-30|69.32291666666667|0|36.270833333333336|0|37.072916666666664|0|28.527916666666666|0
0|2020-05-01|78.3125|0|49.75|0|40.729166666666664|0|28.32458333333331|0
0|2020-05-02|81.92708333333333|0|51.432291666666664|0|41.854166666666664|0|28.299479166666647|0
0|2020-05-03|75.9375|0|63.1875|0|66.09375|0|28.352395833333343|0
0|2020-05-04|82.86458333333333|0|57.53125|0|53.65625|0|28.250729166666673|0
0|2020-05-05|69.25|0|41.03125|0|39.385416666666664|0|28.62098958333333|0
0|2020-05-06|68.69270833333333|0|37.927083333333336|0|37.109375|0|28.675208333333355|0
0|2020-05-07|71.85416666666667|0|50.666666666666664|0|50.057291666666664|0|28.39953124999997|0
0|2020-05-08|62.229166666666664|0|42.833333333333336|0|51.53125|0|28.602395833333315|0
0|2020-05-09|60.729166666666664|0|35.302083333333336|0|41.322916666666664|0|28.680000000000025|0
0|2020-05-10|63.5|0|45.895833333333336|0|54.135416666666664|0|28.708229166666666|0
0|2020-05-11|63.520833333333336|0|41.40625|0|45.640625|0|28.63499999999999|0
0|2020-05-12|54.260416666666664|0|49.885416666666664|0|85.20833333333333|0|28.49677083333331|0
0|2020-05-13|69.54166666666667|0|61.052083333333336|0|77.91666666666667|0|28.351562500000004|0
0|2020-05-14|76.91145833333333|0|61.645833333333336|0|62.619791666666664|0|28.289947916666637|0
0|2020-05-15|75.71875|0|62.947916666666664|0|67.48958333333333|0|28.270833333333343|0
0|2020-05-16|66.82291666666667|0|59.458333333333336|0|78.0625|0|28.366979166666678|0
0|2020-05-17|72.5|0|54.197916666666664|0|59.697916666666664|0|28.45760416666667|0
0|2020-05-18|75.13020833333333|0|57.296875|0|55.557291666666664|0|28.415781250000006|0
0|2020-05-19|75.59375|0|61.0|0|61.395833333333336|0|28.3403125|0
0|2020-05-20|70.32291666666667|0|61.072916666666664|0|72.67708333333333|0|28.36572916666667|0
0|2020-05-21|74.34375|0|65.27083333333333|0|75.55208333333333|0|28.28760416666664|0
0|2020-05-22|77.36458333333333|0|64.45833333333333|0|66.98958333333333|0|28.286041666666645|0
0|2020-05-23|76.90625|0|62.65625|0|64.15625|0|28.30499999999998|0
0|2020-05-24|74.70833333333333|0|62.78125|0|69.01041666666667|0|28.292187499999972|0
0|2020-05-25|65.20833333333333|0|58.46875|0|79.84375|0|28.369791666666675|0
0|2020-05-26|68.546875|0|50.223958333333336|0|55.947916666666664|0|28.419895833333353|0
0|2020-05-27|72.44791666666667|0|53.260416666666664|0|56.3125|0|28.39354166666668|0
0|2020-05-28|72.85416666666667|0|57.322916666666664|0|61.145833333333336|0|28.505520833333335|0
0|2020-05-29|74.9375|0|54.6875|0|54.708333333333336|0|28.661562500000013|0
0|2020-05-30|76.03125|0|56.9375|0|55.364583333333336|0|28.63583333333335|0
0|2020-05-31|75.60416666666667|0|55.135416666666664|0|52.78125|0|28.63583333333334|0
0|2020-06-01|77.19791666666667|0|59.708333333333336|0|57.354166666666664|0|28.59947916666668|0
0|2020-06-02|80.64583333333333|0|62.583333333333336|0|56.666666666666664|0|28.521874999999977|0
0|2020-06-03|84.65625|0|62.96875|0|52.677083333333336|0|28.41583333333335|0
0|2020-06-04|84.78125|0|61.927083333333336|0|51.75|0|28.322812499999984|0
0|2020-06-05|84.32291666666667|0|64.55208333333333|0|54.5625|0|28.40322916666669|0
0|2020-06-06|86.171875|0|63.864583333333336|0|51.895833333333336|0|28.407656250000006|0
0|2020-06-07|83.72916666666667|0|65.04166666666667|0|56.15625|0|28.326458333333324|0
0|2020-06-08|86.58333333333333|0|64.79166666666667|0|49.677083333333336|0|28.21307291666668|0
0|2020-06-09|76.76041666666667|0|47.083333333333336|0|38.427083333333336|0|28.238645833333308|0
0|2020-06-10|72.5|0|39.583333333333336|0|35.447916666666664|0|28.610520833333357|0
0|2020-06-11|79.26041666666667|0|43.395833333333336|0|32.302083333333336|0|28.728958333333306|0
0|2020-06-12|80.57291666666667|0|46.145833333333336|0|33.427083333333336|0|28.728124999999995|0
0|2020-06-13|81.703125|0|49.84375|0|38.125|0|28.59156250000002|0
0|2020-06-14|82.27083333333333|0|51.5|0|37.416666666666664|0|28.573958333333337|0
0|2020-06-15|81.57291666666667|0|53.0|0|39.729166666666664|0|28.60906250000002|0
0|2020-06-16|83.89583333333333|0|58.375|0|44.84375|0|28.55447916666665|0
0|2020-06-17|85.67708333333333|0|56.979166666666664|0|39.552083333333336|0|28.4429166666667|0
0|2020-06-18|86.16666666666667|0|60.9375|0|43.239583333333336|0|28.352812500000013|0
0|2020-06-19|77.5|0|64.91666666666667|0|66.60416666666667|0|28.42343750000003|0
0|2020-06-20|77.83333333333333|0|62.927083333333336|0|62.802083333333336|0|28.464062499999986|0
0|2020-06-21|79.67708333333333|0|66.23958333333333|0|65.4375|0|28.361770833333342|0
0|2020-06-22|80.47916666666667|0|62.395833333333336|0|56.177083333333336|0|28.394583333333358|0
0|2020-06-23|78.53125|0|64.125|0|63.885416666666664|0|28.473958333333332|0
0|2020-06-24|78.92708333333333|0|58.0|0|53.75|0|28.478541666666658|0
0|2020-06-25|81.66666666666667|0|61.479166666666664|0|52.8125|0|28.46239583333333|0
0|2020-06-26|85.078125|0|65.85416666666667|0|56.661458333333336|0|28.453177083333347|0
0|2020-06-27|85.41666666666667|0|65.859375|0|54.234375|0|28.367239583333347|0
0|2020-06-28|85.96875|0|67.64583333333333|0|55.0|0|28.207395833333354|0
0|2020-06-29|88.54166666666667|0|68.57291666666667|0|54.208333333333336|0|28.17906250000002|0
0|2020-06-30|90.375|0|62.333333333333336|0|44.697916666666664|0|28.218854166666663|0
0|2020-07-01|89.88541666666667|0|67.61458333333333|0|50.770833333333336|0|28.292656249999993|0
0|2020-07-02|88.83333333333333|0|64.41666666666667|0|47.1875|0|28.422916666666666|0
0|2020-07-03|87.61458333333333|0|63.604166666666664|0|48.729166666666664|0|28.473229166666655|0
0|2020-07-04|83.88541666666667|0|67.03125|0|58.46875|0|28.44500000000002|0
0|2020-07-05|80.5625|0|68.09375|0|68.08333333333333|0|28.421145833333345|0
0|2020-07-06|81.15625|0|69.72916666666667|0|70.15625|0|28.442812500000002|0
0|2020-07-07|81.13541666666667|0|69.25|0|69.29166666666667|0|28.466770833333342|0
0|2020-07-08|86.0625|0|70.17708333333333|0|62.5|0|28.36812500000001|0
0|2020-07-09|89.88020833333333|0|69.515625|0|53.953125|0|28.310833333333335|0
0|2020-07-10|85.66666666666667|0|69.97916666666667|0|60.5625|0|28.46406249999998|0
0|2020-07-11|91.29166666666667|0|68.0625|0|51.625|0|28.44250000000002|0
0|2020-07-12|87.26041666666667|0|66.11458333333333|0|52.260416666666664|0|28.43114583333332|0
0|2020-07-13|90.66666666666667|0|66.3125|0|48.666666666666664|0|28.315104166666632|0
0|2020-07-14|94.53125|0|56.447916666666664|0|31.010416666666668|0|28.256666666666646|0
0|2020-07-15|91.88541666666667|0|58.020833333333336|0|34.302083333333336|0|28.36395833333336|0
0|2020-07-16|89.11458333333333|0|65.578125|0|48.734375|0|28.476197916666653|0
0|2020-07-17|89.77083333333333|0|63.145833333333336|0|43.916666666666664|0|28.49895833333333|0
0|2020-07-18|88.1875|0|65.5625|0|49.90625|0|28.471041666666654|0
0|2020-07-19|87.15625|0|63.895833333333336|0|49.34375|0|28.458958333333342|0
0|2020-07-20|85.625|0|63.489583333333336|0|51.114583333333336|0|28.433125000000004|0
0|2020-07-21|79.09895833333333|0|68.01041666666667|0|69.49479166666667|0|28.462291666666662|0
0|2020-07-22|83.04166666666667|0|69.89583333333333|0|66.625|0|28.479479166666653|0
0|2020-07-23|84.73958333333333|0|70.52083333333333|0|64.40625|0|28.491458333333316|0
0|2020-07-24|86.375|0|67.72916666666667|0|56.291666666666664|0|28.50166666666664|0
0|2020-07-25|84.84375|0|68.640625|0|60.244791666666664|0|28.49828124999999|0
0|2020-07-26|84.89583333333333|0|67.9375|0|59.583333333333336|0|28.529062499999966|0
0|2020-07-27|82.28125|0|68.64583333333333|0|66.35416666666667|0|28.49760416666665|0
0|2020-07-28|79.80208333333333|0|72.42708333333333|0|78.9375|0|28.451041666666672|0
0|2020-07-29|84.11458333333333|0|71.22916666666667|0|67.71875|0|28.380937500000005|0
0|2020-07-30|83.23958333333333|0|68.30208333333333|0|63.0625|0|28.38875|0
0|2020-07-31|78.640625|0|60.119791666666664|0|56.833333333333336|0|28.525520833333303|0
0|2020-08-01|78.27083333333333|0|59.510416666666664|0|57.333333333333336|0|28.527395833333298|0
0|2020-08-02|80.33333333333333|0|62.03125|0|56.65625|0|28.52572916666665|0
0|2020-08-03|79.875|0|60.84375|0|53.947916666666664|0|28.567187500000003|0
0|2020-08-04|78.9375|0|59.307291666666664|0|52.1875|0|28.538437499999947|0
0|2020-08-05|75.39583333333333|0|63.552083333333336|0|68.17708333333333|0|28.503437499999965|0
0|2020-08-06|82.96875|0|66.67708333333333|0|61.447916666666664|0|28.42609375000003|0
0|2020-08-07|85.90104166666667|0|63.567708333333336|0|48.4375|0|28.430260416666673|0
0|2020-08-08|89.01041666666667|0|63.572916666666664|0|43.447916666666664|0|28.47677083333332|0
0|2020-08-09|87.0|0|62.96875|0|46.291666666666664|0|28.47552083333333|0
0|2020-08-10|87.625|0|62.302083333333336|0|43.9375|0|28.43364583333333|0
0|2020-08-11|85.27604166666667|0|64.04166666666667|0|52.5625|0|28.413645833333337|0
0|2020-08-12|87.51041666666667|0|65.40104166666667|0|52.598958333333336|0|28.3871875|0
0|2020-08-13|89.84375|0|60.645833333333336|0|40.65625|0|28.349375000000023|0
0|2020-08-14|86.45833333333333|0|63.208333333333336|0|48.822916666666664|0|28.35541666666667|0
0|2020-08-15|88.1875|0|68.05208333333333|0|55.333333333333336|0|28.45531249999999|0
0|2020-08-16|83.58333333333333|0|68.16666666666667|0|61.5|0|28.54781249999999|0
0|2020-08-17|81.1875|0|61.125|0|54.5|0|28.631145833333346|0
0|2020-08-18|82.71875|0|57.041666666666664|0|46.614583333333336|0|28.583854166666683|0
0|2020-08-19|77.88541666666667|0|57.1875|0|50.40625|0|28.505520833333293|0
0|2020-08-20|76.88541666666667|0|61.1875|0|59.354166666666664|0|28.428854166666685|0
0|2020-08-21|79.86458333333333|0|58.84375|0|51.364583333333336|0|28.396249999999995|0
0|2020-08-22|81.875|0|58.65625|0|47.739583333333336|0|28.425000000000008|0
0|2020-08-23|81.77083333333333|0|57.0|0|45.21875|0|28.49291666666667|0
0|2020-08-24|81.55208333333333|0|57.776041666666664|0|46.557291666666664|0|28.538333333333313|0
0|2020-08-25|81.27083333333333|0|56.322916666666664|0|44.895833333333336|0|28.513333333333303|0
0|2020-08-26|82.51041666666667|0|61.364583333333336|0|52.09375|0|28.42750000000001|0
0|2020-08-27|81.46875|0|66.88541666666667|0|64.33333333333333|0|28.36083333333335|0
0|2020-08-28|86.53125|0|61.375|0|48.927083333333336|0|28.289479166666656|0
0|2020-08-29|86.76041666666667|0|63.203125|0|46.260416666666664|0|28.34489583333333|0
0|2020-08-30|80.39583333333333|0|70.34375|0|73.13541666666667|0|28.286562500000002|0
0|2020-08-31|83.36458333333333|0|69.89583333333333|0|64.67708333333333|0|28.244687499999994|0
0|2020-09-01|76.14583333333333|0|70.94791666666667|0|84.0|0|28.29927083333332|0
0|2020-09-02|74.30208333333333|0|68.71875|0|83.57291666666667|0|28.401145833333356|0
0|2020-09-03|77.07291666666667|0|66.91666666666667|0|74.3125|0|28.463541666666675|0
0|2020-09-04|80.24479166666667|0|69.47395833333333|0|71.59895833333333|0|28.617135416666684|0
0|2020-09-05|79.625|0|68.52083333333333|0|71.0625|0|28.72781249999997|0
0|2020-09-06|80.78645833333333|0|65.44270833333333|0|62.541666666666664|0|28.574374999999986|0
0|2020-09-07|81.22916666666667|0|63.171875|0|56.359375|0|28.328749999999996|0
0|2020-09-08|72.10416666666667|0|61.729166666666664|0|70.52083333333333|0|28.330312499999977|0
0|2020-09-09|50.364583333333336|0|46.572916666666664|0|86.86458333333333|0|28.631354166666693|0
0|2020-09-10|56.90625|0|48.927083333333336|0|74.76041666666667|0|28.77291666666665|0
0|2020-09-11|62.635416666666664|0|55.3125|0|77.92708333333333|0|28.666145833333335|0
0|2020-09-12|68.32291666666667|0|61.604166666666664|0|81.09375|0|28.506249999999984|0
0|2020-09-13|73.77083333333333|0|63.916666666666664|0|73.67708333333333|0|28.591458333333335|0
0|2020-09-14|70.67708333333333|0|58.53125|0|68.09375|0|28.706458333333334|0
0|2020-09-15|72.5|0|60.989583333333336|0|69.3125|0|28.64343750000003|0
0|2020-09-16|74.09375|0|62.78125|0|70.47916666666667|0|28.553437499999987|0
0|2020-09-17|73.96875|0|60.489583333333336|0|65.890625|0|28.60135416666668|0
0|2020-09-18|71.1875|0|55.083333333333336|0|60.526041666666664|0|28.66859375|0
0|2020-09-19|66.28125|0|55.802083333333336|0|70.94791666666667|0|28.671562500000004|0
0|2020-09-20|65.94791666666667|0|53.833333333333336|0|67.70833333333333|0|28.657916666666676|0
0|2020-09-21|68.63541666666667|0|57.354166666666664|0|69.04166666666667|0|28.651354166666682|0
0|2020-09-22|68.4375|0|60.260416666666664|0|76.54166666666667|0|28.577604166666678|0
0|2020-09-23|68.86458333333333|0|61.84375|0|79.47916666666667|0|28.515729166666645|0
0|2020-09-24|69.84375|0|59.635416666666664|0|73.61458333333333|0|28.456562500000008|0
0|2020-09-25|73.94791666666667|0|59.083333333333336|0|64.79166666666667|0|28.39677083333332|0
0|2020-09-26|75.92708333333333|0|61.072916666666664|0|64.46875|0|28.313124999999967|0
0|2020-09-27|72.5|0|59.489583333333336|0|64.51041666666667|0|28.24937500000001|0
0|2020-09-28|63.864583333333336|0|33.729166666666664|0|36.739583333333336|0|28.674374999999984|0
0|2020-09-29|63.135416666666664|0|31.515625|0|39.182291666666664|0|28.634635416666722|0
0|2020-09-30|71.38020833333333|0|38.979166666666664|0|35.989583333333336|0|28.520312500000014|0
0|2020-10-01|68.08333333333333|0|34.541666666666664|0|30.979166666666668|0|28.74260416666665|0
0|2020-10-02|60.765625|0|37.661458333333336|0|45.755208333333336|0|28.670572916666696|0
0|2020-10-03|64.02083333333333|0|42.541666666666664|0|49.1875|0|28.55437499999999|0
0|2020-10-04|61.739583333333336|0|41.083333333333336|0|51.0625|0|28.711979166666655|0
0|2020-10-05|65.5625|0|47.604166666666664|0|55.479166666666664|0|28.587604166666654|0
0|2020-10-06|68.28125|0|53.802083333333336|0|62.885416666666664|0|28.53583333333333|0
0|2020-10-07|70.51041666666667|0|53.854166666666664|0|61.052083333333336|0|28.51218749999998|0
0|2020-10-08|73.22395833333333|0|55.989583333333336|0|59.572916666666664|0|28.498854166666643|0
0|2020-10-09|70.15625|0|57.583333333333336|0|66.11458333333333|0|28.403958333333346|0
0|2020-10-10|72.16666666666667|0|63.041666666666664|0|76.14583333333333|0|28.347708333333347|0
0|2020-10-11|76.72916666666667|0|51.114583333333336|0|53.1875|0|28.25124999999998|0
0|2020-10-12|68.27083333333333|0|31.072916666666668|0|26.375|0|28.54979166666669|0
0|2020-10-13|65.52083333333333|0|37.104166666666664|0|38.947916666666664|0|28.577604166666692|0
0|2020-10-14|73.71354166666667|0|46.135416666666664|0|43.416666666666664|0|28.322447916666675|0
0|2020-10-15|66.41666666666667|0|31.0625|0|27.479166666666668|0|28.561041666666682|0
0|2020-10-16|55.479166666666664|0|29.291666666666668|0|41.614583333333336|0|28.795937499999997|0
0|2020-10-17|64.57291666666667|0|39.614583333333336|0|41.885416666666664|0|28.427291666666704|0
0|2020-10-18|56.479166666666664|0|48.75|0|75.703125|0|28.44526041666667|0
0|2020-10-19|52.90625|0|40.989583333333336|0|64.046875|0|28.572760416666668|0
