|dates|Donley_Texas_UnitedStates.JHU_ConfirmedCases.data|Donley_Texas_UnitedStates.JHU_ConfirmedCases.missing|Donley_Texas_UnitedStates.NYT_ConfirmedCases.data|Donley_Texas_UnitedStates.NYT_ConfirmedCases.missing|Donley_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Donley_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Donley_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Donley_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-31|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-02|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-03|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-04|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-07|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-10|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-11|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-13|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-14|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-19|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-20|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-24|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-26|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-27|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-28|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-29|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-30|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-31|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-01|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-02|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-03|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-04|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-05|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-06|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-07|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-08|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-09|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-10|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-11|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-12|57.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-13|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-14|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-15|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-16|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-17|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-18|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-19|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-20|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-21|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-23|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-24|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-25|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-26|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-27|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-28|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-01|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-02|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-03|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-04|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-05|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-06|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-07|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-08|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-09|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-10|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-11|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-12|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-13|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-14|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-15|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-16|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-17|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-18|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-19|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-20|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-21|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-22|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-23|84.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-24|84.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-25|84.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-26|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-27|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-28|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-29|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-30|99.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-31|99.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-01|99.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-02|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-03|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-04|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-11-05|90.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-06|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-07|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-08|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-09|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-10|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-11|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-12|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-13|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-14|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-15|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-16|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-17|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-18|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-19|101.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-20|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-21|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-22|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-23|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-24|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-11-25|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-26|109.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-27|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-28|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-29|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-30|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-12-01|111.0|0|113.0|0|1.0|0|0.0|100
0|2020-12-02|111.0|0|114.0|0|1.0|0|0.0|100
0|2020-12-03|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-12-04|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-12-05|118.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-06|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-07|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-08|119.0|0|120.0|0|2.0|0|0.0|100
0|2020-12-09|119.0|0|122.0|0|3.0|0|0.0|100
0|2020-12-10|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-12-11|122.0|0|223.0|0|3.0|0|0.0|100
0|2020-12-12|124.0|0|224.0|0|3.0|0|0.0|100
0|2020-12-13|124.0|0|224.0|0|5.0|0|0.0|100
0|2020-12-14|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-12-15|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-12-16|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-12-17|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-12-18|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-12-19|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-12-20|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-12-21|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-12-22|224.0|0|225.0|0|6.0|0|0.0|100
0|2020-12-23|224.0|0|227.0|0|6.0|0|0.0|100
0|2020-12-24|224.0|0|228.0|0|6.0|0|0.0|100
0|2020-12-25|224.0|0|228.0|0|6.0|0|0.0|100
0|2020-12-26|224.0|0|228.0|0|6.0|0|0.0|100
0|2020-12-27|224.0|0|228.0|0|6.0|0|0.0|100
0|2020-12-28|224.0|0|228.0|0|6.0|0|0.0|100
0|2020-12-29|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-12-30|228.0|0|230.0|0|7.0|0|0.0|100
0|2020-12-31|228.0|0|233.0|0|7.0|0|0.0|100
0|2021-01-01|268.0|0|268.0|0|7.0|0|0.0|100
0|2021-01-02|268.0|0|268.0|0|7.0|0|0.0|100
0|2021-01-03|268.0|0|268.0|0|7.0|0|0.0|100
0|2021-01-04|268.0|0|268.0|0|7.0|0|0.0|100
0|2021-01-05|272.0|0|272.0|0|7.0|0|0.0|100
0|2021-01-06|274.0|0|274.0|0|7.0|0|0.0|100
0|2021-01-07|274.0|0|274.0|0|7.0|0|0.0|100
0|2021-01-08|274.0|0|274.0|0|7.0|0|0.0|100
0|2021-01-09|274.0|0|275.0|0|7.0|0|0.0|100
0|2021-01-10|275.0|0|275.0|0|7.0|0|0.0|100
0|2021-01-11|275.0|0|275.0|0|7.0|0|0.0|100
0|2021-01-12|275.0|0|275.0|0|7.0|0|0.0|100
0|2021-01-13|278.0|0|278.0|0|7.0|0|0.0|100
0|2021-01-14|280.0|0|280.0|0|7.0|0|0.0|100
0|2021-01-15|280.0|0|281.0|0|7.0|0|0.0|100
0|2021-01-16|280.0|0|281.0|0|7.0|0|0.0|100
0|2021-01-17|280.0|0|281.0|0|7.0|0|0.0|100
0|2021-01-18|281.0|0|281.0|0|7.0|0|0.0|100
0|2021-01-19|289.0|0|289.0|0|8.0|0|0.0|100
0|2021-01-20|292.0|0|292.0|0|9.0|0|0.0|100
0|2021-01-21|292.0|0|292.0|0|9.0|0|0.0|100
0|2021-01-22|292.0|0|302.0|0|9.0|0|0.0|100
0|2021-01-23|292.0|0|303.0|0|9.0|0|0.0|100
0|2021-01-24|303.0|0|303.0|0|10.0|0|0.0|100
0|2021-01-25|303.0|0|303.0|0|10.0|0|0.0|100
0|2021-01-26|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-01-27|307.0|0|307.0|0|11.0|0|0.0|100
0|2021-01-28|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-01-29|326.0|0|326.0|0|12.0|0|0.0|100
0|2021-01-30|326.0|0|328.0|0|12.0|0|0.0|100
0|2021-01-31|328.0|0|328.0|0|12.0|0|0.0|100
0|2021-02-01|328.0|0|328.0|0|12.0|0|0.0|100
0|2021-02-02|328.0|0|328.0|0|12.0|0|0.0|100
0|2021-02-03|331.0|0|331.0|0|12.0|0|0.0|100
0|2021-02-04|331.0|0|331.0|0|12.0|0|0.0|100
0|2021-02-05|331.0|0|333.0|0|12.0|0|0.0|100
0|2021-02-06|333.0|0|333.0|0|12.0|0|0.0|100
0|2021-02-07|333.0|0|333.0|0|12.0|0|0.0|100
0|2021-02-08|333.0|0|333.0|0|12.0|0|0.0|100
0|2021-02-09|334.0|0|334.0|0|12.0|0|0.0|100
0|2021-02-10|341.0|0|341.0|0|12.0|0|0.0|100
0|2021-02-11|343.0|0|343.0|0|12.0|0|0.0|100
