|dates|Seminole_Florida_UnitedStates.AveragePrecipitationTotal.data|Seminole_Florida_UnitedStates.AveragePrecipitationTotal.missing|Seminole_Florida_UnitedStates.AveragePrecipitation.data|Seminole_Florida_UnitedStates.AveragePrecipitation.missing|Seminole_Florida_UnitedStates.AverageWindDirection.data|Seminole_Florida_UnitedStates.AverageWindDirection.missing|Seminole_Florida_UnitedStates.AverageWindSpeed.data|Seminole_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-02-25|0.0|0|0.0|0|215.0|0|9.5|0
0|2020-02-26|0.0|0|0.007274305555555557|0|212.41319444444443|0|8.26388888888889|0
0|2020-02-27|0.015416666666666667|0|0.000625|0|295.3125|0|11.104166666666666|0
0|2020-02-28|0.0|0|0.0|0|286.0416666666667|0|9.8125|0
0|2020-02-29|0.0|0|0.0|0|289.1666666666667|0|11.0|0
0|2020-03-01|0.0|0|0.0|0|123.33333333333333|0|4.625|0
0|2020-03-02|0.0|0|0.0|0|123.75|0|6.625|0
0|2020-03-03|0.0|0|0.0|0|199.58333333333334|0|9.083333333333334|0
0|2020-03-04|0.0|0|0.0|0|193.19444444444446|0|7.2430555555555545|0
0|2020-03-05|0.0|0|0.0|0|213.4722222222222|0|14.013888888888891|0
0|2020-03-06|0.0004166666666666667|0|0.0008333333333333334|0|314.8611111111111|0|12.215277777777777|0
0|2020-03-07|0.0|0|0.0|0|197.08333333333334|0|13.25|0
0|2020-03-08|0.0|0|0.0|0|197.08333333333334|0|10.270833333333334|0
0|2020-03-09|0.0|0|0.0|0|64.16666666666667|0|10.291666666666666|0
0|2020-03-10|0.0004166666666666667|0|0.0004166666666666667|0|79.16666666666667|0|5.708333333333333|0
0|2020-03-11|0.0|0|0.0|0|87.5|0|3.9166666666666665|0
0|2020-03-12|0.0|0|0.0|0|145.83333333333334|0|4.25|0
0|2020-03-13|0.0|0|0.0|0|94.58333333333333|0|4.0|0
0|2020-03-14|0.0|0|0.0|0|51.25|0|4.166666666666667|0
0|2020-03-15|0.0|0|0.0|0|71.66666666666667|0|3.4166666666666665|0
0|2020-03-16|0.0|0|0.0|0|67.5|0|6.541666666666667|0
0|2020-03-17|0.0|0|0.0|0|110.83333333333333|0|6.416666666666667|0
0|2020-03-18|0.0|0|0.0|0|77.08333333333333|0|6.375|0
0|2020-03-19|0.0|0|0.0|0|99.58333333333333|0|7.666666666666667|0
0|2020-03-20|0.0|0|0.0|0|108.75|0|6.458333333333333|0
0|2020-03-21|0.0|0|0.0|0|134.58333333333334|0|4.916666666666667|0
0|2020-03-22|0.0|0|0.0|0|137.08333333333334|0|6.291666666666667|0
0|2020-03-23|0.0|0|0.0|0|166.35416666666666|0|7.291666666666667|0
0|2020-03-24|0.0|0|0.0|0|170.83333333333334|0|5.833333333333333|0
0|2020-03-25|0.0|0|0.0|0|241.66666666666666|0|11.916666666666666|0
0|2020-03-26|0.0|0|0.0|0|172.08333333333334|0|7.6875|0
0|2020-03-27|0.0|0|0.0|0|153.75|0|7.125|0
0|2020-03-28|0.0|0|0.0|0|158.75|0|7.541666666666667|0
0|2020-03-29|0.0|0|0.0|0|124.58333333333333|0|5.666666666666667|0
0|2020-03-30|0.0|0|0.0|0|111.66666666666667|0|3.3333333333333335|0
0|2020-03-31|0.0|0|0.006749999999999999|0|225.08333333333334|0|13.495833333333332|0
0|2020-04-01|0.008125|0|0.0|0|241.04166666666666|0|9.9375|0
0|2020-04-02|0.0|0|0.0|0|137.91666666666666|0|4.041666666666667|0
0|2020-04-03|0.0|0|0.0|0|67.5|0|4.125|0
0|2020-04-04|0.0|0|0.0|0|90.0|0|3.7083333333333335|0
0|2020-04-05|0.0|0|0.009965277777777778|0|136.11111111111111|0|6.402777777777778|0
0|2020-04-06|0.010833333333333334|0|0.0004166666666666667|0|121.1111111111111|0|7.5625|0
0|2020-04-07|0.0004166666666666667|0|0.0|0|92.5|0|4.875|0
0|2020-04-08|0.0|0|0.0|0|237.91666666666666|0|9.263888888888888|0
0|2020-04-09|0.0|0|0.0|0|257.22222222222223|0|13.916666666666666|0
0|2020-04-10|0.0|0|0.0|0|208.54166666666666|0|9.989583333333334|0
0|2020-04-11|0.0|0|0.0|0|83.95833333333333|0|8.333333333333334|0
0|2020-04-12|0.0|0|0.0|0|130.83333333333334|0|12.854166666666666|0
0|2020-04-13|0.0|0|0.0|0|193.75|0|13.847222222222223|0
0|2020-04-14|0.0|0|0.0|0|184.16666666666666|0|6.5|0
0|2020-04-15|0.0|0|0.005208333333333333|0|215.20833333333334|0|9.725694444444445|0
0|2020-04-16|0.002638888888888889|0|0.0026041666666666665|0|54.513888888888886|0|10.802083333333334|0
0|2020-04-17|0.0020833333333333333|0|0.0|0|80.06944444444444|0|9.958333333333334|0
0|2020-04-18|0.0|0|0.005916666666666667|0|220.14583333333334|0|8.139583333333333|0
0|2020-04-19|0.009583333333333334|0|0.0|0|196.25|0|8.5|0
0|2020-04-20|0.0|0|0.006666666666666667|0|234.65277777777774|0|14.331944444444446|0
0|2020-04-21|0.012916666666666667|0|0.0|0|265.4166666666667|0|7.875|0
0|2020-04-22|0.0|0|0.0|0|132.08333333333334|0|8.0|0
0|2020-04-23|0.0|0|0.0|0|153.33333333333334|0|10.625|0
0|2020-04-24|0.005694444444444444|0|0.022430555555555554|0|192.60416666666666|0|9.315972222222221|0
0|2020-04-25|0.007083333333333334|0|0.0|0|189.93055555555554|0|5.520833333333333|0
0|2020-04-26|0.0|0|0.0|0|238.02083333333334|0|9.458333333333334|0
0|2020-04-27|0.0|0|0.0|0|236.66666666666666|0|8.791666666666666|0
0|2020-04-28|0.0|0|0.0|0|71.25|0|7.25|0
0|2020-04-29|0.0|0|0.0|0|120.0|0|8.770833333333334|0
0|2020-04-30|0.017708333333333336|0|0.007812500000000002|0|234.02777777777774|0|11.201388888888891|0
0|2020-05-01|0.0033333333333333335|0|0.0|0|251.25|0|7.458333333333333|0
0|2020-05-02|0.0|0|0.0|0|113.33333333333333|0|5.583333333333333|0
0|2020-05-03|0.0|0|0.0|0|62.083333333333336|0|3.6666666666666665|0
0|2020-05-04|0.0|0|0.0|0|152.91666666666666|0|5.833333333333333|0
0|2020-05-05|0.0|0|0.0|0|249.58333333333334|0|7.0|0
0|2020-05-06|0.0|0|0.0|0|267.5|0|10.416666666666666|0
0|2020-05-07|0.0|0|0.0|0|220.0|0|10.583333333333334|0
0|2020-05-08|0.0|0|0.0|0|153.33333333333334|0|6.958333333333333|0
0|2020-05-09|0.0|0|0.0|0|161.45833333333334|0|10.8125|0
0|2020-05-10|0.0|0|0.0|0|73.29861111111111|0|9.309027777777777|0
0|2020-05-11|0.0|0|0.0|0|176.66666666666666|0|7.902777777777778|0
0|2020-05-12|0.0|0|0.0|0|70.83333333333333|0|7.208333333333333|0
0|2020-05-13|0.0|0|0.0|0|59.583333333333336|0|9.958333333333334|0
0|2020-05-14|0.0|0|0.0|0|77.08333333333333|0|11.916666666666666|0
0|2020-05-15|0.0|0|0.0016666666666666668|0|62.22222222222222|0|11.111111111111112|0
0|2020-05-16|0.004166666666666667|0|0.005520833333333333|0|72.0486111111111|0|11.118055555555557|0
0|2020-05-17|0.004583333333333333|0|0.0|0|213.54166666666666|0|7.041666666666667|0
0|2020-05-18|0.0|0|0.0029166666666666664|0|177.5|0|8.916666666666666|0
0|2020-05-19|0.0009722222222222223|0|0.0|0|225.9722222222222|0|11.274305555555557|0
0|2020-05-20|0.0|0|0.0|0|222.08333333333334|0|7.833333333333333|0
0|2020-05-21|0.0|0|0.0539484126984127|0|154.86111111111111|0|6.893849206349206|0
0|2020-05-22|0.0675|0|0.0|0|127.83333333333333|0|7.954166666666667|0
0|2020-05-23|0.0|0|0.0|0|102.08333333333333|0|7.663194444444444|0
0|2020-05-24|0.0|0|0.0|0|80.97222222222221|0|9.208333333333334|0
0|2020-05-25|0.0|0|0.015208333333333332|0|77.08333333333333|0|12.395833333333334|0
0|2020-05-26|0.008541666666666666|0|0.0017361111111111112|0|165.9027777777778|0|6.854166666666667|0
0|2020-05-27|0.00125|0|0.0004166666666666667|0|164.89583333333334|0|7.395833333333333|0
0|2020-05-28|0.0004166666666666667|0|0.025198412698412696|0|161.79563492063494|0|7.692956349206349|0
0|2020-05-29|0.04541666666666667|0|0.015729166666666666|0|105.52083333333333|0|6.145833333333333|0
0|2020-05-30|0.025833333333333333|0|0.007430555555555556|0|137.7777777777778|0|5.465277777777779|0
0|2020-05-31|0.011666666666666667|0|0.0|0|111.66666666666667|0|3.8333333333333335|0
0|2020-06-01|0.024583333333333332|0|0.016375|0|67.22916666666667|0|11.096527777777775|0
0|2020-06-02|0.002916666666666667|0|0.0|0|74.09722222222221|0|10.868055555555555|0
0|2020-06-03|0.0|0|0.0004166666666666667|0|92.08333333333333|0|6.541666666666667|0
0|2020-06-04|0.00375|0|0.03266666666666666|0|130.61111111111111|0|5.4750000000000005|0
0|2020-06-05|0.042083333333333334|0|0.0020833333333333333|0|129.44444444444443|0|5.229166666666667|0
0|2020-06-06|0.0033333333333333335|0|0.016776785714285713|0|84.89186507936508|0|6.351587301587302|0
0|2020-06-07|0.02791666666666667|0|0.013333333333333334|0|115.76388888888887|0|6.986111111111111|0
0|2020-06-08|0.02666666666666667|0|0.01513888888888889|0|148.57638888888889|0|5.9618055555555545|0
0|2020-06-09|0.01958333333333333|0|0.005166666666666667|0|90.10416666666667|0|3.5749999999999997|0
0|2020-06-10|0.0062499999999999995|0|0.01416666666666667|0|55.25|0|2.4680555555555554|0
0|2020-06-11|0.024999999999999998|0|0.0|0|79.375|0|5.416666666666667|0
0|2020-06-12|0.0|0|0.0|0|85.41666666666667|0|6.708333333333333|0
0|2020-06-13|0.0|0|0.0|0|71.18055555555556|0|5.9375|0
0|2020-06-14|0.0|0|0.0|0|58.611111111111114|0|6.09375|0
0|2020-06-15|0.0|0|0.0|0|175.41666666666666|0|9.229166666666666|0
0|2020-06-16|0.0|0|0.0|0|126.25|0|7.041666666666667|0
0|2020-06-17|0.0|0|0.0004166666666666667|0|68.75|0|6.166666666666667|0
0|2020-06-18|0.0004166666666666667|0|0.00875|0|93.23611111111113|0|6.015277777777778|0
0|2020-06-19|0.008749999999999999|0|0.0005694444444444445|0|90.27083333333333|0|5.074305555555555|0
0|2020-06-20|0.000625|0|0.0|0|134.79166666666666|0|5.604166666666667|0
0|2020-06-21|0.0|0|0.0|0|131.25|0|4.166666666666667|0
0|2020-06-22|0.0|0|0.0|0|142.70833333333334|0|5.315972222222222|0
0|2020-06-23|0.0|0|0.0|0|179.0|0|7.479166666666667|0
0|2020-06-24|0.0|0|0.023722222222222224|0|164.33333333333334|0|8.052777777777777|0
0|2020-06-25|0.028749999999999998|0|0.0|0|77.29166666666667|0|3.0416666666666665|0
0|2020-06-26|0.0|0|0.0|0|97.41666666666667|0|5.666666666666667|0
0|2020-06-27|0.0|0|0.0|0|117.08333333333333|0|4.916666666666667|0
0|2020-06-28|0.0|0|0.0|0|183.02083333333334|0|6.395833333333333|0
0|2020-06-29|0.0|0|0.0|0|246.94444444444443|0|7.215277777777779|0
0|2020-06-30|0.0|0|0.0025|0|226.80555555555554|0|5.944444444444444|0
0|2020-07-01|0.005|0|0.0|0|193.27083333333334|0|4.791666666666667|0
0|2020-07-02|0.0|0|0.0065625|0|219.58333333333334|0|7.291666666666667|0
0|2020-07-03|0.009583333333333334|0|0.0|0|239.5833333333333|0|6.826388888888889|0
0|2020-07-04|0.0|0|0.0021527777777777778|0|106.80555555555556|0|4.340277777777778|0
0|2020-07-05|0.0033333333333333335|0|0.021230158730158728|0|142.6984126984127|0|7.500992063492063|0
0|2020-07-06|0.03291666666666667|0|0.02423611111111111|0|165.27777777777777|0|6.3194444444444455|0
0|2020-07-07|0.04041666666666666|0|0.008715277777777778|0|196.80555555555557|0|7.375|0
0|2020-07-08|0.01875|0|0.011624999999999998|0|232.33333333333334|0|9.0|0
0|2020-07-09|0.014166666666666668|0|0.0008333333333333334|0|263.3125|0|9.958333333333334|0
0|2020-07-10|0.0004166666666666667|0|0.007152777777777778|0|209.79166666666666|0|8.104166666666668|0
0|2020-07-11|0.009166666666666667|0|0.007986111111111112|0|212.29166666666666|0|7.4305555555555545|0
0|2020-07-12|0.003958333333333334|0|0.0|0|197.70833333333334|0|6.979166666666667|0
0|2020-07-13|0.0|0|0.0|0|216.35416666666666|0|7.708333333333333|0
0|2020-07-14|0.0|0|0.0002777777777777778|0|206.7361111111111|0|7.215277777777778|0
0|2020-07-15|0.0|0|0.0|0|176.45833333333334|0|6.083333333333333|0
0|2020-07-16|0.0|0|0.0|0|156.66666666666666|0|6.1875|0
0|2020-07-17|0.0|0|0.0|0|80.83333333333333|0|8.541666666666666|0
0|2020-07-18|0.0|0|0.0|0|89.79166666666667|0|8.520833333333334|0
0|2020-07-19|0.0|0|0.0|0|83.33333333333333|0|8.416666666666666|0
0|2020-07-20|0.0|0|0.0|0|87.29166666666667|0|6.125|0
0|2020-07-21|0.0|0|0.0|0|93.33333333333333|0|7.458333333333333|0
0|2020-07-22|0.0|0|0.0004166666666666667|0|103.125|0|8.243055555555555|0
0|2020-07-23|0.0004166666666666667|0|0.006284722222222222|0|116.4236111111111|0|6.263888888888888|0
0|2020-07-24|0.007083333333333334|0|0.0|0|74.16666666666667|0|8.416666666666666|0
0|2020-07-25|0.0|0|0.0|0|78.75|0|8.708333333333334|0
0|2020-07-26|0.0|0|0.0|0|84.16666666666667|0|5.708333333333333|0
0|2020-07-27|0.0|0|0.01090277777777778|0|183.125|0|6.6875|0
0|2020-07-28|0.014166666666666668|0|0.01986111111111111|0|169.22321428571428|0|5.048611111111112|0
0|2020-07-29|0.03291666666666667|0|0.0020833333333333333|0|125.52083333333333|0|4.333333333333333|0
0|2020-07-30|0.0020833333333333333|0|0.0059722222222222225|0|169.91666666666666|0|6.701388888888888|0
0|2020-07-31|0.0062499999999999995|0|0.0|0|114.8611111111111|0|4.736111111111112|0
0|2020-08-01|0.0|0|0.0|0|79.58333333333333|0|5.666666666666667|0
0|2020-08-02|0.0|0|0.005541666666666667|0|74.04166666666667|0|11.133333333333333|0
0|2020-08-03|0.006666666666666667|0|0.0|0|234.79166666666666|0|10.951388888888888|0
0|2020-08-04|0.0|0|0.024404761904761905|0|130.63492063492063|0|4.603174603174604|0
0|2020-08-05|0.023125000000000003|0|0.01375|0|88.29166666666667|0|4.395833333333333|0
0|2020-08-06|0.02125|0|0.004861111111111111|0|86.35416666666667|0|4.600694444444445|0
0|2020-08-07|0.007916666666666667|0|0.0005555555555555556|0|96.96527777777779|0|3.9458333333333333|0
0|2020-08-08|0.00125|0|0.0|0|97.70833333333333|0|4.416666666666667|0
0|2020-08-09|0.0|0|0.004861111111111111|0|145.27777777777777|0|6.090277777777779|0
0|2020-08-10|0.005|0|0.0|0|104.02777777777779|0|3.840277777777778|0
0|2020-08-11|0.0|0|0.0|0|113.22916666666667|0|3.3645833333333335|0
0|2020-08-12|0.0|0|0.0004166666666666667|0|98.26388888888887|0|3.5555555555555554|0
0|2020-08-13|0.0004166666666666667|0|0.001875|0|131.625|0|5.131944444444445|0
0|2020-08-14|0.002916666666666667|0|0.0|0|173.22916666666666|0|6.607638888888888|0
0|2020-08-15|0.0|0|0.0|0|154.375|0|5.375|0
0|2020-08-16|0.0|0|0.0|0|190.625|0|6.263888888888888|0
0|2020-08-17|0.0|0|0.001388888888888889|0|149.79166666666666|0|4.746527777777778|0
0|2020-08-18|0.0016666666666666668|0|0.012208333333333335|0|189.25|0|6.66875|0
0|2020-08-19|0.02|0|0.0|0|186.66666666666666|0|5.875|0
0|2020-08-20|0.0|0|0.011250000000000001|0|107.08333333333333|0|4.5625|0
0|2020-08-21|0.014166666666666668|0|0.03680555555555556|0|171.89814814814812|0|6.342592592592593|0
0|2020-08-22|0.049999999999999996|0|0.0033333333333333335|0|90.55555555555554|0|5.006944444444444|0
0|2020-08-23|0.004166666666666667|0|0.0004166666666666667|0|98.54166666666667|0|8.194444444444445|0
0|2020-08-24|0.0002777777777777778|0|0.0004166666666666667|0|105.06944444444446|0|12.277777777777779|0
0|2020-08-25|0.0|0|0.0|0|97.29166666666667|0|10.729166666666666|0
0|2020-08-26|0.0|0|0.0|0|81.52777777777777|0|8.083333333333334|0
0|2020-08-27|0.0|0|0.020014880952380954|0|113.6061507936508|0|5.768353174603175|0
0|2020-08-28|0.01625|0|0.0|0|220.69444444444446|0|5.486111111111112|0
0|2020-08-29|0.0|0|0.01158333333333333|0|203.80555555555554|0|7.07361111111111|0
0|2020-08-30|0.015416666666666667|0|0.026555555555555554|0|235.4375|0|7.731249999999999|0
0|2020-08-31|0.03166666666666667|0|0.02023809523809524|0|207.71825396825398|0|6.8884920634920634|0
0|2020-09-01|0.02666666666666667|0|0.0|0|200.9722222222222|0|6.763888888888889|0
0|2020-09-02|0.0|0|0.023385416666666662|0|110.32986111111113|0|3.7777777777777772|0
0|2020-09-03|0.06583333333333334|0|0.0|0|77.5|0|3.9583333333333335|0
0|2020-09-04|0.0|0|0.0018055555555555557|0|113.26388888888887|0|3.319444444444444|0
0|2020-09-05|0.0020833333333333333|0|0.0|0|43.729166666666664|0|4.229166666666667|0
0|2020-09-06|0.0|0|0.0|0|104.72222222222221|0|5.777777777777778|0
0|2020-09-07|0.0|0|0.0008333333333333334|0|85.83333333333333|0|5.3125|0
0|2020-09-08|0.0008333333333333334|0|0.0013541666666666667|0|41.21527777777778|0|5.194444444444444|0
0|2020-09-09|0.0033333333333333335|0|0.006354166666666668|0|54.236111111111114|0|3.3819444444444446|0
0|2020-09-10|0.008749999999999999|0|0.0004166666666666667|0|55.65972222222223|0|6.1319444444444455|0
0|2020-09-11|0.0008333333333333334|0|0.0030555555555555557|0|82.70833333333333|0|8.09375|0
0|2020-09-12|0.004583333333333333|0|0.01813888888888889|0|88.69444444444446|0|10.956944444444446|0
0|2020-09-13|0.02666666666666667|0|0.016190476190476193|0|103.95833333333333|0|7.562996031746032|0
0|2020-09-14|0.020833333333333332|0|0.015729166666666666|0|97.39583333333333|0|6.322916666666667|0
0|2020-09-15|0.01875|0|0.0020833333333333333|0|77.5|0|4.145833333333333|0
0|2020-09-16|0.0020833333333333333|0|0.0034375|0|135.83333333333334|0|7.104166666666667|0
0|2020-09-17|0.0020833333333333333|0|0.0025|0|195.52083333333334|0|9.88888888888889|0
0|2020-09-18|0.002916666666666667|0|0.0|0|246.45833333333334|0|9.25|0
0|2020-09-19|0.0|0|0.014000000000000004|0|187.95833333333334|0|7.675000000000001|0
0|2020-09-20|0.014791666666666667|0|0.0563373015873016|0|65.92757936507937|0|13.103273809523808|0
0|2020-09-21|0.0775|0|0.0008333333333333334|0|50.416666666666664|0|14.458333333333334|0
0|2020-09-22|0.0008333333333333334|0|0.0|0|59.166666666666664|0|10.916666666666666|0
0|2020-09-23|0.0|0|0.0|0|103.33333333333333|0|7.25|0
0|2020-09-24|0.0|0|0.0|0|93.33333333333333|0|6.083333333333333|0
0|2020-09-25|0.0|0|0.0|0|79.16666666666667|0|3.0|0
0|2020-09-26|0.0|0|0.0|0|196.25|0|4.75|0
0|2020-09-27|0.0|0|0.016225198412698413|0|98.67559523809524|0|5.723214285714286|0
0|2020-09-28|0.02666666666666667|0|0.002416666666666667|0|122.36111111111113|0|4.757638888888889|0
0|2020-09-29|0.001875|0|0.013177083333333334|0|188.99305555555557|0|7.055555555555556|0
0|2020-09-30|0.02291666666666667|0|0.0|0|212.5|0|10.0625|0
0|2020-10-01|0.0|0|0.0|0|165.22916666666666|0|6.520833333333333|0
0|2020-10-02|0.0|0|0.0|0|207.08333333333334|0|6.0|0
0|2020-10-03|0.0|0|0.0036111111111111114|0|194.0972222222222|0|8.0|0
0|2020-10-04|0.005|0|0.0033333333333333335|0|191.8888888888889|0|7.095833333333334|0
0|2020-10-05|0.00125|0|0.001527777777777778|0|74.65277777777777|0|7.930555555555556|0
0|2020-10-06|0.0010416666666666667|0|0.0|0|62.916666666666664|0|4.916666666666667|0
0|2020-10-07|0.0|0|0.0|0|64.72222222222221|0|6.736111111111111|0
0|2020-10-08|0.0|0|0.0|0|45.416666666666664|0|3.8541666666666665|0
0|2020-10-09|0.0|0|0.0004166666666666667|0|89.02777777777779|0|6.395833333333333|0
0|2020-10-10|0.0004166666666666667|0|0.01388888888888889|0|119.6875|0|6.420138888888889|0
0|2020-10-11|0.020416666666666666|0|0.005|0|218.54166666666666|0|8.28125|0
0|2020-10-12|0.005|0|0.0|0|254.5|0|7.25|0
0|2020-10-13|0.0|0|0.0|0|264.65972222222223|0|5.895833333333333|0
0|2020-10-14|0.0|0|0.0|0|80.0|0|4.166666666666667|0
0|2020-10-15|0.0|0|0.0|0|68.54166666666667|0|3.5416666666666665|0
0|2020-10-16|0.0|0|0.0|0|151.4375|0|4.9375|0
0|2020-10-17|0.0|0|0.0|0|203.05555555555557|0|10.25|0
0|2020-10-18|0.0|0|0.007500000000000001|0|130.88194444444446|0|9.79861111111111|0
0|2020-10-19|0.008749999999999999|0|0.0034027777777777784|0|81.1111111111111|0|9.725694444444445|0
0|2020-10-20|0.00375|0|0.00125|0|51.354166666666664|0|7.4375|0
0|2020-10-21|0.005416666666666667|0|0.004166666666666667|0|68.5625|0|7.854166666666667|0
0|2020-10-22|0.0|0|0.0004166666666666667|0|70.41666666666667|0|8.722222222222223|0
0|2020-10-23|0.0004166666666666667|0|0.004166666666666667|0|59.166666666666664|0|6.25|0
0|2020-10-24|0.004166666666666667|0|0.0|0|55.833333333333336|0|5.791666666666667|0
0|2020-10-25|0.0|0|0.0|0|75.09027777777779|0|4.215277777777778|0
0|2020-10-26|0.0|0|0.0|0|60.625|0|6.986111111111111|0
0|2020-10-27|0.0|0|0.0|0|76.3611111111111|0|8.118055555555555|0
0|2020-10-28|0.0|0|0.0|0|107.5|0|8.291666666666666|0
0|2020-10-29|0.0|0|0.0004166666666666667|0|172.27083333333334|0|7.895833333333333|0
0|2020-10-30|0.002916666666666667|0|0.0025|0|211.04166666666666|0|7.875|0
0|2020-10-31|0.0|0|0.0|0|141.60416666666666|0|6.666666666666667|0
0|2020-11-01|0.0|0|0.0022569444444444447|0|133.19444444444443|0|7.010416666666667|0
0|2020-11-02|0.006666666666666667|0|0.0|0|225.83333333333334|0|14.291666666666666|0
0|2020-11-03|0.0|0|0.0|0|201.25|0|10.125|0
0|2020-11-04|0.0|0|0.0|0|161.27083333333334|0|8.645833333333334|0
0|2020-11-05|0.0|0|0.0|0|47.770833333333336|0|9.25|0
0|2020-11-06|0.0|0|0.0|0|42.583333333333336|0|9.083333333333334|0
0|2020-11-07|0.0|0|0.0|0|59.583333333333336|0|12.791666666666666|0
0|2020-11-08|0.0025|0|0.00375|0|63.13194444444445|0|15.354166666666666|0
0|2020-11-09|0.00125|0|0.018135416666666668|0|79.0486111111111|0|17.97013888888889|0
0|2020-11-10|0.034166666666666665|0|0.012638888888888889|0|97.41666666666667|0|10.86736111111111|0
