|dates|Chippewa_Michigan_UnitedStates.AverageDailyTemperature.data|Chippewa_Michigan_UnitedStates.AverageDailyTemperature.missing|Chippewa_Michigan_UnitedStates.AverageDewPoint.data|Chippewa_Michigan_UnitedStates.AverageDewPoint.missing|Chippewa_Michigan_UnitedStates.AverageRelativeHumidity.data|Chippewa_Michigan_UnitedStates.AverageRelativeHumidity.missing|Chippewa_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Chippewa_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-09|32.18888888888889|0|28.440972222222225|0|86.76736111111113|0|28.66626388888889|0
0|2020-04-10|30.645833333333332|0|18.1875|0|61.125|0|28.96083333333333|0
0|2020-04-11|36.05555555555556|0|22.48611111111111|0|62.208333333333336|0|28.97874999999999|0
0|2020-04-12|37.32638888888889|0|31.722222222222225|0|80.61805555555556|0|28.903333333333336|0
0|2020-04-13|34.638888888888886|0|31.303819444444443|0|88.16493055555554|0|28.592934027777776|0
0|2020-04-14|25.370684523809526|0|18.272569444444446|0|75.92896825396825|0|29.07794494047619|0
0|2020-04-15|22.407291666666662|0|16.80648148148148|0|80.23530092592593|0|29.099305555555546|0
0|2020-04-16|26.625|0|16.125|0|66.64583333333333|0|29.20270833333333|0
0|2020-04-17|32.5|0|18.25|0|58.291666666666664|0|29.12958333333333|0
0|2020-04-18|40.354166666666664|0|26.9375|0|62.479166666666664|0|28.829583333333343|0
0|2020-04-19|32.0625|0|20.4375|0|67.0625|0|28.860833333333332|0
0|2020-04-20|32.739583333333336|0|25.177083333333332|0|75.36458333333333|0|28.715520833333326|0
0|2020-04-21|26.177232142857147|0|18.398660714285715|0|73.01622023809524|0|28.799150793650796|0
0|2020-04-22|26.958333333333332|0|9.708333333333334|0|51.166666666666664|0|29.138333333333335|0
0|2020-04-23|32.625|0|18.291666666666668|0|58.166666666666664|0|29.070416666666656|0
0|2020-04-24|41.166666666666664|0|19.416666666666668|0|47.0|0|29.065833333333334|0
0|2020-04-25|44.125|0|21.291666666666668|0|42.541666666666664|0|29.19458333333334|0
0|2020-04-26|46.208333333333336|0|22.958333333333332|0|43.083333333333336|0|29.279999999999998|0
0|2020-04-27|45.75|0|22.166666666666668|0|41.666666666666664|0|29.22041666666667|0
0|2020-04-28|42.819444444444436|0|40.92361111111111|0|93.375|0|29.087013888888887|0
0|2020-04-29|42.291666666666664|0|38.791666666666664|0|88.02083333333333|0|28.921041666666678|0
0|2020-04-30|40.88194444444445|0|37.83680555555555|0|89.49652777777779|0|28.855173611111113|0
0|2020-05-01|48.541666666666664|0|31.458333333333332|0|57.666666666666664|0|29.07666666666667|0
0|2020-05-02|49.5625|0|40.520833333333336|0|72.3125|0|28.93958333333333|0
0|2020-05-03|43.729166666666664|0|35.18055555555556|0|73.02777777777779|0|28.97152777777778|0
0|2020-05-04|35.333333333333336|0|23.25|0|62.875|0|29.276874999999993|0
0|2020-05-05|38.333333333333336|0|19.625|0|53.0|0|29.24374999999999|0
0|2020-05-06|41.75|0|23.791666666666668|0|52.833333333333336|0|29.143750000000008|0
0|2020-05-07|35.333333333333336|0|21.625|0|58.875|0|29.04750000000001|0
0|2020-05-08|29.125|0|16.944444444444446|0|62.09722222222222|0|29.122499999999988|0
0|2020-05-09|31.375|0|23.63888888888889|0|74.31597222222223|0|29.13006944444444|0
0|2020-05-10|33.638888888888886|0|24.625|0|70.875|0|29.127708333333334|0
0|2020-05-11|31.791666666666668|0|17.291666666666668|0|56.75|0|29.21520833333334|0
0|2020-05-12|32.875|0|18.48611111111111|0|56.805555555555564|0|29.286805555555556|0
0|2020-05-13|40.0|0|17.458333333333332|0|47.166666666666664|0|29.408333333333335|0
0|2020-05-14|41.71041666666667|0|37.04722222222222|0|84.80208333333333|0|29.110701388888884|0
0|2020-05-15|45.34097222222223|0|44.04236111111111|0|95.59374999999999|0|29.050069444444443|0
0|2020-05-16|50.145833333333336|0|39.166666666666664|0|68.91666666666667|0|29.352083333333336|0
0|2020-05-17|53.208333333333336|0|41.583333333333336|0|65.70833333333333|0|29.335833333333326|0
0|2020-05-18|57.416666666666664|0|36.5|0|49.208333333333336|0|29.288333333333338|0
0|2020-05-19|58.694444444444436|0|30.375|0|34.80555555555555|0|29.37041666666666|0
0|2020-05-20|60.166666666666664|0|36.0|0|42.208333333333336|0|29.39791666666667|0
0|2020-05-21|60.208333333333336|0|36.75|0|44.291666666666664|0|29.32375|0
0|2020-05-22|64.66666666666667|0|45.458333333333336|0|50.875|0|29.196666666666662|0
0|2020-05-23|66.58333333333333|0|52.666666666666664|0|63.125|0|29.152083333333337|0
0|2020-05-24|61.37916666666666|0|56.486111111111114|0|84.43194444444445|0|29.0799861111111|0
0|2020-05-25|64.51458333333333|0|59.44583333333333|0|85.78333333333335|0|29.11820833333333|0
0|2020-05-26|71.27361111111111|0|61.731944444444444|0|74.77083333333333|0|29.143416666666663|0
0|2020-05-27|74.70833333333333|0|62.75|0|68.83333333333333|0|29.092916666666667|0
0|2020-05-28|64.37916666666666|0|61.68541666666667|0|91.09583333333335|0|28.982041666666657|0
0|2020-05-29|55.40277777777777|0|50.979166666666664|0|86.42361111111113|0|29.00796527777778|0
0|2020-05-30|46.354166666666664|0|37.49305555555555|0|73.15972222222223|0|29.235902777777785|0
0|2020-05-31|47.083333333333336|0|36.895833333333336|0|70.04166666666667|0|29.364166666666677|0
0|2020-06-01|55.083333333333336|0|43.895833333333336|0|70.5625|0|29.229166666666675|0
0|2020-06-02|62.166666666666664|0|57.04861111111111|0|84.27083333333333|0|28.917708333333326|0
0|2020-06-03|63.916666666666664|0|51.916666666666664|0|67.70833333333333|0|28.86666666666666|0
0|2020-06-04|61.239583333333336|0|49.447916666666664|0|70.20833333333333|0|28.935|0
0|2020-06-05|60.81944444444445|0|50.458333333333336|0|69.25|0|28.991527777777772|0
0|2020-06-06|54.916666666666664|0|46.958333333333336|0|75.33333333333333|0|29.174999999999997|0
0|2020-06-07|52.375|0|43.25|0|72.875|0|29.304583333333337|0
0|2020-06-08|61.708333333333336|0|48.833333333333336|0|63.375|0|29.146666666666658|0
0|2020-06-09|67.97916666666667|0|54.0|0|62.979166666666664|0|28.95375|0
0|2020-06-10|65.89583333333333|0|59.85277777777778|0|81.57916666666667|0|28.588208333333338|0
0|2020-06-11|49.21527777777778|0|43.385416666666664|0|80.88194444444444|0|28.946909722222227|0
0|2020-06-12|44.09027777777777|0|37.125|0|77.68055555555556|0|29.39611111111112|0
0|2020-06-13|51.333333333333336|0|38.291666666666664|0|65.33333333333333|0|29.534583333333327|0
0|2020-06-14|56.125|0|38.0|0|54.291666666666664|0|29.57583333333332|0
0|2020-06-15|58.0|0|39.875|0|53.458333333333336|0|29.561666666666667|0
0|2020-06-16|63.666666666666664|0|48.291666666666664|0|59.5|0|29.448750000000004|0
0|2020-06-17|67.91666666666667|0|52.75|0|61.125|0|29.33416666666666|0
0|2020-06-18|69.625|0|54.166666666666664|0|60.916666666666664|0|29.218333333333323|0
0|2020-06-19|72.125|0|55.708333333333336|0|58.75|0|29.158749999999994|0
0|2020-06-20|71.54166666666667|0|59.291666666666664|0|66.95833333333333|0|29.092083333333324|0
0|2020-06-21|64.72916666666667|0|61.836805555555564|0|90.53472222222221|0|28.989791666666658|0
0|2020-06-22|64.73359938672438|0|61.118384740259735|0|89.14741161616162|0|28.995205627705634|0
0|2020-06-23|64.0|0|63.0|0|96.0|0|28.899999999999988|0
0|2020-06-24|60.854166666666664|0|55.6875|0|84.25|0|28.89520833333333|0
0|2020-06-25|63.958333333333336|0|50.0|0|64.0|0|28.98375|0
0|2020-06-26|66.66666666666667|0|57.166666666666664|0|73.85416666666667|0|28.969166666666666|0
0|2020-06-27|65.18402777777779|0|59.98263888888889|0|84.20833333333333|0|28.874687500000004|0
0|2020-06-28|68.625|0|54.916666666666664|0|65.16666666666667|0|29.004999999999992|0
0|2020-06-29|73.375|0|56.1875|0|57.729166666666664|0|29.11333333333333|0
0|2020-06-30|74.97916666666667|0|58.267361111111114|0|58.50694444444445|0|29.16138888888889|0
0|2020-07-01|76.40972222222221|0|58.77777777777778|0|56.9375|0|29.15402777777778|0
0|2020-07-02|73.35416666666667|0|62.604166666666664|0|71.10416666666667|0|29.153333333333332|0
0|2020-07-03|71.625|0|64.25|0|79.125|0|29.182916666666674|0
0|2020-07-04|73.60416666666667|0|59.78472222222222|0|66.35416666666667|0|29.20222222222222|0
0|2020-07-05|75.74305555555556|0|62.84027777777778|0|65.98958333333333|0|29.133854166666666|0
0|2020-07-06|76.91666666666667|0|64.29166666666667|0|66.29166666666667|0|29.127083333333342|0
0|2020-07-07|71.25|0|65.20833333333333|0|81.875|0|29.0725|0
0|2020-07-08|74.22222222222221|0|62.513888888888886|0|70.34027777777777|0|29.079236111111104|0
0|2020-07-09|77.78333333333333|0|65.3|0|67.30416666666666|0|29.01125|0
0|2020-07-10|70.03472222222221|0|67.13888888888889|0|90.61111111111113|0|28.94222222222223|0
0|2020-07-11|66.75|0|58.5|0|76.375|0|28.929166666666678|0
0|2020-07-12|61.625|0|55.479166666666664|0|80.97916666666667|0|29.001666666666654|0
0|2020-07-13|64.70833333333333|0|52.375|0|68.375|0|29.11916666666666|0
0|2020-07-14|65.57638888888889|0|56.5625|0|73.40972222222221|0|29.17180555555555|0
0|2020-07-15|66.68541666666667|0|62.856249999999996|0|87.84791666666666|0|29.142590277777774|0
0|2020-07-16|69.39166666666667|0|59.11388888888889|0|72.95833333333333|0|29.159319444444446|0
0|2020-07-17|71.39583333333333|0|61.916666666666664|0|73.52083333333333|0|29.161666666666665|0
0|2020-07-18|69.95833333333333|0|67.45833333333333|0|91.65972222222223|0|29.01986111111111|0
0|2020-07-19|71.55277777777778|0|65.33749999999999|0|81.67222222222223|0|28.823236111111115|0
0|2020-07-20|60.708333333333336|0|53.56944444444445|0|77.9236111111111|0|29.085625000000004|0
0|2020-07-21|60.956150793650785|0|52.836706349206345|0|77.13333333333334|0|29.209216269841264|0
0|2020-07-22|61.993055555555564|0|58.645833333333336|0|89.10416666666667|0|29.127499999999994|0
0|2020-07-23|67.54166666666667|0|57.083333333333336|0|71.79166666666667|0|29.26499999999999|0
0|2020-07-24|69.40277777777777|0|56.23611111111111|0|66.38194444444444|0|29.3075|0
0|2020-07-25|73.875|0|64.9375|0|74.01388888888889|0|29.168680555555557|0
0|2020-07-26|73.74305555555556|0|70.02083333333334|0|88.4375|0|29.02090277777778|0
0|2020-07-27|70.44791666666667|0|63.489583333333336|0|80.05208333333333|0|28.934235119047628|0
0|2020-07-28|63.37291666666667|0|58.32083333333333|0|84.91388888888889|0|28.95468055555556|0
0|2020-07-29|63.53611111111112|0|58.93888888888889|0|86.2361111111111|0|29.021486111111102|0
0|2020-07-30|64.32962962962962|0|55.70462962962963|0|76.70833333333333|0|29.11597685185185|0
0|2020-07-31|67.20833333333333|0|59.4375|0|77.9375|0|29.142500000000002|0
0|2020-08-01|69.13541666666667|0|59.458333333333336|0|73.64583333333333|0|29.091145833333325|0
0|2020-08-02|68.47916666666667|0|58.854166666666664|0|71.52083333333333|0|29.01520833333333|0
0|2020-08-03|58.208333333333336|0|49.3125|0|72.3125|0|29.13687499999999|0
0|2020-08-04|58.0|0|49.0|0|72.0|0|29.13999999999999|0
0|2020-08-05|58.0|0|49.0|0|72.0|0|29.13999999999999|0
0|2020-08-06|58.0|0|49.0|0|72.0|0|29.13999999999999|0
0|2020-08-07|58.0|0|49.0|0|72.0|0|29.13999999999999|0
0|2020-08-08|58.0|0|49.0|0|72.0|0|29.13999999999999|0
0|2020-08-09|58.0|0|49.0|0|72.0|0|29.13999999999999|0
0|2020-08-10|67.3125|0|61.25|0|81.0625|0|29.03822916666667|0
0|2020-08-11|68.33333333333333|0|54.875|0|66.70833333333333|0|29.02791666666667|0
0|2020-08-12|71.70833333333333|0|57.166666666666664|0|63.583333333333336|0|29.206666666666667|0
0|2020-08-13|70.41666666666667|0|58.916666666666664|0|68.45833333333333|0|29.30499999999999|0
0|2020-08-14|72.75|0|60.75|0|68.5|0|29.24083333333334|0
0|2020-08-15|69.75|0|61.97222222222222|0|77.65277777777779|0|29.10652777777778|0
0|2020-08-16|65.81944444444444|0|58.73611111111111|0|79.83333333333333|0|29.088888888888903|0
0|2020-08-17|62.75|0|54.072916666666664|0|75.91666666666667|0|29.08854166666666|0
0|2020-08-18|59.458333333333336|0|50.583333333333336|0|74.875|0|29.167500000000008|0
0|2020-08-19|59.56041666666667|0|51.14791666666667|0|76.50208333333333|0|29.194541666666666|0
0|2020-08-20|66.9375|0|63.395833333333336|0|88.65625|0|29.012708333333332|0
0|2020-08-21|65.6388888888889|0|62.38750000000001|0|89.96805555555557|0|29.04266666666666|0
0|2020-08-22|66.56006944444444|0|64.58090277777778|0|93.59722222222223|0|29.05389467592592|0
0|2020-08-23|69.69097222222221|0|65.71527777777777|0|87.94097222222221|0|29.073125|0
0|2020-08-24|69.25798611111111|0|66.20416666666667|0|90.58263888888888|0|29.05822916666666|0
0|2020-08-25|65.04057539682539|0|58.43988095238095|0|81.22222222222221|0|29.151284722222233|0
0|2020-08-26|59.59722222222222|0|56.59722222222222|0|90.45833333333333|0|29.087777777777784|0
0|2020-08-27|65.6875|0|62.40972222222223|0|89.72083333333335|0|28.929736111111108|0
0|2020-08-28|60.9701388888889|0|58.54652777777776|0|92.31805555555557|0|28.956041666666675|0
0|2020-08-29|59.875|0|55.802083333333336|0|87.06944444444444|0|28.787465277777773|0
0|2020-08-30|60.375|0|53.930555555555564|0|80.66666666666667|0|29.05|0
0|2020-08-31|62.552083333333336|0|56.836805555555564|0|82.7951388888889|0|29.01347222222222|0
0|2020-09-01|60.291666666666664|0|53.083333333333336|0|78.5|0|29.020416666666677|0
0|2020-09-02|60.76388888888889|0|53.319444444444436|0|78.95138888888889|0|28.820624999999996|0
0|2020-09-03|58.104166666666664|0|51.916666666666664|0|80.9375|0|28.779062500000006|0
0|2020-09-04|54.833333333333336|0|45.125|0|71.875|0|29.047916666666662|0
0|2020-09-05|55.583333333333336|0|44.583333333333336|0|69.54166666666667|0|29.249999999999996|0
0|2020-09-06|58.173611111111114|0|48.77777777777778|0|73.35416666666667|0|29.095069444444444|0
0|2020-09-07|55.625|0|46.35763888888889|0|72.41319444444444|0|28.931562500000002|0
0|2020-09-08|49.75|0|42.25|0|76.20833333333333|0|29.344999999999995|0
0|2020-09-09|49.333333333333336|0|46.041666666666664|0|88.75|0|29.497083333333332|0
0|2020-09-10|49.802083333333336|0|43.979166666666664|0|81.52083333333333|0|29.533749999999998|0
0|2020-09-11|50.87638888888889|0|43.168055555555554|0|77.54166666666667|0|29.495055555555556|0
0|2020-09-12|53.631944444444436|0|52.01388888888889|0|94.45486111111113|0|29.195624999999996|0
0|2020-09-13|57.21944444444444|0|53.42499999999999|0|88.12916666666668|0|29.046861111111113|0
0|2020-09-14|48.444444444444436|0|40.59722222222222|0|77.06944444444444|0|29.49597222222222|0
0|2020-09-15|59.0|0|53.625|0|82.85416666666667|0|29.19479166666666|0
0|2020-09-16|57.25347222222222|0|51.89236111111111|0|82.82986111111111|0|29.06975694444444|0
0|2020-09-17|45.333333333333336|0|34.791666666666664|0|69.83333333333333|0|29.342083333333335|0
0|2020-09-18|44.083333333333336|0|31.25|0|62.875|0|29.492500000000003|0
0|2020-09-19|45.208333333333336|0|36.208333333333336|0|71.875|0|29.503333333333334|0
0|2020-09-20|55.083333333333336|0|43.875|0|69.70833333333333|0|29.55749999999999|0
0|2020-09-21|56.208333333333336|0|45.875|0|70.5|0|29.465833333333336|0
0|2020-09-22|61.21875|0|53.489583333333336|0|76.72916666666667|0|29.219999999999988|0
0|2020-09-23|59.44338624338624|0|50.81746031746032|0|77.3199074074074|0|29.10018650793651|0
0|2020-09-24|56.055555555555564|0|53.31250000000001|0|90.15972222222223|0|29.09277777777778|0
0|2020-09-25|61.37916666666666|0|55.99583333333334|0|84.36666666666666|0|29.055464285714283|0
0|2020-09-26|64.05555555555556|0|60.00694444444445|0|86.875|0|28.85930555555556|0
0|2020-09-27|61.82986111111111|0|58.50347222222223|0|89.0625|0|28.753958333333333|0
0|2020-09-28|54.46527777777778|0|53.361111111111114|0|95.90555555555557|0|28.82108333333332|0
0|2020-09-29|51.833333333333336|0|48.194444444444436|0|87.97222222222223|0|28.810208333333325|0
0|2020-09-30|50.08958333333334|0|47.18333333333334|0|90.6423611111111|0|28.638118055555555|0
0|2020-10-01|44.48749999999999|0|40.270833333333336|0|85.88541666666667|0|28.997277777777782|0
0|2020-10-02|39.979166666666664|0|32.083333333333336|0|74.58333333333333|0|29.26666666666665|0
0|2020-10-03|40.791666666666664|0|34.25|0|78.83333333333333|0|29.332916666666677|0
0|2020-10-04|41.40972222222222|0|34.395833333333336|0|77.93055555555556|0|29.332916666666677|0
0|2020-10-05|46.333333333333336|0|36.979166666666664|0|70.66666666666667|0|29.176875|0
0|2020-10-06|56.541666666666664|0|47.125|0|72.29166666666667|0|28.84541666666667|0
0|2020-10-07|49.11805555555555|0|44.25347222222222|0|84.23958333333333|0|28.875173611111112|0
0|2020-10-08|44.833333333333336|0|38.75694444444445|0|81.49305555555556|0|29.206944444444442|0
0|2020-10-09|53.333333333333336|0|45.208333333333336|0|75.58333333333333|0|28.989375|0
0|2020-10-10|51.270833333333336|0|43.958333333333336|0|76.52083333333333|0|28.992916666666662|0
0|2020-10-11|41.9375|0|36.3125|0|80.8125|0|29.299791666666668|0
0|2020-10-12|49.958333333333336|0|47.645833333333336|0|91.58333333333333|0|28.928055555555556|0
0|2020-10-13|47.34722222222223|0|42.895833333333336|0|85.81944444444446|0|28.97708333333334|0
0|2020-10-14|44.729166666666664|0|40.125|0|85.02083333333333|0|28.886666666666667|0
0|2020-10-15|42.03472222222222|0|38.520833333333336|0|87.56944444444446|0|28.78222222222222|0
0|2020-10-16|33.791666666666664|0|30.368849206349207|0|88.30813492063491|0|29.125549603174605|0
