|dates|Robertson_Texas_UnitedStates.AveragePrecipitationTotal.data|Robertson_Texas_UnitedStates.AveragePrecipitationTotal.missing|Robertson_Texas_UnitedStates.AveragePrecipitation.data|Robertson_Texas_UnitedStates.AveragePrecipitation.missing|Robertson_Texas_UnitedStates.AverageWindDirection.data|Robertson_Texas_UnitedStates.AverageWindDirection.missing|Robertson_Texas_UnitedStates.AverageWindSpeed.data|Robertson_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-11|0.005|0|0.008958333333333337|0|263.4375|0|8.364583333333334|0
0|2020-02-12|0.006458333333333333|0|0.01697916666666667|0|187.91666666666666|0|4.833333333333333|0
0|2020-02-13|0.008958333333333334|0|0.0|0|217.29166666666666|0|8.083333333333334|0
0|2020-02-14|0.0|0|0.0|0|46.875|0|2.6875|0
0|2020-02-15|0.0|0|0.0|0|87.1875|0|3.7916666666666665|0
0|2020-02-16|0.0|0|0.0|0|139.375|0|5.71875|0
0|2020-02-17|0.0|0|0.0|0|152.29166666666666|0|6.927083333333333|0
0|2020-02-18|0.0|0|0.0010416666666666667|0|190.10416666666666|0|6.833333333333333|0
0|2020-02-19|0.0016666666666666668|0|0.007291666666666669|0|93.33333333333333|0|5.947916666666667|0
0|2020-02-20|0.009583333333333334|0|0.009375000000000003|0|208.64583333333334|0|11.46875|0
0|2020-02-21|0.0008333333333333334|0|0.0|0|199.58333333333334|0|5.9375|0
0|2020-02-22|0.0|0|0.0|0|90.20833333333333|0|4.40625|0
0|2020-02-23|0.0|0|0.0|0|139.16666666666666|0|6.770833333333333|0
0|2020-02-24|0.00020833333333333335|0|0.00020833333333333335|0|167.70833333333334|0|5.364583333333333|0
0|2020-02-25|0.0|0|0.0|0|269.4791666666667|0|8.875|0
0|2020-02-26|0.0|0|0.0|0|275.1041666666667|0|14.145833333333334|0
0|2020-02-27|0.0|0|0.0|0|60.9375|0|1.3125|0
0|2020-02-28|0.0|0|0.0|0|86.875|0|1.9166666666666667|0
0|2020-02-29|0.0|0|0.0|0|100.52083333333333|0|7.4375|0
0|2020-03-01|0.0|0|0.0|0|158.4375|0|10.90625|0
0|2020-03-02|0.0|0|0.0|0|168.4375|0|8.760416666666666|0
0|2020-03-03|0.0|0|0.0008333333333333334|0|73.95833333333333|0|3.6979166666666665|0
0|2020-03-04|0.0016666666666666668|0|0.01135416666666667|0|108.54166666666667|0|12.291666666666666|0
0|2020-03-05|0.008958333333333334|0|0.0|0|268.8541666666667|0|7.645833333333333|0
0|2020-03-06|0.0|0|0.0|0|105.72916666666667|0|5.03125|0
0|2020-03-07|0.0|0|0.0|0|59.6875|0|2.8020833333333335|0
0|2020-03-08|0.0|0|0.0|0|129.16666666666666|0|8.958333333333334|0
0|2020-03-09|0.0|0|0.0026041666666666665|0|149.6875|0|8.114583333333334|0
0|2020-03-10|0.001875|0|0.0|0|105.83333333333333|0|3.4166666666666665|0
0|2020-03-11|0.0|0|0.0|0|155.72916666666666|0|6.833333333333333|0
0|2020-03-12|0.0|0|0.0|0|169.27083333333334|0|10.822916666666666|0
0|2020-03-13|0.0|0|0.0|0|141.04166666666666|0|8.270833333333334|0
0|2020-03-14|0.0|0|0.0|0|144.0625|0|8.114583333333334|0
0|2020-03-15|0.0|0|0.001875|0|197.91666666666666|0|5.34375|0
0|2020-03-16|0.0016666666666666668|0|0.0|0|128.54166666666666|0|3.0729166666666665|0
0|2020-03-17|0.0|0|0.0|0|131.45833333333334|0|7.166666666666667|0
0|2020-03-18|0.0|0|0.0|0|144.89583333333334|0|9.458333333333334|0
0|2020-03-19|0.00020833333333333335|0|0.0004166666666666667|0|146.25|0|9.260416666666666|0
0|2020-03-20|0.005208333333333333|0|0.013229166666666669|0|272.2916666666667|0|10.84375|0
0|2020-03-21|0.005416666666666667|0|0.015937500000000004|0|173.75|0|7.15625|0
0|2020-03-22|0.012291666666666666|0|0.00020833333333333335|0|28.229166666666668|0|1.6979166666666667|0
0|2020-03-23|0.000625|0|0.0008333333333333334|0|129.0625|0|4.854166666666667|0
0|2020-03-24|0.0|0|0.0|0|154.375|0|5.864583333333333|0
0|2020-03-25|0.0|0|0.0|0|88.125|0|3.71875|0
0|2020-03-26|0.0|0|0.0|0|162.8125|0|9.697916666666666|0
0|2020-03-27|0.0|0|0.0|0|155.625|0|10.895833333333334|0
0|2020-03-28|0.0|0|0.006250000000000001|0|132.39583333333334|0|4.9375|0
0|2020-03-29|0.0043749999999999995|0|0.0|0|73.22916666666667|0|2.5|0
0|2020-03-30|0.0|0|0.0|0|104.47916666666667|0|3.7083333333333335|0
0|2020-03-31|0.00020833333333333335|0|0.00020833333333333335|0|274.375|0|9.520833333333334|0
0|2020-04-01|0.0|0|0.0|0|83.33333333333333|0|4.885416666666667|0
0|2020-04-02|0.0|0|0.00020833333333333335|0|103.95833333333333|0|5.390625|0
0|2020-04-03|0.00020833333333333335|0|0.009479166666666669|0|201.45833333333334|0|8.3125|0
0|2020-04-04|0.005833333333333334|0|0.004583333333333335|0|288.6458333333333|0|8.5625|0
0|2020-04-05|0.003541666666666667|0|0.0|0|160.10416666666666|0|4.8125|0
0|2020-04-06|0.0|0|0.0|0|66.04166666666667|0|2.2708333333333335|0
0|2020-04-07|0.0|0|0.0|0|150.0|0|5.604166666666667|0
0|2020-04-08|0.0|0|0.0|0|152.1875|0|4.802083333333333|0
0|2020-04-09|0.0|0|0.005312500000000001|0|113.85416666666667|0|3.4166666666666665|0
0|2020-04-10|0.0033333333333333335|0|0.0|0|77.60416666666667|0|5.145833333333333|0
0|2020-04-11|0.0|0|0.0|0|85.52083333333333|0|4.489583333333333|0
0|2020-04-12|0.00020833333333333335|0|0.005520833333333333|0|208.95833333333334|0|8.96875|0
0|2020-04-13|0.0031249999999999997|0|0.0|0|247.08333333333334|0|11.052083333333334|0
0|2020-04-14|0.0|0|0.0|0|259.375|0|8.6875|0
0|2020-04-15|0.0|0|0.0|0|88.95833333333333|0|2.40625|0
0|2020-04-16|0.0|0|0.0|0|93.75|0|5.614583333333333|0
0|2020-04-17|0.0|0|0.0003125|0|188.33333333333334|0|6.078125|0
0|2020-04-18|0.00020833333333333335|0|0.0|0|156.77083333333334|0|3.7083333333333335|0
0|2020-04-19|0.0|0|0.0|0|116.35416666666667|0|4.604166666666667|0
0|2020-04-20|0.0|0|0.0|0|46.458333333333336|0|1.7604166666666667|0
0|2020-04-21|0.0|0|0.0|0|88.75|0|4.677083333333333|0
0|2020-04-22|0.0|0|0.010520833333333333|0|154.27083333333334|0|7.291666666666667|0
0|2020-04-23|0.007083333333333334|0|0.0|0|160.52083333333334|0|4.28125|0
0|2020-04-24|0.0|0|0.0|0|153.125|0|8.875|0
0|2020-04-25|0.0|0|0.0|0|193.75|0|6.40625|0
0|2020-04-26|0.0|0|0.0|0|49.583333333333336|0|1.6458333333333333|0
0|2020-04-27|0.0|0|0.0|0|135.83333333333334|0|10.666666666666666|0
0|2020-04-28|0.0|0|0.0|0|155.83333333333334|0|10.9375|0
0|2020-04-29|0.0|0|0.008125000000000002|0|205.10416666666666|0|9.479166666666666|0
0|2020-04-30|0.0|0|0.0|0|66.875|0|1.2083333333333333|0
0|2020-05-01|0.0|0|0.0|0|112.91666666666667|0|7.447916666666667|0
0|2020-05-02|0.0|0|0.0|0|158.33333333333334|0|10.895833333333334|0
0|2020-05-03|0.0|0|0.0|0|168.125|0|11.760416666666666|0
0|2020-05-04|0.0|0|0.0|0|172.29166666666666|0|11.84375|0
0|2020-05-05|0.0|0|0.0009375|0|218.33333333333334|0|6.916666666666667|0
0|2020-05-06|0.000625|0|0.0|0|63.229166666666664|0|3.84375|0
0|2020-05-07|0.0|0|0.0|0|100.0|0|9.541666666666666|0
0|2020-05-08|0.0|0|0.0|0|230.83333333333334|0|13.947916666666666|0
0|2020-05-09|0.0|0|0.0|0|103.125|0|5.583333333333333|0
0|2020-05-10|0.0|0|0.0|0|38.854166666666664|0|3.0104166666666665|0
0|2020-05-11|0.0|0|0.0|0|100.52083333333333|0|5.541666666666667|0
0|2020-05-12|0.0|0|0.022083333333333333|0|112.91666666666667|0|5.583333333333333|0
0|2020-05-13|0.015208333333333332|0|0.0|0|133.54166666666666|0|6.666666666666667|0
0|2020-05-14|0.0|0|0.0|0|144.0625|0|7.802083333333333|0
0|2020-05-15|0.0|0|0.0|0|142.39583333333334|0|6.229166666666667|0
0|2020-05-16|0.004583333333333333|0|0.030312499999999996|0|248.28125|0|8.880208333333334|0
0|2020-05-17|0.018125|0|0.00375|0|245.625|0|7.114583333333333|0
0|2020-05-18|0.0|0|0.0|0|81.04166666666667|0|2.03125|0
0|2020-05-19|0.0|0|0.0|0|156.25|0|6.041666666666667|0
0|2020-05-20|0.0|0|0.0|0|134.47916666666666|0|5.552083333333333|0
0|2020-05-21|0.0|0|0.0|0|153.54166666666666|0|8.833333333333334|0
0|2020-05-22|0.0|0|0.0|0|150.625|0|10.239583333333334|0
0|2020-05-23|0.0|0|0.0|0|139.58333333333334|0|8.666666666666666|0
0|2020-05-24|0.0|0|0.0005208333333333333|0|120.3125|0|7.552083333333333|0
0|2020-05-25|0.0008333333333333334|0|0.015937499999999997|0|179.16666666666666|0|6.229166666666667|0
0|2020-05-26|0.009791666666666666|0|0.0|0|175.625|0|4.046875|0
0|2020-05-27|0.0|0|0.04916666666666667|0|86.875|0|3.9375|0
0|2020-05-28|0.034791666666666665|0|0.0|0|87.5|0|2.0625|0
0|2020-05-29|0.0|0|0.0|0|70.83333333333333|0|6.177083333333333|0
0|2020-05-30|0.0|0|0.0|0|35.520833333333336|0|3.0729166666666665|0
0|2020-05-31|0.0|0|0.0|0|50.9375|0|3.3854166666666665|0
0|2020-06-01|0.0|0|0.0|0|46.979166666666664|0|2.28125|0
0|2020-06-02|0.0|0|0.0|0|61.458333333333336|0|2.4479166666666665|0
0|2020-06-03|0.0|0|0.0|0|83.125|0|3.2708333333333335|0
0|2020-06-04|0.0|0|0.0|0|141.35416666666666|0|5.0|0
0|2020-06-05|0.0|0|0.0|0|113.4375|0|3.875|0
0|2020-06-06|0.0|0|0.0|0|78.64583333333333|0|3.1875|0
0|2020-06-07|0.0|0|0.0|0|16.458333333333332|0|2.9895833333333335|0
0|2020-06-08|0.0|0|0.0|0|127.08333333333333|0|3.03125|0
0|2020-06-09|0.0|0|0.0|0|178.64583333333334|0|8.75|0
0|2020-06-10|0.0|0|0.0|0|219.16666666666666|0|6.03125|0
0|2020-06-11|0.0|0|0.0|0|24.791666666666668|0|2.28125|0
0|2020-06-12|0.0|0|0.0|0|28.020833333333332|0|3.1041666666666665|0
0|2020-06-13|0.0|0|0.0|0|32.604166666666664|0|3.5625|0
0|2020-06-14|0.0|0|0.0|0|41.770833333333336|0|1.9270833333333333|0
0|2020-06-15|0.0|0|0.0|0|85.9375|0|3.2708333333333335|0
0|2020-06-16|0.0|0|0.0|0|95.15625|0|3.5208333333333335|0
0|2020-06-17|0.0|0|0.0|0|121.97916666666667|0|5.583333333333333|0
0|2020-06-18|0.0|0|0.0|0|140.3125|0|7.145833333333333|0
0|2020-06-19|0.0|0|0.0|0|140.52083333333334|0|8.354166666666666|0
0|2020-06-20|0.0|0|0.011666666666666667|0|130.41666666666666|0|5.947916666666667|0
0|2020-06-21|0.0|0|0.0|0|151.14583333333334|0|7.541666666666667|0
0|2020-06-22|0.0|0|0.0|0|143.125|0|6.958333333333333|0
0|2020-06-23|0.0|0|0.008541666666666668|0|129.21875|0|4.708333333333333|0
0|2020-06-24|0.007083333333333334|0|0.004479166666666667|0|68.33333333333333|0|4.21875|0
0|2020-06-25|0.002916666666666667|0|0.01385416666666667|0|68.64583333333333|0|2.9166666666666665|0
0|2020-06-26|0.008333333333333333|0|0.000625|0|135.625|0|5.78125|0
0|2020-06-27|0.0004166666666666667|0|0.0|0|120.625|0|6.916666666666667|0
0|2020-06-28|0.0|0|0.0004166666666666667|0|151.64583333333334|0|9.395833333333334|0
0|2020-06-29|0.00020833333333333335|0|0.0|0|155.72916666666666|0|10.442708333333334|0
0|2020-06-30|0.0|0|0.0|0|160.0|0|9.25|0
0|2020-07-01|0.0|0|0.0|0|164.46875|0|8.739583333333334|0
0|2020-07-02|0.0|0|0.0|0|154.84375|0|6.364583333333333|0
0|2020-07-03|0.0|0|0.0|0|151.5625|0|5.15625|0
0|2020-07-04|0.0|0|0.0|0|112.70833333333333|0|3.7291666666666665|0
0|2020-07-05|0.0|0|0.0|0|129.07291666666666|0|4.875|0
0|2020-07-06|0.0|0|0.0|0|128.125|0|5.916666666666667|0
0|2020-07-07|0.0|0|0.001979166666666667|0|128.02083333333334|0|5.135416666666667|0
0|2020-07-08|0.0014583333333333334|0|0.0|0|148.02083333333334|0|7.385416666666667|0
0|2020-07-09|0.0|0|0.0|0|164.89583333333334|0|9.760416666666666|0
0|2020-07-10|0.0|0|0.0|0|132.5|0|5.958333333333333|0
0|2020-07-11|0.0|0|0.0|0|158.64583333333334|0|5.90625|0
0|2020-07-12|0.0|0|0.0|0|146.77083333333334|0|6.083333333333333|0
0|2020-07-13|0.0|0|0.0|0|143.95833333333334|0|7.09375|0
0|2020-07-14|0.0|0|0.0|0|160.3125|0|9.489583333333334|0
0|2020-07-15|0.0|0|0.0|0|157.29166666666666|0|8.166666666666666|0
0|2020-07-16|0.0|0|0.0|0|132.29166666666666|0|5.708333333333333|0
0|2020-07-17|0.0|0|0.0|0|109.16666666666667|0|4.697916666666667|0
0|2020-07-18|0.0|0|0.0|0|112.1875|0|5.104166666666667|0
0|2020-07-19|0.0|0|0.0|0|113.22916666666667|0|4.145833333333333|0
0|2020-07-20|0.0|0|0.0|0|80.0|0|4.3125|0
0|2020-07-21|0.0|0|0.0|0|101.5625|0|4.416666666666667|0
0|2020-07-22|0.0|0|0.0|0|86.875|0|3.8854166666666665|0
0|2020-07-23|0.0|0|0.0|0|46.145833333333336|0|3.1979166666666665|0
0|2020-07-24|0.0|0|0.00125|0|37.083333333333336|0|5.927083333333333|0
0|2020-07-25|0.0008333333333333334|0|0.005208333333333333|0|58.333333333333336|0|6.083333333333333|0
0|2020-07-26|0.004791666666666667|0|0.003958333333333334|0|86.97916666666667|0|4.541666666666667|0
0|2020-07-27|0.002916666666666667|0|0.0|0|63.229166666666664|0|2.0729166666666665|0
0|2020-07-28|0.0|0|0.0038541666666666668|0|108.95833333333333|0|3.40625|0
0|2020-07-29|0.0027083333333333334|0|0.000625|0|163.90625|0|8.385416666666666|0
0|2020-07-30|0.0008333333333333334|0|0.0|0|165.0|0|9.010416666666666|0
0|2020-07-31|0.0|0|0.002916666666666667|0|129.47916666666666|0|5.135416666666667|0
0|2020-08-01|0.0014583333333333334|0|0.0|0|77.29166666666667|0|2.6979166666666665|0
0|2020-08-02|0.0|0|0.0|0|91.77083333333333|0|3.7552083333333335|0
0|2020-08-03|0.0|0|0.0|0|50.208333333333336|0|1.6770833333333333|0
0|2020-08-04|0.0|0|0.0|0|82.70833333333333|0|1.9583333333333333|0
0|2020-08-05|0.0|0|0.0|0|117.60416666666667|0|4.802083333333333|0
0|2020-08-06|0.0|0|0.0|0|136.14583333333334|0|6.572916666666667|0
0|2020-08-07|0.0|0|0.0|0|127.08333333333333|0|5.947916666666667|0
0|2020-08-08|0.0|0|0.0|0|121.14583333333333|0|5.4375|0
0|2020-08-09|0.0|0|0.0|0|146.40625|0|7.895833333333333|0
0|2020-08-10|0.0|0|0.0|0|144.47916666666666|0|8.104166666666666|0
0|2020-08-11|0.0|0|0.0|0|151.66666666666666|0|7.84375|0
0|2020-08-12|0.0|0|0.0|0|165.20833333333334|0|7.46875|0
0|2020-08-13|0.0|0|0.0|0|151.14583333333334|0|6.770833333333333|0
0|2020-08-14|0.0|0|0.0|0|170.10416666666666|0|7.895833333333333|0
0|2020-08-15|0.0|0|0.0|0|155.625|0|6.4375|0
0|2020-08-16|0.0|0|0.0|0|132.1875|0|4.541666666666667|0
0|2020-08-17|0.0|0|0.0|0|111.35416666666667|0|5.072916666666667|0
0|2020-08-18|0.0|0|0.0|0|119.73958333333333|0|4.53125|0
0|2020-08-19|0.0|0|0.0|0|90.0|0|4.510416666666667|0
0|2020-08-20|0.0|0|0.0|0|85.41666666666667|0|4.458333333333333|0
0|2020-08-21|0.0|0|0.0|0|73.54166666666667|0|2.84375|0
0|2020-08-22|0.0022916666666666667|0|0.0035416666666666665|0|118.02083333333333|0|4.3125|0
0|2020-08-23|0.0|0|0.0|0|49.0625|0|2.8229166666666665|0
0|2020-08-24|0.0|0|0.0|0|35.625|0|2.8854166666666665|0
0|2020-08-25|0.0|0|0.0|0|48.75|0|5.0625|0
0|2020-08-26|0.0|0|0.049479166666666664|0|37.604166666666664|0|4.395833333333333|0
0|2020-08-27|0.030833333333333334|0|0.0|0|181.35416666666666|0|4.28125|0
0|2020-08-28|0.0|0|0.0|0|162.08333333333334|0|7.708333333333333|0
0|2020-08-29|0.0|0|0.0|0|138.75|0|5.572916666666667|0
0|2020-08-30|0.0|0|0.0|0|134.89583333333334|0|5.916666666666667|0
0|2020-08-31|0.0|0|0.0|0|161.04166666666666|0|9.354166666666666|0
0|2020-09-01|0.0|0|0.0|0|165.625|0|11.46875|0
0|2020-09-02|0.030833333333333334|0|0.08333333333333333|0|97.23958333333333|0|4.239583333333333|0
0|2020-09-03|0.0|0|0.04614583333333331|0|68.95833333333333|0|2.8333333333333335|0
0|2020-09-04|0.028958333333333332|0|0.010416666666666671|0|92.39583333333333|0|2.90625|0
0|2020-09-05|0.006458333333333333|0|0.0004166666666666667|0|48.020833333333336|0|1.9375|0
0|2020-09-06|0.00020833333333333335|0|0.0|0|37.916666666666664|0|1.1458333333333333|0
0|2020-09-07|0.0|0|0.0|0|119.79166666666667|0|4.666666666666667|0
0|2020-09-08|0.0|0|0.001979166666666667|0|103.22916666666667|0|4.354166666666667|0
0|2020-09-09|0.0016666666666666668|0|0.006979166666666666|0|121.25|0|5.572916666666667|0
0|2020-09-10|0.018333333333333333|0|0.018645833333333337|0|326.9583333333333|0|9.291666666666666|0
0|2020-09-11|0.0|0|0.0|0|299.0625|0|6.552083333333333|0
0|2020-09-12|0.0|0|0.0|0|169.27083333333334|0|3.9895833333333335|0
0|2020-09-13|0.0|0|0.0030208333333333333|0|115.625|0|6.020833333333333|0
0|2020-09-14|0.0|0|0.00125|0|146.77083333333334|0|7.427083333333333|0
0|2020-09-15|0.0|0|0.0|0|188.4375|0|5.1875|0
0|2020-09-16|0.0|0|0.0|0|101.5625|0|2.9166666666666665|0
0|2020-09-17|0.0|0|0.0021874999999999998|0|120.72916666666667|0|4.510416666666667|0
0|2020-09-18|0.0|0|0.0|0|57.5|0|5.71875|0
0|2020-09-19|0.0|0|0.0|0|45.416666666666664|0|7.0625|0
0|2020-09-20|0.0|0|0.006041666666666667|0|70.52083333333333|0|6.416666666666667|0
0|2020-09-21|0.004583333333333333|0|0.0004166666666666667|0|37.34375|0|8.322916666666666|0
0|2020-09-22|0.0077083333333333335|0|0.018125000000000006|0|27.5|0|8.708333333333334|0
0|2020-09-23|0.004583333333333333|0|0.0|0|324.1666666666667|0|10.46875|0
0|2020-09-24|0.0|0|0.0|0|223.33333333333334|0|4.291666666666667|0
0|2020-09-25|0.0|0|0.0|0|12.291666666666666|0|0.2604166666666667|0
0|2020-09-26|0.0|0|0.0|0|100.10416666666667|0|4.0625|0
0|2020-09-27|0.0|0|0.0|0|155.83333333333334|0|9.46875|0
0|2020-09-28|0.000625|0|0.0010416666666666667|0|265.7291666666667|0|12.703125|0
0|2020-09-29|0.0|0|0.0|0|136.14583333333334|0|3.1770833333333335|0
0|2020-09-30|0.0|0|0.0|0|64.27083333333333|0|2.375|0
0|2020-10-01|0.0|0|0.0|0|23.541666666666668|0|1.8645833333333333|0
0|2020-10-02|0.0|0|0.0|0|22.822916666666668|0|1.65625|0
0|2020-10-03|0.0|0|0.0|0|72.1875|0|3.0833333333333335|0
0|2020-10-04|0.0|0|0.0|0|123.95833333333333|0|3.2916666666666665|0
0|2020-10-05|0.0|0|0.0|0|25.833333333333332|0|1.2708333333333333|0
0|2020-10-06|0.0|0|0.0|0|37.1875|0|1.03125|0
0|2020-10-07|0.0|0|0.0|0|18.541666666666668|0|1.40625|0
0|2020-10-08|0.0|0|0.0|0|23.854166666666668|0|2.375|0
0|2020-10-09|0.0|0|0.0|0|87.39583333333333|0|6.864583333333333|0
0|2020-10-10|0.0|0|0.0|0|32.916666666666664|0|0.53125|0
0|2020-10-11|0.0|0|0.0|0|124.94791666666667|0|6.0625|0
0|2020-10-12|0.0|0|0.0|0|209.01041666666666|0|7.572916666666667|0
0|2020-10-13|0.0|0|0.0|0|11.208333333333334|0|0.4166666666666667|0
0|2020-10-14|0.0|0|0.0|0|103.125|0|4.916666666666667|0
0|2020-10-15|0.0|0|0.0|0|182.5|0|8.916666666666666|0
0|2020-10-16|0.0|0|0.0|0|27.833333333333332|0|8.791666666666666|0
0|2020-10-17|0.0|0|0.0|0|95.75|0|6.46875|0
0|2020-10-18|0.0|0|0.0|0|161.6875|0|9.739583333333334|0
0|2020-10-19|0.0|0|0.0|0|141.95833333333334|0|6.588541666666667|0
0|2020-10-20|0.0|0|0.0|0|144.55208333333334|0|6.979166666666667|0
0|2020-10-21|0.0|0|0.0|0|78.30208333333333|0|2.9791666666666665|0
0|2020-10-22|0.0|0|0.0|0|86.45833333333333|0|3.9895833333333335|0
0|2020-10-23|0.0|0|0.005|0|207.60416666666666|0|8.447916666666666|0
0|2020-10-24|0.0043749999999999995|0|0.0|0|226.21875|0|5.552083333333333|0
0|2020-10-25|0.0|0|0.0|0|65.20833333333333|0|4.083333333333333|0
0|2020-10-26|0.0|0|0.0008333333333333334|0|223.61458333333334|0|9.427083333333334|0
0|2020-10-27|0.000625|0|0.0003125|0|335.4166666666667|0|10.614583333333334|0
0|2020-10-28|0.0025|0|0.008437500000000002|0|261.9166666666667|0|9.5|0
0|2020-10-29|0.0|0|0.0|0|100.45833333333333|0|2.8125|0
0|2020-10-30|0.0|0|0.0|0|109.375|0|2.1041666666666665|0
0|2020-10-31|0.0|0|0.0|0|62.916666666666664|0|1.8854166666666667|0
0|2020-11-01|0.0|0|0.0|0|80.52083333333333|0|4.71875|0
0|2020-11-02|0.0|0|0.0|0|16.208333333333332|0|0.5208333333333334|0
0|2020-11-03|0.0|0|0.0015624999999999999|0|61.614583333333336|0|1.8958333333333333|0
0|2020-11-04|0.00125|0|0.0|0|102.61458333333333|0|4.645833333333333|0
0|2020-11-05|0.0|0|0.0|0|115.35416666666667|0|4.46875|0
0|2020-11-06|0.0|0|0.0|0|41.583333333333336|0|1.9270833333333333|0
0|2020-11-07|0.0|0|0.0|0|24.791666666666668|0|0.96875|0
0|2020-11-08|0.0|0|0.0|0|29.791666666666668|0|0.4166666666666667|0
0|2020-11-09|0.0|0|0.0|0|125.86458333333333|0|6.34375|0
0|2020-11-10|0.0|0|0.0|0|202.15625|0|5.760416666666667|0
0|2020-11-11|0.0|0|0.0|0|69.44791666666667|0|2.5833333333333335|0
0|2020-11-12|0.0|0|0.0|0|69.03125|0|2.6458333333333335|0
0|2020-11-13|0.0|0|0.0|0|40.34375|0|1.5729166666666667|0
0|2020-11-14|0.0|0|0.0|0|168.01041666666666|0|9.197916666666666|0
0|2020-11-15|0.0|0|0.0|0|157.57291666666666|0|9.442708333333334|0
0|2020-11-16|0.0|0|0.0|0|20.71875|0|0.9479166666666666|0
0|2020-11-17|0.0|0|0.0|0|24.270833333333332|0|1.375|0
0|2020-11-18|0.0|0|0.0|0|84.16666666666667|0|3.703125|0
0|2020-11-19|0.0|0|0.0|0|122.08333333333333|0|6.291666666666667|0
0|2020-11-20|0.0|0|0.0|0|133.64583333333334|0|5.260416666666667|0
0|2020-11-21|0.0|0|0.0|0|81.35416666666667|0|2.9895833333333335|0
