|dates|Pottawattamie_Iowa_UnitedStates.BLS_EmployedPopulation.data|Pottawattamie_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Pottawattamie_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Pottawattamie_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Pottawattamie_Iowa_UnitedStates.BLS_UnemploymentRate.data|Pottawattamie_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Pottawattamie_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Pottawattamie_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|44447.0|0|1614.0|0|3.504048978528473|0|46061.0|0
0|2020-11-30|44447.0|0|1614.0|0|3.504048978528473|0|46061.0|0
0|2020-12-01|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-02|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-03|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-04|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-05|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-06|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-07|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-08|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-09|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-10|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-11|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-12|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-13|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-14|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-15|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-16|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-17|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-18|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-19|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-20|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-21|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-22|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-23|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-24|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-25|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-26|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-27|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-28|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-29|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-30|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2020-12-31|44363.0|0|1840.0|0|3.9824253836330974|0|46203.0|0
0|2021-01-01|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-02|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-03|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-04|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-05|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-06|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-07|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-08|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-09|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-10|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-11|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-12|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-13|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-14|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-15|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-16|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-17|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-18|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-19|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-20|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-21|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-22|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-23|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-24|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-25|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-26|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-27|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-28|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-29|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-30|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-01-31|44194.0|0|2115.0|0|4.567146774924961|0|46309.0|0
0|2021-02-01|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-02|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-03|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-04|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-05|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-06|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-07|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-08|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-09|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-10|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-11|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-12|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-13|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-14|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-15|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-16|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-17|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-18|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-19|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-20|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-21|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-22|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-23|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-24|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-25|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-26|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-27|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-02-28|44530.0|0|2281.0|0|4.872786310909829|0|46811.0|0
0|2021-03-01|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-02|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-03|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-04|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-05|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-06|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-07|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-08|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-09|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-10|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-11|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-12|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-13|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-14|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-15|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-16|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-17|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-18|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-19|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-20|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-21|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-22|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-23|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-24|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-25|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-26|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-27|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-28|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-29|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-30|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-03-31|44881.0|0|2031.0|0|4.3293826739427015|0|46912.0|0
0|2021-04-01|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-02|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-03|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-04|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-05|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-06|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-07|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-08|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-09|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-10|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-11|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-12|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-13|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-14|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-15|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-16|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-17|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-18|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-19|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-20|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-21|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-22|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-23|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-24|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-25|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-26|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-27|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-28|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-29|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-04-30|45272.0|0|1755.0|0|3.731898696493504|0|47027.0|0
0|2021-05-01|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-02|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-03|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-04|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-05|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-06|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-07|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-08|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-09|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-10|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-11|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-12|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-13|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-14|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-15|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-16|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-17|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-18|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-19|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-20|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-21|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-22|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-23|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-24|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-25|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-26|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-27|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-28|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-29|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-30|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-05-31|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-01|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-02|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-03|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-04|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-05|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-06|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-07|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-08|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-09|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-10|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-11|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-12|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-13|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-14|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-15|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-16|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-17|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-18|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-19|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-20|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-21|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-22|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-23|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-24|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-25|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-26|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-27|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-28|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-29|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-06-30|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-01|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-02|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-03|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-04|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-05|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-06|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-07|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-08|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-09|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-10|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-11|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-12|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-13|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-14|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-15|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-16|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-17|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-18|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-19|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-20|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-21|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-22|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-23|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-24|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-25|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-26|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-27|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-28|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-29|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-30|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-07-31|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-01|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-02|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-03|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-04|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-05|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-06|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-07|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-08|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-09|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-10|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-11|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-12|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-13|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-14|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-15|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-16|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-17|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-18|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-19|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-20|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-21|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-22|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-23|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-24|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-25|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-26|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-27|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-28|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-29|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-30|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-08-31|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-01|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-02|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-03|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-04|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-05|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-06|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-07|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-08|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-09|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-10|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-11|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-12|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-13|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-14|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-15|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-16|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-17|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-18|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-19|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-20|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-21|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-22|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-23|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-24|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-25|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-26|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-27|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-28|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-29|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-09-30|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-01|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-02|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-03|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-04|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-05|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-06|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-07|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-08|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-09|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-10|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-11|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-12|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-13|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-14|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
0|2021-10-15|45252.0|0|1825.0|0|3.876627652569195|0|47077.0|0
