|dates|Wake_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Wake_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Wake_NorthCarolina_UnitedStates.AveragePrecipitation.data|Wake_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Wake_NorthCarolina_UnitedStates.AverageWindDirection.data|Wake_NorthCarolina_UnitedStates.AverageWindDirection.missing|Wake_NorthCarolina_UnitedStates.AverageWindSpeed.data|Wake_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-15|0.0|0|0.0|0|178.33333333333334|0|10.458333333333334|0
0|2020-11-16|0.0|0|0.0|0|167.08333333333334|0|4.041666666666667|0
0|2020-11-17|0.0|0|0.0|0|142.5|0|6.0|0
0|2020-11-18|0.0|0|0.0|0|16.25|0|2.8333333333333335|0
0|2020-11-19|0.0|0|0.0|0|76.66666666666667|0|2.0416666666666665|0
0|2020-11-20|0.0|0|0.0|0|127.5|0|4.083333333333333|0
0|2020-11-21|0.0|0|0.0|0|44.583333333333336|0|0.75|0
0|2020-11-22|0.0|0|0.0|0|37.5|0|1.8125|0
0|2020-11-23|0.00020833333333333335|0|0.0004166666666666667|0|157.91666666666666|0|4.979166666666667|0
0|2020-11-24|0.0|0|0.0|0|33.75|0|1.4166666666666667|0
0|2020-11-25|0.0|0|0.0|0|146.04166666666666|0|7.208333333333333|0
0|2020-11-26|0.0004166666666666667|0|0.0008333333333333334|0|155.625|0|6.125|0
0|2020-11-27|0.00020833333333333335|0|0.0|0|88.95833333333333|0|2.4791666666666665|0
0|2020-11-28|0.0|0|0.0|0|2.9166666666666665|0|1.2916666666666667|0
0|2020-11-29|0.0|0|0.016458333333333335|0|55.416666666666664|0|3.5069444444444446|0
0|2020-11-30|0.06333333333333334|0|0.046944444444444434|0|224.44444444444443|0|13.222222222222221|0
0|2020-12-01|0.007916666666666667|0|0.0|0|262.0833333333333|0|9.208333333333334|0
0|2020-12-02|0.0|0|0.0|0|160.0|0|4.5|0
0|2020-12-03|0.0|0|0.0|0|109.58333333333333|0|3.7083333333333335|0
0|2020-12-04|0.0|0|0.008194444444444445|0|189.16666666666666|0|8.680555555555555|0
0|2020-12-05|0.01625|0|0.002916666666666667|0|248.125|0|7.729166666666667|0
0|2020-12-06|0.0|0|0.0|0|87.5|0|2.2916666666666665|0
0|2020-12-07|0.012499999999999999|0|0.013958333333333331|0|45.694444444444436|0|4.972222222222222|0
0|2020-12-08|0.0020833333333333333|0|0.0|0|156.25|0|4.208333333333333|0
0|2020-12-09|0.0|0|0.0|0|176.66666666666666|0|6.166666666666667|0
0|2020-12-10|0.0|0|0.0|0|67.16666666666667|0|2.8541666666666665|0
0|2020-12-11|0.0|0|0.0|0|37.083333333333336|0|1.375|0
0|2020-12-12|0.0|0|0.0|0|152.5|0|6.583333333333333|0
0|2020-12-13|0.002916666666666667|0|0.0029166666666666664|0|160.20833333333334|0|3.8333333333333335|0
0|2020-12-14|0.006666666666666667|0|0.0378125|0|150.34722222222223|0|5.970138888888889|0
0|2020-12-15|0.0|0|0.0|0|43.333333333333336|0|6.5|0
0|2020-12-16|0.0004166666666666667|0|0.03333333333333333|0|134.16666666666666|0|7.4375|0
0|2020-12-17|0.03875|0|0.0|0|138.125|0|3.875|0
0|2020-12-18|0.0|0|0.0|0|30.833333333333332|0|3.0|0
0|2020-12-19|0.0|0|0.0|0|85.0|0|3.0416666666666665|0
0|2020-12-20|0.0033333333333333335|0|0.019583333333333335|0|65.625|0|2.6875|0
0|2020-12-21|0.008125|0|0.0|0|217.29166666666666|0|6.875|0
0|2020-12-22|0.0|0|0.0|0|195.83333333333334|0|6.25|0
0|2020-12-23|0.0|0|0.0|0|80.83333333333333|0|3.5833333333333335|0
0|2020-12-24|0.0|0|0.05333333333333334|0|174.8263888888889|0|10.673611111111112|0
0|2020-12-25|0.07541666666666667|0|0.0025|0|274.7916666666667|0|10.75|0
0|2020-12-26|0.0|0|0.0|0|194.58333333333334|0|5.083333333333333|0
0|2020-12-27|0.0|0|0.0|0|65.83333333333333|0|2.2083333333333335|0
0|2020-12-28|0.0|0|0.0|0|143.33333333333334|0|5.375|0
0|2020-12-29|0.0|0|0.0|0|32.916666666666664|0|5.25|0
0|2020-12-30|0.0|0|0.0020833333333333333|0|50.34722222222223|0|2.0|0
0|2020-12-31|0.003541666666666667|0|0.01438888888888889|0|123.06944444444444|0|3.1583333333333337|0
0|2021-01-01|0.007291666666666666|0|0.02090277777777778|0|61.25|0|8.187500000000002|0
0|2021-01-02|0.012499999999999999|0|0.014861111111111111|0|124.44444444444446|0|3.2083333333333335|0
0|2021-01-03|0.06375|0|0.03541666666666667|0|75.27777777777777|0|3.2847222222222228|0
0|2021-01-04|0.0|0|0.0|0|29.166666666666668|0|1.2083333333333333|0
0|2021-01-05|0.0|0|0.0|0|75.0|0|1.375|0
0|2021-01-06|0.0|0|0.0|0|47.083333333333336|0|2.4583333333333335|0
0|2021-01-07|0.0|0|0.0|0|87.5|0|2.75|0
0|2021-01-08|0.007916666666666667|0|0.012013888888888888|0|41.666666666666664|0|5.569444444444444|0
0|2021-01-09|0.006666666666666667|0|0.0|0|94.58333333333333|0|3.0|0
0|2021-01-10|0.0|0|0.0|0|4.583333333333333|0|0.75|0
0|2021-01-11|0.0|0|0.0020833333333333333|0|62.5|0|1.5416666666666667|0
0|2021-01-12|0.0027083333333333334|0|0.0035416666666666665|0|30.833333333333332|0|1.7291666666666667|0
0|2021-01-13|0.0|0|0.0|0|83.75|0|3.013888888888889|0
0|2021-01-14|0.0|0|0.0|0|172.29166666666666|0|4.895833333333333|0
0|2021-01-15|0.0|0|0.008125|0|132.22222222222223|0|6.083333333333333|0
0|2021-01-16|0.0|0|0.0|0|195.13888888888889|0|7.125|0
0|2021-01-17|0.0|0|0.0|0|224.58333333333334|0|7.041666666666667|0
0|2021-01-18|0.0|0|0.0|0|186.25|0|5.25|0
0|2021-01-19|0.0|0|0.0|0|148.33333333333334|0|6.125|0
0|2021-01-20|0.0|0|0.0|0|177.5|0|6.041666666666667|0
0|2021-01-21|0.0|0|0.0004166666666666667|0|139.16666666666666|0|3.7083333333333335|0
0|2021-01-22|0.0004166666666666667|0|0.0|0|137.91666666666666|0|3.625|0
0|2021-01-23|0.0|0|0.0|0|126.25|0|3.9166666666666665|0
0|2021-01-24|0.0|0|0.0|0|91.25|0|3.8333333333333335|0
0|2021-01-25|0.0005555555555555556|0|0.014375|0|98.05555555555556|0|3.673611111111111|0
0|2021-01-26|0.0060416666666666665|0|0.012430555555555556|0|141.59722222222223|0|4.586805555555555|0
0|2021-01-27|0.0025|0|0.010416666666666666|0|68.47222222222221|0|5.104166666666667|0
0|2021-01-28|0.028749999999999998|0|0.013055555555555556|0|178.54166666666666|0|8.597222222222221|0
0|2021-01-29|0.0|0|0.0|0|93.75|0|4.041666666666667|0
0|2021-01-30|0.0|0|0.0|0|67.91666666666667|0|2.125|0
0|2021-01-31|0.0|0|0.03833333333333334|0|59.65277777777778|0|5.895833333333333|0
0|2021-02-01|0.042083333333333334|0|0.0|0|116.94444444444444|0|5.6319444444444455|0
0|2021-02-02|0.0|0|0.0|0|242.08333333333334|0|9.416666666666666|0
0|2021-02-03|0.0|0|0.0|0|235.83333333333334|0|8.125|0
0|2021-02-04|0.0|0|0.0|0|165.83333333333334|0|5.041666666666667|0
0|2021-02-05|0.00375|0|0.006458333333333334|0|220.34722222222226|0|8.1875|0
0|2021-02-06|0.0|0|0.008125|0|44.166666666666664|0|2.0416666666666665|0
0|2021-02-07|0.028333333333333335|0|0.02479166666666667|0|45.763888888888886|0|4.215277777777778|0
0|2021-02-08|0.012083333333333333|0|0.0|0|75.41666666666667|0|4.125|0
0|2021-02-09|0.0|0|0.0|0|86.45833333333333|0|2.1875|0
0|2021-02-10|0.0|0|0.0|0|73.40277777777779|0|6.7569444444444455|0
0|2021-02-11|0.0|0|0.027916666666666663|0|45.56944444444445|0|6.447916666666667|0
0|2021-02-12|0.0|0|0.0014583333333333334|0|38.611111111111114|0|9.618055555555555|0
0|2021-02-13|0.012083333333333333|0|0.027013888888888893|0|25.138888888888886|0|7.631944444444444|0
0|2021-02-14|0.022083333333333333|0|0.016180555555555556|0|43.05555555555555|0|8.118055555555555|0
0|2021-02-15|0.017083333333333332|0|0.015625|0|58.055555555555564|0|6.131944444444444|0
0|2021-02-16|0.02666666666666667|0|0.0020833333333333333|0|180.83333333333334|0|9.208333333333334|0
0|2021-02-17|0.0|0|0.0|0|50.833333333333336|0|7.583333333333333|0
0|2021-02-18|0.0059722222222222225|0|0.024722222222222225|0|54.131944444444436|0|8.826388888888888|0
0|2021-02-19|0.030833333333333334|0|0.01375|0|36.25|0|4.520833333333333|0
0|2021-02-20|0.00125|0|0.0|0|119.16666666666667|0|4.5|0
0|2021-02-21|0.0|0|0.0|0|84.58333333333333|0|6.583333333333333|0
0|2021-02-22|0.00125|0|0.012222222222222223|0|180.69444444444446|0|7.201388888888888|0
0|2021-02-23|0.015833333333333335|0|0.0|0|147.5|0|6.979166666666667|0
0|2021-02-24|0.0|0|0.0|0|138.33333333333334|0|7.375|0
0|2021-02-25|0.0|0|0.0|0|87.91666666666667|0|6.125|0
0|2021-02-26|0.0|0|0.023055555555555555|0|64.86111111111111|0|9.125|0
0|2021-02-27|0.030416666666666665|0|0.004652777777777778|0|167.7777777777778|0|4.625|0
0|2021-02-28|0.0|0|0.0|0|116.66666666666667|0|4.291666666666667|0
0|2021-03-01|0.0|0|0.005138888888888888|0|205.48611111111111|0|10.180555555555555|0
0|2021-03-02|0.0062499999999999995|0|0.0|0|55.833333333333336|0|2.7083333333333335|0
0|2021-03-03|0.0|0|0.0|0|28.333333333333332|0|1.2916666666666667|0
0|2021-03-04|0.0|0|0.0|0|106.66666666666667|0|4.791666666666667|0
0|2021-03-05|0.0|0|0.0|0|63.333333333333336|0|4.625|0
0|2021-03-06|0.0|0|0.0|0|48.75|0|2.625|0
0|2021-03-07|0.0|0|0.0|0|64.16666666666667|0|4.041666666666667|0
0|2021-03-08|0.0|0|0.0|0|20.833333333333332|0|1.5|0
0|2021-03-09|0.0|0|0.0|0|95.41666666666667|0|3.4583333333333335|0
0|2021-03-10|0.0|0|0.0|0|156.25|0|6.083333333333333|0
0|2021-03-11|0.0|0|0.0|0|226.25|0|11.291666666666666|0
0|2021-03-12|0.0|0|0.0|0|240.41666666666666|0|8.375|0
0|2021-03-13|0.0|0|0.0|0|43.333333333333336|0|2.4583333333333335|0
0|2021-03-14|0.0|0|0.0|0|231.25|0|4.354166666666667|0
0|2021-03-15|0.0|0|0.0|0|70.83333333333333|0|7.583333333333333|0
0|2021-03-16|0.0|0|0.0|0|73.33333333333333|0|4.75|0
0|2021-03-17|0.004166666666666667|0|0.0|0|92.5|0|4.458333333333333|0
0|2021-03-18|0.0008333333333333334|0|0.0|0|138.75|0|5.833333333333333|0
0|2021-03-19|0.0|0|0.0|0|58.541666666666664|0|10.979166666666666|0
0|2021-03-20|0.0016666666666666668|0|0.0|0|45.125|0|10.208333333333334|0
0|2021-03-21|0.0|0|0.0|0|52.5|0|11.708333333333334|0
0|2021-03-22|0.0|0|0.0|0|44.166666666666664|0|10.666666666666666|0
0|2021-03-23|0.0|0|0.0|0|53.125|0|7.270833333333333|0
0|2021-03-24|0.002916666666666667|0|0.0|0|167.5|0|4.708333333333333|0
0|2021-03-25|0.0|0|0.0|0|159.58333333333334|0|5.708333333333333|0
0|2021-03-26|0.002916666666666667|0|0.0|0|212.29166666666666|0|11.875|0
0|2021-03-27|0.0|0|0.0|0|78.29861111111111|0|4.072916666666667|0
0|2021-03-28|0.04833333333333333|0|0.0|0|218.33333333333334|0|14.027777777777777|0
0|2021-03-29|0.0|0|0.0|0|183.75|0|4.833333333333333|0
0|2021-03-30|0.0|0|0.0|0|142.91666666666666|0|7.0|0
0|2021-03-31|0.0|0|0.015486111111111112|0|182.91666666666666|0|8.069444444444445|0
0|2021-04-01|0.016666666666666666|0|0.0|0|247.6388888888889|0|8.916666666666666|0
0|2021-04-02|0.0|0|0.0|0|91.25|0|6.083333333333333|0
0|2021-04-03|0.0|0|0.0|0|79.16666666666667|0|3.0|0
0|2021-04-04|0.0|0|0.0|0|213.33333333333334|0|5.458333333333333|0
0|2021-04-05|0.0|0|0.0|0|60.416666666666664|0|2.6666666666666665|0
0|2021-04-06|0.0|0|0.0|0|137.08333333333334|0|3.625|0
0|2021-04-07|0.0|0|0.0|0|58.75|0|2.0416666666666665|0
0|2021-04-08|0.0|0|0.0|0|85.0|0|4.958333333333333|0
0|2021-04-09|0.0|0|0.0014583333333333334|0|116.04166666666667|0|6.020833333333333|0
0|2021-04-10|0.012916666666666667|0|0.007083333333333333|0|154.79166666666666|0|8.541666666666666|0
0|2021-04-11|0.008333333333333333|0|0.006041666666666667|0|236.875|0|10.3125|0
0|2021-04-12|0.0|0|0.0|0|98.75|0|4.5|0
0|2021-04-13|0.0|0|0.0|0|56.25|0|3.9583333333333335|0
0|2021-04-14|0.0|0|0.005|0|154.16666666666666|0|7.25|0
0|2021-04-15|0.0027083333333333334|0|0.0004166666666666667|0|124.375|0|5.020833333333333|0
0|2021-04-16|0.0|0|0.0|0|122.91666666666667|0|5.125|0
0|2021-04-17|0.0|0|0.0|0|7.916666666666667|0|0.75|0
0|2021-04-18|0.0|0|0.0|0|52.5|0|2.5|0
0|2021-04-19|0.0|0|0.0004166666666666667|0|63.125|0|4.5|0
0|2021-04-20|0.0004166666666666667|0|0.0|0|133.33333333333334|0|7.041666666666667|0
0|2021-04-21|0.0|0|0.0|0|267.9166666666667|0|10.875|0
0|2021-04-22|0.0|0|0.0|0|166.66666666666666|0|5.916666666666667|0
0|2021-04-23|0.0|0|0.0|0|94.16666666666667|0|3.6666666666666665|0
0|2021-04-24|0.0|0|0.010486111111111113|0|97.70833333333333|0|5.986111111111112|0
0|2021-04-25|0.012083333333333333|0|0.0004166666666666667|0|154.16666666666666|0|5.770833333333333|0
0|2021-04-26|0.0|0|0.0|0|51.25|0|2.375|0
0|2021-04-27|0.0|0|0.0|0|215.0|0|10.75|0
0|2021-04-28|0.0|0|0.0|0|236.25|0|11.375|0
0|2021-04-29|0.0|0|0.0|0|235.41666666666666|0|15.75|0
0|2021-04-30|0.0|0|0.0|0|280.4166666666667|0|10.791666666666666|0
0|2021-05-01|0.0|0|0.0|0|142.5|0|4.791666666666667|0
0|2021-05-02|0.0|0|0.0|0|213.33333333333334|0|10.458333333333334|0
0|2021-05-03|0.0|0|0.006805555555555555|0|222.08333333333334|0|11.847222222222221|0
0|2021-05-04|0.008333333333333333|0|0.006250000000000001|0|232.08333333333334|0|10.0|0
0|2021-05-05|0.008333333333333333|0|0.0|0|226.25|0|10.25|0
0|2021-05-06|0.0|0|0.0|0|49.166666666666664|0|4.5|0
0|2021-05-07|0.008333333333333333|0|0.013749999999999998|0|82.91666666666667|0|2.9791666666666665|0
0|2021-05-08|0.005416666666666667|0|0.0|0|147.91666666666666|0|4.916666666666667|0
0|2021-05-09|0.0|0|0.0|0|158.75|0|13.166666666666666|0
0|2021-05-10|0.013333333333333334|0|0.015416666666666667|0|180.0|0|10.541666666666666|0
0|2021-05-11|0.0020833333333333333|0|0.0|0|38.333333333333336|0|4.791666666666667|0
0|2021-05-12|0.0|0|0.00375|0|30.0|0|6.208333333333333|0
0|2021-05-13|0.00375|0|0.0|0|26.25|0|3.7916666666666665|0
0|2021-05-14|0.0|0|0.0|0|44.166666666666664|0|3.3333333333333335|0
0|2021-05-15|0.0|0|0.0|0|31.25|0|2.1666666666666665|0
0|2021-05-16|0.0|0|0.0004166666666666667|0|55.416666666666664|0|1.6666666666666667|0
0|2021-05-17|0.0025|0|0.0020833333333333333|0|40.0|0|3.0833333333333335|0
0|2021-05-18|0.0|0|0.0|0|50.833333333333336|0|3.9583333333333335|0
0|2021-05-19|0.0|0|0.0|0|40.416666666666664|0|1.875|0
0|2021-05-20|0.0|0|0.0|0|70.41666666666667|0|2.875|0
0|2021-05-21|0.0|0|0.0|0|61.25|0|6.958333333333333|0
0|2021-05-22|0.0|0|0.0|0|102.91666666666667|0|2.9583333333333335|0
0|2021-05-23|0.0|0|0.0|0|114.16666666666667|0|3.4583333333333335|0
0|2021-05-24|0.0|0|0.011666666666666667|0|36.02777777777778|0|3.944444444444444|0
0|2021-05-25|0.012916666666666667|0|0.0|0|88.54166666666667|0|5.083333333333333|0
0|2021-05-26|0.0|0|0.0|0|196.66666666666666|0|5.916666666666667|0
0|2021-05-27|0.0|0|0.0|0|107.5|0|3.4166666666666665|0
0|2021-05-28|0.0|0|0.0008333333333333334|0|158.125|0|9.229166666666666|0
0|2021-05-29|0.0008333333333333334|0|0.0020833333333333333|0|142.91666666666666|0|9.333333333333334|0
0|2021-05-30|0.002916666666666667|0|0.000625|0|57.916666666666664|0|7.270833333333333|0
0|2021-05-31|0.0|0|0.0|0|63.333333333333336|0|1.4166666666666667|0
0|2021-06-01|0.0|0|0.0|0|67.08333333333333|0|3.5833333333333335|0
0|2021-06-02|0.0|0|0.04165277777777778|0|98.7638888888889|0|4.698611111111111|0
0|2021-06-03|0.09583333333333333|0|0.05875|0|182.5|0|6.666666666666667|0
0|2021-06-04|0.06583333333333334|0|0.0004166666666666667|0|200.20833333333334|0|5.6875|0
0|2021-06-05|0.0|0|0.0|0|53.75|0|2.5416666666666665|0
0|2021-06-06|0.0|0|0.0|0|191.45833333333334|0|6.791666666666667|0
0|2021-06-07|0.0|0|0.0|0|198.125|0|8.291666666666666|0
0|2021-06-08|0.0|0|0.0|0|235.20833333333334|0|10.645833333333334|0
0|2021-06-09|0.0|0|0.0|0|192.2222222222222|0|7.7569444444444455|0
0|2021-06-10|0.010625|0|0.025659722222222223|0|154.51388888888889|0|6.048611111111112|0
0|2021-06-11|0.010208333333333333|0|0.0020833333333333333|0|206.18055555555557|0|6.791666666666667|0
0|2021-06-12|0.0019444444444444446|0|0.0016666666666666668|0|87.22222222222221|0|6.798611111111112|0
0|2021-06-13|0.0|0|0.0|0|51.875|0|5.215277777777778|0
0|2021-06-14|0.0|0|0.0|0|152.91666666666666|0|4.958333333333333|0
0|2021-06-15|0.0|0|0.0|0|116.66666666666667|0|5.708333333333333|0
0|2021-06-16|0.0|0|0.0|0|76.66666666666667|0|3.2916666666666665|0
0|2021-06-17|0.0|0|0.0|0|30.416666666666668|0|3.4583333333333335|0
0|2021-06-18|0.0|0|0.0|0|132.5|0|5.041666666666667|0
0|2021-06-19|0.0|0|0.0|0|245.0|0|11.625|0
0|2021-06-20|0.0|0|0.03809027777777778|0|191.1111111111111|0|6.996527777777779|0
0|2021-06-21|0.030208333333333334|0|0.004166666666666667|0|203.47222222222226|0|9.145833333333334|0
0|2021-06-22|0.0|0|0.04069444444444445|0|186.31944444444446|0|8.819444444444445|0
0|2021-06-23|0.042916666666666665|0|0.0|0|50.0|0|5.5|0
0|2021-06-24|0.0|0|0.0|0|70.83333333333333|0|6.916666666666667|0
0|2021-06-25|0.0|0|0.0014583333333333332|0|69.93055555555556|0|4.895833333333333|0
0|2021-06-26|0.0016666666666666668|0|0.00125|0|146.52777777777777|0|4.5625|0
0|2021-06-27|0.000625|0|0.0|0|152.5|0|5.479166666666667|0
0|2021-06-28|0.0|0|0.0|0|99.58333333333333|0|4.895833333333333|0
0|2021-06-29|0.0|0|0.0|0|140.0|0|5.041666666666667|0
0|2021-06-30|0.0|0|0.0|0|229.375|0|8.604166666666666|0
0|2021-07-01|0.0|0|0.005069444444444444|0|225.2777777777778|0|13.854166666666666|0
0|2021-07-02|0.010833333333333334|0|0.02559027777777778|0|145.48611111111111|0|6.083333333333333|0
0|2021-07-03|0.02|0|0.001979166666666667|0|129.79166666666666|0|3.2291666666666665|0
0|2021-07-04|0.0|0|0.0|0|80.83333333333333|0|2.25|0
0|2021-07-05|0.0|0|0.0|0|96.66666666666667|0|2.5833333333333335|0
0|2021-07-06|0.0|0|0.0|0|205.0|0|7.916666666666667|0
0|2021-07-07|0.0|0|0.0|0|224.16666666666666|0|8.541666666666666|0
0|2021-07-08|0.0|0|0.07354166666666667|0|180.9722222222222|0|8.499999999999998|0
0|2021-07-09|0.105|0|0.011041666666666667|0|216.80555555555557|0|7.011111111111112|0
0|2021-07-10|0.0|0|0.0|0|99.58333333333333|0|3.0833333333333335|0
0|2021-07-11|0.0|0|0.0|0|154.16666666666666|0|6.625|0
0|2021-07-12|0.0|0|0.0|0|210.83333333333334|0|9.583333333333334|0
0|2021-07-13|0.0|0|0.0|0|213.33333333333334|0|9.541666666666666|0
0|2021-07-14|0.0|0|0.0008333333333333334|0|201.80555555555554|0|6.319444444444444|0
0|2021-07-15|0.0008333333333333334|0|0.0|0|229.58333333333334|0|6.541666666666667|0
0|2021-07-16|0.0|0|0.0|0|199.375|0|6.729166666666667|0
0|2021-07-17|0.0|0|0.0|0|216.25|0|9.5|0
0|2021-07-18|0.0|0|0.006458333333333333|0|220.625|0|8.145833333333334|0
0|2021-07-19|0.005|0|0.02090277777777778|0|50.416666666666664|0|4.152777777777778|0
0|2021-07-20|0.01375|0|0.0|0|49.166666666666664|0|2.0833333333333335|0
0|2021-07-21|0.0|0|0.0|0|159.58333333333334|0|4.291666666666667|0
0|2021-07-22|0.0|0|0.0|0|61.666666666666664|0|4.875|0
0|2021-07-23|0.0|0|0.0|0|77.91666666666667|0|4.375|0
0|2021-07-24|0.0|0|0.0|0|158.75|0|6.583333333333333|0
0|2021-07-25|0.0|0|0.0|0|214.16666666666666|0|9.666666666666666|0
0|2021-07-26|0.0|0|0.0008333333333333334|0|200.41666666666666|0|7.166666666666667|0
0|2021-07-27|0.0008333333333333334|0|0.0|0|132.91666666666666|0|5.1875|0
0|2021-07-28|0.0|0|0.0|0|142.60416666666666|0|4.8125|0
0|2021-07-29|0.0|0|0.0|0|185.83333333333334|0|8.333333333333334|0
0|2021-07-30|0.0|0|0.0|0|222.08333333333334|0|7.166666666666667|0
0|2021-07-31|0.0|0|0.0|0|58.75|0|5.791666666666667|0
0|2021-08-01|0.0|0|0.0|0|122.91666666666667|0|4.208333333333333|0
0|2021-08-02|0.0|0|0.0|0|56.25|0|6.958333333333333|0
0|2021-08-03|0.0|0|0.004583333333333333|0|62.916666666666664|0|7.229166666666667|0
0|2021-08-04|0.005833333333333334|0|0.0010416666666666667|0|42.15277777777778|0|8.0625|0
0|2021-08-05|0.0|0|0.0|0|49.583333333333336|0|4.833333333333333|0
0|2021-08-06|0.0|0|0.016249999999999997|0|29.583333333333332|0|2.9791666666666665|0
0|2021-08-07|0.018333333333333333|0|0.012291666666666668|0|76.80555555555556|0|2.361111111111111|0
0|2021-08-08|0.011250000000000001|0|0.0|0|72.0138888888889|0|2.527777777777778|0
0|2021-08-09|0.0|0|0.0|0|129.16666666666666|0|5.375|0
0|2021-08-10|0.0|0|0.0|0|183.33333333333334|0|6.541666666666667|0
0|2021-08-11|0.0|0|0.0|0|222.5|0|7.666666666666667|0
0|2021-08-12|0.0|0|0.0|0|214.16666666666666|0|6.777777777777778|0
0|2021-08-13|0.0|0|0.0|0|227.08333333333334|0|8.625|0
0|2021-08-14|0.0|0|0.02291666666666667|0|155.20833333333334|0|6.6875|0
0|2021-08-15|0.02291666666666667|0|0.0062499999999999995|0|45.416666666666664|0|1.8541666666666667|0
0|2021-08-16|0.0062499999999999995|0|0.007|0|72.30555555555556|0|3.5527777777777776|0
0|2021-08-17|0.008125|0|0.0033333333333333335|0|110.72916666666667|0|5.90625|0
0|2021-08-18|0.00375|0|0.00375|0|189.30555555555554|0|9.319444444444445|0
0|2021-08-19|0.0|0|0.0077083333333333335|0|145.625|0|4.6875|0
0|2021-08-20|0.01875|0|0.015416666666666667|0|83.47222222222223|0|2.7083333333333335|0
0|2021-08-21|0.014583333333333332|0|0.0|0|53.958333333333336|0|2.9375|0
0|2021-08-22|0.0|0|0.009027777777777777|0|78.54166666666667|0|2.7708333333333335|0
0|2021-08-23|0.007291666666666666|0|0.0|0|63.333333333333336|0|1.875|0
0|2021-08-24|0.0|0|0.0|0|70.83333333333333|0|2.5|0
0|2021-08-25|0.0|0|0.0|0|73.09027777777779|0|2.5833333333333335|0
0|2021-08-26|0.0|0|0.0|0|130.0|0|4.833333333333333|0
0|2021-08-27|0.0|0|0.0|0|165.41666666666666|0|5.041666666666667|0
0|2021-08-28|0.0|0|0.0|0|200.83333333333334|0|4.791666666666667|0
0|2021-08-29|0.0|0|0.0|0|98.33333333333333|0|2.625|0
0|2021-08-30|0.0|0|0.0|0|139.58333333333334|0|5.125|0
0|2021-08-31|0.0|0|0.0|0|159.58333333333334|0|6.75|0
0|2021-09-01|0.0|0|0.007291666666666668|0|185.9027777777778|0|13.868055555555557|0
0|2021-09-02|0.008749999999999999|0|0.0|0|39.166666666666664|0|6.8125|0
0|2021-09-03|0.0|0|0.0|0|48.333333333333336|0|3.4166666666666665|0
0|2021-09-04|0.0|0|0.0|0|76.25|0|2.6666666666666665|0
0|2021-09-05|0.0|0|0.0|0|222.08333333333334|0|8.291666666666666|0
0|2021-09-06|0.0|0|0.0|0|99.58333333333333|0|5.291666666666667|0
0|2021-09-07|0.0|0|0.0|0|73.33333333333333|0|4.083333333333333|0
0|2021-09-08|0.0|0|0.0|0|201.04166666666666|0|7.583333333333333|0
0|2021-09-09|0.0|0|0.04979166666666668|0|127.84722222222223|0|5.635416666666667|0
0|2021-09-10|0.06666666666666667|0|0.0|0|41.5625|0|3.3020833333333335|0
0|2021-09-11|0.0|0|0.0|0|90.0|0|3.3333333333333335|0
0|2021-09-12|0.0|0|0.0|0|194.16666666666666|0|6.333333333333333|0
0|2021-09-13|0.0|0|0.0|0|160.41666666666666|0|4.333333333333333|0
0|2021-09-14|0.0|0|0.0|0|174.58333333333334|0|5.625|0
0|2021-09-15|0.0|0|0.0|0|200.20833333333334|0|6.798611111111111|0
0|2021-09-16|0.0|0|0.0|0|46.666666666666664|0|4.166666666666667|0
0|2021-09-17|0.0|0|0.0004166666666666667|0|63.958333333333336|0|5.75|0
0|2021-09-18|0.0004166666666666667|0|0.0|0|20.833333333333332|0|2.375|0
0|2021-09-19|0.0|0|0.0|0|43.75|0|4.166666666666667|0
0|2021-09-20|0.0|0|0.0|0|76.04166666666667|0|8.25|0
0|2021-09-21|0.0|0|0.01|0|82.91666666666667|0|7.9375|0
0|2021-09-22|0.017499999999999998|0|0.02798611111111111|0|156.94444444444443|0|8.881944444444445|0
0|2021-09-23|0.025833333333333333|0|0.000625|0|114.79166666666667|0|3.8333333333333335|0
0|2021-09-24|0.0|0|0.0|0|15.416666666666666|0|3.2916666666666665|0
0|2021-09-25|0.0|0|0.0|0|50.833333333333336|0|1.9166666666666667|0
0|2021-09-26|0.0|0|0.0|0|59.583333333333336|0|2.8333333333333335|0
0|2021-09-27|0.0|0|0.0|0|96.66666666666667|0|3.5416666666666665|0
0|2021-09-28|0.0|0|0.0|0|165.41666666666666|0|4.625|0
0|2021-09-29|0.0|0|0.0|0|65.0|0|4.083333333333333|0
0|2021-09-30|0.0|0|0.0|0|58.680555555555564|0|4.215277777777778|0
0|2021-10-01|0.0|0|0.0|0|49.166666666666664|0|2.7291666666666665|0
0|2021-10-02|0.0|0|0.0|0|153.75|0|5.125|0
0|2021-10-03|0.0|0|0.0|0|223.33333333333334|0|8.75|0
0|2021-10-04|0.0|0|0.011666666666666667|0|179.16666666666666|0|6.194444444444443|0
0|2021-10-05|0.01958333333333333|0|0.0|0|88.33333333333333|0|3.5|0
0|2021-10-06|0.0|0|0.0|0|60.416666666666664|0|5.875|0
0|2021-10-07|0.0|0|0.0|0|60.69444444444445|0|8.909722222222223|0
0|2021-10-08|0.0008333333333333334|0|0.0008333333333333334|0|45.13888888888889|0|6.208333333333333|0
