|dates|Osceola_Michigan_UnitedStates.JHU_ConfirmedCases.data|Osceola_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Osceola_Michigan_UnitedStates.NYT_ConfirmedCases.data|Osceola_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Osceola_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Osceola_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Osceola_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Osceola_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-29|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-09|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-13|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-15|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-16|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-20|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-21|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-24|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-26|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-27|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-29|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-30|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-31|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-01|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-05|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-07|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-08|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-09|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-12|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-13|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-14|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-15|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-16|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-20|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-21|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-23|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-24|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-25|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-26|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-27|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-28|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-29|76.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-30|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-31|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-01|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-02|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-03|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-04|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-05|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-06|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-07|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-08|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-09|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-10|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-11|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-12|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-13|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-14|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-15|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-16|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-17|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-18|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-19|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-20|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-21|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-22|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-23|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-24|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-25|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-26|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-27|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-28|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-29|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-30|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-01|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-02|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-03|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-04|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-05|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-06|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-07|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-08|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-09|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-10|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-10-11|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-10-12|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-13|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-14|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-15|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-16|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-17|120.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-18|120.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-19|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-20|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-21|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-22|131.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-23|131.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-24|131.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-25|131.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-26|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-27|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-28|177.0|0|182.0|0|1.0|0|0.0|100
0|2020-10-29|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-30|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-10-31|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-01|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-02|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-11-03|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-04|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-11-05|232.0|0|244.0|0|1.0|0|0.0|100
0|2020-11-06|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-11-07|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-11-08|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-11-09|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-11-10|279.0|0|289.0|0|1.0|0|0.0|100
0|2020-11-11|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-11-12|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-11-13|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-11-14|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-11-15|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-11-16|334.0|0|348.0|0|2.0|0|0.0|100
0|2020-11-17|334.0|0|368.0|0|2.0|0|0.0|100
0|2020-11-18|334.0|0|380.0|0|2.0|0|0.0|100
0|2020-11-19|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-11-20|403.0|0|403.0|0|2.0|0|0.0|100
0|2020-11-21|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-11-22|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-11-23|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-11-24|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-11-25|470.0|0|470.0|0|3.0|0|0.0|100
0|2020-11-26|470.0|0|470.0|0|3.0|0|0.0|100
0|2020-11-27|508.0|0|508.0|0|6.0|0|0.0|100
0|2020-11-28|508.0|0|515.0|0|6.0|0|0.0|100
0|2020-11-29|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-11-30|515.0|0|545.0|0|6.0|0|0.0|100
0|2020-12-01|515.0|0|559.0|0|6.0|0|0.0|100
0|2020-12-02|580.0|0|580.0|0|6.0|0|0.0|100
0|2020-12-03|600.0|0|600.0|0|6.0|0|0.0|100
0|2020-12-04|611.0|0|611.0|0|10.0|0|0.0|100
0|2020-12-05|623.0|0|623.0|0|11.0|0|0.0|100
0|2020-12-06|623.0|0|623.0|0|11.0|0|0.0|100
0|2020-12-07|637.0|0|637.0|0|11.0|0|0.0|100
0|2020-12-08|637.0|0|651.0|0|11.0|0|0.0|100
0|2020-12-09|667.0|0|667.0|0|11.0|0|0.0|100
0|2020-12-10|677.0|0|677.0|0|13.0|0|0.0|100
0|2020-12-11|694.0|0|694.0|0|13.0|0|0.0|100
0|2020-12-12|700.0|0|700.0|0|13.0|0|0.0|100
0|2020-12-13|700.0|0|700.0|0|14.0|0|0.0|100
0|2020-12-14|719.0|0|719.0|0|14.0|0|0.0|100
0|2020-12-15|727.0|0|727.0|0|14.0|0|0.0|100
0|2020-12-16|727.0|0|737.0|0|14.0|0|0.0|100
0|2020-12-17|727.0|0|746.0|0|14.0|0|0.0|100
0|2020-12-18|727.0|0|752.0|0|14.0|0|0.0|100
0|2020-12-19|776.0|0|776.0|0|14.0|0|0.0|100
0|2020-12-20|776.0|0|776.0|0|14.0|0|0.0|100
0|2020-12-21|776.0|0|783.0|0|14.0|0|0.0|100
0|2020-12-22|776.0|0|797.0|0|14.0|0|0.0|100
0|2020-12-23|776.0|0|803.0|0|14.0|0|0.0|100
0|2020-12-24|776.0|0|803.0|0|14.0|0|0.0|100
0|2020-12-25|776.0|0|803.0|0|14.0|0|0.0|100
0|2020-12-26|776.0|0|818.0|0|14.0|0|0.0|100
0|2020-12-27|776.0|0|818.0|0|14.0|0|0.0|100
0|2020-12-28|776.0|0|827.0|0|14.0|0|0.0|100
0|2020-12-29|776.0|0|835.0|0|17.0|0|0.0|100
0|2020-12-30|776.0|0|841.0|0|18.0|0|0.0|100
0|2020-12-31|776.0|0|841.0|0|18.0|0|0.0|100
0|2021-01-01|841.0|0|841.0|0|18.0|0|0.0|100
0|2021-01-02|850.0|0|850.0|0|18.0|0|0.0|100
0|2021-01-03|850.0|0|850.0|0|18.0|0|0.0|100
0|2021-01-04|862.0|0|862.0|0|18.0|0|0.0|100
0|2021-01-05|867.0|0|867.0|0|18.0|0|0.0|100
0|2021-01-06|876.0|0|876.0|0|18.0|0|0.0|100
0|2021-01-07|891.0|0|891.0|0|18.0|0|0.0|100
0|2021-01-08|891.0|0|898.0|0|18.0|0|0.0|100
0|2021-01-09|911.0|0|911.0|0|19.0|0|0.0|100
0|2021-01-10|911.0|0|911.0|0|19.0|0|0.0|100
0|2021-01-11|923.0|0|923.0|0|19.0|0|0.0|100
0|2021-01-12|924.0|0|924.0|0|19.0|0|0.0|100
0|2021-01-13|929.0|0|929.0|0|20.0|0|0.0|100
0|2021-01-14|933.0|0|933.0|0|20.0|0|0.0|100
0|2021-01-15|942.0|0|942.0|0|20.0|0|0.0|100
0|2021-01-16|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-01-17|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-01-18|949.0|0|949.0|0|19.0|0|0.0|100
0|2021-01-19|949.0|0|954.0|0|19.0|0|0.0|100
0|2021-01-20|949.0|0|958.0|0|19.0|0|0.0|100
0|2021-01-21|960.0|0|960.0|0|20.0|0|0.0|100
0|2021-01-22|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-01-23|965.0|0|969.0|0|21.0|0|0.0|100
0|2021-01-24|969.0|0|969.0|0|21.0|0|0.0|100
0|2021-01-25|975.0|0|975.0|0|21.0|0|0.0|100
0|2021-01-26|979.0|0|979.0|0|22.0|0|0.0|100
0|2021-01-27|981.0|0|981.0|0|22.0|0|0.0|100
0|2021-01-28|984.0|0|984.0|0|22.0|0|0.0|100
0|2021-01-29|985.0|0|985.0|0|22.0|0|0.0|100
0|2021-01-30|985.0|0|987.0|0|22.0|0|0.0|100
0|2021-01-31|985.0|0|987.0|0|22.0|0|0.0|100
0|2021-02-01|985.0|0|993.0|0|22.0|0|0.0|100
0|2021-02-02|985.0|0|995.0|0|22.0|0|0.0|100
0|2021-02-03|1000.0|0|1000.0|0|22.0|0|0.0|100
0|2021-02-04|1000.0|0|1004.0|0|22.0|0|0.0|100
0|2021-02-05|1006.0|0|1006.0|0|22.0|0|0.0|100
0|2021-02-06|1009.0|0|1009.0|0|22.0|0|0.0|100
0|2021-02-07|1009.0|0|1009.0|0|22.0|0|0.0|100
0|2021-02-08|1014.0|0|1014.0|0|22.0|0|0.0|100
0|2021-02-09|1018.0|0|1018.0|0|22.0|0|0.0|100
0|2021-02-10|1020.0|0|1020.0|0|22.0|0|0.0|100
