|dates|Centre_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Centre_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Centre_Pennsylvania_UnitedStates.AveragePrecipitation.data|Centre_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Centre_Pennsylvania_UnitedStates.AverageWindDirection.data|Centre_Pennsylvania_UnitedStates.AverageWindDirection.missing|Centre_Pennsylvania_UnitedStates.AverageWindSpeed.data|Centre_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.0|0|0.0009375|0|151.4409722222222|0|6.494791666666667|0
0|2020-02-05|0.0|0|0.0|0|51.40625|0|6.536458333333333|0
0|2020-02-06|0.0|0|0.0003125|0|104.16666666666667|0|2.6197916666666665|0
0|2020-02-07|0.0|0|0.0030208333333333333|0|213.90625|0|10.510416666666666|0
0|2020-02-08|0.0|0|0.0|0|211.40625|0|9.03125|0
0|2020-02-09|0.0|0|0.0003125|0|110.98958333333333|0|3.7552083333333335|0
0|2020-02-10|0.0|0|0.0049479166666666664|0|163.22916666666666|0|4.994791666666667|0
0|2020-02-11|0.0|0|0.0|0|140.3125|0|4.9375|0
0|2020-02-12|0.0|0|0.0|0|204.375|0|5.963541666666667|0
0|2020-02-13|0.0|0|0.006979166666666668|0|217.0486111111111|0|8.144097222222221|0
0|2020-02-14|0.0|0|0.0|0|297.1354166666667|0|9.953125|0
0|2020-02-15|0.0|0|0.0|0|121.14583333333333|0|5.375|0
0|2020-02-16|0.0|0|0.0|0|106.35416666666667|0|2.3020833333333335|0
0|2020-02-17|0.0|0|0.0|0|73.64583333333333|0|1.6145833333333333|0
0|2020-02-18|0.0|0|0.0|0|200.0|0|8.572916666666666|0
0|2020-02-19|0.0|0|0.0|0|297.9166666666667|0|10.369791666666666|0
0|2020-02-20|0.0|0|0.0|0|254.0625|0|5.927083333333333|0
0|2020-02-21|0.0|0|0.0|0|291.5104166666667|0|6.848958333333333|0
0|2020-02-22|0.0|0|0.0|0|253.22916666666666|0|11.979166666666666|0
0|2020-02-23|0.0|0|0.0|0|209.6875|0|7.119791666666667|0
0|2020-02-24|0.0|0|0.0|0|149.89583333333334|0|4.135416666666667|0
0|2020-02-25|0.0|0|0.0006770833333333334|0|63.020833333333336|0|4.072916666666667|0
0|2020-02-26|0.0|0|0.009114583333333336|0|86.04166666666667|0|4.979166666666667|0
0|2020-02-27|0.0|0|0.0031250000000000006|0|269.2708333333333|0|20.135416666666668|0
0|2020-02-28|0.0|0|0.0|0|270.3645833333333|0|15.46875|0
0|2020-02-29|0.0|0|0.0|0|278.28125|0|13.380208333333334|0
0|2020-03-01|0.0|0|0.0|0|226.25|0|7.260416666666667|0
0|2020-03-02|0.0|0|0.0|0|172.44791666666666|0|6.9375|0
0|2020-03-03|0.0|0|0.0004166666666666667|0|170.15625|0|6.083333333333333|0
0|2020-03-04|0.0|0|0.00010416666666666667|0|269.2708333333333|0|13.609375|0
0|2020-03-05|0.0|0|0.0|0|191.82291666666666|0|4.354166666666667|0
0|2020-03-06|0.0|0|0.0|0|206.19791666666666|0|6.270833333333333|0
0|2020-03-07|0.0|0|0.0|0|284.8958333333333|0|9.645833333333334|0
0|2020-03-08|0.0|0|0.0|0|224.16666666666666|0|7.119791666666667|0
0|2020-03-09|0.0|0|0.0|0|196.97916666666666|0|8.984375|0
0|2020-03-10|0.0|0|0.0|0|234.11458333333334|0|10.697916666666666|0
0|2020-03-11|0.0|0|0.0|0|87.1875|0|2.3072916666666665|0
0|2020-03-12|0.0|0|0.0|0|84.63541666666667|0|3.0208333333333335|0
0|2020-03-13|0.0|0|0.0022916666666666675|0|241.40625|0|13.9375|0
0|2020-03-14|0.0|0|0.0|0|278.5416666666667|0|7.15625|0
0|2020-03-15|0.0|0|0.0007291666666666667|0|38.489583333333336|0|5.598958333333333|0
0|2020-03-16|0.0|0|0.0|0|114.73958333333333|0|6.46875|0
0|2020-03-17|0.0|0|0.0010416666666666667|0|228.75|0|6.901041666666667|0
0|2020-03-18|0.0|0|0.00515625|0|159.47916666666666|0|4.880208333333333|0
0|2020-03-19|0.0|0|0.01447916666666667|0|48.28125|0|1.5416666666666667|0
0|2020-03-20|0.0|0|0.005729166666666667|0|245.3125|0|10.03125|0
0|2020-03-21|0.0|0|0.0|0|181.66666666666666|0|8.171875|0
0|2020-03-22|0.0|0|0.0|0|75.9375|0|7.901041666666667|0
0|2020-03-23|0.0|0|0.0018749999999999997|0|81.25|0|4.420138888888888|0
0|2020-03-24|0.0|0|0.0019791666666666673|0|197.70833333333334|0|5.390625|0
0|2020-03-25|0.0|0|0.0|0|49.010416666666664|0|3.7447916666666665|0
0|2020-03-26|0.0|0|0.0|0|192.44791666666666|0|5.979166666666667|0
0|2020-03-27|0.0|0|0.0015624999999999999|0|64.47916666666667|0|1.8854166666666667|0
0|2020-03-28|0.0|0|0.0028645833333333336|0|91.04166666666667|0|4.171875|0
0|2020-03-29|0.0|0|0.005833333333333334|0|116.71875|0|3.5833333333333335|0
0|2020-03-30|0.0|0|0.0|0|235.78125|0|11.213541666666666|0
0|2020-03-31|0.0|0|0.0|0|102.03125|0|3.9791666666666665|0
0|2020-04-01|0.0|0|0.0|0|82.86458333333333|0|5.453125|0
0|2020-04-02|0.0|0|0.0|0|313.3333333333333|0|12.354166666666666|0
0|2020-04-03|0.0|0|0.0|0|237.23958333333334|0|10.703125|0
0|2020-04-04|0.0|0|0.0010937499999999999|0|60.104166666666664|0|2.546875|0
0|2020-04-05|0.0|0|0.0|0|147.03125|0|4.270833333333333|0
0|2020-04-06|0.0|0|0.0|0|133.48958333333334|0|5.473958333333333|0
0|2020-04-07|0.0|0|0.0|0|121.40625|0|3.765625|0
0|2020-04-08|0.0|0|0.011041666666666667|0|271.1979166666667|0|11.510416666666666|0
0|2020-04-09|0.0|0|0.0|0|234.73958333333334|0|12.916666666666666|0
0|2020-04-10|0.0|0|0.0|0|284.8958333333333|0|17.838541666666668|0
0|2020-04-11|0.0|0|0.0|0|267.8645833333333|0|9.177083333333334|0
0|2020-04-12|0.0|0|0.0030208333333333333|0|98.48958333333333|0|3.765625|0
0|2020-04-13|0.0|0|0.009270833333333334|0|220.78125|0|15.0|0
0|2020-04-14|0.0|0|0.0|0|260.9895833333333|0|8.994791666666666|0
0|2020-04-15|0.0|0|0.0013020833333333333|0|273.59375|0|8.28125|0
0|2020-04-16|0.0|0|0.0005208333333333333|0|281.0416666666667|0|9.807291666666666|0
0|2020-04-17|0.0|0|0.0046875|0|136.71875|0|3.078125|0
0|2020-04-18|0.0|0|0.011458333333333336|0|245.33333333333334|0|6.21875|0
0|2020-04-19|0.0|0|0.0|0|211.30208333333334|0|9.213541666666666|0
0|2020-04-20|0.0|0|0.0|0|120.20833333333333|0|6.390625|0
0|2020-04-21|0.0|0|0.0|0|239.47916666666666|0|13.276041666666666|0
0|2020-04-22|0.0|0|0.0|0|288.6458333333333|0|12.427083333333334|0
0|2020-04-23|0.0|0|0.0005729166666666667|0|102.34375|0|4.286458333333333|0
0|2020-04-24|0.0|0|0.00010416666666666667|0|51.302083333333336|0|5.416666666666667|0
0|2020-04-25|0.0|0|0.0008333333333333334|0|63.75|0|3.75|0
0|2020-04-26|0.0|0|0.0009375|0|57.96875|0|8.828125|0
0|2020-04-27|0.0|0|0.0|0|226.14583333333334|0|8.96875|0
0|2020-04-28|0.0|0|0.0|0|98.4375|0|3.53125|0
0|2020-04-29|0.0|0|0.002239583333333334|0|109.63541666666667|0|7.328125|0
0|2020-04-30|0.0|0|0.005572916666666667|0|142.65625|0|6.260416666666667|0
0|2020-05-01|0.0|0|0.0|0|269.7916666666667|0|6.958333333333333|0
0|2020-05-02|0.0|0|0.0|0|220.3125|0|7.463541666666667|0
0|2020-05-03|0.0|0|0.0018229166666666665|0|261.8229166666667|0|8.96875|0
0|2020-05-04|0.0|0|0.0|0|305.625|0|12.036458333333334|0
0|2020-05-05|0.0|0|0.0|0|112.39583333333333|0|2.90625|0
0|2020-05-06|0.0|0|0.0|0|65.78125|0|6.192708333333333|0
0|2020-05-07|0.0|0|0.0|0|206.5625|0|9.578125|0
0|2020-05-08|0.0|0|0.0|0|153.90625|0|4.255208333333333|0
0|2020-05-09|0.0|0|0.0|0|287.4479166666667|0|14.03125|0
0|2020-05-10|0.0|0|0.0|0|232.70833333333334|0|9.885416666666666|0
0|2020-05-11|0.0|0|0.0|0|247.03125|0|12.197916666666666|0
0|2020-05-12|0.0|0|0.0|0|281.875|0|10.90625|0
0|2020-05-13|0.0|0|0.0|0|192.65625|0|4.479166666666667|0
0|2020-05-14|0.0|0|0.0014583333333333334|0|108.75|0|3.328125|0
0|2020-05-15|0.0|0|0.003229166666666666|0|212.13541666666666|0|9.5625|0
0|2020-05-16|0.0|0|0.0015104166666666666|0|79.11458333333333|0|2.3125|0
0|2020-05-17|0.0|0|0.0|0|88.38541666666667|0|5.744791666666667|0
0|2020-05-18|0.0|0|0.0|0|92.96875|0|4.65625|0
0|2020-05-19|0.0|0|0.0|0|115.57291666666667|0|9.510416666666666|0
0|2020-05-20|0.0|0|0.0|0|109.01041666666667|0|8.208333333333334|0
0|2020-05-21|0.0|0|0.0|0|101.875|0|5.182291666666667|0
0|2020-05-22|0.0|0|0.0|0|24.791666666666668|0|1.9791666666666667|0
0|2020-05-23|0.0|0|0.000625|0|144.56597222222223|0|2.6284722222222223|0
0|2020-05-24|0.0|0|0.00015625|0|128.22916666666666|0|5.296875|0
0|2020-05-25|0.0|0|0.0|0|198.95833333333334|0|5.8125|0
0|2020-05-26|0.0|0|0.0|0|131.45833333333334|0|3.4635416666666665|0
0|2020-05-27|0.0|0|0.0|0|146.97916666666666|0|4.520833333333333|0
0|2020-05-28|0.0|0|0.0|0|142.70833333333334|0|5.791666666666667|0
0|2020-05-29|0.0|0|0.000625|0|194.5486111111111|0|8.899305555555555|0
0|2020-05-30|0.0|0|0.0|0|276.0416666666667|0|9.276041666666666|0
0|2020-05-31|0.0|0|0.0|0|252.96875|0|6.776041666666667|0
0|2020-06-01|0.0|0|0.0|0|214.6875|0|7.5|0
0|2020-06-02|0.0|0|0.0|0|201.61458333333334|0|5.5625|0
0|2020-06-03|0.0|0|0.0011458333333333331|0|252.13541666666666|0|12.213541666666666|0
0|2020-06-04|0.0|0|0.0|0|164.89583333333334|0|4.411458333333333|0
0|2020-06-05|0.0|0|0.0|0|190.46875|0|4.364583333333333|0
0|2020-06-06|0.0|0|0.0|0|248.85416666666666|0|6.848958333333333|0
0|2020-06-07|0.0|0|0.0|0|163.02083333333334|0|5.375|0
0|2020-06-08|0.0|0|0.0|0|74.53125|0|1.5104166666666667|0
0|2020-06-09|0.0|0|0.0|0|109.01041666666667|0|2.5364583333333335|0
0|2020-06-10|0.0|0|0.0|0|111.11111111111113|0|3.8333333333333335|0
0|2020-06-11|0.0|0|0.006875|0|244.73958333333334|0|9.34375|0
0|2020-06-12|0.0|0|0.0|0|211.875|0|6.645833333333333|0
0|2020-06-13|0.0|0|0.0|0|79.27083333333333|0|5.640625|0
0|2020-06-14|0.0|0|0.0|0|64.42708333333333|0|5.46875|0
0|2020-06-15|0.0|0|0.0|0|51.09375|0|4.911458333333333|0
0|2020-06-16|0.0|0|0.0|0|23.020833333333332|0|1.9791666666666667|0
0|2020-06-17|0.0|0|0.0|0|40.520833333333336|0|2.9375|0
0|2020-06-18|0.0|0|0.0|0|80.05208333333333|0|5.473958333333333|0
0|2020-06-19|0.0|0|0.0|0|94.0625|0|2.4322916666666665|0
0|2020-06-20|0.0|0|0.0003125|0|39.427083333333336|0|0.8697916666666666|0
0|2020-06-21|0.0|0|0.0|0|121.35416666666667|0|3.5|0
0|2020-06-22|0.0|0|0.0|0|59.322916666666664|0|1.8333333333333333|0
0|2020-06-23|0.0|0|0.0|0|160.9375|0|5.453125|0
0|2020-06-24|0.0|0|0.0|0|240.10416666666666|0|9.145833333333334|0
0|2020-06-25|0.0|0|0.0|0|105.41666666666667|0|2.8958333333333335|0
0|2020-06-26|0.0|0|0.0|0|164.42708333333334|0|4.432291666666667|0
0|2020-06-27|0.0|0|0.009010416666666665|0|211.30208333333334|0|9.296875|0
0|2020-06-28|0.0|0|0.0|0|248.125|0|7.442708333333333|0
0|2020-06-29|0.0|0|0.0|0|79.47916666666667|0|3.7395833333333335|0
0|2020-06-30|0.0|0|0.0|0|22.621527777777775|0|2.5416666666666665|0
0|2020-07-01|0.0|0|0.0|0|84.89583333333333|0|3.1041666666666665|0
0|2020-07-02|0.0|0|0.0|0|140.98958333333334|0|2.6145833333333335|0
0|2020-07-03|0.0|0|0.0|0|177.91666666666666|0|3.9270833333333335|0
0|2020-07-04|0.0|0|0.0|0|16.666666666666668|0|1.0|0
0|2020-07-05|0.0|0|0.0|0|8.958333333333334|0|0.13541666666666666|0
0|2020-07-06|0.0|0|0.0|0|83.17708333333333|0|2.3333333333333335|0
0|2020-07-07|0.0|0|0.0|0|125.0|0|3.96875|0
0|2020-07-08|0.0|0|0.0|0|85.46875|0|2.7239583333333335|0
0|2020-07-09|0.0|0|0.0005729166666666667|0|59.583333333333336|0|1.7239583333333333|0
0|2020-07-10|0.0|0|0.0|0|63.489583333333336|0|2.4010416666666665|0
0|2020-07-11|0.0|0|0.0|0|263.8541666666667|0|8.487847222222221|0
0|2020-07-12|0.0|0|0.0|0|191.09375|0|5.53125|0
0|2020-07-13|0.0|0|0.0|0|237.65625|0|4.942708333333333|0
0|2020-07-14|0.0|0|0.0|0|201.66666666666666|0|3.8177083333333335|0
0|2020-07-15|0.0|0|0.0|0|132.34375|0|3.3177083333333335|0
0|2020-07-16|0.0|0|0.0|0|144.01041666666666|0|5.416666666666667|0
0|2020-07-17|0.0|0|0.0|0|256.09375|0|6.395833333333333|0
0|2020-07-18|0.0|0|0.0|0|161.09375|0|3.4739583333333335|0
0|2020-07-19|0.0|0|0.0|0|133.80208333333334|0|5.2109375|0
0|2020-07-20|0.0|0|0.0|0|204.79166666666666|0|5.947916666666667|0
0|2020-07-21|0.0|0|0.0|0|79.11458333333333|0|1.7864583333333333|0
0|2020-07-22|0.0|0|0.0|0|144.79166666666666|0|4.328125|0
0|2020-07-23|0.0|0|0.0|0|195.57291666666666|0|5.182291666666667|0
0|2020-07-24|0.0|0|0.001666666666666667|0|43.958333333333336|0|2.6875|0
0|2020-07-25|0.0|0|0.0|0|119.58333333333333|0|2.7395833333333335|0
0|2020-07-26|0.0|0|0.0|0|168.54166666666666|0|4.942708333333333|0
0|2020-07-27|0.0|0|0.0|0|194.84375|0|8.145833333333334|0
0|2020-07-28|0.0|0|0.0|0|252.44791666666666|0|6.328125|0
0|2020-07-29|0.0|0|0.0|0|157.65625|0|5.505208333333333|0
0|2020-07-30|0.0|0|0.0|0|166.25|0|3.8645833333333335|0
0|2020-07-31|0.0|0|0.004583333333333334|0|57.916666666666664|0|5.1875|0
0|2020-08-01|0.0|0|0.003958333333333334|0|18.4375|0|1.046875|0
0|2020-08-02|0.0|0|0.0|0|194.53125|0|10.0625|0
0|2020-08-03|0.0|0|0.0|0|171.61458333333334|0|5.015625|0
0|2020-08-04|0.0|0|0.0|0|176.45833333333334|0|5.59375|0
0|2020-08-05|0.0|0|0.0|0|213.22916666666666|0|6.161458333333333|0
0|2020-08-06|0.0|0|0.0|0|59.0625|0|3.125|0
0|2020-08-07|0.0|0|0.0|0|56.25|0|3.453125|0
0|2020-08-08|0.0|0|0.0|0|70.88541666666667|0|1.765625|0
0|2020-08-09|0.0|0|0.0|0|129.58333333333334|0|3.65625|0
0|2020-08-10|0.0|0|0.0|0|102.96875|0|3.296875|0
0|2020-08-11|0.0|0|0.0|0|168.02083333333334|0|5.421875|0
0|2020-08-12|0.0|0|0.0|0|61.770833333333336|0|3.0833333333333335|0
0|2020-08-13|0.0|0|0.0|0|76.45833333333333|0|5.817708333333333|0
0|2020-08-14|0.0|0|0.0|0|43.697916666666664|0|4.286458333333333|0
0|2020-08-15|0.0|0|0.0|0|62.96875|0|1.7760416666666667|0
0|2020-08-16|0.0|0|0.0|0|74.84375|0|2.2447916666666665|0
0|2020-08-17|0.0|0|0.0|0|257.0833333333333|0|6.1875|0
0|2020-08-18|0.0|0|0.0|0|163.95833333333334|0|3.2708333333333335|0
0|2020-08-19|0.0|0|0.0|0|134.94791666666666|0|4.005208333333333|0
0|2020-08-20|0.0|0|0.0|0|81.45833333333333|0|2.5625|0
0|2020-08-21|0.0|0|0.0|0|165.52083333333334|0|4.057291666666667|0
0|2020-08-22|0.0|0|0.0|0|99.27083333333333|0|3.0|0
0|2020-08-23|0.0|0|0.0|0|116.04166666666667|0|3.375|0
0|2020-08-24|0.0|0|0.0|0|157.23958333333334|0|4.4375|0
0|2020-08-25|0.0|0|0.0003125|0|223.4375|0|8.786458333333334|0
0|2020-08-26|0.0|0|0.0|0|268.4375|0|7.114583333333333|0
0|2020-08-27|0.0|0|0.0|0|240.46875|0|12.4375|0
0|2020-08-28|0.0|0|0.0016666666666666668|0|184.47916666666666|0|5.177083333333333|0
0|2020-08-29|0.0|0|0.0005208333333333333|0|221.92708333333334|0|7.880208333333333|0
0|2020-08-30|0.0|0|0.0|0|234.84375|0|5.119791666666667|0
0|2020-08-31|0.0|0|0.0|0|100.36458333333333|0|5.072916666666667|0
0|2020-09-01|0.0|0|0.0|0|55.9375|0|1.2552083333333333|0
0|2020-09-02|0.0|0|0.0|0|169.375|0|5.578125|0
0|2020-09-03|0.0|0|0.0|0|84.11458333333333|0|1.640625|0
0|2020-09-04|0.0|0|0.0005729166666666667|0|259.8958333333333|0|6.651041666666667|0
0|2020-09-05|0.0|0|0.0|0|178.22916666666666|0|5.078125|0
0|2020-09-06|0.0|0|0.0|0|132.65625|0|3.1302083333333335|0
0|2020-09-07|0.0|0|0.0|0|205.15625|0|7.020833333333333|0
0|2020-09-08|0.0|0|0.0|0|74.89583333333333|0|2.2604166666666665|0
0|2020-09-09|0.0|0|0.0|0|48.75|0|1.5520833333333333|0
0|2020-09-10|0.0|0|0.0|0|77.60416666666667|0|1.5|0
0|2020-09-11|0.0|0|0.0|0|62.96875|0|6.130208333333333|0
0|2020-09-12|0.0|0|0.0|0|52.135416666666664|0|2.1875|0
0|2020-09-13|0.0|0|0.0|0|181.77083333333334|0|5.298611111111112|0
0|2020-09-14|0.0|0|0.0|0|187.86458333333334|0|5.546875|0
0|2020-09-15|0.0|0|0.0|0|76.71875|0|1.7239583333333333|0
0|2020-09-16|0.0|0|0.0|0|90.78125|0|3.296875|0
0|2020-09-17|0.0|0|0.0|0|26.71875|0|1.3802083333333333|0
0|2020-09-18|0.0|0|0.0|0|68.17708333333333|0|9.911458333333334|0
0|2020-09-19|0.0|0|0.0|0|39.270833333333336|0|2.8177083333333335|0
0|2020-09-20|0.0|0|0.0|0|31.614583333333332|0|4.036458333333333|0
0|2020-09-21|0.0|0|0.0|0|11.666666666666666|0|1.9166666666666667|0
0|2020-09-22|0.0|0|0.0|0|121.5625|0|2.875|0
0|2020-09-23|0.0|0|0.0|0|221.5625|0|6.833333333333333|0
0|2020-09-24|0.0|0|0.0|0|129.6875|0|3.046875|0
0|2020-09-25|0.0|0|0.0|0|58.020833333333336|0|1.2291666666666667|0
0|2020-09-26|0.0|0|0.0|0|79.6875|0|2.0|0
0|2020-09-27|0.0|0|0.0|0|119.21875|0|3.4895833333333335|0
0|2020-09-28|0.0|0|0.0|0|135.88541666666666|0|5.197916666666667|0
0|2020-09-29|0.0|0|0.0021875|0|151.61458333333334|0|4.640625|0
0|2020-09-30|0.0|0|0.006979166666666668|0|218.95833333333334|0|10.057291666666666|0
0|2020-10-01|0.0|0|0.0|0|218.02083333333334|0|8.369791666666666|0
0|2020-10-02|0.0|0|0.0|0|204.63541666666666|0|5.791666666666667|0
0|2020-10-03|0.0|0|0.0|0|70.0|0|1.75|0
0|2020-10-04|0.0|0|0.0003125|0|49.6875|0|1.7708333333333333|0
0|2020-10-05|0.0|0|0.0021875|0|111.04166666666667|0|2.3020833333333335|0
0|2020-10-06|0.0|0|0.0|0|123.4375|0|3.53125|0
0|2020-10-07|0.0|0|0.0|0|241.65625|0|11.59375|0
0|2020-10-08|0.0|0|0.0|0|259.0625|0|6.822916666666667|0
0|2020-10-09|0.0|0|0.0|0|127.1875|0|4.286458333333333|0
0|2020-10-10|0.0|0|0.0|0|206.875|0|7.036458333333333|0
0|2020-10-11|0.0|0|0.0026041666666666665|0|78.125|0|6.526041666666667|0
0|2020-10-12|0.0|0|0.019114583333333334|0|71.04166666666667|0|6.34375|0
0|2020-10-13|0.0|0|0.0004166666666666667|0|204.79166666666666|0|4.958333333333333|0
0|2020-10-14|0.0|0|0.0|0|178.07291666666666|0|5.328125|0
0|2020-10-15|0.0|0|0.0|0|248.02083333333334|0|8.557291666666666|0
0|2020-10-16|0.0|0|0.001666666666666667|0|173.38541666666666|0|3.0572916666666665|0
0|2020-10-17|0.0|0|0.0|0|100.41666666666667|0|2.5208333333333335|0
0|2020-10-18|0.0|0|0.0|0|109.73958333333333|0|4.505208333333333|0
0|2020-10-19|0.0|0|0.0|0|97.1875|0|1.6927083333333333|0
0|2020-10-20|0.0|0|0.0|0|183.28125|0|4.005208333333333|0
0|2020-10-21|0.0|0|0.0|0|98.4375|0|3.4375|0
0|2020-10-22|0.0|0|0.0|0|95.0|0|2.8229166666666665|0
0|2020-10-23|0.0|0|0.0|0|89.47916666666667|0|3.7083333333333335|0
0|2020-10-24|0.0|0|0.0|0|216.82291666666666|0|5.453125|0
0|2020-10-25|0.0|0|0.0017708333333333335|0|80.05208333333333|0|5.005208333333333|0
0|2020-10-26|0.0|0|0.0009375|0|106.70138888888887|0|2.017361111111111|0
0|2020-10-27|0.0|0|0.0011458333333333331|0|91.82291666666667|0|2.203125|0
0|2020-10-28|0.0|0|0.003541666666666667|0|154.27083333333334|0|3.5729166666666665|0
0|2020-10-29|0.0|0|0.0039583333333333345|0|35.9375|0|6.677083333333333|0
0|2020-10-30|0.0|0|0.006406250000000001|0|136.77083333333334|0|7.265625|0
0|2020-10-31|0.0|0|0.0|0|167.5|0|4.583333333333333|0
0|2020-11-01|0.0|0|0.0|0|242.5|0|12.098958333333334|0
0|2020-11-02|0.0|0|0.0|0|277.96875|0|17.140625|0
0|2020-11-03|0.0|0|0.0|0|244.0625|0|11.380208333333334|0
0|2020-11-04|0.0|0|0.0|0|147.08333333333334|0|5.046875|0
0|2020-11-05|0.0|0|0.0|0|176.61458333333334|0|4.822916666666667|0
0|2020-11-06|0.0|0|0.0|0|178.95833333333334|0|4.828125|0
0|2020-11-07|0.0|0|0.0|0|77.70833333333333|0|1.7239583333333333|0
0|2020-11-08|0.0|0|0.0|0|2.3958333333333335|0|0.03125|0
0|2020-11-09|0.0|0|0.0|0|34.166666666666664|0|0.8645833333333334|0
0|2020-11-10|0.0|0|0.0|0|107.60416666666667|0|3.9114583333333335|0
0|2020-11-11|0.0|0|0.00020833333333333335|0|160.15625|0|4.046875|0
0|2020-11-12|0.0|0|0.00010416666666666667|0|125.0|0|5.296875|0
0|2020-11-13|0.0|0|0.0|0|148.4375|0|4.614583333333333|0
0|2020-11-14|0.0|0|0.0|0|194.94791666666666|0|4.963541666666667|0
0|2020-11-15|0.0|0|0.0|0|192.1875|0|12.723958333333334|0
0|2020-11-16|0.0|0|0.0|0|265.0520833333333|0|13.885416666666666|0
0|2020-11-17|0.0|0|0.0|0|217.55208333333334|0|9.215277777777779|0
0|2020-11-18|0.0|0|0.0|0|245.3125|0|8.213541666666666|0
0|2020-11-19|0.0|0|0.0|0|181.09375|0|5.40625|0
0|2020-11-20|0.0|0|0.0|0|231.77083333333334|0|8.223958333333334|0
0|2020-11-21|0.0|0|0.0|0|177.5|0|4.140625|0
0|2020-11-22|0.0|0|0.0038541666666666668|0|92.44791666666667|0|5.270833333333333|0
0|2020-11-23|0.0|0|0.006354166666666668|0|288.3333333333333|0|16.630208333333332|0
0|2020-11-24|0.0|0|0.0|0|160.83333333333334|0|3.5989583333333335|0
0|2020-11-25|0.0|0|0.0025|0|167.08333333333334|0|4.229166666666667|0
0|2020-11-26|0.0|0|0.0010937499999999999|0|225.625|0|6.546875|0
0|2020-11-27|0.0|0|0.0|0|111.19791666666667|0|2.3958333333333335|0
0|2020-11-28|0.0|0|0.0|0|242.55208333333334|0|7.604166666666667|0
0|2020-11-29|0.0|0|0.0|0|115.20833333333333|0|3.1510416666666665|0
0|2020-11-30|0.0|0|0.003802083333333333|0|144.01041666666666|0|7.255208333333333|0
0|2020-12-01|0.0|0|0.0018229166666666665|0|235.20833333333334|0|13.21875|0
