|dates|Covington_Alabama_UnitedStates.AverageDailyTemperature.data|Covington_Alabama_UnitedStates.AverageDailyTemperature.missing|Covington_Alabama_UnitedStates.AverageDewPoint.data|Covington_Alabama_UnitedStates.AverageDewPoint.missing|Covington_Alabama_UnitedStates.AverageRelativeHumidity.data|Covington_Alabama_UnitedStates.AverageRelativeHumidity.missing|Covington_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Covington_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-22|43.041666666666664|0|23.458333333333332|0|49.166666666666664|0|29.94333333333334|0
0|2020-01-23|50.55208333333332|0|41.36458333333333|0|72.95833333333333|0|29.752291666666654|0
0|2020-01-24|56.510416666666664|0|45.74722222222223|0|70.63055555555555|0|29.671388888888888|0
0|2020-01-25|49.291666666666664|0|35.291666666666664|0|60.708333333333336|0|29.81125|0
0|2020-01-26|47.208333333333336|0|40.583333333333336|0|78.41666666666667|0|29.764375|0
0|2020-01-27|51.291666666666664|0|45.298611111111114|0|80.39583333333333|0|29.660763888888894|0
0|2020-01-28|51.822916666666664|0|37.956250000000004|0|64.98541666666667|0|29.691861111111113|0
0|2020-01-29|48.72222222222222|0|42.666666666666664|0|79.875|0|29.63444444444444|0
0|2020-01-30|52.927083333333336|0|41.302083333333336|0|67.13541666666667|0|29.734583333333337|0
0|2020-01-31|52.9375|0|47.12152777777778|0|81.18749999999999|0|29.73579861111111|0
0|2020-02-01|49.88611111111111|0|44.68333333333334|0|82.8111111111111|0|29.753333333333334|0
0|2020-02-02|53.208333333333336|0|38.0|0|61.541666666666664|0|29.79375|0
0|2020-02-03|58.71875|0|46.208333333333336|0|67.83333333333333|0|29.769166666666663|0
0|2020-02-04|65.55208333333333|0|57.4375|0|76.52430555555556|0|29.697708333333328|0
0|2020-02-05|68.70694444444446|0|64.31006944444444|0|85.97604166666667|0|29.51812847222222|0
0|2020-02-06|66.25902777777777|0|60.63958333333334|0|82.3611111111111|0|29.20079861111111|0
0|2020-02-07|44.79861111111111|0|31.506944444444443|0|62.68055555555555|0|29.65236111111111|0
0|2020-02-08|50.01438492063491|0|43.49454365079365|0|79.46875|0|29.915967261904765|0
0|2020-02-09|58.54027777777778|0|46.42916666666667|0|67.08333333333333|0|29.992458333333335|0
0|2020-02-10|66.89583333333333|0|58.3125|0|74.0625|0|29.803749999999997|0
0|2020-02-11|74.8923611111111|0|65.7326388888889|0|74.0138888888889|0|29.73347222222222|0
0|2020-02-12|73.08333333333333|0|65.34722222222223|0|77.23958333333333|0|29.643263888888896|0
0|2020-02-13|63.39236111111111|0|54.81944444444445|0|73.85416666666667|0|29.67121527777778|0
0|2020-02-14|51.395833333333336|0|30.916666666666668|0|47.8125|0|29.97437499999999|0
0|2020-02-15|51.625|0|27.958333333333332|0|43.75|0|29.988333333333326|0
0|2020-02-16|54.09722222222223|0|48.39722222222222|0|81.59652777777778|0|29.782020833333334|0
0|2020-02-17|60.75694444444445|0|55.73888888888888|0|83.84583333333335|0|29.726819444444445|0
0|2020-02-18|70.80763888888889|0|64.92361111111111|0|82.18819444444445|0|29.759381944444442|0
0|2020-02-19|66.79513888888889|0|60.291666666666664|0|79.96527777777779|0|29.863194444444442|0
0|2020-02-20|56.19424603174604|0|51.438194444444434|0|84.20406746031746|0|29.818837301587298|0
0|2020-02-21|46.833333333333336|0|32.54861111111111|0|59.229166666666664|0|30.073958333333337|0
0|2020-02-22|45.375|0|28.208333333333332|0|57.416666666666664|0|30.061666666666667|0
0|2020-02-23|53.0|0|33.041666666666664|0|51.75|0|29.88958333333333|0
0|2020-02-24|62.981249999999996|0|54.15972222222222|0|73.61874999999999|0|29.59593055555555|0
0|2020-02-25|65.34722222222223|0|59.35347222222222|0|81.10208333333334|0|29.51662500000001|0
0|2020-02-26|53.40972222222222|0|43.31944444444445|0|69.45833333333333|0|29.680000000000003|0
0|2020-02-27|45.416666666666664|0|26.541666666666668|0|49.916666666666664|0|29.906249999999996|0
0|2020-02-28|49.708333333333336|0|29.25|0|51.375|0|29.89083333333333|0
0|2020-02-29|54.1875|0|31.458333333333332|0|46.583333333333336|0|29.9325|0
0|2020-03-01|56.458333333333336|0|38.708333333333336|0|56.375|0|29.890833333333344|0
0|2020-03-02|66.54166666666667|0|54.895833333333336|0|67.41666666666667|0|29.682083333333335|0
0|2020-03-03|72.67013888888889|0|63.75|0|74.57291666666667|0|29.576562500000012|0
0|2020-03-04|64.37509920634919|0|59.3186507936508|0|83.69642857142857|0|29.589475198412703|0
0|2020-03-05|59.211805555555564|0|53.81458333333333|0|82.46319444444445|0|29.619340277777777|0
0|2020-03-06|57.294444444444444|0|34.949999999999996|0|47.78888888888889|0|29.91236111111111|0
0|2020-03-07|51.375|0|29.875|0|47.854166666666664|0|30.075625000000002|0
0|2020-03-08|56.5625|0|36.25|0|52.041666666666664|0|30.135833333333334|0
0|2020-03-09|62.375|0|46.8125|0|59.395833333333336|0|30.09645833333333|0
0|2020-03-10|65.70833333333333|0|57.166666666666664|0|74.625|0|29.969583333333322|0
0|2020-03-11|69.86289682539682|0|59.46428571428572|0|71.2595238095238|0|29.802251984126993|0
0|2020-03-12|72.02083333333333|0|58.74305555555555|0|66.5625|0|29.69701388888889|0
0|2020-03-13|72.76388888888889|0|61.520833333333336|0|69.85416666666667|0|29.805958333333326|0
0|2020-03-14|74.24444444444445|0|59.58263888888889|0|63.61875|0|29.900687499999993|0
0|2020-03-15|74.02083333333333|0|57.666666666666664|0|59.604166666666664|0|29.902083333333334|0
0|2020-03-16|73.64583333333333|0|58.375|0|61.416666666666664|0|29.864791666666665|0
0|2020-03-17|63.208333333333336|0|58.0|0|83.25|0|29.847083333333345|0
0|2020-03-18|70.79166666666667|0|59.645833333333336|0|70.0|0|29.865624999999998|0
0|2020-03-19|75.22222222222223|0|62.09722222222223|0|67.35416666666667|0|29.880729166666665|0
0|2020-03-20|74.79166666666667|0|63.81597222222222|0|71.17708333333333|0|29.90413194444444|0
0|2020-03-21|71.4875|0|62.831250000000004|0|74.80208333333333|0|29.910951388888876|0
0|2020-03-22|66.73958333333333|0|57.65625|0|73.24305555555556|0|29.883715277777778|0
0|2020-03-23|75.72222222222223|0|64.96527777777777|0|71.1875|0|29.804305555555555|0
0|2020-03-24|76.2673611111111|0|64.59027777777777|0|69.05902777777777|0|29.671076388888896|0
0|2020-03-25|80.5|0|62.083333333333336|0|56.326388888888886|0|29.56118055555555|0
0|2020-03-26|84.16666666666667|0|56.4375|0|39.208333333333336|0|29.59041666666667|0
0|2020-03-27|78.32291666666667|0|64.54513888888889|0|65.79166666666667|0|29.633055555555547|0
0|2020-03-28|78.55069444444445|0|66.21527777777777|0|68.86180555555556|0|29.663979166666667|0
0|2020-03-29|78.2986111111111|0|65.21527777777779|0|65.86805555555556|0|29.75930555555556|0
0|2020-03-30|72.79166666666667|0|46.604166666666664|0|42.541666666666664|0|29.762916666666666|0
0|2020-03-31|67.53645833333333|0|55.3125|0|65.71354166666667|0|29.48109375|0
0|2020-04-01|60.666666666666664|0|41.979166666666664|0|54.4375|0|29.63375000000001|0
0|2020-04-02|62.333333333333336|0|41.583333333333336|0|49.916666666666664|0|29.71708333333334|0
0|2020-04-03|64.125|0|48.541666666666664|0|60.541666666666664|0|29.680416666666662|0
0|2020-04-04|70.10416666666667|0|53.395833333333336|0|58.770833333333336|0|29.63229166666667|0
0|2020-04-05|72.14583333333333|0|56.916666666666664|0|61.666666666666664|0|29.66645833333334|0
0|2020-04-06|73.625|0|57.354166666666664|0|59.791666666666664|0|29.75166666666667|0
0|2020-04-07|73.63541666666667|0|62.916666666666664|0|71.08958333333334|0|29.714062499999997|0
0|2020-04-08|79.2361111111111|0|70.28472222222223|0|75.03472222222223|0|29.563888888888894|0
0|2020-04-09|81.43055555555556|0|66.31944444444444|0|62.541666666666664|0|29.47208333333333|0
0|2020-04-10|65.70833333333333|0|43.53472222222223|0|49.229166666666664|0|29.62798611111111|0
0|2020-04-11|61.854166666666664|0|39.1875|0|47.854166666666664|0|29.705208333333328|0
0|2020-04-12|72.21180555555556|0|60.798611111111114|0|67.50694444444444|0|29.489756944444448|0
0|2020-04-13|75.59375|0|57.864583333333336|0|56.25|0|29.59239583333333|0
0|2020-04-14|68.41666666666667|0|53.979166666666664|0|62.020833333333336|0|29.679583333333326|0
0|2020-04-15|60.5|0|36.979166666666664|0|44.520833333333336|0|29.716041666666673|0
0|2020-04-16|64.08333333333333|0|32.583333333333336|0|34.666666666666664|0|29.865833333333338|0
0|2020-04-17|67.02083333333333|0|49.958333333333336|0|57.1875|0|29.801875000000006|0
0|2020-04-18|75.33333333333333|0|63.24652777777777|0|68.14930555555556|0|29.66003472222222|0
0|2020-04-19|75.46527777777779|0|66.92013888888889|0|75.47916666666667|0|27.94309027777778|0
0|2020-04-20|67.72916666666667|0|57.791666666666664|0|72.11111111111111|0|25.385000000000005|0
0|2020-04-21|69.25|0|52.166666666666664|0|59.291666666666664|0|29.645416666666673|0
0|2020-04-22|69.4375|0|49.520833333333336|0|53.770833333333336|0|29.694374999999997|0
0|2020-04-23|68.9513888888889|0|61.38888888888889|0|77.78819444444444|0|29.447291666666672|0
0|2020-04-24|71.03055555555555|0|57.84861111111112|0|66.74583333333334|0|29.48925694444444|0
0|2020-04-25|74.75|0|57.854166666666664|0|58.5|0|29.551041666666663|0
0|2020-04-26|68.77083333333333|0|44.708333333333336|0|45.125|0|29.752083333333335|0
0|2020-04-27|64.91666666666667|0|41.895833333333336|0|47.875|0|29.862083333333345|0
0|2020-04-28|69.625|0|50.541666666666664|0|56.583333333333336|0|29.785000000000007|0
0|2020-04-29|71.3125|0|61.875|0|72.89583333333333|0|29.549999999999997|0
0|2020-04-30|67.02083333333333|0|47.979166666666664|0|53.5625|0|29.59541666666666|0
0|2020-05-01|67.625|0|46.645833333333336|0|53.520833333333336|0|29.747083333333336|0
0|2020-05-02|70.89583333333333|0|50.0625|0|53.729166666666664|0|29.803124999999994|0
0|2020-05-03|73.79166666666667|0|56.020833333333336|0|57.895833333333336|0|29.737708333333334|0
0|2020-05-04|76.79166666666667|0|60.291666666666664|0|60.75|0|29.642083333333336|0
0|2020-05-05|77.95138888888889|0|63.013888888888886|0|62.9375|0|29.598750000000006|0
0|2020-05-06|75.25|0|46.708333333333336|0|41.416666666666664|0|29.67895833333333|0
0|2020-05-07|62.729166666666664|0|39.458333333333336|0|46.895833333333336|0|29.806249999999995|0
0|2020-05-08|67.92013888888889|0|52.81944444444445|0|60.763888888888886|0|29.660069444444442|0
0|2020-05-09|65.29166666666667|0|41.0625|0|43.958333333333336|0|29.810416666666672|0
0|2020-05-10|69.375|0|41.0|0|38.0|0|29.824166666666667|0
0|2020-05-11|69.45833333333333|0|42.75|0|40.708333333333336|0|29.835000000000008|0
0|2020-05-12|68.70833333333333|0|42.166666666666664|0|42.833333333333336|0|29.847499999999997|0
0|2020-05-13|73.33333333333333|0|54.75|0|55.291666666666664|0|29.826666666666668|0
0|2020-05-14|76.29166666666667|0|58.791666666666664|0|57.666666666666664|0|29.803333333333327|0
0|2020-05-15|76.16666666666667|0|60.583333333333336|0|61.166666666666664|0|29.708749999999995|0
0|2020-05-16|79.125|0|60.291666666666664|0|56.833333333333336|0|29.621250000000003|0
0|2020-05-17|77.54583333333333|0|67.69166666666666|0|72.52916666666667|0|29.575597222222214|0
0|2020-05-18|74.77083333333333|0|68.46666666666665|0|80.99722222222222|0|29.45953472222222|0
0|2020-05-19|80.64583333333333|0|61.1875|0|55.5625|0|29.47145833333334|0
0|2020-05-20|75.41250000000001|0|62.481944444444444|0|66.44444444444444|0|29.522694444444443|0
0|2020-05-21|74.55555555555556|0|66.5763888888889|0|76.5763888888889|0|29.636458333333337|0
0|2020-05-22|79.60416666666666|0|69.07013888888889|0|71.84930555555555|0|29.697715277777775|0
0|2020-05-23|77.84791666666666|0|67.94930555555557|0|73.39027777777777|0|29.726354166666663|0
0|2020-05-24|79.68055555555556|0|67.70833333333333|0|68.93055555555556|0|29.670486111111106|0
0|2020-05-25|79.06250000000001|0|67.32638888888889|0|69.75694444444444|0|29.614444444444445|0
0|2020-05-26|76.14236111111111|0|69.62083333333334|0|80.38784722222222|0|29.58713888888889|0
0|2020-05-27|75.6875|0|68.4236111111111|0|78.88194444444444|0|29.593888888888895|0
0|2020-05-28|80.34027777777777|0|67.79513888888889|0|68.0|0|29.65569444444445|0
0|2020-05-29|80.85416666666667|0|69.67361111111111|0|70.58333333333333|0|29.682083333333328|0
0|2020-05-30|82.8125|0|67.625|0|62.479166666666664|0|29.690833333333334|0
0|2020-05-31|80.79166666666667|0|60.5|0|53.125|0|29.72666666666667|0
0|2020-06-01|82.75|0|63.77777777777778|0|53.68055555555555|0|29.764999999999997|0
0|2020-06-02|78.29166666666667|0|68.77083333333333|0|73.20833333333333|0|29.800624999999997|0
0|2020-06-03|78.92708333333333|0|68.96180555555556|0|72.47569444444444|0|29.70402777777777|0
0|2020-06-04|79.21527777777779|0|68.95833333333333|0|72.22916666666667|0|29.626944444444447|0
0|2020-06-05|82.58333333333333|0|68.58333333333333|0|65.375|0|29.656041666666663|0
0|2020-06-06|79.81944444444444|0|70.69444444444444|0|74.36805555555556|0|29.615416666666665|0
0|2020-06-07|79.31944444444444|0|73.00694444444444|0|81.0625|0|29.487986111111123|0
0|2020-06-08|82.71041666666666|0|73.42847222222223|0|74.26944444444445|0|29.508388888888884|0
0|2020-06-09|80.3277777777778|0|74.65902777777778|0|83.08541666666666|0|29.609604166666667|0
0|2020-06-10|83.7388888888889|0|74.70833333333333|0|75.16111111111111|0|29.65658333333333|0
0|2020-06-11|80.99861111111112|0|65.50694444444444|0|61.19166666666666|0|29.760840277777774|0
0|2020-06-12|80.89583333333333|0|62.604166666666664|0|55.75|0|29.741249999999997|0
0|2020-06-13|82.18055555555556|0|66.88888888888889|0|61.888888888888886|0|29.69819444444445|0
0|2020-06-14|81.16666666666667|0|63.416666666666664|0|57.375|0|29.771249999999995|0
0|2020-06-15|81.1875|0|62.6875|0|56.270833333333336|0|29.778958333333332|0
0|2020-06-16|76.70833333333333|0|62.6875|0|63.208333333333336|0|29.769791666666666|0
0|2020-06-17|76.75|0|59.583333333333336|0|58.083333333333336|0|29.747500000000013|0
0|2020-06-18|79.6875|0|62.97222222222222|0|59.68055555555555|0|29.705069444444447|0
0|2020-06-19|83.125|0|65.41666666666667|0|58.645833333333336|0|29.720000000000002|0
0|2020-06-20|84.16666666666667|0|67.16666666666667|0|59.666666666666664|0|29.70291666666667|0
0|2020-06-21|84.33333333333333|0|68.22916666666667|0|61.4375|0|29.688333333333336|0
0|2020-06-22|79.47718253968254|0|70.9156746031746|0|75.86805555555556|0|29.707757936507935|0
0|2020-06-23|80.59722222222221|0|71.55555555555556|0|74.51388888888889|0|29.6432638888889|0
0|2020-06-24|80.47916666666667|0|70.28125|0|72.28125|0|29.654895833333338|0
0|2020-06-25|80.86805555555556|0|72.47222222222221|0|76.21527777777779|0|29.767222222222227|0
0|2020-06-26|81.20833333333333|0|70.04166666666667|0|70.40277777777777|0|29.849861111111125|0
0|2020-06-27|82.41666666666667|0|71.0|0|69.54166666666667|0|29.771666666666675|0
0|2020-06-28|84.3888888888889|0|73.63194444444444|0|71.28472222222221|0|29.681666666666658|0
0|2020-06-29|85.91666666666667|0|73.48958333333333|0|67.95833333333333|0|29.685520833333328|0
0|2020-06-30|85.84722222222221|0|73.15277777777779|0|67.29166666666667|0|29.653680555555553|0
0|2020-07-01|80.63541666666667|0|71.70486111111111|0|74.92013888888889|0|29.630520833333332|0
0|2020-07-02|82.27083333333333|0|71.0625|0|70.4375|0|29.609375000000004|0
0|2020-07-03|83.77083333333333|0|72.89583333333333|0|71.38194444444444|0|29.593472222222232|0
0|2020-07-04|82.45972222222223|0|71.92708333333333|0|71.91041666666666|0|29.573479166666672|0
0|2020-07-05|79.3263888888889|0|72.66666666666667|0|80.22222222222223|0|29.577013888888896|0
0|2020-07-06|81.6076388888889|0|72.82291666666667|0|75.55208333333333|0|29.60388888888889|0
0|2020-07-07|80.4611111111111|0|73.22569444444444|0|79.15347222222222|0|29.64717361111111|0
0|2020-07-08|81.78125|0|71.98958333333333|0|73.375|0|29.64135416666667|0
0|2020-07-09|82.02708333333334|0|73.23125|0|75.40625|0|29.61200000000001|0
0|2020-07-10|86.27083333333333|0|74.52083333333333|0|68.875|0|29.629375000000007|0
0|2020-07-11|86.77083333333333|0|72.02083333333333|0|63.875|0|29.608333333333338|0
0|2020-07-12|81.50694444444444|0|68.83333333333333|0|68.53472222222223|0|29.56680555555556|0
0|2020-07-13|84.52083333333333|0|71.8125|0|67.5|0|29.58333333333334|0
0|2020-07-14|86.39861111111111|0|72.48333333333333|0|65.91805555555555|0|29.651708333333335|0
0|2020-07-15|80.53819444444444|0|72.68055555555554|0|78.12499999999999|0|29.719756944444445|0
0|2020-07-16|83.55555555555556|0|71.34375|0|68.89583333333333|0|29.773611111111105|0
0|2020-07-17|86.08333333333333|0|71.125|0|63.833333333333336|0|29.784999999999993|0
0|2020-07-18|86.22916666666667|0|72.3125|0|65.14583333333333|0|29.75104166666667|0
0|2020-07-19|86.33333333333333|0|73.0|0|66.95833333333333|0|29.71708333333334|0
0|2020-07-20|88.40625|0|72.30555555555556|0|61.3125|0|29.694618055555562|0
0|2020-07-21|86.63194444444446|0|71.08333333333333|0|62.375|0|29.708541666666672|0
0|2020-07-22|84.1875|0|70.85416666666667|0|66.625|0|29.73375|0
0|2020-07-23|81.89930555555556|0|72.04166666666667|0|73.44097222222223|0|29.736944444444447|0
0|2020-07-24|80.2986111111111|0|72.77083333333333|0|78.3125|0|29.765305555555557|0
0|2020-07-25|81.625|0|71.47916666666667|0|72.70833333333333|0|29.75979166666667|0
0|2020-07-26|81.125|0|71.45833333333333|0|73.77083333333333|0|29.776874999999993|0
0|2020-07-27|82.29722222222222|0|71.55069444444445|0|71.38194444444444|0|29.73461805555556|0
0|2020-07-28|80.25|0|73.2625|0|79.6875|0|29.713541666666675|0
0|2020-07-29|79.61458333333333|0|73.65277777777779|0|82.10763888888889|0|29.72159722222223|0
0|2020-07-30|85.28819444444444|0|73.44791666666667|0|69.50694444444444|0|29.688541666666655|0
0|2020-07-31|86.68333333333334|0|73.00833333333334|0|65.55277777777779|0|29.646916666666666|0
0|2020-08-01|85.54305555555555|0|73.50555555555555|0|68.66250000000001|0|29.63094444444445|0
0|2020-08-02|84.75694444444444|0|72.09861111111111|0|68.68611111111112|0|29.62347222222223|0
0|2020-08-03|86.04166666666667|0|71.33333333333333|0|63.541666666666664|0|29.59875|0
0|2020-08-04|85.25|0|68.5|0|60.5|0|29.62291666666667|0
0|2020-08-05|85.25|0|70.79166666666667|0|64.70833333333333|0|29.637500000000003|0
0|2020-08-06|86.13194444444444|0|70.90277777777779|0|63.354166666666664|0|29.651736111111102|0
0|2020-08-07|86.0625|0|70.16666666666667|0|62.333333333333336|0|29.726041666666664|0
0|2020-08-08|85.125|0|71.89583333333333|0|66.4375|0|29.794166666666666|0
0|2020-08-09|85.875|0|71.83333333333333|0|65.5625|0|29.798749999999988|0
0|2020-08-10|86.91666666666667|0|73.28472222222221|0|66.35416666666667|0|29.739236111111115|0
0|2020-08-11|83.21527777777777|0|72.69444444444444|0|72.52777777777777|0|29.690902777777783|0
0|2020-08-12|83.95833333333333|0|71.60416666666667|0|68.52083333333333|0|29.68093750000001|0
0|2020-08-13|84.79861111111111|0|70.66666666666667|0|65.13194444444444|0|29.666388888888886|0
0|2020-08-14|80.89583333333333|0|71.81944444444444|0|75.05208333333333|0|29.622048611111122|0
0|2020-08-15|83.77777777777779|0|71.75694444444444|0|68.55555555555556|0|29.596041666666668|0
0|2020-08-16|86.52083333333333|0|70.89583333333333|0|62.541666666666664|0|29.617708333333336|0
0|2020-08-17|85.39583333333333|0|70.97916666666667|0|64.35416666666667|0|29.630416666666672|0
0|2020-08-18|85.02083333333333|0|70.23611111111111|0|64.625|0|29.573333333333334|0
0|2020-08-19|81.39583333333333|0|69.02083333333333|0|68.08333333333333|0|29.534166666666664|0
0|2020-08-20|78.33333333333333|0|69.91666666666667|0|75.66666666666667|0|29.559826388888894|0
0|2020-08-21|80.83630952380952|0|68.26785714285715|0|68.21726190476191|0|29.568750000000005|0
0|2020-08-22|81.0625|0|70.60416666666667|0|71.97916666666667|0|29.626666666666654|0
0|2020-08-23|78.8125|0|72.3923611111111|0|80.89583333333333|0|29.70406250000001|0
0|2020-08-24|79.43749999999999|0|74.51041666666667|0|84.58680555555556|0|29.683256944444437|0
0|2020-08-25|83.7986111111111|0|75.7361111111111|0|77.125|0|29.675138888888892|0
0|2020-08-26|84.75347222222223|0|75.81944444444444|0|75.9548611111111|0|29.690486111111113|0
0|2020-08-27|84.23958333333333|0|74.98958333333333|0|74.51041666666667|0|29.665208333333325|0
0|2020-08-28|84.63333333333334|0|74.40972222222221|0|72.71111111111111|0|29.65325|0
0|2020-08-29|82.04166666666666|0|74.7013888888889|0|78.64583333333333|0|29.603680555555552|0
0|2020-08-30|81.86845238095238|0|74.85694444444444|0|79.8015873015873|0|29.544724206349198|0
0|2020-08-31|84.45833333333333|0|74.27777777777777|0|72.84027777777779|0|29.58527777777778|0
0|2020-09-01|84.19791666666667|0|74.63541666666667|0|74.52083333333333|0|29.6603125|0
0|2020-09-02|85.08333333333333|0|73.51736111111111|0|70.50694444444444|0|29.673784722222212|0
0|2020-09-03|83.40972222222221|0|71.76041666666667|0|70.1875|0|29.680208333333336|0
0|2020-09-04|85.25|0|71.25|0|65.70833333333333|0|29.750416666666663|0
0|2020-09-05|85.29166666666667|0|68.25|0|59.375|0|29.813333333333336|0
0|2020-09-06|81.95833333333333|0|62.958333333333336|0|53.875|0|29.75666666666668|0
0|2020-09-07|81.14583333333333|0|65.875|0|61.3125|0|29.630625|0
0|2020-09-08|82.79166666666667|0|69.08333333333333|0|65.20833333333333|0|29.625416666666663|0
0|2020-09-09|82.41666666666667|0|66.54166666666667|0|60.5|0|29.709166666666672|0
0|2020-09-10|81.53125|0|72.16666666666667|0|74.48958333333333|0|29.750868055555554|0
0|2020-09-11|83.42361111111111|0|72.57638888888889|0|71.51388888888889|0|29.678194444444443|0
0|2020-09-12|83.39583333333333|0|72.52083333333333|0|71.4513888888889|0|29.597708333333333|0
0|2020-09-13|82.89583333333333|0|73.04166666666667|0|72.83333333333333|0|29.59708333333334|0
0|2020-09-14|80.80763888888889|0|73.27291666666667|0|78.14305555555555|0|29.634645833333323|0
0|2020-09-15|79.07986111111111|0|72.37500000000001|0|79.91319444444444|0|29.601909722222217|0
0|2020-09-16|75.4486111111111|0|71.03958333333334|0|85.85729166666665|0|29.305111111111113|0
0|2020-09-17|76.35069444444444|0|70.21875|0|81.65277777777779|0|29.421597222222218|0
0|2020-09-18|79.625|0|69.33333333333333|0|71.79166666666667|0|29.590208333333326|0
0|2020-09-19|74.0|0|66.70833333333333|0|78.16666666666667|0|29.715416666666666|0
0|2020-09-20|67.52083333333333|0|59.083333333333336|0|74.58333333333333|0|29.810000000000006|0
0|2020-09-21|69.6875|0|56.916666666666664|0|63.791666666666664|0|29.862916666666667|0
0|2020-09-22|69.52083333333333|0|57.770833333333336|0|66.47916666666667|0|29.807916666666667|0
0|2020-09-23|76.625|0|63.979166666666664|0|65.91666666666667|0|29.671458333333334|0
0|2020-09-24|77.92708333333333|0|68.95833333333333|0|74.00694444444444|0|29.544930555555556|0
0|2020-09-25|75.98611111111111|0|67.04166666666667|0|74.51388888888889|0|29.638194444444448|0
0|2020-09-26|77.625|0|66.875|0|71.23958333333333|0|29.667708333333334|0
0|2020-09-27|78.4361111111111|0|71.03472222222221|0|78.38055555555555|0|29.596222222222238|0
0|2020-09-28|80.3452380952381|0|70.1952380952381|0|73.03472222222221|0|29.545988095238098|0
0|2020-09-29|66.18055555555556|0|57.05902777777777|0|73.10069444444444|0|29.624236111111113|0
0|2020-09-30|65.79166666666667|0|51.291666666666664|0|64.08333333333333|0|29.74833333333334|0
0|2020-10-01|71.20833333333333|0|54.458333333333336|0|59.541666666666664|0|29.724999999999998|0
0|2020-10-02|66.0|0|44.458333333333336|0|50.375|0|29.77458333333333|0
0|2020-10-03|65.29166666666667|0|45.875|0|53.666666666666664|0|29.790833333333325|0
0|2020-10-04|66.85416666666667|0|52.416666666666664|0|61.791666666666664|0|29.784374999999994|0
0|2020-10-05|67.97916666666667|0|55.0625|0|65.6875|0|29.771666666666665|0
0|2020-10-06|74.68055555555556|0|63.708333333333336|0|68.78472222222221|0|29.719791666666676|0
0|2020-10-07|80.0|0|68.9375|0|70.54166666666667|0|29.695000000000004|0
0|2020-10-08|80.43055555555556|0|70.67361111111111|0|73.125|0|29.70909722222223|0
0|2020-10-09|79.18055555555556|0|72.93055555555556|0|81.45138888888889|0|29.66972222222222|0
0|2020-10-10|78.01180555555555|0|72.19791666666667|0|82.37083333333332|0|29.500909722222232|0
0|2020-10-11|76.96527777777779|0|68.52083333333333|0|75.52777777777779|0|29.510486111111106|0
0|2020-10-12|77.52083333333333|0|68.44444444444444|0|75.02777777777777|0|29.60569444444445|0
0|2020-10-13|76.7013888888889|0|66.3125|0|71.79166666666667|0|29.682569444444454|0
0|2020-10-14|71.35416666666667|0|58.291666666666664|0|65.39583333333333|0|29.683749999999993|0
