|dates|Miami_Indiana_UnitedStates.AveragePrecipitationTotal.data|Miami_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Miami_Indiana_UnitedStates.AveragePrecipitation.data|Miami_Indiana_UnitedStates.AveragePrecipitation.missing|Miami_Indiana_UnitedStates.AverageWindDirection.data|Miami_Indiana_UnitedStates.AverageWindDirection.missing|Miami_Indiana_UnitedStates.AverageWindSpeed.data|Miami_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-11-06|0.0|0|0.0|0|205.0|0|7.833333333333333|0
0|2020-11-07|0.0|0|0.0|0|186.45833333333334|0|7.75|0
0|2020-11-08|0.0|0|0.0|0|158.33333333333334|0|8.416666666666666|0
0|2020-11-09|0.0|0|0.0|0|172.91666666666666|0|8.875|0
0|2020-11-10|0.0|0|0.0016369047619047622|0|195.44642857142856|0|14.342261904761905|0
0|2020-11-11|0.004166666666666667|0|0.0|0|247.4007936507937|0|9.624503968253968|0
0|2020-11-12|0.0|0|0.0|0|88.22916666666667|0|3.8958333333333335|0
0|2020-11-13|0.0|0|0.0|0|203.8888888888889|0|6.833333333333333|0
0|2020-11-14|0.0|0|0.002375|0|134.31746031746033|0|10.564781746031747|0
0|2020-11-15|0.013125|0|0.006187500000000001|0|239.70601851851856|0|23.66111111111111|0
0|2020-11-16|0.00375|0|0.0|0|254.79166666666666|0|14.25|0
0|2020-11-17|0.0|0|0.0|0|299.375|0|11.888888888888888|0
0|2020-11-18|0.0|0|0.0|0|159.375|0|10.104166666666666|0
0|2020-11-19|0.0|0|0.0|0|208.75|0|21.375|0
0|2020-11-20|0.0|0|0.0|0|226.875|0|14.166666666666666|0
0|2020-11-21|0.0|0|0.0|0|84.58333333333333|0|7.458333333333333|0
0|2020-11-22|0.00265625|0|0.011962797619047618|0|140.6765873015873|0|10.74796626984127|0
0|2020-11-23|0.009583333333333334|0|0.0|0|177.6388888888889|0|4.611111111111112|0
0|2020-11-24|0.0|0|0.0030000000000000005|0|122.06944444444444|0|8.41388888888889|0
0|2020-11-25|0.0007142857142857143|0|0.007306547619047619|0|189.93055555555554|0|10.794642857142856|0
0|2020-11-26|0.0046875|0|0.0|0|252.8125|0|11.364583333333334|0
0|2020-11-27|0.0|0|0.0|0|256.3541666666667|0|8.149305555555555|0
0|2020-11-28|0.0|0|0.0|0|234.375|0|6.9375|0
0|2020-11-29|0.0|0|0.0|0|181.45833333333334|0|6.208333333333333|0
0|2020-11-30|0.00025|0|0.0009340277777777779|0|318.45882936507934|0|15.381547619047618|0
0|2020-12-01|0.00125|0|0.0|0|282.9166666666667|0|15.625|0
0|2020-12-02|0.0|0|0.0|0|257.9166666666667|0|8.395833333333334|0
0|2020-12-03|0.0|0|0.0|0|232.91666666666666|0|9.354166666666666|0
0|2020-12-04|0.0|0|0.0|0|231.66666666666666|0|10.5625|0
0|2020-12-05|0.0|0|0.0|0|193.125|0|5.402777777777779|0
0|2020-12-06|0.0|0|0.0|0|67.77777777777779|0|3.923611111111111|0
0|2020-12-07|0.0|0|0.0|0|106.66666666666667|0|3.6458333333333335|0
0|2020-12-08|0.0|0|0.0|0|163.1527777777778|0|7.726388888888889|0
0|2020-12-09|0.0|0|0.0|0|205.625|0|8.3125|0
0|2020-12-10|0.0|0|0.0|0|137.08333333333334|0|5.75|0
0|2020-12-11|0.0|0|0.005833333333333334|0|153.4375|0|7.125|0
0|2020-12-12|0.011458333333333334|0|0.010341269841269842|0|230.07242063492063|0|16.42777777777778|0
0|2020-12-13|0.0033333333333333335|0|0.0|0|227.08333333333334|0|4.5625|0
0|2020-12-14|0.0|0|0.0|0|256.1458333333333|0|10.604166666666668|0
0|2020-12-15|0.0|0|0.0|0|54.791666666666664|0|8.916666666666666|0
0|2020-12-16|0.0001388888888888889|0|0.00012152777777777779|0|150.19097222222223|0|9.047222222222222|0
0|2020-12-17|0.0001388888888888889|0|0.0|0|197.63888888888889|0|3.3541666666666665|0
0|2020-12-18|0.0|0|0.0|0|151.25|0|7.222222222222221|0
0|2020-12-19|0.0|0|8.333333333333333e-05|0|199.58333333333334|0|12.411111111111111|0
0|2020-12-20|0.0001388888888888889|0|0.0|0|237.84722222222226|0|9.78125|0
0|2020-12-21|0.0|0|0.0|0|243.2638888888889|0|14.208333333333334|0
0|2020-12-22|0.0|0|0.0|0|230.0|0|11.006944444444445|0
0|2020-12-23|0.0|0|0.0025972222222222226|0|183.66666666666666|0|18.813888888888886|0
0|2020-12-24|0.004166666666666667|0|0.00037615740740740746|0|277.36226851851853|0|18.74837962962963|0
0|2020-12-25|0.0|0|0.0|0|270.07986111111114|0|16.069791666666667|0
0|2020-12-26|0.0|0|0.0|0|229.375|0|11.270833333333334|0
0|2020-12-27|0.0|0|0.0003958333333333334|0|173.45833333333334|0|12.454861111111112|0
0|2020-12-28|0.0010416666666666667|0|0.0|0|280.4166666666667|0|12.600694444444443|0
0|2020-12-29|0.0|0|0.0|0|137.08333333333334|0|8.625|0
0|2020-12-30|0.0008333333333333334|0|0.010729166666666666|0|231.55753968253967|0|14.287698412698411|0
0|2020-12-31|0.015416666666666667|0|0.0|0|170.72916666666666|0|6.53125|0
0|2021-01-01|0.0|0|0.012340277777777778|0|109.14583333333333|0|10.961805555555555|0
0|2021-01-02|0.020416666666666666|0|0.0|0|116.74189814814815|0|6.641203703703703|0
0|2021-01-03|0.0016666666666666668|0|0.0007455357142857142|0|238.56283068783065|0|8.525496031746032|0
0|2021-01-04|0.0|0|0.0|0|134.875|0|3.734722222222222|0
0|2021-01-05|0.0|0|0.0|0|287.7640993265993|0|9.0021645021645|0
0|2021-01-06|0.0|0|0.0|0|149.86111111111111|0|5.152777777777778|0
0|2021-01-07|0.0|0|0.0|0|44.375|0|8.9375|0
0|2021-01-08|0.0|0|0.0|0|100.97222222222221|0|9.180555555555555|0
0|2021-01-09|0.0|0|0.0|0|110.97222222222221|0|3.6527777777777772|0
0|2021-01-10|0.0|0|0.0|0|233.19444444444443|0|6.222222222222221|0
0|2021-01-11|0.0|0|0.0|0|260.4166666666667|0|9.75|0
0|2021-01-12|0.0|0|0.0|0|222.6388888888889|0|11.965277777777779|0
0|2021-01-13|0.0|0|0.0|0|216.66666666666666|0|11.770833333333334|0
0|2021-01-14|0.0|0|0.000625|0|178.95833333333334|0|9.48611111111111|0
0|2021-01-15|0.00020833333333333335|0|0.0001388888888888889|0|203.99652777777774|0|8.462896825396824|0
0|2021-01-16|5.208333333333334e-05|0|0.0|0|213.58680555555554|0|8.789236111111112|0
0|2021-01-17|0.0|0|0.0|0|268.47222222222223|0|10.131944444444445|0
0|2021-01-18|0.0|0|0.0|0|264.99999999999994|0|11.334722222222224|0
0|2021-01-19|0.0|0|0.0|0|258.125|0|11.284722222222221|0
0|2021-01-20|0.0|0|0.0|0|252.52083333333334|0|13.443055555555555|0
0|2021-01-21|0.0|0|0.0|0|220.0|0|12.0|0
0|2021-01-22|0.0|0|0.0|0|220.0|0|12.0|0
0|2021-01-23|0.0|0|0.0|0|220.0|0|12.0|0
0|2021-01-24|0.0|0|0.0|0|194.9801587301587|0|7.049603174603175|0
0|2021-01-25|0.0|0|0.0014166666666666668|0|53.047619047619044|0|8.406150793650793|0
0|2021-01-26|0.0007638888888888889|0|0.00024305555555555558|0|135.10416666666666|0|3.997916666666667|0
0|2021-01-27|0.0004166666666666667|0|0.0|0|125.02777777777779|0|7.779166666666666|0
0|2021-01-28|0.0|0|0.0|0|304.93055555555554|0|6.958333333333333|0
0|2021-01-29|0.0|0|0.0|0|104.16666666666667|0|5.229166666666667|0
0|2021-01-30|0.0|0|0.012222222222222223|0|106.94444444444444|0|14.951388888888888|0
0|2021-01-31|0.0022222222222222222|0|0.002863095238095238|0|84.95833333333333|0|15.865873015873015|0
0|2021-02-01|0.0008333333333333334|0|0.0|0|326.6666666666667|0|12.261904761904761|0
0|2021-02-02|0.0|0|0.0|0|300.01488095238096|0|9.218253968253968|0
0|2021-02-03|0.0|0|0.0|0|239.2361111111111|0|7.118055555555556|0
0|2021-02-04|0.0|0|0.001590277777777778|0|176.30555555555557|0|17.64027777777778|0
0|2021-02-05|0.004166666666666667|0|0.0|0|272.13194444444446|0|19.444444444444443|0
0|2021-02-06|0.0|0|0.0|0|267.75|0|10.208333333333334|0
0|2021-02-07|0.0|0|0.0|0|254.9814814814815|0|8.272685185185185|0
0|2021-02-08|0.0|0|0.0|0|74.09374999999999|0|4.787847222222223|0
0|2021-02-09|0.0|0|0.0|0|158.4097222222222|0|4.021527777777778|0
0|2021-02-10|0.0|0|0.00026785714285714287|0|55.17857142857142|0|8.589781746031747|0
0|2021-02-11|0.0|0|0.0|0|37.111111111111114|0|11.198611111111111|0
0|2021-02-12|0.0|0|0.0|0|157.70833333333334|0|8.166666666666666|0
0|2021-02-13|0.0|0|0.0|0|158.5972222222222|0|9.21388888888889|0
0|2021-02-14|0.0|0|0.0|0|314.3680555555556|0|9.006597222222222|0
0|2021-02-15|0.0|0|0.0059722222222222225|0|113.75694444444444|0|12.896527777777775|0
0|2021-02-16|0.00025|0|0.0|0|266.5496031746032|0|10.010218253968253|0
0|2021-02-17|0.0|0|0.0|0|93.40277777777779|0|5.194444444444445|0
0|2021-02-18|0.0|0|0.0|0|160.7222222222222|0|7.263888888888889|0
0|2021-02-19|0.0|0|0.0|0|232.53846153846155|0|6.239316239316239|0
0|2021-02-20|0.0|0|0.0|0|202.5|0|6.145833333333333|0
0|2021-02-21|0.0|0|0.0|0|147.56944444444443|0|12.256944444444445|0
0|2021-02-22|0.0006944444444444445|0|0.0|0|229.30555555555557|0|21.145833333333332|0
0|2021-02-23|0.0|0|0.0|0|239.27083333333334|0|13.333333333333334|0
0|2021-02-24|0.0|0|0.0|0|257.5|0|12.444444444444443|0
0|2021-02-25|0.0|0|0.0|0|203.75|0|4.875|0
0|2021-02-26|0.0|0|0.0|0|100.08333333333333|0|8.53888888888889|0
0|2021-02-27|0.0002777777777777778|0|0.0004545454545454546|0|180.28367003367006|0|7.2599957912457915|0
0|2021-02-28|0.0014583333333333334|0|0.0012407407407407408|0|213.99305555555554|0|13.505555555555555|0
0|2021-03-01|0.0002777777777777778|0|0.0|0|302.84722222222223|0|10.881944444444443|0
0|2021-03-02|0.0|0|0.0|0|163.125|0|7.916666666666667|0
0|2021-03-03|0.0|0|0.0|0|236.25|0|10.416666666666666|0
0|2021-03-04|0.0|0|0.0|0|278.125|0|9.229166666666666|0
0|2021-03-05|0.0|0|0.0|0|240.625|0|7.6875|0
0|2021-03-06|0.0|0|0.0|0|175.83333333333334|0|6.041666666666667|0
0|2021-03-07|0.0|0|0.0|0|91.25|0|3.2708333333333335|0
0|2021-03-08|0.0|0|0.0|0|203.75|0|12.895833333333334|0
0|2021-03-09|0.0|0|0.0|0|190.41666666666666|0|8.979166666666666|0
0|2021-03-10|0.0|0|0.0|0|195.20833333333334|0|19.1875|0
0|2021-03-11|0.0003333333333333333|0|0.0011458333333333333|0|251.63194444444446|0|16.32777777777778|0
0|2021-03-12|0.002916666666666667|0|0.0|0|216.04166666666666|0|6.604166666666667|0
0|2021-03-13|0.0|0|0.0|0|102.29166666666667|0|3.7916666666666665|0
0|2021-03-14|0.0|0|0.0|0|137.91666666666666|0|9.020833333333334|0
0|2021-03-15|0.0|0|0.0037916666666666667|0|83.25|0|17.839583333333334|0
0|2021-03-16|0.0020833333333333333|0|0.0|0|129.46990740740742|0|4.022685185185185|0
0|2021-03-17|0.0|0|5.9523809523809524e-05|0|96.80357142857143|0|8.502380952380951|0
0|2021-03-18|0.009583333333333334|0|0.05923611111111112|0|40.104166666666664|0|20.524305555555554|0
0|2021-03-19|0.075|0|0.0|0|55.0|0|13.375|0
0|2021-03-20|0.0|0|0.0|0|102.08333333333333|0|7.25|0
0|2021-03-21|0.0|0|0.0|0|137.70833333333334|0|6.9375|0
0|2021-03-22|0.0|0|0.0|0|169.375|0|8.395833333333334|0
0|2021-03-23|0.0|0|0.0008680555555555556|0|128.43749999999997|0|8.88888888888889|0
0|2021-03-24|0.004166666666666667|0|0.0003125|0|206.04166666666666|0|15.059027777777777|0
0|2021-03-25|0.0|0|0.012604166666666668|0|110.0|0|7.260416666666667|0
0|2021-03-26|0.0|0|0.013125000000000003|0|182.36111111111111|0|8.90625|0
0|2021-03-27|0.0|0|0.012499999999999999|0|152.625|0|9.512500000000001|0
0|2021-03-28|0.014374999999999999|0|0.011250000000000001|0|268.4117063492063|0|16.647222222222222|0
0|2021-03-29|0.0|0|0.0|0|161.45833333333334|0|8.604166666666666|0
0|2021-03-30|0.0|0|0.0025|0|205.3125|0|16.958333333333332|0
0|2021-03-31|0.007083333333333334|0|0.0007638888888888889|0|298.92361111111114|0|16.479166666666668|0
0|2021-04-01|0.0|0|0.0|0|328.92361111111114|0|12.390972222222222|0
0|2021-04-02|0.0|0|0.0|0|180.41666666666666|0|4.208333333333333|0
0|2021-04-03|0.0|0|0.0|0|208.75|0|14.9375|0
0|2021-04-04|0.0|0|0.0|0|166.875|0|5.0625|0
0|2021-04-05|0.0|0|0.0|0|211.66666666666666|0|10.958333333333334|0
0|2021-04-06|0.0|0|0.0|0|208.125|0|10.083333333333334|0
0|2021-04-07|0.0|0|0.0|0|169.86111111111111|0|11.215277777777779|0
0|2021-04-08|0.0|0|0.0017013888888888888|0|173.50694444444443|0|11.951388888888891|0
0|2021-04-09|0.007916666666666667|0|0.0|0|197.5|0|13.3125|0
0|2021-04-10|0.0|0|0.011006944444444444|0|116.14583333333333|0|7.3819444444444455|0
0|2021-04-11|0.0027916666666666667|0|0.0001527777777777778|0|240.30357142857144|0|11.544940476190476|0
0|2021-04-12|0.00375|0|0.0008720238095238096|0|278.41964285714283|0|11.95496031746032|0
0|2021-04-13|0.0004166666666666667|0|0.0|0|260.4861111111111|0|8.972222222222221|0
0|2021-04-14|0.0|0|0.0|0|227.91666666666666|0|8.270833333333334|0
0|2021-04-15|0.0|0|0.0|0|303.5416666666667|0|10.194444444444445|0
0|2021-04-16|0.0|0|0.0|0|296.875|0|7.604166666666667|0
0|2021-04-17|0.0|0|0.0|0|291.875|0|5.479166666666667|0
0|2021-04-18|0.0|0|0.0|0|196.45833333333334|0|4.708333333333333|0
0|2021-04-19|0.0|0|0.0|0|272.4166666666667|0|13.108333333333334|0
0|2021-04-20|0.0|0|0.0032698863636363637|0|190.84514790764788|0|7.324138708513709|0
0|2021-04-21|0.005833333333333334|0|0.0004444444444444445|0|215.8279671717172|0|5.828440656565657|0
0|2021-04-22|0.0016666666666666668|0|0.0|0|222.6388888888889|0|9.54861111111111|0
0|2021-04-23|0.0|0|0.0|0|222.70833333333334|0|8.916666666666666|0
0|2021-04-24|0.0|0|0.0027083333333333334|0|128.33333333333334|0|4.416666666666667|0
0|2021-04-25|0.002916666666666667|0|0.0|0|291.6001984126984|0|9.601984126984126|0
0|2021-04-26|0.0|0|0.0|0|140.76388888888889|0|10.833333333333334|0
0|2021-04-27|0.0|0|0.0|0|211.45833333333334|0|15.708333333333334|0
0|2021-04-28|0.0|0|0.0036805555555555554|0|214.99404761904762|0|10.509920634920636|0
0|2021-04-29|0.030833333333333334|0|0.0040416666666666665|0|233.0277777777778|0|8.554166666666667|0
0|2021-04-30|0.0016666666666666668|0|0.0|0|278.9583333333333|0|12.395833333333334|0
0|2021-05-01|0.0|0|0.0|0|175.83333333333334|0|12.0|0
0|2021-05-02|0.0|0|0.0|0|214.16666666666666|0|16.208333333333332|0
0|2021-05-03|0.0022222222222222222|0|0.0018055555555555557|0|185.40310846560843|0|7.204150132275132|0
0|2021-05-04|0.0003333333333333333|0|0.0006597222222222222|0|314.0595238095238|0|10.54141865079365|0
0|2021-05-05|0.0008333333333333334|0|0.0|0|274.2361111111111|0|10.77361111111111|0
0|2021-05-06|0.0|0|0.005625000000000001|0|165.76388888888889|0|4.951388888888888|0
0|2021-05-07|0.007083333333333334|0|5.9523809523809524e-05|0|231.0912698412698|0|9.916666666666668|0
0|2021-05-08|0.0004166666666666667|0|0.001|0|167.45833333333334|0|4.3|0
0|2021-05-09|0.0046875|0|0.024521825396825393|0|51.2390873015873|0|12.313988095238095|0
0|2021-05-10|0.0|0|0.0010416666666666667|0|179.58333333333334|0|4.208333333333333|0
0|2021-05-11|0.00125|0|0.0|0|190.13888888888889|0|9.048611111111112|0
0|2021-05-12|0.0|0|0.0|0|91.04166666666667|0|5.875|0
0|2021-05-13|0.0|0|0.0|0|113.6111111111111|0|3.0833333333333335|0
0|2021-05-14|0.0|0|0.0|0|114.375|0|2.5|0
0|2021-05-15|0.0|0|0.0|0|142.5|0|5.020833333333333|0
0|2021-05-16|0.0|0|0.0|0|95.0|0|3.0|0
0|2021-05-17|0.005208333333333333|0|0.012743055555555556|0|127.0138888888889|0|9.17361111111111|0
0|2021-05-18|0.0015277777777777779|0|0.0|0|116.875|0|8.708333333333334|0
0|2021-05-19|0.0|0|0.0|0|155.34722222222223|0|7.638888888888888|0
0|2021-05-20|0.0|0|0.0|0|164.79166666666666|0|7.166666666666667|0
0|2021-05-21|0.0004166666666666667|0|0.0|0|200.41666666666666|0|8.625|0
0|2021-05-22|0.0|0|0.0|0|214.79166666666666|0|6.583333333333333|0
0|2021-05-23|0.0|0|0.0|0|255.20833333333334|0|7.770833333333333|0
0|2021-05-24|0.0|0|0.0|0|154.58333333333334|0|5.729166666666667|0
0|2021-05-25|0.0|0|0.0|0|218.75|0|12.791666666666666|0
0|2021-05-26|0.0008333333333333334|0|0.0026041666666666665|0|257.4404761904762|0|10.138392857142856|0
0|2021-05-27|0.004583333333333333|0|0.004114583333333334|0|90.01736111111113|0|7.661458333333333|0
0|2021-05-28|0.005416666666666667|0|0.0029444444444444444|0|59.13888888888889|0|13.333333333333334|0
0|2021-05-29|0.0062499999999999995|0|0.000625|0|35.0|0|12.091666666666667|0
0|2021-05-30|0.0|0|0.0|0|63.125|0|2.0|0
0|2021-05-31|0.0|0|0.0|0|127.22222222222223|0|3.4305555555555554|0
0|2021-06-01|0.0|0|0.0|0|69.30555555555556|0|2.8541666666666665|0
0|2021-06-02|0.0|0|0.005215277777777777|0|135.20138888888889|0|4.327777777777778|0
0|2021-06-03|0.0023958333333333336|0|0.0|0|115.7878787878788|0|3.2529671717171715|0
0|2021-06-04|0.0|0|0.0|0|252.22222222222226|0|10.631944444444445|0
0|2021-06-05|0.0|0|0.0|0|217.91666666666666|0|10.25|0
0|2021-06-06|0.0|0|0.0|0|190.4861111111111|0|9.902777777777777|0
0|2021-06-07|0.0|0|0.002160443722943723|0|179.17297979797982|0|7.39484126984127|0
0|2021-06-08|0.01958333333333333|0|0.0009722222222222223|0|163.70138888888889|0|5.8368055555555545|0
0|2021-06-09|0.0014583333333333334|0|0.0|0|106.94444444444446|0|6.045138888888888|0
0|2021-06-10|0.0|0|0.0|0|73.68055555555556|0|4.791666666666667|0
0|2021-06-11|0.0|0|0.0|0|85.34722222222223|0|4.840277777777778|0
0|2021-06-12|0.0|0|0.00020833333333333335|0|88.54166666666667|0|2.548611111111111|0
0|2021-06-13|0.0020833333333333333|0|0.0005555555555555556|0|286.18055555555554|0|8.375|0
0|2021-06-14|0.0|0|0.0|0|268.5416666666667|0|12.756944444444443|0
0|2021-06-15|0.0|0|0.0|0|308.68055555555554|0|9.024305555555555|0
0|2021-06-16|0.0|0|0.0|0|139.79166666666666|0|4.166666666666667|0
0|2021-06-17|0.0|0|0.0|0|131.45833333333334|0|3.5208333333333335|0
0|2021-06-18|0.0001388888888888889|0|0.00034722222222222224|0|196.3888888888889|0|11.083333333333334|0
0|2021-06-19|0.0007291666666666667|0|0.0007638888888888889|0|210.3125|0|12.430555555555555|0
0|2021-06-20|0.0|0|0.0|0|217.41468253968256|0|9.296825396825398|0
0|2021-06-21|0.005416666666666667|0|0.0018055555555555557|0|253.86805555555554|0|12.065046296296297|0
0|2021-06-22|0.0|0|0.0|0|226.45833333333334|0|4.895833333333333|0
0|2021-06-23|0.0|0|0.0|0|192.70833333333334|0|10.322916666666666|0
0|2021-06-24|0.0|0|0.0|0|183.33333333333334|0|11.520833333333334|0
0|2021-06-25|0.0008333333333333334|0|0.0073396464646464646|0|189.14204545454547|0|11.919318181818182|0
0|2021-06-26|0.050416666666666665|0|0.0019642857142857144|0|202.94642857142856|0|15.534722222222221|0
0|2021-06-27|0.004791666666666667|0|0.0031944444444444446|0|217.67063492063494|0|12.449801587301586|0
0|2021-06-28|0.0043055555555555555|0|0.0|0|200.55555555555554|0|7.236111111111112|0
0|2021-06-29|0.0|0|0.000625|0|185.90277777777774|0|5.826388888888888|0
0|2021-06-30|0.0004166666666666667|0|0.0020555555555555557|0|203.20833333333334|0|5.197916666666666|0
0|2021-07-01|0.0031249999999999997|0|0.0|0|177.75992063492063|0|7.20625|0
0|2021-07-02|0.0|0|0.0|0|232.5|0|8.8125|0
0|2021-07-03|0.0|0|0.0|0|238.95833333333334|0|6.729166666666667|0
0|2021-07-04|0.0|0|0.0|0|268.125|0|7.666666666666667|0
0|2021-07-05|0.0|0|0.0|0|228.75|0|8.0|0
0|2021-07-06|0.0|0|0.0|0|236.66666666666666|0|8.208333333333334|0
0|2021-07-07|0.0|0|0.0012152777777777778|0|201.52638888888887|0|7.1937500000000005|0
0|2021-07-08|0.0043749999999999995|0|0.006006944444444444|0|249.5486111111111|0|7.451388888888888|0
0|2021-07-09|0.0020833333333333333|0|0.0|0|239.93055555555554|0|6.1180555555555545|0
0|2021-07-10|0.0|0|0.0005555555555555556|0|105.63888888888887|0|7.35625|0
0|2021-07-11|0.0005833333333333334|0|0.0003611111111111111|0|58.09375|0|8.233333333333333|0
0|2021-07-12|0.0|0|0.007995039682539683|0|121.28174603174604|0|5.887202380952381|0
0|2021-07-13|0.016249999999999997|0|5.208333333333334e-05|0|214.4513888888889|0|9.052777777777777|0
0|2021-07-14|0.0004166666666666667|0|0.0|0|212.5|0|6.916666666666667|0
0|2021-07-15|0.0|0|0.004708333333333333|0|212.23611111111111|0|10.658333333333333|0
0|2021-07-16|0.0028333333333333335|0|0.003243055555555555|0|201.32291666666666|0|5.648263888888888|0
0|2021-07-17|0.0011458333333333333|0|0.000625|0|196.37896825396828|0|4.875|0
0|2021-07-18|0.0008333333333333334|0|0.0|0|90.3125|0|5.815972222222221|0
0|2021-07-19|0.0|0|0.0|0|98.75|0|3.0|0
0|2021-07-20|0.0|0|0.0|0|248.125|0|4.729166666666667|0
0|2021-07-21|0.0|0|0.0|0|180.7123015873016|0|4.964087301587301|0
0|2021-07-22|0.0|0|0.0|0|153.19444444444443|0|4.861111111111112|0
0|2021-07-23|0.0|0|0.0|0|200.41666666666666|0|7.0|0
0|2021-07-24|0.0|0|0.00029761904761904765|0|220.46626984126985|0|11.442460317460318|0
0|2021-07-25|0.0020833333333333333|0|0.0|0|188.125|0|4.673611111111111|0
0|2021-07-26|0.0|0|0.0|0|107.70833333333333|0|3.0|0
0|2021-07-27|0.0|0|0.0|0|114.58333333333333|0|2.4583333333333335|0
0|2021-07-28|0.0|0|0.00010416666666666667|0|189.0277777777778|0|5.1875|0
0|2021-07-29|0.005833333333333334|0|0.0006018518518518519|0|239.58333333333334|0|10.109953703703704|0
0|2021-07-30|0.0|0|0.0|0|295.625|0|7.125|0
0|2021-07-31|0.0|0|0.0|0|185.0|0|5.0|0
0|2021-08-01|0.0|0|0.0|0|295.1041666666667|0|9.725694444444445|0
0|2021-08-02|0.0|0|0.0|0|81.875|0|2.9791666666666665|0
0|2021-08-03|0.0|0|0.0|0|28.75|0|1.9375|0
0|2021-08-04|0.0|0|0.0|0|23.333333333333332|0|1.5|0
0|2021-08-05|0.0|0|0.0|0|73.54166666666667|0|2.25|0
0|2021-08-06|0.0|0|0.0|0|176.38888888888889|0|8.319444444444445|0
0|2021-08-07|0.0010416666666666667|0|0.0007638888888888889|0|215.76388888888889|0|7.097222222222222|0
0|2021-08-08|0.0|0|0.0|0|195.83333333333334|0|9.333333333333334|0
0|2021-08-09|0.0|0|0.0|0|181.51785714285714|0|10.485615079365079|0
0|2021-08-10|0.0|0|0.0001388888888888889|0|218.54166666666666|0|12.368055555555557|0
0|2021-08-11|0.00020833333333333335|0|0.0015972222222222223|0|201.7013888888889|0|12.515625|0
0|2021-08-12|0.012916666666666667|0|0.00025|0|233.3402777777778|0|9.634027777777778|0
0|2021-08-13|0.0|0|0.0005018939393939395|0|230.18939393939397|0|6.023200757575758|0
0|2021-08-14|0.0033333333333333335|0|0.0|0|52.708333333333336|0|5.104166666666667|0
0|2021-08-15|0.0|0|0.0|0|71.875|0|8.020833333333334|0
0|2021-08-16|0.0|0|0.0|0|71.26388888888889|0|5.529166666666666|0
0|2021-08-17|0.0|0|0.0|0|71.14195526695526|0|4.858495670995671|0
0|2021-08-18|0.0|0|0.0|0|59.65277777777778|0|3.2465277777777772|0
0|2021-08-19|0.0|0|0.0010416666666666667|0|88.61111111111113|0|3.1527777777777772|0
0|2021-08-20|0.0016666666666666668|0|0.0|0|110.55555555555554|0|3.3819444444444446|0
0|2021-08-21|0.0|0|0.0|0|85.83333333333333|0|2.902777777777778|0
0|2021-08-22|0.0|0|0.0|0|148.73611111111111|0|3.638888888888889|0
0|2021-08-23|0.0|0|0.0|0|141.875|0|3.5625|0
0|2021-08-24|0.0022222222222222222|0|0.002361111111111111|0|170.41666666666666|0|5.770833333333333|0
0|2021-08-25|0.015416666666666667|0|0.002371031746031746|0|167.49007936507937|0|6.3769841269841265|0
0|2021-08-26|0.0|0|0.0011458333333333333|0|94.65277777777779|0|3.375|0
0|2021-08-27|0.004166666666666667|0|0.00020833333333333335|0|128.95833333333334|0|4.715277777777778|0
0|2021-08-28|0.0004166666666666667|0|0.0|0|202.29166666666666|0|6.770833333333333|0
0|2021-08-29|0.0|0|0.0006111111111111112|0|217.47222222222226|0|9.405555555555555|0
0|2021-08-30|0.0033333333333333335|0|0.0|0|196.37152777777774|0|4.263888888888888|0
0|2021-08-31|0.0|0|0.0|0|60.625|0|8.145833333333334|0
0|2021-09-01|0.0|0|0.0|0|62.430555555555564|0|10.826388888888891|0
0|2021-09-02|0.0|0|0.0|0|57.916666666666664|0|5.666666666666667|0
0|2021-09-03|0.0|0|0.0|0|105.20833333333333|0|5.270833333333333|0
0|2021-09-04|0.0|0|0.0009375|0|189.625|0|7.886111111111112|0
0|2021-09-05|0.005|0|0.0|0|299.69444444444446|0|7.909027777777777|0
0|2021-09-06|0.0|0|0.0|0|243.125|0|7.583333333333333|0
0|2021-09-07|0.0|0|0.0|0|198.8888888888889|0|11.6875|0
0|2021-09-08|0.0|0|0.0|0|283.125|0|9.541666666666666|0
0|2021-09-09|0.0|0|0.0|0|210.41666666666666|0|4.916666666666667|0
0|2021-09-10|0.0|0|0.0|0|124.16666666666667|0|4.736111111111111|0
0|2021-09-11|0.0|0|0.0|0|202.29166666666666|0|11.75|0
0|2021-09-12|0.0|0|0.0|0|232.29166666666666|0|15.166666666666666|0
0|2021-09-13|0.0|0|0.0|0|207.08333333333334|0|9.083333333333334|0
0|2021-09-14|0.0|0|0.00325|0|208.25|0|13.89722222222222|0
0|2021-09-15|0.0|0|0.0|0|28.958333333333332|0|10.5625|0
0|2021-09-16|0.0|0|0.0|0|81.45833333333333|0|4.1875|0
0|2021-09-17|0.0|0|0.0|0|126.25|0|3.4791666666666665|0
0|2021-09-18|0.0008333333333333334|0|0.0|0|79.375|0|2.4791666666666665|0
0|2021-09-19|0.0|0|0.0|0|127.08333333333333|0|5.641203703703703|0
0|2021-09-20|0.0062499999999999995|0|0.005486111111111112|0|157.0843253968254|0|10.368253968253969|0
0|2021-09-21|0.00125|0|0.002479166666666667|0|238.23611111111111|0|11.005555555555555|0
0|2021-09-22|0.0071874999999999994|0|0.027166666666666672|0|246.5486111111111|0|11.340277777777777|0
