|dates|Seminole_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Seminole_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Seminole_Oklahoma_UnitedStates.AveragePrecipitation.data|Seminole_Oklahoma_UnitedStates.AveragePrecipitation.missing|Seminole_Oklahoma_UnitedStates.AverageWindDirection.data|Seminole_Oklahoma_UnitedStates.AverageWindDirection.missing|Seminole_Oklahoma_UnitedStates.AverageWindSpeed.data|Seminole_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-05-11|0.0|0|0.0014583333333333334|0|76.5625|0|10.1875|0
0|2020-05-12|0.007083333333333334|0|0.012187500000000004|0|68.54166666666667|0|7.791666666666667|0
0|2020-05-13|0.0020833333333333333|0|0.0009375|0|145.0|0|9.979166666666666|0
0|2020-05-14|0.0008333333333333334|0|0.0010416666666666667|0|182.91666666666666|0|13.666666666666666|0
0|2020-05-15|0.0|0|0.012083333333333333|0|147.91666666666666|0|12.614583333333334|0
0|2020-05-16|0.008333333333333333|0|0.0|0|129.89583333333334|0|4.635416666666667|0
0|2020-05-17|0.0|0|0.0|0|285.8333333333333|0|9.604166666666666|0
0|2020-05-18|0.0|0|0.0|0|80.52083333333333|0|2.8020833333333335|0
0|2020-05-19|0.0|0|0.0|0|74.6875|0|7.395833333333333|0
0|2020-05-20|0.0|0|0.0|0|97.1875|0|7.666666666666667|0
0|2020-05-21|0.0|0|0.0|0|138.95833333333334|0|9.072916666666666|0
0|2020-05-22|0.006875|0|0.010520833333333335|0|147.5|0|10.041666666666666|0
0|2020-05-23|0.001875|0|0.0|0|150.0|0|9.322916666666666|0
0|2020-05-24|0.015625|0|0.022083333333333333|0|178.125|0|12.583333333333334|0
0|2020-05-25|0.0|0|0.013020833333333337|0|187.60416666666666|0|6.416666666666667|0
0|2020-05-26|0.008958333333333334|0|0.0|0|234.27083333333334|0|5.84375|0
0|2020-05-27|0.0|0|0.00020833333333333335|0|168.64583333333334|0|4.145833333333333|0
0|2020-05-28|0.00125|0|0.008333333333333333|0|248.85416666666666|0|5.916666666666667|0
0|2020-05-29|0.00375|0|0.0|0|145.41666666666666|0|4.145833333333333|0
0|2020-05-30|0.0|0|0.0|0|103.54166666666667|0|7.0625|0
0|2020-05-31|0.0|0|0.0|0|133.85416666666666|0|6.145833333333333|0
0|2020-06-01|0.0|0|0.0|0|169.0625|0|8.90625|0
0|2020-06-02|0.0|0|0.0|0|184.73958333333334|0|9.484375|0
0|2020-06-03|0.0|0|0.0|0|193.64583333333334|0|10.572916666666666|0
0|2020-06-04|0.0|0|0.0|0|197.91666666666666|0|10.427083333333334|0
0|2020-06-05|0.0|0|0.0|0|166.5625|0|6.229166666666667|0
0|2020-06-06|0.0|0|0.0|0|170.41666666666666|0|6.572916666666667|0
0|2020-06-07|0.0|0|0.0|0|143.02083333333334|0|9.625|0
0|2020-06-08|0.0|0|0.0|0|91.25|0|4.53125|0
0|2020-06-09|0.0|0|0.0|0|221.77083333333334|0|14.166666666666666|0
0|2020-06-10|0.0|0|0.0|0|295.5208333333333|0|14.25|0
0|2020-06-11|0.0|0|0.0|0|115.72916666666667|0|4.822916666666667|0
0|2020-06-12|0.0|0|0.0|0|186.45833333333334|0|7.489583333333333|0
0|2020-06-13|0.0|0|0.0|0|187.5|0|8.520833333333334|0
0|2020-06-14|0.0|0|0.0|0|177.08333333333334|0|8.708333333333334|0
0|2020-06-15|0.0|0|0.0|0|163.125|0|7.958333333333333|0
0|2020-06-16|0.0|0|0.00125|0|162.1875|0|9.333333333333334|0
0|2020-06-17|0.000625|0|0.0|0|166.14583333333334|0|13.270833333333334|0
0|2020-06-18|0.0|0|0.0|0|164.375|0|15.135416666666666|0
0|2020-06-19|0.0|0|0.01739583333333334|0|166.04166666666666|0|11.802083333333334|0
0|2020-06-20|0.013125|0|0.0005208333333333333|0|172.5|0|5.25|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|172.60416666666666|0|9.041666666666666|0
0|2020-06-22|0.0020833333333333333|0|0.0026041666666666665|0|219.6875|0|5.479166666666667|0
0|2020-06-23|0.0|0|0.0|0|73.75|0|6.1875|0
0|2020-06-24|0.0|0|0.0|0|79.47916666666667|0|3.3958333333333335|0
0|2020-06-25|0.0|0|0.0|0|173.64583333333334|0|9.166666666666666|0
0|2020-06-26|0.0|0|0.0|0|184.79166666666666|0|10.864583333333334|0
0|2020-06-27|0.0|0|0.0|0|196.5625|0|13.989583333333334|0
0|2020-06-28|0.0|0|0.0|0|185.41666666666666|0|16.697916666666668|0
0|2020-06-29|0.0|0|0.0|0|178.02083333333334|0|17.958333333333332|0
0|2020-06-30|0.0|0|0.0|0|183.95833333333334|0|17.15625|0
0|2020-07-01|0.0|0|0.0|0|192.70833333333334|0|12.802083333333334|0
0|2020-07-02|0.0|0|0.006770833333333333|0|156.97916666666666|0|8.510416666666666|0
0|2020-07-03|0.0060416666666666665|0|0.011770833333333335|0|80.52083333333333|0|3.8645833333333335|0
0|2020-07-04|0.007083333333333334|0|0.0005208333333333333|0|91.97916666666667|0|3.75|0
0|2020-07-05|0.0|0|0.0|0|57.5|0|4.677083333333333|0
0|2020-07-06|0.0|0|0.0|0|91.66666666666667|0|6.625|0
0|2020-07-07|0.0|0|0.0|0|117.91666666666667|0|5.197916666666667|0
0|2020-07-08|0.0|0|0.0|0|170.625|0|8.3125|0
0|2020-07-09|0.0|0|0.0|0|128.82291666666666|0|12.385416666666666|0
0|2020-07-10|0.0|0|0.026145833333333337|0|135.0|0|8.541666666666666|0
0|2020-07-11|0.017499999999999998|0|0.0005208333333333333|0|175.3125|0|9.354166666666666|0
0|2020-07-12|0.0|0|0.02729166666666667|0|202.96875|0|10.005208333333334|0
0|2020-07-13|0.0|0|0.026249999999999996|0|129.47916666666666|0|10.770833333333334|0
0|2020-07-14|0.0004166666666666667|0|0.0|0|163.22916666666666|0|12.947916666666666|0
0|2020-07-15|0.0|0|0.0|0|152.29166666666666|0|6.875|0
0|2020-07-16|0.0|0|0.0|0|92.08333333333333|0|6.666666666666667|0
0|2020-07-17|0.0|0|0.0|0|168.54166666666666|0|10.34375|0
0|2020-07-18|0.0|0|0.0|0|184.27083333333334|0|11.791666666666666|0
0|2020-07-19|0.0|0|0.0|0|171.66666666666666|0|8.208333333333334|0
0|2020-07-20|0.0|0|0.0|0|171.97916666666666|0|9.052083333333334|0
0|2020-07-21|0.0|0|0.0|0|162.5|0|7.270833333333333|0
0|2020-07-22|0.0|0|0.0|0|154.6875|0|6.739583333333333|0
0|2020-07-23|0.0|0|0.0|0|145.3125|0|7.604166666666667|0
0|2020-07-24|0.0|0|0.0|0|143.64583333333334|0|8.0|0
0|2020-07-25|0.0|0|0.0|0|152.08333333333334|0|8.010416666666666|0
0|2020-07-26|0.0|0|0.0|0|159.47916666666666|0|6.989583333333333|0
0|2020-07-27|0.0|0|0.005729166666666668|0|158.64583333333334|0|7.010416666666667|0
0|2020-07-28|0.011874999999999998|0|0.01041666666666667|0|155.10416666666666|0|5.697916666666667|0
0|2020-07-29|0.00020833333333333335|0|0.0015625000000000003|0|196.14583333333334|0|7.5|0
0|2020-07-30|0.004791666666666667|0|0.007395833333333333|0|187.91666666666666|0|7.0625|0
0|2020-07-31|0.0016666666666666668|0|0.0|0|306.7708333333333|0|10.197916666666666|0
0|2020-08-01|0.0|0|0.0|0|155.10416666666666|0|2.71875|0
0|2020-08-02|0.0|0|0.0|0|145.52083333333334|0|4.53125|0
0|2020-08-03|0.0|0|0.0|0|103.02083333333333|0|4.916666666666667|0
0|2020-08-04|0.0|0|0.0|0|72.1875|0|5.822916666666667|0
0|2020-08-05|0.003541666666666667|0|0.013958333333333336|0|118.54166666666667|0|7.666666666666667|0
0|2020-08-06|0.005833333333333334|0|0.0|0|149.58333333333334|0|10.010416666666666|0
0|2020-08-07|0.0010416666666666667|0|0.004791666666666667|0|146.25|0|13.947916666666666|0
0|2020-08-08|0.0016666666666666668|0|0.0|0|184.27083333333334|0|14.427083333333334|0
0|2020-08-09|0.0|0|0.0|0|186.97916666666666|0|11.96875|0
0|2020-08-10|0.0|0|0.0|0|182.8125|0|11.90625|0
0|2020-08-11|0.01|0|0.013750000000000004|0|98.33333333333333|0|7.447916666666667|0
0|2020-08-12|0.000625|0|0.0|0|125.52083333333333|0|8.479166666666666|0
0|2020-08-13|0.0|0|0.0|0|137.08333333333334|0|12.21875|0
0|2020-08-14|0.0|0|0.0|0|121.25|0|9.541666666666666|0
0|2020-08-15|0.0|0|0.0|0|86.875|0|6.979166666666667|0
0|2020-08-16|0.0|0|0.0|0|63.958333333333336|0|5.9375|0
0|2020-08-17|0.0|0|0.0|0|52.1875|0|3.8229166666666665|0
0|2020-08-18|0.0|0|0.0|0|49.375|0|5.458333333333333|0
0|2020-08-19|0.0|0|0.0|0|59.583333333333336|0|4.989583333333333|0
0|2020-08-20|0.0|0|0.0|0|100.9375|0|5.364583333333333|0
0|2020-08-21|0.0|0|0.0|0|143.54166666666666|0|6.354166666666667|0
0|2020-08-22|0.0|0|0.0|0|129.27083333333334|0|4.854166666666667|0
0|2020-08-23|0.0|0|0.0|0|162.08333333333334|0|7.34375|0
0|2020-08-24|0.0|0|0.0|0|157.5|0|6.510416666666667|0
0|2020-08-25|0.0|0|0.0|0|97.5|0|5.270833333333333|0
0|2020-08-26|0.0|0|0.00020833333333333335|0|145.20833333333334|0|8.208333333333334|0
0|2020-08-27|0.00020833333333333335|0|0.003958333333333334|0|111.66666666666667|0|3.6770833333333335|0
0|2020-08-28|0.0025|0|0.0|0|173.17708333333334|0|6.416666666666667|0
0|2020-08-29|0.0|0|0.0|0|119.6875|0|9.072916666666666|0
0|2020-08-30|0.0010416666666666667|0|0.0014583333333333334|0|158.95833333333334|0|6.427083333333333|0
0|2020-08-31|0.0|0|0.01041666666666667|0|177.08333333333334|0|8.802083333333334|0
0|2020-09-01|0.04041666666666666|0|0.12572916666666661|0|138.85416666666666|0|8.375|0
0|2020-09-02|0.051875000000000004|0|0.013854166666666667|0|97.29166666666667|0|3.3958333333333335|0
0|2020-09-03|0.008125|0|0.0|0|135.3125|0|3.71875|0
0|2020-09-04|0.0|0|0.0|0|128.75|0|5.15625|0
0|2020-09-05|0.0|0|0.0|0|161.97916666666666|0|4.90625|0
0|2020-09-06|0.0|0|0.0|0|198.54166666666666|0|10.166666666666666|0
0|2020-09-07|0.0|0|0.0|0|187.60416666666666|0|11.697916666666666|0
0|2020-09-08|0.0|0|0.0|0|197.29166666666666|0|11.541666666666666|0
0|2020-09-09|0.0075|0|0.017916666666666674|0|325.0|0|11.3125|0
0|2020-09-10|0.007291666666666666|0|0.0004166666666666667|0|314.1666666666667|0|9.65625|0
0|2020-09-11|0.000625|0|0.003229166666666668|0|179.89583333333334|0|3.4375|0
0|2020-09-12|0.00125|0|0.0|0|77.5|0|1.5833333333333333|0
0|2020-09-13|0.0|0|0.0|0|37.604166666666664|0|4.020833333333333|0
0|2020-09-14|0.0|0|0.0|0|57.916666666666664|0|5.791666666666667|0
0|2020-09-15|0.0|0|0.0|0|43.333333333333336|0|3.0520833333333335|0
0|2020-09-16|0.0|0|0.0|0|53.4375|0|2.8020833333333335|0
0|2020-09-17|0.0|0|0.0|0|86.45833333333333|0|5.90625|0
0|2020-09-18|0.0|0|0.0|0|33.541666666666664|0|6.270833333333333|0
0|2020-09-19|0.0|0|0.0|0|90.0|0|5.0|0
0|2020-09-20|0.0|0|0.0|0|107.5|0|5.15625|0
0|2020-09-21|0.0|0|0.0|0|102.29166666666667|0|7.03125|0
0|2020-09-22|0.00020833333333333335|0|0.0003125|0|95.0|0|4.895833333333333|0
0|2020-09-23|0.0|0|0.0|0|58.59375|0|4.265625|0
0|2020-09-24|0.0|0|0.0|0|107.5|0|2.96875|0
0|2020-09-25|0.0|0|0.0|0|189.375|0|11.34375|0
0|2020-09-26|0.0|0|0.0|0|181.5625|0|12.270833333333334|0
0|2020-09-27|0.0|0|0.006770833333333334|0|135.9375|0|13.614583333333334|0
0|2020-09-28|0.005416666666666667|0|0.0|0|236.97916666666666|0|10.104166666666666|0
0|2020-09-29|0.0|0|0.0|0|153.02083333333334|0|3.1927083333333335|0
0|2020-09-30|0.0|0|0.0|0|175.72916666666666|0|6.84375|0
0|2020-10-01|0.0|0|0.0|0|100.625|0|7.09375|0
0|2020-10-02|0.0|0|0.0|0|108.75|0|5.40625|0
0|2020-10-03|0.0|0|0.0|0|212.08333333333334|0|8.614583333333334|0
0|2020-10-04|0.0|0|0.0|0|78.33333333333333|0|6.333333333333333|0
0|2020-10-05|0.0|0|0.0|0|164.375|0|9.614583333333334|0
0|2020-10-06|0.0|0|0.0|0|175.0|0|6.197916666666667|0
0|2020-10-07|0.0|0|0.0|0|183.02083333333334|0|6.854166666666667|0
0|2020-10-08|0.0|0|0.0|0|168.64583333333334|0|8.1875|0
0|2020-10-09|0.0|0|0.0|0|163.85416666666666|0|8.708333333333334|0
0|2020-10-10|0.0|0|0.0|0|86.66666666666667|0|2.6979166666666665|0
0|2020-10-11|0.0|0|0.0|0|170.10416666666666|0|11.666666666666666|0
0|2020-10-12|0.0|0|0.0|0|219.0625|0|10.125|0
0|2020-10-13|0.0|0|0.0|0|178.22916666666666|0|6.979166666666667|0
0|2020-10-14|0.0|0|0.0|0|184.375|0|13.739583333333334|0
0|2020-10-15|0.0|0|0.0|0|45.15625|0|14.640625|0
0|2020-10-16|0.0|0|0.0|0|101.14583333333333|0|3.9375|0
0|2020-10-17|0.0|0|0.0|0|175.10416666666666|0|13.71875|0
0|2020-10-18|0.0|0|0.0|0|131.97916666666666|0|12.208333333333334|0
0|2020-10-19|0.0|0|0.0|0|156.19791666666666|0|6.296875|0
0|2020-10-20|0.0|0|0.0|0|99.6875|0|5.78125|0
0|2020-10-21|0.0|0|0.0|0|122.39583333333333|0|10.177083333333334|0
0|2020-10-22|0.0|0|0.0|0|181.77083333333334|0|16.447916666666668|0
0|2020-10-23|0.0|0|0.0|0|204.58333333333334|0|16.260416666666668|0
0|2020-10-24|0.0|0|0.0|0|52.708333333333336|0|5.96875|0
0|2020-10-25|0.0|0|0.0|0|48.229166666666664|0|8.90625|0
0|2020-10-26|0.005833333333333334|0|0.0617708333333333|0|64.375|0|12.322916666666666|0
0|2020-10-27|0.03770833333333334|0|0.023437499999999997|0|34.791666666666664|0|2.890625|0
0|2020-10-28|0.016666666666666666|0|0.019166666666666676|0|142.91666666666666|0|4.739583333333333|0
0|2020-10-29|0.0|0|0.0|0|279.4270833333333|0|7.1875|0
0|2020-10-30|0.001875|0|0.0|0|133.95833333333334|0|3.4270833333333335|0
0|2020-10-31|0.0|0|0.0|0|175.83333333333334|0|9.260416666666666|0
0|2020-11-01|0.0|0|0.0|0|104.11458333333333|0|5.479166666666667|0
0|2020-11-02|0.0|0|0.0|0|176.77083333333334|0|7.770833333333333|0
0|2020-11-03|0.0|0|0.0|0|200.72916666666666|0|9.854166666666666|0
0|2020-11-04|0.0|0|0.0|0|180.9375|0|14.125|0
0|2020-11-05|0.0|0|0.0|0|169.27083333333334|0|7.90625|0
0|2020-11-06|0.0|0|0.0|0|161.97916666666666|0|9.520833333333334|0
0|2020-11-07|0.0|0|0.0|0|166.77083333333334|0|11.145833333333334|0
0|2020-11-08|0.0|0|0.0|0|167.60416666666666|0|14.760416666666666|0
0|2020-11-09|0.0|0|0.0|0|175.3125|0|15.75|0
0|2020-11-10|0.0|0|0.0|0|179.58333333333334|0|10.260416666666666|0
0|2020-11-11|0.0|0|0.0|0|75.83333333333333|0|5.958333333333333|0
0|2020-11-12|0.0|0|0.0|0|182.39583333333334|0|12.177083333333334|0
0|2020-11-13|0.0|0|0.0|0|67.70833333333333|0|5.75|0
0|2020-11-14|0.0|0|0.0|0|228.02083333333334|0|13.947916666666666|0
0|2020-11-15|0.0|0|0.0|0|206.97916666666666|0|7.364583333333333|0
0|2020-11-16|0.0|0|0.0|0|175.52083333333334|0|5.416666666666667|0
0|2020-11-17|0.0|0|0.0|0|110.41666666666667|0|6.427083333333333|0
0|2020-11-18|0.0|0|0.0|0|185.0|0|16.270833333333332|0
0|2020-11-19|0.0|0|0.0|0|193.125|0|19.78125|0
0|2020-11-20|0.0|0|0.0|0|190.72916666666666|0|11.020833333333334|0
0|2020-11-21|0.0|0|0.0|0|202.1875|0|5.385416666666667|0
0|2020-11-22|0.001875|0|0.0021875|0|59.6875|0|8.84375|0
