|dates|Tripp_SouthDakota_UnitedStates.AverageDailyTemperature.data|Tripp_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Tripp_SouthDakota_UnitedStates.AverageDewPoint.data|Tripp_SouthDakota_UnitedStates.AverageDewPoint.missing|Tripp_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Tripp_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Tripp_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Tripp_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|22.645833333333332|0|12.770833333333334|0|67.125|0|28.057499999999994|0
0|2020-02-05|25.375|0|13.625|0|62.208333333333336|0|27.745000000000005|0
0|2020-02-06|31.165277777777785|0|21.018055555555552|0|67.25138888888888|0|27.452833333333334|0
0|2020-02-07|18.875|0|11.840277777777779|0|74.21527777777779|0|27.752152777777777|0
0|2020-02-08|31.4375|0|22.666666666666668|0|70.47916666666667|0|27.67916666666667|0
0|2020-02-09|27.298611111111114|0|19.20486111111111|0|72.40625|0|27.90541666666667|0
0|2020-02-10|30.333333333333332|0|18.708333333333332|0|62.625|0|27.924583333333334|0
0|2020-02-11|31.416666666666668|0|16.125|0|56.291666666666664|0|27.85666666666667|0
0|2020-02-12|17.577083333333334|0|7.284722222222221|0|64.86041666666667|0|27.871444444444435|0
0|2020-02-13|2.625|0|-8.208333333333334|0|61.708333333333336|0|28.14125|0
0|2020-02-14|31.625|0|17.395833333333332|0|57.354166666666664|0|27.693750000000005|0
0|2020-02-15|37.5|0|22.583333333333332|0|56.25|0|27.809583333333332|0
0|2020-02-16|36.041666666666664|0|21.916666666666668|0|58.416666666666664|0|27.705416666666668|0
0|2020-02-17|27.840277777777782|0|22.3125|0|80.04166666666667|0|27.811458333333334|0
0|2020-02-18|20.57638888888889|0|13.458333333333334|0|74.30555555555556|0|28.162604166666668|0
0|2020-02-19|11.708333333333334|0|1.5416666666666667|0|64.29166666666667|0|28.408333333333346|0
0|2020-02-20|27.166666666666668|0|11.520833333333334|0|55.229166666666664|0|28.332916666666666|0
0|2020-02-21|39.083333333333336|0|14.041666666666666|0|39.25|0|27.982916666666664|0
0|2020-02-22|43.5|0|19.916666666666668|0|40.833333333333336|0|27.773333333333326|0
0|2020-02-23|35.291666666666664|0|22.083333333333332|0|59.916666666666664|0|27.847916666666666|0
0|2020-02-24|31.666666666666668|0|23.125|0|71.5|0|27.741666666666664|0
0|2020-02-25|26.83888888888889|0|20.743055555555557|0|77.90277777777779|0|28.169819444444443|0
0|2020-02-26|27.25|0|16.84027777777778|0|66.98611111111111|0|28.103888888888893|0
0|2020-02-27|34.59027777777778|0|25.82638888888889|0|71.14583333333333|0|27.938541666666662|0
0|2020-02-28|39.083333333333336|0|25.291666666666668|0|59.166666666666664|0|27.945000000000004|0
0|2020-02-29|47.208333333333336|0|26.375|0|46.875|0|27.602500000000006|0
0|2020-03-01|38.666666666666664|0|26.041666666666668|0|61.666666666666664|0|27.71458333333334|0
0|2020-03-02|36.458333333333336|0|21.541666666666668|0|57.875|0|27.593749999999996|0
0|2020-03-03|41.625|0|27.708333333333332|0|60.541666666666664|0|27.59208333333334|0
0|2020-03-04|48.0|0|27.645833333333332|0|50.75|0|27.692291666666662|0
0|2020-03-05|38.375|0|23.125|0|55.625|0|28.10041666666667|0
0|2020-03-06|43.958333333333336|0|23.833333333333332|0|49.375|0|28.03708333333334|0
0|2020-03-07|58.229166666666664|0|28.666666666666668|0|36.395833333333336|0|27.67166666666667|0
0|2020-03-08|51.291666666666664|0|31.909722222222225|0|51.59722222222222|0|27.63388888888889|0
0|2020-03-09|31.916666666666668|0|23.645833333333332|0|72.25|0|27.947708333333335|0
0|2020-03-10|34.75|0|25.9375|0|71.63541666666667|0|27.949652777777775|0
0|2020-03-11|51.104166666666664|0|23.833333333333332|0|42.875|0|27.651458333333334|0
0|2020-03-12|41.15277777777778|0|23.6875|0|52.3125|0|27.738194444444446|0
0|2020-03-13|32.975|0|18.430555555555554|0|57.949999999999996|0|28.102083333333336|0
0|2020-03-14|29.233333333333334|0|24.755555555555556|0|83.54027777777777|0|28.237861111111105|0
0|2020-03-15|32.77777777777778|0|26.25|0|77.18055555555556|0|28.1861111111111|0
0|2020-03-16|34.35069444444444|0|28.385416666666668|0|79.16319444444444|0|28.053472222222222|0
0|2020-03-17|37.041666666666664|0|29.104166666666668|0|73.3125|0|27.936458333333334|0
0|2020-03-18|41.90277777777778|0|34.916666666666664|0|76.8888888888889|0|27.76520833333333|0
0|2020-03-19|32.09375|0|28.291666666666668|0|86.12847222222221|0|27.850243055555556|0
0|2020-03-20|18.104166666666668|0|6.0|0|59.854166666666664|0|28.349583333333328|0
0|2020-03-21|33.041666666666664|0|20.833333333333332|0|61.291666666666664|0|28.027916666666666|0
0|2020-03-22|42.458333333333336|0|31.354166666666668|0|65.33333333333333|0|27.827916666666667|0
0|2020-03-23|40.854166666666664|0|32.125|0|72.625|0|27.832291666666674|0
0|2020-03-24|54.416666666666664|0|33.041666666666664|0|51.625|0|27.608749999999997|0
0|2020-03-25|39.99861111111111|0|31.471527777777776|0|71.83958333333334|0|27.67652083333333|0
0|2020-03-26|39.15972222222222|0|31.350694444444446|0|74.55902777777777|0|27.694027777777773|0
0|2020-03-27|44.02777777777778|0|36.30902777777778|0|75.40625|0|27.645937500000006|0
0|2020-03-28|44.145833333333336|0|36.11805555555555|0|75.82291666666667|0|27.601666666666656|0
0|2020-03-29|46.666666666666664|0|27.916666666666668|0|52.583333333333336|0|27.816666666666663|0
0|2020-03-30|50.5|0|35.708333333333336|0|59.083333333333336|0|27.91416666666667|0
0|2020-03-31|54.645833333333336|0|38.270833333333336|0|61.333333333333336|0|27.71354166666667|0
0|2020-04-01|47.54097222222222|0|35.977777777777774|0|66.14166666666667|0|27.614097222222227|0
0|2020-04-02|19.527430555555558|0|14.011111111111111|0|79.30034722222221|0|27.922197916666665|0
0|2020-04-03|21.479166666666668|0|11.208333333333334|0|66.125|0|28.091666666666672|0
0|2020-04-04|39.291666666666664|0|19.083333333333332|0|50.541666666666664|0|27.877916666666668|0
0|2020-04-05|50.166666666666664|0|27.625|0|43.166666666666664|0|27.712500000000002|0
0|2020-04-06|60.25|0|40.75|0|52.416666666666664|0|27.550833333333333|0
0|2020-04-07|60.916666666666664|0|34.708333333333336|0|40.875|0|27.60541666666667|0
0|2020-04-08|46.666666666666664|0|25.541666666666668|0|47.083333333333336|0|27.847916666666666|0
0|2020-04-09|34.583333333333336|0|13.708333333333334|0|44.5|0|28.00833333333333|0
0|2020-04-10|46.166666666666664|0|19.541666666666668|0|38.083333333333336|0|27.749166666666667|0
0|2020-04-11|41.94861111111111|0|30.729166666666668|0|67.1375|0|27.622381944444452|0
0|2020-04-12|27.72638888888889|0|21.891666666666666|0|79.41944444444444|0|27.887638888888898|0
0|2020-04-13|22.813888888888886|0|13.101388888888886|0|66.59662698412697|0|28.007686507936516|0
0|2020-04-14|24.833333333333332|0|11.125|0|57.208333333333336|0|27.956249999999997|0
0|2020-04-15|31.895833333333332|0|22.375|0|69.5625|0|27.895208333333333|0
0|2020-04-16|31.947222222222223|0|24.048611111111114|0|74.36666666666666|0|28.06413888888888|0
0|2020-04-17|40.5|0|21.583333333333332|0|50.083333333333336|0|27.86916666666667|0
0|2020-04-18|53.166666666666664|0|30.0|0|43.958333333333336|0|27.61958333333334|0
0|2020-04-19|41.208333333333336|0|31.125|0|69.04166666666667|0|27.79125|0
0|2020-04-20|51.791666666666664|0|31.791666666666668|0|51.833333333333336|0|27.697083333333342|0
0|2020-04-21|58.958333333333336|0|30.041666666666668|0|38.583333333333336|0|27.73875|0
0|2020-04-22|61.4375|0|33.125|0|37.916666666666664|0|27.620833333333337|0
0|2020-04-23|57.916666666666664|0|35.916666666666664|0|47.083333333333336|0|27.592916666666657|0
0|2020-04-24|53.0|0|37.895833333333336|0|60.729166666666664|0|27.788333333333338|0
0|2020-04-25|52.166666666666664|0|35.208333333333336|0|55.541666666666664|0|27.925833333333333|0
0|2020-04-26|58.916666666666664|0|33.208333333333336|0|42.375|0|27.82750000000001|0
0|2020-04-27|63.333333333333336|0|38.041666666666664|0|42.875|0|27.703333333333333|0
0|2020-04-28|54.675000000000004|0|41.0375|0|62.487500000000004|0|27.748583333333332|0
0|2020-04-29|50.708333333333336|0|38.708333333333336|0|64.86111111111111|0|27.985208333333343|0
0|2020-04-30|62.208333333333336|0|38.333333333333336|0|46.958333333333336|0|27.749166666666664|0
0|2020-05-01|68.75|0|45.541666666666664|0|45.0|0|27.649166666666662|0
0|2020-05-02|62.041666666666664|0|37.625|0|43.583333333333336|0|27.899999999999995|0
0|2020-05-03|62.5|0|43.166666666666664|0|51.208333333333336|0|27.84124999999999|0
0|2020-05-04|52.57083333333333|0|46.58472222222222|0|80.19444444444444|0|27.79558333333333|0
0|2020-05-05|50.020833333333336|0|37.625|0|64.6875|0|27.97|0
0|2020-05-06|49.5|0|34.708333333333336|0|60.916666666666664|0|28.105|0
0|2020-05-07|46.552083333333336|0|39.4375|0|76.91666666666667|0|27.91625|0
0|2020-05-08|45.375|0|29.166666666666668|0|57.958333333333336|0|28.119583333333335|0
0|2020-05-09|45.26388888888889|0|31.805555555555554|0|59.92361111111111|0|28.015555555555565|0
0|2020-05-10|40.416666666666664|0|25.333333333333332|0|57.958333333333336|0|28.202500000000004|0
0|2020-05-11|41.375|0|25.5|0|55.041666666666664|0|28.14916666666667|0
0|2020-05-12|45.208333333333336|0|30.416666666666668|0|56.708333333333336|0|27.9475|0
0|2020-05-13|52.270833333333336|0|42.958333333333336|0|70.95833333333333|0|27.655|0
0|2020-05-14|59.625|0|44.875|0|61.208333333333336|0|27.719999999999995|0
0|2020-05-15|54.1875|0|45.208333333333336|0|72.1875|0|27.83701388888889|0
0|2020-05-16|52.43541666666667|0|47.974999999999994|0|84.69513888888888|0|27.85123809523809|0
0|2020-05-17|55.29861111111111|0|47.32638888888889|0|75.77777777777777|0|27.918263888888887|0
0|2020-05-18|55.46666666666667|0|46.04583333333333|0|72.32222222222222|0|27.888083333333338|0
0|2020-05-19|60.3125|0|50.3125|0|70.5|0|27.812499999999996|0
0|2020-05-20|62.92361111111111|0|52.36111111111111|0|69.77777777777777|0|27.745|0
0|2020-05-21|62.111111111111114|0|55.388888888888886|0|78.46527777777779|0|27.725138888888903|0
0|2020-05-22|66.25|0|57.833333333333336|0|74.66666666666667|0|27.681874999999994|0
0|2020-05-23|67.29146825396826|0|55.8702380952381|0|68.92222222222222|0|27.640303571428575|0
0|2020-05-24|59.98263888888889|0|51.90486111111111|0|75.59375|0|27.725347222222226|0
0|2020-05-25|55.083333333333336|0|47.618055555555564|0|76.59722222222221|0|27.86090277777778|0
0|2020-05-26|59.708333333333336|0|46.416666666666664|0|64.25|0|27.787499999999998|0
0|2020-05-27|67.45833333333333|0|50.416666666666664|0|57.041666666666664|0|27.816250000000007|0
0|2020-05-28|62.958333333333336|0|47.291666666666664|0|59.25|0|28.00708333333333|0
0|2020-05-29|59.541666666666664|0|43.416666666666664|0|57.5|0|28.062499999999996|0
0|2020-05-30|60.125|0|50.041666666666664|0|70.5|0|28.06999999999999|0
0|2020-05-31|69.79166666666667|0|57.166666666666664|0|65.625|0|27.848749999999995|0
0|2020-06-01|80.66666666666667|0|61.5|0|53.166666666666664|0|27.67583333333333|0
0|2020-06-02|76.04166666666667|0|59.916666666666664|0|58.916666666666664|0|27.747083333333336|0
0|2020-06-03|70.07638888888889|0|58.694444444444436|0|68.29166666666667|0|27.776666666666667|0
0|2020-06-04|71.5|0|58.916666666666664|0|66.25|0|27.660416666666666|0
0|2020-06-05|70.04166666666667|0|54.916666666666664|0|61.916666666666664|0|27.81645833333333|0
0|2020-06-06|75.1875|0|59.729166666666664|0|58.916666666666664|0|27.636250000000004|0
0|2020-06-07|82.58333333333333|0|60.041666666666664|0|48.5|0|27.424166666666665|0
0|2020-06-08|73.71180555555556|0|59.05902777777778|0|61.51388888888889|0|27.50305555555556|0
0|2020-06-09|58.34340277777778|0|51.928125|0|79.60000000000001|0|27.660788194444446|0
0|2020-06-10|61.208333333333336|0|45.041666666666664|0|58.458333333333336|0|27.844583333333333|0
0|2020-06-11|69.08333333333333|0|47.875|0|49.666666666666664|0|28.01833333333333|0
0|2020-06-12|73.75|0|55.583333333333336|0|55.333333333333336|0|28.02708333333334|0
0|2020-06-13|77.70833333333333|0|56.583333333333336|0|49.333333333333336|0|27.859166666666667|0
0|2020-06-14|78.9375|0|56.1875|0|46.5|0|27.651145833333327|0
0|2020-06-15|79.83333333333333|0|58.333333333333336|0|48.1875|0|27.777916666666655|0
0|2020-06-16|82.20833333333333|0|55.666666666666664|0|40.541666666666664|0|27.68166666666667|0
0|2020-06-17|81.34375|0|61.43055555555555|0|51.458333333333336|0|27.59930555555555|0
0|2020-06-18|65.90694444444445|0|54.300000000000004|0|68.0125|0|27.837097222222223|0
0|2020-06-19|63.333333333333336|0|52.791666666666664|0|70.16666666666667|0|27.941249999999997|0
0|2020-06-20|69.83333333333333|0|57.0|0|65.33333333333333|0|27.776666666666674|0
0|2020-06-21|68.375|0|57.208333333333336|0|69.08333333333333|0|27.697500000000005|0
0|2020-06-22|65.875|0|57.666666666666664|0|74.83333333333333|0|27.794999999999987|0
0|2020-06-23|69.8125|0|53.583333333333336|0|58.208333333333336|0|27.845625000000002|0
0|2020-06-24|71.875|0|54.125|0|55.583333333333336|0|27.78375000000001|0
0|2020-06-25|75.54166666666667|0|61.99305555555555|0|63.381944444444436|0|27.69118055555556|0
0|2020-06-26|75.01527777777778|0|64.8611111111111|0|72.3013888888889|0|27.79330555555555|0
0|2020-06-27|78.75|0|65.125|0|64.79166666666667|0|27.63333333333333|0
0|2020-06-28|82.0|0|64.5|0|57.541666666666664|0|27.392916666666668|0
0|2020-06-29|80.58333333333333|0|69.29166666666667|0|69.875|0|27.443749999999998|0
0|2020-06-30|75.95833333333333|0|66.20833333333333|0|72.52083333333333|0|27.541041666666658|0
0|2020-07-01|74.83333333333333|0|50.666666666666664|0|48.916666666666664|0|27.76333333333332|0
0|2020-07-02|78.81944444444444|0|61.770833333333336|0|57.173611111111114|0|27.83645833333333|0
0|2020-07-03|77.60416666666667|0|63.07638888888889|0|63.06944444444445|0|27.908194444444444|0
0|2020-07-04|82.54166666666667|0|64.95833333333333|0|58.25|0|27.85249999999999|0
0|2020-07-05|81.04166666666667|0|62.458333333333336|0|55.333333333333336|0|27.80749999999999|0
0|2020-07-06|76.47916666666667|0|63.270833333333336|0|64.79166666666667|0|27.833124999999995|0
0|2020-07-07|79.30357142857143|0|63.02380952380952|0|59.598214285714285|0|27.74238095238096|0
0|2020-07-08|83.21666666666667|0|63.88333333333333|0|52.783333333333324|0|27.602861111111114|0
0|2020-07-09|75.5|0|60.43055555555555|0|61.083333333333336|0|27.78750000000001|0
0|2020-07-10|72.85069444444444|0|61.326388888888886|0|69.47569444444444|0|27.842118055555556|0
0|2020-07-11|74.83333333333333|0|53.875|0|54.458333333333336|0|27.919583333333332|0
0|2020-07-12|73.375|0|57.541666666666664|0|60.333333333333336|0|27.83375000000001|0
0|2020-07-13|79.0|0|62.416666666666664|0|58.625|0|27.628749999999993|0
0|2020-07-14|66.75|0|54.72361111111112|0|66.67222222222222|0|27.8616111111111|0
0|2020-07-15|72.75|0|53.333333333333336|0|55.125|0|27.872083333333336|0
0|2020-07-16|79.83333333333333|0|60.666666666666664|0|53.0|0|27.823750000000004|0
0|2020-07-17|87.0|0|68.125|0|56.541666666666664|0|27.693750000000005|0
0|2020-07-18|78.79166666666667|0|62.791666666666664|0|59.5|0|27.690833333333327|0
0|2020-07-19|73.625|0|57.333333333333336|0|58.875|0|27.872500000000002|0
0|2020-07-20|73.5|0|61.541666666666664|0|68.08333333333333|0|27.834166666666658|0
0|2020-07-21|71.92261904761905|0|57.09970238095238|0|63.96875|0|27.866026785714293|0
0|2020-07-22|78.375|0|61.5|0|56.958333333333336|0|27.82874999999999|0
0|2020-07-23|84.20833333333333|0|68.79166666666667|0|61.833333333333336|0|27.736666666666665|0
0|2020-07-24|83.25208333333333|0|69.24027777777778|0|64.06875000000001|0|27.730375|0
0|2020-07-25|82.16666666666667|0|69.375|0|66.66666666666667|0|27.723333333333343|0
0|2020-07-26|76.40277777777777|0|62.55277777777778|0|63.855555555555554|0|27.90351388888889|0
0|2020-07-27|75.5|0|55.166666666666664|0|52.375|0|27.930416666666673|0
0|2020-07-28|79.5|0|64.33333333333333|0|60.5|0|27.787499999999998|0
0|2020-07-29|77.1763888888889|0|65.47361111111111|0|68.73472222222222|0|27.78011111111111|0
0|2020-07-30|72.1125|0|60.41180555555555|0|69.12013888888889|0|27.939958333333347|0
0|2020-07-31|74.375|0|57.604166666666664|0|59.4375|0|27.92916666666667|0
0|2020-08-01|69.82291666666667|0|58.635416666666664|0|69.54513888888889|0|27.94979166666667|0
0|2020-08-02|66.16666666666667|0|52.875|0|64.70833333333333|0|28.011250000000004|0
0|2020-08-03|66.875|0|53.75|0|64.66666666666667|0|27.999583333333344|0
0|2020-08-04|68.22420634920636|0|59.05753968253969|0|72.98809523809524|0|27.87946428571429|0
0|2020-08-05|69.875|0|61.55555555555555|0|76.90277777777779|0|27.814999999999994|0
0|2020-08-06|74.15486111111112|0|65.75833333333334|0|76.43541666666667|0|27.767833333333343|0
0|2020-08-07|79.10069444444444|0|68.7673611111111|0|71.30902777777779|0|27.67114583333333|0
0|2020-08-08|76.79652777777778|0|69.78541666666668|0|79.12430555555555|0|27.74789583333333|0
0|2020-08-09|77.27083333333333|0|61.0625|0|59.229166666666664|0|27.735208333333333|0
0|2020-08-10|68.05277777777778|0|54.310317460317464|0|63.40833333333333|0|27.88426984126985|0
0|2020-08-11|73.58333333333333|0|62.270833333333336|0|67.95833333333333|0|27.769791666666674|0
0|2020-08-12|78.08333333333333|0|60.791666666666664|0|56.291666666666664|0|27.720833333333335|0
0|2020-08-13|82.375|0|64.16666666666667|0|55.0|0|27.706666666666678|0
0|2020-08-14|74.625|0|58.8125|0|60.291666666666664|0|27.784374999999997|0
0|2020-08-15|72.79166666666667|0|54.375|0|54.25|0|27.915000000000003|0
0|2020-08-16|75.83333333333333|0|55.875|0|53.25|0|27.952916666666663|0
0|2020-08-17|73.83333333333333|0|55.75|0|56.875|0|28.043749999999992|0
0|2020-08-18|76.55694444444445|0|59.72083333333333|0|57.65833333333334|0|27.914625000000004|0
0|2020-08-19|79.66666666666667|0|61.333333333333336|0|55.0|0|27.780000000000005|0
0|2020-08-20|81.08333333333333|0|62.958333333333336|0|54.875|0|27.65666666666667|0
0|2020-08-21|79.16666666666667|0|63.958333333333336|0|60.708333333333336|0|27.663333333333338|0
0|2020-08-22|79.79166666666667|0|63.916666666666664|0|61.875|0|27.737916666666667|0
0|2020-08-23|83.18055555555556|0|63.9375|0|54.666666666666664|0|27.788680555555555|0
0|2020-08-24|84.08333333333333|0|61.291666666666664|0|47.5|0|27.761458333333337|0
0|2020-08-25|84.0|0|58.666666666666664|0|45.125|0|27.694166666666664|0
0|2020-08-26|82.79166666666667|0|57.958333333333336|0|43.729166666666664|0|27.637708333333325|0
0|2020-08-27|74.92708333333333|0|65.41319444444444|0|73.84722222222223|0|27.68916666666667|0
0|2020-08-28|70.50694444444444|0|57.770833333333336|0|65.29166666666667|0|27.793958333333325|0
0|2020-08-29|65.83333333333333|0|47.708333333333336|0|55.25|0|27.839583333333337|0
0|2020-08-30|75.6875|0|53.583333333333336|0|48.083333333333336|0|27.525833333333342|0
0|2020-08-31|61.208333333333336|0|41.729166666666664|0|53.229166666666664|0|27.781666666666663|0
0|2020-09-01|69.14583333333333|0|42.395833333333336|0|39.791666666666664|0|27.693541666666665|0
0|2020-09-02|74.66666666666667|0|42.041666666666664|0|35.166666666666664|0|27.67208333333333|0
0|2020-09-03|67.0|0|40.94444444444444|0|40.958333333333336|0|27.89791666666666|0
0|2020-09-04|70.875|0|42.416666666666664|0|39.416666666666664|0|27.974166666666665|0
0|2020-09-05|77.66666666666667|0|51.0|0|42.541666666666664|0|27.895416666666673|0
0|2020-09-06|77.625|0|49.479166666666664|0|40.583333333333336|0|27.754375|0
0|2020-09-07|54.333333333333336|0|43.555555555555564|0|68.40277777777779|0|27.90048611111111|0
0|2020-09-08|43.25347222222223|0|36.30902777777778|0|76.80555555555556|0|28.206041666666668|0
0|2020-09-09|44.625|0|34.291666666666664|0|68.75|0|28.255000000000006|0
0|2020-09-10|52.5|0|38.125|0|60.5|0|28.201249999999998|0
0|2020-09-11|54.52777777777778|0|48.05555555555555|0|78.90972222222221|0|27.9590625|0
0|2020-09-12|60.541666666666664|0|50.88194444444445|0|72.4375|0|27.817638888888883|0
0|2020-09-13|68.375|0|49.333333333333336|0|57.708333333333336|0|27.935416666666672|0
0|2020-09-14|71.3263888888889|0|47.69861111111111|0|52.93611111111111|0|27.98940277777777|0
0|2020-09-15|74.64027777777778|0|51.96944444444444|0|47.46527777777778|0|27.847194444444444|0
0|2020-09-16|59.458333333333336|0|46.34722222222223|0|64.83333333333333|0|28.063333333333336|0
0|2020-09-17|59.958333333333336|0|46.5|0|63.166666666666664|0|28.023750000000003|0
0|2020-09-18|59.208333333333336|0|45.875|0|62.916666666666664|0|28.05458333333334|0
0|2020-09-19|70.33333333333333|0|50.125|0|51.0|0|27.777500000000007|0
0|2020-09-20|72.79166666666667|0|47.625|0|45.583333333333336|0|27.78375|0
0|2020-09-21|70.83333333333333|0|51.458333333333336|0|53.083333333333336|0|27.880208333333332|0
0|2020-09-22|73.0|0|51.5|0|51.75|0|27.82875|0
0|2020-09-23|73.01388888888889|0|48.854166666666664|0|43.868055555555564|0|27.72791666666667|0
0|2020-09-24|67.9375|0|52.6875|0|62.0|0|27.70354166666667|0
0|2020-09-25|70.79166666666667|0|41.416666666666664|0|36.916666666666664|0|27.630416666666665|0
0|2020-09-26|66.625|0|41.958333333333336|0|41.833333333333336|0|27.54374999999999|0
0|2020-09-27|59.23611111111111|0|32.666666666666664|0|38.09722222222222|0|27.817083333333333|0
0|2020-09-28|53.541666666666664|0|31.916666666666668|0|45.0|0|27.981250000000006|0
0|2020-09-29|63.416666666666664|0|32.708333333333336|0|35.541666666666664|0|27.79208333333335|0
0|2020-09-30|58.458333333333336|0|27.5|0|33.416666666666664|0|27.92916666666667|0
0|2020-10-01|46.583333333333336|0|28.541666666666668|0|51.125|0|28.166666666666668|0
0|2020-10-02|48.84722222222222|0|34.56597222222222|0|62.75|0|27.967499999999998|0
0|2020-10-03|47.79074074074074|0|38.74398148148148|0|73.51574074074074|0|27.98347222222222|0
0|2020-10-04|57.041666666666664|0|38.208333333333336|0|54.0|0|27.91416666666667|0
0|2020-10-05|64.08333333333333|0|39.25|0|41.875|0|27.74666666666667|0
0|2020-10-06|67.83333333333333|0|38.083333333333336|0|39.458333333333336|0|27.785000000000007|0
0|2020-10-07|59.541666666666664|0|36.166666666666664|0|46.458333333333336|0|27.914166666666674|0
0|2020-10-08|63.75|0|39.291666666666664|0|42.666666666666664|0|27.77833333333334|0
0|2020-10-09|68.06944444444444|0|36.916666666666664|0|34.833333333333336|0|27.622708333333335|0
0|2020-10-10|61.208333333333336|0|38.916666666666664|0|47.041666666666664|0|27.749583333333337|0
0|2020-10-11|65.41666666666667|0|42.375|0|46.583333333333336|0|27.483749999999997|0
0|2020-10-12|56.458333333333336|0|27.041666666666668|0|36.75|0|27.71166666666667|0
0|2020-10-13|55.5|0|32.291666666666664|0|45.0|0|27.85833333333333|0
0|2020-10-14|56.84722222222222|0|34.63888888888889|0|46.13888888888889|0|27.644722222222217|0
0|2020-10-15|40.18055555555556|0|27.444444444444443|0|64.72222222222221|0|28.044583333333335|0
0|2020-10-16|45.333333333333336|0|26.958333333333332|0|52.875|0|27.911249999999995|0
0|2020-10-17|43.708333333333336|0|33.88888888888889|0|68.55555555555556|0|27.75243055555556|0
0|2020-10-18|34.416666666666664|0|16.75|0|49.958333333333336|0|28.086249999999996|0
0|2020-10-19|40.541666666666664|0|27.229166666666668|0|59.666666666666664|0|27.92972222222222|0
