|dates|Pierce_Georgia_UnitedStates.BLS_EmployedPopulation.data|Pierce_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Pierce_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Pierce_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Pierce_Georgia_UnitedStates.BLS_UnemploymentRate.data|Pierce_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Pierce_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Pierce_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|8537.5|0|274.5|0|3.1150703586019066|0|8812.0|0
0|2020-02-26|8537.5|0|274.5|0|3.1150703586019066|0|8812.0|0
0|2020-02-27|8537.5|0|274.5|0|3.1150703586019066|0|8812.0|0
0|2020-02-28|8537.5|0|274.5|0|3.1150703586019066|0|8812.0|0
0|2020-02-29|8537.5|0|274.5|0|3.1150703586019066|0|8812.0|0
0|2020-03-01|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-02|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-03|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-04|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-05|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-06|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-07|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-08|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-09|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-10|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-11|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-12|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-13|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-14|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-15|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-16|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-17|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-18|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-19|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-20|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-21|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-22|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-23|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-24|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-25|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-26|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-27|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-28|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-29|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-30|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-03-31|8398.5|0|308.0|0|3.5375868603916616|0|8706.5|0
0|2020-04-01|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-02|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-03|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-04|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-05|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-06|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-07|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-08|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-09|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-10|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-11|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-12|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-13|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-14|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-15|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-16|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-17|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-18|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-19|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-20|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-21|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-22|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-23|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-24|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-25|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-26|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-27|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-28|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-29|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-04-30|7556.5|0|695.5|0|8.42825981580223|0|8252.0|0
0|2020-05-01|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-02|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-03|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-04|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-05|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-06|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-07|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-08|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-09|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-10|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-11|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-12|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-13|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-14|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-15|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-16|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-17|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-18|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-19|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-20|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-21|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-22|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-23|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-24|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-25|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-26|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-27|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-28|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-29|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-30|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-05-31|7925.0|0|468.0|0|5.576075300845943|0|8393.0|0
0|2020-06-01|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-02|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-03|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-04|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-05|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-06|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-07|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-08|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-09|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-10|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-11|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-12|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-13|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-14|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-15|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-16|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-17|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-18|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-19|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-20|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-21|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-22|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-23|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-24|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-25|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-26|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-27|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-28|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-29|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-06-30|7921.0|0|454.0|0|5.42089552238806|0|8375.0|0
0|2020-07-01|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-02|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-03|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-04|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-05|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-06|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-07|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-08|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-09|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-10|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-11|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-12|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-13|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-14|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-15|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-16|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-17|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-18|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-19|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-20|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-21|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-22|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-23|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-24|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-25|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-26|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-27|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-28|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-29|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-30|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-07-31|7887.0|0|421.0|0|5.067404910929225|0|8308.0|0
0|2020-08-01|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-02|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-03|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-04|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-05|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-06|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-07|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-08|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-09|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-10|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-11|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-12|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-13|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-14|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-15|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-16|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-17|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-18|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-19|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-20|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-21|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-22|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-23|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-24|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-25|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-26|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-27|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-28|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-29|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-30|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-08-31|7928.0|0|365.0|0|4.401302303147233|0|8293.0|0
0|2020-09-01|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-02|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-03|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-04|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-05|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-06|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-07|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-08|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-09|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-10|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-11|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-12|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-13|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-14|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-15|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-16|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-17|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-18|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-19|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-20|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-21|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-22|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-23|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-24|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-25|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-26|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-27|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-28|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-29|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-09-30|7913.0|0|347.0|0|4.200968523002421|0|8260.0|0
0|2020-10-01|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-02|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-03|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-04|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-05|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-06|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-07|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-08|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-09|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-10|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-11|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-12|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-13|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-14|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-15|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-16|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-17|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-18|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-19|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-20|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-21|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-22|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-23|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-24|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-25|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-26|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-27|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-28|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-29|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-30|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-10-31|8261.0|0|326.0|0|3.7964364737393734|0|8587.0|0
0|2020-11-01|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-02|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-03|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-04|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-05|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-06|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-07|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-08|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-09|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-10|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-11|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-12|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-13|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-14|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-15|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-16|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-17|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-18|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-19|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-20|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-21|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-22|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-23|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-24|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-25|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-26|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-27|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-28|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-29|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-11-30|8363.0|0|324.0|0|3.7297110625071945|0|8687.0|0
0|2020-12-01|8210.0|0|383.0|0|4.457116257418829|0|8593.0|0
0|2020-12-02|8210.0|0|383.0|0|4.457116257418829|0|8593.0|0
0|2020-12-03|8210.0|0|383.0|0|4.457116257418829|0|8593.0|0
0|2020-12-04|8210.0|0|383.0|0|4.457116257418829|0|8593.0|0
0|2020-12-05|8210.0|0|383.0|0|4.457116257418829|0|8593.0|0
0|2020-12-06|8210.0|0|383.0|0|4.457116257418829|0|8593.0|0
