|dates|Moore_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Moore_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Moore_NorthCarolina_UnitedStates.AverageDewPoint.data|Moore_NorthCarolina_UnitedStates.AverageDewPoint.missing|Moore_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Moore_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Moore_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Moore_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|47.923611111111114|0|42.98611111111111|0|83.44444444444444|0|29.453194444444446|0
0|2020-01-26|41.291666666666664|0|29.875|0|67.0|0|29.49541666666667|0
0|2020-01-27|44.5|0|37.770833333333336|0|78.4375|0|29.389791666666667|0
0|2020-01-28|42.125|0|32.75|0|72.70833333333333|0|29.487499999999994|0
0|2020-01-29|39.083333333333336|0|30.458333333333332|0|73.29166666666667|0|29.585000000000008|0
0|2020-01-30|42.791666666666664|0|30.125|0|62.208333333333336|0|29.682500000000005|0
0|2020-01-31|35.78472222222222|0|31.75|0|86.47916666666667|0|29.709444444444443|0
0|2020-02-01|40.6875|0|39.03472222222222|0|94.1736111111111|0|29.44361111111111|0
0|2020-02-02|49.708333333333336|0|33.416666666666664|0|58.958333333333336|0|29.35541666666667|0
0|2020-02-03|60.895833333333336|0|38.8125|0|45.625|0|29.497916666666665|0
0|2020-02-04|63.354166666666664|0|46.5|0|54.958333333333336|0|29.487916666666674|0
0|2020-02-05|62.243055555555564|0|57.57638888888889|0|84.9513888888889|0|29.43541666666667|0
0|2020-02-06|62.65724206349207|0|60.80654761904763|0|94.09126984126983|0|29.095649801587303|0
0|2020-02-07|50.04861111111111|0|37.208333333333336|0|63.02777777777778|0|29.13|0
0|2020-02-08|35.604166666666664|0|27.020833333333332|0|74.10416666666667|0|29.799791666666664|0
0|2020-02-09|42.46666666666667|0|31.443749999999998|0|69.25416666666666|0|29.978145833333343|0
0|2020-02-10|53.083333333333336|0|45.125|0|75.20833333333333|0|29.786250000000006|0
0|2020-02-11|66.9513888888889|0|61.78472222222223|0|83.81944444444444|0|29.495972222222225|0
0|2020-02-12|58.52777777777777|0|51.63194444444445|0|78.34027777777779|0|29.574166666666667|0
0|2020-02-13|62.92013888888889|0|58.59027777777777|0|86.0451388888889|0|29.37621527777777|0
0|2020-02-14|45.458333333333336|0|27.083333333333332|0|50.125|0|29.78791666666667|0
0|2020-02-15|36.208333333333336|0|20.604166666666668|0|54.729166666666664|0|29.991458333333327|0
0|2020-02-16|42.645833333333336|0|35.145833333333336|0|77.29166666666667|0|29.722916666666666|0
0|2020-02-17|49.48611111111111|0|42.02777777777778|0|78.47222222222223|0|29.67625000000001|0
0|2020-02-18|52.041666666666664|0|46.875|0|83.24305555555556|0|29.668055555555565|0
0|2020-02-19|50.010416666666664|0|47.21875|0|90.22916666666667|0|29.779270833333328|0
0|2020-02-20|38.75|0|33.65277777777778|0|82.80555555555556|0|29.839722222222225|0
0|2020-02-21|30.819444444444446|0|24.090277777777782|0|77.7361111111111|0|29.945347222222228|0
0|2020-02-22|35.75|0|21.625|0|63.083333333333336|0|28.667916666666674|0
0|2020-02-23|44.916666666666664|0|25.916666666666668|0|53.916666666666664|0|29.746666666666655|0
0|2020-02-24|48.30347222222222|0|39.510416666666664|0|74.40625|0|29.57756944444444|0
0|2020-02-25|58.09444444444444|0|55.94166666666666|0|92.8527777777778|0|29.359680555555556|0
0|2020-02-26|57.845486111111114|0|52.822916666666664|0|84.48784722222221|0|29.313263888888894|0
0|2020-02-27|43.166666666666664|0|21.0|0|44.0|0|29.48708333333333|0
0|2020-02-28|40.541666666666664|0|24.583333333333332|0|58.0|0|29.55624999999999|0
0|2020-02-29|39.875|0|21.625|0|52.5|0|29.59541666666667|0
0|2020-03-01|41.5|0|19.541666666666668|0|47.395833333333336|0|29.773125000000004|0
0|2020-03-02|55.5625|0|40.291666666666664|0|59.416666666666664|0|29.590000000000003|0
0|2020-03-03|57.305555555555564|0|55.354166666666664|0|93.13194444444446|0|29.347847222222228|0
0|2020-03-04|53.53670634920635|0|43.457341269841265|0|71.23809523809524|0|29.494295634920636|0
0|2020-03-05|48.666666666666664|0|45.291666666666664|0|88.47916666666667|0|29.56395833333333|0
0|2020-03-06|47.41180555555555|0|33.452777777777776|0|63.982638888888886|0|29.477777777777778|0
0|2020-03-07|42.541666666666664|0|24.333333333333332|0|51.125|0|29.861666666666668|0
0|2020-03-08|44.208333333333336|0|25.0|0|54.5|0|30.067499999999995|0
0|2020-03-09|54.875|0|39.0|0|56.958333333333336|0|30.026666666666674|0
0|2020-03-10|62.083333333333336|0|53.291666666666664|0|73.625|0|29.80916666666668|0
0|2020-03-11|64.16666666666667|0|54.75|0|73.20833333333333|0|29.579583333333332|0
0|2020-03-12|64.08333333333333|0|51.916666666666664|0|67.83333333333333|0|29.497083333333347|0
0|2020-03-13|68.08333333333333|0|60.333333333333336|0|76.58333333333333|0|29.543333333333337|0
0|2020-03-14|61.291666666666664|0|35.083333333333336|0|38.958333333333336|0|29.809166666666655|0
0|2020-03-15|55.145833333333336|0|43.708333333333336|0|66.66666666666667|0|29.806249999999995|0
0|2020-03-16|51.458333333333336|0|38.75|0|62.791666666666664|0|29.882916666666674|0
0|2020-03-17|53.28472222222222|0|50.06944444444445|0|88.97222222222223|0|29.750138888888884|0
0|2020-03-18|58.22569444444445|0|52.98611111111111|0|84.10416666666666|0|29.83704861111112|0
0|2020-03-19|69.8125|0|62.354166666666664|0|78.8125|0|29.760902777777783|0
0|2020-03-20|74.97916666666667|0|61.770833333333336|0|65.52083333333333|0|29.68583333333333|0
0|2020-03-21|66.37847222222221|0|57.05902777777778|0|73.36805555555556|0|29.689062500000006|0
0|2020-03-22|52.145833333333336|0|42.916666666666664|0|72.16666666666667|0|29.887083333333333|0
0|2020-03-23|48.11111111111111|0|45.944444444444436|0|92.0625|0|29.72388888888889|0
0|2020-03-24|54.07638888888889|0|51.67361111111111|0|92.04861111111113|0|29.577465277777772|0
0|2020-03-25|53.93055555555555|0|48.875|0|84.39583333333333|0|29.38201388888888|0
0|2020-03-26|53.75|0|45.42361111111111|0|74.27777777777779|0|29.575416666666666|0
0|2020-03-27|67.875|0|58.986111111111114|0|75.09722222222223|0|29.442638888888894|0
0|2020-03-28|76.0|0|62.208333333333336|0|65.375|0|29.4375|0
0|2020-03-29|77.47916666666667|0|63.083333333333336|0|62.375|0|29.465625000000003|0
0|2020-03-30|69.08333333333333|0|39.458333333333336|0|36.166666666666664|0|29.51500000000001|0
0|2020-03-31|54.65625|0|41.135416666666664|0|63.75|0|29.327812499999993|0
0|2020-04-01|49.125|0|40.59027777777778|0|74.11111111111111|0|29.32756944444445|0
0|2020-04-02|52.625|0|34.125|0|54.291666666666664|0|29.490000000000006|0
0|2020-04-03|58.291666666666664|0|28.833333333333332|0|36.0|0|29.442499999999995|0
0|2020-04-04|58.833333333333336|0|32.958333333333336|0|40.75|0|29.477500000000003|0
0|2020-04-05|60.375|0|46.5|0|63.833333333333336|0|29.57375|0
0|2020-04-06|67.45833333333333|0|51.625|0|60.708333333333336|0|29.54375|0
0|2020-04-07|69.95833333333333|0|53.875|0|60.791666666666664|0|29.450000000000003|0
0|2020-04-08|72.22916666666667|0|57.958333333333336|0|63.875|0|29.2625|0
0|2020-04-09|69.02083333333333|0|50.076388888888886|0|58.65277777777777|0|29.08923611111111|0
0|2020-04-10|53.375|0|26.0625|0|36.833333333333336|0|29.334374999999998|0
0|2020-04-11|50.5625|0|29.645833333333332|0|51.875|0|29.589166666666674|0
0|2020-04-12|62.166666666666664|0|53.666666666666664|0|74.60416666666667|0|29.575|0
0|2020-04-13|72.15972222222223|0|61.08680555555555|0|70.18402777777779|0|29.315121527777777|0
0|2020-04-14|64.33333333333333|0|49.625|0|60.791666666666664|0|29.497083333333325|0
0|2020-04-15|48.61111111111111|0|37.73611111111111|0|68.0625|0|29.537222222222216|0
0|2020-04-16|51.104166666666664|0|31.625|0|55.354166666666664|0|29.710000000000004|0
0|2020-04-17|57.166666666666664|0|39.375|0|57.041666666666664|0|29.692499999999992|0
0|2020-04-18|61.72222222222222|0|46.708333333333336|0|62.11805555555555|0|29.41111111111111|0
0|2020-04-19|54.854166666666664|0|45.291666666666664|0|71.9375|0|29.427916666666665|0
0|2020-04-20|56.02430555555555|0|50.6875|0|83.32291666666667|0|29.197812499999998|0
0|2020-04-21|63.416666666666664|0|46.041666666666664|0|57.083333333333336|0|29.295000000000005|0
0|2020-04-22|57.958333333333336|0|33.208333333333336|0|42.333333333333336|0|29.545416666666664|0
0|2020-04-23|60.350694444444436|0|53.173611111111114|0|77.9201388888889|0|29.46267361111111|0
0|2020-04-24|68.5625|0|59.333333333333336|0|74.56944444444444|0|29.23097222222222|0
0|2020-04-25|59.375|0|54.270833333333336|0|83.35416666666667|0|29.42833333333333|0
0|2020-04-26|65.94444444444444|0|53.53472222222222|0|67.08333333333333|0|29.312847222222217|0
0|2020-04-27|57.791666666666664|0|38.833333333333336|0|52.375|0|29.546666666666656|0
0|2020-04-28|60.833333333333336|0|41.375|0|55.083333333333336|0|29.652916666666673|0
0|2020-04-29|69.66666666666667|0|56.375|0|63.75|0|29.501249999999995|0
0|2020-04-30|62.27777777777777|0|55.17013888888889|0|78.8576388888889|0|29.279374999999998|0
0|2020-05-01|59.125|0|45.958333333333336|0|63.291666666666664|0|29.40625|0
0|2020-05-02|62.333333333333336|0|42.833333333333336|0|53.625|0|29.62625000000001|0
0|2020-05-03|73.08333333333333|0|53.708333333333336|0|53.395833333333336|0|29.460625000000004|0
0|2020-05-04|72.75|0|53.291666666666664|0|52.291666666666664|0|29.383750000000003|0
0|2020-05-05|64.34027777777779|0|57.201388888888886|0|78.54861111111111|0|29.38145833333333|0
0|2020-05-06|60.645833333333336|0|51.256944444444436|0|75.34027777777779|0|29.330972222222226|0
0|2020-05-07|54.458333333333336|0|35.125|0|52.5|0|29.51624999999999|0
0|2020-05-08|57.125|0|43.416666666666664|0|63.25|0|29.450833333333335|0
0|2020-05-09|50.916666666666664|0|34.0|0|56.708333333333336|0|29.609166666666663|0
0|2020-05-10|54.25|0|37.041666666666664|0|57.666666666666664|0|29.70583333333334|0
0|2020-05-11|58.75|0|38.333333333333336|0|51.25|0|29.564166666666665|0
0|2020-05-12|50.958333333333336|0|33.75|0|56.083333333333336|0|29.736666666666675|0
0|2020-05-13|58.083333333333336|0|46.333333333333336|0|67.66666666666667|0|29.81333333333333|0
0|2020-05-14|67.70833333333333|0|54.166666666666664|0|64.66666666666667|0|29.776666666666674|0
0|2020-05-15|71.41666666666667|0|58.416666666666664|0|66.08333333333333|0|29.66125000000001|0
0|2020-05-16|74.125|0|60.833333333333336|0|66.08333333333333|0|29.567083333333333|0
0|2020-05-17|72.85416666666667|0|61.4375|0|69.93055555555556|0|28.312638888888888|0
0|2020-05-18|69.01388888888889|0|64.27083333333333|0|85.0625|0|29.422916666666662|0
0|2020-05-19|61.94444444444445|0|60.798611111111114|0|95.63472222222224|0|29.427972222222227|0
0|2020-05-20|57.71527777777778|0|56.625|0|96.08680555555554|0|29.525277777777774|0
0|2020-05-21|66.76954365079365|0|65.36507936507935|0|95.34761904761903|0|29.546213293650784|0
0|2020-05-22|69.11979166666667|0|62.55034722222223|0|82.21944444444445|0|29.58038541666667|0
0|2020-05-23|73.42361111111111|0|66.27777777777777|0|80.02777777777779|0|29.559374999999992|0
0|2020-05-24|75.64583333333333|0|67.40972222222221|0|77.88194444444444|0|29.584930555555555|0
0|2020-05-25|69.81597222222223|0|65.69791666666666|0|86.96875|0|29.64802083333333|0
0|2020-05-26|70.52083333333334|0|64.1736111111111|0|80.60416666666667|0|29.641736111111115|0
0|2020-05-27|69.89930555555556|0|68.23958333333333|0|94.34027777777779|0|29.556145833333343|0
0|2020-05-28|74.47916666666667|0|71.07083333333334|0|89.78541666666666|0|29.567263888888885|0
0|2020-05-29|73.35069444444444|0|70.77638888888889|0|91.58402777777776|0|29.56532638888888|0
0|2020-05-30|76.45833333333333|0|67.875|0|76.54861111111111|0|29.494861111111117|0
0|2020-05-31|69.04166666666667|0|56.5625|0|66.0|0|29.59208333333333|0
0|2020-06-01|64.70833333333333|0|52.333333333333336|0|67.66666666666667|0|29.751875000000002|0
0|2020-06-02|73.79166666666667|0|59.6875|0|63.208333333333336|0|29.650416666666658|0
0|2020-06-03|79.75|0|65.5|0|62.833333333333336|0|29.470000000000002|0
0|2020-06-04|80.41666666666667|0|64.66666666666667|0|62.5|0|29.468750000000004|0
0|2020-06-05|77.55|0|69.1875|0|76.46666666666667|0|29.46845833333333|0
0|2020-06-06|80.02083333333333|0|69.52777777777777|0|71.49305555555556|0|29.452430555555566|0
0|2020-06-07|81.14583333333333|0|68.91666666666667|0|67.85416666666667|0|28.226875000000003|0
0|2020-06-08|77.58333333333333|0|71.02777777777779|0|80.87499999999999|0|28.28798611111111|0
0|2020-06-09|78.66111111111111|0|72.25555555555555|0|81.69583333333334|0|28.89454166666667|0
0|2020-06-10|80.99305555555556|0|72.72916666666667|0|77.45833333333333|0|29.517916666666665|0
0|2020-06-11|78.05902777777777|0|73.38194444444444|0|86.03819444444444|0|29.579409722222223|0
0|2020-06-12|74.92361111111111|0|63.57638888888889|0|69.76736111111111|0|29.634097222222227|0
0|2020-06-13|72.9375|0|58.041666666666664|0|64.22916666666667|0|29.628333333333334|0
0|2020-06-14|70.08333333333333|0|57.958333333333336|0|67.625|0|29.71333333333334|0
0|2020-06-15|60.385416666666664|0|57.28472222222222|0|89.91319444444444|0|29.733715277777787|0
0|2020-06-16|60.263888888888886|0|58.86111111111109|0|95.15277777777779|0|29.657291666666676|0
0|2020-06-17|64.68055555555556|0|60.42361111111111|0|86.78472222222223|0|29.563263888888883|0
0|2020-06-18|70.64583333333333|0|61.395833333333336|0|74.39583333333333|0|29.597638888888884|0
0|2020-06-19|72.87996031746032|0|65.14583333333334|0|78.55555555555556|0|29.60188492063492|0
0|2020-06-20|72.19097222222221|0|65.84027777777779|0|82.06944444444446|0|29.546805555555547|0
0|2020-06-21|76.80555555555556|0|67.84722222222221|0|75.77777777777777|0|29.512500000000006|0
0|2020-06-22|81.9375|0|69.16666666666667|0|68.0|0|29.499791666666667|0
0|2020-06-23|78.91666666666667|0|68.20833333333333|0|70.95833333333333|0|29.392083333333332|0
0|2020-06-24|78.45833333333333|0|67.58333333333333|0|71.54166666666667|0|29.420833333333334|0
0|2020-06-25|75.14583333333333|0|69.5486111111111|0|83.48958333333333|0|29.52270833333333|0
0|2020-06-26|78.75|0|62.708333333333336|0|62.166666666666664|0|29.61125000000001|0
0|2020-06-27|80.04166666666667|0|67.29166666666667|0|66.45833333333333|0|29.492916666666677|0
0|2020-06-28|79.45833333333333|0|68.16666666666667|0|70.08333333333333|0|29.415416666666662|0
0|2020-06-29|79.58333333333333|0|69.83333333333333|0|74.04166666666667|0|29.4275|0
0|2020-06-30|78.97916666666667|0|71.04166666666667|0|77.79166666666667|0|29.424583333333327|0
0|2020-07-01|79.375|0|70.0|0|74.75|0|29.383333333333336|0
0|2020-07-02|78.2048611111111|0|69.36805555555556|0|76.65972222222221|0|29.004166666666666|0
0|2020-07-03|79.77083333333333|0|65.125|0|64.70833333333333|0|29.46229166666667|0
0|2020-07-04|81.9375|0|66.79166666666667|0|62.541666666666664|0|29.452708333333337|0
0|2020-07-05|77.94791666666667|0|69.72916666666667|0|77.08333333333333|0|28.272604166666657|0
0|2020-07-06|78.73055555555555|0|68.8625|0|74.2013888888889|0|29.57587500000001|0
0|2020-07-07|74.4048611111111|0|71.66527777777777|0|91.31597222222221|0|29.552395833333325|0
0|2020-07-08|77.16666666666667|0|72.47916666666666|0|85.69444444444446|0|29.442916666666658|0
0|2020-07-09|77.50138888888888|0|72.24513888888889|0|84.51875|0|29.40970138888888|0
0|2020-07-10|79.2638888888889|0|72.32638888888889|0|81.27083333333333|0|29.407291666666666|0
0|2020-07-11|79.33333333333333|0|69.5|0|74.8125|0|29.365|0
0|2020-07-12|80.97222222222221|0|66.31944444444444|0|64.65277777777779|0|28.13083333333333|0
0|2020-07-13|77.60416666666667|0|70.46180555555556|0|79.69097222222221|0|28.57104166666667|0
0|2020-07-14|80.375|0|70.08333333333333|0|73.375|0|29.503749999999997|0
0|2020-07-15|80.90625|0|71.29166666666667|0|74.26041666666667|0|29.602708333333336|0
0|2020-07-16|80.65625|0|72.56944444444444|0|77.87847222222221|0|29.680798611111104|0
0|2020-07-17|81.53125|0|72.09375|0|75.19791666666667|0|27.200208333333332|0
0|2020-07-18|79.41666666666667|0|72.91666666666667|0|81.41666666666667|0|27.767708333333342|0
0|2020-07-19|84.02083333333333|0|73.75|0|73.04166666666667|0|28.320833333333326|0
0|2020-07-20|82.52678571428571|0|73.76388888888889|0|76.8938492063492|0|29.53449404761905|0
0|2020-07-21|82.625|0|73.85416666666667|0|76.22916666666667|0|29.580416666666668|0
0|2020-07-22|83.75|0|72.45833333333333|0|70.83333333333333|0|29.61166666666666|0
0|2020-07-23|81.73263888888889|0|72.79861111111111|0|75.77083333333333|0|29.641111111111105|0
0|2020-07-24|77.29166666666667|0|71.11111111111111|0|82.69444444444444|0|29.65465277777777|0
0|2020-07-25|80.10416666666667|0|71.66666666666667|0|77.25694444444444|0|29.637500000000003|0
0|2020-07-26|83.33333333333333|0|71.29166666666667|0|68.91666666666667|0|27.156666666666677|0
0|2020-07-27|84.70833333333333|0|72.875|0|69.66666666666667|0|27.067916666666665|0
0|2020-07-28|83.58333333333333|0|72.39583333333333|0|71.02777777777779|0|29.480486111111116|0
0|2020-07-29|78.15972222222221|0|73.375|0|86.27083333333333|0|29.507916666666674|0
0|2020-07-30|79.34722222222221|0|73.5625|0|83.27777777777779|0|29.44784722222222|0
0|2020-07-31|84.33333333333333|0|74.39583333333333|0|73.85416666666667|0|28.149166666666662|0
0|2020-08-01|83.63888888888889|0|72.8611111111111|0|70.91666666666667|0|29.458333333333343|0
0|2020-08-02|83.83333333333333|0|72.7638888888889|0|71.43055555555556|0|28.270416666666662|0
0|2020-08-03|75.12083333333334|0|72.73402777777777|0|92.17777777777776|0|29.51585416666667|0
0|2020-08-04|77.625|0|69.6736111111111|0|78.125|0|29.439861111111114|0
0|2020-08-05|79.06944444444444|0|72.66666666666667|0|81.59722222222221|0|29.54833333333333|0
0|2020-08-06|77.52777777777779|0|72.63541666666667|0|85.7361111111111|0|29.562361111111105|0
0|2020-08-07|76.33333333333333|0|71.7361111111111|0|86.31944444444446|0|29.596736111111113|0
0|2020-08-08|78.01388888888889|0|72.05555555555556|0|83.26388888888889|0|29.63965277777778|0
0|2020-08-09|78.40724206349206|0|72.71527777777779|0|83.07886904761905|0|29.639270833333338|0
0|2020-08-10|77.71031746031746|0|72.33928571428571|0|84.08928571428571|0|29.5646626984127|0
0|2020-08-11|78.55208333333333|0|71.37152777777779|0|80.00347222222223|0|29.505138888888894|0
0|2020-08-12|80.79166666666667|0|72.9375|0|78.56944444444444|0|29.51534722222222|0
0|2020-08-13|79.25555555555555|0|73.86944444444445|0|84.35416666666667|0|28.28034722222223|0
0|2020-08-14|77.01041666666667|0|73.625|0|89.91666666666667|0|28.86555555555556|0
0|2020-08-15|78.1888888888889|0|73.75625000000001|0|87.25|0|27.564499999999995|0
0|2020-08-16|70.0|0|67.26388888888889|0|90.92162698412699|0|29.43746031746032|0
0|2020-08-17|74.12847222222221|0|67.87847222222223|0|82.53125000000001|0|28.260763888888892|0
0|2020-08-18|75.05416666666666|0|66.95625|0|78.64583333333333|0|28.23433333333334|0
0|2020-08-19|75.24305555555556|0|69.55555555555556|0|83.61111111111111|0|28.818819444444447|0
0|2020-08-20|75.0138888888889|0|69.85416666666667|0|84.81944444444444|0|29.497500000000002|0
0|2020-08-21|74.70833333333333|0|70.95486111111111|0|88.42708333333333|0|29.48479166666667|0
0|2020-08-22|77.9861111111111|0|71.8888888888889|0|82.35416666666667|0|29.50965277777777|0
0|2020-08-23|78.5|0|71.25|0|79.41666666666667|0|28.395416666666662|0
0|2020-08-24|77.5486111111111|0|72.25694444444444|0|84.1388888888889|0|29.654374999999998|0
0|2020-08-25|78.18055555555556|0|73.1875|0|84.75694444444444|0|29.586458333333336|0
0|2020-08-26|79.58333333333333|0|69.29166666666667|0|72.54166666666667|0|29.569166666666675|0
0|2020-08-27|82.45833333333333|0|71.79166666666667|0|71.625|0|29.543749999999992|0
0|2020-08-28|84.29166666666667|0|74.08333333333333|0|72.41666666666667|0|29.48333333333333|0
0|2020-08-29|81.53472222222221|0|74.26388888888889|0|79.15277777777779|0|29.30881944444444|0
0|2020-08-30|79.6875|0|68.66666666666667|0|71.52083333333333|0|28.13166666666666|0
0|2020-08-31|79.38194444444444|0|72.53472222222221|0|80.78472222222221|0|29.439583333333342|0
0|2020-09-01|77.47222222222221|0|73.82291666666667|0|89.28472222222221|0|29.09680555555555|0
0|2020-09-02|83.8013888888889|0|75.18055555555556|0|77.44305555555555|0|28.236416666666674|0
0|2020-09-03|85.04166666666667|0|71.79166666666667|0|66.95833333333333|0|28.209583333333327|0
0|2020-09-04|82.5|0|69.58333333333333|0|67.0|0|27.054166666666664|0
0|2020-09-05|75.04166666666667|0|61.833333333333336|0|64.875|0|29.692500000000006|0
0|2020-09-06|69.58333333333333|0|55.75|0|65.0|0|27.211249999999996|0
0|2020-09-07|68.75|0|57.166666666666664|0|70.75|0|29.566666666666663|0
0|2020-09-08|71.82638888888889|0|63.854166666666664|0|77.8888888888889|0|29.578611111111115|0
0|2020-09-09|76.15277777777777|0|72.45833333333333|0|88.56944444444444|0|29.63340277777777|0
0|2020-09-10|77.9861111111111|0|73.0625|0|85.92361111111113|0|29.663124999999994|0
0|2020-09-11|77.9861111111111|0|71.95833333333333|0|83.25|0|28.37326388888889|0
0|2020-09-12|74.79861111111111|0|70.52777777777777|0|86.39583333333333|0|29.61909722222222|0
0|2020-09-13|74.125|0|66.02083333333333|0|77.16666666666667|0|29.595625000000002|0
0|2020-09-14|74.58630952380953|0|67.96428571428571|0|81.15178571428571|0|28.381607142857153|0
0|2020-09-15|68.04166666666667|0|57.291666666666664|0|70.04166666666667|0|29.73833333333334|0
0|2020-09-16|67.92361111111111|0|60.67361111111111|0|78.77777777777779|0|29.65687500000001|0
0|2020-09-17|70.90277777777779|0|69.96527777777779|0|96.67361111111113|0|29.405069444444436|0
0|2020-09-18|68.64583333333333|0|65.14583333333333|0|89.03472222222221|0|29.409791666666667|0
0|2020-09-19|60.708333333333336|0|49.541666666666664|0|67.95833333333333|0|29.71749999999999|0
0|2020-09-20|59.375|0|47.791666666666664|0|66.91666666666667|0|29.846666666666664|0
0|2020-09-21|57.041666666666664|0|47.541666666666664|0|72.5|0|29.915000000000003|0
0|2020-09-22|56.291666666666664|0|45.916666666666664|0|72.04166666666667|0|29.732916666666668|0
0|2020-09-23|63.208333333333336|0|52.625|0|71.375|0|29.57499999999999|0
0|2020-09-24|66.79166666666667|0|58.791666666666664|0|76.41666666666667|0|29.56416666666668|0
0|2020-09-25|66.13630952380952|0|64.84011243386244|0|95.5733134920635|0|29.544454034391535|0
0|2020-09-26|66.57638888888889|0|64.27083333333333|0|92.88888888888887|0|29.52006944444444|0
0|2020-09-27|66.63888888888889|0|62.083333333333336|0|86.63888888888887|0|29.505763888888893|0
0|2020-09-28|70.91914682539684|0|65.82440476190474|0|85.27132936507938|0|29.460877976190478|0
0|2020-09-29|71.92361111111111|0|67.1076388888889|0|86.0798611111111|0|29.32298611111111|0
0|2020-09-30|62.625|0|52.3125|0|72.375|0|29.474583333333328|0
0|2020-10-01|66.54166666666667|0|54.958333333333336|0|69.45833333333333|0|29.4825|0
0|2020-10-02|61.625|0|48.791666666666664|0|65.125|0|29.54791666666667|0
0|2020-10-03|56.083333333333336|0|46.041666666666664|0|73.125|0|29.699166666666674|0
0|2020-10-04|55.416666666666664|0|48.125|0|78.58333333333333|0|29.66458333333333|0
0|2020-10-05|58.625|0|50.25|0|76.83333333333333|0|29.672083333333333|0
0|2020-10-06|61.958333333333336|0|53.416666666666664|0|77.0|0|29.651250000000008|0
0|2020-10-07|69.6388888888889|0|59.04722222222222|0|72.33611111111111|0|29.52230555555556|0
0|2020-10-08|69.66666666666667|0|59.333333333333336|0|72.58333333333333|0|29.56708333333334|0
0|2020-10-09|65.875|0|59.208333333333336|0|79.89583333333333|0|29.708958333333342|0
0|2020-10-10|70.74305555555556|0|65.71527777777779|0|84.72916666666667|0|29.605277777777783|0
0|2020-10-11|68.79861111111111|0|67.49861111111112|0|95.62777777777778|0|29.43167361111111|0
0|2020-10-12|69.75555555555556|0|68.33958333333334|0|95.27152777777776|0|29.385451388888885|0
0|2020-10-13|68.61458333333333|0|63.879464285714285|0|85.63144841269842|0|29.469146825396823|0
0|2020-10-14|60.895833333333336|0|50.041666666666664|0|70.39583333333333|0|29.59229166666667|0
0|2020-10-15|65.83333333333333|0|58.0|0|78.125|0|29.55166666666666|0
