|dates|Coconino_Arizona_UnitedStates.AverageDailyTemperature.data|Coconino_Arizona_UnitedStates.AverageDailyTemperature.missing|Coconino_Arizona_UnitedStates.AverageDewPoint.data|Coconino_Arizona_UnitedStates.AverageDewPoint.missing|Coconino_Arizona_UnitedStates.AverageRelativeHumidity.data|Coconino_Arizona_UnitedStates.AverageRelativeHumidity.missing|Coconino_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Coconino_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-24|49.125|0|27.208333333333332|0|47.166666666666664|0|23.519166666666678|0
0|2020-10-25|50.666666666666664|0|31.958333333333332|0|53.208333333333336|0|23.32083333333334|0
0|2020-10-26|28.201388888888886|0|7.333333333333333|0|42.930555555555564|0|23.412013888888893|0
0|2020-10-27|29.916666666666668|0|-8.208333333333334|0|21.041666666666668|0|23.50666666666666|0
0|2020-10-28|36.041666666666664|0|7.125|0|31.416666666666668|0|23.571250000000006|0
0|2020-10-29|40.583333333333336|0|15.0|0|38.583333333333336|0|23.66791666666666|0
0|2020-10-30|41.75|0|16.75|0|40.458333333333336|0|23.639583333333334|0
0|2020-10-31|43.083333333333336|0|11.583333333333334|0|33.833333333333336|0|23.709999999999994|0
0|2020-11-01|56.0|0|17.0|0|22.666666666666668|0|23.81833333333333|0
0|2020-11-02|59.041666666666664|0|23.152777777777782|0|25.944444444444446|0|23.77291666666667|0
0|2020-11-03|50.958333333333336|0|27.0|0|41.875|0|23.688333333333336|0
0|2020-11-04|45.75|0|19.375|0|42.75|0|23.755|0
0|2020-11-05|48.916666666666664|0|22.166666666666668|0|38.291666666666664|0|23.73958333333334|0
0|2020-11-06|54.666666666666664|0|24.333333333333332|0|32.75|0|23.435000000000006|0
0|2020-11-07|45.96875|0|28.208333333333332|0|51.71875|0|23.188333333333333|0
0|2020-11-08|37.0|0|22.0|0|54.0|0|23.13|0
0|2020-11-09|20.311805555555555|0|16.735416666666666|0|86.4173611111111|0|23.4014623015873|0
0|2020-11-10|17.819444444444443|0|12.055555555555557|0|79.49305555555556|0|23.514374999999998|0
0|2020-11-11|28.166666666666668|0|13.583333333333334|0|62.625|0|23.492083333333337|0
0|2020-11-12|34.166666666666664|0|13.75|0|52.666666666666664|0|23.538333333333338|0
0|2020-11-13|36.875|0|16.541666666666668|0|50.416666666666664|0|23.527500000000003|0
0|2020-11-14|35.166666666666664|0|17.708333333333332|0|50.854166666666664|0|23.569374999999997|0
0|2020-11-15|35.625|0|16.833333333333332|0|54.958333333333336|0|23.724166666666665|0
0|2020-11-16|43.625|0|18.375|0|45.125|0|23.75375|0
0|2020-11-17|49.25|0|20.166666666666668|0|35.791666666666664|0|23.687499999999996|0
0|2020-11-18|48.25|0|26.375|0|47.041666666666664|0|23.600416666666664|0
0|2020-11-19|43.791666666666664|0|21.958333333333332|0|47.416666666666664|0|23.62833333333333|0
0|2020-11-20|40.5|0|12.833333333333334|0|43.666666666666664|0|23.68291666666667|0
0|2020-11-21|41.833333333333336|0|16.75|0|42.291666666666664|0|23.66166666666666|0
0|2020-11-22|48.0|0|20.75|0|36.25|0|23.548333333333343|0
0|2020-11-23|41.708333333333336|0|21.541666666666668|0|50.791666666666664|0|23.359583333333337|0
0|2020-11-24|32.166666666666664|0|15.979166666666666|0|54.395833333333336|0|23.464791666666667|0
0|2020-11-25|28.166666666666668|0|10.375|0|54.291666666666664|0|23.528750000000002|0
0|2020-11-26|28.902777777777775|0|13.875|0|56.40277777777778|0|23.476249999999997|0
0|2020-11-27|29.0|0|10.833333333333334|0|48.75|0|23.58708333333333|0
0|2020-11-28|25.5|0|4.291666666666667|0|47.458333333333336|0|23.652500000000003|0
0|2020-11-29|28.208333333333332|0|4.541666666666667|0|41.333333333333336|0|23.678750000000004|0
0|2020-11-30|32.916666666666664|0|8.25|0|38.541666666666664|0|23.678749999999994|0
0|2020-12-01|25.25|0|3.75|0|46.25|0|23.593333333333334|0
0|2020-12-02|24.125|0|5.625|0|47.791666666666664|0|23.645000000000007|0
0|2020-12-03|25.020833333333332|0|-6.25|0|28.875|0|23.698958333333337|0
0|2020-12-04|26.791666666666668|0|-5.291666666666667|0|28.958333333333332|0|23.680833333333336|0
0|2020-12-05|31.041666666666668|0|1.8333333333333333|0|32.5|0|23.735833333333336|0
0|2020-12-06|29.291666666666668|0|2.375|0|37.125|0|23.71083333333334|0
0|2020-12-07|36.416666666666664|0|4.75|0|29.125|0|23.72083333333333|0
0|2020-12-08|38.354166666666664|0|4.25|0|26.354166666666668|0|23.753541666666674|0
0|2020-12-09|32.916666666666664|0|8.541666666666666|0|39.75|0|23.63|0
0|2020-12-10|33.197916666666664|0|24.166666666666668|0|72.3888888888889|0|23.43375|0
0|2020-12-11|31.6125|0|22.451388888888886|0|74.34166666666665|0|23.45630555555556|0
0|2020-12-12|25.9375|0|19.34722222222222|0|78.25694444444444|0|23.408645833333328|0
0|2020-12-13|18.4375|0|2.25|0|54.354166666666664|0|23.62|0
0|2020-12-14|27.475694444444443|0|12.329861111111109|0|57.0625|0|23.41236111111112|0
0|2020-12-15|16.958333333333332|0|6.333333333333333|0|67.125|0|23.56375|0
0|2020-12-16|23.645833333333332|0|9.604166666666666|0|60.875|0|23.599791666666665|0
0|2020-12-17|27.875|0|12.791666666666666|0|56.958333333333336|0|23.440833333333334|0
0|2020-12-18|25.326388888888886|0|14.229166666666666|0|65.23611111111111|0|23.54895833333333|0
0|2020-12-19|23.208333333333332|0|7.958333333333333|0|58.875|0|23.70166666666667|0
0|2020-12-20|28.625|0|6.770833333333333|0|46.4375|0|23.702708333333344|0
0|2020-12-21|34.541666666666664|0|16.208333333333332|0|51.041666666666664|0|23.61791666666667|0
0|2020-12-22|33.166666666666664|0|10.333333333333334|0|46.25|0|23.48875|0
0|2020-12-23|21.125|0|-2.125|0|38.916666666666664|0|23.65458333333333|0
0|2020-12-24|21.208333333333332|0|-9.416666666666666|0|32.958333333333336|0|23.75583333333333|0
0|2020-12-25|31.291666666666668|0|-0.4166666666666667|0|27.458333333333332|0|23.633750000000006|0
0|2020-12-26|31.166666666666668|0|7.708333333333333|0|40.166666666666664|0|23.555416666666662|0
0|2020-12-27|31.125|0|21.0|0|66.41666666666667|0|23.479166666666668|0
0|2020-12-28|31.63888888888889|0|24.025000000000002|0|75.10277777777777|0|23.316326388888886|0
0|2020-12-29|22.57986111111111|0|19.1375|0|87.08819444444445|0|23.437013888888885|0
0|2020-12-30|16.145833333333332|0|2.4166666666666665|0|61.145833333333336|0|23.572708333333328|0
0|2020-12-31|21.909722222222225|0|13.506944444444445|0|70.72222222222223|0|23.421111111111102|0
0|2021-01-01|27.458333333333332|0|16.666666666666668|0|65.45833333333333|0|23.521666666666672|0
0|2021-01-02|23.0|0|11.583333333333334|0|66.54166666666667|0|23.60291666666667|0
0|2021-01-03|24.666666666666668|0|12.625|0|65.08333333333333|0|23.59|0
0|2021-01-04|30.791666666666668|0|16.666666666666668|0|61.5|0|23.604583333333334|0
0|2021-01-05|26.5|0|11.416666666666666|0|59.5|0|23.59249999999999|0
0|2021-01-06|27.041666666666668|0|9.416666666666666|0|56.375|0|23.635000000000005|0
0|2021-01-07|30.125|0|9.166666666666666|0|48.0|0|23.60291666666667|0
0|2021-01-08|31.958333333333332|0|7.791666666666667|0|40.041666666666664|0|23.576250000000005|0
0|2021-01-09|22.666666666666668|0|9.291666666666666|0|59.5|0|23.50666666666667|0
0|2021-01-10|18.9375|0|4.875|0|60.166666666666664|0|23.623125|0
0|2021-01-11|18.541666666666668|0|2.75|0|55.833333333333336|0|23.664583333333336|0
0|2021-01-12|19.520833333333332|0|-3.7291666666666665|0|44.395833333333336|0|23.705000000000002|0
0|2021-01-13|29.25|0|8.291666666666666|0|45.958333333333336|0|23.705416666666675|0
0|2021-01-14|31.041666666666668|0|10.041666666666666|0|51.083333333333336|0|23.727916666666662|0
0|2021-01-15|30.625|0|4.5|0|39.541666666666664|0|23.7175|0
0|2021-01-16|30.458333333333332|0|5.0|0|37.708333333333336|0|23.63958333333333|0
0|2021-01-17|28.916666666666668|0|-3.0416666666666665|0|33.291666666666664|0|23.605416666666667|0
0|2021-01-18|34.833333333333336|0|8.708333333333334|0|34.208333333333336|0|23.425|0
0|2021-01-19|30.979166666666668|0|20.9375|0|68.70833333333333|0|23.49666666666667|0
0|2021-01-20|32.31944444444444|0|26.625|0|80.35833333333333|0|23.608|0
0|2021-01-21|31.465277777777775|0|24.895833333333332|0|78.90972222222221|0|23.516041666666666|0
0|2021-01-22|35.362500000000004|0|31.040277777777778|0|85.09861111111111|0|23.396416666666664|0
0|2021-01-23|30.27083333333334|0|26.75446428571428|0|87.34424603174604|0|23.306480158730153|0
0|2021-01-24|26.72152777777778|0|24.9969246031746|0|93.10109126984126|0|23.23006051587302|0
0|2021-01-25|23.62648809523809|0|21.227678571428573|0|90.72321428571429|0|23.12389880952382|0
0|2021-01-26|17.410813492063493|0|13.822916666666664|0|86.15049603174604|0|23.267173611111115|0
0|2021-01-27|22.208333333333332|0|15.354166666666666|0|76.16666666666667|0|23.5675|0
0|2021-01-28|30.958333333333332|0|17.375|0|61.166666666666664|0|23.52208333333334|0
0|2021-01-29|32.736805555555556|0|23.883333333333336|0|72.66527777777777|0|23.358611111111113|0
0|2021-01-30|25.85763888888889|0|21.661805555555556|0|85.47916666666667|0|23.55275|0
0|2021-01-31|29.333333333333332|0|15.375|0|58.666666666666664|0|23.691666666666674|0
0|2021-02-01|37.333333333333336|0|25.875|0|66.125|0|23.65458333333333|0
0|2021-02-02|40.72847222222222|0|37.62013888888889|0|89.32291666666667|0|23.60659722222222|0
0|2021-02-03|38.15277777777778|0|27.631944444444443|0|70.66666666666667|0|23.467152777777784|0
0|2021-02-04|30.125|0|18.125|0|64.20833333333333|0|23.50458333333334|0
0|2021-02-05|29.875|0|15.041666666666666|0|59.458333333333336|0|23.489166666666673|0
0|2021-02-06|29.958333333333332|0|11.25|0|56.583333333333336|0|23.511250000000004|0
0|2021-02-07|30.541666666666668|0|10.041666666666666|0|53.333333333333336|0|23.445416666666677|0
0|2021-02-08|32.041666666666664|0|12.375|0|54.083333333333336|0|23.450833333333335|0
0|2021-02-09|34.625|0|16.666666666666668|0|54.125|0|23.464583333333337|0
0|2021-02-10|34.541666666666664|0|20.833333333333332|0|60.666666666666664|0|23.450833333333335|0
0|2021-02-11|35.333333333333336|0|20.0|0|58.916666666666664|0|23.476249999999997|0
0|2021-02-12|35.75|0|24.75|0|65.79166666666667|0|23.335833333333337|0
0|2021-02-13|29.305555555555554|0|26.11944444444445|0|88.33333333333333|0|23.204631944444447|0
0|2021-02-14|30.302083333333332|0|21.395833333333332|0|71.375|0|23.235208333333333|0
0|2021-02-15|31.416666666666668|0|20.0|0|64.95833333333333|0|23.347916666666663|0
0|2021-02-16|30.189236111111114|0|21.109375|0|71.51909722222221|0|23.270885416666662|0
0|2021-02-17|23.291666666666668|0|9.8125|0|60.020833333333336|0|23.355625|0
0|2021-02-18|24.041666666666668|0|7.041666666666667|0|53.708333333333336|0|23.623333333333335|0
0|2021-02-19|30.458333333333332|0|9.5|0|51.75|0|23.627916666666675|0
0|2021-02-20|31.583333333333332|0|13.083333333333334|0|53.916666666666664|0|16.622083333333332|0
0|2021-02-21|30.083333333333332|0|9.125|0|45.875|0|23.668333333333337|0
0|2021-02-22|34.25|0|13.791666666666666|0|50.625|0|23.7075|0
0|2021-02-23|35.916666666666664|0|15.708333333333334|0|51.333333333333336|0|23.535416666666666|0
0|2021-02-24|34.708333333333336|0|10.666666666666666|0|46.791666666666664|0|23.47833333333334|0
0|2021-02-25|26.0|0|8.666666666666666|0|53.083333333333336|0|23.51125|0
0|2021-02-26|29.833333333333332|0|-0.16666666666666666|0|40.208333333333336|0|23.424999999999997|0
0|2021-02-27|28.791666666666668|0|-1.625|0|29.375|0|23.350833333333327|0
0|2021-02-28|19.083333333333332|0|-4.708333333333333|0|41.5|0|23.536666666666665|0
0|2021-03-01|28.791666666666668|0|-4.666666666666667|0|28.25|0|23.66249999999999|0
0|2021-03-02|32.125|0|1.625|0|33.916666666666664|0|23.532083333333336|0
0|2021-03-03|36.725|0|11.674999999999999|0|44.083333333333336|0|23.414749999999994|0
0|2021-03-04|33.320238095238096|0|26.079861111111114|0|77.76765873015873|0|23.58272718253969|0
0|2021-03-05|36.666666666666664|0|17.958333333333332|0|54.166666666666664|0|23.672916666666666|0
0|2021-03-06|41.5|0|16.583333333333332|0|43.791666666666664|0|23.53125|0
0|2021-03-07|42.5|0|16.208333333333332|0|42.375|0|23.559583333333336|0
0|2021-03-08|49.541666666666664|0|16.666666666666668|0|29.75|0|23.52958333333333|0
0|2021-03-09|40.416666666666664|0|15.166666666666666|0|37.916666666666664|0|23.417083333333334|0
0|2021-03-10|30.041666666666668|0|14.458333333333334|0|55.75|0|23.373437499999998|0
0|2021-03-11|29.55694444444445|0|22.618055555555554|0|76.85173611111112|0|23.400708333333327|0
0|2021-03-12|26.35079365079365|0|22.629166666666663|0|86.24603174603175|0|23.41706944444444|0
0|2021-03-13|22.766319444444445|0|20.458333333333332|0|90.9875|0|23.431527777777784|0
0|2021-03-14|29.197916666666668|0|20.75|0|73.72569444444444|0|23.451354166666672|0
0|2021-03-15|35.208333333333336|0|24.46388888888889|0|67.41111111111111|0|23.332750000000004|0
0|2021-03-16|26.351339285714285|0|23.444444444444443|0|88.78387896825397|0|23.31107341269841|0
0|2021-03-17|34.90277777777778|0|26.805555555555557|0|75.1111111111111|0|23.543888888888898|0
0|2021-03-18|41.0|0|24.375|0|59.041666666666664|0|23.598749999999995|0
0|2021-03-19|43.25|0|19.416666666666668|0|47.708333333333336|0|23.600833333333338|0
0|2021-03-20|45.541666666666664|0|24.875|0|45.583333333333336|0|23.500416666666666|0
0|2021-03-21|35.791666666666664|0|14.25|0|48.5|0|23.422083333333333|0
0|2021-03-22|34.375|0|9.9375|0|40.25|0|23.379791666666673|0
0|2021-03-23|30.733333333333334|0|24.57013888888889|0|80.38125|0|23.24915277777777|0
0|2021-03-24|33.083333333333336|0|22.833333333333332|0|68.20833333333333|0|23.30416666666667|0
0|2021-03-25|32.552083333333336|0|23.225694444444446|0|70.29166666666667|0|23.246701388888894|0
0|2021-03-26|31.49553571428571|0|28.088789682539684|0|87.57440476190476|0|23.349097222222223|0
0|2021-03-27|34.0|0|21.125|0|64.875|0|23.649583333333336|0
0|2021-03-28|40.583333333333336|0|21.333333333333332|0|55.666666666666664|0|23.714166666666667|0
0|2021-03-29|45.208333333333336|0|14.291666666666666|0|40.708333333333336|0|23.44916666666667|0
0|2021-03-30|38.333333333333336|0|7.104166666666667|0|34.791666666666664|0|23.484374999999996|0
0|2021-03-31|40.166666666666664|0|2.6666666666666665|0|23.125|0|23.715000000000003|0
0|2021-04-01|51.291666666666664|0|6.166666666666667|0|16.833333333333332|0|23.620416666666667|0
0|2021-04-02|50.833333333333336|0|24.458333333333332|0|39.125|0|23.58375|0
0|2021-04-03|51.166666666666664|0|24.416666666666668|0|44.708333333333336|0|23.639166666666664|0
0|2021-04-04|51.354166666666664|0|17.125|0|38.3125|0|23.598333333333333|0
0|2021-04-05|52.625|0|9.75|0|27.0|0|23.404999999999998|0
0|2021-04-06|43.333333333333336|0|4.583333333333333|0|25.5|0|23.450000000000003|0
0|2021-04-07|45.791666666666664|0|8.625|0|29.958333333333332|0|23.574166666666667|0
0|2021-04-08|49.541666666666664|0|16.083333333333332|0|29.041666666666668|0|23.46708333333334|0
0|2021-04-09|43.291666666666664|0|4.958333333333333|0|29.208333333333332|0|23.50791666666667|0
0|2021-04-10|44.729166666666664|0|7.6875|0|29.583333333333332|0|23.453124999999996|0
0|2021-04-11|46.916666666666664|0|9.395833333333334|0|29.625|0|23.389166666666668|0
0|2021-04-12|50.083333333333336|0|13.125|0|28.416666666666668|0|23.380625|0
0|2021-04-13|51.041666666666664|0|23.875|0|37.041666666666664|0|23.34500000000001|0
0|2021-04-14|52.291666666666664|0|17.791666666666668|0|29.5|0|23.33083333333333|0
0|2021-04-15|42.708333333333336|0|12.625|0|32.208333333333336|0|23.39666666666666|0
0|2021-04-16|39.666666666666664|0|13.833333333333334|0|39.125|0|23.451388888888896|0
0|2021-04-17|37.666666666666664|0|19.333333333333332|0|49.708333333333336|0|23.499166666666664|0
0|2021-04-18|41.083333333333336|0|8.25|0|27.458333333333332|0|23.567916666666665|0
0|2021-04-19|42.9375|0|4.875|0|25.270833333333332|0|23.528958333333335|0
0|2021-04-20|47.697916666666664|0|7.447916666666667|0|23.114583333333332|0|23.46041666666666|0
0|2021-04-21|52.083333333333336|0|7.166666666666667|0|17.75|0|23.325000000000003|0
0|2021-04-22|41.291666666666664|0|24.333333333333332|0|54.375|0|23.3475|0
0|2021-04-23|44.041666666666664|0|18.916666666666668|0|47.333333333333336|0|23.43375|0
0|2021-04-24|49.0|0|17.75|0|34.416666666666664|0|23.463333333333335|0
0|2021-04-25|55.0|0|18.291666666666668|0|27.25|0|23.375000000000004|0
0|2021-04-26|45.84722222222222|0|19.76388888888889|0|39.0|0|23.294583333333332|0
0|2021-04-27|35.768452380952375|0|32.88928571428571|0|89.75416666666666|0|23.35288740079366|0
0|2021-04-28|43.125|0|29.75|0|64.91666666666667|0|23.526666666666667|0
0|2021-04-29|52.541666666666664|0|24.25|0|40.625|0|23.715833333333336|0
0|2021-04-30|55.916666666666664|0|25.333333333333332|0|39.458333333333336|0|23.679583333333337|0
0|2021-05-01|56.416666666666664|0|20.166666666666668|0|32.166666666666664|0|23.503333333333334|0
0|2021-05-02|53.708333333333336|0|17.916666666666668|0|27.625|0|23.291458333333335|0
0|2021-05-03|48.333333333333336|0|22.916666666666668|0|41.333333333333336|0|23.377916666666664|0
0|2021-05-04|51.291666666666664|0|19.583333333333332|0|34.791666666666664|0|23.53958333333334|0
0|2021-05-05|54.541666666666664|0|16.208333333333332|0|27.458333333333332|0|23.624166666666667|0
0|2021-05-06|59.083333333333336|0|19.458333333333332|0|26.291666666666668|0|23.62625|0
0|2021-05-07|55.375|0|17.541666666666668|0|28.875|0|23.518749999999997|0
0|2021-05-08|52.25|0|21.0|0|33.5|0|23.46875|0
0|2021-05-09|51.291666666666664|0|11.9375|0|26.083333333333332|0|23.457083333333333|0
0|2021-05-10|52.5|0|17.916666666666668|0|28.666666666666668|0|23.444583333333338|0
0|2021-05-11|51.541666666666664|0|15.208333333333334|0|28.0|0|23.53125000000001|0
0|2021-05-12|52.583333333333336|0|8.208333333333334|0|22.208333333333332|0|23.63333333333333|0
0|2021-05-13|57.395833333333336|0|10.291666666666666|0|19.541666666666668|0|23.625416666666666|0
0|2021-05-14|56.645833333333336|0|9.5625|0|20.1875|0|23.547708333333336|0
0|2021-05-15|57.125|0|13.833333333333334|0|21.375|0|23.45458333333333|0
0|2021-05-16|51.104166666666664|0|13.625|0|24.895833333333332|0|23.43083333333334|0
0|2021-05-17|46.791666666666664|0|20.583333333333332|0|39.208333333333336|0|23.460416666666664|0
0|2021-05-18|53.791666666666664|0|24.541666666666668|0|39.666666666666664|0|23.464166666666667|0
0|2021-05-19|58.083333333333336|0|21.583333333333332|0|28.25|0|23.427499999999995|0
0|2021-05-20|62.041666666666664|0|22.083333333333332|0|22.958333333333332|0|23.345|0
0|2021-05-21|50.291666666666664|0|14.75|0|28.708333333333332|0|23.35166666666667|0
0|2021-05-22|40.208333333333336|0|6.416666666666667|0|27.291666666666668|0|23.448333333333327|0
0|2021-05-23|42.5625|0|3.9375|0|24.333333333333332|0|23.563333333333336|0
0|2021-05-24|48.416666666666664|0|9.0|0|22.666666666666668|0|23.594583333333333|0
0|2021-05-25|56.5|0|8.0|0|17.416666666666668|0|23.581666666666674|0
0|2021-05-26|57.375|0|14.791666666666666|0|20.125|0|23.601249999999997|0
0|2021-05-27|56.875|0|13.104166666666666|0|21.541666666666668|0|23.598958333333332|0
0|2021-05-28|59.166666666666664|0|10.916666666666666|0|18.333333333333332|0|23.565833333333327|0
0|2021-05-29|57.5|0|8.458333333333334|0|17.208333333333332|0|23.510416666666668|0
0|2021-05-30|59.25|0|14.708333333333334|0|20.75|0|23.499166666666664|0
0|2021-05-31|61.416666666666664|0|17.041666666666668|0|22.25|0|23.58708333333333|0
0|2021-06-01|62.48611111111111|0|17.097222222222225|0|21.01388888888889|0|23.615000000000006|0
0|2021-06-02|63.770833333333336|0|18.4375|0|19.604166666666668|0|23.56479166666666|0
0|2021-06-03|70.29166666666667|0|23.270833333333332|0|20.666666666666668|0|23.551250000000007|0
0|2021-06-04|68.0625|0|26.416666666666668|0|23.666666666666668|0|23.576458333333346|0
0|2021-06-05|69.08333333333333|0|25.541666666666668|0|22.833333333333332|0|23.546666666666667|0
0|2021-06-06|65.41666666666667|0|19.125|0|20.5|0|23.515833333333337|0
0|2021-06-07|61.291666666666664|0|10.916666666666666|0|16.958333333333332|0|23.505000000000006|0
0|2021-06-08|63.416666666666664|0|17.041666666666668|0|19.0|0|23.55541666666667|0
0|2021-06-09|61.958333333333336|0|16.166666666666668|0|19.541666666666668|0|23.627083333333335|0
0|2021-06-10|62.166666666666664|0|15.75|0|19.875|0|23.579583333333336|0
0|2021-06-11|60.333333333333336|0|5.083333333333333|0|14.041666666666666|0|23.571666666666673|0
0|2021-06-12|64.08333333333333|0|2.0|0|12.0|0|23.58458333333333|0
0|2021-06-13|66.625|0|4.666666666666667|0|11.375|0|23.62583333333333|0
0|2021-06-14|70.125|0|11.791666666666666|0|13.708333333333334|0|23.674999999999994|0
0|2021-06-15|74.16666666666667|0|18.0|0|14.458333333333334|0|23.67333333333333|0
0|2021-06-16|75.91666666666667|0|26.708333333333332|0|18.0|0|23.668333333333333|0
0|2021-06-17|76.10416666666667|0|29.4375|0|20.479166666666668|0|23.60291666666667|0
0|2021-06-18|72.89583333333333|0|35.4375|0|29.8125|0|23.560208333333332|0
0|2021-06-19|74.33333333333333|0|37.041666666666664|0|33.0|0|23.532499999999995|0
0|2021-06-20|74.70833333333333|0|28.5|0|22.875|0|23.54541666666667|0
0|2021-06-21|69.0|0|17.583333333333332|0|17.625|0|23.614583333333332|0
0|2021-06-22|69.91666666666667|0|27.166666666666668|0|21.625|0|23.605833333333337|0
0|2021-06-23|66.625|0|44.166666666666664|0|49.416666666666664|0|23.626666666666665|0
0|2021-06-24|62.833333333333336|0|46.35833333333333|0|60.64166666666667|0|23.618583333333333|0
0|2021-06-25|63.270833333333336|0|36.333333333333336|0|44.520833333333336|0|23.579791666666676|0
0|2021-06-26|66.125|0|33.375|0|34.0|0|23.56583333333334|0
0|2021-06-27|73.41666666666667|0|32.875|0|24.083333333333332|0|23.57041666666667|0
0|2021-06-28|70.83333333333333|0|37.25|0|30.166666666666668|0|23.58375000000001|0
0|2021-06-29|65.58333333333333|0|44.875|0|50.541666666666664|0|23.623750000000005|0
0|2021-06-30|62.916666666666664|0|45.458333333333336|0|55.958333333333336|0|23.645833333333332|0
0|2021-07-01|67.125|0|40.291666666666664|0|42.75|0|23.62708333333333|0
0|2021-07-02|70.04166666666667|0|37.541666666666664|0|33.416666666666664|0|23.630208333333332|0
0|2021-07-03|70.52083333333333|0|42.916666666666664|0|40.6875|0|23.641875|0
0|2021-07-04|70.29166666666667|0|44.333333333333336|0|42.458333333333336|0|23.633333333333336|0
0|2021-07-05|73.70833333333333|0|41.583333333333336|0|35.083333333333336|0|23.62666666666667|0
0|2021-07-06|74.66666666666667|0|33.208333333333336|0|25.291666666666668|0|23.612083333333334|0
0|2021-07-07|79.25|0|30.208333333333332|0|18.708333333333332|0|23.58708333333334|0
0|2021-07-08|77.04166666666667|0|37.625|0|26.625|0|23.614166666666662|0
0|2021-07-09|75.60416666666667|0|41.375|0|33.145833333333336|0|23.65833333333333|0
0|2021-07-10|81.29166666666667|0|36.125|0|24.875|0|23.6525|0
0|2021-07-11|76.91666666666667|0|39.20138888888889|0|34.29861111111111|0|23.6425|0
0|2021-07-12|75.58333333333333|0|46.083333333333336|0|41.708333333333336|0|23.621249999999993|0
0|2021-07-13|73.9375|0|49.541666666666664|0|45.145833333333336|0|23.656666666666666|0
0|2021-07-14|67.25|0|54.791666666666664|0|67.91666666666667|0|23.67791666666666|0
0|2021-07-15|68.04166666666667|0|54.166666666666664|0|65.10416666666667|0|23.656041666666667|0
0|2021-07-16|68.25|0|53.84722222222223|0|65.23611111111111|0|23.632638888888888|0
0|2021-07-17|68.33333333333333|0|53.458333333333336|0|62.666666666666664|0|23.673750000000002|0
0|2021-07-18|69.20833333333333|0|54.791666666666664|0|61.583333333333336|0|23.729583333333334|0
0|2021-07-19|68.3125|0|56.739583333333336|0|70.20833333333333|0|23.73208333333334|0
0|2021-07-20|67.97916666666667|0|57.072916666666664|0|73.07291666666667|0|23.696249999999996|0
0|2021-07-21|66.94444444444444|0|56.833333333333336|0|75.94791666666667|0|23.658263888888882|0
0|2021-07-22|68.33333333333333|0|57.27777777777777|0|70.67361111111111|0|23.69604166666667|0
0|2021-07-23|66.38888888888889|0|56.924305555555556|0|75.05069444444445|0|23.706222222222227|0
0|2021-07-24|65.84027777777779|0|58.25000000000001|0|78.72222222222221|0|23.65965277777778|0
0|2021-07-25|65.45138888888889|0|55.048611111111114|0|72.80555555555556|0|23.64673611111111|0
0|2021-07-26|65.40277777777777|0|57.21875|0|77.19097222222221|0|23.661250000000006|0
0|2021-07-27|67.19791666666667|0|54.489583333333336|0|68.60416666666667|0|23.696875000000002|0
0|2021-07-28|66.22222222222223|0|54.21527777777777|0|68.9375|0|23.71458333333334|0
0|2021-07-29|66.23611111111111|0|55.46527777777778|0|72.39583333333333|0|23.673194444444437|0
0|2021-07-30|63.041666666666664|0|56.416666666666664|0|81.16666666666667|0|23.6975|0
0|2021-07-31|61.8125|0|55.947916666666664|0|82.875|0|23.726250000000004|0
0|2021-08-01|66.375|0|54.375|0|69.29166666666667|0|23.735416666666666|0
0|2021-08-02|68.95833333333333|0|49.5|0|57.333333333333336|0|23.742083333333337|0
0|2021-08-03|70.20833333333333|0|44.958333333333336|0|48.666666666666664|0|23.69916666666666|0
0|2021-08-04|70.20833333333333|0|40.25|0|44.208333333333336|0|23.67958333333333|0
0|2021-08-05|73.0|0|41.208333333333336|0|40.5|0|23.67083333333333|0
0|2021-08-06|69.83333333333333|0|44.041666666666664|0|46.791666666666664|0|23.642083333333332|0
0|2021-08-07|68.5|0|41.125|0|44.0|0|23.623333333333335|0
0|2021-08-08|67.45833333333333|0|37.333333333333336|0|40.458333333333336|0|23.614166666666662|0
0|2021-08-09|68.83333333333333|0|42.541666666666664|0|43.75|0|23.631249999999998|0
0|2021-08-10|65.89583333333333|0|51.75|0|62.375|0|23.666249999999994|0
0|2021-08-11|66.29166666666667|0|52.0|0|63.208333333333336|0|23.66291666666666|0
0|2021-08-12|67.625|0|50.458333333333336|0|60.041666666666664|0|23.664583333333326|0
0|2021-08-13|70.6875|0|50.270833333333336|0|51.916666666666664|0|23.705416666666668|0
0|2021-08-14|70.38888888888889|0|49.77777777777778|0|54.111111111111114|0|23.733055555555556|0
0|2021-08-15|70.18055555555556|0|55.39236111111111|0|63.83680555555555|0|23.672048611111112|0
0|2021-08-16|69.0|0|50.0|0|57.5|0|23.57875000000001|0
0|2021-08-17|64.82638888888889|0|54.5875|0|73.32291666666667|0|23.551597222222217|0
0|2021-08-18|64.18055555555556|0|56.50694444444445|0|77.39583333333333|0|23.531875|0
0|2021-08-19|64.04166666666667|0|49.708333333333336|0|62.208333333333336|0|23.544583333333335|0
0|2021-08-20|64.29166666666667|0|48.125|0|60.541666666666664|0|23.559583333333325|0
0|2021-08-21|64.33333333333333|0|45.208333333333336|0|55.458333333333336|0|23.52958333333333|0
0|2021-08-22|64.29166666666667|0|42.958333333333336|0|51.791666666666664|0|23.55416666666667|0
