|dates|Walworth_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Walworth_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Walworth_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Walworth_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Walworth_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Walworth_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Walworth_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Walworth_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-02|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-03|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-04|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-05|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-06|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-07|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-08|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-09|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-10|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-11|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-12|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-13|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-14|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-15|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-16|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-17|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-18|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-19|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-20|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-21|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-22|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-23|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-24|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-25|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-26|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-27|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-28|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-29|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-30|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2020-12-31|53781.0|0|2154.0|0|3.8508983641727004|0|55935.0|0
0|2021-01-01|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-02|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-03|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-04|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-05|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-06|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-07|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-08|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-09|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-10|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-11|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-12|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-13|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-14|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-15|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-16|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-17|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-18|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-19|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-20|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-21|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-22|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-23|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-24|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-25|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-26|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-27|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-28|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-29|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-30|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-01-31|52808.0|0|2530.0|0|4.57190357439734|0|55338.0|0
0|2021-02-01|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-02|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-03|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-04|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-05|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-06|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-07|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-08|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-09|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-10|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-11|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-12|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-13|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-14|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-15|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-16|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-17|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-18|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-19|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-20|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-21|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-22|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-23|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-24|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-25|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-26|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-27|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-02-28|53401.0|0|2779.0|0|4.946600213599146|0|56180.0|0
0|2021-03-01|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-02|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-03|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-04|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-05|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-06|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-07|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-08|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-09|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-10|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-11|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-12|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-13|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-14|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-15|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-16|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-17|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-18|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-19|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-20|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-21|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-22|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-23|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-24|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-25|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-26|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-27|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-28|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-29|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-30|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-03-31|53524.0|0|2662.0|0|4.737835047876695|0|56186.0|0
0|2021-04-01|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-02|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-03|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-04|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-05|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-06|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-07|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-08|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-09|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-10|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-11|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-12|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-13|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-14|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-15|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-16|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-17|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-18|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-19|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-20|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-21|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-22|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-23|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-24|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-25|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-26|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-27|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-28|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-29|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-04-30|53816.0|0|2367.0|0|4.213018172756883|0|56183.0|0
0|2021-05-01|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-02|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-03|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-04|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-05|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-06|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-07|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-08|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-09|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-10|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-11|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-12|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-13|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-14|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-15|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-16|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-17|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-18|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-19|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-20|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-21|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-22|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-23|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-24|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-25|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-26|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-27|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-28|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-29|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-30|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-05-31|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-01|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-02|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-03|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-04|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-05|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-06|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-07|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-08|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-09|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-10|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-11|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-12|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-13|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-14|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-15|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-16|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-17|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-18|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-19|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-20|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-21|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-22|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-23|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-24|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-25|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-26|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-27|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-28|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-29|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-06-30|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-01|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-02|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-03|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-04|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-05|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-06|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-07|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-08|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-09|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-10|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-11|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-12|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-13|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-14|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-15|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-16|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-17|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-18|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-19|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-20|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-21|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-22|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-23|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-24|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-25|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-26|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-27|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-28|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-29|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-30|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-07-31|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-01|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-02|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-03|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-04|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-05|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-06|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-07|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-08|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-09|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-10|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-11|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-12|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-13|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-14|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-15|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-16|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-17|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-18|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-19|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-20|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-21|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-22|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-23|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-24|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-25|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-26|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-27|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-28|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-29|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-30|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-08-31|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-01|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-02|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-03|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-04|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-05|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-06|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-07|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-08|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-09|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-10|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-11|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-12|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-13|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-14|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-15|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-16|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-17|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-18|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-19|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-20|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-21|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-22|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-23|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-24|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-25|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-26|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-27|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-28|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-29|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-09-30|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-01|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-02|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-03|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-04|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-05|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-06|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-07|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-08|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-09|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-10|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-11|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-12|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-13|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-14|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
0|2021-10-15|52366.0|0|2146.0|0|3.936747872028177|0|54512.0|0
