|dates|Schenectady_NewYork_UnitedStates.AverageDailyTemperature.data|Schenectady_NewYork_UnitedStates.AverageDailyTemperature.missing|Schenectady_NewYork_UnitedStates.AverageDewPoint.data|Schenectady_NewYork_UnitedStates.AverageDewPoint.missing|Schenectady_NewYork_UnitedStates.AverageRelativeHumidity.data|Schenectady_NewYork_UnitedStates.AverageRelativeHumidity.missing|Schenectady_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Schenectady_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-29|44.5|0|42.916666666666664|0|92.77083333333333|0|29.59416666666668|0
0|2020-03-30|44.229166666666664|0|42.041666666666664|0|91.5|0|29.530625|0
0|2020-03-31|41.8125|0|35.604166666666664|0|79.77083333333333|0|29.606458333333336|0
0|2020-04-01|43.645833333333336|0|28.479166666666668|0|59.020833333333336|0|29.47041666666666|0
0|2020-04-02|45.291666666666664|0|30.583333333333332|0|58.8125|0|29.360208333333343|0
0|2020-04-03|45.833333333333336|0|41.020833333333336|0|82.89583333333333|0|29.39791666666666|0
0|2020-04-04|52.479166666666664|0|42.791666666666664|0|70.20833333333333|0|29.565625000000015|0
0|2020-04-05|54.708333333333336|0|43.75|0|66.77083333333333|0|29.58520833333334|0
0|2020-04-06|51.8125|0|28.9375|0|44.979166666666664|0|29.59291666666667|0
0|2020-04-07|54.125|0|24.583333333333332|0|32.4375|0|29.45687500000001|0
0|2020-04-08|51.916666666666664|0|35.645833333333336|0|55.979166666666664|0|29.24354166666667|0
0|2020-04-09|46.291666666666664|0|40.583333333333336|0|80.29166666666667|0|28.937083333333334|0
0|2020-04-10|40.4375|0|30.895833333333332|0|69.0|0|28.906249999999996|0
0|2020-04-11|41.645833333333336|0|24.708333333333332|0|52.958333333333336|0|29.402708333333337|0
0|2020-04-12|49.895833333333336|0|25.375|0|38.75|0|21.6075|0
0|2020-04-13|57.958333333333336|0|46.75|0|69.47916666666667|0|29.290833333333335|0
0|2020-04-14|47.270833333333336|0|24.041666666666668|0|42.0625|0|29.530625000000015|0
0|2020-04-15|41.770833333333336|0|18.3125|0|39.770833333333336|0|29.539791666666662|0
0|2020-04-16|36.854166666666664|0|19.916666666666668|0|51.520833333333336|0|29.630625000000013|0
0|2020-04-17|39.208333333333336|0|22.645833333333332|0|54.395833333333336|0|29.698333333333338|0
0|2020-04-18|40.541666666666664|0|31.958333333333332|0|73.25|0|29.212916666666658|0
0|2020-04-19|46.0|0|28.0|0|50.0|0|29.399999999999988|0
0|2020-04-20|46.0|0|28.0|0|50.0|0|29.399999999999988|0
0|2020-04-21|42.791666666666664|0|30.25|0|62.791666666666664|0|29.181458333333335|0
0|2020-04-22|37.770833333333336|0|16.9375|0|43.541666666666664|0|29.350208333333327|0
0|2020-04-23|42.25|0|16.333333333333332|0|37.041666666666664|0|29.571666666666655|0
0|2020-04-24|45.583333333333336|0|25.520833333333332|0|47.229166666666664|0|29.458541666666676|0
0|2020-04-25|54.895833333333336|0|27.708333333333332|0|37.979166666666664|0|29.57020833333334|0
0|2020-04-26|48.604166666666664|0|32.916666666666664|0|62.458333333333336|0|29.579374999999995|0
0|2020-04-27|40.208333333333336|0|37.083333333333336|0|90.0|0|29.594583333333336|0
0|2020-04-28|48.25|0|33.979166666666664|0|63.020833333333336|0|29.69916666666667|0
0|2020-04-29|53.0625|0|33.666666666666664|0|48.708333333333336|0|29.761458333333326|0
0|2020-04-30|50.208333333333336|0|42.0625|0|76.875|0|29.66125|0
0|2020-05-01|55.833333333333336|0|52.708333333333336|0|89.1875|0|29.349375000000006|0
0|2020-05-02|60.520833333333336|0|41.25|0|52.770833333333336|0|29.438333333333336|0
0|2020-05-03|68.52083333333333|0|40.125|0|36.458333333333336|0|29.332916666666673|0
0|2020-05-04|57.041666666666664|0|36.979166666666664|0|49.333333333333336|0|29.333958333333328|0
0|2020-05-05|48.020833333333336|0|27.729166666666668|0|46.583333333333336|0|29.499166666666657|0
0|2020-05-06|50.3125|0|27.895833333333332|0|42.6875|0|29.458333333333332|0
0|2020-05-07|54.75|0|29.916666666666668|0|42.625|0|29.344583333333333|0
0|2020-05-08|46.875|0|31.270833333333332|0|59.666666666666664|0|29.332499999999996|0
0|2020-05-09|36.875|0|25.5|0|66.58333333333333|0|29.36895833333334|0
0|2020-05-10|45.270833333333336|0|29.3125|0|55.208333333333336|0|29.51374999999999|0
0|2020-05-11|45.791666666666664|0|38.770833333333336|0|76.04166666666667|0|29.452291666666667|0
0|2020-05-12|43.354166666666664|0|28.145833333333332|0|58.895833333333336|0|29.581041666666668|0
0|2020-05-13|46.75|0|25.0|0|46.4375|0|29.807708333333338|0
0|2020-05-14|57.583333333333336|0|25.791666666666668|0|30.1875|0|29.77583333333334|0
0|2020-05-15|67.39583333333333|0|50.916666666666664|0|59.75|0|29.47458333333333|0
0|2020-05-16|64.89583333333333|0|52.395833333333336|0|66.52083333333333|0|29.605|0
0|2020-05-17|64.0|0|49.0|0|59.104166666666664|0|29.795416666666668|0
0|2020-05-18|60.541666666666664|0|49.291666666666664|0|70.02083333333333|0|29.77416666666667|0
0|2020-05-19|62.3125|0|38.75|0|44.0625|0|29.865624999999998|0
0|2020-05-20|64.4375|0|34.458333333333336|0|34.354166666666664|0|29.983749999999997|0
0|2020-05-21|65.85416666666667|0|35.458333333333336|0|35.229166666666664|0|29.893749999999994|0
0|2020-05-22|72.64583333333333|0|48.8125|0|44.145833333333336|0|29.677500000000013|0
0|2020-05-23|74.5625|0|51.958333333333336|0|48.520833333333336|0|29.615208333333324|0
0|2020-05-24|71.3125|0|39.104166666666664|0|31.645833333333332|0|29.74791666666667|0
0|2020-05-25|71.60416666666667|0|51.895833333333336|0|51.520833333333336|0|29.736458333333346|0
0|2020-05-26|78.1875|0|59.75|0|54.666666666666664|0|29.721875000000008|0
0|2020-05-27|80.10416666666667|0|62.25|0|54.8125|0|29.725625000000008|0
0|2020-05-28|75.47916666666667|0|64.1875|0|68.25|0|29.684375000000003|0
0|2020-05-29|75.95833333333333|0|68.38888888888889|0|77.78472222222221|0|29.496736111111105|0
0|2020-05-30|67.9375|0|58.229166666666664|0|74.13194444444444|0|29.466944444444447|0
0|2020-05-31|57.1875|0|42.666666666666664|0|60.916666666666664|0|29.646875000000005|0
0|2020-06-01|55.916666666666664|0|37.479166666666664|0|50.770833333333336|0|29.723958333333325|0
0|2020-06-02|59.604166666666664|0|44.145833333333336|0|57.708333333333336|0|29.548958333333328|0
0|2020-06-03|67.0|0|56.145833333333336|0|68.54166666666667|0|29.27520833333334|0
0|2020-06-04|75.625|0|56.125|0|53.8125|0|29.369583333333342|0
0|2020-06-05|76.3125|0|61.583333333333336|0|61.625|0|29.431666666666658|0
0|2020-06-06|74.5625|0|57.166666666666664|0|57.166666666666664|0|29.383541666666677|0
0|2020-06-07|66.35416666666667|0|44.145833333333336|0|44.458333333333336|0|29.505208333333325|0
0|2020-06-08|68.66666666666667|0|44.0625|0|41.666666666666664|0|29.568750000000005|0
0|2020-06-09|71.90972222222223|0|48.75|0|44.75694444444445|0|29.522222222222222|0
0|2020-06-10|74.83333333333333|0|59.0625|0|58.416666666666664|0|29.528125|0
0|2020-06-11|77.47916666666667|0|63.25|0|63.520833333333336|0|29.535833333333333|0
0|2020-06-12|70.0|0|49.5|0|49.145833333333336|0|29.67312500000001|0
0|2020-06-13|57.916666666666664|0|40.041666666666664|0|52.354166666666664|0|29.82520833333332|0
0|2020-06-14|58.583333333333336|0|43.104166666666664|0|58.416666666666664|0|29.976250000000004|0
0|2020-06-15|64.1875|0|46.958333333333336|0|55.854166666666664|0|30.000833333333347|0
0|2020-06-16|69.3125|0|48.395833333333336|0|50.791666666666664|0|29.956249999999997|0
0|2020-06-17|74.85416666666667|0|50.958333333333336|0|45.395833333333336|0|29.84062499999999|0
0|2020-06-18|77.22916666666667|0|59.0625|0|54.4375|0|29.740416666666658|0
0|2020-06-19|79.83333333333333|0|61.479166666666664|0|54.145833333333336|0|29.661041666666673|0
0|2020-06-20|81.80555555555556|0|60.94444444444445|0|50.27777777777777|0|29.601111111111113|0
0|2020-06-21|83.91666666666667|0|61.770833333333336|0|47.708333333333336|0|29.55395833333333|0
0|2020-06-22|84.64583333333333|0|62.979166666666664|0|48.416666666666664|0|29.49541666666668|0
0|2020-06-23|83.64583333333333|0|64.66666666666667|0|54.416666666666664|0|29.342708333333334|0
0|2020-06-24|76.66666666666667|0|58.9375|0|56.270833333333336|0|29.31083333333333|0
0|2020-06-25|75.25|0|52.5|0|46.5625|0|29.491666666666664|0
0|2020-06-26|75.25|0|54.375|0|50.458333333333336|0|29.51145833333334|0
0|2020-06-27|68.25|0|60.416666666666664|0|78.6875|0|29.400416666666672|0
0|2020-06-28|68.41666666666667|0|65.58333333333333|0|91.25|0|29.34041666666667|0
0|2020-06-29|70.0486111111111|0|65.03472222222223|0|84.84027777777779|0|29.428541666666664|0
0|2020-06-30|69.625|0|63.729166666666664|0|82.16666666666667|0|29.50916666666667|0
0|2020-07-01|69.125|0|64.83333333333333|0|87.83333333333333|0|29.486875|0
0|2020-07-02|74.54166666666667|0|67.125|0|80.25|0|29.428749999999994|0
0|2020-07-03|75.0|0|70.5|0|85.70833333333333|0|29.448229166666664|0
0|2020-07-04|77.52083333333333|0|62.958333333333336|0|67.1875|0|29.497500000000006|0
0|2020-07-05|81.35416666666667|0|56.8125|0|43.8125|0|29.510208333333328|0
0|2020-07-06|82.02083333333333|0|56.0|0|42.270833333333336|0|29.61375|0
0|2020-07-07|79.60416666666667|0|61.145833333333336|0|56.375|0|29.643749999999997|0
0|2020-07-08|77.5|0|69.16666666666667|0|75.25|0|29.562499999999996|0
0|2020-07-09|82.5|0|68.16666666666667|0|64.97916666666667|0|29.55374999999999|0
0|2020-07-10|80.3125|0|69.70833333333333|0|70.64583333333333|0|29.513333333333325|0
0|2020-07-11|80.1875|0|71.3125|0|75.0625|0|29.26499999999999|0
0|2020-07-12|79.45833333333333|0|66.125|0|64.54166666666667|0|29.248958333333334|0
0|2020-07-13|76.8125|0|62.020833333333336|0|60.791666666666664|0|29.379375|0
0|2020-07-14|74.0625|0|62.8125|0|67.85416666666667|0|29.55604166666666|0
0|2020-07-15|75.33333333333333|0|62.541666666666664|0|65.89583333333333|0|29.73854166666666|0
0|2020-07-16|74.14583333333333|0|62.5|0|66.4375|0|29.802083333333325|0
0|2020-07-17|74.20833333333333|0|64.79166666666667|0|72.70833333333333|0|29.699166666666667|0
0|2020-07-18|80.97916666666667|0|63.229166666666664|0|55.916666666666664|0|29.63020833333333|0
0|2020-07-19|85.47916666666667|0|65.70833333333333|0|53.270833333333336|0|29.468749999999996|0
0|2020-07-20|83.9375|0|64.54166666666667|0|52.479166666666664|0|29.435208333333335|0
0|2020-07-21|78.41666666666667|0|60.208333333333336|0|53.8125|0|29.591041666666666|0
0|2020-07-22|73.89583333333333|0|65.52083333333333|0|76.60416666666667|0|29.602291666666673|0
0|2020-07-23|76.70833333333333|0|71.79166666666667|0|85.66666666666667|0|29.578125000000004|0
0|2020-07-24|77.83333333333333|0|65.75|0|67.83333333333333|0|29.668333333333322|0
0|2020-07-25|79.08333333333333|0|62.145833333333336|0|58.645833333333336|0|29.658125000000002|0
0|2020-07-26|82.14583333333333|0|62.8125|0|52.729166666666664|0|29.544791666666672|0
0|2020-07-27|86.625|0|66.95833333333333|0|53.583333333333336|0|29.377708333333334|0
0|2020-07-28|79.25|0|64.70833333333333|0|62.041666666666664|0|29.395416666666677|0
0|2020-07-29|77.72916666666667|0|59.583333333333336|0|54.166666666666664|0|29.472291666666674|0
0|2020-07-30|75.89583333333333|0|64.47916666666667|0|67.72916666666667|0|29.451250000000005|0
0|2020-07-31|77.875|0|60.75|0|56.6875|0|29.446250000000003|0
0|2020-08-01|80.22916666666667|0|60.541666666666664|0|52.166666666666664|0|29.51916666666666|0
0|2020-08-02|80.375|0|68.47916666666667|0|66.89583333333333|0|29.464791666666667|0
0|2020-08-03|79.8125|0|64.20833333333333|0|59.770833333333336|0|29.535208333333333|0
0|2020-08-04|70.8125|0|65.9375|0|85.6875|0|29.464583333333326|0
0|2020-08-05|73.58333333333333|0|60.166666666666664|0|65.95833333333333|0|29.556250000000002|0
0|2020-08-06|70.72916666666667|0|55.125|0|59.791666666666664|0|29.702291666666678|0
0|2020-08-07|69.35416666666667|0|61.25|0|75.875|0|29.751458333333336|0
0|2020-08-08|77.33333333333333|0|64.58333333333333|0|67.10416666666667|0|29.724583333333317|0
0|2020-08-09|79.04166666666667|0|64.5|0|62.458333333333336|0|29.65229166666667|0
0|2020-08-10|79.39583333333333|0|66.54166666666667|0|65.625|0|29.58812499999999|0
0|2020-08-11|80.25|0|67.66666666666667|0|66.8125|0|29.518958333333334|0
0|2020-08-12|77.58333333333333|0|63.895833333333336|0|63.895833333333336|0|29.609583333333322|0
0|2020-08-13|77.86111111111111|0|61.631944444444436|0|58.86111111111111|0|29.69555555555557|0
0|2020-08-14|77.47916666666667|0|60.708333333333336|0|56.854166666666664|0|29.66270833333333|0
0|2020-08-15|75.625|0|58.5|0|55.645833333333336|0|29.64333333333333|0
0|2020-08-16|72.70833333333333|0|58.333333333333336|0|60.895833333333336|0|29.611249999999984|0
0|2020-08-17|71.52083333333333|0|60.520833333333336|0|68.52083333333333|0|29.492083333333344|0
0|2020-08-18|72.35416666666667|0|55.625|0|56.916666666666664|0|29.451875000000005|0
0|2020-08-19|68.39583333333333|0|54.0625|0|60.333333333333336|0|29.53791666666667|0
0|2020-08-20|69.5625|0|51.854166666666664|0|55.0|0|29.61020833333333|0
0|2020-08-21|78.97916666666667|0|56.3125|0|47.416666666666664|0|29.498750000000012|0
0|2020-08-22|83.9375|0|60.020833333333336|0|45.5|0|29.49833333333332|0
0|2020-08-23|76.66666666666667|0|64.22916666666667|0|67.02083333333333|0|29.591250000000002|0
0|2020-08-24|78.20833333333333|0|66.125|0|69.45833333333333|0|29.558958333333337|0
0|2020-08-25|75.14583333333333|0|61.208333333333336|0|62.5|0|29.414374999999996|0
0|2020-08-26|66.9375|0|46.708333333333336|0|48.958333333333336|0|29.50270833333333|0
0|2020-08-27|62.25|0|55.791666666666664|0|78.27083333333333|0|29.381875000000008|0
0|2020-08-28|67.83333333333333|0|59.666666666666664|0|76.95833333333333|0|29.403749999999988|0
0|2020-08-29|71.125|0|65.02083333333333|0|81.89583333333333|0|29.18479166666667|0
0|2020-08-30|68.5|0|54.3125|0|63.229166666666664|0|29.305833333333336|0
0|2020-08-31|66.6875|0|51.041666666666664|0|58.520833333333336|0|29.628958333333333|0
0|2020-09-01|68.875|0|58.770833333333336|0|70.10416666666667|0|29.70020833333334|0
0|2020-09-02|70.41666666666667|0|66.625|0|87.9375|0|29.502083333333335|0
0|2020-09-03|72.1875|0|63.1875|0|74.33333333333333|0|29.376875000000013|0
0|2020-09-04|69.0625|0|53.833333333333336|0|60.479166666666664|0|29.474583333333328|0
0|2020-09-05|63.895833333333336|0|51.708333333333336|0|66.60416666666667|0|29.70145833333333|0
0|2020-09-06|67.3125|0|52.333333333333336|0|60.270833333333336|0|29.75833333333334|0
0|2020-09-07|70.04166666666667|0|56.958333333333336|0|65.22916666666667|0|29.646041666666665|0
0|2020-09-08|75.66666666666667|0|61.5|0|62.1875|0|29.701458333333335|0
0|2020-09-09|75.75|0|64.125|0|67.8125|0|29.83458333333333|0
0|2020-09-10|72.0|0|67.0625|0|85.47916666666667|0|29.812916666666666|0
0|2020-09-11|63.479166666666664|0|53.333333333333336|0|70.66666666666667|0|29.840624999999992|0
0|2020-09-12|59.583333333333336|0|48.520833333333336|0|68.1875|0|29.89500000000001|0
0|2020-09-13|66.16666666666667|0|57.4375|0|75.4375|0|29.679583333333337|0
0|2020-09-14|63.354166666666664|0|51.729166666666664|0|69.45833333333333|0|29.722291666666663|0
0|2020-09-15|55.5625|0|42.291666666666664|0|62.5625|0|29.89333333333334|0
0|2020-09-16|58.229166666666664|0|46.791666666666664|0|68.10416666666667|0|29.741249999999997|0
0|2020-09-17|57.333333333333336|0|52.666666666666664|0|85.22916666666667|0|29.63958333333333|0
0|2020-09-18|56.395833333333336|0|43.895833333333336|0|66.79166666666667|0|29.68437499999999|0
0|2020-09-19|50.041666666666664|0|33.708333333333336|0|56.0|0|29.91562500000001|0
0|2020-09-20|51.395833333333336|0|34.583333333333336|0|55.9375|0|30.09541666666666|0
0|2020-09-21|51.166666666666664|0|35.020833333333336|0|60.645833333333336|0|30.128541666666663|0
0|2020-09-22|53.93055555555555|0|39.0|0|60.59027777777777|0|29.763402777777774|0
0|2020-09-23|63.173611111111114|0|49.395833333333336|0|61.701388888888886|0|29.468958333333333|0
0|2020-09-24|66.3125|0|55.895833333333336|0|70.1875|0|29.534166666666668|0
0|2020-09-25|67.83333333333333|0|57.958333333333336|0|73.54166666666667|0|29.64062499999999|0
0|2020-09-26|68.45833333333333|0|59.395833333333336|0|74.04166666666667|0|29.639166666666668|0
0|2020-09-27|72.79166666666667|0|62.354166666666664|0|69.70833333333333|0|29.558125|0
0|2020-09-28|72.83333333333333|0|64.72916666666667|0|76.22916666666667|0|29.469375000000003|0
0|2020-09-29|66.70833333333333|0|60.520833333333336|0|81.16666666666667|0|29.42479166666666|0
0|2020-09-30|59.916666666666664|0|50.416666666666664|0|74.04166666666667|0|29.30208333333334|0
0|2020-10-01|61.020833333333336|0|46.125|0|59.229166666666664|0|29.44458333333333|0
0|2020-10-02|54.520833333333336|0|47.666666666666664|0|79.125|0|29.563750000000002|0
0|2020-10-03|51.541666666666664|0|43.791666666666664|0|76.625|0|29.751458333333336|0
0|2020-10-04|51.5|0|42.416666666666664|0|72.1875|0|29.822708333333335|0
0|2020-10-05|55.916666666666664|0|46.958333333333336|0|73.85416666666667|0|29.74416666666667|0
0|2020-10-06|57.520833333333336|0|47.916666666666664|0|72.45833333333333|0|29.636250000000004|0
0|2020-10-07|57.006944444444436|0|47.833333333333336|0|72.18055555555556|0|29.282847222222227|0
0|2020-10-08|51.805555555555564|0|38.979166666666664|0|62.875|0|29.490069444444433|0
0|2020-10-09|51.791666666666664|0|38.9375|0|64.1875|0|29.699375000000003|0
0|2020-10-10|62.5|0|51.5625|0|69.3125|0|29.468541666666667|0
0|2020-10-11|56.5|0|41.291666666666664|0|57.75|0|29.69458333333334|0
0|2020-10-12|50.4375|0|36.291666666666664|0|59.458333333333336|0|29.82104166666667|0
0|2020-10-13|52.458333333333336|0|47.895833333333336|0|85.9375|0|29.603333333333335|0
0|2020-10-14|56.395833333333336|0|44.75|0|67.85416666666667|0|29.526666666666667|0
0|2020-10-15|59.895833333333336|0|46.479166666666664|0|62.166666666666664|0|29.498541666666664|0
0|2020-10-16|52.854166666666664|0|48.416666666666664|0|86.29166666666667|0|29.66520833333333|0
0|2020-10-17|48.395833333333336|0|37.166666666666664|0|68.29166666666667|0|29.85083333333334|0
0|2020-10-18|50.354166666666664|0|37.25|0|62.958333333333336|0|29.971458333333327|0
0|2020-10-19|54.875|0|48.416666666666664|0|79.54166666666667|0|29.894791666666677|0
0|2020-10-20|56.5625|0|55.291666666666664|0|95.25|0|29.831249999999997|0
0|2020-10-21|60.479166666666664|0|55.375|0|84.77083333333333|0|29.81145833333333|0
0|2020-10-22|62.229166666666664|0|53.6875|0|74.72916666666667|0|29.827916666666678|0
0|2020-10-23|63.479166666666664|0|56.979166666666664|0|80.3125|0|29.70750000000001|0
0|2020-10-24|55.479166666666664|0|46.5625|0|71.79166666666667|0|29.589166666666674|0
