|dates|Zavala_Texas_UnitedStates.AverageDailyTemperature.data|Zavala_Texas_UnitedStates.AverageDailyTemperature.missing|Zavala_Texas_UnitedStates.AverageDewPoint.data|Zavala_Texas_UnitedStates.AverageDewPoint.missing|Zavala_Texas_UnitedStates.AverageRelativeHumidity.data|Zavala_Texas_UnitedStates.AverageRelativeHumidity.missing|Zavala_Texas_UnitedStates.AverageSurfaceAirPressure.data|Zavala_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|74.51041666666667|0|65.44791666666667|0|74.36458333333333|0|28.994062500000002|0
0|2020-10-24|60.802083333333336|0|48.677083333333336|0|65.19791666666667|0|29.096770833333313|0
0|2020-10-25|70.75|0|59.916666666666664|0|69.21875|0|28.89197916666669|0
0|2020-10-26|67.35416666666667|0|60.583333333333336|0|80.35416666666667|0|28.92072916666669|0
0|2020-10-27|41.135416666666664|0|40.921875|0|99.453125|0|29.04791666666665|0
0|2020-10-28|50.572916666666664|0|34.5625|0|58.6875|0|29.000208333333337|0
0|2020-10-29|57.645833333333336|0|36.395833333333336|0|44.682291666666664|0|29.046197916666674|0
0|2020-10-30|54.645833333333336|0|36.885416666666664|0|56.979166666666664|0|29.266770833333293|0
0|2020-10-31|57.479166666666664|0|39.229166666666664|0|54.364583333333336|0|29.18427083333334|0
0|2020-11-01|65.109375|0|43.6875|0|51.088541666666664|0|29.341614583333328|0
0|2020-11-02|60.213541666666664|0|33.40625|0|39.546875|0|29.43031250000001|0
0|2020-11-03|59.708333333333336|0|38.114583333333336|0|49.270833333333336|0|29.29218749999997|0
0|2020-11-04|63.083333333333336|0|48.84375|0|64.16666666666667|0|29.221458333333334|0
0|2020-11-05|65.08333333333333|0|53.84375|0|70.70833333333333|0|29.180937499999995|0
0|2020-11-06|65.73958333333333|0|55.21875|0|71.5|0|29.10093750000003|0
0|2020-11-07|66.60416666666667|0|55.416666666666664|0|70.70833333333333|0|29.014895833333323|0
0|2020-11-08|71.07291666666667|0|61.0|0|73.19791666666667|0|28.939270833333357|0
0|2020-11-09|71.50520833333333|0|63.807291666666664|0|77.4375|0|28.912083333333346|0
0|2020-11-10|67.35416666666667|0|58.46875|0|77.34375|0|28.903333333333347|0
0|2020-11-11|67.01041666666667|0|52.052083333333336|0|59.395833333333336|0|28.957499999999992|0
0|2020-11-12|69.96875|0|59.677083333333336|0|72.625|0|28.997812500000013|0
0|2020-11-13|70.96875|0|63.979166666666664|0|79.83333333333333|0|29.04437500000002|0
0|2020-11-14|73.14583333333333|0|64.89583333333333|0|77.57291666666667|0|28.91999999999999|0
0|2020-11-15|64.8125|0|31.5625|0|36.010416666666664|0|29.1803125|0
0|2020-11-16|60.625|0|23.552083333333332|0|25.479166666666668|0|29.29499999999999|0
0|2020-11-17|59.833333333333336|0|29.03125|0|34.489583333333336|0|29.389791666666653|0
0|2020-11-18|60.416666666666664|0|45.5625|0|60.1875|0|29.335729166666695|0
0|2020-11-19|64.65625|0|54.364583333333336|0|72.97916666666667|0|29.24312499999998|0
0|2020-11-20|66.83333333333333|0|55.572916666666664|0|71.71875|0|29.242500000000017|0
0|2020-11-21|68.29166666666667|0|59.166666666666664|0|76.07291666666667|0|29.222499999999997|0
0|2020-11-22|67.64583333333333|0|60.416666666666664|0|79.54166666666667|0|29.189166666666676|0
0|2020-11-23|64.39583333333333|0|55.458333333333336|0|73.35416666666667|0|29.15906250000002|0
0|2020-11-24|70.9375|0|60.552083333333336|0|72.72916666666667|0|28.898437500000018|0
0|2020-11-25|64.89583333333333|0|37.385416666666664|0|40.53125|0|29.04260416666669|0
0|2020-11-26|61.166666666666664|0|49.375|0|65.39583333333333|0|28.99999999999999|0
0|2020-11-27|68.13541666666667|0|62.020833333333336|0|81.45833333333333|0|28.984062500000025|0
0|2020-11-28|56.46875|0|55.145833333333336|0|95.46875|0|29.07093749999998|0
0|2020-11-29|51.614583333333336|0|42.510416666666664|0|74.39583333333333|0|29.1732291666667|0
0|2020-11-30|46.385416666666664|0|26.552083333333332|0|50.416666666666664|0|29.407500000000017|0
0|2020-12-01|44.177083333333336|0|27.614583333333332|0|56.885416666666664|0|29.135937500000022|0
0|2020-12-02|52.25|0|34.947916666666664|0|59.125|0|29.101458333333294|0
0|2020-12-03|44.479166666666664|0|27.177083333333332|0|52.260416666666664|0|29.28604166666666|0
0|2020-12-04|43.9375|0|30.333333333333332|0|62.25|0|29.273749999999964|0
0|2020-12-05|47.875|0|35.364583333333336|0|64.28125|0|29.242604166666624|0
0|2020-12-06|50.479166666666664|0|32.40625|0|56.208333333333336|0|29.18145833333331|0
0|2020-12-07|51.994791666666664|0|31.416666666666668|0|50.8125|0|29.2378125|0
0|2020-12-08|54.5625|0|30.739583333333332|0|47.21875|0|29.256249999999977|0
0|2020-12-09|55.145833333333336|0|29.854166666666668|0|44.635416666666664|0|29.17406250000001|0
0|2020-12-10|58.28125|0|42.010416666666664|0|56.864583333333336|0|28.988437500000003|0
0|2020-12-11|62.28125|0|55.427083333333336|0|81.45833333333333|0|28.904374999999984|0
0|2020-12-12|56.0|0|43.520833333333336|0|66.92708333333333|0|28.99062499999999|0
0|2020-12-13|57.6875|0|39.0|0|59.40625|0|29.044687500000006|0
0|2020-12-14|44.416666666666664|0|27.947916666666668|0|54.5|0|29.234687499999993|0
0|2020-12-15|48.140625|0|32.291666666666664|0|63.630208333333336|0|28.984739583333365|0
0|2020-12-16|46.75|0|20.854166666666668|0|38.416666666666664|0|29.16458333333333|0
0|2020-12-17|46.135416666666664|0|26.833333333333332|0|49.583333333333336|0|29.2527083333333|0
0|2020-12-18|50.885416666666664|0|44.78125|0|80.47916666666667|0|29.14781250000002|0
0|2020-12-19|61.333333333333336|0|47.416666666666664|0|68.4375|0|29.09958333333334|0
0|2020-12-20|51.395833333333336|0|29.3125|0|51.072916666666664|0|29.14520833333333|0
0|2020-12-21|53.479166666666664|0|28.5625|0|42.697916666666664|0|29.157499999999988|0
0|2020-12-22|60.135416666666664|0|51.635416666666664|0|74.48958333333333|0|29.11114583333335|0
0|2020-12-23|65.234375|0|47.197916666666664|0|63.635416666666664|0|28.953593749999985|0
0|2020-12-24|45.114583333333336|0|10.78125|0|26.541666666666668|0|29.38791666666668|0
0|2020-12-25|47.53125|0|14.541666666666666|0|30.833333333333332|0|29.295729166666632|0
0|2020-12-26|51.645833333333336|0|23.96875|0|37.041666666666664|0|29.125312500000046|0
0|2020-12-27|55.270833333333336|0|40.489583333333336|0|62.625|0|29.01197916666666|0
0|2020-12-28|64.375|0|56.458333333333336|0|78.96875|0|29.077187500000022|0
0|2020-12-29|68.75|0|59.364583333333336|0|73.9375|0|28.962187499999995|0
0|2020-12-30|60.229166666666664|0|54.770833333333336|0|82.84375|0|28.854583333333327|0
0|2020-12-31|38.75|0|38.1875|0|97.8125|0|28.876770833333314|0
0|2021-01-01|43.197916666666664|0|35.479166666666664|0|76.10416666666667|0|29.063749999999956|0
0|2021-01-02|45.09375|0|29.5625|0|60.989583333333336|0|29.219791666666655|0
0|2021-01-03|47.208333333333336|0|33.041666666666664|0|63.635416666666664|0|29.10531250000002|0
0|2021-01-04|54.114583333333336|0|33.5625|0|53.802083333333336|0|29.077187499999994|0
0|2021-01-05|55.270833333333336|0|45.96875|0|72.27083333333333|0|29.081354166666657|0
0|2021-01-06|60.552083333333336|0|48.302083333333336|0|70.125|0|29.02614583333333|0
0|2021-01-07|50.854166666666664|0|25.697916666666668|0|42.4375|0|29.166458333333328|0
0|2021-01-08|45.239583333333336|0|30.760416666666668|0|59.09375|0|29.27218749999999|0
0|2021-01-09|42.135416666666664|0|33.770833333333336|0|73.46875|0|29.259895833333314|0
0|2021-01-10|41.708333333333336|0|36.677083333333336|0|83.40625|0|29.25614583333332|0
0|2021-01-11|40.895833333333336|0|30.6875|0|67.72916666666667|0|29.43072916666667|0
0|2021-01-12|39.385416666666664|0|31.739583333333332|0|76.8125|0|29.389791666666667|0
0|2021-01-13|44.572916666666664|0|32.135416666666664|0|66.875|0|29.197708333333352|0
0|2021-01-14|50.729166666666664|0|30.864583333333332|0|54.864583333333336|0|29.00041666666669|0
0|2021-01-15|46.729166666666664|0|17.703125|0|36.088541666666664|0|29.197291666666658|0
0|2021-01-16|45.5|0|21.1875|0|44.625|0|29.122812500000023|0
0|2021-01-17|51.052083333333336|0|32.375|0|50.239583333333336|0|29.113125000000007|0
0|2021-01-18|55.057291666666664|0|46.619791666666664|0|75.90104166666667|0|28.98979166666665|0
0|2021-01-19|61.96875|0|59.552083333333336|0|92.61458333333333|0|29.136979166666706|0
0|2021-01-20|49.114583333333336|0|49.09375|0|99.76041666666667|0|29.275312499999973|0
0|2021-01-21|53.458333333333336|0|51.979166666666664|0|95.0|0|29.04531249999997|0
0|2021-01-22|62.385416666666664|0|50.84375|0|71.54166666666667|0|28.96291666666667|0
0|2021-01-23|58.322916666666664|0|56.958333333333336|0|95.11458333333333|0|28.990833333333303|0
0|2021-01-24|64.29166666666667|0|64.29166666666667|0|99.98958333333333|0|28.832187499999986|0
0|2021-01-25|64.5625|0|45.479166666666664|0|56.604166666666664|0|28.774062500000003|0
0|2021-01-26|58.96875|0|39.463541666666664|0|53.401041666666664|0|28.865885416666668|0
0|2021-01-27|55.770833333333336|0|26.572916666666668|0|34.458333333333336|0|29.270208333333304|0
0|2021-01-28|46.723958333333336|0|29.90625|0|54.177083333333336|0|29.452656250000015|0
0|2021-01-29|53.770833333333336|0|43.8125|0|70.35416666666667|0|29.202395833333327|0
0|2021-01-30|64.02083333333333|0|52.135416666666664|0|69.64583333333333|0|28.92083333333332|0
0|2021-01-31|59.229166666666664|0|30.989583333333332|0|36.854166666666664|0|29.210104166666685|0
0|2021-02-01|52.942708333333336|0|28.994791666666668|0|42.979166666666664|0|29.380625000000006|0
0|2021-02-02|52.40625|0|28.958333333333332|0|42.947916666666664|0|29.20135416666666|0
0|2021-02-03|57.614583333333336|0|44.083333333333336|0|63.697916666666664|0|29.001562500000006|0
0|2021-02-04|64.4375|0|50.0625|0|68.23958333333333|0|28.84416666666667|0
0|2021-02-05|56.114583333333336|0|36.479166666666664|0|49.395833333333336|0|28.90781250000001|0
0|2021-02-06|56.265625|0|35.609375|0|59.479166666666664|0|28.903333333333375|0
0|2021-02-07|54.96875|0|34.833333333333336|0|48.729166666666664|0|28.990208333333328|0
0|2021-02-08|60.010416666666664|0|53.197916666666664|0|79.5625|0|28.943333333333328|0
0|2021-02-09|65.5|0|58.541666666666664|0|81.71875|0|29.004479166666645|0
0|2021-02-10|58.385416666666664|0|56.8125|0|94.85416666666667|0|28.97427083333334|0
0|2021-02-11|39.458333333333336|0|38.927083333333336|0|98.03125|0|29.057499999999973|0
0|2021-02-12|36.125|0|34.3125|0|93.51041666666667|0|29.138437500000034|0
0|2021-02-13|32.208333333333336|0|31.604166666666668|0|97.92708333333333|0|29.135416666666675|0
0|2021-02-14|27.635416666666668|0|25.760416666666668|0|93.15625|0|29.1222916666666|0
0|2021-02-15|22.0|0|16.0|0|78.0|0|29.199999999999974|0
0|2021-02-16|22.0|0|16.0|0|78.0|0|29.199999999999974|0
0|2021-02-17|22.0|0|16.0|0|78.0|0|29.199999999999974|0
0|2021-02-18|22.0|0|16.0|0|78.0|0|29.199999999999974|0
0|2021-02-19|22.0|0|16.0|0|78.0|0|29.199999999999974|0
0|2021-02-20|22.0|0|16.0|0|78.0|0|29.199999999999974|0
0|2021-02-21|40.354166666666664|0|31.416666666666668|0|72.36458333333333|0|29.13895833333335|0
0|2021-02-22|58.604166666666664|0|41.604166666666664|0|56.322916666666664|0|29.218020833333323|0
0|2021-02-23|60.203125|0|49.203125|0|68.86458333333333|0|29.072395833333335|0
0|2021-02-24|64.578125|0|59.802083333333336|0|86.72395833333333|0|29.009843750000005|0
0|2021-02-25|62.802083333333336|0|61.104166666666664|0|94.53125|0|29.016666666666623|0
0|2021-02-26|56.145833333333336|0|55.416666666666664|0|97.6875|0|28.943645833333335|0
0|2021-02-27|66.03645833333333|0|64.06770833333333|0|93.80208333333333|0|28.85640625000002|0
0|2021-02-28|68.44791666666667|0|67.9375|0|98.30208333333333|0|28.86166666666668|0
0|2021-03-01|55.354166666666664|0|43.46875|0|64.71875|0|29.142500000000023|0
0|2021-03-02|51.354166666666664|0|34.635416666666664|0|57.583333333333336|0|29.235208333333333|0
0|2021-03-03|55.739583333333336|0|37.427083333333336|0|54.203125|0|29.143020833333335|0
0|2021-03-04|60.020833333333336|0|51.135416666666664|0|75.75|0|29.049687499999976|0
0|2021-03-05|65.67708333333333|0|45.9375|0|57.989583333333336|0|29.02895833333332|0
0|2021-03-06|57.375|0|41.6875|0|58.135416666666664|0|29.247812499999984|0
0|2021-03-07|56.479166666666664|0|41.875|0|61.520833333333336|0|29.300208333333327|0
0|2021-03-08|61.885416666666664|0|49.354166666666664|0|64.54166666666667|0|29.32833333333336|0
0|2021-03-09|65.76041666666667|0|57.104166666666664|0|76.05208333333333|0|29.18208333333334|0
0|2021-03-10|69.66666666666667|0|59.9375|0|74.44791666666667|0|29.016979166666662|0
0|2021-03-11|71.30729166666667|0|62.328125|0|76.02604166666667|0|29.035416666666663|0
0|2021-03-12|72.96875|0|64.96875|0|78.3125|0|29.091145833333353|0
0|2021-03-13|72.76041666666667|0|65.60416666666667|0|80.3125|0|28.98083333333332|0
0|2021-03-14|63.71875|0|32.927083333333336|0|41.114583333333336|0|28.95020833333334|0
0|2021-03-15|62.291666666666664|0|38.979166666666664|0|46.395833333333336|0|28.922604166666698|0
0|2021-03-16|69.25|0|63.697916666666664|0|84.46875|0|28.781354166666645|0
0|2021-03-17|68.44791666666667|0|37.020833333333336|0|40.96875|0|28.878437500000032|0
0|2021-03-18|59.395833333333336|0|30.354166666666668|0|35.333333333333336|0|29.21479166666664|0
0|2021-03-19|57.583333333333336|0|29.520833333333332|0|37.0|0|29.289270833333337|0
0|2021-03-20|56.59375|0|35.8125|0|48.489583333333336|0|29.267916666666626|0
0|2021-03-21|60.166666666666664|0|43.520833333333336|0|58.260416666666664|0|29.095833333333307|0
0|2021-03-22|65.25|0|56.822916666666664|0|76.03125|0|28.802187499999974|0
0|2021-03-23|64.51041666666667|0|36.875|0|50.208333333333336|0|28.78031249999998|0
0|2021-03-24|68.0625|0|56.177083333333336|0|68.76041666666667|0|28.666562500000023|0
0|2021-03-25|64.72916666666667|0|43.447916666666664|0|52.979166666666664|0|28.844479166666677|0
0|2021-03-26|66.984375|0|41.125|0|44.057291666666664|0|28.89520833333337|0
0|2021-03-27|72.92708333333333|0|58.770833333333336|0|67.72916666666667|0|28.854895833333355|0
0|2021-03-28|68.28125|0|35.84375|0|32.635416666666664|0|29.18885416666667|0
0|2021-03-29|62.177083333333336|0|37.34375|0|43.083333333333336|0|29.128124999999994|0
0|2021-03-30|67.875|0|58.385416666666664|0|73.01041666666667|0|28.91354166666665|0
0|2021-03-31|71.171875|0|48.755208333333336|0|46.53125|0|29.086875000000003|0
0|2021-04-01|62.427083333333336|0|26.1875|0|26.916666666666668|0|29.433958333333347|0
0|2021-04-02|64.33333333333333|0|37.75|0|38.489583333333336|0|29.29479166666664|0
0|2021-04-03|62.09375|0|51.25|0|67.90625|0|29.227916666666655|0
0|2021-04-04|65.79166666666667|0|55.208333333333336|0|69.92708333333333|0|29.19062500000003|0
0|2021-04-05|69.77083333333333|0|57.9375|0|68.42708333333333|0|29.02052083333331|0
0|2021-04-06|75.71875|0|61.395833333333336|0|66.88541666666667|0|28.841145833333332|0
0|2021-04-07|76.85416666666667|0|51.520833333333336|0|54.791666666666664|0|28.836562500000003|0
0|2021-04-08|75.27083333333333|0|48.25|0|42.770833333333336|0|28.809166666666666|0
0|2021-04-09|79.40625|0|51.3125|0|54.177083333333336|0|28.669166666666666|0
0|2021-04-10|73.22916666666667|0|38.09375|0|29.588541666666668|0|28.817968750000023|0
0|2021-04-11|69.95833333333333|0|42.46875|0|37.770833333333336|0|28.77520833333331|0
0|2021-04-12|76.76041666666667|0|62.427083333333336|0|65.375|0|28.768124999999987|0
0|2021-04-13|74.73958333333333|0|64.875|0|73.17708333333333|0|28.914687500000024|0
0|2021-04-14|76.875|0|66.5625|0|71.77083333333333|0|28.926250000000007|0
0|2021-04-15|69.10416666666667|0|67.17708333333333|0|93.75|0|28.891770833333364|0
0|2021-04-16|68.57291666666667|0|65.75|0|91.44791666666667|0|28.803333333333324|0
0|2021-04-17|61.75|0|42.71875|0|52.072916666666664|0|29.04124999999999|0
0|2021-04-18|57.96875|0|38.166666666666664|0|50.166666666666664|0|29.13552083333333|0
0|2021-04-19|60.6875|0|39.333333333333336|0|46.739583333333336|0|29.074791666666684|0
0|2021-04-20|64.25|0|42.427083333333336|0|50.71875|0|29.028020833333326|0
0|2021-04-21|57.989583333333336|0|33.34375|0|40.53125|0|29.19083333333332|0
0|2021-04-22|60.03125|0|53.40625|0|81.19791666666667|0|29.009895833333314|0
0|2021-04-23|72.69791666666667|0|64.05208333333333|0|79.09375|0|28.782291666666662|0
0|2021-04-24|72.33333333333333|0|39.385416666666664|0|41.666666666666664|0|28.895208333333343|0
0|2021-04-25|74.35416666666667|0|51.072916666666664|0|49.677083333333336|0|28.972812500000014|0
0|2021-04-26|74.3125|0|63.822916666666664|0|72.6875|0|28.876041666666676|0
0|2021-04-27|75.07291666666667|0|70.77083333333333|0|87.10416666666667|0|28.80687499999998|0
0|2021-04-28|77.53125|0|71.29166666666667|0|83.48958333333333|0|28.709375000000005|0
0|2021-04-29|69.76041666666667|0|63.520833333333336|0|81.82291666666667|0|28.89625000000001|0
0|2021-04-30|66.96875|0|65.05208333333333|0|93.64583333333333|0|29.05416666666667|0
0|2021-05-01|66.70833333333333|0|63.416666666666664|0|90.04166666666667|0|28.922083333333365|0
0|2021-05-02|73.71875|0|58.520833333333336|0|66.5625|0|28.678958333333345|0
0|2021-05-03|78.86458333333333|0|65.94791666666667|0|69.41666666666667|0|28.586979166666648|0
0|2021-05-04|76.3125|0|59.916666666666664|0|59.25|0|28.876770833333357|0
0|2021-05-05|70.10416666666667|0|53.729166666666664|0|59.96875|0|29.098750000000024|0
0|2021-05-06|71.97916666666667|0|53.677083333333336|0|55.208333333333336|0|29.152395833333326|0
0|2021-05-07|73.54166666666667|0|55.5|0|58.0625|0|29.109583333333333|0
0|2021-05-08|78.44791666666667|0|65.79166666666667|0|68.66666666666667|0|28.886250000000008|0
0|2021-05-09|80.14583333333333|0|69.48958333333333|0|72.71875|0|28.797812499999964|0
0|2021-05-10|78.57291666666667|0|72.0625|0|81.94791666666667|0|28.85739583333334|0
0|2021-05-11|70.25|0|68.61458333333333|0|94.89583333333333|0|28.91447916666669|0
0|2021-05-12|67.16666666666667|0|60.09375|0|78.9375|0|29.146562499999998|0
0|2021-05-13|66.73958333333333|0|57.78125|0|73.95833333333333|0|29.246874999999964|0
0|2021-05-14|70.84375|0|62.4375|0|76.1875|0|29.149479166666712|0
0|2021-05-15|69.02083333333333|0|67.4375|0|94.84375|0|29.03104166666664|0
0|2021-05-16|74.17708333333333|0|71.03125|0|90.55208333333333|0|28.937604166666688|0
0|2021-05-17|76.8125|0|74.40625|0|92.70833333333333|0|28.826249999999987|0
0|2021-05-18|71.3125|0|64.84375|0|80.47916666666667|0|28.798333333333314|0
0|2021-05-19|68.73958333333333|0|65.91666666666667|0|91.33333333333333|0|28.84697916666667|0
0|2021-05-20|69.96875|0|62.020833333333336|0|79.40625|0|28.924895833333334|0
0|2021-05-21|73.11458333333333|0|68.54166666666667|0|87.19791666666667|0|29.008645833333315|0
0|2021-05-22|75.64583333333333|0|69.5625|0|83.02083333333333|0|29.05249999999997|0
0|2021-05-23|76.17708333333333|0|70.44791666666667|0|83.96875|0|29.064270833333328|0
0|2021-05-24|76.52083333333333|0|70.84375|0|84.13541666666667|0|29.014687499999983|0
0|2021-05-25|78.4375|0|73.66666666666667|0|86.25|0|29.006979166666657|0
0|2021-05-26|79.85416666666667|0|74.79166666666667|0|86.13541666666667|0|29.064583333333307|0
0|2021-05-27|82.3125|0|71.97916666666667|0|72.85416666666667|0|28.97531249999999|0
0|2021-05-28|79.20833333333333|0|74.55208333333333|0|86.59375|0|28.92677083333335|0
0|2021-05-29|72.22916666666667|0|66.70833333333333|0|84.36458333333333|0|28.97281249999999|0
0|2021-05-30|75.27083333333333|0|72.01041666666667|0|90.5|0|29.013541666666658|0
0|2021-05-31|75.08333333333333|0|72.32291666666667|0|91.51041666666667|0|29.032499999999988|0
0|2021-06-01|74.0|0|69.67708333333333|0|87.44791666666667|0|29.043958333333304|0
0|2021-06-02|74.21875|0|69.69791666666667|0|86.85416666666667|0|28.99572916666665|0
0|2021-06-03|69.80208333333333|0|66.86458333333333|0|90.53125|0|28.97177083333335|0
0|2021-06-04|71.625|0|67.40625|0|87.88541666666667|0|28.98604166666664|0
0|2021-06-05|74.76041666666667|0|68.21875|0|82.51041666666667|0|28.898125000000025|0
0|2021-06-06|79.375|0|74.98958333333333|0|87.4375|0|28.79354166666664|0
0|2021-06-07|81.13541666666667|0|78.63541666666667|0|92.47916666666667|0|28.80302083333333|0
0|2021-06-08|81.08333333333333|0|78.42708333333333|0|92.42708333333333|0|28.904583333333346|0
0|2021-06-09|80.9375|0|77.98958333333333|0|91.4375|0|28.971145833333313|0
0|2021-06-10|81.54166666666667|0|76.28125|0|85.83333333333333|0|28.94510416666668|0
0|2021-06-11|81.53125|0|74.79166666666667|0|82.375|0|28.89343750000002|0
0|2021-06-12|81.53125|0|73.76041666666667|0|79.91666666666667|0|28.929583333333337|0
0|2021-06-13|81.19791666666667|0|71.63541666666667|0|76.08333333333333|0|28.985416666666637|0
0|2021-06-14|81.94791666666667|0|71.45833333333333|0|73.47916666666667|0|28.990833333333317|0
0|2021-06-15|81.64583333333333|0|68.9375|0|68.10416666666667|0|29.014270833333317|0
0|2021-06-16|81.23958333333333|0|68.3125|0|68.32291666666667|0|29.031770833333326|0
0|2021-06-17|81.15625|0|67.63541666666667|0|66.38541666666667|0|29.012604166666634|0
0|2021-06-18|80.45833333333333|0|67.82291666666667|0|68.6875|0|28.946666666666673|0
0|2021-06-19|80.42708333333333|0|65.77083333333333|0|65.53125|0|28.897812500000015|0
0|2021-06-20|83.03125|0|73.20833333333333|0|75.11458333333333|0|28.814166666666654|0
0|2021-06-21|82.19791666666667|0|78.32291666666667|0|88.875|0|28.82093749999998|0
0|2021-06-22|80.95833333333333|0|74.67708333333333|0|82.67708333333333|0|28.953333333333337|0
0|2021-06-23|82.97916666666667|0|73.3125|0|75.86458333333333|0|28.959479166666664|0
0|2021-06-24|83.27083333333333|0|74.28125|0|77.14583333333333|0|28.958750000000006|0
0|2021-06-25|84.53125|0|71.8125|0|70.07291666666667|0|28.909583333333355|0
0|2021-06-26|85.11458333333333|0|71.13541666666667|0|67.1875|0|28.858333333333334|0
0|2021-06-27|80.65625|0|70.86458333333333|0|74.8125|0|28.903333333333336|0
0|2021-06-28|76.16145833333333|0|72.01041666666667|0|88.11979166666667|0|28.938020833333344|0
0|2021-06-29|76.8125|0|73.28125|0|90.55208333333333|0|29.02052083333335|0
0|2021-06-30|79.45833333333333|0|73.14583333333333|0|83.29166666666667|0|29.058645833333333|0
0|2021-07-01|81.03125|0|70.79166666666667|0|74.8125|0|29.01531249999998|0
0|2021-07-02|83.04166666666667|0|71.13541666666667|0|71.16666666666667|0|28.97020833333333|0
0|2021-07-03|83.125|0|70.39583333333333|0|69.52083333333333|0|28.963958333333355|0
0|2021-07-04|83.0|0|73.41666666666667|0|75.72916666666667|0|28.93229166666669|0
0|2021-07-05|79.42708333333333|0|74.82291666666667|0|87.52083333333333|0|28.925416666666667|0
0|2021-07-06|79.0|0|73.46875|0|84.94791666666667|0|28.914375000000035|0
0|2021-07-07|78.35416666666667|0|72.63541666666667|0|84.39583333333333|0|28.92520833333334|0
0|2021-07-08|78.86458333333333|0|71.45833333333333|0|79.90625|0|28.927187500000002|0
0|2021-07-09|75.29166666666667|0|74.95833333333333|0|98.96875|0|28.949583333333333|0
0|2021-07-10|77.76041666666667|0|75.59375|0|93.61458333333333|0|29.00999999999998|0
0|2021-07-11|80.875|0|73.58333333333333|0|81.07291666666667|0|29.001249999999985|0
0|2021-07-12|82.125|0|72.85416666666667|0|76.51041666666667|0|29.049791666666664|0
0|2021-07-13|77.51041666666667|0|72.6875|0|87.85416666666667|0|29.14229166666668|0
0|2021-07-14|79.88541666666667|0|72.32291666666667|0|80.53125|0|29.14625000000001|0
0|2021-07-15|81.04166666666667|0|71.95833333333333|0|76.94791666666667|0|29.058541666666624|0
0|2021-07-16|82.30208333333333|0|72.375|0|75.23958333333333|0|28.98843749999999|0
0|2021-07-17|81.95833333333333|0|73.29166666666667|0|76.83333333333333|0|29.0345833333333|0
0|2021-07-18|82.4375|0|71.6875|0|73.36458333333333|0|29.091979166666704|0
0|2021-07-19|82.22916666666667|0|72.39583333333333|0|77.0|0|29.051979166666666|0
0|2021-07-20|81.375|0|69.08333333333333|0|71.83333333333333|0|29.000833333333304|0
0|2021-07-21|77.07291666666667|0|70.54166666666667|0|81.625|0|29.04354166666667|0
0|2021-07-22|76.9375|0|71.54166666666667|0|85.17708333333333|0|29.11927083333336|0
0|2021-07-23|82.85416666666667|0|71.5|0|73.08333333333333|0|29.0879166666667|0
0|2021-07-24|83.67708333333333|0|70.41666666666667|0|69.89583333333333|0|29.031770833333287|0
0|2021-07-25|82.83333333333333|0|70.63020833333333|0|71.24479166666667|0|29.000208333333315|0
0|2021-07-26|82.921875|0|68.05208333333333|0|67.21354166666667|0|28.98494791666667|0
0|2021-07-27|83.046875|0|65.80729166666667|0|63.317708333333336|0|29.01338541666664|0
0|2021-07-28|82.91666666666667|0|68.11458333333333|0|64.67708333333333|0|29.034062499999976|0
0|2021-07-29|83.04166666666667|0|69.82291666666667|0|67.91666666666667|0|29.050937499999964|0
0|2021-07-30|83.35416666666667|0|69.77083333333333|0|67.85416666666667|0|29.068437500000016|0
0|2021-07-31|85.52083333333333|0|70.89583333333333|0|65.52083333333333|0|29.0408333333333|0
0|2021-08-01|84.66666666666667|0|71.45833333333333|0|68.46875|0|29.0246875|0
0|2021-08-02|75.59375|0|71.9375|0|89.07291666666667|0|29.051875|0
0|2021-08-03|80.84375|0|71.88541666666667|0|77.21875|0|29.002708333333317|0
0|2021-08-04|80.86458333333333|0|72.02083333333333|0|78.66666666666667|0|29.00749999999999|0
0|2021-08-05|75.75|0|72.51041666666667|0|91.14583333333333|0|29.07375000000003|0
0|2021-08-06|79.89583333333333|0|74.34375|0|85.0625|0|29.049374999999987|0
0|2021-08-07|81.59375|0|72.625|0|77.55208333333333|0|28.987083333333317|0
0|2021-08-08|82.90625|0|73.92708333333333|0|77.51041666666667|0|28.94583333333335|0
0|2021-08-09|83.625|0|73.77083333333333|0|75.23958333333333|0|28.97729166666667|0
0|2021-08-10|83.82291666666667|0|71.16666666666667|0|70.38541666666667|0|29.03624999999997|0
0|2021-08-11|81.98958333333333|0|71.05208333333333|0|72.46875|0|29.042916666666628|0
0|2021-08-12|83.11458333333333|0|70.82291666666667|0|70.11458333333333|0|29.04322916666665|0
0|2021-08-13|82.79166666666667|0|71.55208333333333|0|71.98958333333333|0|29.08802083333336|0
0|2021-08-14|82.44791666666667|0|70.46875|0|71.16666666666667|0|29.11145833333336|0
0|2021-08-15|79.94791666666667|0|71.92708333333333|0|79.47916666666667|0|29.032291666666648|0
0|2021-08-16|81.27083333333333|0|70.90625|0|74.77083333333333|0|28.941562500000018|0
0|2021-08-17|81.54166666666667|0|73.96875|0|80.72916666666667|0|28.90822916666667|0
0|2021-08-18|83.11458333333333|0|76.35416666666667|0|81.98958333333333|0|28.937187500000004|0
0|2021-08-19|86.21875|0|75.1875|0|73.30208333333333|0|28.952812500000004|0
