|dates|Madison_Georgia_UnitedStates.BLS_EmployedPopulation.data|Madison_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Madison_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Madison_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Georgia_UnitedStates.BLS_UnemploymentRate.data|Madison_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Madison_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Madison_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-03|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-04|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-05|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-06|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-07|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-08|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-09|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-10|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-11|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-12|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-13|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-14|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-15|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-16|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-17|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-18|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-19|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-20|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-21|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-22|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-23|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-24|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-25|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-26|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-27|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-28|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-29|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-04-30|11165.0|0|1357.0|0|10.836927008465102|0|12522.0|0
0|2020-05-01|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-02|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-03|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-04|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-05|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-06|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-07|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-08|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-09|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-10|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-11|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-12|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-13|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-14|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-15|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-16|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-17|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-18|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-19|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-20|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-21|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-22|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-23|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-24|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-25|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-26|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-27|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-28|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-29|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-30|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-05-31|11757.0|0|1033.0|0|8.076622361219703|0|12790.0|0
0|2020-06-01|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-02|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-03|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-04|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-05|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-06|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-07|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-08|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-09|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-10|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-11|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-12|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-13|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-14|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-15|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-16|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-17|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-18|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-19|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-20|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-21|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-22|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-23|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-24|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-25|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-26|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-27|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-28|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-29|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-06-30|11697.0|0|792.0|0|6.341580590920009|0|12489.0|0
0|2020-07-01|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-02|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-03|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-04|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-05|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-06|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-07|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-08|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-09|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-10|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-11|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-12|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-13|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-14|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-15|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-16|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-17|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-18|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-19|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-20|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-21|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-22|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-23|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-24|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-25|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-26|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-27|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-28|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-29|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-30|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-07-31|11636.0|0|741.0|0|5.986911206269694|0|12377.0|0
0|2020-08-01|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-02|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-03|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-04|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-05|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-06|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-07|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-08|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-09|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-10|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-11|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-12|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-13|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-14|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-15|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-16|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-17|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-18|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-19|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-20|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-21|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-22|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-23|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-24|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-25|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-26|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-27|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-28|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-29|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-30|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-08-31|11905.0|0|623.0|0|4.972860791826309|0|12528.0|0
0|2020-09-01|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-02|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-03|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-04|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-05|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-06|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-07|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-08|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-09|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-10|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-11|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-12|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-13|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-14|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-15|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-16|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-17|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-18|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-19|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-20|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-21|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-22|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-23|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-24|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-25|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-26|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-27|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-28|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-29|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-09-30|12008.0|0|557.0|0|4.432948666931954|0|12565.0|0
0|2020-10-01|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-02|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-03|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-04|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-05|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-06|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-07|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-08|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-09|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-10|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-11|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-12|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-13|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-14|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-15|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-16|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-17|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-18|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-19|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-20|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-21|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-22|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-23|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-24|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-25|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-26|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-27|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-28|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-29|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-30|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-10-31|12662.0|0|521.0|0|3.9520594705302283|0|13183.0|0
0|2020-11-01|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-02|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-03|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-04|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-05|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-06|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-07|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-08|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-09|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-10|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-11|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-12|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-13|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-14|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-15|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-16|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-17|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-18|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-19|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-20|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-21|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-22|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-23|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-24|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-25|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-26|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-27|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-28|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-29|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-11-30|12704.0|0|514.0|0|3.8886367075200483|0|13218.0|0
0|2020-12-01|12518.0|0|591.0|0|4.508353039896255|0|13109.0|0
0|2020-12-02|12518.0|0|591.0|0|4.508353039896255|0|13109.0|0
0|2020-12-03|12518.0|0|591.0|0|4.508353039896255|0|13109.0|0
0|2020-12-04|12518.0|0|591.0|0|4.508353039896255|0|13109.0|0
0|2020-12-05|12518.0|0|591.0|0|4.508353039896255|0|13109.0|0
0|2020-12-06|12518.0|0|591.0|0|4.508353039896255|0|13109.0|0
