|dates|Dyer_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Dyer_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Dyer_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Dyer_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Dyer_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Dyer_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Dyer_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Dyer_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-06|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-07|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-08|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-09|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-10|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-11|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-12|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-13|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-14|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-15|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-16|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-17|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-18|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-19|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-20|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-21|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-22|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-23|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-24|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-25|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-26|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-27|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-28|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-29|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-30|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2020-12-31|14968.0|0|972.0|0|6.097867001254705|0|15940.0|0
0|2021-01-01|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-02|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-03|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-04|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-05|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-06|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-07|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-08|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-09|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-10|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-11|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-12|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-13|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-14|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-15|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-16|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-17|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-18|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-19|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-20|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-21|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-22|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-23|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-24|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-25|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-26|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-27|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-28|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-29|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-30|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-01-31|14811.0|0|966.0|0|6.122837041262597|0|15777.0|0
0|2021-02-01|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-02|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-03|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-04|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-05|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-06|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-07|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-08|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-09|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-10|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-11|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-12|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-13|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-14|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-15|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-16|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-17|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-18|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-19|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-20|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-21|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-22|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-23|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-24|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-25|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-26|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-27|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-02-28|14942.0|0|872.0|0|5.514101429113444|0|15814.0|0
0|2021-03-01|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-02|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-03|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-04|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-05|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-06|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-07|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-08|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-09|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-10|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-11|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-12|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-13|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-14|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-15|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-16|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-17|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-18|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-19|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-20|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-21|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-22|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-23|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-24|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-25|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-26|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-27|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-28|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-29|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-30|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-03-31|14812.0|0|919.0|0|5.841968088487699|0|15731.0|0
0|2021-04-01|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-02|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-03|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-04|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-05|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-06|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-07|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-08|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-09|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-10|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-11|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-12|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-13|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-14|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-15|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-16|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-17|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-18|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-19|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-20|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-21|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-22|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-23|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-24|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-25|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-26|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-27|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-28|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-29|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-04-30|14965.0|0|766.0|0|4.869366219566461|0|15731.0|0
0|2021-05-01|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-02|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-03|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-04|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-05|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-06|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-07|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-08|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-09|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-10|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-11|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-12|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-13|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-14|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-15|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-16|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-17|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-18|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-19|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-20|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-21|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-22|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-23|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-24|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-25|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-26|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-27|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-28|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-29|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-30|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-05-31|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-01|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-02|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-03|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-04|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-05|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-06|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-07|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-08|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-09|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-10|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-11|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-12|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-13|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-14|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-15|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-16|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-17|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-18|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-19|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-20|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-21|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-22|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-23|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-24|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-25|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-26|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-27|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-28|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-29|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-06-30|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-01|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-02|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-03|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-04|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-05|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-06|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-07|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-08|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-09|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-10|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-11|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-12|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-13|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-14|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-15|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-16|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-17|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-18|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-19|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-20|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-21|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-22|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-23|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-24|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-25|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-26|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-27|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-28|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-29|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-30|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-07-31|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-01|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-02|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-03|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-04|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-05|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-06|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-07|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-08|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-09|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-10|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-11|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-12|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-13|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-14|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-15|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-16|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-17|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-18|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-19|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-20|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-21|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-22|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-23|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-24|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-25|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-26|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-27|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-28|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-29|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-30|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-08-31|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-01|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-02|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-03|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-04|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-05|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-06|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-07|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-08|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-09|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-10|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-11|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-12|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-13|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-14|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-15|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-16|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-17|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-18|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-19|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-20|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-21|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-22|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-23|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-24|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-25|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-26|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-27|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-28|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-29|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-09-30|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-01|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-02|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-03|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-04|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-05|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-06|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-07|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-08|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-09|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-10|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-11|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-12|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-13|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-14|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
0|2021-10-15|14910.0|0|779.0|0|4.965262285677864|0|15689.0|0
