|dates|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Harrison_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Harrison_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-16|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-18|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-19|35.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-22|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-23|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-24|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-26|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-27|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-28|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-29|41.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-30|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-03|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-04|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-05|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-06|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-07|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-08|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-09|40.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-10|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-15|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-16|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-17|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-19|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-21|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-23|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-24|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-25|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-27|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-28|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-29|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-30|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-01|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-02|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-03|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-05|71.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-07|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-08|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-09|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-10|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-11|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-12|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-13|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-14|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-15|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-16|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-17|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-18|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-19|138.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-20|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-21|142.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-22|143.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-23|148.0|0|151.0|0|1.0|0|0.0|100
0|2020-07-24|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-25|155.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-26|160.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-27|162.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-28|166.0|0|169.0|0|1.0|0|0.0|100
0|2020-07-29|171.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-30|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-31|179.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-01|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-02|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-03|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-04|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-05|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-08-06|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-08-07|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-08-08|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-08-09|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-08-10|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-11|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-08-12|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-08-13|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-08-14|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-08-15|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-08-16|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-08-17|248.0|0|245.0|0|1.0|0|0.0|100
0|2020-08-18|248.0|0|245.0|0|1.0|0|0.0|100
0|2020-08-19|248.0|0|247.0|0|1.0|0|0.0|100
0|2020-08-20|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-08-21|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-08-22|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-08-23|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-08-24|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-08-25|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-08-26|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-08-27|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-08-28|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-08-29|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-08-30|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-08-31|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-01|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-09-02|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-09-03|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-04|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-09-05|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-09-06|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-09-07|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-09-08|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-09|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-09-10|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-09-11|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-09-12|312.0|0|318.0|0|3.0|0|0.0|100
0|2020-09-13|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-09-14|320.0|0|324.0|0|3.0|0|0.0|100
0|2020-09-15|324.0|0|322.0|0|7.0|0|0.0|100
0|2020-09-16|324.0|0|324.0|0|7.0|0|0.0|100
0|2020-09-17|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-09-18|332.0|0|332.0|0|7.0|0|0.0|100
0|2020-09-19|336.0|0|336.0|0|7.0|0|0.0|100
0|2020-09-20|336.0|0|339.0|0|7.0|0|0.0|100
0|2020-09-21|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-09-22|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-09-23|344.0|0|344.0|0|8.0|0|0.0|100
0|2020-09-24|346.0|0|346.0|0|8.0|0|0.0|100
0|2020-09-25|349.0|0|349.0|0|9.0|0|0.0|100
0|2020-09-26|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-09-27|365.0|0|365.0|0|9.0|0|0.0|100
0|2020-09-28|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-09-29|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-09-30|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-10-01|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-10-02|423.0|0|423.0|0|9.0|0|0.0|100
0|2020-10-03|437.0|0|437.0|0|9.0|0|0.0|100
0|2020-10-04|443.0|0|443.0|0|9.0|0|0.0|100
0|2020-10-05|451.0|0|451.0|0|9.0|0|0.0|100
0|2020-10-06|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-10-07|473.0|0|473.0|0|10.0|0|0.0|100
0|2020-10-08|486.0|0|486.0|0|10.0|0|0.0|100
0|2020-10-09|498.0|0|498.0|0|10.0|0|0.0|100
0|2020-10-10|510.0|0|510.0|0|10.0|0|0.0|100
0|2020-10-11|510.0|0|528.0|0|10.0|0|0.0|100
0|2020-10-12|552.0|0|552.0|0|10.0|0|0.0|100
0|2020-10-13|564.0|0|564.0|0|10.0|0|0.0|100
0|2020-10-14|573.0|0|573.0|0|10.0|0|0.0|100
0|2020-10-15|588.0|0|588.0|0|10.0|0|0.0|100
0|2020-10-16|616.0|0|616.0|0|10.0|0|0.0|100
0|2020-10-17|619.0|0|619.0|0|10.0|0|0.0|100
0|2020-10-18|623.0|0|623.0|0|10.0|0|0.0|100
0|2020-10-19|625.0|0|625.0|0|10.0|0|0.0|100
0|2020-10-20|625.0|0|624.0|0|11.0|0|0.0|100
0|2020-10-21|625.0|0|624.0|0|12.0|0|0.0|100
0|2020-10-22|629.0|0|629.0|0|12.0|0|0.0|100
0|2020-10-23|632.0|0|632.0|0|12.0|0|0.0|100
0|2020-10-24|634.0|0|634.0|0|12.0|0|0.0|100
0|2020-10-25|634.0|0|638.0|0|12.0|0|0.0|100
0|2020-10-26|634.0|0|644.0|0|12.0|0|0.0|100
0|2020-10-27|634.0|0|648.0|0|12.0|0|0.0|100
0|2020-10-28|634.0|0|649.0|0|12.0|0|0.0|100
0|2020-10-29|660.0|0|660.0|0|12.0|0|0.0|100
0|2020-10-30|673.0|0|673.0|0|12.0|0|0.0|100
0|2020-10-31|680.0|0|680.0|0|12.0|0|0.0|100
0|2020-11-01|680.0|0|682.0|0|12.0|0|0.0|100
0|2020-11-02|688.0|0|688.0|0|12.0|0|0.0|100
0|2020-11-03|691.0|0|691.0|0|13.0|0|0.0|100
0|2020-11-04|700.0|0|700.0|0|13.0|0|0.0|100
0|2020-11-05|711.0|0|711.0|0|13.0|0|0.0|100
0|2020-11-06|718.0|0|718.0|0|13.0|0|0.0|100
0|2020-11-07|731.0|0|731.0|0|13.0|0|0.0|100
0|2020-11-08|757.0|0|757.0|0|13.0|0|0.0|100
0|2020-11-09|763.0|0|763.0|0|14.0|0|0.0|100
0|2020-11-10|763.0|0|786.0|0|14.0|0|0.0|100
0|2020-11-11|811.0|0|811.0|0|14.0|0|0.0|100
0|2020-11-12|811.0|0|816.0|0|14.0|0|0.0|100
0|2020-11-13|811.0|0|828.0|0|14.0|0|0.0|100
0|2020-11-14|853.0|0|853.0|0|14.0|0|0.0|100
0|2020-11-15|853.0|0|872.0|0|14.0|0|0.0|100
0|2020-11-16|872.0|0|878.0|0|14.0|0|0.0|100
0|2020-11-17|872.0|0|905.0|0|14.0|0|0.0|100
0|2020-11-18|919.0|0|919.0|0|15.0|0|0.0|100
0|2020-11-19|919.0|0|977.0|0|15.0|0|0.0|100
0|2020-11-20|1019.0|0|1019.0|0|15.0|0|0.0|100
0|2020-11-21|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2020-11-22|1052.0|0|1081.0|0|18.0|0|0.0|100
0|2020-11-23|1052.0|0|1096.0|0|18.0|0|0.0|100
0|2020-11-24|1052.0|0|1156.0|0|18.0|0|0.0|100
0|2020-11-25|1052.0|0|1200.0|0|18.0|0|0.0|100
0|2020-11-26|1052.0|0|1259.0|0|18.0|0|0.0|100
0|2020-11-27|1279.0|0|1279.0|0|19.0|0|0.0|100
0|2020-11-28|1279.0|0|1320.0|0|19.0|0|0.0|100
0|2020-11-29|1387.0|0|1387.0|0|21.0|0|0.0|100
0|2020-11-30|1387.0|0|1417.0|0|21.0|0|0.0|100
0|2020-12-01|1387.0|0|1463.0|0|21.0|0|0.0|100
0|2020-12-02|1527.0|0|1527.0|0|24.0|0|0.0|100
0|2020-12-03|1563.0|0|1563.0|0|24.0|0|0.0|100
0|2020-12-04|1563.0|0|1581.0|0|24.0|0|0.0|100
0|2020-12-05|1623.0|0|1623.0|0|24.0|0|0.0|100
0|2020-12-06|1682.0|0|1682.0|0|24.0|0|0.0|100
0|2020-12-07|1682.0|0|1726.0|0|24.0|0|0.0|100
0|2020-12-08|1682.0|0|1747.0|0|24.0|0|0.0|100
0|2020-12-09|1794.0|0|1794.0|0|25.0|0|0.0|100
0|2020-12-10|1835.0|0|1835.0|0|25.0|0|0.0|100
0|2020-12-11|1871.0|0|1871.0|0|25.0|0|0.0|100
0|2020-12-12|1920.0|0|1920.0|0|25.0|0|0.0|100
0|2020-12-13|1957.0|0|1957.0|0|25.0|0|0.0|100
0|2020-12-14|1957.0|0|2012.0|0|25.0|0|0.0|100
0|2020-12-15|2076.0|0|2076.0|0|26.0|0|0.0|100
0|2020-12-16|2076.0|0|2123.0|0|26.0|0|0.0|100
0|2020-12-17|2205.0|0|2205.0|0|29.0|0|0.0|100
0|2020-12-18|2269.0|0|2269.0|0|29.0|0|0.0|100
0|2020-12-19|2323.0|0|2323.0|0|29.0|0|0.0|100
0|2020-12-20|2323.0|0|2377.0|0|29.0|0|0.0|100
0|2020-12-21|2422.0|0|2422.0|0|30.0|0|0.0|100
0|2020-12-22|2478.0|0|2478.0|0|31.0|0|0.0|100
0|2020-12-23|2545.0|0|2545.0|0|31.0|0|0.0|100
0|2020-12-24|2614.0|0|2614.0|0|31.0|0|0.0|100
0|2020-12-25|2666.0|0|2666.0|0|31.0|0|0.0|100
0|2020-12-26|2715.0|0|2715.0|0|31.0|0|0.0|100
0|2020-12-27|2746.0|0|2746.0|0|31.0|0|0.0|100
0|2020-12-28|2746.0|0|2786.0|0|31.0|0|0.0|100
0|2020-12-29|2844.0|0|2844.0|0|32.0|0|0.0|100
0|2020-12-30|2898.0|0|2898.0|0|32.0|0|0.0|100
0|2020-12-31|2898.0|0|2949.0|0|32.0|0|0.0|100
0|2021-01-01|3042.0|0|3042.0|0|33.0|0|0.0|100
0|2021-01-02|3098.0|0|3098.0|0|33.0|0|0.0|100
0|2021-01-03|3098.0|0|3152.0|0|33.0|0|0.0|100
0|2021-01-04|3195.0|0|3195.0|0|33.0|0|0.0|100
0|2021-01-05|3195.0|0|3275.0|0|33.0|0|0.0|100
0|2021-01-06|3348.0|0|3348.0|0|36.0|0|0.0|100
0|2021-01-07|3348.0|0|3438.0|0|36.0|0|0.0|100
0|2021-01-08|3513.0|0|3513.0|0|37.0|0|0.0|100
0|2021-01-09|3587.0|0|3587.0|0|37.0|0|0.0|100
0|2021-01-10|3587.0|0|3655.0|0|38.0|0|0.0|100
0|2021-01-11|3681.0|0|3681.0|0|38.0|0|0.0|100
0|2021-01-12|3681.0|0|3742.0|0|38.0|0|0.0|100
0|2021-01-13|3789.0|0|3789.0|0|39.0|0|0.0|100
0|2021-01-14|3789.0|0|3812.0|0|39.0|0|0.0|100
0|2021-01-15|3862.0|0|3862.0|0|42.0|0|0.0|100
0|2021-01-16|3862.0|0|3935.0|0|42.0|0|0.0|100
0|2021-01-17|3971.0|0|3971.0|0|43.0|0|0.0|100
0|2021-01-18|4021.0|0|4021.0|0|43.0|0|0.0|100
0|2021-01-19|4069.0|0|4069.0|0|43.0|0|0.0|100
0|2021-01-20|4114.0|0|4114.0|0|44.0|0|0.0|100
0|2021-01-21|4114.0|0|4157.0|0|44.0|0|0.0|100
0|2021-01-22|4180.0|0|4180.0|0|45.0|0|0.0|100
0|2021-01-23|4215.0|0|4215.0|0|46.0|0|0.0|100
0|2021-01-24|4215.0|0|4233.0|0|49.0|0|0.0|100
0|2021-01-25|4215.0|0|4253.0|0|49.0|0|0.0|100
0|2021-01-26|4320.0|0|4320.0|0|50.0|0|0.0|100
0|2021-01-27|4320.0|0|4351.0|0|50.0|0|0.0|100
0|2021-01-28|4320.0|0|4384.0|0|54.0|0|0.0|100
0|2021-01-29|4320.0|0|4407.0|0|56.0|0|0.0|100
0|2021-01-30|4320.0|0|4440.0|0|56.0|0|0.0|100
0|2021-01-31|4457.0|0|4457.0|0|56.0|0|0.0|100
0|2021-02-01|4491.0|0|4491.0|0|56.0|0|0.0|100
0|2021-02-02|4512.0|0|4512.0|0|57.0|0|0.0|100
0|2021-02-03|4529.0|0|4529.0|0|57.0|0|0.0|100
0|2021-02-04|4561.0|0|4561.0|0|57.0|0|0.0|100
