|dates|Jerauld_SouthDakota_UnitedStates.AverageDailyTemperature.data|Jerauld_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Jerauld_SouthDakota_UnitedStates.AverageDewPoint.data|Jerauld_SouthDakota_UnitedStates.AverageDewPoint.missing|Jerauld_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Jerauld_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Jerauld_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Jerauld_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|34.104166666666664|0|27.180555555555554|0|76.60416666666667|0|28.78916666666666|0
0|2020-10-20|35.31597222222222|0|33.291666666666664|0|92.44444444444444|0|28.63447916666667|0
0|2020-10-21|30.995833333333334|0|28.68958333333333|0|91.03333333333335|0|28.76776388888889|0
0|2020-10-22|31.633333333333336|0|29.623611111111117|0|92.17083333333333|0|28.77036805555555|0
0|2020-10-23|27.625|0|21.625|0|79.35416666666667|0|29.036041666666662|0
0|2020-10-24|24.215277777777775|0|19.989583333333332|0|84.21527777777779|0|28.931458333333335|0
0|2020-10-25|21.82638888888889|0|17.041666666666668|0|82.50694444444444|0|29.03333333333333|0
0|2020-10-26|14.041666666666666|0|8.125|0|78.16666666666667|0|29.025416666666672|0
0|2020-10-27|20.208333333333332|0|13.25|0|75.125|0|28.71541666666666|0
0|2020-10-28|36.958333333333336|0|29.625|0|75.79166666666667|0|28.625416666666666|0
0|2020-10-29|38.4375|0|32.645833333333336|0|80.375|0|28.721874999999986|0
0|2020-10-30|38.583333333333336|0|31.208333333333332|0|76.08333333333333|0|28.666666666666668|0
0|2020-10-31|46.208333333333336|0|32.166666666666664|0|59.75|0|28.554583333333326|0
0|2020-11-01|34.270833333333336|0|21.75|0|61.6875|0|29.019791666666666|0
0|2020-11-02|45.59722222222223|0|28.73611111111111|0|56.77777777777777|0|28.754444444444434|0
0|2020-11-03|51.541666666666664|0|33.583333333333336|0|55.5|0|28.50208333333333|0
0|2020-11-04|50.833333333333336|0|35.0|0|61.041666666666664|0|28.567083333333333|0
0|2020-11-05|53.75|0|38.208333333333336|0|59.583333333333336|0|28.694166666666675|0
0|2020-11-06|63.083333333333336|0|35.125|0|40.166666666666664|0|28.398750000000007|0
0|2020-11-07|62.083333333333336|0|46.916666666666664|0|59.666666666666664|0|28.264583333333338|0
0|2020-11-08|60.979166666666664|0|48.333333333333336|0|63.854166666666664|0|28.238125000000007|0
0|2020-11-09|36.955555555555556|0|29.545833333333334|0|75.27499999999999|0|28.500861111111107|0
0|2020-11-10|22.958333333333332|0|18.625|0|83.83333333333333|0|28.50500000000001|0
0|2020-11-11|31.666666666666668|0|24.625|0|77.0|0|28.510416666666668|0
0|2020-11-12|25.541666666666668|0|16.697222222222223|0|70.0|0|28.74652777777777|0
0|2020-11-13|29.791666666666668|0|22.833333333333332|0|76.29166666666667|0|28.482916666666668|0
0|2020-11-14|40.916666666666664|0|27.625|0|61.208333333333336|0|28.127916666666675|0
0|2020-11-15|34.125|0|20.833333333333332|0|59.791666666666664|0|28.510000000000005|0
0|2020-11-16|35.666666666666664|0|25.125|0|68.0|0|28.754166666666666|0
0|2020-11-17|35.75|0|28.333333333333332|0|76.29166666666667|0|28.8625|0
0|2020-11-18|46.541666666666664|0|33.833333333333336|0|63.0|0|28.355416666666667|0
0|2020-11-19|42.625|0|33.875|0|74.70833333333333|0|28.49083333333333|0
0|2020-11-20|30.5625|0|25.979166666666668|0|83.83333333333333|0|29.025833333333324|0
0|2020-11-21|34.083333333333336|0|28.291666666666668|0|80.16666666666667|0|28.986250000000013|0
0|2020-11-22|32.083333333333336|0|24.416666666666668|0|75.25|0|28.884583333333328|0
0|2020-11-23|34.083333333333336|0|27.3125|0|77.14583333333333|0|28.651458333333327|0
0|2020-11-24|31.756944444444446|0|26.277777777777775|0|81.18055555555556|0|28.513958333333335|0
0|2020-11-25|24.930555555555557|0|21.916666666666668|0|88.84027777777777|0|28.503055555555548|0
0|2020-11-26|28.61180555555556|0|23.724305555555556|0|83.0125|0|28.601076388888888|0
0|2020-11-27|32.916666666666664|0|20.666666666666668|0|64.54166666666667|0|28.737499999999997|0
0|2020-11-28|37.708333333333336|0|20.333333333333332|0|55.083333333333336|0|28.578749999999996|0
0|2020-11-29|28.875|0|16.25|0|60.833333333333336|0|28.94541666666666|0
0|2020-11-30|24.625|0|13.208333333333334|0|65.45833333333333|0|28.745833333333334|0
0|2020-12-01|26.875|0|16.833333333333332|0|67.5|0|28.62|0
0|2020-12-02|25.965277777777775|0|22.42013888888889|0|86.6736111111111|0|29.000625000000003|0
0|2020-12-03|30.041666666666668|0|19.458333333333332|0|67.83333333333333|0|28.750416666666666|0
0|2020-12-04|32.666666666666664|0|22.458333333333332|0|69.45833333333333|0|28.659583333333334|0
0|2020-12-05|33.291666666666664|0|24.625|0|73.66666666666667|0|28.80749999999999|0
0|2020-12-06|31.541666666666668|0|23.875|0|75.70833333333333|0|28.75333333333334|0
0|2020-12-07|32.291666666666664|0|21.166666666666668|0|67.29166666666667|0|28.69|0
0|2020-12-08|40.041666666666664|0|23.8125|0|55.770833333333336|0|28.577916666666667|0
0|2020-12-09|41.083333333333336|0|26.666666666666668|0|57.791666666666664|0|28.5575|0
0|2020-12-10|34.708333333333336|0|28.208333333333332|0|77.85416666666667|0|28.610625000000002|0
0|2020-12-11|28.104166666666668|0|23.916666666666668|0|84.66666666666667|0|28.742291666666663|0
0|2020-12-12|22.854166666666668|0|20.3125|0|90.02083333333333|0|28.773125000000004|0
0|2020-12-13|20.57638888888889|0|14.743055555555555|0|79.33333333333333|0|28.823888888888884|0
0|2020-12-14|12.125|0|5.791666666666667|0|76.41666666666667|0|28.91999999999999|0
0|2020-12-15|21.58125|0|17.245833333333334|0|83.46458333333334|0|28.765416666666667|0
0|2020-12-16|24.75|0|21.1875|0|86.625|0|28.546249999999997|0
0|2020-12-17|25.75|0|20.208333333333332|0|80.5|0|28.546250000000004|0
0|2020-12-18|29.145833333333332|0|20.958333333333332|0|72.04166666666667|0|28.55458333333333|0
0|2020-12-19|20.416666666666668|0|11.583333333333334|0|70.41666666666667|0|28.589583333333348|0
0|2020-12-20|34.041666666666664|0|23.708333333333332|0|67.75|0|28.380833333333342|0
0|2020-12-21|36.833333333333336|0|22.083333333333332|0|56.291666666666664|0|28.540833333333335|0
0|2020-12-22|42.458333333333336|0|26.666666666666668|0|55.416666666666664|0|28.186249999999998|0
0|2020-12-23|14.993055555555555|0|8.844444444444443|0|77.22291666666668|0|28.416250000000016|0
0|2020-12-24|2.5|0|-6.395833333333333|0|66.97916666666667|0|28.760208333333335|0
0|2020-12-25|17.166666666666668|0|11.166666666666666|0|78.16666666666667|0|28.57583333333334|0
0|2020-12-26|20.861805555555556|0|17.621527777777775|0|87.69930555555555|0|28.48455555555555|0
0|2020-12-27|23.361111111111114|0|20.718750000000004|0|89.74652777777779|0|28.569236111111106|0
0|2020-12-28|17.07638888888889|0|13.625|0|86.78472222222223|0|28.939097222222234|0
0|2020-12-29|21.695833333333336|0|18.59027777777778|0|88.01180555555555|0|28.67040972222222|0
0|2020-12-30|19.158333333333335|0|14.454166666666666|0|82.35000000000001|0|28.653124999999992|0
0|2020-12-31|12.833333333333334|0|8.9375|0|84.70833333333333|0|28.647291666666675|0
0|2021-01-01|14.081944444444446|0|10.569444444444445|0|86.1472222222222|0|28.707708333333333|0
0|2021-01-02|20.208333333333332|0|15.708333333333334|0|83.04166666666667|0|28.53166666666667|0
0|2021-01-03|20.041666666666668|0|16.666666666666668|0|87.29166666666667|0|28.40125|0
0|2021-01-04|31.625|0|25.208333333333332|0|77.79166666666667|0|28.563750000000002|0
0|2021-01-05|31.25|0|23.916666666666668|0|75.20833333333333|0|28.547916666666676|0
0|2021-01-06|33.59722222222222|0|32.44097222222222|0|95.4375|0|28.735104166666673|0
0|2021-01-07|32.43402777777778|0|30.770833333333332|0|93.49305555555554|0|28.9148263888889|0
0|2021-01-08|30.947916666666668|0|30.027777777777782|0|96.31944444444446|0|28.960416666666678|0
0|2021-01-09|31.684027777777782|0|30.944444444444446|0|97.07291666666667|0|28.99222222222222|0
0|2021-01-10|31.274305555555554|0|27.54861111111111|0|86.45833333333333|0|28.93114583333333|0
0|2021-01-11|29.208333333333332|0|24.583333333333332|0|83.33333333333333|0|28.66041666666666|0
0|2021-01-12|31.125|0|25.416666666666668|0|80.5|0|28.57166666666667|0
0|2021-01-13|37.875|0|31.041666666666668|0|77.5|0|28.271249999999995|0
0|2021-01-14|35.770833333333336|0|24.833333333333332|0|65.27083333333333|0|28.294999999999998|0
0|2021-01-15|28.1875|0|21.645833333333332|0|76.4375|0|28.527916666666673|0
0|2021-01-16|25.604166666666668|0|20.583333333333332|0|81.60416666666667|0|28.544375000000002|0
0|2021-01-17|29.729166666666668|0|22.291666666666668|0|74.54166666666667|0|28.50270833333334|0
0|2021-01-18|27.081249999999997|0|24.20486111111111|0|88.90486111111112|0|28.595166666666668|0
0|2021-01-19|22.618055555555554|0|17.493055555555554|0|80.97222222222221|0|28.836527777777775|0
0|2021-01-20|34.041666666666664|0|20.208333333333332|0|59.75|0|28.42791666666668|0
0|2021-01-21|27.291666666666668|0|17.166666666666668|0|66.625|0|28.612083333333327|0
0|2021-01-22|19.625|0|11.520833333333334|0|71.10416666666667|0|28.807291666666668|0
0|2021-01-23|24.058333333333334|0|21.084722222222222|0|88.26041666666667|0|28.629652777777782|0
0|2021-01-24|14.263888888888888|0|7.9375|0|77.41666666666667|0|28.697708333333324|0
0|2021-01-25|16.02777777777778|0|9.850694444444445|0|77.24305555555556|0|28.650451388888893|0
0|2021-01-26|12.958333333333334|0|6.291666666666667|0|75.16666666666667|0|28.81124999999999|0
0|2021-01-27|14.875|0|8.666666666666666|0|76.79166666666667|0|28.986666666666675|0
0|2021-01-28|18.541666666666668|0|13.4375|0|80.77083333333333|0|28.864374999999992|0
0|2021-01-29|26.3125|0|24.194444444444446|0|91.58333333333333|0|28.56368055555556|0
0|2021-01-30|27.958333333333332|0|25.427083333333332|0|90.375|0|28.49385416666667|0
0|2021-01-31|25.666666666666668|0|22.569444444444443|0|87.94444444444444|0|28.91524305555556|0
0|2021-02-01|23.179166666666664|0|21.873611111111114|0|94.83333333333333|0|28.931986111111115|0
0|2021-02-02|23.645833333333332|0|22.604166666666668|0|95.85416666666667|0|28.714583333333334|0
0|2021-02-03|28.927083333333332|0|27.590277777777782|0|94.80902777777779|0|28.355555555555554|0
0|2021-02-04|16.083333333333332|0|7.614583333333333|0|69.67708333333333|0|28.445312499999986|0
0|2021-02-05|11.166666666666666|0|2.5|0|68.58333333333333|0|28.506666666666664|0
0|2021-02-06|0.3541666666666667|0|-9.354166666666666|0|64.35416666666667|0|28.800624999999997|0
0|2021-02-07|-4.302083333333333|0|-11.14722222222222|0|72.52222222222223|0|28.864152777777775|0
0|2021-02-08|-6.215277777777778|0|-11.215277777777777|0|79.59722222222223|0|28.900625|0
0|2021-02-09|2.7708333333333335|0|-6.809027777777779|0|65.71180555555556|0|28.95913194444445|0
0|2021-02-10|2.1458333333333335|0|-8.020833333333334|0|63.229166666666664|0|29.04291666666667|0
0|2021-02-11|-2.746527777777778|0|-9.458333333333334|0|73.25|0|29.169722222222234|0
0|2021-02-12|-7.145833333333333|0|-15.8125|0|67.33333333333333|0|29.152708333333337|0
0|2021-02-13|-7.0|0|-14.902777777777777|0|69.00694444444444|0|29.117013888888888|0
0|2021-02-14|-15.375|0|-23.958333333333332|0|65.75|0|29.273333333333337|0
0|2021-02-15|-11.333333333333334|0|-20.0|0|66.16666666666667|0|29.014583333333338|0
0|2021-02-16|-6.416666666666667|0|-15.5|0|65.75|0|28.72583333333334|0
0|2021-02-17|3.5381944444444446|0|-2.642361111111111|0|75.94444444444444|0|28.773541666666663|0
0|2021-02-18|8.458333333333334|0|2.7638888888888893|0|78.81944444444444|0|28.934722222222216|0
0|2021-02-19|12.791666666666666|0|5.041666666666667|0|73.35416666666667|0|28.81020833333332|0
0|2021-02-20|20.708333333333332|0|15.041666666666666|0|79.33333333333333|0|28.620000000000005|0
0|2021-02-21|30.85763888888889|0|24.76388888888889|0|79.09027777777777|0|28.50854166666667|0
0|2021-02-22|42.5|0|26.833333333333332|0|55.791666666666664|0|28.30291666666666|0
0|2021-02-23|39.645833333333336|0|28.791666666666668|0|66.27083333333333|0|28.319999999999997|0
0|2021-02-24|33.708333333333336|0|26.444444444444446|0|76.08333333333333|0|28.76006944444444|0
0|2021-02-25|31.833333333333332|0|19.833333333333332|0|65.83333333333333|0|28.805000000000003|0
0|2021-02-26|39.104166666666664|0|22.0|0|52.3125|0|28.318958333333338|0
0|2021-02-27|34.333333333333336|0|23.340277777777775|0|67.36111111111111|0|28.462499999999988|0
0|2021-02-28|21.854166666666668|0|15.756944444444445|0|78.00694444444444|0|28.660624999999996|0
0|2021-03-01|21.541666666666668|0|15.458333333333334|0|77.77083333333333|0|28.862291666666664|0
0|2021-03-02|41.333333333333336|0|28.208333333333332|0|63.125|0|28.48541666666667|0
0|2021-03-03|41.541666666666664|0|30.958333333333332|0|70.70833333333333|0|28.60041666666666|0
0|2021-03-04|42.5|0|34.541666666666664|0|76.79166666666667|0|28.752916666666668|0
0|2021-03-05|38.37152777777778|0|33.83402777777778|0|85.19375000000001|0|28.884756944444447|0
0|2021-03-06|44.625|0|35.666666666666664|0|73.54166666666667|0|28.706249999999997|0
0|2021-03-07|50.916666666666664|0|30.8125|0|50.5625|0|28.585624999999997|0
0|2021-03-08|46.5|0|32.625|0|62.916666666666664|0|28.688333333333333|0
0|2021-03-09|53.125|0|38.333333333333336|0|60.166666666666664|0|28.396666666666672|0
0|2021-03-10|32.97638888888889|0|29.519047619047615|0|87.43214285714286|0|28.38758333333333|0
0|2021-03-11|32.104166666666664|0|26.458333333333332|0|80.72916666666667|0|28.75854166666667|0
0|2021-03-12|35.9125|0|28.489285714285714|0|76.56448412698413|0|28.986146825396833|0
0|2021-03-13|41.458333333333336|0|28.041666666666668|0|62.791666666666664|0|28.941666666666666|0
0|2021-03-14|38.927083333333336|0|27.791666666666668|0|66.39583333333333|0|28.849652777777777|0
0|2021-03-15|32.18055555555555|0|30.770833333333332|0|94.375|0|28.575763888888876|0
0|2021-03-16|32.166666666666664|0|30.318750000000005|0|92.88819444444447|0|28.56864583333334|0
0|2021-03-17|33.854166666666664|0|31.79166666666666|0|92.36805555555554|0|28.726770833333322|0
0|2021-03-18|38.208333333333336|0|29.833333333333332|0|73.91666666666667|0|28.971666666666664|0
0|2021-03-19|39.958333333333336|0|28.666666666666668|0|67.33333333333333|0|28.90624999999999|0
0|2021-03-20|51.333333333333336|0|33.166666666666664|0|52.125|0|28.572499999999994|0
0|2021-03-21|47.291666666666664|0|34.666666666666664|0|63.083333333333336|0|28.436250000000005|0
0|2021-03-22|42.395833333333336|0|29.541666666666668|0|65.375|0|28.594791666666655|0
0|2021-03-23|41.208333333333336|0|37.625|0|87.08333333333333|0|28.47437500000001|0
0|2021-03-24|37.385416666666664|0|28.864583333333332|0|74.23958333333333|0|28.49854166666668|0
0|2021-03-25|40.541666666666664|0|29.916666666666668|0|69.58333333333333|0|28.4375|0
0|2021-03-26|46.708333333333336|0|36.916666666666664|0|70.91666666666667|0|28.472916666666666|0
0|2021-03-27|38.541666666666664|0|34.864583333333336|0|87.02430555555554|0|28.632361111111113|0
0|2021-03-28|40.166666666666664|0|28.541666666666668|0|66.58333333333333|0|28.645416666666677|0
0|2021-03-29|54.895833333333336|0|29.48611111111111|0|44.40972222222223|0|28.105902777777782|0
0|2021-03-30|32.75|0|10.75|0|41.541666666666664|0|28.58791666666666|0
0|2021-03-31|26.208333333333332|0|7.541666666666667|0|49.833333333333336|0|29.007083333333345|0
0|2021-04-01|40.083333333333336|0|15.916666666666666|0|41.75|0|28.910416666666674|0
0|2021-04-02|53.458333333333336|0|26.625|0|39.583333333333336|0|28.537499999999998|0
0|2021-04-03|55.166666666666664|0|26.541666666666668|0|40.5|0|28.670833333333338|0
0|2021-04-04|61.333333333333336|0|30.208333333333332|0|36.791666666666664|0|28.52083333333333|0
0|2021-04-05|61.291666666666664|0|37.833333333333336|0|46.166666666666664|0|28.262500000000003|0
0|2021-04-06|44.8125|0|34.24305555555556|0|68.4375|0|28.40754166666666|0
0|2021-04-07|42.17361111111111|0|40.55902777777778|0|94.12152777777779|0|28.357743055555563|0
0|2021-04-08|44.23611111111111|0|40.84027777777778|0|88.02777777777779|0|28.237222222222233|0
0|2021-04-09|47.177083333333336|0|38.12847222222222|0|73.99305555555556|0|28.35208333333334|0
0|2021-04-10|45.666666666666664|0|23.833333333333332|0|50.458333333333336|0|28.42666666666666|0
0|2021-04-11|44.729166666666664|0|33.104166666666664|0|67.58333333333333|0|28.336875000000003|0
0|2021-04-12|38.140277777777776|0|30.061111111111106|0|73.49027777777778|0|28.570916666666673|0
0|2021-04-13|33.111111111111114|0|22.027777777777775|0|64.97916666666667|0|28.76520833333333|0
0|2021-04-14|35.0|0|25.51388888888889|0|68.89583333333333|0|28.899236111111108|0
0|2021-04-15|38.03819444444445|0|31.5625|0|78.8888888888889|0|28.845347222222216|0
0|2021-04-16|40.625|0|35.4375|0|82.08333333333333|0|28.77218749999999|0
0|2021-04-17|45.02777777777777|0|31.159722222222225|0|63.888888888888886|0|28.75687500000002|0
0|2021-04-18|44.875|0|27.854166666666668|0|55.541666666666664|0|28.602500000000006|0
0|2021-04-19|32.583333333333336|0|14.166666666666666|0|48.875|0|28.788750000000004|0
0|2021-04-20|30.07638888888889|0|19.647222222222222|0|69.42361111111111|0|28.802013888888883|0
0|2021-04-21|36.125|0|19.875|0|58.083333333333336|0|28.806666666666672|0
0|2021-04-22|43.416666666666664|0|28.569444444444443|0|60.94444444444445|0|28.573194444444443|0
0|2021-04-23|41.666666666666664|0|35.59722222222223|0|79.54861111111111|0|28.495972222222225|0
0|2021-04-24|38.625|0|19.875|0|53.458333333333336|0|28.68916666666666|0
0|2021-04-25|46.86805555555555|0|33.13194444444445|0|60.020833333333336|0|28.43652777777777|0
0|2021-04-26|54.541666666666664|0|45.208333333333336|0|72.20833333333333|0|28.230833333333322|0
0|2021-04-27|51.604166666666664|0|44.75|0|78.72916666666667|0|28.451805555555556|0
0|2021-04-28|55.31944444444445|0|38.94444444444444|0|60.107638888888886|0|28.602569444444438|0
0|2021-04-29|57.0|0|34.583333333333336|0|47.5|0|28.69770833333335|0
0|2021-04-30|58.875|0|32.75|0|39.333333333333336|0|28.68583333333333|0
0|2021-05-01|68.79166666666667|0|40.916666666666664|0|42.208333333333336|0|28.251666666666665|0
0|2021-05-02|62.5625|0|46.4375|0|55.875|0|28.192916666666672|0
0|2021-05-03|52.6|0|33.208333333333336|0|52.043749999999996|0|28.522104166666665|0
0|2021-05-04|45.541666666666664|0|25.5|0|51.25|0|28.7225|0
0|2021-05-05|44.82638888888889|0|35.03472222222222|0|69.97916666666667|0|28.76125|0
0|2021-05-06|49.833333333333336|0|29.25|0|55.041666666666664|0|28.832083333333344|0
0|2021-05-07|49.833333333333336|0|26.166666666666668|0|44.395833333333336|0|28.74124999999999|0
0|2021-05-08|45.5625|0|33.145833333333336|0|63.5|0|28.60916666666667|0
0|2021-05-09|47.083333333333336|0|36.875|0|70.20833333333333|0|28.729583333333338|0
0|2021-05-10|47.208333333333336|0|28.708333333333332|0|54.625|0|28.83458333333333|0
0|2021-05-11|48.583333333333336|0|25.666666666666668|0|45.666666666666664|0|28.948750000000004|0
0|2021-05-12|54.25|0|29.916666666666668|0|43.833333333333336|0|28.928749999999997|0
0|2021-05-13|58.0|0|41.125|0|54.333333333333336|0|28.7825|0
0|2021-05-14|62.25|0|48.25|0|63.541666666666664|0|28.64958333333334|0
0|2021-05-15|62.520833333333336|0|43.625|0|58.833333333333336|0|28.638333333333335|0
0|2021-05-16|62.541666666666664|0|49.583333333333336|0|63.333333333333336|0|28.644583333333326|0
0|2021-05-17|62.416666666666664|0|50.395833333333336|0|68.14583333333333|0|28.672916666666662|0
0|2021-05-18|64.91111111111111|0|57.770833333333336|0|78.50416666666666|0|28.573680555555555|0
0|2021-05-19|66.8125|0|60.1875|0|81.14583333333333|0|28.495833333333334|0
0|2021-05-20|69.5486111111111|0|61.31597222222223|0|77.0|0|28.50006944444444|0
0|2021-05-21|70.5|0|62.104166666666664|0|75.9375|0|28.598958333333332|0
0|2021-05-22|70.58333333333333|0|61.083333333333336|0|72.5|0|28.74624999999999|0
0|2021-05-23|71.04166666666667|0|57.47222222222222|0|64.63888888888889|0|28.652222222222218|0
0|2021-05-24|70.39583333333333|0|55.416666666666664|0|64.125|0|28.50729166666666|0
0|2021-05-25|69.0|0|47.125|0|51.583333333333336|0|28.47083333333333|0
0|2021-05-26|55.229166666666664|0|42.677083333333336|0|64.15625|0|28.753854166666674|0
0|2021-05-27|47.62867063492064|0|45.451388888888886|0|92.40714285714286|0|28.738109126984128|0
0|2021-05-28|50.3125|0|40.90277777777778|0|71.77083333333333|0|28.81215277777778|0
0|2021-05-29|53.479166666666664|0|45.333333333333336|0|74.1875|0|28.74541666666668|0
0|2021-05-30|62.59444444444444|0|48.32361111111111|0|65.74583333333334|0|28.750777777777774|0
0|2021-05-31|63.5|0|39.375|0|48.0|0|28.78666666666666|0
0|2021-06-01|67.58333333333333|0|44.333333333333336|0|46.166666666666664|0|28.690416666666675|0
0|2021-06-02|73.5|0|48.25|0|42.208333333333336|0|28.535000000000007|0
0|2021-06-03|75.79166666666667|0|50.833333333333336|0|45.833333333333336|0|28.449583333333326|0
0|2021-06-04|79.375|0|56.0|0|47.875|0|28.371666666666655|0
0|2021-06-05|84.16666666666667|0|57.75|0|43.208333333333336|0|28.262500000000006|0
0|2021-06-06|81.66666666666667|0|57.8125|0|45.0|0|28.230000000000004|0
0|2021-06-07|79.08333333333333|0|57.833333333333336|0|50.541666666666664|0|28.36791666666667|0
0|2021-06-08|82.375|0|62.791666666666664|0|53.375|0|28.510833333333327|0
0|2021-06-09|82.58333333333333|0|63.208333333333336|0|53.208333333333336|0|28.55875|0
0|2021-06-10|85.29166666666667|0|64.16666666666667|0|51.208333333333336|0|28.43541666666667|0
0|2021-06-11|74.1875|0|54.65625|0|53.635416666666664|0|28.458125|0
0|2021-06-12|70.875|0|47.875|0|49.5|0|28.657083333333333|0
0|2021-06-13|75.29166666666667|0|55.729166666666664|0|51.729166666666664|0|28.64833333333333|0
0|2021-06-14|75.12916666666666|0|55.44583333333333|0|53.8375|0|28.723250000000004|0
0|2021-06-15|75.45833333333333|0|52.083333333333336|0|48.5|0|28.715833333333332|0
0|2021-06-16|84.25|0|61.458333333333336|0|46.708333333333336|0|28.500416666666666|0
0|2021-06-17|77.44444444444444|0|51.09722222222222|0|41.875|0|28.498750000000012|0
0|2021-06-18|75.33333333333333|0|49.25|0|46.666666666666664|0|28.51|0
0|2021-06-19|68.25|0|48.708333333333336|0|52.5|0|28.487916666666663|0
0|2021-06-20|66.5|0|52.97222222222222|0|63.375|0|28.351944444444438|0
0|2021-06-21|61.416666666666664|0|41.958333333333336|0|54.0|0|28.619166666666654|0
0|2021-06-22|68.83333333333333|0|43.958333333333336|0|46.708333333333336|0|28.45875|0
0|2021-06-23|79.02083333333333|0|59.4375|0|55.041666666666664|0|28.32833333333332|0
0|2021-06-24|76.70833333333333|0|55.666666666666664|0|49.791666666666664|0|28.469583333333333|0
0|2021-06-25|73.375|0|56.375|0|57.333333333333336|0|28.507083333333345|0
0|2021-06-26|67.54166666666667|0|61.197916666666664|0|80.75|0|28.494583333333324|0
0|2021-06-27|70.29861111111111|0|58.01388888888889|0|68.50694444444444|0|28.581736111111113|0
0|2021-06-28|71.0|0|58.75|0|68.83333333333333|0|28.689166666666676|0
0|2021-06-29|71.20833333333333|0|56.541666666666664|0|65.47916666666667|0|28.762083333333333|0
0|2021-06-30|76.58333333333333|0|55.625|0|54.5|0|28.729166666666668|0
0|2021-07-01|78.0|0|58.291666666666664|0|55.0|0|28.718333333333337|0
0|2021-07-02|79.70833333333333|0|56.833333333333336|0|48.541666666666664|0|28.704166666666666|0
0|2021-07-03|80.54166666666667|0|60.75|0|54.375|0|28.55250000000001|0
0|2021-07-04|85.66666666666667|0|61.625|0|47.416666666666664|0|28.44541666666667|0
0|2021-07-05|75.60416666666667|0|62.875|0|68.375|0|28.567916666666676|0
0|2021-07-06|68.70833333333333|0|65.04583333333333|0|90.78333333333335|0|28.648833333333332|0
0|2021-07-07|66.81944444444444|0|58.819444444444436|0|76.45138888888889|0|28.67680555555556|0
0|2021-07-08|67.86805555555556|0|60.458333333333336|0|78.01388888888889|0|28.546388888888888|0
0|2021-07-09|71.9375|0|64.60416666666667|0|78.14583333333333|0|28.541666666666657|0
0|2021-07-10|69.64236111111111|0|64.22222222222223|0|84.08333333333333|0|28.633159722222228|0
0|2021-07-11|70.63194444444444|0|57.916666666666664|0|69.1125|0|28.715097222222216|0
0|2021-07-12|73.20833333333333|0|58.583333333333336|0|63.083333333333336|0|28.638333333333346|0
0|2021-07-13|74.625|0|61.5|0|67.45833333333333|0|28.632916666666663|0
0|2021-07-14|70.60416666666667|0|62.270833333333336|0|76.65625|0|28.626875|0
0|2021-07-15|70.87430555555555|0|59.97430555555555|0|72.325|0|28.640833333333344|0
0|2021-07-16|72.75|0|62.541666666666664|0|72.25|0|28.610833333333336|0
0|2021-07-17|75.54166666666667|0|65.20833333333333|0|71.25|0|28.697916666666668|0
0|2021-07-18|76.66666666666667|0|67.16666666666667|0|73.95833333333333|0|28.780416666666657|0
0|2021-07-19|76.41666666666667|0|65.125|0|70.375|0|28.795833333333334|0
0|2021-07-20|74.54166666666667|0|62.541666666666664|0|68.95833333333333|0|28.750000000000004|0
0|2021-07-21|77.95833333333333|0|63.708333333333336|0|64.375|0|28.610416666666655|0
0|2021-07-22|82.83333333333333|0|66.75|0|59.375|0|28.52958333333333|0
0|2021-07-23|79.5813492063492|0|70.03769841269842|0|73.72023809523809|0|28.513432539682537|0
0|2021-07-24|78.6875|0|63.69444444444445|0|64.6875|0|28.594236111111115|0
0|2021-07-25|79.08333333333333|0|61.458333333333336|0|57.40277777777778|0|28.594722222222217|0
0|2021-07-26|79.72916666666667|0|66.83333333333333|0|65.75|0|28.54375|0
0|2021-07-27|84.25|0|72.625|0|70.125|0|28.542083333333327|0
0|2021-07-28|87.29166666666667|0|70.58333333333333|0|61.416666666666664|0|28.536041666666673|0
0|2021-07-29|71.5138888888889|0|59.25|0|67.0763888888889|0|28.75937499999999|0
0|2021-07-30|65.95486111111111|0|61.53125|0|86.02777777777777|0|28.782465277777778|0
0|2021-07-31|69.75694444444444|0|59.21180555555555|0|73.85416666666667|0|28.773784722222207|0
0|2021-08-01|68.25|0|52.583333333333336|0|62.625|0|28.851249999999983|0
0|2021-08-02|69.79166666666667|0|54.666666666666664|0|63.083333333333336|0|28.769166666666678|0
0|2021-08-03|71.16666666666667|0|58.666666666666664|0|67.79166666666667|0|28.694583333333338|0
0|2021-08-04|70.375|0|61.166666666666664|0|73.75|0|28.61875000000001|0
0|2021-08-05|75.98611111111111|0|63.98611111111111|0|70.29166666666667|0|28.529305555555553|0
0|2021-08-06|76.52083333333333|0|65.25|0|69.8125|0|28.49989583333334|0
0|2021-08-07|77.27777777777779|0|68.66666666666667|0|76.58333333333333|0|28.359375000000004|0
0|2021-08-08|74.34722222222223|0|64.85416666666667|0|75.15972222222223|0|28.34625|0
0|2021-08-09|78.54166666666667|0|65.45833333333333|0|67.95833333333333|0|28.373749999999998|0
0|2021-08-10|76.04166666666667|0|55.458333333333336|0|54.916666666666664|0|28.453333333333337|0
0|2021-08-11|77.25|0|54.791666666666664|0|48.291666666666664|0|28.419583333333332|0
