|dates|Pope_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Pope_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Pope_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Pope_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Pope_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Pope_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Pope_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Pope_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-22|27313.0|0|1290.0|0|4.510016431842813|0|28603.0|0
0|2020-02-23|27313.0|0|1290.0|0|4.510016431842813|0|28603.0|0
0|2020-02-24|27313.0|0|1290.0|0|4.510016431842813|0|28603.0|0
0|2020-02-25|27313.0|0|1290.0|0|4.510016431842813|0|28603.0|0
0|2020-02-26|27313.0|0|1290.0|0|4.510016431842813|0|28603.0|0
0|2020-02-27|27313.0|0|1290.0|0|4.510016431842813|0|28603.0|0
0|2020-02-28|27313.0|0|1290.0|0|4.510016431842813|0|28603.0|0
0|2020-02-29|27313.0|0|1290.0|0|4.510016431842813|0|28603.0|0
0|2020-03-01|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-02|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-03|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-04|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-05|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-06|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-07|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-08|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-09|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-10|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-11|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-12|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-13|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-14|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-15|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-16|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-17|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-18|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-19|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-20|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-21|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-22|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-23|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-24|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-25|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-26|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-27|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-28|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-29|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-30|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-03-31|27484.0|0|1342.0|0|4.655519322833553|0|28826.0|0
0|2020-04-01|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-02|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-03|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-04|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-05|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-06|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-07|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-08|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-09|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-10|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-11|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-12|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-13|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-14|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-15|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-16|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-17|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-18|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-19|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-20|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-21|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-22|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-23|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-24|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-25|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-26|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-27|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-28|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-29|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-04-30|25499.5|0|2639.0|0|9.37860937860938|0|28138.5|0
0|2020-05-01|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-02|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-03|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-04|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-05|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-06|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-07|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-08|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-09|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-10|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-11|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-12|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-13|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-14|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-15|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-16|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-17|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-18|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-19|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-20|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-21|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-22|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-23|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-24|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-25|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-26|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-27|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-28|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-29|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-30|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-05-31|25710.0|0|2272.0|0|8.11950539632621|0|27982.0|0
0|2020-06-01|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-02|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-03|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-04|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-05|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-06|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-07|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-08|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-09|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-10|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-11|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-12|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-13|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-14|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-15|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-16|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-17|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-18|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-19|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-20|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-21|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-22|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-23|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-24|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-25|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-26|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-27|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-28|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-29|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-06-30|25567.0|0|2104.0|0|7.603628347367279|0|27671.0|0
0|2020-07-01|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-02|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-03|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-04|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-05|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-06|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-07|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-08|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-09|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-10|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-11|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-12|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-13|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-14|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-15|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-16|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-17|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-18|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-19|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-20|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-21|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-22|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-23|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-24|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-25|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-26|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-27|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-28|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-29|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-30|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-07-31|25078.0|0|2034.0|0|7.502213042195338|0|27112.0|0
0|2020-08-01|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-02|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-03|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-04|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-05|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-06|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-07|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-08|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-09|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-10|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-11|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-12|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-13|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-14|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-15|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-16|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-17|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-18|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-19|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-20|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-21|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-22|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-23|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-24|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-25|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-26|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-27|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-28|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-29|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-30|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-08-31|25524.0|0|1581.0|0|5.832872163807416|0|27105.0|0
0|2020-09-01|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-02|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-03|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-04|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-05|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-06|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-07|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-08|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-09|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-10|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-11|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-12|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-13|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-14|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-15|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-16|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-17|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-18|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-19|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-20|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-21|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-22|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-23|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-24|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-25|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-26|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-27|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-28|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-29|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-09-30|26102.0|0|1446.0|0|5.249019892551184|0|27548.0|0
0|2020-10-01|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-02|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-03|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-04|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-05|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-06|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-07|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-08|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-09|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-10|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-11|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-12|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-13|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-14|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-15|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-16|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-17|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-18|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-19|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-20|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-21|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-22|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-23|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-24|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-25|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-26|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-27|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-28|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-29|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-30|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-10-31|26291.0|0|1151.0|0|4.194300706945558|0|27442.0|0
0|2020-11-01|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-02|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-03|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-04|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-05|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-06|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-07|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-08|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-09|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-10|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-11|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-12|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-13|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-14|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-15|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-16|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-17|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-18|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-19|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-20|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-21|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-22|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-23|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-24|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-25|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-26|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-27|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-28|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-29|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
0|2020-11-30|26046.0|0|1193.0|0|4.3797496237013105|0|27239.0|0
