|dates|NewportNews_Virginia_UnitedStates.AverageDailyTemperature.data|NewportNews_Virginia_UnitedStates.AverageDailyTemperature.missing|NewportNews_Virginia_UnitedStates.AverageDewPoint.data|NewportNews_Virginia_UnitedStates.AverageDewPoint.missing|NewportNews_Virginia_UnitedStates.AverageRelativeHumidity.data|NewportNews_Virginia_UnitedStates.AverageRelativeHumidity.missing|NewportNews_Virginia_UnitedStates.AverageSurfaceAirPressure.data|NewportNews_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-16|60.863194444444446|0|57.581944444444446|0|89.02777777777779|0|30.041138888888895|0
0|2020-10-17|54.666666666666664|0|44.041666666666664|0|69.47916666666667|0|30.290625000000002|0
0|2020-10-18|58.791666666666664|0|51.583333333333336|0|77.52083333333333|0|30.325833333333325|0
0|2020-10-19|64.50277777777778|0|58.550000000000004|0|82.47430555555555|0|30.234625000000005|0
0|2020-10-20|66.43055555555556|0|64.57638888888889|0|93.83650793650794|0|30.20064583333335|0
0|2020-10-21|70.22916666666667|0|66.77430555555556|0|89.50555555555555|0|30.21440277777778|0
0|2020-10-22|67.47569444444444|0|64.5252976190476|0|91.05059523809524|0|30.18937003968253|0
0|2020-10-23|65.16875|0|62.64513888888889|0|92.46944444444443|0|30.112520833333324|0
0|2020-10-24|70.25694444444444|0|65.01041666666667|0|84.76736111111111|0|29.94770833333334|0
0|2020-10-25|58.243055555555564|0|56.01666666666666|0|92.23501984126983|0|30.058628968253966|0
0|2020-10-26|59.0|0|56.84375|0|93.14583333333333|0|30.074479166666677|0
0|2020-10-27|60.97222222222222|0|58.67847222222222|0|92.72847222222224|0|30.137340277777778|0
0|2020-10-28|67.62152777777777|0|63.78125|0|88.07291666666667|0|30.03993055555556|0
0|2020-10-29|70.79166666666667|0|67.04166666666667|0|87.85416666666667|0|29.79333333333334|0
0|2020-10-30|56.40347222222223|0|48.736805555555556|0|76.06805555555555|0|29.8496875|0
0|2020-10-31|51.083333333333336|0|42.0|0|71.375|0|30.38916666666667|0
0|2020-11-01|54.95416666666667|0|49.052083333333336|0|81.17430555555555|0|29.98384722222222|0
0|2020-11-02|45.583333333333336|0|26.416666666666668|0|46.958333333333336|0|30.087500000000002|0
0|2020-11-03|49.541666666666664|0|34.791666666666664|0|58.666666666666664|0|30.185833333333335|0
0|2020-11-04|53.833333333333336|0|46.125|0|77.625|0|30.412916666666675|0
0|2020-11-05|59.36805555555555|0|53.298611111111114|0|81.88888888888889|0|30.37416666666667|0
0|2020-11-06|61.510416666666664|0|56.99652777777778|0|85.96875|0|30.27784722222222|0
0|2020-11-07|62.008333333333326|0|55.76666666666667|0|81.16944444444444|0|30.283374999999992|0
0|2020-11-08|59.0|0|53.0|0|82.0|0|30.289999999999992|0
0|2020-11-09|62.06944444444445|0|52.083333333333336|0|70.97916666666667|0|30.29868055555555|0
0|2020-11-10|66.15277777777777|0|57.72222222222223|0|74.69444444444444|0|30.16625|0
0|2020-11-11|71.3125|0|66.22569444444444|0|84.86805555555556|0|29.997157738095236|0
0|2020-11-12|64.72916666666667|0|62.17361111111111|0|91.78472222222223|0|29.913923611111116|0
0|2020-11-13|54.208333333333336|0|48.38194444444445|0|80.34027777777779|0|29.989791666666665|0
0|2020-11-14|52.5|0|38.833333333333336|0|61.375|0|30.180000000000007|0
0|2020-11-15|62.451388888888886|0|50.90972222222222|0|66.48611111111111|0|29.988124999999997|0
0|2020-11-16|55.792658730158735|0|33.52579365079365|0|43.35912698412699|0|30.03925595238094|0
0|2020-11-17|49.90625|0|28.989583333333332|0|44.78125|0|30.096562499999994|0
0|2020-11-18|41.416666666666664|0|20.458333333333332|0|44.0625|0|30.49166666666667|0
0|2020-11-19|43.875|0|30.208333333333332|0|60.375|0|30.56625|0
0|2020-11-20|54.375|0|39.708333333333336|0|58.583333333333336|0|30.413333333333338|0
0|2020-11-21|55.958333333333336|0|46.375|0|71.70833333333333|0|30.325000000000017|0
0|2020-11-22|56.638888888888886|0|50.291666666666664|0|80.19444444444444|0|30.202222222222222|0
0|2020-11-23|55.29027777777778|0|41.510416666666664|0|62.53402777777777|0|30.064854166666667|0
0|2020-11-24|46.083333333333336|0|30.25|0|55.166666666666664|0|30.34625|0
0|2020-11-25|53.104166666666664|0|44.0|0|71.14583333333333|0|30.268541666666653|0
0|2020-11-26|62.72291666666666|0|58.315625000000004|0|85.70243055555555|0|30.034645833333332|0
0|2020-11-27|56.75694444444445|0|50.729166666666664|0|81.17708333333333|0|30.007430555555562|0
0|2020-11-28|52.31944444444445|0|45.30555555555555|0|78.30555555555556|0|30.027083333333337|0
0|2020-11-29|52.083333333333336|0|41.791666666666664|0|69.875|0|30.1075|0
0|2020-11-30|64.16190476190475|0|55.700694444444444|0|74.75376984126984|0|29.542540674603174|0
0|2020-12-01|44.291666666666664|0|27.791666666666668|0|52.458333333333336|0|29.77291666666667|0
0|2020-12-02|40.854166666666664|0|25.708333333333332|0|55.1875|0|30.12416666666667|0
0|2020-12-03|45.166666666666664|0|29.166666666666668|0|55.75|0|30.25625000000001|0
0|2020-12-04|53.645833333333336|0|41.9375|0|65.33333333333333|0|30.04319444444445|0
0|2020-12-05|50.52152777777778|0|38.81458333333333|0|65.42460317460318|0|29.794201388888894|0
0|2020-12-06|42.541666666666664|0|29.666666666666668|0|61.0|0|29.93458333333332|0
0|2020-12-07|37.34375|0|30.690972222222225|0|77.54166666666667|0|29.7884375|0
0|2020-12-08|37.8125|0|24.083333333333332|0|59.083333333333336|0|29.873958333333338|0
0|2020-12-09|38.583333333333336|0|26.875|0|63.916666666666664|0|29.90375|0
0|2020-12-10|41.666666666666664|0|34.375|0|76.08333333333333|0|30.122916666666672|0
0|2020-12-11|51.041666666666664|0|44.541666666666664|0|79.0|0|30.16791666666667|0
0|2020-12-12|57.708333333333336|0|50.25|0|77.625|0|30.049166666666668|0
0|2020-12-13|58.107638888888886|0|53.11805555555555|0|83.98958333333333|0|29.99548611111112|0
0|2020-12-14|46.145833333333336|0|39.27083333333333|0|77.3125|0|29.901458333333338|0
0|2020-12-15|38.291666666666664|0|25.625|0|61.291666666666664|0|30.268333333333327|0
0|2020-12-16|42.12569444444444|0|38.20902777777778|0|85.98472222222222|0|29.944958333333336|0
0|2020-12-17|38.24305555555555|0|30.724305555555556|0|74.50416666666666|0|29.969895833333336|0
0|2020-12-18|38.541666666666664|0|28.208333333333332|0|67.04166666666667|0|30.278958333333335|0
0|2020-12-19|35.708333333333336|0|27.166666666666668|0|71.70833333333333|0|30.359166666666663|0
0|2020-12-20|40.55555555555555|0|37.27430555555555|0|88.29166666666667|0|30.09159722222223|0
0|2020-12-21|42.13472222222222|0|39.238194444444446|0|89.63611111111112|0|29.85367361111111|0
0|2020-12-22|46.208333333333336|0|33.166666666666664|0|61.208333333333336|0|30.02291666666666|0
0|2020-12-23|41.666666666666664|0|32.791666666666664|0|72.16666666666667|0|30.335833333333326|0
0|2020-12-24|60.629861111111104|0|53.94444444444445|0|78.68402777777777|0|29.861222222222224|0
0|2020-12-25|41.239583333333336|0|26.8125|0|58.635416666666664|0|29.707673611111108|0
0|2020-12-26|30.958333333333332|0|13.875|0|50.125|0|30.0625|0
0|2020-12-27|36.333333333333336|0|25.5|0|65.625|0|30.258333333333322|0
0|2020-12-28|46.541666666666664|0|33.541666666666664|0|61.083333333333336|0|30.207083333333344|0
0|2020-12-29|40.708333333333336|0|25.270833333333332|0|56.1875|0|30.425416666666653|0
0|2020-12-30|40.983333333333334|0|30.17222222222222|0|66.25277777777778|0|30.37233333333334|0
0|2020-12-31|50.399702380952384|0|45.546974206349205|0|83.56116071428572|0|30.16020734126984|0
0|2021-01-01|43.42847222222222|0|37.40902777777778|0|80.23541666666667|0|30.25847222222222|0
0|2021-01-02|49.65972222222222|0|44.791666666666664|0|84.24652777777779|0|29.96510416666666|0
0|2021-01-03|46.38541666666666|0|43.3125|0|88.88888888888887|0|29.899409722222217|0
0|2021-01-04|43.98611111111111|0|35.15277777777778|0|71.23611111111111|0|29.964861111111116|0
0|2021-01-05|42.458333333333336|0|35.916666666666664|0|78.33333333333333|0|29.91333333333334|0
0|2021-01-06|41.125|0|28.875|0|61.583333333333336|0|30.089583333333326|0
0|2021-01-07|39.0|0|28.25|0|66.375|0|30.148749999999996|0
0|2021-01-08|39.263888888888886|0|29.715277777777782|0|68.71527777777777|0|29.92305555555555|0
0|2021-01-09|38.291666666666664|0|21.583333333333332|0|52.458333333333336|0|29.925416666666667|0
0|2021-01-10|39.3125|0|26.479166666666668|0|61.5|0|30.219791666666662|0
0|2021-01-11|38.729166666666664|0|31.083333333333332|0|75.125|0|30.26833333333334|0
0|2021-01-12|41.583333333333336|0|32.875|0|71.89583333333333|0|30.12277777777778|0
0|2021-01-13|39.262499999999996|0|29.963888888888892|0|72.39722222222223|0|30.010555555555555|0
0|2021-01-14|43.083333333333336|0|33.25|0|69.79166666666667|0|29.82208333333334|0
0|2021-01-15|44.770833333333336|0|37.770833333333336|0|78.39583333333333|0|29.773124999999997|0
0|2021-01-16|41.28125|0|36.822916666666664|0|83.68055555555556|0|29.589756944444446|0
0|2021-01-17|41.25|0|28.75|0|61.916666666666664|0|29.806250000000006|0
0|2021-01-18|41.583333333333336|0|27.333333333333332|0|58.083333333333336|0|29.90375|0
0|2021-01-19|43.041666666666664|0|27.4375|0|56.291666666666664|0|30.15770833333333|0
0|2021-01-20|46.125|0|24.541666666666668|0|46.041666666666664|0|30.00541666666666|0
0|2021-01-21|50.0|0|20.0|0|31.0|0|30.009999999999994|0
0|2021-01-22|50.0|0|20.0|0|31.0|0|30.009999999999994|0
0|2021-01-23|50.0|0|20.0|0|31.0|0|30.009999999999994|0
0|2021-01-24|43.010416666666664|0|19.15277777777778|0|40.65972222222222|0|30.12159722222222|0
0|2021-01-25|40.385416666666664|0|34.166666666666664|0|79.33333333333333|0|30.041770833333334|0
0|2021-01-26|41.57083333333333|0|40.12222222222222|0|93.99027777777779|0|29.859562499999992|0
0|2021-01-27|42.39930555555555|0|36.30902777777778|0|80.0138888888889|0|30.019826388888877|0
0|2021-01-28|34.111111111111114|0|19.600694444444443|0|57.96875|0|30.123645833333338|0
0|2021-01-29|30.083333333333332|0|10.416666666666666|0|44.458333333333336|0|30.27999999999999|0
0|2021-01-30|31.666666666666668|0|13.666666666666666|0|48.5|0|30.326666666666668|0
0|2021-01-31|36.53125|0|31.656249999999996|0|83.91527777777777|0|30.03922222222222|0
0|2021-02-01|34.427083333333336|0|31.996527777777775|0|91.09722222222221|0|29.655937499999997|0
0|2021-02-02|36.015972222222224|0|28.15138888888889|0|74.27708333333334|0|29.555236111111114|0
0|2021-02-03|38.260416666666664|0|22.458333333333332|0|53.48611111111111|0|29.697604166666668|0
0|2021-02-04|40.125|0|17.25|0|42.791666666666664|0|29.963333333333328|0
0|2021-02-05|44.88888888888889|0|36.458333333333336|0|73.76388888888889|0|29.770625|0
0|2021-02-06|43.208333333333336|0|26.291666666666668|0|54.208333333333336|0|30.075000000000003|0
0|2021-02-07|38.625|0|34.53472222222222|0|85.73541666666667|0|29.929159722222224|0
0|2021-02-08|35.666666666666664|0|19.625|0|53.770833333333336|0|30.350416666666675|0
0|2021-02-09|43.68402777777778|0|39.541666666666664|0|85.06597222222223|0|30.147291666666664|0
0|2021-02-10|40.291666666666664|0|30.375|0|67.41666666666667|0|30.260833333333334|0
0|2021-02-11|37.77777777777778|0|34.90277777777778|0|89.08958333333332|0|30.14146527777778|0
0|2021-02-12|32.40277777777778|0|29.949888074888076|0|91.33175493487994|0|30.2112779431217|0
0|2021-02-13|34.02777777777778|0|31.680555555555557|0|92.07222222222224|0|30.102986111111107|0
0|2021-02-14|34.489583333333336|0|32.55347222222222|0|92.69027777777778|0|30.135208333333335|0
0|2021-02-15|38.768055555555556|0|36.92847222222222|0|93.04930555555556|0|30.050659722222225|0
0|2021-02-16|52.15972222222222|0|44.41527777777778|0|76.66388888888888|0|29.772034722222227|0
0|2021-02-17|33.958333333333336|0|18.708333333333332|0|54.125|0|30.32708333333333|0
0|2021-02-18|34.1074074074074|0|31.082638888888884|0|89.17742165242167|0|30.196268340455845|0
0|2021-02-19|33.17916666666667|0|31.019444444444446|0|90.97777777777777|0|30.027506944444436|0
0|2021-02-20|33.0|0|31.0|0|91.0|0|30.019999999999992|0
0|2021-02-21|33.854166666666664|0|25.395833333333332|0|73.375|0|30.256666666666664|0
0|2021-02-22|41.53769841269841|0|35.46230158730159|0|79.81547619047619|0|30.037291666666675|0
0|2021-02-23|46.56944444444445|0|35.12222222222222|0|68.9861111111111|0|29.84155555555556|0
0|2021-02-24|51.430555555555564|0|35.291666666666664|0|58.13888888888889|0|30.014027777777773|0
0|2021-02-25|51.125|0|31.416666666666668|0|47.791666666666664|0|30.11500000000001|0
0|2021-02-26|42.458333333333336|0|33.49305555555556|0|71.86805555555556|0|30.346180555555563|0
0|2021-02-27|49.84722222222222|0|47.07986111111111|0|90.70486111111113|0|30.15053240740741|0
0|2021-02-28|52.15486111111113|0|48.17083333333333|0|86.81319444444445|0|30.079513888888894|0
0|2021-03-01|55.58611111111111|0|50.493055555555564|0|83.9486111111111|0|29.821347222222226|0
0|2021-03-02|40.833333333333336|0|21.791666666666668|0|48.791666666666664|0|30.203750000000003|0
0|2021-03-03|44.416666666666664|0|30.541666666666668|0|60.583333333333336|0|29.97208333333333|0
0|2021-03-04|47.854166666666664|0|32.09027777777778|0|56.92361111111111|0|29.88423611111111|0
0|2021-03-05|38.5|0|15.0|0|40.5|0|30.039999999999996|0
0|2021-03-06|41.25|0|20.375|0|45.125|0|30.142500000000002|0
0|2021-03-07|39.25|0|22.583333333333332|0|55.083333333333336|0|30.31625|0
0|2021-03-08|41.0|0|24.375|0|55.958333333333336|0|30.451250000000012|0
0|2021-03-09|52.208333333333336|0|30.458333333333332|0|46.833333333333336|0|30.39791666666667|0
0|2021-03-10|57.791666666666664|0|35.291666666666664|0|46.458333333333336|0|30.382500000000007|0
0|2021-03-11|61.833333333333336|0|40.208333333333336|0|46.166666666666664|0|30.298333333333343|0
0|2021-03-12|63.083333333333336|0|51.0|0|65.58333333333333|0|30.16333333333333|0
0|2021-03-13|53.125|0|33.791666666666664|0|51.791666666666664|0|30.23708333333334|0
0|2021-03-14|52.770833333333336|0|32.3125|0|51.3125|0|30.09208333333333|0
0|2021-03-15|44.40277777777778|0|14.319444444444445|0|30.989583333333332|0|30.305694444444445|0
0|2021-03-16|40.643055555555556|0|37.681250000000006|0|89.06944444444446|0|30.174374999999998|0
0|2021-03-17|47.46180555555555|0|45.666666666666664|0|94.11805555555556|0|30.07645833333334|0
0|2021-03-18|53.625|0|52.98333333333333|0|97.82430555555555|0|29.818611111111114|0
0|2021-03-19|44.350694444444436|0|34.70138888888889|0|71.8888888888889|0|30.03628472222222|0
0|2021-03-20|42.791666666666664|0|29.208333333333332|0|59.75|0|30.48166666666667|0
0|2021-03-21|48.041666666666664|0|33.5|0|61.166666666666664|0|30.443749999999994|0
0|2021-03-22|54.625|0|44.375|0|69.54166666666667|0|30.244166666666654|0
0|2021-03-23|55.32777777777778|0|50.01666666666667|0|82.78055555555555|0|30.127777777777784|0
0|2021-03-24|59.79166666666668|0|58.73958333333332|0|96.08680555555556|0|29.973194444444445|0
0|2021-03-25|64.6701388888889|0|59.489583333333336|0|85.0|0|30.025687500000004|0
0|2021-03-26|73.45833333333333|0|62.479166666666664|0|70.95833333333333|0|29.898124999999997|0
0|2021-03-27|61.666666666666664|0|48.416666666666664|0|64.04166666666667|0|30.110833333333332|0
0|2021-03-28|68.08333333333333|0|60.885416666666664|0|79.92013888888889|0|29.773710317460324|0
0|2021-03-29|54.416666666666664|0|33.079861111111114|0|45.21527777777778|0|30.126423611111118|0
0|2021-03-30|58.916666666666664|0|45.916666666666664|0|63.291666666666664|0|30.29166666666667|0
0|2021-03-31|65.02777777777779|0|59.333333333333336|0|82.84722222222223|0|30.01555555555556|0
0|2021-04-01|49.614583333333336|0|37.16319444444445|0|65.32291666666667|0|29.946006944444438|0
0|2021-04-02|40.041666666666664|0|16.927083333333332|0|40.260416666666664|0|30.256458333333338|0
0|2021-04-03|45.020833333333336|0|21.5|0|40.5|0|30.356041666666655|0
0|2021-04-04|56.333333333333336|0|35.0|0|45.916666666666664|0|30.09208333333334|0
0|2021-04-05|59.666666666666664|0|38.416666666666664|0|47.958333333333336|0|30.029583333333346|0
0|2021-04-06|61.5|0|40.291666666666664|0|46.958333333333336|0|29.95125|0
0|2021-04-07|63.791666666666664|0|47.375|0|56.416666666666664|0|29.927499999999995|0
0|2021-04-08|61.208333333333336|0|50.0|0|67.66666666666667|0|29.993750000000002|0
0|2021-04-09|65.28373015873017|0|58.56250000000001|0|80.10317460317461|0|29.998571428571427|0
0|2021-04-10|65.52708333333332|0|59.05763888888888|0|81.14166666666667|0|29.870111111111115|0
0|2021-04-11|69.60069444444444|0|61.26041666666666|0|76.4548611111111|0|29.52097222222223|0
0|2021-04-12|61.979166666666664|0|54.28125|0|76.19791666666667|0|29.66125|0
0|2021-04-13|55.927083333333336|0|48.34375|0|76.53125|0|30.006979166666664|0
0|2021-04-14|60.166666666666664|0|51.520833333333336|0|74.98611111111111|0|29.994930555555555|0
0|2021-04-15|59.49999999999999|0|52.03472222222223|0|78.34027777777779|0|29.720694444444444|0
0|2021-04-16|55.416666666666664|0|36.666666666666664|0|50.333333333333336|0|29.776249999999994|0
0|2021-04-17|55.708333333333336|0|41.06944444444444|0|58.763888888888886|0|29.808055555555555|0
0|2021-04-18|59.708333333333336|0|44.0|0|56.875|0|29.84541666666667|0
0|2021-04-19|53.64166666666666|0|48.93333333333334|0|84.33055555555556|0|29.836888888888883|0
0|2021-04-20|60.833333333333336|0|47.708333333333336|0|65.91666666666667|0|29.957083333333326|0
0|2021-04-21|61.166666666666664|0|46.102083333333326|0|58.83958333333334|0|29.763500000000004|0
0|2021-04-22|49.25|0|26.583333333333332|0|42.104166666666664|0|30.009791666666672|0
0|2021-04-23|53.104166666666664|0|33.104166666666664|0|48.166666666666664|0|30.115833333333338|0
0|2021-04-24|54.64791666666667|0|45.517361111111114|0|72.87916666666665|0|29.98105555555556|0
0|2021-04-25|58.961805555555564|0|51.40625|0|77.75347222222223|0|29.74659722222222|0
0|2021-04-26|58.916666666666664|0|39.125|0|50.833333333333336|0|30.05916666666667|0
0|2021-04-27|68.95833333333333|0|52.375|0|58.083333333333336|0|30.031666666666677|0
0|2021-04-28|74.54166666666667|0|59.708333333333336|0|61.083333333333336|0|29.932916666666667|0
0|2021-04-29|77.04166666666667|0|62.395833333333336|0|61.333333333333336|0|29.761458333333326|0
0|2021-04-30|70.85069444444444|0|50.71875|0|50.48888888888889|0|29.699972222222225|0
0|2021-05-01|59.125|0|33.291666666666664|0|38.625|0|29.984166666666678|0
0|2021-05-02|68.75|0|49.833333333333336|0|52.0|0|29.900833333333342|0
0|2021-05-03|71.66666666666667|0|64.2986111111111|0|78.18055555555556|0|29.818750000000005|0
0|2021-05-04|75.79861111111111|0|67.16666666666667|0|76.27083333333333|0|29.75590277777778|0
0|2021-05-05|74.27777777777779|0|63.05555555555555|0|70.40277777777779|0|29.72638888888889|0
0|2021-05-06|59.416666666666664|0|42.041666666666664|0|53.458333333333336|0|29.96791666666667|0
0|2021-05-07|56.480555555555554|0|46.53194444444444|0|72.18194444444445|0|29.856069444444447|0
0|2021-05-08|57.34722222222222|0|44.861111111111114|0|66.47222222222223|0|29.92916666666666|0
0|2021-05-09|64.25|0|49.083333333333336|0|59.625|0|29.97916666666666|0
0|2021-05-10|64.09722222222221|0|56.107638888888886|0|76.52430555555556|0|29.886805555555558|0
0|2021-05-11|61.6875|0|47.0625|0|61.208333333333336|0|30.065416666666668|0
0|2021-05-12|54.541666666666664|0|37.125|0|53.708333333333336|0|30.196250000000017|0
0|2021-05-13|59.583333333333336|0|40.458333333333336|0|53.958333333333336|0|30.19458333333333|0
0|2021-05-14|59.604166666666664|0|41.208333333333336|0|55.479166666666664|0|30.212291666666676|0
0|2021-05-15|61.75|0|43.416666666666664|0|55.125|0|30.205416666666668|0
0|2021-05-16|61.5|0|48.958333333333336|0|64.79166666666667|0|30.224166666666676|0
0|2021-05-17|64.35416666666667|0|50.1875|0|63.291666666666664|0|30.256249999999994|0
0|2021-05-18|65.40277777777779|0|49.40972222222222|0|62.3125|0|30.31645833333333|0
0|2021-05-19|67.9375|0|53.583333333333336|0|64.3125|0|30.32374999999999|0
0|2021-05-20|69.95833333333333|0|54.166666666666664|0|60.458333333333336|0|30.364999999999995|0
0|2021-05-21|65.58333333333333|0|51.458333333333336|0|64.375|0|30.449583333333322|0
0|2021-05-22|72.125|0|56.916666666666664|0|61.916666666666664|0|30.249999999999996|0
0|2021-05-23|79.2361111111111|0|64.43055555555556|0|62.180555555555564|0|30.02680555555556|0
0|2021-05-24|69.75|0|58.8125|0|68.83333333333333|0|30.13791666666667|0
0|2021-05-25|69.41666666666667|0|61.041666666666664|0|75.45833333333333|0|30.208333333333325|0
0|2021-05-26|81.08333333333333|0|70.27777777777779|0|71.94791666666667|0|30.03152777777778|0
0|2021-05-27|79.91666666666667|0|64.33333333333333|0|60.291666666666664|0|29.95958333333333|0
0|2021-05-28|79.16666666666667|0|67.58680555555556|0|69.89583333333333|0|29.807673611111113|0
0|2021-05-29|66.56339285714286|0|63.612202380952375|0|90.075|0|29.795116071428563|0
0|2021-05-30|55.92847222222222|0|51.74861111111111|0|85.99305555555554|0|30.058680555555554|0
0|2021-05-31|63.0|0|51.666666666666664|0|68.0|0|30.256666666666664|0
0|2021-06-01|68.25|0|57.5|0|69.91666666666667|0|30.246250000000014|0
0|2021-06-02|69.85416666666667|0|62.90277777777777|0|80.49513888888889|0|30.157118055555557|0
0|2021-06-03|72.34375000000001|0|70.73958333333333|0|94.74305555555556|0|30.028645833333332|0
0|2021-06-04|72.89583333333333|0|70.06875|0|91.48333333333335|0|29.953541666666666|0
0|2021-06-05|77.25|0|68.125|0|75.91666666666667|0|30.013749999999998|0
0|2021-06-06|81.33333333333333|0|72.125|0|75.66666666666667|0|30.055833333333336|0
0|2021-06-07|80.95833333333333|0|73.70833333333333|0|79.125|0|30.085416666666664|0
0|2021-06-08|80.54166666666667|0|73.95833333333333|0|80.85416666666667|0|30.068124999999995|0
0|2021-06-09|77.14930555555556|0|73.10763888888889|0|87.28125|0|30.01451388888889|0
0|2021-06-10|76.17579365079365|0|72.79761904761905|0|90.0436507936508|0|29.92926984126984|0
0|2021-06-11|75.67256944444443|0|73.759375|0|94.30902777777777|0|29.77979166666667|0
0|2021-06-12|70.83690476190476|0|68.27916666666667|0|92.0389880952381|0|29.759702380952387|0
0|2021-06-13|72.64583333333333|0|63.958333333333336|0|75.85416666666667|0|29.873125|0
0|2021-06-14|77.58333333333333|0|69.91666666666667|0|78.04166666666667|0|29.798541666666665|0
0|2021-06-15|77.20833333333333|0|66.70833333333333|0|71.75|0|29.772916666666664|0
0|2021-06-16|73.66666666666667|0|60.5|0|64.58333333333333|0|29.884999999999994|0
0|2021-06-17|71.5|0|55.291666666666664|0|59.208333333333336|0|29.98333333333333|0
0|2021-06-18|74.95833333333333|0|62.083333333333336|0|65.83333333333333|0|30.015000000000004|0
0|2021-06-19|81.33333333333333|0|70.39583333333333|0|69.875|0|29.856875000000006|0
0|2021-06-20|78.79166666666667|0|71.08333333333333|0|77.375|0|29.84124999999999|0
0|2021-06-21|82.2638888888889|0|74.83333333333333|0|79.1388888888889|0|29.716597222222223|0
0|2021-06-22|75.19097222222221|0|69.52847222222222|0|82.96597222222222|0|29.77525694444444|0
0|2021-06-23|68.69444444444444|0|56.486111111111114|0|67.125|0|30.16013888888889|0
0|2021-06-24|68.25|0|56.333333333333336|0|67.54166666666667|0|30.27333333333333|0
0|2021-06-25|72.58333333333333|0|66.86458333333334|0|81.97916666666667|0|30.242187500000004|0
0|2021-06-26|76.17003968253968|0|73.20992063492064|0|90.9890873015873|0|30.19234722222221|0
0|2021-06-27|80.15972222222223|0|73.5138888888889|0|81.16666666666667|0|30.187986111111105|0
0|2021-06-28|80.94791666666667|0|73.75|0|79.62152777777777|0|30.229618055555562|0
0|2021-06-29|82.33333333333333|0|75.125|0|79.375|0|30.22874999999999|0
0|2021-06-30|83.95833333333333|0|75.29166666666667|0|76.41666666666667|0|30.070000000000007|0
0|2021-07-01|81.53055555555555|0|74.88888888888889|0|80.31666666666668|0|29.885472222222234|0
0|2021-07-02|73.16805555555554|0|69.91974206349207|0|89.62569444444443|0|29.773625992063486|0
0|2021-07-03|73.4513888888889|0|61.40972222222223|0|66.24305555555556|0|29.804097222222225|0
0|2021-07-04|75.66666666666667|0|64.04166666666667|0|68.91666666666667|0|29.902083333333334|0
0|2021-07-05|79.5625|0|66.9375|0|66.16666666666667|0|30.020208333333333|0
0|2021-07-06|81.29166666666667|0|70.95833333333333|0|71.45833333333333|0|30.049166666666654|0
0|2021-07-07|82.41666666666667|0|71.16666666666667|0|69.625|0|29.990833333333338|0
0|2021-07-08|77.42777777777778|0|73.61527777777776|0|88.53472222222221|0|29.89476388888889|0
0|2021-07-09|77.68055555555556|0|72.10416666666667|0|83.3125|0|29.87791666666666|0
0|2021-07-10|78.78472222222221|0|69.77083333333333|0|74.7013888888889|0|29.976527777777775|0
0|2021-07-11|79.80109126984127|0|73.41121031746032|0|81.14335317460318|0|30.020575396825393|0
0|2021-07-12|83.10416666666667|0|75.33333333333333|0|78.0|0|30.10958333333333|0
0|2021-07-13|82.68055555555556|0|74.875|0|77.69444444444444|0|30.186388888888875|0
0|2021-07-14|82.51041666666667|0|72.92708333333333|0|73.28125|0|30.16458333333333|0
0|2021-07-15|83.54166666666667|0|74.45833333333333|0|74.91666666666667|0|30.079166666666666|0
0|2021-07-16|82.61805555555556|0|74.85416666666667|0|77.75694444444444|0|30.037777777777777|0
0|2021-07-17|84.08333333333333|0|75.14583333333333|0|75.33333333333333|0|30.035138888888884|0
0|2021-07-18|80.43958333333333|0|72.51666666666667|0|77.42708333333333|0|30.030854166666668|0
0|2021-07-19|74.54166666666667|0|69.6375|0|84.59583333333333|0|30.03229166666667|0
0|2021-07-20|76.83333333333333|0|66.91666666666667|0|73.0|0|29.939999999999994|0
0|2021-07-21|80.12400793650794|0|69.02281746031746|0|69.36011904761905|0|29.494196428571428|0
0|2021-07-22|76.23611111111111|0|65.85416666666667|0|72.0625|0|30.078125|0
0|2021-07-23|75.5|0|64.04166666666667|0|69.25|0|30.115416666666675|0
0|2021-07-24|77.20833333333333|0|64.66666666666667|0|66.0|0|30.076666666666657|0
0|2021-07-25|79.95833333333333|0|68.25|0|67.75|0|29.96833333333333|0
0|2021-07-26|79.25625000000001|0|71.65625|0|77.675|0|29.93025|0
0|2021-07-27|80.25|0|71.66666666666667|0|76.0|0|29.952083333333338|0
0|2021-07-28|80.05208333333333|0|72.52083333333333|0|78.55208333333333|0|29.950000000000003|0
0|2021-07-29|80.375|0|72.0625|0|76.70833333333333|0|29.915625000000016|0
0|2021-07-30|83.42361111111111|0|74.09722222222221|0|74.33333333333334|0|29.829861111111104|0
0|2021-07-31|77.75694444444444|0|69.25694444444444|0|75.91666666666667|0|29.932916666666657|0
0|2021-08-01|76.24999999999999|0|70.95138888888889|0|83.31944444444444|0|29.838472222222222|0
0|2021-08-02|75.875|0|64.41666666666667|0|69.20833333333333|0|29.977499999999992|0
0|2021-08-03|72.94097222222221|0|64.92708333333333|0|76.39236111111111|0|30.04020833333333|0
0|2021-08-04|69.61006944444445|0|65.00416666666666|0|85.76944444444446|0|30.019479166666653|0
0|2021-08-05|73.79166666666667|0|64.16666666666667|0|73.54166666666667|0|30.095625000000002|0
0|2021-08-06|75.66666666666667|0|64.91666666666667|0|71.08333333333333|0|30.142083333333336|0
