|dates|Andrews_Texas_UnitedStates.AverageDailyTemperature.data|Andrews_Texas_UnitedStates.AverageDailyTemperature.missing|Andrews_Texas_UnitedStates.AverageDewPoint.data|Andrews_Texas_UnitedStates.AverageDewPoint.missing|Andrews_Texas_UnitedStates.AverageRelativeHumidity.data|Andrews_Texas_UnitedStates.AverageRelativeHumidity.missing|Andrews_Texas_UnitedStates.AverageSurfaceAirPressure.data|Andrews_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|44.645833333333336|0|30.96875|0|61.229166666666664|0|26.78635416666665|0
0|2020-01-24|44.75|0|32.541666666666664|0|65.38541666666667|0|26.812708333333322|0
0|2020-01-25|52.364583333333336|0|31.21875|0|51.020833333333336|0|26.70937500000002|0
0|2020-01-26|52.270833333333336|0|26.416666666666668|0|40.479166666666664|0|26.753229166666646|0
0|2020-01-27|54.875|0|29.5|0|41.854166666666664|0|26.63697916666665|0
0|2020-01-28|46.125|0|27.260416666666668|0|49.46875|0|26.7121875|0
0|2020-01-29|39.739583333333336|0|23.364583333333332|0|56.427083333333336|0|26.780208333333324|0
0|2020-01-30|37.375|0|31.78125|0|82.40625|0|26.758229166666677|0
0|2020-01-31|40.765625|0|28.833333333333332|0|68.296875|0|26.889114583333363|0
0|2020-02-01|49.197916666666664|0|23.229166666666668|0|46.645833333333336|0|26.947395833333342|0
0|2020-02-02|55.270833333333336|0|17.53125|0|25.802083333333332|0|26.744583333333352|0
0|2020-02-03|58.416666666666664|0|26.677083333333332|0|31.875|0|26.462812500000002|0
0|2020-02-04|37.645833333333336|0|33.09375|0|85.0625|0|26.594687499999996|0
0|2020-02-05|24.583333333333332|0|19.854166666666668|0|82.94791666666667|0|26.669062500000006|0
0|2020-02-06|32.708333333333336|0|19.822916666666668|0|63.208333333333336|0|26.5358333333333|0
0|2020-02-07|43.817708333333336|0|28.895833333333332|0|58.052083333333336|0|26.62531250000002|0
0|2020-02-08|45.59375|0|31.552083333333332|0|63.958333333333336|0|26.74739583333333|0
0|2020-02-09|56.03125|0|38.671875|0|60.078125|0|26.6641666666667|0
0|2020-02-10|41.8125|0|33.552083333333336|0|74.42708333333333|0|26.74885416666665|0
0|2020-02-11|32.822916666666664|0|32.822916666666664|0|100.0|0|26.815625000000022|0
0|2020-02-12|38.760416666666664|0|30.78125|0|76.65625|0|26.672604166666698|0
0|2020-02-13|37.583333333333336|0|28.625|0|73.76041666666667|0|26.891041666666652|0
0|2020-02-14|37.145833333333336|0|33.333333333333336|0|87.73958333333333|0|26.92354166666668|0
0|2020-02-15|51.416666666666664|0|35.572916666666664|0|63.145833333333336|0|26.783333333333342|0
0|2020-02-16|57.604166666666664|0|25.541666666666668|0|36.604166666666664|0|26.697500000000016|0
0|2020-02-17|61.020833333333336|0|26.78125|0|28.979166666666668|0|26.585729166666653|0
0|2020-02-18|44.885416666666664|0|34.427083333333336|0|69.41666666666667|0|26.84906250000002|0
0|2020-02-19|38.75|0|32.057291666666664|0|79.39583333333333|0|26.937239583333355|0
0|2020-02-20|38.6875|0|30.427083333333332|0|74.78125|0|27.147395833333366|0
0|2020-02-21|35.979166666666664|0|27.635416666666668|0|74.69791666666667|0|27.178489583333334|0
0|2020-02-22|48.989583333333336|0|35.104166666666664|0|60.541666666666664|0|26.86947916666666|0
0|2020-02-23|54.104166666666664|0|34.135416666666664|0|53.270833333333336|0|26.67124999999999|0
0|2020-02-24|55.208333333333336|0|25.34375|0|35.875|0|26.627187499999994|0
0|2020-02-25|40.166666666666664|0|20.15625|0|50.614583333333336|0|26.842604166666636|0
0|2020-02-26|34.145833333333336|0|11.802083333333334|0|43.65625|0|27.127604166666686|0
0|2020-02-27|45.739583333333336|0|12.072916666666666|0|29.619791666666668|0|26.953489583333365|0
0|2020-02-28|50.15625|0|17.09375|0|32.322916666666664|0|26.99010416666665|0
0|2020-02-29|60.427083333333336|0|18.40625|0|21.510416666666668|0|26.778125000000006|0
0|2020-03-01|59.71875|0|29.635416666666668|0|34.072916666666664|0|26.61364583333332|0
0|2020-03-02|61.822916666666664|0|28.40625|0|28.802083333333332|0|26.58395833333333|0
0|2020-03-03|53.46875|0|45.385416666666664|0|77.625|0|26.590312499999982|0
0|2020-03-04|44.5|0|44.239583333333336|0|99.20833333333333|0|26.769999999999982|0
0|2020-03-05|49.5|0|36.791666666666664|0|67.92708333333333|0|27.003854166666653|0
0|2020-03-06|50.041666666666664|0|35.135416666666664|0|61.03125|0|27.10979166666667|0
0|2020-03-07|54.885416666666664|0|38.239583333333336|0|57.489583333333336|0|26.896770833333363|0
0|2020-03-08|56.052083333333336|0|46.0|0|70.09375|0|26.75854166666665|0
0|2020-03-09|60.854166666666664|0|43.71875|0|61.479166666666664|0|26.83854166666667|0
0|2020-03-10|62.635416666666664|0|48.791666666666664|0|66.27083333333333|0|26.905729166666678|0
0|2020-03-11|65.05208333333333|0|49.927083333333336|0|66.80208333333333|0|26.793229166666652|0
0|2020-03-12|65.18229166666667|0|50.572916666666664|0|61.447916666666664|0|26.65666666666667|0
0|2020-03-13|53.354166666666664|0|53.354166666666664|0|100.0|0|26.722812499999993|0
0|2020-03-14|57.3125|0|48.479166666666664|0|78.8125|0|26.82843749999998|0
0|2020-03-15|48.375|0|48.375|0|100.0|0|26.925937500000032|0
0|2020-03-16|50.989583333333336|0|50.677083333333336|0|99.01041666666667|0|26.83427083333336|0
0|2020-03-17|62.65625|0|54.479166666666664|0|78.25|0|26.747499999999985|0
0|2020-03-18|63.697916666666664|0|49.958333333333336|0|65.44791666666667|0|26.663125000000008|0
0|2020-03-19|60.989583333333336|0|36.979166666666664|0|47.666666666666664|0|26.685208333333335|0
0|2020-03-20|47.739583333333336|0|32.28125|0|56.96875|0|26.99052083333332|0
0|2020-03-21|39.505208333333336|0|37.921875|0|94.25|0|26.969947916666694|0
0|2020-03-22|53.0|0|41.583333333333336|0|74.08333333333333|0|26.81885416666667|0
0|2020-03-23|66.65625|0|37.208333333333336|0|47.53125|0|26.711250000000003|0
0|2020-03-24|65.38020833333333|0|25.901041666666668|0|25.005208333333332|0|26.720416666666676|0
0|2020-03-25|71.36458333333333|0|23.677083333333332|0|18.958333333333332|0|26.658125000000002|0
0|2020-03-26|75.27604166666667|0|39.828125|0|36.765625|0|26.570729166666663|0
0|2020-03-27|69.88541666666667|0|43.020833333333336|0|41.0|0|26.520104166666624|0
0|2020-03-28|56.729166666666664|0|18.625|0|24.177083333333332|0|26.691666666666674|0
0|2020-03-29|54.666666666666664|0|26.822916666666668|0|37.958333333333336|0|26.808125000000018|0
0|2020-03-30|61.604166666666664|0|28.145833333333332|0|36.333333333333336|0|26.696875000000038|0
0|2020-03-31|61.479166666666664|0|24.833333333333332|0|27.34375|0|26.784166666666646|0
0|2020-04-01|64.38541666666667|0|41.208333333333336|0|43.828125|0|26.60026041666667|0
0|2020-04-02|70.63020833333333|0|36.822916666666664|0|36.651041666666664|0|26.557864583333327|0
0|2020-04-03|50.208333333333336|0|32.677083333333336|0|55.166666666666664|0|26.73270833333332|0
0|2020-04-04|44.416666666666664|0|35.666666666666664|0|72.14583333333333|0|26.762812499999992|0
0|2020-04-05|58.208333333333336|0|47.791666666666664|0|76.46875|0|26.68333333333334|0
0|2020-04-06|63.489583333333336|0|55.65625|0|79.28125|0|26.69520833333333|0
0|2020-04-07|72.3125|0|36.953125|0|32.84375|0|26.728385416666637|0
0|2020-04-08|79.96875|0|32.28125|0|18.192708333333332|0|26.71760416666666|0
0|2020-04-09|66.0625|0|42.15625|0|43.260416666666664|0|26.716145833333353|0
0|2020-04-10|57.65625|0|48.177083333333336|0|74.56770833333333|0|26.741718749999993|0
0|2020-04-11|67.36458333333333|0|46.135416666666664|0|60.552083333333336|0|26.519166666666663|0
0|2020-04-12|60.520833333333336|0|28.03125|0|30.270833333333332|0|26.4765625|0
0|2020-04-13|43.541666666666664|0|25.65625|0|51.197916666666664|0|26.814895833333342|0
0|2020-04-14|40.833333333333336|0|26.729166666666668|0|58.010416666666664|0|26.90656250000001|0
0|2020-04-15|53.3125|0|34.125|0|52.708333333333336|0|26.804062499999972|0
0|2020-04-16|63.864583333333336|0|40.875|0|49.645833333333336|0|26.67166666666668|0
0|2020-04-17|49.541666666666664|0|35.958333333333336|0|60.1875|0|26.79583333333335|0
0|2020-04-18|54.229166666666664|0|43.375|0|71.42708333333333|0|26.692708333333332|0
0|2020-04-19|67.90625|0|34.510416666666664|0|36.78125|0|26.588541666666675|0
0|2020-04-20|69.83333333333333|0|26.625|0|21.010416666666668|0|26.635625000000008|0
0|2020-04-21|70.66666666666667|0|37.208333333333336|0|43.822916666666664|0|26.64104166666669|0
0|2020-04-22|71.78125|0|40.364583333333336|0|38.635416666666664|0|26.56843749999999|0
0|2020-04-23|68.94791666666667|0|34.1875|0|34.322916666666664|0|26.616822916666692|0
0|2020-04-24|72.83854166666667|0|29.588541666666668|0|21.234375|0|26.605625000000018|0
0|2020-04-25|61.71875|0|34.53125|0|39.489583333333336|0|26.85718750000001|0
0|2020-04-26|68.375|0|38.552083333333336|0|36.96875|0|26.828749999999996|0
0|2020-04-27|76.27083333333333|0|46.010416666666664|0|37.427083333333336|0|26.686770833333345|0
0|2020-04-28|80.02083333333333|0|41.4375|0|33.71875|0|26.627916666666668|0
0|2020-04-29|68.69791666666667|0|35.484375|0|32.453125|0|26.88578125000002|0
0|2020-04-30|73.02083333333333|0|35.239583333333336|0|27.40625|0|26.805104166666666|0
0|2020-05-01|82.11979166666667|0|41.8125|0|27.15625|0|26.656822916666684|0
0|2020-05-02|83.98958333333333|0|37.604166666666664|0|23.052083333333332|0|26.68218750000003|0
0|2020-05-03|82.69270833333333|0|40.786458333333336|0|25.0625|0|26.67635416666668|0
0|2020-05-04|84.01041666666667|0|37.791666666666664|0|26.697916666666668|0|26.60635416666669|0
0|2020-05-05|70.15625|0|39.864583333333336|0|35.53125|0|26.839791666666674|0
0|2020-05-06|68.90625|0|37.0625|0|33.375|0|26.883020833333337|0
0|2020-05-07|79.73958333333333|0|47.84375|0|42.0625|0|26.64291666666668|0
0|2020-05-08|65.04166666666667|0|34.333333333333336|0|33.010416666666664|0|26.853333333333357|0
0|2020-05-09|62.666666666666664|0|37.682291666666664|0|43.390625|0|26.863125000000007|0
0|2020-05-10|67.01041666666667|0|47.125|0|50.895833333333336|0|26.87500000000001|0
0|2020-05-11|69.02083333333333|0|48.28125|0|48.166666666666664|0|26.77916666666665|0
0|2020-05-12|73.9375|0|48.572916666666664|0|48.729166666666664|0|26.660833333333343|0
0|2020-05-13|76.21354166666667|0|55.239583333333336|0|52.104166666666664|0|26.60598958333335|0
0|2020-05-14|78.4375|0|45.421875|0|44.171875|0|26.603645833333346|0
0|2020-05-15|73.52083333333333|0|56.458333333333336|0|58.364583333333336|0|26.567291666666662|0
0|2020-05-16|67.55208333333333|0|55.104166666666664|0|68.42708333333333|0|26.635625000000015|0
0|2020-05-17|73.22916666666667|0|51.416666666666664|0|54.09375|0|26.73395833333332|0
0|2020-05-18|81.99479166666667|0|44.416666666666664|0|35.90625|0|26.661979166666686|0
0|2020-05-19|85.875|0|46.90625|0|30.46875|0|26.586927083333336|0
0|2020-05-20|81.80208333333333|0|52.78125|0|45.9375|0|26.57395833333334|0
0|2020-05-21|79.0|0|37.604166666666664|0|33.125|0|26.571979166666654|0
0|2020-05-22|80.55208333333333|0|35.708333333333336|0|29.572916666666668|0|26.59020833333335|0
0|2020-05-23|78.88541666666667|0|53.760416666666664|0|45.770833333333336|0|26.560104166666658|0
0|2020-05-24|75.95833333333333|0|47.125|0|42.145833333333336|0|26.532499999999995|0
0|2020-05-25|65.03125|0|51.9375|0|64.08333333333333|0|26.64270833333337|0
0|2020-05-26|67.63541666666667|0|41.4375|0|48.78125|0|26.74291666666665|0
0|2020-05-27|76.27083333333333|0|39.447916666666664|0|30.09375|0|26.655520833333316|0
0|2020-05-28|74.5|0|46.760416666666664|0|41.520833333333336|0|26.78552083333332|0
0|2020-05-29|73.39583333333333|0|45.4375|0|40.739583333333336|0|26.9329166666667|0
0|2020-05-30|75.5625|0|44.229166666666664|0|34.802083333333336|0|26.883750000000006|0
0|2020-05-31|73.64583333333333|0|47.364583333333336|0|42.760416666666664|0|26.861562500000016|0
0|2020-06-01|72.82291666666667|0|58.0|0|62.270833333333336|0|26.85239583333335|0
0|2020-06-02|74.95833333333333|0|59.177083333333336|0|63.447916666666664|0|26.79322916666665|0
0|2020-06-03|79.78125|0|57.333333333333336|0|51.135416666666664|0|26.74083333333333|0
0|2020-06-04|84.796875|0|56.572916666666664|0|41.994791666666664|0|26.668020833333347|0
0|2020-06-05|85.015625|0|57.447916666666664|0|42.515625|0|26.70484375|0
0|2020-06-06|82.73958333333333|0|54.604166666666664|0|41.630208333333336|0|26.684114583333344|0
0|2020-06-07|83.88541666666667|0|50.15625|0|32.260416666666664|0|26.587812499999988|0
0|2020-06-08|86.59375|0|46.541666666666664|0|31.364583333333332|0|26.505312499999974|0
0|2020-06-09|77.41666666666667|0|19.3125|0|12.260416666666666|0|26.656041666666678|0
0|2020-06-10|72.47916666666667|0|32.552083333333336|0|26.947916666666668|0|26.88000000000001|0
0|2020-06-11|80.33854166666667|0|43.760416666666664|0|28.859375|0|26.961197916666674|0
0|2020-06-12|79.42708333333333|0|36.401041666666664|0|23.5625|0|26.97807291666666|0
0|2020-06-13|78.60416666666667|0|39.213541666666664|0|26.09375|0|26.862083333333345|0
0|2020-06-14|78.92708333333333|0|42.333333333333336|0|28.895833333333332|0|26.821979166666676|0
0|2020-06-15|76.98958333333333|0|44.0|0|32.552083333333336|0|26.85750000000002|0
0|2020-06-16|78.67708333333333|0|53.458333333333336|0|44.979166666666664|0|26.805104166666638|0
0|2020-06-17|82.1875|0|59.015625|0|48.713541666666664|0|26.694947916666674|0
0|2020-06-18|83.99479166666667|0|48.765625|0|38.786458333333336|0|26.63723958333334|0
0|2020-06-19|82.54166666666667|0|58.078125|0|47.901041666666664|0|26.658697916666668|0
0|2020-06-20|76.06770833333333|0|61.682291666666664|0|63.192708333333336|0|26.721249999999994|0
0|2020-06-21|86.29166666666667|0|50.697916666666664|0|42.020833333333336|0|26.630520833333353|0
0|2020-06-22|87.5|0|55.4375|0|38.09375|0|26.615104166666672|0
0|2020-06-23|77.82291666666667|0|57.583333333333336|0|51.28125|0|26.749375000000004|0
0|2020-06-24|80.40625|0|51.3125|0|40.645833333333336|0|26.75499999999998|0
0|2020-06-25|80.97916666666667|0|51.3125|0|38.020833333333336|0|26.734791666666652|0
0|2020-06-26|83.63020833333333|0|54.260416666666664|0|38.828125|0|26.741458333333323|0
0|2020-06-27|82.45833333333333|0|60.177083333333336|0|50.8125|0|26.6834375|0
0|2020-06-28|85.5625|0|51.364583333333336|0|36.9375|0|26.539479166666666|0
0|2020-06-29|87.73958333333333|0|50.708333333333336|0|33.145833333333336|0|26.545729166666664|0
0|2020-06-30|88.046875|0|53.130208333333336|0|37.463541666666664|0|26.597447916666678|0
0|2020-07-01|87.35416666666667|0|52.572916666666664|0|39.083333333333336|0|26.642291666666676|0
0|2020-07-02|82.875|0|60.083333333333336|0|48.354166666666664|0|26.71635416666666|0
0|2020-07-03|84.875|0|58.59375|0|43.96875|0|26.75874999999998|0
0|2020-07-04|85.65625|0|50.864583333333336|0|32.375|0|26.749062499999976|0
0|2020-07-05|84.14583333333333|0|57.177083333333336|0|43.989583333333336|0|26.70020833333335|0
0|2020-07-06|78.421875|0|64.38020833333333|0|66.58333333333333|0|26.739010416666673|0
0|2020-07-07|82.0625|0|61.364583333333336|0|56.78125|0|26.739374999999985|0
0|2020-07-08|86.59375|0|57.802083333333336|0|42.333333333333336|0|26.665520833333346|0
0|2020-07-09|91.92708333333333|0|56.03125|0|32.666666666666664|0|26.631458333333327|0
0|2020-07-10|91.43229166666667|0|57.5625|0|36.182291666666664|0|26.741302083333327|0
0|2020-07-11|92.42708333333333|0|53.9375|0|31.333333333333332|0|26.772708333333313|0
0|2020-07-12|91.08333333333333|0|43.057291666666664|0|22.286458333333332|0|26.730937499999985|0
0|2020-07-13|93.17708333333333|0|42.1875|0|19.197916666666668|0|26.66364583333335|0
0|2020-07-14|93.3125|0|44.197916666666664|0|19.302083333333332|0|26.641562500000006|0
0|2020-07-15|92.47916666666667|0|44.322916666666664|0|19.8125|0|26.686145833333345|0
0|2020-07-16|87.0625|0|50.802083333333336|0|31.03125|0|26.79072916666665|0
0|2020-07-17|88.39583333333333|0|54.114583333333336|0|33.791666666666664|0|26.785520833333322|0
0|2020-07-18|87.97916666666667|0|55.5625|0|35.46875|0|26.755208333333314|0
0|2020-07-19|84.3125|0|58.28125|0|43.666666666666664|0|26.751874999999984|0
0|2020-07-20|84.17708333333333|0|54.958333333333336|0|38.375|0|26.72645833333335|0
0|2020-07-21|80.69270833333333|0|58.0|0|47.260416666666664|0|26.721718749999997|0
0|2020-07-22|79.15625|0|62.645833333333336|0|58.666666666666664|0|26.75010416666667|0
0|2020-07-23|81.79166666666667|0|62.447916666666664|0|54.083333333333336|0|26.753333333333327|0
0|2020-07-24|83.78125|0|61.234375|0|50.432291666666664|0|26.75104166666664|0
0|2020-07-25|84.67708333333333|0|60.583333333333336|0|46.010416666666664|0|26.748645833333317|0
0|2020-07-26|82.06770833333333|0|60.270833333333336|0|50.03125|0|26.811197916666647|0
0|2020-07-27|82.84375|0|59.645833333333336|0|47.270833333333336|0|26.80520833333331|0
0|2020-07-28|85.16666666666667|0|57.489583333333336|0|41.479166666666664|0|26.742083333333323|0
0|2020-07-29|87.6875|0|57.145833333333336|0|38.260416666666664|0|26.704479166666676|0
0|2020-07-30|87.40625|0|57.21875|0|39.71875|0|26.713020833333342|0
0|2020-07-31|77.9375|0|61.494791666666664|0|60.567708333333336|0|26.835364583333362|0
0|2020-08-01|82.57291666666667|0|56.041666666666664|0|45.729166666666664|0|26.815104166666643|0
0|2020-08-02|82.6875|0|52.21875|0|39.15625|0|26.795208333333306|0
0|2020-08-03|78.41666666666667|0|60.0625|0|59.177083333333336|0|26.836770833333365|0
0|2020-08-04|84.27604166666667|0|53.901041666666664|0|40.583333333333336|0|26.773020833333316|0
0|2020-08-05|88.45833333333333|0|51.6875|0|30.614583333333332|0|26.717291666666664|0
0|2020-08-06|86.61458333333333|0|53.75|0|34.989583333333336|0|26.721354166666668|0
0|2020-08-07|86.91666666666667|0|57.208333333333336|0|38.447916666666664|0|26.752083333333335|0
0|2020-08-08|84.97916666666667|0|56.791666666666664|0|40.71875|0|26.812291666666663|0
0|2020-08-09|85.11458333333333|0|56.927083333333336|0|41.354166666666664|0|26.783541666666636|0
0|2020-08-10|86.08333333333333|0|58.010416666666664|0|41.005208333333336|0|26.740312499999998|0
0|2020-08-11|87.89583333333333|0|54.583333333333336|0|34.677083333333336|0|26.710104166666678|0
0|2020-08-12|89.76041666666667|0|52.885416666666664|0|31.75|0|26.710729166666685|0
0|2020-08-13|90.875|0|50.5625|0|28.791666666666668|0|26.72052083333334|0
0|2020-08-14|89.59895833333333|0|50.015625|0|27.671875|0|26.72|0
0|2020-08-15|87.86458333333333|0|51.333333333333336|0|30.677083333333332|0|26.758645833333343|0
0|2020-08-16|81.71875|0|55.822916666666664|0|42.802083333333336|0|26.862604166666703|0
0|2020-08-17|78.65625|0|56.489583333333336|0|49.208333333333336|0|26.92729166666669|0
0|2020-08-18|80.18229166666667|0|52.229166666666664|0|41.098958333333336|0|26.875729166666684|0
0|2020-08-19|81.96354166666667|0|50.770833333333336|0|37.567708333333336|0|26.771770833333306|0
0|2020-08-20|85.02083333333333|0|46.75|0|27.53125|0|26.665937500000023|0
0|2020-08-21|82.83333333333333|0|51.53125|0|35.625|0|26.652395833333326|0
0|2020-08-22|84.9375|0|53.28125|0|35.15625|0|26.68697916666669|0
0|2020-08-23|83.25|0|53.229166666666664|0|37.75|0|26.755520833333307|0
0|2020-08-24|80.26041666666667|0|48.932291666666664|0|35.234375|0|26.807239583333324|0
0|2020-08-25|80.26041666666667|0|49.96875|0|37.645833333333336|0|26.78312499999998|0
0|2020-08-26|81.515625|0|48.182291666666664|0|33.057291666666664|0|26.707239583333358|0
0|2020-08-27|82.53125|0|49.5625|0|34.65625|0|26.66562500000002|0
0|2020-08-28|87.5|0|49.708333333333336|0|30.354166666666668|0|26.648437500000004|0
0|2020-08-29|88.30208333333333|0|52.875|0|31.895833333333332|0|26.667395833333355|0
0|2020-08-30|86.390625|0|53.755208333333336|0|37.473958333333336|0|26.590572916666687|0
0|2020-08-31|84.88541666666667|0|58.15625|0|41.229166666666664|0|26.581666666666635|0
0|2020-09-01|81.89583333333333|0|58.989583333333336|0|49.333333333333336|0|26.587604166666654|0
0|2020-09-02|76.27083333333333|0|59.364583333333336|0|58.989583333333336|0|26.697604166666665|0
0|2020-09-03|79.78125|0|58.041666666666664|0|56.145833333333336|0|26.75239583333334|0
0|2020-09-04|78.79166666666667|0|55.96875|0|48.364583333333336|0|26.881770833333345|0
0|2020-09-05|76.71875|0|59.614583333333336|0|59.125|0|26.98572916666666|0
0|2020-09-06|79.09375|0|57.0625|0|50.854166666666664|0|26.893229166666696|0
0|2020-09-07|80.84375|0|55.75|0|47.239583333333336|0|26.647083333333356|0
0|2020-09-08|72.61979166666667|0|59.90625|0|68.71354166666667|0|26.56020833333331|0
0|2020-09-09|46.1875|0|44.375|0|93.77083333333333|0|26.867083333333355|0
0|2020-09-10|48.895833333333336|0|45.0|0|87.45833333333333|0|27.014062499999994|0
0|2020-09-11|61.666666666666664|0|51.729166666666664|0|72.48958333333333|0|26.918541666666698|0
0|2020-09-12|69.89583333333333|0|58.03125|0|71.0|0|26.778229166666648|0
0|2020-09-13|71.55208333333333|0|61.302083333333336|0|72.30208333333333|0|26.854583333333327|0
0|2020-09-14|71.58333333333333|0|58.833333333333336|0|68.17708333333333|0|26.95552083333334|0
0|2020-09-15|72.375|0|55.625|0|57.427083333333336|0|26.9141666666667|0
0|2020-09-16|72.65625|0|54.401041666666664|0|54.348958333333336|0|26.825989583333314|0
0|2020-09-17|71.29166666666667|0|55.541666666666664|0|62.34375|0|26.88151041666667|0
0|2020-09-18|68.91666666666667|0|52.208333333333336|0|59.416666666666664|0|26.921875000000025|0
0|2020-09-19|65.98958333333333|0|49.572916666666664|0|58.28125|0|26.911250000000006|0
0|2020-09-20|67.48958333333333|0|49.875|0|58.90625|0|26.886145833333334|0
0|2020-09-21|66.41666666666667|0|41.697916666666664|0|48.010416666666664|0|26.88062500000001|0
0|2020-09-22|67.94791666666667|0|47.53125|0|56.229166666666664|0|26.832812500000006|0
0|2020-09-23|70.09375|0|52.947916666666664|0|61.4375|0|26.765104166666664|0
0|2020-09-24|72.78125|0|47.8125|0|49.927083333333336|0|26.756145833333317|0
0|2020-09-25|77.73958333333333|0|41.416666666666664|0|34.958333333333336|0|26.721770833333323|0
0|2020-09-26|79.64583333333333|0|50.885416666666664|0|46.3125|0|26.621979166666673|0
0|2020-09-27|81.72916666666667|0|43.520833333333336|0|39.375|0|26.57208333333331|0
0|2020-09-28|62.276041666666664|0|28.546875|0|29.5625|0|26.970260416666665|0
0|2020-09-29|62.546875|0|24.25|0|26.104166666666668|0|26.976302083333334|0
0|2020-09-30|72.15625|0|25.572916666666668|0|19.46875|0|26.84052083333334|0
0|2020-10-01|68.359375|0|32.078125|0|27.020833333333332|0|26.93776041666666|0
0|2020-10-02|67.46875|0|38.791666666666664|0|36.958333333333336|0|26.892812500000044|0
0|2020-10-03|73.51041666666667|0|40.895833333333336|0|34.572916666666664|0|26.750208333333347|0
0|2020-10-04|66.09895833333333|0|42.34375|0|43.203125|0|26.92989583333336|0
0|2020-10-05|72.52083333333333|0|44.270833333333336|0|45.989583333333336|0|26.812812499999968|0
0|2020-10-06|73.13541666666667|0|38.447916666666664|0|32.708333333333336|0|26.787291666666658|0
0|2020-10-07|73.44791666666667|0|38.0|0|32.989583333333336|0|26.807187499999987|0
0|2020-10-08|73.08333333333333|0|43.395833333333336|0|37.875|0|26.767187499999967|0
0|2020-10-09|73.61458333333333|0|40.885416666666664|0|36.010416666666664|0|26.681041666666687|0
0|2020-10-10|79.4375|0|28.411458333333332|0|19.494791666666668|0|26.64744791666666|0
0|2020-10-11|78.875|0|28.020833333333332|0|16.583333333333332|0|26.63937499999999|0
0|2020-10-12|67.48958333333333|0|24.052083333333332|0|20.802083333333332|0|26.847187500000018|0
0|2020-10-13|71.61458333333333|0|28.947916666666668|0|22.78125|0|26.853541666666683|0
0|2020-10-14|77.54166666666667|0|39.8125|0|38.197916666666664|0|26.707708333333333|0
0|2020-10-15|63.072916666666664|0|28.265625|0|28.635416666666668|0|26.814583333333335|0
0|2020-10-16|56.0|0|24.604166666666668|0|33.645833333333336|0|26.991979166666653|0
0|2020-10-17|67.53125|0|36.552083333333336|0|35.96875|0|26.72145833333335|0
0|2020-10-18|68.61458333333333|0|41.927083333333336|0|43.520833333333336|0|26.70239583333334|0
0|2020-10-19|55.0|0|43.385416666666664|0|67.953125|0|26.765937499999982|0
0|2020-10-20|67.1875|0|50.739583333333336|0|64.28125|0|26.683229166666692|0
0|2020-10-21|71.05208333333333|0|57.364583333333336|0|67.33333333333333|0|26.69343750000002|0
0|2020-10-22|74.53125|0|56.270833333333336|0|56.395833333333336|0|26.6371875|0
