|dates|Franklin_Idaho_UnitedStates.AveragePrecipitationTotal.data|Franklin_Idaho_UnitedStates.AveragePrecipitationTotal.missing|Franklin_Idaho_UnitedStates.AveragePrecipitation.data|Franklin_Idaho_UnitedStates.AveragePrecipitation.missing|Franklin_Idaho_UnitedStates.AverageWindDirection.data|Franklin_Idaho_UnitedStates.AverageWindDirection.missing|Franklin_Idaho_UnitedStates.AverageWindSpeed.data|Franklin_Idaho_UnitedStates.AverageWindSpeed.missing
0|2020-02-17|0.007083333333333334|0|0.0|0|143.75|0|3.7083333333333335|0
0|2020-02-18|0.0|0|0.0|0|172.2718253968254|0|3.4246031746031744|0
0|2020-02-19|0.0|0|0.0|0|144.58333333333334|0|1.875|0
0|2020-02-20|0.0|0|0.0|0|160.27777777777777|0|2.5|0
0|2020-02-21|0.0|0|0.0|0|82.08333333333333|0|1.7083333333333333|0
0|2020-02-22|0.0|0|0.0|0|121.08333333333333|0|1.9412037037037038|0
0|2020-02-23|0.0|0|0.0|0|154.5277777777778|0|5.394444444444445|0
0|2020-02-24|0.0|0|0.0|0|190.0|0|6.291666666666667|0
0|2020-02-25|0.0|0|0.0|0|145.41666666666666|0|2.125|0
0|2020-02-26|0.0|0|0.0|0|96.66666666666667|0|1.875|0
0|2020-02-27|0.0|0|0.0|0|77.9861111111111|0|1.375|0
0|2020-02-28|0.0|0|0.0|0|124.2013888888889|0|1.8263888888888886|0
0|2020-02-29|0.0|0|0.0|0|158.19444444444446|0|6.25|0
0|2020-03-01|0.0005208333333333333|0|0.001777777777777778|0|295.2430555555556|0|9.082638888888889|0
0|2020-03-02|0.00125|0|0.0|0|85.24305555555556|0|1.875|0
0|2020-03-03|0.0|0|0.0|0|105.83333333333333|0|2.4583333333333335|0
0|2020-03-04|0.0|0|0.0|0|130.41666666666666|0|2.4166666666666665|0
0|2020-03-05|0.0|0|0.0|0|91.04166666666667|0|2.0625|0
0|2020-03-06|0.0|0|0.0|0|148.29861111111111|0|2.638888888888889|0
0|2020-03-07|0.0|0|0.002916666666666667|0|183.125|0|9.020833333333334|0
0|2020-03-08|0.0075|0|0.002916666666666667|0|180.14583333333334|0|3.8777777777777778|0
0|2020-03-09|0.0|0|0.0008333333333333334|0|150.20833333333334|0|3.9375|0
0|2020-03-10|0.0014583333333333334|0|0.0022916666666666667|0|150.41666666666666|0|3.75|0
0|2020-03-11|0.0|0|0.0|0|114.58333333333333|0|3.5|0
0|2020-03-12|0.0|0|0.0|0|145.41666666666666|0|5.0|0
0|2020-03-13|0.0|0|0.0|0|191.66666666666666|0|6.041666666666667|0
0|2020-03-14|0.0|0|0.0020833333333333333|0|201.66666666666666|0|11.604166666666666|0
0|2020-03-15|0.0020833333333333333|0|0.0|0|173.54166666666666|0|12.833333333333334|0
0|2020-03-16|0.0|0|0.0|0|103.33333333333333|0|3.3333333333333335|0
0|2020-03-17|0.0|0|0.0004166666666666667|0|137.91666666666666|0|5.5|0
0|2020-03-18|0.0031249999999999997|0|0.006722222222222222|0|157.48611111111111|0|4.665277777777778|0
0|2020-03-19|0.0016666666666666668|0|0.002430555555555556|0|115.0|0|2.0277777777777777|0
0|2020-03-20|0.0016666666666666668|0|0.0|0|120.34722222222221|0|4.225694444444445|0
0|2020-03-21|0.0|0|0.0004166666666666667|0|145.83333333333334|0|5.0|0
0|2020-03-22|0.0004166666666666667|0|0.0|0|156.66666666666666|0|4.916666666666667|0
0|2020-03-23|0.0|0|0.0|0|148.33333333333334|0|6.416666666666667|0
0|2020-03-24|0.0016666666666666668|0|0.020645833333333335|0|142.52777777777777|0|7.685416666666666|0
0|2020-03-25|0.029583333333333333|0|0.004875|0|158.22222222222223|0|6.233333333333333|0
0|2020-03-26|0.0016666666666666668|0|0.0002777777777777778|0|176.3888888888889|0|6.263888888888888|0
0|2020-03-27|0.0|0|0.0|0|94.58333333333333|0|3.9583333333333335|0
0|2020-03-28|0.0|0|0.0|0|131.66666666666666|0|4.708333333333333|0
0|2020-03-29|0.0|0|0.0|0|116.66666666666667|0|6.5|0
0|2020-03-30|0.0|0|0.0019444444444444446|0|129.02777777777777|0|5.618055555555556|0
0|2020-03-31|0.0025|0|0.0020833333333333333|0|202.29166666666666|0|9.4375|0
0|2020-04-01|0.0020833333333333333|0|0.001191468253968254|0|252.93849206349208|0|11.992460317460315|0
0|2020-04-02|0.0033333333333333335|0|0.00025|0|73.72222222222221|0|2.8305555555555557|0
0|2020-04-03|0.0|0|0.0|0|134.58333333333334|0|4.791666666666667|0
0|2020-04-04|0.0|0|0.0|0|115.41666666666667|0|3.5416666666666665|0
0|2020-04-05|0.0|0|0.0018750000000000001|0|196.66666666666666|0|5.784722222222221|0
0|2020-04-06|0.0025|0|0.00125|0|154.65277777777777|0|7.375|0
0|2020-04-07|0.00125|0|0.0|0|138.75|0|4.458333333333333|0
0|2020-04-08|0.0|0|0.0|0|126.66666666666667|0|4.875|0
0|2020-04-09|0.0|0|0.0|0|164.16666666666666|0|6.1805555555555545|0
0|2020-04-10|0.0|0|0.0|0|125.0|0|3.625|0
0|2020-04-11|0.0|0|0.0|0|178.125|0|8.638888888888888|0
0|2020-04-12|0.0|0|0.0|0|262.2916666666667|0|10.854166666666666|0
0|2020-04-13|0.0|0|0.0|0|161.66666666666666|0|7.166666666666667|0
0|2020-04-14|0.0|0|0.0|0|127.08333333333333|0|5.625|0
0|2020-04-15|0.0|0|0.005069444444444444|0|180.90277777777774|0|7.451388888888888|0
0|2020-04-16|0.001979166666666667|0|0.0017807539682539685|0|224.0188492063492|0|7.050992063492064|0
0|2020-04-17|0.0008333333333333334|0|0.0|0|117.91666666666667|0|3.0|0
0|2020-04-18|0.0|0|0.0|0|57.5|0|1.7083333333333333|0
0|2020-04-19|0.0|0|0.0|0|124.16666666666667|0|5.104166666666667|0
0|2020-04-20|0.0|0|0.0|0|74.16666666666667|0|2.9583333333333335|0
0|2020-04-21|0.0|0|0.0|0|102.08333333333333|0|2.3333333333333335|0
0|2020-04-22|0.0|0|0.0|0|169.58333333333334|0|6.791666666666667|0
0|2020-04-23|0.0|0|0.004652777777777778|0|223.125|0|9.520833333333334|0
0|2020-04-24|0.005|0|0.0|0|62.916666666666664|0|2.25|0
0|2020-04-25|0.0|0|0.0|0|57.083333333333336|0|2.3333333333333335|0
0|2020-04-26|0.0|0|0.0|0|172.5|0|5.958333333333333|0
0|2020-04-27|0.0|0|0.0|0|127.91666666666667|0|5.208333333333333|0
0|2020-04-28|0.0|0|0.0|0|77.5|0|2.625|0
0|2020-04-29|0.0|0|0.0|0|106.25|0|3.3333333333333335|0
0|2020-04-30|0.0|0|0.0|0|182.91666666666666|0|8.583333333333334|0
0|2020-05-01|0.0|0|0.0|0|192.08333333333334|0|5.416666666666667|0
0|2020-05-02|0.0|0|0.0|0|128.61111111111111|0|4.236111111111112|0
0|2020-05-03|0.0|0|0.0|0|174.58333333333334|0|8.666666666666666|0
0|2020-05-04|0.0|0|0.0|0|117.91666666666667|0|4.541666666666667|0
0|2020-05-05|0.0|0|0.0|0|154.16666666666666|0|3.2083333333333335|0
0|2020-05-06|0.0|0|0.0|0|240.20833333333334|0|9.208333333333334|0
0|2020-05-07|0.0|0|0.0|0|122.08333333333333|0|4.666666666666667|0
0|2020-05-08|0.0|0|0.0|0|57.916666666666664|0|2.25|0
0|2020-05-09|0.0|0|0.0|0|153.33333333333334|0|4.291666666666667|0
0|2020-05-10|0.0|0|0.0|0|148.75|0|3.6666666666666665|0
0|2020-05-11|0.0|0|0.0|0|167.5|0|8.25|0
0|2020-05-12|0.0|0|0.0|0|208.33333333333334|0|9.791666666666666|0
0|2020-05-13|0.0008333333333333334|0|0.0016666666666666668|0|247.91666666666666|0|10.916666666666666|0
0|2020-05-14|0.0|0|0.0|0|243.125|0|12.104166666666666|0
0|2020-05-15|0.0008333333333333334|0|0.0|0|150.83333333333334|0|4.916666666666667|0
0|2020-05-16|0.0|0|0.0|0|188.33333333333334|0|3.9166666666666665|0
0|2020-05-17|0.0|0|0.0|0|144.16666666666666|0|7.375|0
0|2020-05-18|0.0|0|0.0|0|187.70833333333334|0|13.479166666666666|0
0|2020-05-19|0.0|0|0.0|0|170.0|0|9.875|0
0|2020-05-20|0.0|0|0.007145833333333334|0|123.72916666666667|0|8.274305555555555|0
0|2020-05-21|0.017083333333333332|0|0.005416666666666667|0|125.41666666666667|0|6.916666666666667|0
0|2020-05-22|0.0|0|0.0019444444444444448|0|204.2361111111111|0|9.13888888888889|0
0|2020-05-23|0.008125|0|0.00998611111111111|0|118.8611111111111|0|3.975694444444444|0
0|2020-05-24|0.0|0|0.0|0|153.33333333333334|0|4.541666666666667|0
0|2020-05-25|0.0|0|0.0|0|85.83333333333333|0|3.0416666666666665|0
0|2020-05-26|0.0|0|0.0|0|118.33333333333333|0|2.9583333333333335|0
0|2020-05-27|0.0|0|0.0|0|83.75|0|3.5|0
0|2020-05-28|0.0|0|0.0|0|72.91666666666667|0|2.2916666666666665|0
0|2020-05-29|0.0|0|0.0|0|152.91666666666666|0|4.916666666666667|0
0|2020-05-30|0.0|0|0.0|0|153.4722222222222|0|11.0625|0
0|2020-05-31|0.0|0|0.0|0|172.08333333333334|0|7.708333333333333|0
0|2020-06-01|0.0|0|0.0|0|177.91666666666666|0|6.625|0
0|2020-06-02|0.0|0|0.0|0|101.25|0|3.5|0
0|2020-06-03|0.0|0|0.0|0|187.70833333333334|0|5.354166666666667|0
0|2020-06-04|0.0|0|0.0|0|165.0|0|5.041666666666667|0
0|2020-06-05|0.0|0|0.0|0|109.30555555555554|0|5.902777777777779|0
0|2020-06-06|0.0|0|0.012430555555555556|0|154.86111111111111|0|10.354166666666666|0
0|2020-06-07|0.0|0|0.0027083333333333334|0|182.29166666666666|0|5.645833333333333|0
0|2020-06-08|0.017083333333333332|0|0.0031249999999999997|0|125.83333333333333|0|5.125|0
0|2020-06-09|0.00375|0|0.0|0|68.41666666666667|0|2.7583333333333333|0
0|2020-06-10|0.0|0|0.0|0|117.5|0|3.125|0
0|2020-06-11|0.0|0|0.0|0|120.41666666666667|0|3.4583333333333335|0
0|2020-06-12|0.0|0|0.0|0|117.08333333333333|0|4.041666666666667|0
0|2020-06-13|0.0|0|0.0|0|219.58333333333334|0|10.333333333333334|0
0|2020-06-14|0.0|0|0.0|0|160.83333333333334|0|5.25|0
0|2020-06-15|0.0|0|0.0|0|145.0|0|4.416666666666667|0
0|2020-06-16|0.0|0|0.013750000000000004|0|241.28472222222226|0|8.149305555555555|0
0|2020-06-17|0.022083333333333333|0|0.01|0|160.41666666666666|0|6.041666666666667|0
0|2020-06-18|0.00375|0|0.0|0|186.04166666666666|0|4.1875|0
0|2020-06-19|0.0|0|0.0|0|96.66666666666667|0|2.8333333333333335|0
0|2020-06-20|0.0|0|0.0|0|119.58333333333333|0|3.0833333333333335|0
0|2020-06-21|0.0|0|0.0|0|208.75|0|4.333333333333333|0
0|2020-06-22|0.0|0|0.0|0|123.75|0|3.7083333333333335|0
0|2020-06-23|0.0|0|0.0|0|119.79166666666667|0|2.5625|0
0|2020-06-24|0.0|0|0.0|0|130.9722222222222|0|2.875|0
0|2020-06-25|0.0|0|0.0|0|233.33333333333334|0|8.625|0
0|2020-06-26|0.0|0|0.0|0|105.83333333333333|0|2.7916666666666665|0
0|2020-06-27|0.0|0|0.0|0|105.90277777777777|0|6.201388888888889|0
0|2020-06-28|0.0|0|0.006666666666666667|0|240.0|0|13.0|0
0|2020-06-29|0.015416666666666667|0|0.012430555555555556|0|175.90277777777774|0|4.708333333333333|0
0|2020-06-30|0.008749999999999999|0|0.0049722222222222225|0|129.47222222222223|0|4.958333333333333|0
0|2020-07-01|0.00125|0|0.0|0|107.91666666666667|0|3.1875|0
0|2020-07-02|0.0|0|0.0|0|142.5|0|4.666666666666667|0
0|2020-07-03|0.0|0|0.0|0|166.875|0|3.9375|0
0|2020-07-04|0.0|0|0.0|0|129.58333333333334|0|4.208333333333333|0
0|2020-07-05|0.0|0|0.0|0|114.16666666666667|0|4.0|0
0|2020-07-06|0.0|0|0.0|0|118.33333333333333|0|3.6666666666666665|0
0|2020-07-07|0.0|0|0.0|0|218.33333333333334|0|6.291666666666667|0
0|2020-07-08|0.0|0|0.0|0|135.41666666666666|0|3.7083333333333335|0
0|2020-07-09|0.0|0|0.0|0|97.91666666666667|0|3.5833333333333335|0
0|2020-07-10|0.0|0|0.0|0|165.41666666666666|0|5.625|0
0|2020-07-11|0.0|0|0.0|0|141.66666666666666|0|3.125|0
0|2020-07-12|0.0|0|0.0|0|135.83333333333334|0|4.041666666666667|0
0|2020-07-13|0.0|0|0.0|0|160.20833333333334|0|5.104166666666667|0
0|2020-07-14|0.0|0|0.0|0|192.5|0|4.541666666666667|0
0|2020-07-15|0.0|0|0.0|0|155.0|0|4.0|0
0|2020-07-16|0.0|0|0.0|0|120.83333333333333|0|3.7083333333333335|0
0|2020-07-17|0.0|0|0.0|0|171.66666666666666|0|6.041666666666667|0
0|2020-07-18|0.0|0|0.0|0|185.83333333333334|0|5.333333333333333|0
0|2020-07-19|0.0|0|0.0|0|67.5|0|2.4166666666666665|0
0|2020-07-20|0.0|0|0.0|0|94.58333333333333|0|2.5833333333333335|0
0|2020-07-21|0.0|0|0.0|0|138.33333333333334|0|3.75|0
0|2020-07-22|0.0|0|0.002916666666666667|0|131.25|0|5.541666666666667|0
0|2020-07-23|0.0007291666666666667|0|0.0|0|130.23611111111111|0|5.134722222222222|0
0|2020-07-24|0.0004166666666666667|0|0.0004166666666666667|0|143.33333333333334|0|5.5625|0
0|2020-07-25|0.0|0|0.0|0|135.83333333333334|0|4.041666666666667|0
0|2020-07-26|0.0|0|0.0|0|129.16666666666666|0|3.8333333333333335|0
0|2020-07-27|0.0|0|0.0|0|162.15277777777777|0|5.576388888888888|0
0|2020-07-28|0.0004166666666666667|0|0.0033333333333333327|0|144.93055555555557|0|5.708333333333333|0
0|2020-07-29|0.00375|0|0.0|0|116.25|0|3.375|0
0|2020-07-30|0.0|0|0.0|0|184.58333333333334|0|4.041666666666667|0
0|2020-07-31|0.0|0|0.0|0|118.95833333333333|0|5.208333333333333|0
0|2020-08-01|0.0|0|0.0|0|120.0|0|3.9583333333333335|0
0|2020-08-02|0.0|0|0.0|0|157.91666666666666|0|4.916666666666667|0
0|2020-08-03|0.0|0|0.0|0|128.95833333333334|0|4.416666666666667|0
0|2020-08-04|0.0|0|0.0|0|128.33333333333334|0|3.125|0
0|2020-08-05|0.0|0|0.0|0|59.583333333333336|0|4.625|0
0|2020-08-06|0.0|0|0.0|0|181.66666666666666|0|10.125|0
0|2020-08-07|0.0|0|0.0|0|175.20833333333334|0|11.104166666666666|0
0|2020-08-08|0.0|0|0.0|0|128.33333333333334|0|3.5833333333333335|0
0|2020-08-09|0.0|0|0.0|0|90.0|0|2.8333333333333335|0
0|2020-08-10|0.0|0|0.0|0|81.66666666666667|0|2.9583333333333335|0
0|2020-08-11|0.0|0|0.0|0|136.66666666666666|0|4.125|0
0|2020-08-12|0.0|0|0.0|0|106.875|0|5.791666666666667|0
0|2020-08-13|0.0|0|0.0|0|120.0|0|4.791666666666667|0
0|2020-08-14|0.0|0|0.0|0|77.5|0|3.9583333333333335|0
0|2020-08-15|0.0|0|0.0|0|85.83333333333333|0|2.7916666666666665|0
0|2020-08-16|0.0|0|0.0|0|77.5|0|1.4166666666666667|0
0|2020-08-17|0.0|0|0.0|0|66.66666666666667|0|2.7083333333333335|0
0|2020-08-18|0.0|0|0.0|0|120.0|0|3.4166666666666665|0
0|2020-08-19|0.0|0|0.0|0|158.75|0|5.291666666666667|0
0|2020-08-20|0.0|0|0.0|0|161.66666666666666|0|4.979166666666667|0
0|2020-08-21|0.0|0|0.0|0|184.375|0|3.6041666666666665|0
0|2020-08-22|0.0|0|0.0|0|85.83333333333333|0|2.5416666666666665|0
0|2020-08-23|0.0|0|0.0|0|115.41666666666667|0|3.2083333333333335|0
0|2020-08-24|0.0|0|0.0|0|147.91666666666666|0|3.4791666666666665|0
0|2020-08-25|0.0|0|0.0|0|155.0|0|8.25|0
0|2020-08-26|0.00125|0|0.0006944444444444445|0|160.69444444444443|0|5.458333333333333|0
0|2020-08-27|0.0|0|0.0|0|157.91666666666666|0|6.083333333333333|0
0|2020-08-28|0.0|0|0.0|0|98.33333333333333|0|2.9166666666666665|0
0|2020-08-29|0.0|0|0.0|0|141.25|0|5.0625|0
0|2020-08-30|0.0|0|0.0|0|172.91666666666666|0|6.75|0
0|2020-08-31|0.0|0|0.0|0|154.16666666666666|0|5.25|0
0|2020-09-01|0.0|0|0.0|0|73.54166666666667|0|2.8541666666666665|0
0|2020-09-02|0.0|0|0.0|0|70.0|0|1.875|0
0|2020-09-03|0.0|0|0.0|0|64.16666666666667|0|2.2291666666666665|0
0|2020-09-04|0.0|0|0.0|0|85.0|0|2.0416666666666665|0
0|2020-09-05|0.0|0|0.0|0|61.666666666666664|0|2.0|0
0|2020-09-06|0.0|0|0.0|0|79.58333333333333|0|2.2916666666666665|0
0|2020-09-07|0.0|0|0.0|0|159.16666666666666|0|11.208333333333334|0
0|2020-09-08|0.0033333333333333335|0|0.005208333333333333|0|129.86111111111111|0|13.034722222222221|0
0|2020-09-09|0.0025|0|0.0|0|159.16666666666666|0|10.916666666666666|0
0|2020-09-10|0.0|0|0.0|0|145.69444444444446|0|6.152777777777778|0
0|2020-09-11|0.0|0|0.0|0|43.75|0|1.375|0
0|2020-09-12|0.0|0|0.0|0|94.16666666666667|0|2.625|0
0|2020-09-13|0.0|0|0.0|0|77.5|0|2.5416666666666665|0
0|2020-09-14|0.0|0|0.0|0|48.333333333333336|0|2.4166666666666665|0
0|2020-09-15|0.0|0|0.0|0|70.0|0|1.625|0
0|2020-09-16|0.0|0|0.0|0|82.08333333333333|0|2.0|0
0|2020-09-17|0.0|0|0.0|0|109.58333333333333|0|2.8333333333333335|0
0|2020-09-18|0.0|0|0.0|0|93.75|0|2.9166666666666665|0
0|2020-09-19|0.0|0|0.008666666666666668|0|148.61111111111111|0|7.283333333333334|0
0|2020-09-20|0.001736111111111111|0|0.0|0|31.111111111111114|0|1.96875|0
0|2020-09-21|0.0|0|0.0|0|86.66666666666667|0|1.8333333333333333|0
0|2020-09-22|0.0|0|0.0|0|147.5|0|4.333333333333333|0
0|2020-09-23|0.0|0|0.0|0|92.91666666666667|0|2.625|0
0|2020-09-24|0.0|0|0.0|0|134.375|0|4.645833333333333|0
0|2020-09-25|0.0|0|0.0|0|117.08333333333333|0|3.5|0
0|2020-09-26|0.0|0|0.0|0|203.75|0|5.625|0
0|2020-09-27|0.0|0|0.0|0|131.66666666666666|0|5.833333333333333|0
0|2020-09-28|0.0|0|0.0|0|124.16666666666667|0|3.4583333333333335|0
0|2020-09-29|0.0|0|0.0|0|87.5|0|2.0|0
0|2020-09-30|0.0|0|0.0|0|73.75|0|1.3333333333333333|0
0|2020-10-01|0.0|0|0.0|0|31.666666666666668|0|1.5833333333333333|0
0|2020-10-02|0.0|0|0.0|0|101.66666666666667|0|2.5833333333333335|0
0|2020-10-03|0.0|0|0.0|0|26.666666666666668|0|1.3541666666666667|0
0|2020-10-04|0.0|0|0.0|0|55.0|0|1.6666666666666667|0
0|2020-10-05|0.0|0|0.0|0|83.75|0|2.3333333333333335|0
0|2020-10-06|0.0|0|0.0|0|58.75|0|1.5833333333333333|0
0|2020-10-07|0.0|0|0.0|0|94.16666666666667|0|2.4583333333333335|0
0|2020-10-08|0.0|0|0.0|0|66.66666666666667|0|1.7916666666666667|0
0|2020-10-09|0.0|0|0.0|0|54.583333333333336|0|1.875|0
0|2020-10-10|0.0|0|0.0004166666666666667|0|159.72916666666666|0|5.833333333333333|0
0|2020-10-11|0.011666666666666667|0|0.011250000000000001|0|203.33333333333334|0|9.833333333333334|0
0|2020-10-12|0.0|0|0.0|0|132.91666666666666|0|4.666666666666667|0
0|2020-10-13|0.0|0|0.0|0|119.16666666666667|0|5.083333333333333|0
0|2020-10-14|0.0|0|0.0033333333333333327|0|237.5|0|13.791666666666666|0
0|2020-10-15|0.0033333333333333335|0|0.0|0|160.41666666666666|0|4.0|0
0|2020-10-16|0.0|0|0.0|0|93.75|0|4.166666666666667|0
0|2020-10-17|0.0|0|0.0|0|150.41666666666666|0|7.708333333333333|0
0|2020-10-18|0.0|0|0.0|0|117.91666666666667|0|4.375|0
0|2020-10-19|0.0|0|0.0|0|143.75|0|5.083333333333333|0
0|2020-10-20|0.0|0|0.0|0|102.5|0|4.833333333333333|0
0|2020-10-21|0.0|0|0.0|0|155.83333333333334|0|5.375|0
0|2020-10-22|0.0|0|0.0|0|211.45833333333334|0|9.666666666666666|0
0|2020-10-23|0.0|0|0.0|0|58.75|0|2.0|0
0|2020-10-24|0.0|0|0.0|0|139.16666666666666|0|5.75|0
0|2020-10-25|0.0|0|0.0|0|210.5972222222222|0|12.222222222222223|0
0|2020-10-26|0.0|0|0.0|0|124.16666666666667|0|4.125|0
0|2020-10-27|0.0|0|0.0|0|84.16666666666667|0|2.2916666666666665|0
0|2020-10-28|0.0|0|0.0|0|68.75|0|1.0416666666666667|0
0|2020-10-29|0.0|0|0.0|0|25.416666666666668|0|0.8333333333333334|0
0|2020-10-30|0.0|0|0.0|0|33.75|0|2.5|0
0|2020-10-31|0.0|0|0.0|0|102.08333333333333|0|3.5|0
0|2020-11-01|0.0|0|0.0|0|43.958333333333336|0|1.125|0
0|2020-11-02|0.0|0|0.0|0|36.666666666666664|0|0.8333333333333334|0
0|2020-11-03|0.0|0|0.0|0|45.833333333333336|0|1.875|0
0|2020-11-04|0.0|0|0.0|0|37.083333333333336|0|1.6666666666666667|0
0|2020-11-05|0.0|0|0.0|0|85.41666666666667|0|2.375|0
0|2020-11-06|0.0|0|0.0|0|129.58333333333334|0|6.5|0
0|2020-11-07|0.0|0|0.006875|0|163.95833333333334|0|10.979166666666666|0
0|2020-11-08|0.0021874999999999998|0|0.004555555555555555|0|260.9884259259259|0|9.680324074074074|0
0|2020-11-09|0.0062499999999999995|0|0.0|0|240.1388888888889|0|9.5625|0
0|2020-11-10|0.0|0|0.0002380952380952381|0|182.7827380952381|0|5.59375|0
0|2020-11-11|0.0001388888888888889|0|0.0011904761904761906|0|200.81845238095238|0|5.001488095238095|0
0|2020-11-12|0.0016666666666666668|0|0.0|0|119.16666666666667|0|3.1666666666666665|0
0|2020-11-13|0.0|0|0.01072916666666667|0|140.34722222222223|0|6.788194444444444|0
0|2020-11-14|0.015|0|0.0008333333333333334|0|182.22222222222226|0|9.083333333333334|0
0|2020-11-15|0.0|0|0.0008333333333333334|0|158.33333333333334|0|5.333333333333333|0
0|2020-11-16|0.0003125|0|0.0004166666666666667|0|79.75694444444444|0|1.5555555555555556|0
0|2020-11-17|0.0|0|0.0|0|92.03125|0|3.546875|0
0|2020-11-18|0.0|0|0.0008333333333333334|0|181.66666666666666|0|9.416666666666666|0
0|2020-11-19|0.0008333333333333334|0|0.0|0|160.0|0|6.020833333333333|0
0|2020-11-20|0.0|0|0.0|0|53.75|0|1.5|0
0|2020-11-21|0.0|0|0.0|0|124.16666666666667|0|2.1666666666666665|0
