|dates|Oneida_Idaho_UnitedStates.AverageDailyTemperature.data|Oneida_Idaho_UnitedStates.AverageDailyTemperature.missing|Oneida_Idaho_UnitedStates.AverageDewPoint.data|Oneida_Idaho_UnitedStates.AverageDewPoint.missing|Oneida_Idaho_UnitedStates.AverageRelativeHumidity.data|Oneida_Idaho_UnitedStates.AverageRelativeHumidity.missing|Oneida_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Oneida_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-22|37.635416666666664|0|30.010416666666668|0|74.5|0|25.592708333333338|0
0|2020-01-23|37.875|0|30.569444444444446|0|75.08333333333333|0|25.694930555555548|0
0|2020-01-24|35.39166666666667|0|29.58125|0|79.45|0|25.580694444444447|0
0|2020-01-25|37.751488095238095|0|31.36309523809524|0|77.85119047619048|0|25.626924603174597|0
0|2020-01-26|36.647222222222226|0|30.421527777777772|0|78.18333333333332|0|25.549104166666666|0
0|2020-01-27|38.104166666666664|0|28.5|0|69.14583333333333|0|25.646458333333342|0
0|2020-01-28|36.8125|0|28.779166666666665|0|72.93333333333334|0|25.619041666666664|0
0|2020-01-29|36.826388888888886|0|29.520833333333332|0|74.99305555555556|0|25.63559027777777|0
0|2020-01-30|34.75347222222222|0|27.2|0|74.04652777777778|0|25.719986111111115|0
0|2020-01-31|30.702380952380953|0|21.766534391534393|0|69.58333333333333|0|25.864689153439148|0
0|2020-02-01|34.63194444444444|0|26.504166666666663|0|72.5513888888889|0|25.79923611111111|0
0|2020-02-02|33.829861111111114|0|26.225694444444446|0|73.92708333333333|0|25.2628125|0
0|2020-02-03|25.166666666666668|0|17.997222222222224|0|74.3875|0|25.26454861111111|0
0|2020-02-04|12.916666666666666|0|3.4950396825396823|0|66.3125|0|25.608417658730158|0
0|2020-02-05|19.493055555555554|0|12.575000000000001|0|74.53402777777778|0|25.56380555555555|0
0|2020-02-06|32.99166666666667|0|25.973611111111108|0|75.76666666666667|0|25.406729166666675|0
0|2020-02-07|41.34027777777778|0|32.43055555555555|0|70.9513888888889|0|25.453819444444445|0
0|2020-02-08|36.020833333333336|0|25.208333333333332|0|65.39583333333333|0|25.376666666666665|0
0|2020-02-09|26.541666666666668|0|16.958333333333332|0|67.58333333333333|0|25.584166666666672|0
0|2020-02-10|20.927083333333332|0|13.85|0|74.16875|0|25.65375|0
0|2020-02-11|17.696527777777778|0|10.603472222222223|0|73.81458333333333|0|25.65777777777777|0
0|2020-02-12|29.6875|0|19.75|0|66.9375|0|25.55020833333334|0
0|2020-02-13|29.82638888888889|0|21.347222222222225|0|71.15972222222221|0|25.564930555555552|0
0|2020-02-14|28.590277777777782|0|18.11111111111111|0|66.0|0|25.49131944444444|0
0|2020-02-15|31.0625|0|21.020833333333332|0|67.02083333333333|0|25.589895833333326|0
0|2020-02-16|36.888888888888886|0|31.047916666666666|0|79.95555555555556|0|25.483229166666664|0
0|2020-02-17|30.833333333333332|0|15.375|0|54.083333333333336|0|25.593333333333323|0
0|2020-02-18|21.042162698412696|0|12.596230158730158|0|70.34523809523809|0|25.688224206349194|0
0|2020-02-19|17.758333333333333|0|8.641666666666667|0|68.10000000000001|0|25.785000000000007|0
0|2020-02-20|17.11111111111111|0|7.625|0|66.875|0|25.886250000000004|0
0|2020-02-21|18.968055555555555|0|9.544444444444444|0|67.34305555555555|0|25.751513888888898|0
0|2020-02-22|23.478009259259256|0|13.465972222222222|0|66.68958333333333|0|25.592858796296294|0
0|2020-02-23|29.191666666666666|0|17.57777777777778|0|63.419444444444444|0|25.52873611111111|0
0|2020-02-24|31.875|0|17.666666666666668|0|56.541666666666664|0|25.686666666666667|0
0|2020-02-25|25.458333333333332|0|13.666666666666666|0|62.125|0|25.89208333333333|0
0|2020-02-26|26.875|0|15.208333333333334|0|62.416666666666664|0|25.872083333333325|0
0|2020-02-27|29.527777777777782|0|19.131944444444443|0|66.27777777777777|0|25.840486111111115|0
0|2020-02-28|30.336805555555554|0|20.725694444444443|0|68.00694444444444|0|25.736770833333335|0
0|2020-02-29|36.74652777777778|0|24.635416666666668|0|63.12152777777778|0|25.386319444444435|0
0|2020-03-01|34.11805555555556|0|23.477777777777778|0|65.72500000000001|0|25.409236111111113|0
0|2020-03-02|24.98263888888889|0|14.951388888888888|0|65.54861111111111|0|25.563263888888887|0
0|2020-03-03|37.083333333333336|0|23.5|0|58.875|0|25.607916666666668|0
0|2020-03-04|37.27777777777778|0|26.583333333333332|0|66.0625|0|25.63590277777777|0
0|2020-03-05|38.520833333333336|0|28.458333333333332|0|67.85416666666667|0|25.719166666666663|0
0|2020-03-06|37.11111111111111|0|27.864583333333332|0|70.06597222222221|0|25.556180555555553|0
0|2020-03-07|48.479166666666664|0|28.75|0|48.895833333333336|0|25.31229166666667|0
0|2020-03-08|42.69652777777778|0|34.90694444444444|0|74.57430555555555|0|25.405944444444447|0
0|2020-03-09|41.145833333333336|0|33.1875|0|74.04166666666667|0|25.54104166666666|0
0|2020-03-10|44.833333333333336|0|33.916666666666664|0|67.27083333333333|0|25.664791666666662|0
0|2020-03-11|43.541666666666664|0|30.833333333333332|0|63.458333333333336|0|25.52291666666666|0
0|2020-03-12|44.625|0|22.5|0|44.791666666666664|0|25.485833333333343|0
0|2020-03-13|40.791666666666664|0|24.416666666666668|0|54.666666666666664|0|25.271250000000006|0
0|2020-03-14|47.458333333333336|0|32.875|0|58.791666666666664|0|25.324583333333326|0
0|2020-03-15|52.333333333333336|0|32.083333333333336|0|48.354166666666664|0|25.420208333333346|0
0|2020-03-16|48.5|0|33.833333333333336|0|60.5|0|25.461250000000003|0
0|2020-03-17|48.333333333333336|0|29.875|0|53.0|0|25.298749999999995|0
0|2020-03-18|44.75277777777777|0|34.275|0|67.50694444444444|0|25.284458333333333|0
0|2020-03-19|42.819444444444436|0|34.18055555555555|0|71.7361111111111|0|25.376249999999995|0
0|2020-03-20|42.447916666666664|0|32.25694444444445|0|69.01041666666667|0|25.604374999999994|0
0|2020-03-21|42.416666666666664|0|30.666666666666668|0|64.625|0|25.58166666666666|0
0|2020-03-22|45.375|0|30.041666666666668|0|57.791666666666664|0|25.53458333333333|0
0|2020-03-23|46.583333333333336|0|29.5|0|54.083333333333336|0|25.40375|0
0|2020-03-24|45.199999999999996|0|35.608333333333334|0|70.00208333333333|0|25.399777777777782|0
0|2020-03-25|39.55416666666667|0|32.08194444444444|0|75.76111111111112|0|25.341083333333327|0
0|2020-03-26|38.98611111111111|0|22.51388888888889|0|55.166666666666664|0|25.336527777777775|0
0|2020-03-27|35.56944444444444|0|19.98611111111111|0|55.916666666666664|0|25.375833333333343|0
0|2020-03-28|40.833333333333336|0|26.958333333333332|0|58.833333333333336|0|25.519999999999992|0
0|2020-03-29|43.125|0|27.916666666666668|0|57.041666666666664|0|25.492500000000003|0
0|2020-03-30|46.24305555555555|0|30.555555555555557|0|56.569444444444436|0|25.54236111111111|0
0|2020-03-31|52.75|0|34.0625|0|50.9375|0|25.41625|0
0|2020-04-01|40.43988095238095|0|29.919444444444448|0|66.97103174603176|0|25.307850198412698|0
0|2020-04-02|33.11805555555556|0|21.890277777777772|0|64.92916666666666|0|25.490361111111113|0
0|2020-04-03|36.666666666666664|0|17.041666666666668|0|51.166666666666664|0|25.48625|0
0|2020-04-04|42.375|0|19.916666666666668|0|45.625|0|25.30416666666667|0
0|2020-04-05|49.50694444444445|0|37.270833333333336|0|63.493055555555564|0|25.221388888888885|0
0|2020-04-06|52.006944444444436|0|38.45138888888889|0|60.868055555555564|0|25.321388888888894|0
0|2020-04-07|51.291666666666664|0|34.5|0|56.75|0|25.516666666666662|0
0|2020-04-08|52.833333333333336|0|33.291666666666664|0|51.333333333333336|0|25.5625|0
0|2020-04-09|52.416666666666664|0|32.0|0|50.26388888888889|0|25.489444444444445|0
0|2020-04-10|53.5625|0|33.729166666666664|0|50.3125|0|25.465208333333333|0
0|2020-04-11|52.291666666666664|0|31.479166666666668|0|46.9375|0|25.287638888888882|0
0|2020-04-12|40.270833333333336|0|19.125|0|46.145833333333336|0|25.44479166666667|0
0|2020-04-13|35.75|0|12.333333333333334|0|43.083333333333336|0|25.582499999999996|0
0|2020-04-14|39.625|0|14.583333333333334|0|39.166666666666664|0|25.642916666666654|0
0|2020-04-15|45.618055555555564|0|31.17361111111111|0|58.756944444444436|0|25.44270833333333|0
0|2020-04-16|38.010019841269845|0|26.771924603174607|0|65.55724206349207|0|25.527397817460315|0
0|2020-04-17|40.458333333333336|0|21.166666666666668|0|50.5|0|25.57333333333334|0
0|2020-04-18|46.458333333333336|0|24.375|0|47.166666666666664|0|25.39916666666667|0
0|2020-04-19|47.75|0|32.208333333333336|0|56.541666666666664|0|25.434375|0
0|2020-04-20|51.166666666666664|0|33.0|0|55.083333333333336|0|25.512500000000006|0
0|2020-04-21|54.166666666666664|0|31.5|0|46.791666666666664|0|25.50541666666666|0
0|2020-04-22|56.958333333333336|0|30.541666666666668|0|38.541666666666664|0|25.560416666666658|0
0|2020-04-23|54.43055555555555|0|37.25694444444445|0|53.52777777777778|0|25.524444444444452|0
0|2020-04-24|51.666666666666664|0|32.833333333333336|0|52.291666666666664|0|25.64|0
0|2020-04-25|53.833333333333336|0|33.375|0|49.75|0|25.62374999999999|0
0|2020-04-26|58.458333333333336|0|38.916666666666664|0|51.25|0|25.518749999999997|0
0|2020-04-27|57.666666666666664|0|37.666666666666664|0|50.083333333333336|0|25.525833333333328|0
0|2020-04-28|58.666666666666664|0|35.125|0|45.25|0|25.67291666666667|0
0|2020-04-29|61.291666666666664|0|38.541666666666664|0|47.666666666666664|0|25.624583333333334|0
0|2020-04-30|63.041666666666664|0|46.291666666666664|0|55.5|0|25.44958333333334|0
0|2020-05-01|57.833333333333336|0|41.083333333333336|0|56.0|0|25.52499999999999|0
0|2020-05-02|57.291666666666664|0|39.44444444444444|0|55.36111111111111|0|25.507222222222225|0
0|2020-05-03|57.5625|0|38.666666666666664|0|52.208333333333336|0|25.508958333333325|0
0|2020-05-04|53.458333333333336|0|25.416666666666668|0|37.916666666666664|0|25.680000000000003|0
0|2020-05-05|55.583333333333336|0|27.125|0|40.5|0|25.692499999999995|0
0|2020-05-06|56.541666666666664|0|29.895833333333332|0|40.979166666666664|0|25.586250000000003|0
0|2020-05-07|49.375|0|19.416666666666668|0|33.625|0|25.721666666666675|0
0|2020-05-08|53.791666666666664|0|27.333333333333332|0|41.333333333333336|0|25.63958333333333|0
0|2020-05-09|56.416666666666664|0|27.083333333333332|0|38.083333333333336|0|25.632500000000004|0
0|2020-05-10|59.958333333333336|0|31.875|0|39.708333333333336|0|25.49083333333333|0
0|2020-05-11|67.54166666666667|0|38.625|0|38.145833333333336|0|25.306875|0
0|2020-05-12|65.79166666666667|0|34.75|0|34.416666666666664|0|25.237916666666667|0
0|2020-05-13|53.583333333333336|0|40.375|0|62.208333333333336|0|25.386666666666667|0
0|2020-05-14|57.875|0|38.708333333333336|0|50.75|0|12.166041666666665|0
0|2020-05-15|56.041666666666664|0|36.458333333333336|0|50.041666666666664|0|13.819166666666666|0
0|2020-05-16|54.541666666666664|0|32.75|0|47.375|0|25.535833333333343|0
0|2020-05-17|65.375|0|36.25|0|41.083333333333336|0|25.34|0
0|2020-05-18|75.875|0|31.708333333333332|0|20.625|0|25.27395833333334|0
0|2020-05-19|60.583333333333336|0|38.729166666666664|0|47.729166666666664|0|25.281666666666666|0
0|2020-05-20|51.28472222222223|0|36.90069444444445|0|60.35|0|25.409986111111113|0
0|2020-05-21|56.125|0|36.708333333333336|0|52.291666666666664|0|25.453750000000003|0
0|2020-05-22|51.3125|0|40.229166666666664|0|67.78472222222223|0|25.365138888888897|0
0|2020-05-23|45.28958333333333|0|34.325694444444444|0|67.15694444444445|0|25.509208333333337|0
0|2020-05-24|51.583333333333336|0|36.416666666666664|0|59.291666666666664|0|25.585416666666664|0
0|2020-05-25|57.041666666666664|0|37.125|0|52.375|0|25.602500000000003|0
0|2020-05-26|62.416666666666664|0|41.541666666666664|0|51.458333333333336|0|25.55166666666666|0
0|2020-05-27|68.20833333333333|0|48.208333333333336|0|51.958333333333336|0|25.565833333333334|0
0|2020-05-28|67.75|0|44.583333333333336|0|48.75|0|25.60875|0
0|2020-05-29|72.33333333333333|0|48.583333333333336|0|47.291666666666664|0|25.54875|0
0|2020-05-30|81.28472222222221|0|44.82638888888889|0|30.180555555555557|0|25.43527777777778|0
0|2020-05-31|77.08333333333333|0|43.458333333333336|0|32.333333333333336|0|25.41166666666666|0
0|2020-06-01|70.83333333333333|0|41.625|0|42.083333333333336|0|25.473958333333332|0
0|2020-06-02|70.25|0|43.583333333333336|0|42.166666666666664|0|25.62208333333334|0
0|2020-06-03|69.6875|0|46.8125|0|48.25|0|25.545625000000005|0
0|2020-06-04|70.91666666666667|0|43.916666666666664|0|45.083333333333336|0|25.437499999999996|0
0|2020-06-05|77.02777777777779|0|44.180555555555564|0|37.68055555555556|0|25.31375|0
0|2020-06-06|69.02777777777779|0|43.819444444444436|0|43.80555555555555|0|25.201875|0
0|2020-06-07|52.875|0|42.854166666666664|0|68.9375|0|25.330624999999994|0
0|2020-06-08|48.739583333333336|0|36.0625|0|62.979166666666664|0|25.553333333333327|0
0|2020-06-09|54.52916666666667|0|35.1|0|53.03333333333333|0|25.700916666666668|0
0|2020-06-10|62.625|0|38.666666666666664|0|46.916666666666664|0|25.687916666666663|0
0|2020-06-11|69.20833333333333|0|44.083333333333336|0|46.041666666666664|0|25.657083333333333|0
0|2020-06-12|74.75|0|45.541666666666664|0|41.291666666666664|0|25.50375|0
0|2020-06-13|72.70833333333333|0|34.958333333333336|0|28.708333333333332|0|25.330000000000002|0
0|2020-06-14|62.333333333333336|0|36.666666666666664|0|42.625|0|25.48333333333333|0
0|2020-06-15|65.58333333333333|0|41.0|0|44.083333333333336|0|25.47791666666667|0
0|2020-06-16|59.27083333333332|0|47.208333333333336|0|65.2986111111111|0|25.410208333333333|0
0|2020-06-17|53.666666666666664|0|39.833333333333336|0|60.583333333333336|0|25.586249999999993|0
0|2020-06-18|57.479166666666664|0|41.125|0|56.916666666666664|0|25.636041666666667|0
0|2020-06-19|62.75|0|39.791666666666664|0|49.625|0|25.565833333333327|0
0|2020-06-20|67.0|0|43.583333333333336|0|46.916666666666664|0|25.547916666666662|0
0|2020-06-21|69.75|0|49.416666666666664|0|51.833333333333336|0|25.495|0
0|2020-06-22|70.875|0|47.666666666666664|0|47.75|0|25.593333333333334|0
0|2020-06-23|73.33333333333333|0|50.833333333333336|0|49.208333333333336|0|25.580624999999998|0
0|2020-06-24|75.45833333333333|0|51.354166666666664|0|47.083333333333336|0|25.46111111111111|0
0|2020-06-25|73.4375|0|52.0|0|47.8125|0|25.484374999999996|0
0|2020-06-26|73.58333333333333|0|49.166666666666664|0|47.416666666666664|0|25.53958333333334|0
0|2020-06-27|76.33333333333333|0|47.34722222222222|0|42.32638888888889|0|25.36729166666667|0
0|2020-06-28|64.33333333333333|0|48.0|0|56.916666666666664|0|25.17458333333333|0
0|2020-06-29|53.15972222222223|0|39.98611111111111|0|62.92361111111111|0|25.389097222222222|0
0|2020-06-30|57.63333333333333|0|44.050000000000004|0|61.89166666666667|0|25.483138888888888|0
0|2020-07-01|64.47916666666667|0|44.6875|0|54.75|0|25.405833333333334|0
0|2020-07-02|70.875|0|48.083333333333336|0|47.916666666666664|0|25.46416666666667|0
0|2020-07-03|75.6875|0|47.6875|0|43.541666666666664|0|25.527500000000003|0
0|2020-07-04|76.38541666666667|0|45.479166666666664|0|41.020833333333336|0|25.52447916666667|0
0|2020-07-05|75.16666666666667|0|43.958333333333336|0|37.416666666666664|0|25.52666666666667|0
0|2020-07-06|75.08333333333333|0|44.708333333333336|0|38.708333333333336|0|25.463333333333335|0
0|2020-07-07|74.875|0|43.916666666666664|0|39.208333333333336|0|25.386250000000004|0
0|2020-07-08|70.66666666666667|0|43.291666666666664|0|42.208333333333336|0|25.484583333333337|0
0|2020-07-09|72.5|0|42.708333333333336|0|40.041666666666664|0|25.469583333333343|0
0|2020-07-10|75.29166666666667|0|42.708333333333336|0|37.541666666666664|0|25.582916666666666|0
0|2020-07-11|75.54166666666667|0|45.541666666666664|0|39.375|0|25.627499999999994|0
0|2020-07-12|76.375|0|44.833333333333336|0|38.583333333333336|0|25.489583333333332|0
0|2020-07-13|74.4375|0|44.6875|0|37.916666666666664|0|25.42958333333333|0
0|2020-07-14|71.33333333333333|0|41.125|0|39.333333333333336|0|25.518333333333327|0
0|2020-07-15|71.58333333333333|0|40.375|0|37.208333333333336|0|25.551666666666662|0
0|2020-07-16|74.5|0|42.479166666666664|0|37.0|0|25.527083333333337|0
0|2020-07-17|79.16666666666667|0|44.875|0|36.208333333333336|0|25.486666666666668|0
0|2020-07-18|78.25|0|48.645833333333336|0|39.333333333333336|0|25.535208333333326|0
0|2020-07-19|76.20833333333333|0|44.875|0|38.458333333333336|0|25.5425|0
0|2020-07-20|74.70833333333333|0|43.125|0|38.041666666666664|0|25.534166666666668|0
0|2020-07-21|76.375|0|43.25|0|36.875|0|25.485|0
0|2020-07-22|73.75|0|52.583333333333336|0|50.125|0|25.48708333333333|0
0|2020-07-23|74.7388888888889|0|52.32222222222222|0|52.145833333333336|0|25.47475694444445|0
0|2020-07-24|75.375|0|47.604166666666664|0|40.833333333333336|0|25.493541666666662|0
0|2020-07-25|73.75|0|46.833333333333336|0|43.833333333333336|0|25.517083333333332|0
0|2020-07-26|76.79166666666667|0|46.541666666666664|0|39.708333333333336|0|25.594583333333336|0
0|2020-07-27|79.22916666666667|0|47.63888888888889|0|37.15972222222222|0|25.54722222222222|0
0|2020-07-28|71.67361111111111|0|56.875|0|61.03472222222223|0|25.55784722222221|0
0|2020-07-29|73.45833333333333|0|51.958333333333336|0|53.0|0|25.587500000000006|0
0|2020-07-30|79.08333333333333|0|49.541666666666664|0|41.583333333333336|0|25.62166666666667|0
0|2020-07-31|83.54166666666667|0|49.333333333333336|0|34.958333333333336|0|25.566666666666663|0
0|2020-08-01|81.70833333333333|0|48.208333333333336|0|36.166666666666664|0|25.530416666666667|0
0|2020-08-02|87.41666666666667|0|43.208333333333336|0|24.583333333333332|0|25.512500000000006|0
0|2020-08-03|81.54166666666667|0|45.083333333333336|0|32.416666666666664|0|25.48625|0
0|2020-08-04|79.33333333333333|0|44.0|0|32.708333333333336|0|25.528333333333336|0
0|2020-08-05|79.91666666666667|0|42.583333333333336|0|31.458333333333332|0|25.44458333333334|0
0|2020-08-06|86.54166666666667|0|40.875|0|25.625|0|25.371666666666666|0
0|2020-08-07|89.5625|0|36.9375|0|18.270833333333332|0|25.424166666666668|0
0|2020-08-08|71.45833333333333|0|40.958333333333336|0|39.041666666666664|0|25.55208333333333|0
0|2020-08-09|71.04166666666667|0|39.708333333333336|0|38.75|0|25.550833333333326|0
0|2020-08-10|71.79166666666667|0|41.833333333333336|0|39.125|0|25.532083333333336|0
0|2020-08-11|72.04166666666667|0|43.458333333333336|0|40.875|0|25.471666666666675|0
0|2020-08-12|71.25|0|43.583333333333336|0|42.145833333333336|0|25.48104166666667|0
0|2020-08-13|70.25|0|39.25|0|42.375|0|25.528333333333332|0
0|2020-08-14|70.08333333333333|0|40.083333333333336|0|38.833333333333336|0|25.615|0
0|2020-08-15|70.875|0|40.333333333333336|0|39.666666666666664|0|25.65375|0
0|2020-08-16|70.875|0|40.166666666666664|0|39.333333333333336|0|25.68499999999999|0
0|2020-08-17|75.5|0|44.083333333333336|0|39.708333333333336|0|25.682499999999994|0
0|2020-08-18|76.08333333333333|0|48.541666666666664|0|43.375|0|25.63791666666667|0
0|2020-08-19|78.54166666666667|0|49.416666666666664|0|39.5|0|25.551666666666666|0
0|2020-08-20|76.5|0|49.333333333333336|0|42.833333333333336|0|25.46208333333334|0
0|2020-08-21|70.66666666666667|0|44.833333333333336|0|47.166666666666664|0|25.49166666666667|0
0|2020-08-22|71.75|0|45.041666666666664|0|44.375|0|25.493750000000002|0
0|2020-08-23|72.625|0|48.791666666666664|0|47.75|0|25.5275|0
0|2020-08-24|74.4375|0|48.4375|0|45.166666666666664|0|25.512916666666666|0
0|2020-08-25|79.66666666666667|0|49.75|0|37.166666666666664|0|25.50208333333333|0
0|2020-08-26|74.81944444444444|0|50.56944444444445|0|49.166666666666664|0|25.444305555555562|0
0|2020-08-27|73.33333333333333|0|46.041666666666664|0|42.75|0|25.381666666666664|0
0|2020-08-28|70.83333333333333|0|44.041666666666664|0|44.375|0|25.497500000000006|0
0|2020-08-29|71.8125|0|44.333333333333336|0|41.208333333333336|0|25.437291666666667|0
0|2020-08-30|64.97916666666667|0|35.770833333333336|0|41.416666666666664|0|25.407500000000002|0
0|2020-08-31|52.458333333333336|0|31.479166666666668|0|49.291666666666664|0|25.46375|0
0|2020-09-01|54.625|0|38.354166666666664|0|59.145833333333336|0|25.634999999999994|0
0|2020-09-02|62.75|0|41.666666666666664|0|52.208333333333336|0|25.630000000000006|0
0|2020-09-03|66.79166666666667|0|40.75|0|46.229166666666664|0|25.62958333333333|0
0|2020-09-04|68.70833333333333|0|41.5|0|44.541666666666664|0|25.66666666666666|0
0|2020-09-05|70.91666666666667|0|41.333333333333336|0|41.166666666666664|0|25.68124999999999|0
0|2020-09-06|69.25|0|38.208333333333336|0|38.958333333333336|0|25.653750000000002|0
0|2020-09-07|63.458333333333336|0|34.75|0|42.291666666666664|0|25.409166666666668|0
0|2020-09-08|46.28472222222223|0|32.01388888888889|0|60.701388888888886|0|25.581944444444442|0
0|2020-09-09|48.916666666666664|0|22.541666666666668|0|39.375|0|25.682083333333328|0
0|2020-09-10|53.430555555555564|0|24.73611111111111|0|38.09722222222222|0|25.679166666666664|0
0|2020-09-11|55.875|0|30.833333333333332|0|44.1875|0|25.621250000000007|0
0|2020-09-12|58.083333333333336|0|33.333333333333336|0|47.708333333333336|0|25.59625|0
0|2020-09-13|58.875|0|32.833333333333336|0|45.75|0|25.634166666666673|0
0|2020-09-14|61.625|0|32.875|0|42.625|0|25.660833333333326|0
0|2020-09-15|60.5|0|34.458333333333336|0|45.416666666666664|0|25.682083333333328|0
0|2020-09-16|62.25|0|35.833333333333336|0|43.791666666666664|0|25.664583333333336|0
0|2020-09-17|61.541666666666664|0|36.75|0|46.541666666666664|0|25.62541666666667|0
0|2020-09-18|61.333333333333336|0|38.75|0|47.916666666666664|0|25.535833333333333|0
0|2020-09-19|56.96388888888888|0|46.06111111111111|0|68.91111111111111|0|25.54466666666667|0
0|2020-09-20|52.85069444444445|0|41.05555555555556|0|71.35763888888889|0|25.62|0
0|2020-09-21|56.916666666666664|0|40.875|0|62.208333333333336|0|25.58541666666666|0
0|2020-09-22|62.75|0|41.75|0|53.791666666666664|0|25.53541666666666|0
0|2020-09-23|60.875|0|39.416666666666664|0|51.708333333333336|0|25.61458333333333|0
0|2020-09-24|62.145833333333336|0|35.708333333333336|0|45.854166666666664|0|25.483750000000004|0
0|2020-09-25|59.375|0|34.916666666666664|0|45.083333333333336|0|25.485000000000003|0
0|2020-09-26|59.125|0|39.875|0|49.666666666666664|0|25.52708333333334|0
0|2020-09-27|50.666666666666664|0|30.625|0|51.208333333333336|0|25.72333333333333|0
0|2020-09-28|49.083333333333336|0|25.916666666666668|0|46.916666666666664|0|25.832499999999992|0
0|2020-09-29|52.375|0|30.0|0|48.125|0|25.770416666666666|0
0|2020-09-30|55.166666666666664|0|33.083333333333336|0|49.5|0|25.753749999999997|0
0|2020-10-01|55.458333333333336|0|32.125|0|48.458333333333336|0|25.765416666666667|0
0|2020-10-02|52.0|0|34.791666666666664|0|55.708333333333336|0|25.67916666666666|0
0|2020-10-03|53.895833333333336|0|34.895833333333336|0|54.625|0|25.643125|0
0|2020-10-04|55.0|0|32.541666666666664|0|49.208333333333336|0|25.6275|0
0|2020-10-05|53.541666666666664|0|30.708333333333332|0|47.708333333333336|0|25.668750000000003|0
0|2020-10-06|53.541666666666664|0|31.375|0|49.375|0|25.687499999999996|0
0|2020-10-07|52.583333333333336|0|30.5|0|49.458333333333336|0|25.58166666666666|0
0|2020-10-08|55.291666666666664|0|27.458333333333332|0|43.125|0|25.47375|0
0|2020-10-09|56.208333333333336|0|29.916666666666668|0|42.208333333333336|0|25.46916666666667|0
0|2020-10-10|56.541666666666664|0|30.041666666666668|0|43.833333333333336|0|25.37020833333334|0
0|2020-10-11|47.958333333333336|0|34.166666666666664|0|61.833333333333336|0|25.54375|0
0|2020-10-12|49.833333333333336|0|31.375|0|55.0|0|25.630833333333328|0
0|2020-10-13|54.208333333333336|0|32.916666666666664|0|52.291666666666664|0|25.616666666666664|0
0|2020-10-14|55.041666666666664|0|29.583333333333332|0|40.416666666666664|0|25.668333333333333|0
0|2020-10-15|42.25|0|23.875|0|50.958333333333336|0|25.816666666666674|0
0|2020-10-16|41.583333333333336|0|25.458333333333332|0|58.125|0|25.740416666666672|0
0|2020-10-17|56.291666666666664|0|31.208333333333332|0|41.416666666666664|0|25.519166666666663|0
0|2020-10-18|55.708333333333336|0|33.166666666666664|0|44.166666666666664|0|25.529166666666665|0
0|2020-10-19|52.708333333333336|0|35.666666666666664|0|55.25|0|25.54249999999999|0
0|2020-10-20|50.916666666666664|0|34.666666666666664|0|57.333333333333336|0|25.513750000000012|0
