|dates|McClain_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|McClain_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|McClain_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|McClain_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|McClain_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|McClain_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|McClain_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|McClain_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-05-15|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-05-16|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-05-17|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-05-18|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-05-19|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-05-20|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-05-21|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-05-22|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-05-23|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-05-24|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-05-25|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-05-26|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-05-27|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-05-28|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-05-29|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-30|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-31|104.0|0|105.0|0|3.0|0|0.0|100
0|2020-06-01|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-06-02|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-03|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-04|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-05|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-06-06|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-07|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-08|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-09|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-10|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-11|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-12|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-13|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-14|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-15|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-16|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-17|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-18|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-19|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-20|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-06-21|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-06-22|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-06-23|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-06-24|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-06-25|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-06-26|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-06-27|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-06-28|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-06-29|151.0|0|154.0|0|4.0|0|0.0|100
0|2020-06-30|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-07-01|159.0|0|167.0|0|4.0|0|0.0|100
0|2020-07-02|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-07-03|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-07-04|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-07-05|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-07-06|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-07-07|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-07-08|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-07-09|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-07-10|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-07-11|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-07-12|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-07-13|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-07-14|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-07-15|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-07-16|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-07-17|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-07-18|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-07-19|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-07-20|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-07-21|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-07-22|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-07-23|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-07-24|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-07-25|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-07-26|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-07-27|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-07-28|356.0|0|356.0|0|4.0|0|0.0|100
0|2020-07-29|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-07-30|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-07-31|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-08-01|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-08-02|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-08-03|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-08-04|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-08-05|420.0|0|420.0|0|4.0|0|0.0|100
0|2020-08-06|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-08-07|427.0|0|427.0|0|4.0|0|0.0|100
0|2020-08-08|430.0|0|430.0|0|4.0|0|0.0|100
0|2020-08-09|440.0|0|440.0|0|4.0|0|0.0|100
0|2020-08-10|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-08-11|454.0|0|454.0|0|4.0|0|0.0|100
0|2020-08-12|457.0|0|457.0|0|4.0|0|0.0|100
0|2020-08-13|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-08-14|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-08-15|479.0|0|479.0|0|4.0|0|0.0|100
0|2020-08-16|480.0|0|480.0|0|4.0|0|0.0|100
0|2020-08-17|483.0|0|483.0|0|4.0|0|0.0|100
0|2020-08-18|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-08-19|503.0|0|503.0|0|4.0|0|0.0|100
0|2020-08-20|506.0|0|506.0|0|4.0|0|0.0|100
0|2020-08-21|519.0|0|519.0|0|4.0|0|0.0|100
0|2020-08-22|522.0|0|522.0|0|4.0|0|0.0|100
0|2020-08-23|534.0|0|534.0|0|4.0|0|0.0|100
0|2020-08-24|536.0|0|536.0|0|4.0|0|0.0|100
0|2020-08-25|540.0|0|540.0|0|4.0|0|0.0|100
0|2020-08-26|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-08-27|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-08-28|551.0|0|551.0|0|4.0|0|0.0|100
0|2020-08-29|561.0|0|561.0|0|4.0|0|0.0|100
0|2020-08-30|570.0|0|570.0|0|4.0|0|0.0|100
0|2020-08-31|574.0|0|574.0|0|4.0|0|0.0|100
0|2020-09-01|580.0|0|580.0|0|4.0|0|0.0|100
0|2020-09-02|588.0|0|588.0|0|4.0|0|0.0|100
0|2020-09-03|599.0|0|599.0|0|4.0|0|0.0|100
0|2020-09-04|602.0|0|602.0|0|4.0|0|0.0|100
0|2020-09-05|613.0|0|613.0|0|4.0|0|0.0|100
0|2020-09-06|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-09-07|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-09-08|639.0|0|639.0|0|4.0|0|0.0|100
0|2020-09-09|647.0|0|647.0|0|4.0|0|0.0|100
0|2020-09-10|659.0|0|659.0|0|4.0|0|0.0|100
0|2020-09-11|672.0|0|672.0|0|5.0|0|0.0|100
0|2020-09-12|672.0|0|688.0|0|5.0|0|0.0|100
0|2020-09-13|696.0|0|696.0|0|6.0|0|0.0|100
0|2020-09-14|696.0|0|698.0|0|6.0|0|0.0|100
0|2020-09-15|711.0|0|711.0|0|6.0|0|0.0|100
0|2020-09-16|727.0|0|727.0|0|6.0|0|0.0|100
0|2020-09-17|732.0|0|732.0|0|6.0|0|0.0|100
0|2020-09-18|755.0|0|755.0|0|6.0|0|0.0|100
0|2020-09-19|776.0|0|776.0|0|6.0|0|0.0|100
0|2020-09-20|776.0|0|778.0|0|6.0|0|0.0|100
0|2020-09-21|779.0|0|779.0|0|6.0|0|0.0|100
0|2020-09-22|799.0|0|799.0|0|7.0|0|0.0|100
0|2020-09-23|809.0|0|809.0|0|7.0|0|0.0|100
0|2020-09-24|830.0|0|830.0|0|7.0|0|0.0|100
0|2020-09-25|846.0|0|846.0|0|7.0|0|0.0|100
0|2020-09-26|854.0|0|854.0|0|7.0|0|0.0|100
0|2020-09-27|861.0|0|861.0|0|7.0|0|0.0|100
0|2020-09-28|874.0|0|874.0|0|7.0|0|0.0|100
0|2020-09-29|884.0|0|884.0|0|7.0|0|0.0|100
0|2020-09-30|904.0|0|904.0|0|7.0|0|0.0|100
0|2020-10-01|918.0|0|918.0|0|7.0|0|0.0|100
0|2020-10-02|924.0|0|924.0|0|7.0|0|0.0|100
0|2020-10-03|935.0|0|935.0|0|7.0|0|0.0|100
0|2020-10-04|935.0|0|953.0|0|7.0|0|0.0|100
0|2020-10-05|962.0|0|962.0|0|7.0|0|0.0|100
0|2020-10-06|970.0|0|970.0|0|7.0|0|0.0|100
0|2020-10-07|987.0|0|987.0|0|7.0|0|0.0|100
0|2020-10-08|1003.0|0|1003.0|0|7.0|0|0.0|100
0|2020-10-09|1024.0|0|1024.0|0|7.0|0|0.0|100
0|2020-10-10|1044.0|0|1044.0|0|7.0|0|0.0|100
0|2020-10-11|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2020-10-12|1086.0|0|1086.0|0|7.0|0|0.0|100
0|2020-10-13|1103.0|0|1103.0|0|8.0|0|0.0|100
0|2020-10-14|1131.0|0|1131.0|0|8.0|0|0.0|100
0|2020-10-15|1135.0|0|1135.0|0|8.0|0|0.0|100
0|2020-10-16|1148.0|0|1148.0|0|9.0|0|0.0|100
0|2020-10-17|1160.0|0|1160.0|0|9.0|0|0.0|100
0|2020-10-18|1169.0|0|1169.0|0|9.0|0|0.0|100
0|2020-10-19|1180.0|0|1180.0|0|9.0|0|0.0|100
0|2020-10-20|1211.0|0|1211.0|0|9.0|0|0.0|100
0|2020-10-21|1231.0|0|1231.0|0|9.0|0|0.0|100
0|2020-10-22|1231.0|0|1246.0|0|9.0|0|0.0|100
0|2020-10-23|1231.0|0|1267.0|0|9.0|0|0.0|100
0|2020-10-24|1231.0|0|1290.0|0|9.0|0|0.0|100
0|2020-10-25|1231.0|0|1310.0|0|9.0|0|0.0|100
0|2020-10-26|1316.0|0|1316.0|0|10.0|0|0.0|100
0|2020-10-27|1327.0|0|1327.0|0|10.0|0|0.0|100
0|2020-10-28|1327.0|0|1337.0|0|10.0|0|0.0|100
0|2020-10-29|1359.0|0|1359.0|0|11.0|0|0.0|100
0|2020-10-30|1367.0|0|1367.0|0|13.0|0|0.0|100
0|2020-10-31|1386.0|0|1386.0|0|13.0|0|0.0|100
0|2020-11-01|1386.0|0|1416.0|0|13.0|0|0.0|100
0|2020-11-02|1435.0|0|1435.0|0|14.0|0|0.0|100
0|2020-11-03|1445.0|0|1445.0|0|15.0|0|0.0|100
0|2020-11-04|1466.0|0|1466.0|0|16.0|0|0.0|100
0|2020-11-05|1521.0|0|1521.0|0|16.0|0|0.0|100
0|2020-11-06|1543.0|0|1543.0|0|16.0|0|0.0|100
0|2020-11-07|1543.0|0|1580.0|0|16.0|0|0.0|100
0|2020-11-08|1617.0|0|1617.0|0|16.0|0|0.0|100
0|2020-11-09|1656.0|0|1656.0|0|16.0|0|0.0|100
0|2020-11-10|1656.0|0|1678.0|0|16.0|0|0.0|100
0|2020-11-11|1711.0|0|1711.0|0|16.0|0|0.0|100
0|2020-11-12|1760.0|0|1760.0|0|16.0|0|0.0|100
0|2020-11-13|1760.0|0|1806.0|0|16.0|0|0.0|100
0|2020-11-14|1849.0|0|1849.0|0|16.0|0|0.0|100
0|2020-11-15|1849.0|0|1905.0|0|16.0|0|0.0|100
0|2020-11-16|1957.0|0|1957.0|0|16.0|0|0.0|100
0|2020-11-17|1957.0|0|1986.0|0|16.0|0|0.0|100
0|2020-11-18|2021.0|0|2021.0|0|16.0|0|0.0|100
0|2020-11-19|2059.0|0|2059.0|0|16.0|0|0.0|100
0|2020-11-20|2059.0|0|2097.0|0|16.0|0|0.0|100
0|2020-11-21|2150.0|0|2150.0|0|16.0|0|0.0|100
0|2020-11-22|2150.0|0|2195.0|0|16.0|0|0.0|100
0|2020-11-23|2150.0|0|2247.0|0|16.0|0|0.0|100
0|2020-11-24|2303.0|0|2303.0|0|16.0|0|0.0|100
0|2020-11-25|2303.0|0|2331.0|0|16.0|0|0.0|100
0|2020-11-26|2303.0|0|2331.0|0|16.0|0|0.0|100
0|2020-11-27|2372.0|0|2372.0|0|17.0|0|0.0|100
0|2020-11-28|2372.0|0|2429.0|0|17.0|0|0.0|100
0|2020-11-29|2455.0|0|2455.0|0|17.0|0|0.0|100
0|2020-11-30|2455.0|0|2475.0|0|17.0|0|0.0|100
0|2020-12-01|2455.0|0|2505.0|0|17.0|0|0.0|100
0|2020-12-02|2531.0|0|2531.0|0|17.0|0|0.0|100
0|2020-12-03|2549.0|0|2549.0|0|17.0|0|0.0|100
0|2020-12-04|2628.0|0|2628.0|0|17.0|0|0.0|100
0|2020-12-05|2628.0|0|2698.0|0|17.0|0|0.0|100
0|2020-12-06|2735.0|0|2735.0|0|18.0|0|0.0|100
0|2020-12-07|2735.0|0|2770.0|0|18.0|0|0.0|100
0|2020-12-08|2735.0|0|2798.0|0|18.0|0|0.0|100
0|2020-12-09|2735.0|0|2828.0|0|18.0|0|0.0|100
0|2020-12-10|2735.0|0|2856.0|0|18.0|0|0.0|100
0|2020-12-11|2899.0|0|2899.0|0|18.0|0|0.0|100
0|2020-12-12|2923.0|0|2923.0|0|18.0|0|0.0|100
0|2020-12-13|2977.0|0|2977.0|0|20.0|0|0.0|100
0|2020-12-14|2993.0|0|2993.0|0|20.0|0|0.0|100
0|2020-12-15|3016.0|0|3016.0|0|20.0|0|0.0|100
0|2020-12-16|3041.0|0|3041.0|0|20.0|0|0.0|100
0|2020-12-17|3041.0|0|3078.0|0|20.0|0|0.0|100
0|2020-12-18|3121.0|0|3121.0|0|20.0|0|0.0|100
0|2020-12-19|3174.0|0|3174.0|0|21.0|0|0.0|100
0|2020-12-20|3208.0|0|3208.0|0|21.0|0|0.0|100
0|2020-12-21|3238.0|0|3238.0|0|21.0|0|0.0|100
0|2020-12-22|3276.0|0|3276.0|0|21.0|0|0.0|100
0|2020-12-23|3297.0|0|3297.0|0|21.0|0|0.0|100
0|2020-12-24|3342.0|0|3342.0|0|23.0|0|0.0|100
0|2020-12-25|3342.0|0|3342.0|0|23.0|0|0.0|100
0|2020-12-26|3405.0|0|3405.0|0|24.0|0|0.0|100
0|2020-12-27|3434.0|0|3434.0|0|24.0|0|0.0|100
0|2020-12-28|3434.0|0|3464.0|0|24.0|0|0.0|100
0|2020-12-29|3434.0|0|3493.0|0|26.0|0|0.0|100
0|2020-12-30|3514.0|0|3514.0|0|27.0|0|0.0|100
0|2020-12-31|3561.0|0|3561.0|0|28.0|0|0.0|100
0|2021-01-01|3561.0|0|3561.0|0|28.0|0|0.0|100
0|2021-01-02|3561.0|0|3659.0|0|28.0|0|0.0|100
0|2021-01-03|3561.0|0|3749.0|0|28.0|0|0.0|100
0|2021-01-04|3778.0|0|3778.0|0|28.0|0|0.0|100
0|2021-01-05|3798.0|0|3798.0|0|28.0|0|0.0|100
0|2021-01-06|3830.0|0|3830.0|0|28.0|0|0.0|100
0|2021-01-07|3878.0|0|3878.0|0|29.0|0|0.0|100
0|2021-01-08|3935.0|0|3935.0|0|30.0|0|0.0|100
0|2021-01-09|3935.0|0|3971.0|0|30.0|0|0.0|100
0|2021-01-10|3935.0|0|4043.0|0|30.0|0|0.0|100
0|2021-01-11|3935.0|0|4090.0|0|30.0|0|0.0|100
0|2021-01-12|4127.0|0|4127.0|0|31.0|0|0.0|100
0|2021-01-13|4163.0|0|4163.0|0|31.0|0|0.0|100
0|2021-01-14|4163.0|0|4195.0|0|31.0|0|0.0|100
0|2021-01-15|4228.0|0|4228.0|0|31.0|0|0.0|100
0|2021-01-16|4228.0|0|4266.0|0|31.0|0|0.0|100
0|2021-01-17|4291.0|0|4291.0|0|32.0|0|0.0|100
0|2021-01-18|4317.0|0|4317.0|0|32.0|0|0.0|100
0|2021-01-19|4351.0|0|4351.0|0|32.0|0|0.0|100
0|2021-01-20|4368.0|0|4368.0|0|33.0|0|0.0|100
0|2021-01-21|4368.0|0|4398.0|0|33.0|0|0.0|100
0|2021-01-22|4368.0|0|4441.0|0|33.0|0|0.0|100
0|2021-01-23|4472.0|0|4472.0|0|36.0|0|0.0|100
0|2021-01-24|4472.0|0|4497.0|0|36.0|0|0.0|100
0|2021-01-25|4472.0|0|4516.0|0|36.0|0|0.0|100
0|2021-01-26|4526.0|0|4526.0|0|37.0|0|0.0|100
0|2021-01-27|4541.0|0|4541.0|0|37.0|0|0.0|100
0|2021-01-28|4567.0|0|4567.0|0|38.0|0|0.0|100
0|2021-01-29|4599.0|0|4599.0|0|38.0|0|0.0|100
0|2021-01-30|4599.0|0|4631.0|0|39.0|0|0.0|100
0|2021-01-31|4657.0|0|4657.0|0|40.0|0|0.0|100
0|2021-02-01|4657.0|0|4699.0|0|40.0|0|0.0|100
0|2021-02-02|4657.0|0|4728.0|0|40.0|0|0.0|100
