|dates|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Bexar_Texas_UnitedStates.NYT_ConfirmedDeaths.data|Bexar_Texas_UnitedStates.NYT_ConfirmedDeaths.missing|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|22.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|24.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|24.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|27.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|27.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|33.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|37.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|37.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|37.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|38.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|43.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|43.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|43.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|43.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|44.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|44.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|46.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|48.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|48.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|48.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|48.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|48.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|52.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|53.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|54.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|56.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|56.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|56.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|57.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|57.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|58.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|59.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|62.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|62.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|62.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|62.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|62.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|63.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|64.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|66.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|66.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|69.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|69.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|69.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|70.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|71.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|72.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|73.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|74.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|82.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|84.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|88.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|88.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|89.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|89.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|90.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|92.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|96.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|96.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|97.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|97.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|100.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|104.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|104.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|105.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|107.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|109.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|109.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|110.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|111.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|115.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|117.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|122.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|130.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|132.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|137.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|146.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|165.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|166.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|175.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|184.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|195.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|201.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|208.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|240.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|251.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|257.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|262.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|274.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|283.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|298.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|313.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|322.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|323.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|480.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|497.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|521.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|545.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|578.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|611.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|611.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|622.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|646.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|673.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|705.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|739.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|773.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|782.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|784.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|806.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|826.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|850.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|865.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|887.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|892.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|892.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|913.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|935.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|957.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|981.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|992.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|998.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|998.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1007.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1026.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1046.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1062.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1078.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1086.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1086.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1136.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1145.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1159.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1165.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1166.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1167.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1172.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1172.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1191.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1200.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1204.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1205.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1215.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1228.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1233.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1242.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1244.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1246.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1248.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1255.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1264.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1271.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1271.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1297.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1297.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1297.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1303.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1313.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1318.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1323.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1329.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1332.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1332.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1336.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1339.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1347.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1356.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1360.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1360.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1360.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1361.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1366.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1370.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1376.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1379.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1381.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1381.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1383.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1385.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1385.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1386.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1392.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1394.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1394.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1402.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1407.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1409.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1410.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1414.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1414.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1415.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1422.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1424.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1427.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1429.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1429.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1433.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1438.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1447.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1451.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1451.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1453.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1458.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1465.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1468.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1473.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1476.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1476.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1480.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1486.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1489.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1492.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1494.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1496.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1498.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1502.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1516.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1525.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1536.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1537.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1538.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1544.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1552.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1561.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1568.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1574.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1577.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1577.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1582.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1591.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1600.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1609.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1629.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1630.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1631.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1642.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1652.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1666.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1684.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1685.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1689.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1689.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1699.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1709.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1726.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1739.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1743.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1745.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1747.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1758.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1778.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1799.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1827.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1844.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1859.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1862.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1884.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1912.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1942.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1970.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|2008.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|2019.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|2020.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|2040.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|2067.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|2090.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|2123.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|2144.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|2153.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|2161.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|2181.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|2216.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|2262.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|2303.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|2329.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|2348.0|0|0.0|100|0.0|100
