|dates|Butler_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Butler_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Butler_Pennsylvania_UnitedStates.AverageDewPoint.data|Butler_Pennsylvania_UnitedStates.AverageDewPoint.missing|Butler_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Butler_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Butler_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Butler_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|32.39980158730159|0|30.036210317460316|0|91.26448412698413|0|28.443188492063495|0
0|2020-02-14|16.954166666666666|0|8.320833333333333|0|69.75833333333334|0|29.0073125|0
0|2020-02-15|22.375|0|10.666666666666666|0|63.75|0|28.95875|0
0|2020-02-16|33.17361111111111|0|25.493055555555557|0|74.91666666666667|0|28.725833333333338|0
0|2020-02-17|34.71316137566138|0|24.710582010582012|0|70.24378306878306|0|27.599484126984123|0
0|2020-02-18|43.895833333333336|0|35.541666666666664|0|73.625|0|28.651875000000004|0
0|2020-02-19|30.666666666666668|0|18.25|0|61.979166666666664|0|28.98520833333333|0
0|2020-02-20|21.65625|0|12.857638888888888|0|69.32291666666667|0|28.476006944444446|0
0|2020-02-21|21.770833333333332|0|10.25|0|64.66666666666667|0|29.092916666666664|0
0|2020-02-22|32.833333333333336|0|11.291666666666666|0|43.5|0|28.91291666666667|0
0|2020-02-23|40.25|0|14.583333333333334|0|36.416666666666664|0|28.74874999999999|0
0|2020-02-24|44.208333333333336|0|25.958333333333332|0|49.333333333333336|0|28.5775|0
0|2020-02-25|43.82638888888889|0|37.5625|0|79.6388888888889|0|28.433819444444453|0
0|2020-02-26|41.87013888888889|0|40.731249999999996|0|95.79097222222224|0|28.38759027777778|0
0|2020-02-27|24.020138888888884|0|18.199305555555558|0|78.91250000000001|0|28.458055555555546|0
0|2020-02-28|22.291666666666668|0|12.645833333333334|0|67.0625|0|28.51916666666666|0
0|2020-02-29|22.416666666666668|0|13.208333333333334|0|68.71527777777777|0|28.650833333333328|0
0|2020-03-01|32.333333333333336|0|15.041666666666666|0|53.5|0|28.73625|0
0|2020-03-02|47.416666666666664|0|35.5625|0|67.14583333333333|0|28.456666666666653|0
0|2020-03-03|46.55902777777778|0|43.71875|0|90.21805555555557|0|27.875277777777782|0
0|2020-03-04|39.479166666666664|0|31.395833333333332|0|73.875|0|28.519027777777783|0
0|2020-03-05|35.50198412698413|0|24.12078373015873|0|67.68105158730158|0|28.67544642857143|0
0|2020-03-06|34.1031746031746|0|29.41468253968254|0|83.06448412698413|0|28.586289682539686|0
0|2020-03-07|32.729166666666664|0|22.729166666666668|0|68.1875|0|29.033125000000013|0
0|2020-03-08|43.958333333333336|0|19.666666666666668|0|43.791666666666664|0|29.030208333333338|0
0|2020-03-09|55.958333333333336|0|26.833333333333332|0|32.958333333333336|0|28.92|0
0|2020-03-10|48.524305555555564|0|41.38888888888889|0|79.40277777777779|0|28.711423611111115|0
0|2020-03-11|39.88194444444445|0|35.6875|0|85.10416666666667|0|28.718541666666663|0
0|2020-03-12|51.5625|0|43.104166666666664|0|75.04861111111111|0|28.56840277777778|0
0|2020-03-13|50.833333333333336|0|36.21875|0|60.600694444444436|0|28.593749999999996|0
0|2020-03-14|36.487500000000004|0|22.922916666666666|0|60.28541666666666|0|29.011812500000005|0
0|2020-03-15|38.364583333333336|0|26.697916666666668|0|67.47916666666667|0|29.062395833333337|0
0|2020-03-16|39.604166666666664|0|24.3125|0|55.541666666666664|0|28.941666666666666|0
0|2020-03-17|41.418749999999996|0|37.65972222222222|0|87.0423611111111|0|28.812138888888885|0
0|2020-03-18|41.458333333333336|0|34.73611111111111|0|79.52083333333333|0|28.881944444444446|0
0|2020-03-19|53.300694444444446|0|51.074305555555554|0|92.54027777777777|0|28.72422916666667|0
0|2020-03-20|57.4375|0|53.1875|0|85.86805555555556|0|28.610902777777778|0
0|2020-03-21|31.520833333333332|0|23.291666666666668|0|72.10416666666667|0|27.808333333333334|0
0|2020-03-22|36.708333333333336|0|22.375|0|59.34722222222222|0|29.060833333333335|0
0|2020-03-23|40.56250000000001|0|37.791666666666664|0|90.22222222222221|0|28.740694444444443|0
0|2020-03-24|39.020833333333336|0|34.395833333333336|0|83.625|0|28.746041666666667|0
0|2020-03-25|45.770833333333336|0|38.583333333333336|0|77.0|0|28.58333333333333|0
0|2020-03-26|51.958333333333336|0|39.25|0|67.29166666666667|0|28.539166666666674|0
0|2020-03-27|51.460069444444436|0|46.130208333333336|0|82.99305555555556|0|28.556805555555556|0
0|2020-03-28|56.583829365079374|0|55.61458333333334|0|96.64087301587301|0|28.483311507936516|0
0|2020-03-29|65.0|0|50.791666666666664|0|64.79166666666667|0|28.4025|0
0|2020-03-30|46.819444444444436|0|35.90416666666667|0|68.04444444444444|0|28.596319444444433|0
0|2020-03-31|41.0625|0|36.43055555555556|0|83.71527777777779|0|28.571458333333336|0
0|2020-04-01|44.09722222222222|0|33.3125|0|70.19444444444444|0|28.527013888888888|0
0|2020-04-02|43.625|0|25.25|0|50.625|0|28.64916666666667|0
0|2020-04-03|45.041666666666664|0|26.041666666666668|0|48.208333333333336|0|28.628749999999993|0
0|2020-04-04|47.46527777777777|0|37.17361111111111|0|68.71527777777779|0|28.66388888888888|0
0|2020-04-05|50.361111111111114|0|41.43055555555556|0|73.09722222222221|0|28.689722222222226|0
0|2020-04-06|47.645833333333336|0|31.041666666666668|0|59.8125|0|28.724999999999994|0
0|2020-04-07|53.631944444444436|0|45.28125|0|74.39236111111111|0|28.493576388888886|0
0|2020-04-08|57.34166666666667|0|46.895833333333336|0|71.77291666666666|0|28.308875|0
0|2020-04-09|44.572916666666664|0|35.15625|0|70.91666666666667|0|28.168749999999992|0
0|2020-04-10|34.764533730158725|0|25.560168650793653|0|71.53377976190477|0|28.41170089285714|0
0|2020-04-11|41.791666666666664|0|26.0|0|56.041666666666664|0|28.620416666666667|0
0|2020-04-12|52.916666666666664|0|35.73611111111111|0|54.041666666666664|0|28.545972222222222|0
0|2020-04-13|52.232638888888886|0|46.479166666666664|0|81.09374999999999|0|28.287673611111114|0
0|2020-04-14|39.041666666666664|0|23.833333333333332|0|56.166666666666664|0|28.72833333333334|0
0|2020-04-15|35.52430555555556|0|24.309027777777775|0|69.20486111111111|0|28.644513888888884|0
0|2020-04-16|34.141666666666666|0|21.77916666666667|0|63.552777777777784|0|28.809777777777782|0
0|2020-04-17|35.13680555555556|0|29.508333333333336|0|80.89930555555556|0|28.71604166666667|0
0|2020-04-18|39.62152777777778|0|29.881944444444446|0|71.41319444444444|0|28.560486111111118|0
0|2020-04-19|46.875|0|32.833333333333336|0|59.708333333333336|0|28.470833333333328|0
0|2020-04-20|45.708333333333336|0|23.541666666666668|0|46.5|0|28.358749999999997|0
0|2020-04-21|42.625|0|26.333333333333332|0|53.63888888888889|0|28.325972222222223|0
0|2020-04-22|36.395833333333336|0|21.395833333333332|0|57.8125|0|28.653958333333335|0
0|2020-04-23|47.6875|0|40.458333333333336|0|78.85416666666667|0|28.490833333333327|0
0|2020-04-24|51.75|0|44.94444444444445|0|79.56944444444444|0|28.396666666666672|0
0|2020-04-25|52.958333333333336|0|40.791666666666664|0|65.79166666666667|0|28.562083333333334|0
0|2020-04-26|47.118055555555564|0|44.583333333333336|0|90.92361111111113|0|28.426458333333333|0
0|2020-04-27|48.00694444444445|0|32.291666666666664|0|58.57638888888889|0|28.72048611111111|0
0|2020-04-28|51.875|0|41.0625|0|67.45833333333333|0|28.684375000000003|0
0|2020-04-29|60.0|0|50.0|0|71.875|0|28.44791666666667|0
0|2020-04-30|51.729166666666664|0|47.49722222222223|0|86.09444444444443|0|28.33226388888889|0
0|2020-05-01|47.041666666666664|0|42.479166666666664|0|84.54166666666667|0|28.533993055555555|0
0|2020-05-02|54.71383928571428|0|42.08497023809524|0|67.24895833333333|0|28.650714285714283|0
0|2020-05-03|64.875|0|51.44166666666666|0|65.0|0|28.47366666666666|0
0|2020-05-04|48.1875|0|35.791666666666664|0|62.819444444444436|0|28.61166666666668|0
0|2020-05-05|44.291666666666664|0|28.375|0|57.166666666666664|0|28.57666666666667|0
0|2020-05-06|42.708333333333336|0|33.88194444444445|0|73.64583333333333|0|28.489375000000006|0
0|2020-05-07|47.375|0|29.75|0|55.458333333333336|0|28.520416666666666|0
0|2020-05-08|39.8125|0|31.461309523809522|0|72.68452380952381|0|28.4725|0
0|2020-05-09|34.28703703703704|0|20.296296296296294|0|57.80555555555555|0|28.698009259259262|0
0|2020-05-10|46.395833333333336|0|28.854166666666668|0|53.729166666666664|0|28.681250000000002|0
0|2020-05-11|39.295138888888886|0|35.27777777777778|0|85.63541666666667|0|28.640208333333334|0
0|2020-05-12|44.680555555555564|0|29.777777777777775|0|58.52777777777778|0|28.790833333333335|0
0|2020-05-13|48.166666666666664|0|26.916666666666668|0|49.833333333333336|0|28.905416666666664|0
0|2020-05-14|55.00694444444445|0|44.00347222222222|0|68.27083333333333|0|28.766944444444434|0
0|2020-05-15|66.425|0|59.68333333333334|0|80.37083333333334|0|27.42216666666667|0
0|2020-05-16|62.77162247474748|0|52.93008207070707|0|73.8727904040404|0|28.74224116161616|0
0|2020-05-17|65.6875|0|55.083333333333336|0|69.14583333333333|0|28.679583333333337|0
0|2020-05-18|66.625|0|56.791666666666664|0|71.625|0|28.586250000000007|0
0|2020-05-19|63.125|0|42.416666666666664|0|48.708333333333336|0|28.704166666666662|0
0|2020-05-20|56.541666666666664|0|31.791666666666668|0|39.333333333333336|0|28.873749999999998|0
0|2020-05-21|60.333333333333336|0|45.291666666666664|0|57.916666666666664|0|28.85583333333332|0
0|2020-05-22|60.395833333333336|0|57.083333333333336|0|89.25|0|28.708020833333325|0
0|2020-05-23|62.76736111111111|0|57.44097222222223|0|84.63194444444444|0|28.694444444444457|0
0|2020-05-24|69.875|0|60.625|0|74.125|0|28.72125000000001|0
0|2020-05-25|73.96527777777779|0|63.1875|0|71.15277777777779|0|28.74354166666667|0
0|2020-05-26|75.375|0|60.333333333333336|0|62.916666666666664|0|28.764166666666668|0
0|2020-05-27|72.20833333333333|0|60.625|0|67.54166666666667|0|28.74458333333334|0
0|2020-05-28|70.94097222222223|0|64.69444444444444|0|81.12847222222221|0|28.637638888888887|0
0|2020-05-29|68.21180555555556|0|63.56597222222223|0|86.30902777777779|0|28.594756944444445|0
0|2020-05-30|58.44097222222222|0|51.645833333333336|0|80.2361111111111|0|28.30383333333333|0
0|2020-05-31|52.708333333333336|0|40.75|0|66.54166666666667|0|28.857083333333325|0
0|2020-06-01|54.666666666666664|0|39.875|0|62.791666666666664|0|28.888749999999987|0
0|2020-06-02|66.83333333333333|0|53.916666666666664|0|64.625|0|28.63083333333334|0
0|2020-06-03|74.95833333333333|0|60.833333333333336|0|61.666666666666664|0|28.44541666666667|0
0|2020-06-04|68.02777777777779|0|63.0|0|85.34722222222221|0|28.519652777777775|0
0|2020-06-05|67.84375|0|65.28819444444444|0|91.71875|0|28.558541666666667|0
0|2020-06-06|71.06289682539682|0|58.08819444444444|0|67.59325396825396|0|28.585100198412704|0
0|2020-06-07|63.791666666666664|0|48.916666666666664|0|60.583333333333336|0|28.69750000000001|0
0|2020-06-08|64.625|0|49.833333333333336|0|62.958333333333336|0|28.709166666666658|0
0|2020-06-09|73.91666666666667|0|60.333333333333336|0|65.375|0|28.583749999999995|0
0|2020-06-10|79.49305555555556|0|69.40277777777779|0|72.22569444444444|0|28.47746527777777|0
0|2020-06-11|67.84027777777779|0|58.28472222222222|0|73.65277777777779|0|28.685555555555542|0
0|2020-06-12|63.791666666666664|0|51.458333333333336|0|67.375|0|28.83541666666667|0
0|2020-06-13|59.083333333333336|0|43.75|0|60.208333333333336|0|28.88083333333333|0
0|2020-06-14|59.916666666666664|0|45.25|0|58.791666666666664|0|28.926666666666666|0
0|2020-06-15|63.791666666666664|0|53.354166666666664|0|70.04166666666667|0|28.984583333333337|0
0|2020-06-16|65.75|0|52.125|0|65.625|0|28.956666666666667|0
0|2020-06-17|66.95833333333333|0|52.958333333333336|0|63.583333333333336|0|28.850416666666657|0
0|2020-06-18|70.22916666666667|0|59.5|0|69.47916666666667|0|28.729791666666674|0
0|2020-06-19|67.70833333333333|0|61.92361111111111|0|82.4236111111111|0|28.71520833333334|0
0|2020-06-20|70.11342592592592|0|60.40740740740741|0|74.92361111111111|0|28.68789021164021|0
0|2020-06-21|73.95833333333333|0|63.263888888888886|0|71.90277777777779|0|28.623055555555556|0
0|2020-06-22|72.27083333333333|0|66.02777777777779|0|81.5138888888889|0|28.57569444444444|0
0|2020-06-23|70.85763888888889|0|66.30208333333333|0|86.08680555555554|0|28.406840277777775|0
0|2020-06-24|65.54166666666667|0|55.958333333333336|0|73.0|0|28.498749999999998|0
0|2020-06-25|65.88541666666667|0|56.614583333333336|0|75.23958333333333|0|28.634791666666658|0
0|2020-06-26|70.66666666666667|0|59.625|0|70.79166666666667|0|28.663333333333338|0
0|2020-06-27|71.74027777777778|0|67.57361111111112|0|86.95069444444444|0|28.50526388888889|0
0|2020-06-28|73.11805555555556|0|65.16666666666667|0|78.38888888888889|0|28.492222222222225|0
0|2020-06-29|67.31597222222221|0|62.291666666666664|0|84.13541666666667|0|28.619687499999994|0
0|2020-06-30|71.0|0|64.0|0|78.0|0|28.63999999999999|0
0|2020-07-01|71.0|0|64.0|0|78.0|0|28.63999999999999|0
0|2020-07-02|71.0|0|64.0|0|78.0|0|28.63999999999999|0
0|2020-07-03|71.0|0|64.0|0|78.0|0|28.63999999999999|0
0|2020-07-04|71.0|0|64.0|0|78.0|0|28.63999999999999|0
0|2020-07-05|73.91666666666667|0|64.16666666666667|0|72.22916666666667|0|28.636666666666656|0
0|2020-07-06|78.54166666666667|0|62.375|0|61.583333333333336|0|28.675416666666663|0
0|2020-07-07|75.67361111111111|0|65.35416666666667|0|75.14583333333333|0|28.6742361111111|0
0|2020-07-08|77.41468253968254|0|66.95892857142857|0|73.81190476190476|0|28.640752976190484|0
0|2020-07-09|78.85416666666667|0|68.375|0|72.0625|0|28.60458333333334|0
0|2020-07-10|77.16319444444444|0|67.73541666666667|0|75.08703703703704|0|28.518662037037046|0
0|2020-07-11|70.26041666666667|0|65.89583333333333|0|87.17708333333333|0|28.424166666666668|0
0|2020-07-12|70.66269841269842|0|63.18650793650793|0|79.22420634920636|0|28.463035714285713|0
0|2020-07-13|69.14722222222223|0|60.611111111111114|0|76.73055555555555|0|28.58411111111111|0
0|2020-07-14|68.41666666666667|0|58.244791666666664|0|72.97916666666667|0|28.726520833333336|0
0|2020-07-15|74.45833333333333|0|58.916666666666664|0|62.333333333333336|0|28.77083333333334|0
0|2020-07-16|79.93055555555556|0|68.63888888888889|0|68.79166666666667|0|28.705000000000002|0
0|2020-07-17|76.29011243386243|0|66.82483465608466|0|75.22916666666667|0|28.780506613756604|0
0|2020-07-18|77.70833333333333|0|63.625|0|65.91666666666667|0|28.745|0
0|2020-07-19|79.93055555555556|0|68.79861111111111|0|69.96527777777779|0|28.611458333333335|0
0|2020-07-20|76.46527777777779|0|64.72222222222221|0|69.5486111111111|0|28.64326388888888|0
0|2020-07-21|73.74652777777777|0|67.16319444444444|0|80.69097222222221|0|28.704930555555567|0
0|2020-07-22|75.30555555555556|0|68.81904761904762|0|81.70714285714286|0|28.689126984126986|0
0|2020-07-23|73.9375|0|69.7986111111111|0|87.02777777777777|0|28.71916666666667|0
0|2020-07-24|74.78541666666666|0|66.18402777777779|0|76.88194444444444|0|28.76278472222222|0
0|2020-07-25|73.38194444444444|0|62.236111111111114|0|71.5138888888889|0|28.780902777777772|0
0|2020-07-26|75.58333333333333|0|62.791666666666664|0|67.91666666666667|0|28.72874999999999|0
0|2020-07-27|77.5|0|68.05555555555556|0|74.75|0|28.584166666666658|0
0|2020-07-28|74.25|0|63.65625|0|72.75|0|28.58145833333334|0
0|2020-07-29|75.79166666666667|0|60.75|0|63.0|0|28.616250000000004|0
0|2020-07-30|71.64722222222223|0|65.45277777777777|0|81.73611111111111|0|28.566805555555543|0
0|2020-07-31|73.91666666666667|0|62.291666666666664|0|69.45833333333333|0|28.519166666666663|0
0|2020-08-01|69.77083333333334|0|66.09375|0|88.01736111111113|0|28.55899305555555|0
0|2020-08-02|71.25694444444444|0|66.63988095238095|0|85.71130952380952|0|27.931746031746027|0
0|2020-08-03|71.8611111111111|0|63.180555555555564|0|76.45833333333333|0|28.66458333333333|0
0|2020-08-04|67.56111111111112|0|63.90625|0|88.89444444444443|0|28.563937499999998|0
0|2020-08-05|66.30238095238094|0|57.87182539682539|0|77.5486111111111|0|28.732008928571428|0
0|2020-08-06|67.66666666666667|0|56.916666666666664|0|71.04166666666667|0|28.755|0
0|2020-08-07|70.6388888888889|0|60.15277777777777|0|71.58333333333333|0|28.755833333333324|0
0|2020-08-08|69.66666666666667|0|59.041666666666664|0|71.875|0|28.816666666666663|0
0|2020-08-09|72.0|0|60.416666666666664|0|70.5|0|28.785833333333333|0
0|2020-08-10|76.66666666666667|0|63.75|0|67.08333333333333|0|28.6975|0
0|2020-08-11|77.20833333333333|0|65.875|0|68.91666666666667|0|28.61666666666666|0
0|2020-08-12|74.83068783068784|0|65.56547619047619|0|74.8234126984127|0|28.72541666666667|0
0|2020-08-13|77.33333333333333|0|64.0|0|64.33333333333333|0|28.71597222222223|0
0|2020-08-14|77.58333333333333|0|61.416666666666664|0|61.625|0|28.675416666666663|0
0|2020-08-15|69.5|0|59.541666666666664|0|71.16666666666667|0|28.65166666666666|0
0|2020-08-16|70.8125|0|59.5|0|69.14583333333333|0|28.618958333333335|0
0|2020-08-17|68.7611111111111|0|59.58402777777778|0|76.5826388888889|0|28.6137337962963|0
0|2020-08-18|66.86666666666666|0|55.699999999999996|0|70.66666666666667|0|28.60372222222222|0
0|2020-08-19|63.375|0|50.38888888888889|0|65.58333333333333|0|28.682500000000005|0
0|2020-08-20|65.70833333333333|0|49.875|0|61.791666666666664|0|28.68708333333333|0
0|2020-08-21|70.04166666666667|0|55.625|0|64.45833333333333|0|28.629166666666677|0
0|2020-08-22|75.04166666666667|0|59.229166666666664|0|62.770833333333336|0|28.628958333333333|0
0|2020-08-23|73.52083333333333|0|65.91250000000001|0|78.8|0|28.699166666666674|0
0|2020-08-24|75.5625|0|66.22916666666667|0|74.5|0|28.698749999999993|0
0|2020-08-25|73.75|0|65.46875|0|76.86458333333333|0|28.649270833333336|0
0|2020-08-26|69.79166666666667|0|61.416666666666664|0|76.5|0|28.69|0
0|2020-08-27|74.40277777777779|0|69.34606481481481|0|85.2314814814815|0|28.565601851851852|0
0|2020-08-28|69.75868055555556|0|68.77083333333334|0|96.75347222222224|0|28.556388888888893|0
0|2020-08-29|70.88541666666667|0|64.67847222222223|0|82.24236111111111|0|28.349291666666662|0
0|2020-08-30|64.33333333333333|0|55.916666666666664|0|76.75|0|28.534791666666667|0
0|2020-08-31|65.46875|0|59.583333333333336|0|81.72916666666667|0|28.59885416666667|0
0|2020-09-01|72.16666666666667|0|66.31249999999999|0|82.06249999999999|0|28.625833333333336|0
0|2020-09-02|72.62847222222223|0|70.40972222222223|0|92.7013888888889|0|28.504652777777775|0
0|2020-09-03|68.1111111111111|0|65.62847222222221|0|92.30208333333333|0|28.510633928571437|0
0|2020-09-04|67.45833333333333|0|56.22222222222223|0|69.59722222222223|0|28.667708333333326|0
0|2020-09-05|63.416666666666664|0|50.916666666666664|0|67.70833333333333|0|28.86000000000001|0
0|2020-09-06|67.79166666666667|0|55.75|0|66.375|0|28.793333333333337|0
0|2020-09-07|64.9826388888889|0|59.90625|0|83.72222222222223|0|28.661493055555553|0
0|2020-09-08|71.71130952380952|0|64.13392857142857|0|79.10119047619048|0|28.744861111111106|0
0|2020-09-09|72.33333333333333|0|64.08333333333333|0|77.25|0|28.86916666666666|0
0|2020-09-10|71.25|0|64.95833333333333|0|81.94444444444444|0|28.882500000000004|0
0|2020-09-11|66.1736111111111|0|61.04861111111111|0|83.78472222222223|0|28.883958333333336|0
0|2020-09-12|66.45833333333333|0|60.083333333333336|0|80.41666666666667|0|28.77000000000001|0
0|2020-09-13|68.21527777777777|0|63.84722222222223|0|86.03472222222221|0|28.69472222222223|0
0|2020-09-14|60.166666666666664|0|51.979166666666664|0|76.45833333333333|0|28.908958333333334|0
0|2020-09-15|52.49444444444445|0|43.99444444444445|0|76.57222222222222|0|28.936388888888896|0
0|2020-09-16|57.854166666666664|0|50.40625|0|78.89583333333333|0|28.756250000000012|0
0|2020-09-17|59.833333333333336|0|55.77777777777778|0|87.22222222222223|0|28.68187499999999|0
0|2020-09-18|55.75694444444445|0|46.916666666666664|0|73.95833333333333|0|28.77138888888889|0
0|2020-09-19|46.916666666666664|0|35.875|0|69.75|0|28.97916666666667|0
0|2020-09-20|50.0|0|36.708333333333336|0|64.33333333333333|0|29.085833333333337|0
0|2020-09-21|51.333333333333336|0|37.083333333333336|0|61.208333333333336|0|29.0925|0
0|2020-09-22|51.041666666666664|0|41.708333333333336|0|74.45833333333333|0|28.852500000000003|0
0|2020-09-23|59.125|0|50.041666666666664|0|75.125|0|28.691249999999993|0
0|2020-09-24|62.166666666666664|0|56.083333333333336|0|82.08333333333333|0|28.67124999999999|0
0|2020-09-25|63.149305555555564|0|55.236111111111114|0|77.89930555555556|0|28.701215277777777|0
0|2020-09-26|62.8125|0|56.572916666666664|0|81.83333333333333|0|28.652083333333337|0
0|2020-09-27|66.77777777777777|0|58.625|0|76.66666666666667|0|28.56083333333333|0
0|2020-09-28|69.20833333333333|0|59.833333333333336|0|73.66666666666667|0|28.442499999999995|0
0|2020-09-29|55.3736111111111|0|52.423611111111114|0|90.2|0|28.50561111111111|0
0|2020-09-30|55.15277777777777|0|48.770833333333336|0|81.10416666666667|0|28.40340277777778|0
0|2020-10-01|53.0625|0|44.0625|0|74.08333333333333|0|28.588749999999994|0
0|2020-10-02|46.729166666666664|0|40.75|0|82.05555555555556|0|28.706527777777765|0
0|2020-10-03|46.541666666666664|0|37.958333333333336|0|74.91666666666667|0|28.856250000000003|0
0|2020-10-04|52.920138888888886|0|44.78472222222223|0|75.72569444444444|0|28.758576388888883|0
0|2020-10-05|49.74166666666667|0|44.51597222222222|0|84.13194444444444|0|28.824756944444445|0
0|2020-10-06|51.65|0|40.49236111111111|0|70.12465277777778|0|28.68769097222223|0
0|2020-10-07|60.291666666666664|0|46.375|0|60.6875|0|28.509583333333328|0
0|2020-10-08|50.83680555555555|0|43.16443452380952|0|77.97172619047619|0|28.757083333333316|0
0|2020-10-09|56.041666666666664|0|42.416666666666664|0|65.16666666666667|0|28.770416666666673|0
0|2020-10-10|64.81944444444444|0|57.736111111111114|0|78.61111111111111|0|28.63506944444444|0
0|2020-10-11|64.2375|0|61.13055555555555|0|89.83749999999999|0|28.66552083333332|0
0|2020-10-12|59.96180555555555|0|53.961805555555564|0|81.23263888888889|0|28.188541666666662|0
0|2020-10-13|54.69444444444445|0|46.0|0|74.6875|0|28.63743055555554|0
0|2020-10-14|54.5|0|40.375|0|62.125|0|28.641249999999996|0
0|2020-10-15|58.270833333333336|0|46.25|0|65.97916666666667|0|28.550416666666667|0
