|dates|Clark_Nevada_UnitedStates.BLS_EmployedPopulation.data|Clark_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Clark_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Clark_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Clark_Nevada_UnitedStates.BLS_UnemploymentRate.data|Clark_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Clark_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Clark_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-22|990656.0|0|108054.0|0|9.834624241155536|0|1098710.0|0
0|2020-11-23|990656.0|0|108054.0|0|9.834624241155536|0|1098710.0|0
0|2020-11-24|990656.0|0|108054.0|0|9.834624241155536|0|1098710.0|0
0|2020-11-25|990656.0|0|108054.0|0|9.834624241155536|0|1098710.0|0
0|2020-11-26|990656.0|0|108054.0|0|9.834624241155536|0|1098710.0|0
0|2020-11-27|990656.0|0|108054.0|0|9.834624241155536|0|1098710.0|0
0|2020-11-28|990656.0|0|108054.0|0|9.834624241155536|0|1098710.0|0
0|2020-11-29|990656.0|0|108054.0|0|9.834624241155536|0|1098710.0|0
0|2020-11-30|990656.0|0|108054.0|0|9.834624241155536|0|1098710.0|0
0|2020-12-01|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-02|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-03|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-04|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-05|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-06|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-07|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-08|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-09|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-10|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-11|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-12|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-13|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-14|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-15|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-16|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-17|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-18|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-19|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-20|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-21|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-22|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-23|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-24|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-25|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-26|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-27|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-28|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-29|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-30|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2020-12-31|992442.0|0|104844.0|0|9.554847141037067|0|1097286.0|0
0|2021-01-01|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-02|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-03|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-04|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-05|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-06|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-07|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-08|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-09|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-10|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-11|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-12|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-13|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-14|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-15|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-16|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-17|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-18|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-19|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-20|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-21|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-22|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-23|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-24|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-25|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-26|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-27|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-28|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-29|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-30|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-01-31|998567.0|0|108184.0|0|9.774917754761459|0|1106751.0|0
0|2021-02-01|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-02|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-03|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-04|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-05|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-06|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-07|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-08|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-09|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-10|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-11|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-12|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-13|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-14|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-15|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-16|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-17|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-18|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-19|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-20|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-21|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-22|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-23|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-24|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-25|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-26|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-27|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-02-28|1017477.0|0|103206.0|0|9.20920545774318|0|1120683.0|0
0|2021-03-01|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-02|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-03|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-04|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-05|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-06|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-07|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-08|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-09|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-10|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-11|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-12|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-13|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-14|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-15|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-16|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-17|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-18|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-19|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-20|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-21|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-22|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-23|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-24|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-25|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-26|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-27|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-28|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-29|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-30|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-03-31|1019632.0|0|98865.0|0|8.839093891177178|0|1118497.0|0
0|2021-04-01|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-02|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-03|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-04|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-05|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-06|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-07|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-08|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-09|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-10|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-11|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-12|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-13|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-14|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-15|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-16|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-17|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-18|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-19|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-20|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-21|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-22|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-23|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-24|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-25|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-26|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-27|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-28|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-29|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-04-30|1020326.0|0|101726.0|0|9.066068239261638|0|1122052.0|0
0|2021-05-01|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-02|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-03|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-04|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-05|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-06|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-07|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-08|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-09|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-10|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-11|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-12|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-13|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-14|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-15|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-16|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-17|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-18|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-19|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-20|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-21|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-22|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-23|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-24|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-25|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-26|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-27|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-28|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-29|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-30|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-05-31|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-01|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-02|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-03|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-04|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-05|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-06|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-07|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-08|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-09|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-10|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-11|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-12|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-13|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-14|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-15|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-16|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-17|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-18|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-19|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-20|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-21|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-22|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-23|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-24|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-25|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-26|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-27|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-28|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-29|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-06-30|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-01|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-02|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-03|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-04|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-05|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-06|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-07|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-08|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-09|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-10|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-11|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-12|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-13|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-14|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-15|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-16|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-17|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-18|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-19|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-20|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-21|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-22|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-23|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-24|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-25|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-26|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-27|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-28|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-29|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-30|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-07-31|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-01|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-02|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-03|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-04|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-05|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-06|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-07|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-08|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-09|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-10|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-11|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-12|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-13|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-14|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-15|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-16|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-17|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-18|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-19|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-20|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-21|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-22|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-23|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-24|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-25|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-26|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-27|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-28|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-29|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-30|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-08-31|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-01|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-02|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-03|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-04|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-05|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-06|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-07|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-08|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-09|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-10|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-11|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-12|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-13|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-14|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-15|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-16|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-17|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-18|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-19|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-20|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-21|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-22|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-23|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-24|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-25|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-26|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-27|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-28|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-29|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-09-30|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-01|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-02|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-03|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-04|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-05|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-06|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-07|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-08|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-09|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-10|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-11|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-12|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-13|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-14|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
0|2021-10-15|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
