|dates|Lawrence_SouthDakota_UnitedStates.AverageDailyTemperature.data|Lawrence_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Lawrence_SouthDakota_UnitedStates.AverageDewPoint.data|Lawrence_SouthDakota_UnitedStates.AverageDewPoint.missing|Lawrence_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Lawrence_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Lawrence_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Lawrence_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-26|10.619791666666666|0|0.8385416666666666|0|65.66145833333333|0|26.14567708333334|0
0|2020-10-27|36.260416666666664|0|15.916666666666666|0|44.03125|0|25.965208333333337|0
0|2020-10-28|42.59375|0|29.96875|0|62.708333333333336|0|26.030156249999965|0
0|2020-10-29|47.125|0|31.34375|0|58.114583333333336|0|26.00822916666669|0
0|2020-10-30|53.385416666666664|0|27.541666666666668|0|44.09375|0|25.896666666666665|0
0|2020-10-31|43.526041666666664|0|24.734375|0|48.005208333333336|0|26.09088541666668|0
0|2020-11-01|43.96875|0|18.46875|0|38.208333333333336|0|26.260989583333313|0
0|2020-11-02|58.09375|0|28.0|0|32.90625|0|26.140208333333348|0
0|2020-11-03|59.229166666666664|0|22.65625|0|25.791666666666668|0|25.96375000000002|0
0|2020-11-04|55.677083333333336|0|24.135416666666668|0|30.65625|0|26.05864583333332|0
0|2020-11-05|63.239583333333336|0|25.416666666666668|0|25.09375|0|26.044791666666658|0
0|2020-11-06|60.875|0|28.53125|0|33.052083333333336|0|25.766666666666634|0
0|2020-11-07|58.583333333333336|0|34.604166666666664|0|44.770833333333336|0|25.573437499999994|0
0|2020-11-08|59.0|0|34.0|0|39.0|0|25.44000000000004|0
0|2020-11-09|22.46875|0|9.947916666666666|0|60.25|0|25.89869791666668|0
0|2020-11-10|29.291666666666668|0|11.598958333333334|0|51.197916666666664|0|25.77229166666669|0
0|2020-11-11|29.729166666666668|0|14.416666666666666|0|55.489583333333336|0|25.84270833333331|0
0|2020-11-12|22.260416666666668|0|10.302083333333334|0|61.989583333333336|0|25.97802083333333|0
0|2020-11-13|42.104166666666664|0|7.09375|0|26.270833333333332|0|25.639895833333327|0
0|2020-11-14|35.75|0|23.572916666666668|0|63.895833333333336|0|25.64822916666669|0
0|2020-11-15|35.635416666666664|0|13.916666666666666|0|42.3125|0|25.90531250000001|0
0|2020-11-16|40.270833333333336|0|18.239583333333332|0|42.739583333333336|0|26.136770833333347|0
0|2020-11-17|49.53125|0|26.59375|0|45.739583333333336|0|25.996041666666688|0
0|2020-11-18|60.854166666666664|0|24.864583333333332|0|26.604166666666668|0|25.732604166666665|0
0|2020-11-19|43.71875|0|25.848958333333332|0|50.041666666666664|0|25.952239583333338|0
0|2020-11-20|35.479166666666664|0|16.791666666666668|0|47.8125|0|26.300312499999976|0
0|2020-11-21|33.90625|0|12.65625|0|44.041666666666664|0|26.22208333333337|0
0|2020-11-22|31.854166666666668|0|13.166666666666666|0|47.739583333333336|0|26.159062499999976|0
0|2020-11-23|31.427083333333332|0|7.40625|0|37.760416666666664|0|25.759687500000013|0
0|2020-11-24|32.020833333333336|0|13.947916666666666|0|48.385416666666664|0|25.893020833333367|0
0|2020-11-25|34.90625|0|17.197916666666668|0|52.927083333333336|0|25.772812500000015|0
0|2020-11-26|33.1875|0|18.979166666666668|0|59.072916666666664|0|25.979062500000023|0
0|2020-11-27|41.5|0|13.25|0|33.020833333333336|0|26.039895833333304|0
0|2020-11-28|47.0|0|7.041666666666667|0|22.572916666666668|0|26.01197916666668|0
0|2020-11-29|28.895833333333332|0|5.479166666666667|0|41.5|0|26.29541666666665|0
0|2020-11-30|42.020833333333336|0|1.8333333333333333|0|19.875|0|25.94354166666668|0
0|2020-12-01|33.3125|0|17.864583333333332|0|56.791666666666664|0|26.093645833333355|0
0|2020-12-02|27.911458333333332|0|14.15625|0|58.114583333333336|0|26.34916666666665|0
0|2020-12-03|36.604166666666664|0|12.78125|0|38.84375|0|26.154791666666657|0
0|2020-12-04|44.625|0|16.395833333333332|0|33.447916666666664|0|26.15322916666671|0
0|2020-12-05|38.833333333333336|0|16.697916666666668|0|42.3125|0|26.242604166666666|0
0|2020-12-06|40.760416666666664|0|10.322916666666666|0|30.833333333333332|0|26.12906249999998|0
0|2020-12-07|47.072916666666664|0|11.041666666666666|0|24.1875|0|26.159583333333348|0
0|2020-12-08|56.15625|0|15.28125|0|20.645833333333332|0|26.054166666666685|0
0|2020-12-09|51.0625|0|18.135416666666668|0|29.395833333333332|0|25.936354166666643|0
0|2020-12-10|30.046875|0|22.901041666666668|0|75.27083333333333|0|26.053541666666657|0
0|2020-12-11|24.71875|0|18.645833333333332|0|78.5625|0|25.98927083333332|0
0|2020-12-12|21.53125|0|19.114583333333332|0|90.86458333333333|0|25.952500000000033|0
0|2020-12-13|19.677083333333332|0|14.75|0|81.5|0|26.06593749999999|0
0|2020-12-14|14.239583333333334|0|10.9375|0|87.08333333333333|0|25.97062500000001|0
0|2020-12-15|26.989583333333332|0|16.822916666666668|0|66.90625|0|25.937187500000032|0
0|2020-12-16|35.291666666666664|0|20.770833333333332|0|55.921875|0|25.86427083333332|0
0|2020-12-17|36.0625|0|19.416666666666668|0|51.895833333333336|0|25.74656250000001|0
0|2020-12-18|33.34375|0|24.135416666666668|0|70.5625|0|25.953697916666652|0
0|2020-12-19|39.333333333333336|0|18.885416666666668|0|45.177083333333336|0|25.876666666666647|0
0|2020-12-20|42.520833333333336|0|21.895833333333332|0|46.510416666666664|0|25.78843750000002|0
0|2020-12-21|39.947916666666664|0|20.09375|0|46.510416666666664|0|25.916875000000037|0
0|2020-12-22|46.494791666666664|0|26.182291666666668|0|50.911458333333336|0|25.55744791666668|0
0|2020-12-23|17.65625|0|8.34375|0|69.38541666666667|0|26.02593749999998|0
0|2020-12-24|36.958333333333336|0|16.697916666666668|0|44.416666666666664|0|26.00979166666664|0
0|2020-12-25|41.083333333333336|0|13.666666666666666|0|34.489583333333336|0|25.938437500000035|0
0|2020-12-26|37.447916666666664|0|20.25|0|53.729166666666664|0|25.75937500000002|0
0|2020-12-27|28.166666666666668|0|26.28125|0|92.625|0|25.936041666666693|0
0|2020-12-28|23.09375|0|19.395833333333332|0|86.59375|0|26.082604166666645|0
0|2020-12-29|26.135416666666668|0|19.270833333333332|0|76.77083333333333|0|25.893020833333313|0
0|2020-12-30|27.697916666666668|0|8.802083333333334|0|47.34375|0|25.918020833333358|0
0|2020-12-31|33.416666666666664|0|16.5625|0|51.510416666666664|0|25.895729166666715|0
0|2021-01-01|33.8125|0|16.135416666666668|0|49.5625|0|26.00411458333331|0
0|2021-01-02|34.541666666666664|0|15.958333333333334|0|49.3125|0|25.803020833333317|0
0|2021-01-03|39.166666666666664|0|18.291666666666668|0|44.760416666666664|0|25.761875000000018|0
0|2021-01-04|36.1875|0|11.958333333333334|0|38.21875|0|25.935416666666693|0
0|2021-01-05|37.270833333333336|0|20.864583333333332|0|53.135416666666664|0|25.85854166666668|0
0|2021-01-06|31.708333333333332|0|13.0|0|48.885416666666664|0|26.089583333333323|0
0|2021-01-07|28.770833333333332|0|14.96875|0|57.239583333333336|0|26.07041666666663|0
0|2021-01-08|29.489583333333332|0|28.958333333333332|0|92.26041666666667|0|26.172500000000046|0
0|2021-01-09|25.208333333333332|0|25.4375|0|88.54166666666667|0|26.231718750000013|0
0|2021-01-10|25.989583333333332|0|20.072916666666668|0|80.71875|0|26.125624999999985|0
0|2021-01-11|39.416666666666664|0|17.4375|0|41.677083333333336|0|26.042916666666674|0
0|2021-01-12|44.6875|0|17.6875|0|34.28125|0|25.925625000000014|0
0|2021-01-13|45.697916666666664|0|23.125|0|42.0625|0|25.736145833333342|0
0|2021-01-14|29.416666666666668|0|7.0|0|38.864583333333336|0|25.998020833333342|0
0|2021-01-15|27.114583333333332|0|5.645833333333333|0|41.65625|0|26.054166666666635|0
0|2021-01-16|34.375|0|20.666666666666668|0|58.375|0|25.98833333333334|0
0|2021-01-17|32.53125|0|18.21875|0|59.083333333333336|0|25.883437500000028|0
0|2021-01-18|28.229166666666668|0|23.84375|0|84.02083333333333|0|25.984062499999983|0
0|2021-01-19|30.90625|0|15.729166666666666|0|55.395833333333336|0|26.118020833333343|0
0|2021-01-20|37.677083333333336|0|10.822916666666666|0|34.458333333333336|0|25.829479166666644|0
0|2021-01-21|27.21875|0|12.895833333333334|0|56.9375|0|25.971250000000012|0
0|2021-01-22|21.729166666666668|0|16.1875|0|79.86458333333333|0|25.951250000000034|0
0|2021-01-23|21.822916666666668|0|16.333333333333332|0|80.28125|0|25.854479166666636|0
0|2021-01-24|19.333333333333332|0|11.760416666666666|0|73.39583333333333|0|25.77343749999999|0
0|2021-01-25|16.979166666666668|0|14.53125|0|90.25|0|25.81239583333328|0
0|2021-01-26|15.411458333333334|0|12.947916666666666|0|90.67708333333333|0|25.890208333333348|0
0|2021-01-27|17.635416666666668|0|10.53125|0|75.375|0|25.95635416666667|0
0|2021-01-28|36.770833333333336|0|18.541666666666668|0|48.78125|0|25.94458333333336|0
0|2021-01-29|41.786458333333336|0|18.447916666666668|0|44.177083333333336|0|25.705364583333324|0
0|2021-01-30|27.083333333333332|0|23.541666666666668|0|87.23958333333333|0|25.86666666666667|0
0|2021-01-31|33.260416666666664|0|19.145833333333332|0|59.010416666666664|0|26.18447916666668|0
0|2021-02-01|33.869791666666664|0|13.458333333333334|0|45.302083333333336|0|26.07114583333332|0
0|2021-02-02|43.166666666666664|0|16.96875|0|36.854166666666664|0|25.893333333333334|0
0|2021-02-03|37.3125|0|25.166666666666668|0|65.5|0|25.732708333333335|0
0|2021-02-04|25.447916666666668|0|16.510416666666668|0|70.15625|0|25.820624999999993|0
0|2021-02-05|21.166666666666668|0|16.229166666666668|0|81.58333333333333|0|25.77291666666667|0
0|2021-02-06|0.08333333333333333|0|-4.21875|0|82.60416666666667|0|25.901093750000026|0
0|2021-02-07|-4.875|0|-10.395833333333334|0|77.98958333333333|0|25.85619791666667|0
0|2021-02-08|-6.260416666666667|0|-12.057291666666666|0|76.234375|0|25.936458333333373|0
0|2021-02-09|-5.75|0|-11.875|0|73.8125|0|26.05499999999998|0
0|2021-02-10|-1.1770833333333333|0|-8.135416666666666|0|71.94791666666667|0|26.07999999999997|0
0|2021-02-11|-10.010416666666666|0|-16.625|0|72.32291666666667|0|26.200729166666658|0
0|2021-02-12|-10.21875|0|-18.770833333333332|0|65.95833333333333|0|26.149166666666634|0
0|2021-02-13|-12.395833333333334|0|-19.833333333333332|0|69.375|0|26.149687499999988|0
0|2021-02-14|-13.21875|0|-20.65625|0|69.52083333333333|0|26.18291666666669|0
0|2021-02-15|-4.328125|0|-11.03125|0|73.16666666666667|0|25.819427083333334|0
0|2021-02-16|1.578125|0|-3.2291666666666665|0|80.203125|0|25.64739583333336|0
0|2021-02-17|13.666666666666666|0|10.229166666666666|0|86.90625|0|25.922187500000003|0
0|2021-02-18|13.9375|0|3.8229166666666665|0|65.84375|0|26.129531249999996|0
0|2021-02-19|22.25|0|7.239583333333333|0|53.760416666666664|0|25.938125000000024|0
0|2021-02-20|30.46875|0|15.291666666666666|0|54.489583333333336|0|25.839166666666646|0
0|2021-02-21|31.885416666666668|0|14.447916666666666|0|49.59375|0|25.886145833333345|0
0|2021-02-22|43.25|0|23.15625|0|46.78125|0|25.803854166666667|0
0|2021-02-23|35.927083333333336|0|25.114583333333332|0|67.5|0|25.786458333333318|0
0|2021-02-24|24.791666666666668|0|16.604166666666668|0|71.51041666666667|0|26.114479166666694|0
0|2021-02-25|32.447916666666664|0|7.4375|0|38.0|0|25.939479166666644|0
0|2021-02-26|33.0|0|12.604166666666666|0|44.177083333333336|0|25.653229166666673|0
0|2021-02-27|24.151041666666668|0|14.947916666666666|0|70.33333333333333|0|25.778125|0
0|2021-02-28|25.53125|0|12.28125|0|61.46875|0|25.964791666666688|0
0|2021-03-01|39.0|0|19.1875|0|45.677083333333336|0|26.049999999999972|0
0|2021-03-02|45.833333333333336|0|19.59375|0|36.395833333333336|0|25.875312500000003|0
0|2021-03-03|43.15625|0|21.333333333333332|0|45.015625|0|25.945833333333315|0
0|2021-03-04|43.4375|0|23.270833333333332|0|46.8125|0|26.03916666666664|0
0|2021-03-05|45.260416666666664|0|24.09375|0|45.625|0|26.146354166666686|0
0|2021-03-06|52.614583333333336|0|18.354166666666668|0|28.489583333333332|0|25.859583333333322|0
0|2021-03-07|46.427083333333336|0|25.25|0|44.302083333333336|0|25.983541666666664|0
0|2021-03-08|45.9375|0|27.322916666666668|0|52.010416666666664|0|25.886666666666656|0
0|2021-03-09|42.28125|0|27.0625|0|56.46875|0|25.836770833333333|0
0|2021-03-10|29.09375|0|25.229166666666668|0|84.203125|0|25.852343749999974|0
0|2021-03-11|32.947916666666664|0|18.875|0|59.291666666666664|0|26.05036458333331|0
0|2021-03-12|35.510416666666664|0|23.791666666666668|0|64.18229166666667|0|26.173593750000013|0
0|2021-03-13|39.239583333333336|0|29.333333333333332|0|69.29166666666667|0|26.16572916666669|0
0|2021-03-14|32.083333333333336|0|30.510416666666668|0|91.36458333333333|0|26.09958333333333|0
0|2021-03-15|25.833333333333332|0|25.5|0|95.34375|0|25.80406250000001|0
0|2021-03-16|28.385416666666668|0|27.322916666666668|0|91.47916666666667|0|25.869583333333306|0
0|2021-03-17|31.203125|0|25.052083333333332|0|78.625|0|26.06890624999997|0
0|2021-03-18|32.104166666666664|0|20.739583333333332|0|64.67708333333333|0|26.144374999999982|0
0|2021-03-19|44.59375|0|26.927083333333332|0|54.635416666666664|0|25.992500000000007|0
0|2021-03-20|50.78125|0|29.625|0|45.40625|0|25.804270833333344|0
0|2021-03-21|38.0625|0|24.916666666666668|0|63.916666666666664|0|25.93239583333333|0
0|2021-03-22|40.28125|0|19.145833333333332|0|45.958333333333336|0|25.85281250000001|0
0|2021-03-23|37.135416666666664|0|24.90625|0|63.364583333333336|0|25.924375000000023|0
0|2021-03-24|35.552083333333336|0|20.416666666666668|0|57.0625|0|25.850937500000004|0
0|2021-03-25|41.71875|0|19.739583333333332|0|43.359375|0|25.631562499999998|0
0|2021-03-26|34.875|0|30.020833333333332|0|83.515625|0|25.856510416666698|0
0|2021-03-27|35.583333333333336|0|27.59375|0|73.98958333333333|0|26.043020833333305|0
0|2021-03-28|52.067708333333336|0|22.03125|0|36.484375|0|25.88776041666667|0
0|2021-03-29|44.270833333333336|0|15.927083333333334|0|34.927083333333336|0|25.593854166666677|0
0|2021-03-30|26.041666666666668|0|4.09375|0|40.53125|0|25.980416666666656|0
0|2021-03-31|33.4375|0|6.822916666666667|0|34.833333333333336|0|26.246354166666677|0
0|2021-04-01|48.5625|0|12.875|0|27.223958333333332|0|26.04020833333334|0
0|2021-04-02|60.145833333333336|0|14.229166666666666|0|18.25|0|25.92500000000003|0
0|2021-04-03|59.458333333333336|0|19.71875|0|22.78125|0|26.019374999999986|0
0|2021-04-04|59.864583333333336|0|20.385416666666668|0|24.114583333333332|0|25.919479166666715|0
0|2021-04-05|55.541666666666664|0|24.635416666666668|0|31.802083333333332|0|25.772499999999997|0
0|2021-04-06|36.333333333333336|0|23.395833333333332|0|62.364583333333336|0|25.909895833333376|0
0|2021-04-07|39.010416666666664|0|28.572916666666668|0|69.44791666666667|0|25.947395833333356|0
0|2021-04-08|48.416666666666664|0|26.447916666666668|0|48.15625|0|25.74677083333336|0
0|2021-04-09|33.989583333333336|0|27.666666666666668|0|79.19791666666667|0|25.956666666666653|0
0|2021-04-10|46.916666666666664|0|22.03125|0|41.46875|0|25.743958333333342|0
0|2021-04-11|35.53125|0|23.526041666666668|0|63.260416666666664|0|25.877968750000004|0
0|2021-04-12|30.229166666666668|0|18.166666666666668|0|60.375|0|26.0720833333333|0
0|2021-04-13|27.645833333333332|0|16.895833333333332|0|64.35416666666667|0|26.17364583333334|0
0|2021-04-14|28.895833333333332|0|19.6875|0|69.42708333333333|0|26.211979166666666|0
0|2021-04-15|30.260416666666668|0|27.854166666666668|0|88.19791666666667|0|26.1345833333333|0
0|2021-04-16|31.729166666666668|0|31.364583333333332|0|97.57291666666667|0|26.167552083333344|0
0|2021-04-17|38.166666666666664|0|24.645833333333332|0|61.864583333333336|0|26.133541666666677|0
0|2021-04-18|42.9375|0|25.71875|0|55.927083333333336|0|26.020520833333347|0
0|2021-04-19|25.125|0|20.885416666666668|0|83.19791666666667|0|26.139895833333345|0
0|2021-04-20|26.135416666666668|0|19.947916666666668|0|78.48958333333333|0|26.150625000000023|0
0|2021-04-21|30.53125|0|16.645833333333332|0|57.96875|0|26.095937499999962|0
0|2021-04-22|39.166666666666664|0|22.375|0|53.192708333333336|0|25.769583333333333|0
0|2021-04-23|30.604166666666668|0|25.71875|0|81.15625|0|25.931666666666697|0
0|2021-04-24|39.177083333333336|0|29.197916666666668|0|68.55208333333333|0|25.870520833333316|0
0|2021-04-25|45.15625|0|35.677083333333336|0|71.57291666666667|0|25.661354166666687|0
0|2021-04-26|48.854166666666664|0|43.8125|0|82.84375|0|25.65270833333335|0
0|2021-04-27|44.6875|0|39.677083333333336|0|84.34375|0|25.902500000000007|0
0|2021-04-28|50.416666666666664|0|30.885416666666668|0|52.427083333333336|0|26.024479166666655|0
0|2021-04-29|57.197916666666664|0|33.375|0|42.833333333333336|0|26.14109375000004|0
0|2021-04-30|64.8125|0|37.453125|0|41.203125|0|26.020104166666687|0
0|2021-05-01|61.770833333333336|0|37.96875|0|42.635416666666664|0|25.788333333333313|0
0|2021-05-02|47.697916666666664|0|46.510416666666664|0|96.07291666666667|0|25.76604166666665|0
0|2021-05-03|44.09375|0|32.427083333333336|0|66.125|0|26.03770833333331|0
0|2021-05-04|46.8125|0|34.208333333333336|0|62.958333333333336|0|25.989687500000006|0
0|2021-05-05|45.177083333333336|0|36.604166666666664|0|72.90625|0|26.11770833333334|0
0|2021-05-06|48.458333333333336|0|34.729166666666664|0|61.822916666666664|0|26.193437500000016|0
0|2021-05-07|54.03125|0|36.697916666666664|0|54.458333333333336|0|25.92416666666668|0
0|2021-05-08|43.145833333333336|0|35.75|0|76.38541666666667|0|25.84593750000002|0
0|2021-05-09|39.208333333333336|0|35.760416666666664|0|80.09375|0|26.05593749999997|0
0|2021-05-10|40.979166666666664|0|33.802083333333336|0|72.09375|0|26.160833333333347|0
0|2021-05-11|43.666666666666664|0|34.09375|0|69.91666666666667|0|26.193958333333345|0
0|2021-05-12|45.197916666666664|0|36.229166666666664|0|72.60416666666667|0|26.159270833333352|0
0|2021-05-13|49.104166666666664|0|37.583333333333336|0|67.46354166666667|0|26.09656249999998|0
0|2021-05-14|52.510416666666664|0|39.583333333333336|0|64.34375|0|26.07062499999999|0
0|2021-05-15|53.65625|0|45.604166666666664|0|75.04166666666667|0|26.029687499999955|0
0|2021-05-16|57.354166666666664|0|47.864583333333336|0|73.90625|0|26.00135416666667|0
0|2021-05-17|58.6875|0|47.479166666666664|0|68.28645833333333|0|25.95369791666668|0
0|2021-05-18|65.98958333333333|0|47.614583333333336|0|54.84375|0|25.80416666666669|0
0|2021-05-19|61.395833333333336|0|44.645833333333336|0|55.677083333333336|0|25.852395833333347|0
0|2021-05-20|64.125|0|49.708333333333336|0|63.65625|0|25.75437500000001|0
0|2021-05-21|40.041666666666664|0|40.0625|0|96.67708333333333|0|26.002395833333335|0
0|2021-05-22|42.375|0|39.947916666666664|0|91.69791666666667|0|26.180208333333354|0
0|2021-05-23|50.875|0|46.489583333333336|0|83.21875|0|25.954895833333353|0
0|2021-05-24|60.4375|0|29.875|0|33.020833333333336|0|25.83489583333333|0
0|2021-05-25|58.458333333333336|0|36.947916666666664|0|45.90625|0|25.974895833333335|0
0|2021-05-26|44.770833333333336|0|43.5625|0|95.19791666666667|0|26.058645833333333|0
0|2021-05-27|39.9375|0|39.625|0|96.70833333333333|0|26.11145833333337|0
0|2021-05-28|51.625|0|46.03125|0|79.484375|0|25.98333333333335|0
0|2021-05-29|53.989583333333336|0|44.21875|0|72.27083333333333|0|26.068854166666636|0
0|2021-05-30|55.625|0|38.375|0|55.510416666666664|0|26.17145833333336|0
0|2021-05-31|60.625|0|42.020833333333336|0|52.875|0|26.14218750000002|0
0|2021-06-01|64.17708333333333|0|44.427083333333336|0|51.291666666666664|0|26.073541666666657|0
0|2021-06-02|65.02083333333333|0|44.5|0|49.6875|0|26.00739583333331|0
0|2021-06-03|70.90104166666667|0|48.307291666666664|0|46.359375|0|25.94302083333335|0
0|2021-06-04|77.77083333333333|0|50.916666666666664|0|41.0625|0|25.864999999999984|0
0|2021-06-05|76.76041666666667|0|54.916666666666664|0|47.802083333333336|0|25.731770833333343|0
0|2021-06-06|68.4375|0|46.614583333333336|0|47.791666666666664|0|25.77562499999998|0
0|2021-06-07|75.21875|0|52.46875|0|45.989583333333336|0|25.768333333333327|0
0|2021-06-08|75.38541666666667|0|54.947916666666664|0|54.083333333333336|0|25.826458333333335|0
0|2021-06-09|74.3125|0|57.052083333333336|0|55.479166666666664|0|25.96635416666666|0
0|2021-06-10|84.39583333333333|0|47.552083333333336|0|31.0|0|25.774166666666684|0
0|2021-06-11|61.739583333333336|0|37.072916666666664|0|43.114583333333336|0|25.99072916666668|0
0|2021-06-12|65.0625|0|46.25|0|53.020833333333336|0|26.019166666666653|0
0|2021-06-13|69.21875|0|51.052083333333336|0|53.6875|0|26.09520833333332|0
0|2021-06-14|74.25|0|58.333333333333336|0|61.067708333333336|0|26.097656249999982|0
0|2021-06-15|84.04166666666667|0|58.046875|0|46.276041666666664|0|26.005312499999988|0
0|2021-06-16|77.36458333333333|0|47.885416666666664|0|37.34375|0|26.041770833333302|0
0|2021-06-17|71.77083333333333|0|49.114583333333336|0|46.864583333333336|0|25.98697916666666|0
0|2021-06-18|69.14583333333333|0|41.895833333333336|0|40.71875|0|26.021770833333346|0
0|2021-06-19|70.27083333333333|0|49.25|0|48.755208333333336|0|25.85291666666666|0
0|2021-06-20|60.4375|0|47.776041666666664|0|65.07291666666667|0|25.96244791666666|0
0|2021-06-21|61.489583333333336|0|41.5|0|52.739583333333336|0|26.054895833333305|0
0|2021-06-22|68.86458333333333|0|42.510416666666664|0|41.447916666666664|0|25.83875|0
0|2021-06-23|77.72916666666667|0|45.447916666666664|0|34.635416666666664|0|25.82958333333329|0
0|2021-06-24|67.10416666666667|0|53.53125|0|64.72916666666667|0|25.963854166666675|0
0|2021-06-25|62.458333333333336|0|53.427083333333336|0|73.40625|0|25.99395833333334|0
0|2021-06-26|60.328125|0|50.359375|0|71.99479166666667|0|26.045104166666643|0
0|2021-06-27|63.729166666666664|0|51.645833333333336|0|66.36458333333333|0|26.089895833333316|0
0|2021-06-28|63.109375|0|50.229166666666664|0|66.25520833333333|0|26.175572916666695|0
0|2021-06-29|68.328125|0|48.177083333333336|0|51.947916666666664|0|26.16718750000004|0
0|2021-06-30|72.72916666666667|0|46.291666666666664|0|40.5625|0|26.108124999999987|0
0|2021-07-01|76.125|0|53.291666666666664|0|46.541666666666664|0|26.065937499999993|0
0|2021-07-02|78.45833333333333|0|56.604166666666664|0|49.4375|0|25.993958333333328|0
0|2021-07-03|80.45833333333333|0|55.114583333333336|0|43.854166666666664|0|25.925937500000018|0
0|2021-07-04|77.41666666666667|0|54.34375|0|46.75|0|25.990937500000005|0
0|2021-07-05|73.13541666666667|0|58.3125|0|62.916666666666664|0|26.02614583333333|0
0|2021-07-06|69.17708333333333|0|61.083333333333336|0|78.13541666666667|0|26.112708333333327|0
0|2021-07-07|72.03125|0|60.041666666666664|0|68.78125|0|26.005312499999988|0
0|2021-07-08|73.59895833333333|0|62.135416666666664|0|70.79166666666667|0|25.91239583333333|0
0|2021-07-09|71.02083333333333|0|54.614583333333336|0|60.760416666666664|0|26.040729166666637|0
0|2021-07-10|67.8125|0|52.989583333333336|0|61.947916666666664|0|26.16083333333336|0
0|2021-07-11|72.90625|0|50.395833333333336|0|48.427083333333336|0|26.085833333333323|0
0|2021-07-12|74.07291666666667|0|45.979166666666664|0|38.1875|0|26.080833333333302|0
0|2021-07-13|67.6875|0|53.010416666666664|0|61.104166666666664|0|26.090833333333318|0
0|2021-07-14|64.61458333333333|0|57.59375|0|79.38541666666667|0|26.06489583333332|0
0|2021-07-15|71.30208333333333|0|58.3125|0|66.625|0|25.984375|0
0|2021-07-16|74.16666666666667|0|55.239583333333336|0|53.03125|0|25.941979166666666|0
0|2021-07-17|76.1875|0|52.072916666666664|0|44.864583333333336|0|26.03999999999998|0
0|2021-07-18|77.36458333333333|0|51.53125|0|42.130208333333336|0|26.132916666666674|0
0|2021-07-19|78.02083333333333|0|54.239583333333336|0|46.046875|0|26.167916666666702|0
0|2021-07-20|83.57291666666667|0|57.453125|0|42.78125|0|26.033541666666647|0
0|2021-07-21|79.70833333333333|0|58.979166666666664|0|50.604166666666664|0|25.987187499999987|0
0|2021-07-22|75.59375|0|59.34375|0|61.0625|0|26.00208333333336|0
0|2021-07-23|74.48958333333333|0|61.604166666666664|0|67.36458333333333|0|26.02541666666666|0
0|2021-07-24|74.09375|0|53.1875|0|51.1875|0|26.110208333333336|0
0|2021-07-25|78.96875|0|54.21875|0|44.385416666666664|0|25.999791666666656|0
0|2021-07-26|85.44791666666667|0|52.666666666666664|0|33.40625|0|25.969791666666666|0
0|2021-07-27|87.70833333333333|0|46.125|0|27.59375|0|25.98458333333333|0
0|2021-07-28|85.22916666666667|0|51.520833333333336|0|32.239583333333336|0|26.070208333333298|0
0|2021-07-29|71.4375|0|52.947916666666664|0|56.385416666666664|0|26.20343750000002|0
0|2021-07-30|67.42708333333333|0|59.927083333333336|0|78.375|0|26.168958333333354|0
0|2021-07-31|70.15625|0|54.052083333333336|0|59.84375|0|26.26697916666667|0
0|2021-08-01|70.0|0|46.9375|0|48.020833333333336|0|26.25635416666665|0
0|2021-08-02|73.94791666666667|0|46.291666666666664|0|39.072916666666664|0|26.138125|0
0|2021-08-03|74.859375|0|51.088541666666664|0|44.96875|0|26.056406249999995|0
0|2021-08-04|73.625|0|54.458333333333336|0|54.416666666666664|0|26.075416666666655|0
0|2021-08-05|74.90625|0|49.072916666666664|0|41.635416666666664|0|26.007604166666653|0
0|2021-08-06|69.97916666666667|0|53.020833333333336|0|56.65625|0|25.909895833333348|0
0|2021-08-07|72.65625|0|50.4375|0|46.604166666666664|0|25.874583333333348|0
0|2021-08-08|78.01041666666667|0|45.979166666666664|0|35.447916666666664|0|25.82489583333333|0
0|2021-08-09|69.33854166666667|0|45.401041666666664|0|43.916666666666664|0|25.92302083333335|0
0|2021-08-10|71.41666666666667|0|40.333333333333336|0|37.010416666666664|0|25.94114583333332|0
0|2021-08-11|74.78125|0|44.364583333333336|0|36.9375|0|25.94833333333335|0
0|2021-08-12|67.13541666666667|0|43.4375|0|43.833333333333336|0|26.16072916666668|0
0|2021-08-13|70.08333333333333|0|41.041666666666664|0|36.96875|0|26.22864583333333|0
0|2021-08-14|77.41666666666667|0|51.875|0|42.447916666666664|0|26.105208333333312|0
0|2021-08-15|79.4375|0|43.864583333333336|0|32.21875|0|26.0030208333333|0
0|2021-08-16|80.17708333333333|0|40.177083333333336|0|26.739583333333332|0|25.90000000000001|0
0|2021-08-17|86.30208333333333|0|39.25|0|21.84375|0|25.766666666666655|0
0|2021-08-18|71.32291666666667|0|45.041666666666664|0|42.09375|0|25.891979166666697|0
0|2021-08-19|57.375|0|52.822916666666664|0|85.95833333333333|0|25.977656250000006|0
0|2021-08-20|56.520833333333336|0|51.5|0|84.53125|0|25.868749999999967|0
0|2021-08-21|63.302083333333336|0|46.229166666666664|0|57.4375|0|25.96093750000001|0
0|2021-08-22|70.359375|0|44.104166666666664|0|39.744791666666664|0|25.809999999999963|0
