|dates|Garfield_Montana_UnitedStates.BLS_EmployedPopulation.data|Garfield_Montana_UnitedStates.BLS_EmployedPopulation.missing|Garfield_Montana_UnitedStates.BLS_UnemployedPopulation.data|Garfield_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Garfield_Montana_UnitedStates.BLS_UnemploymentRate.data|Garfield_Montana_UnitedStates.BLS_UnemploymentRate.missing|Garfield_Montana_UnitedStates.BLS_LaborForcePopulation.data|Garfield_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-24|747.0|0|23.0|0|2.987012987012987|0|770.0|0
0|2020-12-25|747.0|0|23.0|0|2.987012987012987|0|770.0|0
0|2020-12-26|747.0|0|23.0|0|2.987012987012987|0|770.0|0
0|2020-12-27|747.0|0|23.0|0|2.987012987012987|0|770.0|0
0|2020-12-28|747.0|0|23.0|0|2.987012987012987|0|770.0|0
0|2020-12-29|747.0|0|23.0|0|2.987012987012987|0|770.0|0
0|2020-12-30|747.0|0|23.0|0|2.987012987012987|0|770.0|0
0|2020-12-31|747.0|0|23.0|0|2.987012987012987|0|770.0|0
0|2021-01-01|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-02|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-03|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-04|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-05|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-06|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-07|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-08|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-09|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-10|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-11|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-12|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-13|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-14|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-15|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-16|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-17|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-18|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-19|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-20|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-21|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-22|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-23|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-24|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-25|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-26|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-27|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-28|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-29|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-30|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-01-31|731.0|0|24.0|0|3.1788079470198674|0|755.0|0
0|2021-02-01|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-02|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-03|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-04|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-05|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-06|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-07|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-08|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-09|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-10|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-11|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-12|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-13|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-14|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-15|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-16|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-17|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-18|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-19|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-20|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-21|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-22|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-23|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-24|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-25|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-26|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-27|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-02-28|721.0|0|23.0|0|3.0913978494623655|0|744.0|0
0|2021-03-01|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-02|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-03|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-04|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-05|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-06|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-07|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-08|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-09|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-10|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-11|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-12|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-13|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-14|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-15|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-16|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-17|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-18|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-19|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-20|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-21|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-22|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-23|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-24|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-25|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-26|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-27|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-28|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-29|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-30|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-03-31|722.0|0|22.0|0|2.956989247311828|0|744.0|0
0|2021-04-01|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-02|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-03|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-04|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-05|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-06|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-07|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-08|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-09|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-10|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-11|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-12|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-13|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-14|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-15|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-16|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-17|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-18|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-19|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-20|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-21|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-22|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-23|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-24|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-25|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-26|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-27|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-28|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-29|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-04-30|750.0|0|20.0|0|2.5974025974025974|0|770.0|0
0|2021-05-01|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-02|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-03|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-04|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-05|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-06|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-07|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-08|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-09|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-10|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-11|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-12|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-13|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-14|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-15|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-16|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-17|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-18|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-19|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-20|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-21|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-22|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-23|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-24|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-25|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-26|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-27|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-28|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-29|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-30|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-05-31|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-01|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-02|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-03|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-04|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-05|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-06|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-07|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-08|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-09|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-10|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-11|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-12|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-13|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-14|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-15|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-16|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-17|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-18|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-19|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-20|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-21|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-22|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-23|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-24|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-25|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-26|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-27|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-28|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-29|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-06-30|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-01|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-02|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-03|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-04|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-05|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-06|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-07|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-08|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-09|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-10|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-11|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-12|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-13|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-14|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-15|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-16|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-17|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-18|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-19|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-20|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-21|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-22|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-23|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-24|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-25|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-26|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-27|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-28|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-29|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-30|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-07-31|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-01|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-02|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-03|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-04|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-05|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-06|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-07|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-08|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-09|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-10|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-11|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-12|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-13|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-14|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-15|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-16|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-17|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-18|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-19|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-20|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-21|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-22|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-23|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-24|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-25|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-26|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-27|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-28|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-29|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-30|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-08-31|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-01|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-02|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-03|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-04|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-05|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-06|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-07|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-08|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-09|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-10|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-11|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-12|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-13|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-14|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-15|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-16|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-17|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-18|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-19|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-20|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-21|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-22|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-23|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-24|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-25|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-26|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-27|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-28|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-29|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-09-30|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-01|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-02|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-03|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-04|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-05|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-06|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-07|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-08|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-09|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-10|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-11|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-12|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-13|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-14|723.0|0|15.0|0|2.032520325203252|0|738.0|0
0|2021-10-15|723.0|0|15.0|0|2.032520325203252|0|738.0|0
