|dates|Marquette_Wisconsin_UnitedStates.AverageDailyTemperature.data|Marquette_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Marquette_Wisconsin_UnitedStates.AverageDewPoint.data|Marquette_Wisconsin_UnitedStates.AverageDewPoint.missing|Marquette_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Marquette_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Marquette_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Marquette_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|38.388888888888886|0|26.895833333333332|0|65.2638888888889|0|29.194999999999993|0
0|2020-10-19|30.375|0|20.75|0|69.33333333333333|0|28.12875000000001|0
0|2020-10-20|34.4375|0|29.597222222222225|0|83.27083333333333|0|28.054027777777776|0
0|2020-10-21|39.541666666666664|0|34.61805555555555|0|82.96527777777777|0|29.206319444444432|0
0|2020-10-22|37.074999999999996|0|34.17013888888889|0|89.53402777777778|0|27.727833333333336|0
0|2020-10-23|37.583333333333336|0|34.229166666666664|0|88.14583333333333|0|27.93055555555556|0
0|2020-10-24|34.208333333333336|0|24.333333333333332|0|68.0|0|26.91208333333333|0
0|2020-10-25|31.19861111111111|0|24.748611111111114|0|78.1111111111111|0|29.357444444444454|0
0|2020-10-26|29.3125|0|21.354166666666668|0|74.45833333333333|0|25.70145833333333|0
0|2020-10-27|28.583333333333332|0|18.708333333333332|0|69.41666666666667|0|28.064583333333328|0
0|2020-10-28|38.583333333333336|0|25.291666666666668|0|60.291666666666664|0|27.80333333333333|0
0|2020-10-29|36.416666666666664|0|26.854166666666668|0|68.54166666666667|0|29.071250000000003|0
0|2020-10-30|30.458333333333332|0|19.208333333333332|0|65.33333333333333|0|28.11791666666667|0
0|2020-10-31|40.375|0|29.041666666666668|0|67.25|0|27.84458333333333|0
0|2020-11-01|32.5|0|15.354166666666666|0|50.0|0|28.022500000000008|0
0|2020-11-02|39.0|0|21.291666666666668|0|51.291666666666664|0|29.198750000000008|0
0|2020-11-03|46.833333333333336|0|30.875|0|60.708333333333336|0|27.822083333333335|0
0|2020-11-04|48.958333333333336|0|37.75|0|70.25|0|29.030833333333337|0
0|2020-11-05|49.458333333333336|0|38.416666666666664|0|71.70833333333333|0|27.92083333333332|0
0|2020-11-06|53.375|0|43.25|0|72.04166666666667|0|25.48875|0
0|2020-11-07|57.291666666666664|0|47.375|0|72.4375|0|29.106041666666666|0
0|2020-11-08|57.25|0|49.708333333333336|0|77.79166666666667|0|29.16624999999999|0
0|2020-11-09|66.60416666666667|0|57.958333333333336|0|74.1875|0|29.00895833333333|0
0|2020-11-10|46.21875|0|44.44097222222223|0|93.59027777777777|0|27.2621875|0
0|2020-11-11|34.583333333333336|0|25.125|0|70.08333333333333|0|29.04416666666666|0
0|2020-11-12|35.62083333333333|0|28.61111111111111|0|78.20138888888889|0|29.112041666666666|0
0|2020-11-13|25.663194444444443|0|19.72222222222222|0|79.03819444444444|0|29.212500000000002|0
0|2020-11-14|33.21527777777778|0|27.888888888888886|0|82.25|0|26.43722222222222|0
0|2020-11-15|36.479166666666664|0|31.090277777777775|0|81.65277777777779|0|28.596944444444443|0
0|2020-11-16|31.208333333333332|0|22.5625|0|70.97916666666667|0|27.896874999999998|0
0|2020-11-17|27.416666666666668|0|16.791666666666668|0|66.41666666666667|0|29.49458333333332|0
0|2020-11-18|38.395833333333336|0|25.729166666666668|0|63.208333333333336|0|29.27416666666667|0
0|2020-11-19|49.041666666666664|0|36.291666666666664|0|63.166666666666664|0|27.704166666666676|0
0|2020-11-20|37.375|0|31.083333333333332|0|79.54166666666667|0|27.504166666666663|0
0|2020-11-21|26.583333333333332|0|20.0|0|78.375|0|27.099166666666672|0
0|2020-11-22|29.54861111111111|0|24.76388888888889|0|82.99305555555556|0|29.28340277777779|0
0|2020-11-23|30.520833333333332|0|22.354166666666668|0|74.79166666666667|0|28.119166666666672|0
0|2020-11-24|32.84236111111111|0|30.430555555555554|0|91.30833333333332|0|27.905020833333335|0
0|2020-11-25|34.72777777777778|0|33.449999999999996|0|95.79166666666667|0|28.93509027777779|0
0|2020-11-26|36.763888888888886|0|33.388888888888886|0|87.97916666666667|0|27.818611111111114|0
0|2020-11-27|31.333333333333332|0|24.479166666666668|0|77.16666666666667|0|29.157916666666676|0
0|2020-11-28|34.416666666666664|0|25.041666666666668|0|72.20833333333333|0|29.059583333333336|0
0|2020-11-29|31.75|0|23.958333333333332|0|74.45833333333333|0|27.831666666666663|0
0|2020-11-30|25.541666666666668|0|15.75|0|67.04166666666667|0|27.95041666666666|0
0|2020-12-01|21.416666666666668|0|14.958333333333334|0|78.0|0|27.97458333333333|0
0|2020-12-02|29.875|0|15.041666666666666|0|60.875|0|29.30666666666667|0
0|2020-12-03|35.854166666666664|0|25.041666666666668|0|66.10416666666667|0|27.871041666666667|0
0|2020-12-04|31.083333333333332|0|22.708333333333332|0|72.79166666666667|0|27.798333333333343|0
0|2020-12-05|24.125|0|19.5|0|82.95833333333333|0|29.235208333333347|0
0|2020-12-06|28.541666666666668|0|21.381944444444443|0|75.49305555555556|0|29.158611111111114|0
0|2020-12-07|30.708333333333332|0|25.166666666666668|0|80.375|0|29.14916666666666|0
0|2020-12-08|30.729166666666668|0|26.520833333333332|0|84.64583333333333|0|27.81145833333333|0
0|2020-12-09|35.5|0|28.0|0|76.54166666666667|0|28.949166666666656|0
0|2020-12-10|34.25|0|26.791666666666668|0|77.25|0|27.785000000000007|0
0|2020-12-11|34.59722222222222|0|27.288194444444446|0|74.99652777777777|0|28.713541666666668|0
0|2020-12-12|28.951388888888886|0|22.833333333333332|0|78.09722222222221|0|27.813541666666666|0
0|2020-12-13|23.729166666666668|0|19.083333333333332|0|82.625|0|29.172083333333333|0
0|2020-12-14|19.125|0|8.125|0|63.5625|0|29.297708333333333|0
0|2020-12-15|15.645833333333334|0|7.520833333333333|0|70.75|0|28.19090277777778|0
0|2020-12-16|22.625|0|16.916666666666668|0|79.95833333333333|0|29.168333333333333|0
0|2020-12-17|20.416666666666668|0|14.375|0|78.875|0|27.997916666666658|0
0|2020-12-18|21.791666666666668|0|18.020833333333332|0|85.77083333333333|0|29.21375|0
0|2020-12-19|32.98611111111111|0|29.732638888888886|0|88.19513888888889|0|29.03740277777777|0
0|2020-12-20|27.770833333333332|0|24.229166666666668|0|86.45833333333333|0|28.870625|0
0|2020-12-21|32.75|0|28.708333333333332|0|85.33333333333333|0|26.946875000000002|0
0|2020-12-22|32.395833333333336|0|25.854166666666668|0|77.04166666666667|0|27.254166666666666|0
0|2020-12-23|38.48611111111111|0|28.75|0|68.19444444444444|0|28.514166666666668|0
0|2020-12-24|9.331944444444444|0|0.7388888888888889|0|68.22638888888889|0|28.24074999999999|0
0|2020-12-25|11.541666666666666|0|2.7291666666666665|0|68.85416666666667|0|27.76166666666666|0
0|2020-12-26|19.368055555555554|0|13.576388888888891|0|78.69444444444444|0|27.789999999999992|0
0|2020-12-27|23.26111111111111|0|20.224305555555556|0|88.29166666666667|0|27.692243055555554|0
0|2020-12-28|20.208333333333332|0|14.354166666666666|0|78.66666666666667|0|29.314375|0
0|2020-12-29|13.548611111111112|0|9.934027777777777|0|85.56597222222224|0|29.395520833333325|0
0|2020-12-30|25.771825396825395|0|20.469742063492063|0|80.64335317460318|0|26.835625000000004|0
0|2020-12-31|17.669791666666665|0|11.486111111111112|0|77.28090277777778|0|27.934236111111108|0
0|2021-01-01|19.229166666666668|0|16.8125|0|90.42361111111113|0|28.792361111111116|0
0|2021-01-02|24.090277777777775|0|21.670138888888886|0|90.56597222222223|0|29.12586805555556|0
0|2021-01-03|21.978472222222223|0|20.54652777777778|0|94.33749999999999|0|28.524083333333333|0
0|2021-01-04|23.791666666666668|0|22.309027777777782|0|94.39097222222222|0|28.683298611111116|0
0|2021-01-05|28.094444444444445|0|25.89861111111111|0|91.53194444444443|0|28.564847222222223|0
0|2021-01-06|22.847222222222218|0|21.479166666666668|0|94.60763888888887|0|27.90041666666667|0
0|2021-01-07|28.041666666666668|0|24.8125|0|87.75|0|29.491250000000008|0
0|2021-01-08|23.916666666666668|0|18.42361111111111|0|79.67361111111111|0|28.183819444444442|0
0|2021-01-09|22.6875|0|18.375|0|83.9375|0|28.181458333333328|0
0|2021-01-10|20.15972222222222|0|17.833333333333332|0|90.71527777777777|0|29.373888888888896|0
0|2021-01-11|24.125|0|21.1875|0|88.77083333333333|0|29.231250000000006|0
0|2021-01-12|27.892361111111114|0|24.836805555555557|0|88.03125|0|28.434270833333333|0
0|2021-01-13|26.827777777777772|0|22.83055555555556|0|86.01666666666667|0|26.16605555555556|0
0|2021-01-14|29.718749999999996|0|27.327480158730157|0|91.05029761904763|0|27.09579662698413|0
0|2021-01-15|33.979166666666664|0|31.61111111111111|0|91.55555555555556|0|28.588124999999987|0
0|2021-01-16|32.52430555555555|0|28.645833333333332|0|86.14930555555554|0|27.143298611111106|0
0|2021-01-17|27.583333333333332|0|21.666666666666668|0|78.7013888888889|0|28.212986111111118|0
0|2021-01-18|23.868055555555554|0|18.541666666666668|0|80.55555555555556|0|28.95770833333334|0
0|2021-01-19|18.84722222222222|0|12.444444444444445|0|76.25|0|27.55486111111111|0
0|2021-01-20|17.229166666666668|0|11.069444444444445|0|77.47916666666667|0|28.557708333333334|0
0|2021-01-21|29.416666666666668|0|18.083333333333332|0|62.958333333333336|0|28.752916666666664|0
0|2021-01-22|8.090277777777777|0|-1.5625|0|65.65277777777779|0|29.217777777777783|0
0|2021-01-23|10.491666666666667|0|0.7583333333333333|0|67.44583333333334|0|29.352499999999992|0
0|2021-01-24|19.823611111111113|0|15.808333333333335|0|84.94375000000001|0|27.547034722222225|0
0|2021-01-25|12.375|0|5.833333333333333|0|75.79166666666667|0|26.736041666666665|0
0|2021-01-26|17.006944444444443|0|10.326388888888888|0|75.75694444444444|0|29.14881944444444|0
0|2021-01-27|9.604166666666666|0|2.3958333333333335|0|74.02083333333333|0|28.267916666666675|0
0|2021-01-28|7.375|0|-0.7291666666666666|0|71.02083333333333|0|28.409583333333334|0
0|2021-01-29|15.791666666666666|0|6.166666666666667|0|68.16666666666667|0|26.966666666666665|0
0|2021-01-30|29.683333333333334|0|23.520833333333332|0|78.34027777777779|0|26.290666666666663|0
0|2021-01-31|26.354166666666668|0|22.822222222222223|0|86.69444444444444|0|29.169624999999996|0
0|2021-02-01|21.317708333333332|0|15.28125|0|78.57465277777779|0|29.327447916666674|0
0|2021-02-02|21.902777777777775|0|16.055555555555554|0|78.73263888888889|0|28.11|0
0|2021-02-03|17.90972222222222|0|10.729166666666666|0|74.44444444444444|0|27.891111111111105|0
0|2021-02-04|28.331845238095237|0|24.912103174603175|0|87.38105158730157|0|26.98301984126984|0
0|2021-02-05|7.951388888888889|0|1.3090277777777777|0|74.41319444444444|0|28.655937499999997|0
0|2021-02-06|0.4791666666666667|0|-7.520833333333333|0|69.5625|0|27.84458333333333|0
0|2021-02-07|-6.458333333333333|0|-17.145833333333332|0|61.145833333333336|0|26.22583333333334|0
0|2021-02-08|-3.1666666666666665|0|-13.083333333333334|0|63.375|0|24.477499999999996|0
0|2021-02-09|-3.7708333333333335|0|-12.5625|0|67.41666666666667|0|29.413333333333327|0
0|2021-02-10|0.08333333333333333|0|-10.041666666666666|0|64.0|0|28.24333333333333|0
0|2021-02-11|-3.243055555555556|0|-10.888888888888891|0|70.99999999999999|0|25.853194444444437|0
0|2021-02-12|-0.020833333333333332|0|-8.916666666666666|0|66.97916666666667|0|29.50979166666666|0
0|2021-02-13|-4.824999999999999|0|-12.465277777777779|0|69.60972222222222|0|25.52927083333334|0
0|2021-02-14|-8.5625|0|-20.3125|0|57.333333333333336|0|27.10625|0
0|2021-02-15|-0.9097222222222219|0|-14.569444444444443|0|52.86805555555555|0|29.049722222222226|0
0|2021-02-16|8.083333333333334|0|-3.25|0|61.5|0|26.79187499999999|0
0|2021-02-17|4.458333333333333|0|-4.875|0|67.125|0|28.18666666666667|0
0|2021-02-18|15.520833333333334|0|6.791666666666667|0|69.9375|0|28.800833333333333|0
0|2021-02-19|12.708333333333334|0|6.28125|0|76.15625|0|28.079583333333336|0
0|2021-02-20|7.75|0|-1.0833333333333333|0|68.875|0|26.905833333333337|0
0|2021-02-21|18.043055555555558|0|13.541666666666666|0|82.54722222222223|0|25.736277777777776|0
0|2021-02-22|31.61111111111111|0|25.9375|0|80.44444444444444|0|28.692222222222227|0
0|2021-02-23|38.75|0|30.0|0|71.5|0|28.769583333333333|0
0|2021-02-24|30.684027777777782|0|24.913194444444446|0|80.75347222222221|0|28.984618055555558|0
0|2021-02-25|27.75|0|18.708333333333332|0|72.04166666666667|0|25.651666666666667|0
0|2021-02-26|27.979166666666668|0|19.46875|0|72.17708333333333|0|27.470173611111104|0
0|2021-02-27|34.28333333333333|0|25.17222222222222|0|72.89722222222223|0|29.004861111111122|0
0|2021-02-28|32.20833333333333|0|28.71875|0|87.40277777777779|0|28.2684375|0
0|2021-03-01|20.291666666666668|0|8.291666666666666|0|60.875|0|29.316666666666674|0
0|2021-03-02|26.75|0|17.125|0|68.70833333333333|0|29.105416666666667|0
0|2021-03-03|33.833333333333336|0|25.541666666666668|0|74.625|0|29.087500000000002|0
0|2021-03-04|28.270833333333332|0|20.20138888888889|0|74.42361111111111|0|29.421388888888902|0
0|2021-03-05|31.791666666666668|0|20.25|0|66.29166666666667|0|29.414999999999996|0
0|2021-03-06|30.875|0|18.416666666666668|0|65.0|0|29.407083333333333|0
0|2021-03-07|33.6875|0|25.5|0|74.27083333333333|0|26.291041666666672|0
0|2021-03-08|42.26388888888889|0|30.61111111111111|0|67.29166666666667|0|29.27458333333334|0
0|2021-03-09|46.583333333333336|0|33.875|0|64.95833333333333|0|29.17666666666666|0
0|2021-03-10|53.763888888888886|0|47.65277777777777|0|80.35416666666667|0|27.62569444444445|0
0|2021-03-11|42.49305555555556|0|28.895833333333332|0|60.048611111111114|0|29.010416666666668|0
0|2021-03-12|33.875|0|15.916666666666666|0|53.125|0|29.477083333333322|0
0|2021-03-13|39.833333333333336|0|20.875|0|53.375|0|29.426666666666673|0
0|2021-03-14|36.916666666666664|0|21.375|0|54.854166666666664|0|27.030833333333323|0
0|2021-03-15|28.715277777777775|0|22.409722222222218|0|77.83333333333333|0|26.850555555555548|0
0|2021-03-16|31.319444444444443|0|26.23611111111111|0|81.625|0|25.473472222222224|0
0|2021-03-17|33.59166666666667|0|28.652777777777775|0|82.49444444444444|0|27.50798611111112|0
0|2021-03-18|39.333333333333336|0|20.708333333333332|0|52.041666666666664|0|28.065833333333334|0
0|2021-03-19|34.125|0|17.75|0|55.666666666666664|0|28.34041666666666|0
0|2021-03-20|39.333333333333336|0|19.666666666666668|0|53.708333333333336|0|29.476250000000004|0
0|2021-03-21|50.166666666666664|0|30.541666666666668|0|49.875|0|29.225416666666675|0
0|2021-03-22|54.729166666666664|0|36.166666666666664|0|50.645833333333336|0|29.06041666666668|0
0|2021-03-23|49.770833333333336|0|44.07638888888889|0|82.625|0|28.94604166666667|0
0|2021-03-24|48.09583333333333|0|44.9125|0|88.91250000000001|0|28.663645833333334|0
0|2021-03-25|37.58888888888889|0|32.90972222222222|0|83.46805555555555|0|28.97308333333334|0
0|2021-03-26|36.375|0|29.479166666666668|0|77.5625|0|27.86770833333333|0
0|2021-03-27|36.111111111111114|0|34.875|0|95.39583333333333|0|28.59993055555556|0
0|2021-03-28|33.9375|0|25.13888888888889|0|73.20833333333333|0|26.613402777777782|0
0|2021-03-29|45.791666666666664|0|30.1875|0|59.916666666666664|0|28.92625000000001|0
0|2021-03-30|48.208333333333336|0|26.208333333333332|0|43.333333333333336|0|28.79958333333333|0
0|2021-03-31|31.125|0|12.916666666666666|0|47.833333333333336|0|25.593749999999996|0
0|2021-04-01|27.708333333333332|0|10.541666666666666|0|51.625|0|29.553749999999994|0
0|2021-04-02|35.208333333333336|0|16.291666666666668|0|52.625|0|29.41625|0
0|2021-04-03|50.541666666666664|0|28.541666666666668|0|46.583333333333336|0|29.14000000000001|0
0|2021-04-04|55.958333333333336|0|33.666666666666664|0|48.75|0|29.131249999999994|0
0|2021-04-05|63.125|0|46.166666666666664|0|56.583333333333336|0|27.69416666666667|0
0|2021-04-06|66.59722222222221|0|53.59722222222222|0|65.4861111111111|0|28.864166666666666|0
0|2021-04-07|63.44444444444445|0|52.97222222222222|0|71.94444444444444|0|28.821944444444444|0
0|2021-04-08|57.766369047619044|0|54.92013888888889|0|90.52380952380952|0|28.64037202380953|0
0|2021-04-09|51.29027777777778|0|48.45138888888889|0|90.11388888888888|0|28.265395833333333|0
0|2021-04-10|50.208333333333336|0|47.03472222222223|0|89.15277777777779|0|28.703159722222225|0
0|2021-04-11|50.38194444444445|0|48.08472222222222|0|92.21666666666668|0|28.516013888888892|0
0|2021-04-12|48.836805555555564|0|42.052083333333336|0|79.26388888888889|0|28.810625000000005|0
0|2021-04-13|40.833333333333336|0|28.6875|0|62.416666666666664|0|29.087083333333336|0
0|2021-04-14|36.34375|0|27.677083333333332|0|71.80208333333333|0|29.154791666666668|0
0|2021-04-15|42.041666666666664|0|34.19444444444445|0|74.72222222222221|0|28.72361111111111|0
0|2021-04-16|46.479166666666664|0|28.208333333333332|0|56.0625|0|29.074583333333322|0
0|2021-04-17|45.416666666666664|0|27.166666666666668|0|57.5|0|29.048749999999995|0
0|2021-04-18|51.083333333333336|0|29.375|0|47.291666666666664|0|28.927916666666665|0
0|2021-04-19|39.583333333333336|0|28.4375|0|65.625|0|27.739166666666673|0
0|2021-04-20|34.958333333333336|0|19.666666666666668|0|58.083333333333336|0|29.13541666666666|0
0|2021-04-21|34.18055555555556|0|20.98611111111111|0|61.145833333333336|0|29.16291666666666|0
0|2021-04-22|41.25|0|22.541666666666668|0|54.125|0|29.07875|0
0|2021-04-23|47.75|0|29.333333333333332|0|52.5|0|27.806666666666672|0
0|2021-04-24|47.54861111111111|0|38.61111111111111|0|71.60416666666667|0|28.564236111111118|0
0|2021-04-25|39.583333333333336|0|21.791666666666668|0|52.75|0|29.16916666666667|0
0|2021-04-26|46.916666666666664|0|33.333333333333336|0|59.958333333333336|0|28.94958333333332|0
0|2021-04-27|49.208333333333336|0|39.800000000000004|0|71.16666666666667|0|28.850333333333328|0
0|2021-04-28|51.069444444444436|0|44.385416666666664|0|79.20833333333333|0|27.481701388888894|0
0|2021-04-29|53.5|0|41.458333333333336|0|68.5|0|28.964166666666657|0
0|2021-04-30|48.625|0|29.083333333333332|0|51.041666666666664|0|27.972500000000007|0
0|2021-05-01|63.416666666666664|0|39.958333333333336|0|48.083333333333336|0|28.78791666666667|0
0|2021-05-02|69.75694444444444|0|52.208333333333336|0|56.180555555555564|0|28.62472222222222|0
0|2021-05-03|54.550694444444446|0|53.53819444444445|0|96.28055555555557|0|28.292819444444444|0
0|2021-05-04|48.895833333333336|0|38.65972222222222|0|69.19444444444444|0|28.960555555555562|0
0|2021-05-05|48.291666666666664|0|31.375|0|57.0|0|27.966666666666672|0
0|2021-05-06|48.96527777777777|0|35.56944444444444|0|65.0|0|26.724166666666672|0
0|2021-05-07|44.458333333333336|0|30.3125|0|60.791666666666664|0|27.298125|0
0|2021-05-08|43.291666666666664|0|27.0|0|57.625|0|27.957499999999996|0
0|2021-05-09|47.083333333333336|0|31.375|0|59.291666666666664|0|27.866249999999997|0
0|2021-05-10|46.23611111111111|0|26.569444444444443|0|48.888888888888886|0|29.244444444444444|0
0|2021-05-11|45.75|0|25.875|0|50.416666666666664|0|29.417916666666667|0
0|2021-05-12|49.333333333333336|0|27.291666666666668|0|51.0|0|25.79333333333334|0
0|2021-05-13|52.958333333333336|0|29.520833333333332|0|49.333333333333336|0|28.186250000000005|0
0|2021-05-14|56.833333333333336|0|31.166666666666668|0|45.541666666666664|0|29.318749999999998|0
0|2021-05-15|55.75694444444445|0|45.875|0|71.09722222222223|0|29.22625000000001|0
0|2021-05-16|61.354166666666664|0|49.770833333333336|0|69.52777777777779|0|29.21715277777778|0
0|2021-05-17|62.98611111111111|0|47.40277777777777|0|61.75|0|29.245|0
0|2021-05-18|62.26388888888889|0|54.430555555555564|0|77.84722222222223|0|29.25541666666668|0
0|2021-05-19|65.71527777777777|0|63.09027777777777|0|91.4861111111111|0|29.19868055555556|0
0|2021-05-20|71.68055555555556|0|63.375|0|76.1111111111111|0|26.79875|0
0|2021-05-21|69.80208333333333|0|64.62847222222223|0|84.19791666666667|0|29.32597222222223|0
0|2021-05-22|74.15277777777777|0|64.77777777777777|0|74.88194444444444|0|26.880486111111107|0
0|2021-05-23|63.55833333333333|0|61.07222222222222|0|91.50555555555555|0|29.257833333333334|0
0|2021-05-24|68.2|0|60.73541666666667|0|79.34583333333333|0|29.132541666666654|0
0|2021-05-25|72.67708333333333|0|63.770833333333336|0|74.3125|0|27.443958333333327|0
0|2021-05-26|62.916666666666664|0|50.458333333333336|0|65.45833333333333|0|29.091666666666665|0
0|2021-05-27|43.38888888888889|0|38.34722222222222|0|82.92361111111111|0|29.259166666666673|0
0|2021-05-28|44.319444444444436|0|34.31944444444444|0|71.84027777777777|0|28.828125|0
0|2021-05-29|50.083333333333336|0|33.166666666666664|0|58.583333333333336|0|29.33375|0
0|2021-05-30|53.958333333333336|0|38.458333333333336|0|61.333333333333336|0|29.322916666666657|0
0|2021-05-31|62.916666666666664|0|48.520833333333336|0|63.364583333333336|0|29.26093750000001|0
0|2021-06-01|63.916666666666664|0|50.75|0|67.125|0|27.997083333333325|0
0|2021-06-02|66.125|0|48.25|0|59.625|0|27.858333333333334|0
0|2021-06-03|68.52083333333333|0|53.427083333333336|0|65.05208333333333|0|28.915104166666662|0
0|2021-06-04|78.5|0|57.208333333333336|0|52.25|0|28.898125000000004|0
0|2021-06-05|81.41666666666667|0|59.708333333333336|0|48.958333333333336|0|28.875416666666666|0
0|2021-06-06|79.29166666666667|0|61.791666666666664|0|56.541666666666664|0|28.912083333333328|0
0|2021-06-07|77.5|0|65.83333333333333|0|69.75|0|28.959583333333338|0
0|2021-06-08|79.66666666666667|0|66.0625|0|66.02083333333333|0|28.46270833333334|0
0|2021-06-09|78.83333333333333|0|65.20833333333333|0|65.0|0|29.124791666666678|0
0|2021-06-10|78.31944444444444|0|65.97222222222221|0|68.73611111111111|0|27.818888888888882|0
0|2021-06-11|74.72222222222221|0|67.6875|0|80.29861111111111|0|28.92909722222222|0
0|2021-06-12|74.05555555555556|0|59.03472222222223|0|65.06944444444444|0|28.985208333333333|0
0|2021-06-13|74.47916666666667|0|51.833333333333336|0|50.083333333333336|0|29.043541666666666|0
0|2021-06-14|69.625|0|51.791666666666664|0|57.208333333333336|0|29.094583333333343|0
0|2021-06-15|68.66666666666667|0|51.875|0|56.708333333333336|0|27.983750000000004|0
0|2021-06-16|66.16666666666667|0|46.708333333333336|0|53.625|0|29.18583333333334|0
0|2021-06-17|70.33333333333333|0|57.8125|0|67.41666666666667|0|28.968124999999997|0
0|2021-06-18|75.80555555555556|0|59.006944444444436|0|63.11111111111111|0|27.651736111111116|0
0|2021-06-19|70.70833333333333|0|56.104166666666664|0|62.208333333333336|0|28.84895833333334|0
0|2021-06-20|63.881944444444436|0|59.979166666666664|0|88.27083333333333|0|28.75645833333334|0
0|2021-06-21|59.604166666666664|0|47.805555555555564|0|68.04861111111111|0|26.429305555555555|0
0|2021-06-22|58.375|0|44.375|0|65.5|0|27.809583333333332|0
0|2021-06-23|63.958333333333336|0|57.083333333333336|0|79.28125|0|28.994791666666682|0
0|2021-06-24|69.89305555555556|0|62.56597222222221|0|78.41805555555555|0|27.433368055555558|0
0|2021-06-25|72.34375000000001|0|68.24305555555556|0|87.53819444444446|0|28.33638888888888|0
0|2021-06-26|67.55109126984128|0|66.53472222222223|0|96.61755952380953|0|28.8540376984127|0
0|2021-06-27|65.1111111111111|0|61.78472222222223|0|89.63194444444446|0|26.875312499999996|0
0|2021-06-28|69.4861111111111|0|64.19444444444444|0|84.4861111111111|0|26.75666666666667|0
0|2021-06-29|70.09424603174604|0|67.6359126984127|0|92.09722222222221|0|29.19215277777778|0
0|2021-06-30|73.11805555555556|0|63.94097222222223|0|75.76041666666667|0|29.145277777777782|0
0|2021-07-01|68.66666666666667|0|58.666666666666664|0|72.83333333333333|0|29.167083333333338|0
0|2021-07-02|64.91666666666667|0|53.5|0|70.25|0|27.97375|0
0|2021-07-03|74.33333333333333|0|61.75|0|67.41666666666667|0|29.076666666666664|0
0|2021-07-04|77.79166666666667|0|67.33333333333333|0|71.79166666666667|0|28.989166666666677|0
0|2021-07-05|81.30555555555556|0|70.46527777777779|0|70.89583333333333|0|27.76395833333333|0
0|2021-07-06|75.42083333333333|0|69.47916666666667|0|83.68194444444444|0|27.227055555555562|0
0|2021-07-07|60.68055555555555|0|58.90625|0|94.04861111111113|0|29.0454861111111|0
0|2021-07-08|61.06597222222223|0|54.854166666666664|0|80.59027777777779|0|28.763229166666665|0
0|2021-07-09|65.66666666666667|0|56.333333333333336|0|74.91666666666667|0|29.132499999999997|0
0|2021-07-10|64.8888888888889|0|54.38888888888889|0|72.58333333333333|0|29.10930555555556|0
0|2021-07-11|66.75|0|55.041666666666664|0|69.0|0|29.120833333333326|0
0|2021-07-12|67.29166666666667|0|59.069444444444436|0|75.84722222222223|0|29.16208333333334|0
0|2021-07-13|72.26388888888889|0|63.458333333333336|0|76.44444444444444|0|29.103541666666672|0
0|2021-07-14|67.45312500000001|0|64.26215277777779|0|90.26041666666667|0|28.794166666666666|0
0|2021-07-15|69.86458333333333|0|63.34375|0|81.72916666666667|0|27.227395833333336|0
0|2021-07-16|68.34722222222221|0|59.645833333333336|0|76.67361111111111|0|29.13069444444444|0
0|2021-07-17|67.3125|0|57.854166666666664|0|74.79166666666667|0|29.231875|0
0|2021-07-18|68.29166666666667|0|59.166666666666664|0|75.66666666666667|0|28.092916666666657|0
0|2021-07-19|70.83333333333333|0|61.541666666666664|0|75.45833333333333|0|28.033333333333346|0
0|2021-07-20|72.84722222222221|0|64.61805555555556|0|76.9375|0|27.953888888888887|0
0|2021-07-21|66.54166666666667|0|57.3125|0|72.75|0|27.417083333333334|0
0|2021-07-22|70.1875|0|64.58333333333333|0|83.0625|0|29.216041666666655|0
0|2021-07-23|77.41964285714285|0|68.61904761904762|0|76.34821428571429|0|27.71678571428571|0
0|2021-07-24|76.5625|0|68.60416666666667|0|77.64583333333333|0|27.730625000000007|0
0|2021-07-25|72.66666666666667|0|58.541666666666664|0|66.625|0|29.030833333333334|0
0|2021-07-26|74.91666666666667|0|63.708333333333336|0|71.25|0|29.078333333333322|0
0|2021-07-27|74.33333333333333|0|65.86805555555556|0|76.3611111111111|0|29.10270833333334|0
0|2021-07-28|75.09027777777779|0|70.05555555555556|0|84.85069444444444|0|29.06378472222222|0
0|2021-07-29|74.04861111111111|0|66.76388888888889|0|79.2718253968254|0|27.662738095238097|0
0|2021-07-30|64.83333333333333|0|55.729166666666664|0|73.9375|0|29.241458333333345|0
0|2021-07-31|65.85000000000001|0|60.71944444444444|0|84.95416666666667|0|28.483416666666656|0
0|2021-08-01|64.96527777777779|0|55.638888888888886|0|74.8611111111111|0|29.17243055555556|0
0|2021-08-02|64.41666666666667|0|54.291666666666664|0|73.91666666666667|0|28.00458333333333|0
0|2021-08-03|67.45833333333333|0|58.958333333333336|0|76.91666666666667|0|27.957499999999992|0
0|2021-08-04|69.83333333333333|0|60.25|0|75.125|0|29.18583333333332|0
0|2021-08-05|72.82291666666667|0|60.854166666666664|0|68.92708333333333|0|14.576666666666668|0
0|2021-08-06|76.74305555555556|0|65.84722222222223|0|70.94444444444444|0|18.938125|0
0|2021-08-07|67.24593253968254|0|66.36994047619048|0|97.12063492063493|0|29.01677876984127|0
