|dates|Mercer_Ohio_UnitedStates.AverageDailyTemperature.data|Mercer_Ohio_UnitedStates.AverageDailyTemperature.missing|Mercer_Ohio_UnitedStates.AverageDewPoint.data|Mercer_Ohio_UnitedStates.AverageDewPoint.missing|Mercer_Ohio_UnitedStates.AverageRelativeHumidity.data|Mercer_Ohio_UnitedStates.AverageRelativeHumidity.missing|Mercer_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Mercer_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-26|30.59375|0|29.552083333333332|0|96.15625|0|28.89401041666663|0
0|2020-02-27|26.40625|0|19.427083333333332|0|76.33854166666667|0|29.0176041666667|0
0|2020-02-28|21.947916666666668|0|14.430555555555555|0|74.46701388888889|0|29.012604166666673|0
0|2020-02-29|23.708333333333332|0|14.895833333333334|0|69.28645833333333|0|29.16218749999999|0
0|2020-03-01|37.552083333333336|0|26.104166666666668|0|63.833333333333336|0|29.032447916666655|0
0|2020-03-02|47.614583333333336|0|43.479166666666664|0|86.15625|0|28.779270833333342|0
0|2020-03-03|44.994791666666664|0|39.328125|0|82.203125|0|28.66828124999999|0
0|2020-03-04|39.421875|0|30.90625|0|72.44791666666667|0|28.941145833333362|0
0|2020-03-05|38.791666666666664|0|28.515625|0|69.59895833333333|0|29.048593749999963|0
0|2020-03-06|34.572916666666664|0|30.166666666666668|0|84.97395833333333|0|29.142343750000013|0
0|2020-03-07|35.520833333333336|0|24.270833333333332|0|64.36458333333333|0|29.491822916666624|0
0|2020-03-08|46.40625|0|27.1875|0|50.291666666666664|0|29.359791666666695|0
0|2020-03-09|54.770833333333336|0|35.734375|0|49.5625|0|29.22515624999998|0
0|2020-03-10|47.447916666666664|0|43.526041666666664|0|86.671875|0|29.099166666666687|0
0|2020-03-11|41.3125|0|38.21875|0|89.22916666666667|0|29.08921875000002|0
0|2020-03-12|49.432291666666664|0|44.9375|0|85.3125|0|28.881249999999984|0
0|2020-03-13|44.614583333333336|0|35.666666666666664|0|72.04166666666667|0|29.092083333333353|0
0|2020-03-14|33.708333333333336|0|30.53125|0|89.53125|0|29.436406250000005|0
0|2020-03-15|34.666666666666664|0|29.520833333333332|0|82.515625|0|29.52036458333335|0
0|2020-03-16|38.088541666666664|0|29.802083333333332|0|72.40104166666667|0|29.3163020833333|0
0|2020-03-17|38.989583333333336|0|34.385416666666664|0|84.265625|0|29.23593750000003|0
0|2020-03-18|38.385416666666664|0|36.604166666666664|0|93.63020833333333|0|29.191510416666677|0
0|2020-03-19|47.890625|0|47.192708333333336|0|97.75520833333333|0|29.064218750000006|0
0|2020-03-20|52.552083333333336|0|47.734375|0|84.05208333333333|0|29.028385416666666|0
0|2020-03-21|30.875|0|23.604166666666668|0|74.04166666666667|0|29.49026041666667|0
0|2020-03-22|31.088541666666668|0|25.541666666666668|0|81.16666666666667|0|29.426562500000017|0
0|2020-03-23|36.619791666666664|0|34.416666666666664|0|91.22395833333333|0|29.14369791666667|0
0|2020-03-24|40.052083333333336|0|34.677083333333336|0|80.99479166666667|0|29.110885416666672|0
0|2020-03-25|40.927083333333336|0|36.28125|0|85.609375|0|28.98119791666664|0
0|2020-03-26|52.463541666666664|0|45.729166666666664|0|79.11458333333333|0|28.870572916666692|0
0|2020-03-27|48.625|0|46.083333333333336|0|91.16145833333333|0|28.913020833333345|0
0|2020-03-28|56.458333333333336|0|55.130208333333336|0|95.81770833333333|0|28.780833333333334|0
0|2020-03-29|57.9375|0|48.453125|0|71.88020833333333|0|28.761666666666667|0
0|2020-03-30|44.041666666666664|0|35.15625|0|71.15104166666667|0|29.056145833333307|0
0|2020-03-31|38.208333333333336|0|34.229166666666664|0|85.921875|0|28.990677083333335|0
0|2020-04-01|42.25|0|37.265625|0|83.56770833333333|0|29.015000000000015|0
0|2020-04-02|44.921875|0|35.09375|0|71.5625|0|29.140364583333366|0
0|2020-04-03|49.739583333333336|0|35.489583333333336|0|62.364583333333336|0|29.08130208333334|0
0|2020-04-04|52.197916666666664|0|39.109375|0|62.776041666666664|0|29.042812499999986|0
0|2020-04-05|44.151041666666664|0|40.958333333333336|0|89.18229166666667|0|29.131302083333363|0
0|2020-04-06|47.088541666666664|0|35.755208333333336|0|70.21354166666667|0|29.10979166666671|0
0|2020-04-07|61.479166666666664|0|54.041666666666664|0|78.38541666666667|0|28.84718749999998|0
0|2020-04-08|60.916666666666664|0|51.6875|0|74.078125|0|28.709427083333335|0
0|2020-04-09|45.255208333333336|0|34.020833333333336|0|66.6875|0|28.70484375000002|0
0|2020-04-10|37.229166666666664|0|27.927083333333332|0|71.08854166666667|0|28.954791666666654|0
0|2020-04-11|43.78125|0|30.088541666666668|0|62.557291666666664|0|28.984687499999982|0
0|2020-04-12|53.114583333333336|0|42.739583333333336|0|70.15625|0|28.784322916666643|0
0|2020-04-13|44.71875|0|38.90625|0|81.20833333333333|0|28.73494791666667|0
0|2020-04-14|36.0625|0|21.333333333333332|0|56.4375|0|29.1733854166667|0
0|2020-04-15|34.020833333333336|0|23.572916666666668|0|66.796875|0|29.068281249999995|0
0|2020-04-16|35.395833333333336|0|21.197916666666668|0|59.390625|0|29.25895833333335|0
0|2020-04-17|36.645833333333336|0|32.885416666666664|0|87.640625|0|29.063749999999985|0
0|2020-04-18|41.4375|0|32.291666666666664|0|73.0625|0|29.010260416666643|0
0|2020-04-19|47.5|0|35.072916666666664|0|62.854166666666664|0|28.834218750000005|0
0|2020-04-20|47.432291666666664|0|31.885416666666668|0|59.239583333333336|0|28.76890624999997|0
0|2020-04-21|43.557291666666664|0|26.005208333333332|0|52.713541666666664|0|28.826093750000002|0
0|2020-04-22|43.375|0|27.270833333333332|0|55.760416666666664|0|29.01807291666665|0
0|2020-04-23|50.838541666666664|0|44.197916666666664|0|79.65625|0|28.78817708333331|0
0|2020-04-24|49.46875|0|44.614583333333336|0|85.35416666666667|0|28.832916666666677|0
0|2020-04-25|55.140625|0|45.010416666666664|0|70.48958333333333|0|28.88364583333336|0
0|2020-04-26|46.255208333333336|0|39.375|0|78.1875|0|28.913750000000004|0
0|2020-04-27|49.442708333333336|0|35.286458333333336|0|63.8125|0|29.150104166666704|0
0|2020-04-28|60.416666666666664|0|49.901041666666664|0|69.44791666666667|0|28.947239583333353|0
0|2020-04-29|59.979166666666664|0|50.458333333333336|0|71.84895833333333|0|28.645937499999988|0
0|2020-04-30|45.260416666666664|0|41.78125|0|88.59895833333333|0|28.673750000000027|0
0|2020-05-01|52.328125|0|40.427083333333336|0|68.21875|0|28.98604166666668|0
0|2020-05-02|64.41666666666667|0|49.46875|0|59.989583333333336|0|28.970052083333325|0
0|2020-05-03|63.5|0|48.65625|0|61.453125|0|28.91322916666668|0
0|2020-05-04|52.614583333333336|0|38.119791666666664|0|59.96875|0|29.04322916666666|0
0|2020-05-05|44.322916666666664|0|32.229166666666664|0|63.213541666666664|0|28.95468750000001|0
0|2020-05-06|46.78125|0|28.25|0|54.614583333333336|0|29.003593750000036|0
0|2020-05-07|52.942708333333336|0|31.776041666666668|0|47.46875|0|28.966145833333343|0
0|2020-05-08|45.53125|0|29.911458333333332|0|56.859375|0|28.903750000000006|0
0|2020-05-09|39.770833333333336|0|18.442708333333332|0|43.630208333333336|0|29.177760416666676|0
0|2020-05-10|47.09375|0|33.489583333333336|0|61.03125|0|29.04203124999995|0
0|2020-05-11|39.697916666666664|0|32.697916666666664|0|77.03125|0|29.14567708333334|0
0|2020-05-12|44.583333333333336|0|30.03125|0|61.822916666666664|0|29.230468750000004|0
0|2020-05-13|50.90625|0|31.75|0|52.942708333333336|0|29.26744791666661|0
0|2020-05-14|61.427083333333336|0|52.958333333333336|0|75.671875|0|29.063489583333293|0
0|2020-05-15|64.19791666666667|0|59.041666666666664|0|83.73958333333333|0|28.95510416666666|0
0|2020-05-16|64.125|0|58.760416666666664|0|84.35416666666667|0|29.07067708333332|0
0|2020-05-17|67.0|0|59.020833333333336|0|76.45833333333333|0|28.953854166666677|0
0|2020-05-18|62.927083333333336|0|60.833333333333336|0|92.79166666666667|0|28.811354166666657|0
0|2020-05-19|59.0625|0|56.427083333333336|0|91.625|0|28.91635416666668|0
0|2020-05-20|53.03125|0|46.677083333333336|0|79.953125|0|29.148697916666666|0
0|2020-05-21|57.28125|0|52.260416666666664|0|84.52083333333333|0|29.13958333333336|0
0|2020-05-22|62.385416666666664|0|56.645833333333336|0|83.77604166666667|0|29.05739583333335|0
0|2020-05-23|66.08333333333333|0|59.213541666666664|0|80.56770833333333|0|29.02770833333331|0
0|2020-05-24|73.96354166666667|0|64.15625|0|73.40625|0|29.019479166666653|0
0|2020-05-25|72.10416666666667|0|64.640625|0|78.09375|0|29.061145833333317|0
0|2020-05-26|72.91666666666667|0|65.04166666666667|0|77.984375|0|29.06869791666666|0
0|2020-05-27|73.28125|0|63.760416666666664|0|73.45833333333333|0|29.02203124999997|0
0|2020-05-28|70.11458333333333|0|63.8125|0|81.31770833333333|0|28.96354166666667|0
0|2020-05-29|66.1875|0|59.958333333333336|0|81.02083333333333|0|28.96348958333334|0
0|2020-05-30|61.90625|0|48.458333333333336|0|63.557291666666664|0|29.13473958333337|0
0|2020-05-31|56.067708333333336|0|40.09375|0|58.364583333333336|0|29.28807291666668|0
0|2020-06-01|58.984375|0|40.072916666666664|0|53.369791666666664|0|29.27088541666666|0
0|2020-06-02|74.4375|0|53.552083333333336|0|48.390625|0|29.001718749999995|0
0|2020-06-03|76.58854166666667|0|58.734375|0|54.916666666666664|0|28.87843750000002|0
0|2020-06-04|72.94791666666667|0|65.28125|0|78.57291666666667|0|28.853541666666654|0
0|2020-06-05|76.10416666666667|0|64.0|0|69.71875|0|28.910989583333343|0
0|2020-06-06|76.82291666666667|0|55.708333333333336|0|52.953125|0|28.99677083333333|0
0|2020-06-07|68.84375|0|49.552083333333336|0|52.84375|0|29.09593750000002|0
0|2020-06-08|71.21354166666667|0|48.880208333333336|0|47.677083333333336|0|29.049270833333285|0
0|2020-06-09|76.02083333333333|0|62.026041666666664|0|62.994791666666664|0|28.86677083333333|0
0|2020-06-10|77.00520833333333|0|67.61458333333333|0|73.11979166666667|0|28.725989583333348|0
0|2020-06-11|67.88020833333333|0|51.744791666666664|0|60.197916666666664|0|29.090833333333325|0
0|2020-06-12|69.40625|0|48.604166666666664|0|51.572916666666664|0|29.23854166666665|0
0|2020-06-13|60.828125|0|50.588541666666664|0|70.98958333333333|0|29.25177083333338|0
0|2020-06-14|60.088541666666664|0|40.276041666666664|0|50.359375|0|29.30572916666668|0
0|2020-06-15|63.666666666666664|0|51.21875|0|65.58333333333333|0|29.327604166666656|0
0|2020-06-16|69.65625|0|54.25|0|61.765625|0|29.315624999999983|0
0|2020-06-17|70.36458333333333|0|53.739583333333336|0|58.744791666666664|0|29.201562500000026|0
0|2020-06-18|70.58333333333333|0|56.979166666666664|0|64.64583333333333|0|29.084062500000027|0
0|2020-06-19|73.60416666666667|0|59.885416666666664|0|66.10416666666667|0|29.059895833333343|0
0|2020-06-20|77.65104166666667|0|59.479166666666664|0|57.010416666666664|0|29.026614583333302|0
0|2020-06-21|72.671875|0|63.0625|0|73.50520833333333|0|28.972343749999997|0
0|2020-06-22|73.640625|0|64.51041666666667|0|75.41666666666667|0|28.929218750000015|0
0|2020-06-23|69.375|0|61.21875|0|76.796875|0|28.766718750000035|0
0|2020-06-24|67.11458333333333|0|53.760416666666664|0|64.84895833333333|0|28.898750000000003|0
0|2020-06-25|69.55729166666667|0|54.723958333333336|0|62.0|0|29.00250000000003|0
0|2020-06-26|74.20833333333333|0|62.505208333333336|0|67.52604166666667|0|29.02249999999997|0
0|2020-06-27|74.140625|0|67.453125|0|80.13020833333333|0|28.89859375000003|0
0|2020-06-28|74.4375|0|68.57291666666667|0|83.34375|0|28.874531250000018|0
0|2020-06-29|77.38020833333333|0|68.84375|0|76.02083333333333|0|28.9766145833333|0
0|2020-06-30|77.33333333333333|0|61.708333333333336|0|60.947916666666664|0|28.97531249999999|0
0|2020-07-01|76.41145833333333|0|60.338541666666664|0|60.651041666666664|0|28.969791666666655|0
0|2020-07-02|75.39583333333333|0|60.213541666666664|0|62.807291666666664|0|29.037395833333317|0
0|2020-07-03|78.21354166666667|0|63.255208333333336|0|63.59375|0|29.036822916666633|0
0|2020-07-04|78.94791666666667|0|66.54166666666667|0|68.40104166666667|0|29.01864583333331|0
0|2020-07-05|78.13541666666667|0|60.166666666666664|0|57.296875|0|29.018072916666654|0
0|2020-07-06|78.88541666666667|0|64.40625|0|63.588541666666664|0|29.029322916666686|0
0|2020-07-07|77.4375|0|68.36458333333333|0|74.72395833333333|0|29.021666666666658|0
0|2020-07-08|77.21875|0|68.04166666666667|0|75.80208333333333|0|28.991458333333316|0
0|2020-07-09|77.80989583333333|0|67.453125|0|72.7578125|0|28.95377604166669|0
0|2020-07-10|75.78125|0|68.35416666666667|0|77.96354166666667|0|28.855729166666645|0
0|2020-07-11|75.60416666666667|0|62.645833333333336|0|66.05208333333333|0|28.88656250000003|0
0|2020-07-12|69.07291666666667|0|62.708333333333336|0|80.98958333333333|0|28.868124999999978|0
0|2020-07-13|70.33333333333333|0|59.833333333333336|0|72.1875|0|28.977083333333365|0
0|2020-07-14|70.86458333333333|0|57.4375|0|66.51041666666667|0|29.079791666666626|0
0|2020-07-15|75.97916666666667|0|60.614583333333336|0|61.354166666666664|0|29.076666666666643|0
0|2020-07-16|76.83333333333333|0|67.63541666666667|0|73.47916666666667|0|29.020416666666673|0
0|2020-07-17|74.79166666666667|0|63.447916666666664|0|71.63541666666667|0|29.171979166666663|0
0|2020-07-18|77.79166666666667|0|66.63541666666667|0|70.19791666666667|0|29.09156250000001|0
0|2020-07-19|78.46875|0|70.5625|0|76.91666666666667|0|28.971822916666657|0
0|2020-07-20|75.59027777777777|0|64.83506944444444|0|71.23784722222223|0|29.031163194444435|0
0|2020-07-21|73.5625|0|66.14583333333333|0|80.05208333333333|0|29.06328124999999|0
0|2020-07-22|72.875|0|69.63541666666667|0|90.15625|0|29.038958333333326|0
0|2020-07-23|75.64583333333333|0|67.625|0|78.33333333333333|0|29.080104166666644|0
0|2020-07-24|74.33333333333333|0|67.60416666666667|0|81.04166666666667|0|29.149479166666683|0
0|2020-07-25|74.5625|0|64.30208333333333|0|72.98958333333333|0|29.152395833333358|0
0|2020-07-26|76.46875|0|67.20833333333333|0|74.63541666666667|0|29.1013541666667|0
0|2020-07-27|76.10416666666667|0|71.23958333333333|0|85.73958333333333|0|28.97385416666666|0
0|2020-07-28|73.05208333333333|0|62.9375|0|73.38541666666667|0|28.995208333333295|0
0|2020-07-29|74.21875|0|64.32291666666667|0|73.4375|0|28.992291666666635|0
0|2020-07-30|71.625|0|68.52083333333333|0|90.03125|0|28.93458333333335|0
0|2020-07-31|70.22916666666667|0|61.697916666666664|0|75.21875|0|28.93499999999999|0
0|2020-08-01|69.02083333333333|0|66.48958333333333|0|91.4375|0|28.870625000000004|0
0|2020-08-02|68.65625|0|64.92708333333333|0|88.3125|0|28.87718749999998|0
0|2020-08-03|68.20833333333333|0|64.19791666666667|0|87.63541666666667|0|29.000520833333272|0
0|2020-08-04|66.15625|0|60.583333333333336|0|83.6875|0|28.999166666666696|0
0|2020-08-05|61.40625|0|52.854166666666664|0|75.984375|0|29.131770833333377|0
0|2020-08-06|63.75|0|54.479166666666664|0|74.78125|0|29.143541666666682|0
0|2020-08-07|65.16666666666667|0|56.458333333333336|0|76.22916666666667|0|29.17697916666666|0
0|2020-08-08|67.34375|0|55.791666666666664|0|70.82291666666667|0|29.20343749999999|0
0|2020-08-09|73.20833333333333|0|63.875|0|74.66666666666667|0|29.146666666666675|0
0|2020-08-10|73.77083333333333|0|67.41666666666667|0|81.36458333333333|0|29.03614583333331|0
0|2020-08-11|71.21875|0|65.29166666666667|0|83.11458333333333|0|29.00145833333337|0
0|2020-08-12|69.79166666666667|0|63.239583333333336|0|81.98958333333333|0|29.10104166666667|0
0|2020-08-13|70.60416666666667|0|61.979166666666664|0|76.84375|0|29.100208333333352|0
0|2020-08-14|71.60416666666667|0|65.0|0|80.94791666666667|0|29.014999999999986|0
0|2020-08-15|74.07291666666667|0|65.88541666666667|0|77.83333333333333|0|28.972291666666653|0
0|2020-08-16|70.75|0|63.885416666666664|0|80.375|0|28.98260416666668|0
0|2020-08-17|69.54166666666667|0|58.65625|0|71.375|0|29.015937499999982|0
0|2020-08-18|66.125|0|56.416666666666664|0|73.28125|0|29.01625|0
0|2020-08-19|63.614583333333336|0|52.760416666666664|0|70.85416666666667|0|29.07635416666665|0
0|2020-08-20|64.72916666666667|0|51.895833333333336|0|66.82291666666667|0|29.061145833333303|0
0|2020-08-21|64.828125|0|55.28125|0|73.58333333333333|0|29.01031249999994|0
0|2020-08-22|70.63541666666667|0|57.885416666666664|0|68.73958333333333|0|28.997395833333332|0
0|2020-08-23|72.94791666666667|0|64.63541666666667|0|77.27083333333333|0|29.047187499999996|0
0|2020-08-24|74.875|0|67.63541666666667|0|79.5|0|29.064791666666665|0
0|2020-08-25|77.47916666666667|0|67.4375|0|73.98958333333333|0|29.06375|0
0|2020-08-26|76.80208333333333|0|67.07291666666667|0|73.19791666666667|0|29.054791666666606|0
0|2020-08-27|77.59375|0|71.11458333333333|0|80.61458333333333|0|28.97385416666665|0
0|2020-08-28|77.39583333333333|0|71.78125|0|83.02083333333333|0|28.87447916666667|0
0|2020-08-29|71.98958333333333|0|62.802083333333336|0|75.15625|0|28.77208333333334|0
0|2020-08-30|62.96875|0|53.390625|0|73.63541666666667|0|28.94250000000001|0
0|2020-08-31|67.98958333333333|0|57.135416666666664|0|71.61458333333333|0|28.910312500000018|0
0|2020-09-01|73.21875|0|68.20833333333333|0|85.20833333333333|0|28.95302083333334|0
0|2020-09-02|72.77083333333333|0|67.97916666666667|0|85.48958333333333|0|28.870000000000015|0
0|2020-09-03|73.55208333333333|0|61.6875|0|70.69791666666667|0|28.864895833333318|0
0|2020-09-04|64.97916666666667|0|49.197916666666664|0|60.322916666666664|0|29.09885416666664|0
0|2020-09-05|66.01041666666667|0|48.583333333333336|0|57.104166666666664|0|29.243645833333293|0
0|2020-09-06|66.21875|0|54.104166666666664|0|68.0|0|29.152500000000035|0
0|2020-09-07|70.73958333333333|0|62.614583333333336|0|76.80208333333333|0|28.925312499999993|0
0|2020-09-08|73.72916666666667|0|65.72916666666667|0|78.60416666666667|0|29.050729166666656|0
0|2020-09-09|71.60416666666667|0|65.26041666666667|0|83.375|0|29.204583333333318|0
0|2020-09-10|66.05208333333333|0|64.69791666666667|0|95.625|0|29.27322916666669|0
0|2020-09-11|63.90625|0|58.25|0|83.15625|0|29.27979166666664|0
0|2020-09-12|68.40625|0|61.979166666666664|0|81.32291666666667|0|29.06874999999994|0
0|2020-09-13|70.16666666666667|0|62.802083333333336|0|79.02083333333333|0|29.057916666666646|0
0|2020-09-14|60.989583333333336|0|54.34375|0|80.82291666666667|0|29.322187499999966|0
0|2020-09-15|57.083333333333336|0|47.229166666666664|0|73.23958333333333|0|29.297187499999968|0
0|2020-09-16|58.208333333333336|0|49.71875|0|76.54166666666667|0|29.108854166666678|0
0|2020-09-17|58.770833333333336|0|51.708333333333336|0|79.34375|0|29.075729166666644|0
0|2020-09-18|53.375|0|40.572916666666664|0|65.64583333333333|0|29.245416666666685|0
0|2020-09-19|49.614583333333336|0|37.364583333333336|0|67.45833333333333|0|29.361770833333367|0
0|2020-09-20|53.260416666666664|0|38.270833333333336|0|63.395833333333336|0|29.4303125|0
0|2020-09-21|55.40625|0|39.708333333333336|0|59.96875|0|29.408750000000015|0
0|2020-09-22|57.010416666666664|0|43.541666666666664|0|65.26041666666667|0|29.236874999999998|0
0|2020-09-23|61.15625|0|51.1875|0|71.64583333333333|0|29.090625000000003|0
0|2020-09-24|62.791666666666664|0|50.708333333333336|0|67.97916666666667|0|29.031562499999996|0
0|2020-09-25|63.78125|0|52.291666666666664|0|70.08333333333333|0|29.02291666666662|0
0|2020-09-26|66.41666666666667|0|58.416666666666664|0|77.13541666666667|0|28.96729166666665|0
0|2020-09-27|67.89583333333333|0|58.708333333333336|0|75.05208333333333|0|28.85583333333335|0
0|2020-09-28|59.354166666666664|0|56.71875|0|91.52083333333333|0|28.786666666666676|0
0|2020-09-29|52.354166666666664|0|45.270833333333336|0|78.875|0|28.895104166666698|0
0|2020-09-30|52.614583333333336|0|44.614583333333336|0|74.375|0|28.784895833333326|0
0|2020-10-01|50.645833333333336|0|39.520833333333336|0|68.02083333333333|0|28.99093750000002|0
0|2020-10-02|46.791666666666664|0|38.4375|0|75.6875|0|29.152708333333354|0
0|2020-10-03|48.104166666666664|0|38.572916666666664|0|72.875|0|29.213020833333335|0
0|2020-10-04|49.114583333333336|0|44.885416666666664|0|85.11458333333333|0|29.14874999999999|0
0|2020-10-05|45.302083333333336|0|40.833333333333336|0|85.5625|0|29.236145833333314|0
0|2020-10-06|56.34375|0|41.4375|0|61.0|0|29.023437500000004|0
0|2020-10-07|62.614583333333336|0|44.989583333333336|0|55.104166666666664|0|28.936562500000033|0
0|2020-10-08|53.166666666666664|0|38.90625|0|64.29166666666667|0|29.155312500000008|0
0|2020-10-09|60.979166666666664|0|43.802083333333336|0|59.072916666666664|0|29.09083333333328|0
0|2020-10-10|67.3125|0|59.385416666666664|0|76.45833333333333|0|28.979270833333302|0
0|2020-10-11|63.104166666666664|0|57.177083333333336|0|81.86458333333333|0|28.99322916666662|0
0|2020-10-12|60.625|0|56.635416666666664|0|87.44791666666667|0|28.867499999999996|0
0|2020-10-13|53.739583333333336|0|39.666666666666664|0|64.29166666666667|0|29.07833333333338|0
0|2020-10-14|57.21875|0|42.072916666666664|0|59.666666666666664|0|28.958125000000006|0
0|2020-10-15|52.9375|0|43.5|0|73.42708333333333|0|28.9207291666667|0
0|2020-10-16|42.34375|0|30.6875|0|67.78125|0|29.2053125|0
0|2020-10-17|46.625|0|28.6875|0|54.645833333333336|0|29.24666666666663|0
0|2020-10-18|51.619791666666664|0|40.052083333333336|0|66.48958333333333|0|29.15953125|0
0|2020-10-19|45.682291666666664|0|45.203125|0|97.77604166666667|0|29.190729166666674|0
0|2020-10-20|46.458333333333336|0|45.177083333333336|0|95.32291666666667|0|29.195729166666666|0
