|dates|Screven_Georgia_UnitedStates.AverageDailyTemperature.data|Screven_Georgia_UnitedStates.AverageDailyTemperature.missing|Screven_Georgia_UnitedStates.AverageDewPoint.data|Screven_Georgia_UnitedStates.AverageDewPoint.missing|Screven_Georgia_UnitedStates.AverageRelativeHumidity.data|Screven_Georgia_UnitedStates.AverageRelativeHumidity.missing|Screven_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Screven_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-23|64.5|0|61.09375|0|88.9375|0|29.758645833333322|0
0|2020-04-24|69.80208333333333|0|62.364583333333336|0|79.30208333333333|0|29.582395833333308|0
0|2020-04-25|70.95833333333333|0|60.885416666666664|0|73.80208333333333|0|29.677395833333335|0
0|2020-04-26|69.46875|0|50.9375|0|55.010416666666664|0|29.7253125|0
0|2020-04-27|62.135416666666664|0|44.052083333333336|0|55.479166666666664|0|29.9225|0
0|2020-04-28|65.40625|0|49.34375|0|62.760416666666664|0|29.978541666666654|0
0|2020-04-29|70.6875|0|60.1875|0|71.89583333333333|0|29.794895833333303|0
0|2020-04-30|65.77083333333333|0|56.729166666666664|0|74.16666666666667|0|29.623125000000005|0
0|2020-05-01|63.239583333333336|0|47.729166666666664|0|61.520833333333336|0|29.78114583333334|0
0|2020-05-02|66.35416666666667|0|51.572916666666664|0|64.77083333333333|0|29.94114583333332|0
0|2020-05-03|73.1875|0|55.666666666666664|0|59.59375|0|29.855208333333326|0
0|2020-05-04|76.79166666666667|0|59.385416666666664|0|56.90625|0|29.737916666666646|0
0|2020-05-05|76.51041666666667|0|62.416666666666664|0|64.86458333333333|0|29.674375000000015|0
0|2020-05-06|72.03125|0|50.479166666666664|0|50.614583333333336|0|29.670729166666675|0
0|2020-05-07|59.677083333333336|0|38.46875|0|50.09375|0|29.877187500000016|0
0|2020-05-08|63.0|0|45.104166666666664|0|58.291666666666664|0|29.802291666666633|0
0|2020-05-09|62.427083333333336|0|44.989583333333336|0|56.916666666666664|0|29.90947916666668|0
0|2020-05-10|62.979166666666664|0|48.208333333333336|0|63.96875|0|29.99666666666663|0
0|2020-05-11|66.0625|0|44.53125|0|53.5625|0|29.910833333333333|0
0|2020-05-12|61.6875|0|39.90625|0|47.833333333333336|0|30.03697916666668|0
0|2020-05-13|67.01041666666667|0|52.927083333333336|0|64.0|0|30.072291666666654|0
0|2020-05-14|70.38541666666667|0|57.53125|0|67.04166666666667|0|30.068541666666672|0
0|2020-05-15|71.52083333333333|0|60.3125|0|70.015625|0|29.94739583333335|0
0|2020-05-16|74.70833333333333|0|61.854166666666664|0|67.91666666666667|0|29.83812500000002|0
0|2020-05-17|75.85416666666667|0|65.13541666666667|0|71.70833333333333|0|29.775833333333285|0
0|2020-05-18|74.70833333333333|0|68.95833333333333|0|82.95833333333333|0|29.675520833333355|0
0|2020-05-19|75.3125|0|65.83333333333333|0|75.23958333333333|0|29.605624999999975|0
0|2020-05-20|69.1875|0|65.78125|0|89.69791666666667|0|29.68177083333332|0
0|2020-05-21|71.78645833333333|0|66.64583333333333|0|85.25520833333333|0|29.801614583333304|0
0|2020-05-22|78.40625|0|68.77083333333333|0|74.83333333333333|0|29.869791666666686|0
0|2020-05-23|77.69791666666667|0|67.78125|0|74.65625|0|29.886354166666692|0
0|2020-05-24|79.98958333333333|0|70.17708333333333|0|74.22916666666667|0|29.86270833333334|0
0|2020-05-25|74.98958333333333|0|70.6875|0|86.85416666666667|0|29.869166666666704|0
0|2020-05-26|72.27083333333333|0|68.80208333333333|0|89.01041666666667|0|29.84229166666668|0
0|2020-05-27|74.5625|0|70.14583333333333|0|86.08333333333333|0|29.75791666666667|0
0|2020-05-28|80.54166666666667|0|72.28125|0|77.97916666666667|0|29.834687500000015|0
0|2020-05-29|79.29166666666667|0|71.67708333333333|0|79.09375|0|29.856041666666695|0
0|2020-05-30|77.67708333333333|0|70.75|0|80.69791666666667|0|29.812083333333316|0
0|2020-05-31|79.29166666666667|0|68.52083333333333|0|72.60416666666667|0|29.823124999999987|0
0|2020-06-01|75.77604166666667|0|62.630208333333336|0|66.75|0|29.992083333333323|0
0|2020-06-02|74.34375|0|60.28125|0|65.33333333333333|0|29.992291666666645|0
0|2020-06-03|76.67708333333333|0|64.60416666666667|0|67.70833333333333|0|29.860000000000017|0
0|2020-06-04|74.29166666666667|0|67.64583333333333|0|80.6875|0|29.802708333333314|0
0|2020-06-05|78.51041666666667|0|71.14583333333333|0|80.4375|0|29.790624999999988|0
0|2020-06-06|78.32291666666667|0|72.84895833333333|0|83.328125|0|29.812708333333333|0
0|2020-06-07|77.60416666666667|0|71.83333333333333|0|82.53125|0|29.782812499999967|0
0|2020-06-08|79.15104166666667|0|74.31770833333333|0|85.72916666666667|0|29.78052083333333|0
0|2020-06-09|79.17708333333333|0|73.30208333333333|0|83.40625|0|29.797499999999996|0
0|2020-06-10|81.53125|0|73.625|0|78.42708333333333|0|29.827916666666656|0
0|2020-06-11|81.57291666666667|0|74.125|0|79.13541666666667|0|29.870729166666674|0
0|2020-06-12|78.26041666666667|0|73.0|0|84.59375|0|29.88895833333335|0
0|2020-06-13|77.5|0|67.14583333333333|0|72.58333333333333|0|29.86885416666667|0
0|2020-06-14|74.58333333333333|0|64.04166666666667|0|71.44791666666667|0|29.93531250000002|0
0|2020-06-15|71.15625|0|63.854166666666664|0|78.29166666666667|0|29.94270833333333|0
0|2020-06-16|66.80208333333333|0|59.75|0|78.29166666666667|0|29.946041666666677|0
0|2020-06-17|67.67708333333333|0|59.364583333333336|0|75.54166666666667|0|29.906458333333333|0
0|2020-06-18|74.1875|0|65.79166666666667|0|76.97916666666667|0|29.875104166666674|0
0|2020-06-19|75.65625|0|68.78125|0|80.47916666666667|0|29.887500000000014|0
0|2020-06-20|77.125|0|68.58333333333333|0|76.58333333333333|0|29.853437500000016|0
0|2020-06-21|81.03125|0|69.97916666666667|0|72.0|0|29.81770833333333|0
0|2020-06-22|83.10416666666667|0|70.01041666666667|0|67.11458333333333|0|29.83291666666666|0
0|2020-06-23|79.04166666666667|0|70.14583333333333|0|75.28125|0|29.749583333333305|0
0|2020-06-24|79.76041666666667|0|70.17708333333333|0|74.83333333333333|0|29.76385416666666|0
0|2020-06-25|77.82291666666667|0|71.09375|0|80.53125|0|29.876041666666676|0
0|2020-06-26|81.19791666666667|0|69.41666666666667|0|70.07291666666667|0|29.964895833333333|0
0|2020-06-27|81.6875|0|66.8125|0|62.541666666666664|0|29.89104166666668|0
0|2020-06-28|84.64583333333333|0|69.42708333333333|0|62.979166666666664|0|29.784062499999973|0
0|2020-06-29|85.84375|0|70.875|0|62.822916666666664|0|29.764062499999962|0
0|2020-06-30|85.19791666666667|0|70.3125|0|65.01041666666667|0|29.72166666666665|0
0|2020-07-01|81.78125|0|70.95833333333333|0|71.54166666666667|0|29.699062500000007|0
0|2020-07-02|82.10416666666667|0|71.57291666666667|0|71.97916666666667|0|29.68583333333333|0
0|2020-07-03|83.54166666666667|0|70.32291666666667|0|67.79166666666667|0|29.734791666666638|0
0|2020-07-04|82.11458333333333|0|69.48958333333333|0|68.85416666666667|0|29.744687499999998|0
0|2020-07-05|80.33333333333333|0|69.98958333333333|0|73.4375|0|29.76927083333332|0
0|2020-07-06|76.85416666666667|0|73.17708333333333|0|88.6875|0|29.824999999999974|0
0|2020-07-07|77.77083333333333|0|75.41666666666667|0|92.73958333333333|0|29.77541666666662|0
0|2020-07-08|80.10416666666667|0|74.46875|0|84.28125|0|29.701041666666665|0
0|2020-07-09|81.57291666666667|0|74.33333333333333|0|80.20833333333333|0|29.685208333333332|0
0|2020-07-10|84.02083333333333|0|74.4375|0|75.4375|0|29.704166666666662|0
0|2020-07-11|85.26041666666667|0|73.58333333333333|0|71.01041666666667|0|29.659791666666674|0
0|2020-07-12|83.40625|0|71.05208333333333|0|69.77083333333333|0|29.64416666666669|0
0|2020-07-13|83.42708333333333|0|72.02083333333333|0|70.29166666666667|0|29.668541666666655|0
0|2020-07-14|85.04166666666667|0|70.04166666666667|0|65.125|0|29.778333333333332|0
0|2020-07-15|84.66666666666667|0|72.96875|0|71.625|0|29.85781250000002|0
0|2020-07-16|82.3125|0|75.40625|0|81.4375|0|29.937916666666656|0
0|2020-07-17|83.61458333333333|0|73.07291666666667|0|73.29166666666667|0|29.964062499999986|0
0|2020-07-18|83.3125|0|71.89583333333333|0|71.36458333333333|0|29.92635416666667|0
0|2020-07-19|84.27083333333333|0|72.42708333333333|0|70.1875|0|29.87822916666669|0
0|2020-07-20|83.5|0|73.98958333333333|0|74.75|0|29.855625000000018|0
0|2020-07-21|83.59375|0|73.8125|0|74.47916666666667|0|29.888229166666687|0
0|2020-07-22|82.48958333333333|0|73.08333333333333|0|75.41666666666667|0|29.9240625|0
0|2020-07-23|83.15625|0|73.57291666666667|0|74.83333333333333|0|29.943020833333335|0
0|2020-07-24|82.38541666666667|0|72.97916666666667|0|75.125|0|29.958333333333332|0
0|2020-07-25|80.59375|0|74.22916666666667|0|81.88541666666667|0|29.947499999999994|0
0|2020-07-26|80.71875|0|72.40625|0|77.36458333333333|0|29.94229166666668|0
0|2020-07-27|83.02083333333333|0|73.53125|0|74.92708333333333|0|29.862708333333348|0
0|2020-07-28|82.84375|0|73.54166666666667|0|75.125|0|29.81635416666666|0
0|2020-07-29|80.28125|0|73.5|0|80.66666666666667|0|29.84197916666668|0
0|2020-07-30|80.4375|0|74.27083333333333|0|82.39583333333333|0|29.793020833333316|0
0|2020-07-31|84.84375|0|73.97916666666667|0|71.80208333333333|0|29.756562499999983|0
0|2020-08-01|85.64583333333333|0|72.88541666666667|0|67.69791666666667|0|29.777187499999986|0
0|2020-08-02|84.51041666666667|0|72.92708333333333|0|71.53125|0|29.791145833333314|0
0|2020-08-03|81.15625|0|72.6875|0|77.5625|0|29.732604166666647|0
0|2020-08-04|79.0|0|71.15625|0|79.04166666666667|0|29.769999999999996|0
0|2020-08-05|80.94791666666667|0|73.11458333333333|0|79.22916666666667|0|29.80812499999999|0
0|2020-08-06|79.65625|0|73.79166666666667|0|83.66666666666667|0|29.826458333333317|0
0|2020-08-07|78.3125|0|72.61458333333333|0|83.75|0|29.882500000000007|0
0|2020-08-08|80.09375|0|74.22916666666667|0|82.90625|0|29.939270833333328|0
0|2020-08-09|79.88541666666667|0|72.42708333333333|0|79.92708333333333|0|29.944270833333338|0
0|2020-08-10|80.52083333333333|0|72.9375|0|79.40625|0|29.877187500000016|0
0|2020-08-11|80.375|0|72.77083333333333|0|79.54166666666667|0|29.80697916666664|0
0|2020-08-12|80.23958333333333|0|74.01041666666667|0|82.8125|0|29.79583333333332|0
0|2020-08-13|81.27083333333333|0|73.85416666666667|0|80.52083333333333|0|29.799791666666636|0
0|2020-08-14|79.88541666666667|0|74.09375|0|83.80208333333333|0|29.770416666666634|0
0|2020-08-15|79.65625|0|75.08333333333333|0|86.70833333333333|0|29.70145833333334|0
0|2020-08-16|80.14583333333333|0|73.3125|0|80.90625|0|29.70979166666667|0
0|2020-08-17|80.86458333333333|0|72.07291666666667|0|76.57291666666667|0|29.776249999999965|0
0|2020-08-18|77.02083333333333|0|72.1875|0|85.13541666666667|0|29.736145833333307|0
0|2020-08-19|77.39583333333333|0|69.80208333333333|0|79.57291666666667|0|29.70302083333334|0
0|2020-08-20|77.35416666666667|0|72.125|0|85.13541666666667|0|29.735312499999974|0
0|2020-08-21|77.82291666666667|0|72.45833333333333|0|83.91666666666667|0|29.735625000000002|0
0|2020-08-22|75.77083333333333|0|72.16666666666667|0|89.11458333333333|0|29.81916666666665|0
0|2020-08-23|75.64583333333333|0|72.59375|0|90.05208333333333|0|29.915104166666648|0
0|2020-08-24|77.82291666666667|0|75.44791666666667|0|92.25|0|29.914479166666677|0
0|2020-08-25|79.89583333333333|0|75.09375|0|86.125|0|29.897500000000022|0
0|2020-08-26|80.60416666666667|0|74.51041666666667|0|83.13541666666667|0|29.88645833333334|0
0|2020-08-27|81.71875|0|74.61458333333333|0|80.69791666666667|0|29.86989583333336|0
0|2020-08-28|83.26041666666667|0|75.90625|0|79.73958333333333|0|29.815520833333295|0
0|2020-08-29|83.30208333333333|0|74.97916666666667|0|76.89583333333333|0|29.69708333333334|0
0|2020-08-30|81.9375|0|74.92708333333333|0|80.13541666666667|0|29.653229166666673|0
0|2020-08-31|79.11458333333333|0|73.65625|0|84.57291666666667|0|29.707604166666655|0
0|2020-09-01|82.63541666666667|0|75.66666666666667|0|81.19791666666667|0|29.777500000000007|0
0|2020-09-02|84.32291666666667|0|75.96875|0|78.04166666666667|0|29.783333333333314|0
0|2020-09-03|83.21875|0|73.85416666666667|0|75.88541666666667|0|29.787708333333317|0
0|2020-09-04|83.33333333333333|0|71.8125|0|71.1875|0|29.844687500000017|0
0|2020-09-05|82.55208333333333|0|73.01041666666667|0|74.5|0|29.918750000000006|0
0|2020-09-06|78.0625|0|66.77083333333333|0|68.55208333333333|0|29.92145833333336|0
0|2020-09-07|77.67708333333333|0|68.39583333333333|0|73.86458333333333|0|29.81166666666665|0
0|2020-09-08|76.96875|0|69.04166666666667|0|77.48958333333333|0|29.81249999999999|0
0|2020-09-09|77.18229166666667|0|73.02083333333333|0|87.57291666666667|0|29.859635416666666|0
0|2020-09-10|80.45833333333333|0|75.09375|0|84.64583333333333|0|29.924479166666675|0
0|2020-09-11|79.53125|0|74.25|0|84.72916666666667|0|29.860312500000024|0
0|2020-09-12|80.26041666666667|0|74.76041666666667|0|84.46875|0|29.82020833333333|0
0|2020-09-13|78.58333333333333|0|74.09375|0|86.60416666666667|0|29.83614583333333|0
0|2020-09-14|79.94791666666667|0|73.36458333333333|0|82.20833333333333|0|29.865937500000015|0
0|2020-09-15|77.29166666666667|0|70.32291666666667|0|79.65625|0|29.92125|0
0|2020-09-16|71.19791666666667|0|66.63541666666667|0|85.96875|0|29.841041666666655|0
0|2020-09-17|77.875|0|73.95833333333333|0|88.26041666666667|0|29.58104166666668|0
0|2020-09-18|73.35416666666667|0|69.66666666666667|0|88.40625|0|29.666145833333363|0
0|2020-09-19|69.11458333333333|0|60.21875|0|73.67708333333333|0|29.9057291666667|0
0|2020-09-20|65.5|0|55.75|0|71.27083333333333|0|30.031458333333344|0
0|2020-09-21|64.95833333333333|0|52.229166666666664|0|64.75|0|30.113333333333333|0
0|2020-09-22|63.270833333333336|0|52.71875|0|70.79166666666667|0|30.02260416666665|0
0|2020-09-23|65.52083333333333|0|57.447916666666664|0|78.01041666666667|0|29.89031250000002|0
0|2020-09-24|70.14583333333333|0|63.9375|0|82.01041666666667|0|29.827812500000004|0
0|2020-09-25|77.83333333333333|0|72.84375|0|85.73958333333333|0|29.77687499999998|0
0|2020-09-26|73.71875|0|69.76041666666667|0|88.26041666666667|0|29.812499999999982|0
0|2020-09-27|70.23958333333333|0|67.35416666666667|0|91.09375|0|29.80375000000002|0
0|2020-09-28|72.85416666666667|0|70.5625|0|92.65625|0|29.724583333333317|0
0|2020-09-29|71.38541666666667|0|67.9375|0|89.13541666666667|0|29.650208333333335|0
0|2020-09-30|63.203125|0|53.963541666666664|0|75.79166666666667|0|29.82572916666665|0
0|2020-10-01|65.52083333333333|0|56.125|0|76.02083333333333|0|29.81687499999998|0
0|2020-10-02|64.01041666666667|0|53.072916666666664|0|71.21875|0|29.83072916666664|0
0|2020-10-03|61.125|0|51.760416666666664|0|73.125|0|29.943333333333328|0
0|2020-10-04|62.458333333333336|0|54.09375|0|75.1875|0|29.924062500000005|0
0|2020-10-05|62.833333333333336|0|54.520833333333336|0|76.61458333333333|0|29.942916666666676|0
0|2020-10-06|69.45833333333333|0|63.645833333333336|0|82.55208333333333|0|29.911041666666677|0
0|2020-10-07|73.94791666666667|0|68.71875|0|85.66666666666667|0|29.853958333333356|0
0|2020-10-08|71.30208333333333|0|62.479166666666664|0|78.15625|0|29.873125000000012|0
0|2020-10-09|73.84375|0|67.90625|0|83.01041666666667|0|29.928437499999998|0
0|2020-10-10|77.08333333333333|0|71.98958333333333|0|84.47916666666667|0|29.81406249999995|0
0|2020-10-11|78.9375|0|71.46875|0|79.76041666666667|0|29.65614583333335|0
0|2020-10-12|74.73958333333333|0|70.01041666666667|0|85.75|0|29.693958333333327|0
0|2020-10-13|74.55208333333333|0|67.60416666666667|0|81.39583333333333|0|29.757083333333327|0
0|2020-10-14|72.46354166666667|0|63.932291666666664|0|76.80729166666667|0|29.84401041666668|0
0|2020-10-15|73.86458333333333|0|68.44791666666667|0|84.82291666666667|0|29.818750000000012|0
0|2020-10-16|74.03125|0|63.677083333333336|0|73.15625|0|29.842083333333324|0
0|2020-10-17|62.59375|0|50.489583333333336|0|65.95833333333333|0|30.051249999999985|0
0|2020-10-18|63.6875|0|53.385416666666664|0|70.20833333333333|0|30.0728125|0
0|2020-10-19|67.578125|0|57.223958333333336|0|71.265625|0|30.0103645833333|0
0|2020-10-20|69.09375|0|63.958333333333336|0|84.60416666666667|0|29.973333333333304|0
