|dates|Tippah_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Tippah_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Tippah_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Tippah_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Tippah_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Tippah_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Tippah_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Tippah_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-10|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-11|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-12|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-13|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-14|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-15|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-16|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-17|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-18|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-19|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-20|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-21|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-22|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-23|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-24|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-25|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-26|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-27|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-28|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-29|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-30|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2020-12-31|9106.0|0|487.0|0|5.0766183675596785|0|9593.0|0
0|2021-01-01|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-02|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-03|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-04|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-05|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-06|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-07|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-08|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-09|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-10|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-11|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-12|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-13|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-14|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-15|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-16|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-17|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-18|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-19|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-20|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-21|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-22|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-23|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-24|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-25|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-26|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-27|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-28|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-29|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-30|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-01-31|9030.0|0|459.0|0|4.837179892507113|0|9489.0|0
0|2021-02-01|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-02|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-03|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-04|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-05|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-06|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-07|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-08|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-09|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-10|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-11|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-12|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-13|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-14|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-15|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-16|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-17|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-18|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-19|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-20|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-21|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-22|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-23|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-24|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-25|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-26|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-27|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-02-28|9093.0|0|479.0|0|5.004178854993731|0|9572.0|0
0|2021-03-01|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-02|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-03|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-04|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-05|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-06|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-07|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-08|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-09|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-10|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-11|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-12|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-13|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-14|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-15|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-16|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-17|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-18|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-19|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-20|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-21|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-22|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-23|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-24|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-25|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-26|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-27|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-28|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-29|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-30|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-03-31|9001.0|0|537.0|0|5.63011113440973|0|9538.0|0
0|2021-04-01|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-02|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-03|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-04|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-05|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-06|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-07|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-08|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-09|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-10|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-11|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-12|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-13|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-14|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-15|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-16|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-17|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-18|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-19|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-20|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-21|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-22|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-23|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-24|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-25|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-26|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-27|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-28|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-29|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-04-30|9062.0|0|469.0|0|4.92078480747036|0|9531.0|0
0|2021-05-01|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-02|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-03|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-04|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-05|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-06|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-07|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-08|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-09|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-10|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-11|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-12|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-13|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-14|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-15|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-16|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-17|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-18|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-19|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-20|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-21|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-22|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-23|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-24|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-25|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-26|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-27|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-28|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-29|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-30|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-05-31|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-01|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-02|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-03|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-04|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-05|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-06|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-07|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-08|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-09|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-10|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-11|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-12|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-13|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-14|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-15|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-16|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-17|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-18|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-19|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-20|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-21|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-22|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-23|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-24|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-25|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-26|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-27|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-28|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-29|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-06-30|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-01|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-02|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-03|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-04|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-05|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-06|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-07|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-08|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-09|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-10|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-11|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-12|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-13|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-14|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-15|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-16|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-17|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-18|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-19|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-20|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-21|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-22|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-23|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-24|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-25|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-26|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-27|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-28|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-29|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-30|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-07-31|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-01|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-02|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-03|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-04|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-05|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-06|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-07|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-08|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-09|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-10|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-11|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-12|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-13|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-14|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-15|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-16|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-17|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-18|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-19|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-20|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-21|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-22|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-23|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-24|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-25|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-26|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-27|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-28|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-29|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-30|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-08-31|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-01|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-02|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-03|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-04|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-05|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-06|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-07|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-08|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-09|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-10|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-11|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-12|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-13|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-14|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-15|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-16|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-17|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-18|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-19|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-20|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-21|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-22|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-23|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-24|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-25|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-26|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-27|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-28|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-29|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-09-30|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-01|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-02|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-03|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-04|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-05|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-06|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-07|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-08|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-09|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-10|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-11|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-12|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-13|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-14|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
0|2021-10-15|9090.0|0|473.0|0|4.946146606713374|0|9563.0|0
