|dates|Riverside_California_UnitedStates.BLS_EmployedPopulation.data|Riverside_California_UnitedStates.BLS_EmployedPopulation.missing|Riverside_California_UnitedStates.BLS_UnemployedPopulation.data|Riverside_California_UnitedStates.BLS_UnemployedPopulation.missing|Riverside_California_UnitedStates.BLS_UnemploymentRate.data|Riverside_California_UnitedStates.BLS_UnemploymentRate.missing|Riverside_California_UnitedStates.BLS_LaborForcePopulation.data|Riverside_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-11|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-12|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-13|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-14|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-15|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-16|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-17|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-18|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-19|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-20|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-21|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-22|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-23|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-24|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-25|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-26|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-27|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-28|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-02-29|1067424.0|0|45476.0|0|4.086261119597448|0|1112900.0|0
0|2020-03-01|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-02|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-03|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-04|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-05|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-06|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-07|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-08|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-09|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-10|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-11|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-12|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-13|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-14|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-15|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-16|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-17|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-18|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-19|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-20|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-21|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-22|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-23|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-24|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-25|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-26|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-27|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-28|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-29|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-30|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-03-31|1051287.5|0|56033.0|0|5.060233238705505|0|1107320.5|0
0|2020-04-01|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-02|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-03|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-04|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-05|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-06|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-07|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-08|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-09|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-10|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-11|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-12|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-13|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-14|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-15|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-16|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-17|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-18|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-19|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-20|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-21|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-22|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-23|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-24|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-25|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-26|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-27|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-28|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-29|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-04-30|922802.0|0|171547.5|0|15.675750754215175|0|1094349.5|0
0|2020-05-01|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-02|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-03|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-04|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-05|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-06|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-07|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-08|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-09|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-10|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-11|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-12|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-13|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-14|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-15|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-16|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-17|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-18|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-19|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-20|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-21|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-22|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-23|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-24|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-25|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-26|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-27|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-28|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-29|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-30|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-05-31|918991.0|0|171127.0|0|15.69802535138398|0|1090118.0|0
0|2020-06-01|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-02|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-03|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-04|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-05|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-06|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-07|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-08|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-09|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-10|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-11|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-12|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-13|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-14|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-15|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-16|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-17|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-18|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-19|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-20|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-21|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-22|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-23|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-24|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-25|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-26|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-27|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-28|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-29|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-06-30|959697.0|0|152114.0|0|13.681641933745933|0|1111811.0|0
0|2020-07-01|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-02|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-03|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-04|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-05|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-06|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-07|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-08|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-09|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-10|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-11|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-12|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-13|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-14|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-15|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-16|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-17|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-18|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-19|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-20|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-21|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-22|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-23|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-24|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-25|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-26|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-27|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-28|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-29|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-30|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-07-31|961098.0|0|145751.0|0|13.168101520622958|0|1106849.0|0
0|2020-08-01|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-02|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-03|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-04|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-05|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-06|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-07|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-08|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-09|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-10|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-11|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-12|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-13|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-14|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-15|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-16|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-17|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-18|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-19|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-20|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-21|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-22|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-23|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-24|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-25|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-26|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-27|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-28|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-29|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-30|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-08-31|970834.0|0|127913.0|0|11.641715517767057|0|1098747.0|0
0|2020-09-01|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-02|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-03|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-04|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-05|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-06|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-07|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-08|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-09|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-10|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-11|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-12|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-13|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-14|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-15|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-16|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-17|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-18|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-19|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-20|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-21|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-22|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-23|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-24|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-25|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-26|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-27|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-28|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-29|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-09-30|979520.0|0|116633.0|0|10.640211722268697|0|1096153.0|0
0|2020-10-01|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-02|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-03|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-04|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-05|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-06|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-07|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-08|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-09|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-10|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-11|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-12|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-13|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-14|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-15|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-16|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-17|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-18|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-19|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-20|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-21|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-22|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-23|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-24|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-25|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-26|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-27|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-28|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-29|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-30|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-10-31|1016442.0|0|104595.0|0|9.330200519697387|0|1121037.0|0
0|2020-11-01|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-02|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-03|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-04|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-05|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-06|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-07|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-08|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-09|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-10|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-11|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-12|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-13|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-14|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-15|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-16|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-17|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-18|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-19|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
0|2020-11-20|1021544.0|0|85081.0|0|7.688331638992432|0|1106625.0|0
