|dates|Carteret_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Carteret_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Carteret_NorthCarolina_UnitedStates.AverageDewPoint.data|Carteret_NorthCarolina_UnitedStates.AverageDewPoint.missing|Carteret_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Carteret_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Carteret_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Carteret_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-23|65.625|0|56.763888888888886|0|73.51388888888889|0|30.009305555555557|0
0|2020-04-24|67.06944444444444|0|64.375|0|90.97222222222223|0|29.7282638888889|0
0|2020-04-25|61.458333333333336|0|57.006944444444436|0|85.64583333333333|0|29.925312499999993|0
0|2020-04-26|68.14434523809524|0|63.66021825396825|0|86.19890873015873|0|29.782336309523803|0
0|2020-04-27|60.375|0|46.166666666666664|0|60.291666666666664|0|29.973333333333333|0
0|2020-04-28|62.583333333333336|0|49.041666666666664|0|63.458333333333336|0|30.176666666666666|0
0|2020-04-29|69.95833333333333|0|61.166666666666664|0|74.04166666666667|0|30.091666666666654|0
0|2020-04-30|67.82936507936508|0|63.12003968253968|0|85.30436507936507|0|29.82790476190476|0
0|2020-05-01|63.01111111111111|0|53.0875|0|71.6875|0|29.815319444444444|0
0|2020-05-02|62.125|0|51.125|0|67.83333333333333|0|30.094583333333343|0
0|2020-05-03|69.83333333333333|0|63.0|0|79.125|0|29.96333333333334|0
0|2020-05-04|73.58333333333333|0|61.708333333333336|0|67.875|0|29.818333333333328|0
0|2020-05-05|64.59375|0|56.46180555555555|0|75.71527777777779|0|29.872708333333346|0
0|2020-05-06|66.36805555555556|0|59.743055555555564|0|80.375|0|29.74444444444444|0
0|2020-05-07|58.125|0|42.1875|0|58.125|0|29.93458333333332|0
0|2020-05-08|65.04166666666667|0|48.458333333333336|0|56.291666666666664|0|29.943750000000005|0
0|2020-05-09|56.09027777777778|0|38.24305555555556|0|53.34722222222222|0|30.043958333333336|0
0|2020-05-10|58.666666666666664|0|42.5|0|57.708333333333336|0|30.210416666666664|0
0|2020-05-11|68.29166666666667|0|48.666666666666664|0|53.166666666666664|0|29.996250000000003|0
0|2020-05-12|56.375|0|37.625|0|50.625|0|30.197083333333342|0
0|2020-05-13|60.75|0|46.833333333333336|0|63.791666666666664|0|30.30291666666666|0
0|2020-05-14|66.0|0|57.75|0|75.75|0|30.290000000000003|0
0|2020-05-15|71.79166666666667|0|63.791666666666664|0|76.875|0|30.17625|0
0|2020-05-16|73.33333333333333|0|65.29166666666667|0|77.29166666666667|0|30.06625|0
0|2020-05-17|73.6111111111111|0|69.17361111111111|0|86.28472222222221|0|30.000868055555554|0
0|2020-05-18|73.84583333333333|0|70.02500000000002|0|88.21527777777779|0|29.78756944444444|0
0|2020-05-19|65.58333333333333|0|64.25|0|95.35416666666667|0|29.922500000000003|0
0|2020-05-20|70.95595238095238|0|67.88819444444444|0|90.14940476190476|0|29.987945436507932|0
0|2020-05-21|71.68402777777779|0|69.08680555555556|0|91.39930555555554|0|30.07614583333333|0
0|2020-05-22|73.75426587301587|0|70.2765873015873|0|88.6829365079365|0|30.065399801587304|0
0|2020-05-23|74.77777777777779|0|69.30555555555556|0|83.16666666666667|0|30.02|0
0|2020-05-24|73.55555555555556|0|67.97916666666667|0|83.4375|0|30.070694444444452|0
0|2020-05-25|67.39583333333333|0|62.5|0|84.91666666666667|0|30.130416666666672|0
0|2020-05-26|68.5111111111111|0|65.42361111111111|0|90.06666666666666|0|30.119208333333336|0
0|2020-05-27|75.88888888888889|0|72.2013888888889|0|88.68055555555556|0|30.073506944444443|0
0|2020-05-28|76.12847222222223|0|74.02465277777777|0|93.45069444444444|0|30.10350347222223|0
0|2020-05-29|76.49583333333334|0|74.24861111111112|0|92.71944444444443|0|30.073902777777764|0
0|2020-05-30|76.08333333333333|0|73.88194444444444|0|93.1875|0|29.96940972222222|0
0|2020-05-31|72.46527777777779|0|62.354166666666664|0|72.4236111111111|0|30.01715277777778|0
0|2020-06-01|67.66666666666667|0|54.0|0|62.5|0|30.20875000000001|0
0|2020-06-02|71.75|0|59.041666666666664|0|65.41666666666667|0|30.148333333333326|0
0|2020-06-03|76.625|0|67.95833333333333|0|74.75|0|29.95833333333333|0
0|2020-06-04|77.79166666666667|0|71.375|0|80.79166666666667|0|29.980833333333337|0
0|2020-06-05|77.49305555555556|0|73.60416666666667|0|88.0625|0|29.98465277777778|0
0|2020-06-06|78.84027777777779|0|74.90972222222221|0|87.93055555555554|0|29.902152777777776|0
0|2020-06-07|77.24305555555556|0|72.61805555555556|0|85.54166666666667|0|29.906944444444438|0
0|2020-06-08|77.125|0|63.729166666666664|0|64.1875|0|30.00770833333333|0
0|2020-06-09|79.33333333333333|0|70.16666666666667|0|73.79166666666667|0|30.018333333333327|0
0|2020-06-10|79.06944444444444|0|70.27777777777777|0|74.46875|0|30.064548611111118|0
0|2020-06-11|78.5|0|68.69444444444444|0|71.875|0|30.12583333333333|0
0|2020-06-12|75.03402777777778|0|70.18611111111112|0|85.13819444444445|0|30.096493055555555|0
0|2020-06-13|68.81597222222223|0|65.77291666666666|0|89.89166666666667|0|30.087159722222225|0
0|2020-06-14|70.26527777777777|0|65.89305555555556|0|86.00833333333333|0|30.16784722222221|0
0|2020-06-15|69.22916666666667|0|67.10069444444444|0|92.62847222222223|0|30.12986111111111|0
0|2020-06-16|70.17361111111111|0|67.78402777777778|0|92.41458333333334|0|30.03025694444445|0
0|2020-06-17|72.17708333333333|0|67.65277777777779|0|85.94444444444444|0|29.98888888888888|0
0|2020-06-18|73.41666666666667|0|65.44444444444444|0|76.22222222222223|0|30.095833333333335|0
0|2020-06-19|76.94444444444444|0|70.98611111111111|0|82.30555555555556|0|30.10277777777779|0
0|2020-06-20|76.15277777777779|0|70.27638888888889|0|82.39027777777777|0|30.009986111111115|0
0|2020-06-21|76.54166666666667|0|70.5763888888889|0|82.125|0|29.989097222222224|0
0|2020-06-22|80.52083333333333|0|77.10416666666667|0|89.3125|0|29.991527777777787|0
0|2020-06-23|80.67361111111111|0|75.91666666666667|0|85.54166666666667|0|29.88680555555557|0
0|2020-06-24|79.45833333333333|0|74.625|0|85.14583333333333|0|29.868541666666655|0
0|2020-06-25|76.6875|0|72.36458333333333|0|86.59375|0|29.991979166666667|0
0|2020-06-26|80.0|0|72.83333333333333|0|79.41666666666667|0|30.06166666666665|0
0|2020-06-27|80.22222222222223|0|73.81944444444444|0|81.15277777777777|0|29.949166666666667|0
0|2020-06-28|81.64166666666667|0|73.27499999999999|0|76.02499999999999|0|29.84608333333333|0
0|2020-06-29|81.25|0|73.58333333333333|0|77.45833333333333|0|29.85083333333334|0
0|2020-06-30|80.41666666666667|0|72.41666666666667|0|78.125|0|29.879166666666663|0
0|2020-07-01|80.08333333333333|0|75.125|0|85.125|0|29.849583333333342|0
0|2020-07-02|78.6875|0|72.47222222222221|0|82.29861111111111|0|29.857222222222223|0
0|2020-07-03|82.54166666666667|0|71.83333333333333|0|72.45833333333333|0|29.89125|0
0|2020-07-04|84.08333333333333|0|73.02083333333333|0|70.32291666666667|0|29.89208333333332|0
0|2020-07-05|81.72222222222221|0|75.86805555555556|0|82.625|0|29.974097222222227|0
0|2020-07-06|82.41666666666667|0|75.0625|0|78.9375|0|30.062291666666663|0
0|2020-07-07|80.38541666666667|0|74.03125|0|81.17361111111111|0|30.041284722222226|0
0|2020-07-08|79.35833333333333|0|75.7951388888889|0|88.87569444444443|0|29.890520833333344|0
0|2020-07-09|81.26388888888889|0|76.61111111111111|0|86.06944444444446|0|29.78322916666666|0
0|2020-07-10|81.5|0|75.40277777777779|0|82.29166666666667|0|29.847291666666674|0
0|2020-07-11|83.18055555555556|0|76.65277777777777|0|80.86111111111111|0|29.817777777777774|0
0|2020-07-12|84.125|0|78.22916666666667|0|82.72916666666667|0|29.81736111111111|0
0|2020-07-13|82.50694444444444|0|76.79722222222222|0|82.99236111111111|0|29.854173611111108|0
0|2020-07-14|83.79166666666667|0|76.5|0|79.09722222222221|0|29.95333333333333|0
0|2020-07-15|83.14583333333333|0|75.1875|0|77.39583333333333|0|30.07979166666667|0
0|2020-07-16|81.85416666666667|0|73.875|0|77.66666666666667|0|30.152291666666667|0
0|2020-07-17|82.79166666666667|0|74.95833333333333|0|77.83333333333333|0|30.144583333333333|0
0|2020-07-18|84.78472222222221|0|75.77777777777779|0|74.63194444444444|0|30.089861111111105|0
0|2020-07-19|85.8125|0|77.0625|0|75.20833333333333|0|30.03125|0
0|2020-07-20|86.04166666666667|0|77.33333333333333|0|75.29166666666667|0|30.01458333333333|0
0|2020-07-21|85.58333333333333|0|77.875|0|78.04166666666667|0|30.066666666666666|0
0|2020-07-22|85.52083333333333|0|77.5625|0|77.41666666666667|0|30.103750000000005|0
0|2020-07-23|85.58333333333333|0|77.45833333333333|0|76.70833333333333|0|30.130416666666672|0
0|2020-07-24|83.35416666666667|0|75.63888888888889|0|77.70486111111111|0|30.119756944444447|0
0|2020-07-25|83.45833333333333|0|73.95833333333333|0|73.20833333333333|0|30.11041666666667|0
0|2020-07-26|84.375|0|75.25|0|74.45833333333333|0|30.104166666666657|0
0|2020-07-27|85.16666666666667|0|77.29166666666667|0|77.41666666666667|0|30.004166666666677|0
0|2020-07-28|85.42013888888887|0|78.68749999999999|0|80.3923611111111|0|29.957395833333337|0
0|2020-07-29|81.5|0|77.39583333333333|0|87.43055555555556|0|29.98496527777779|0
0|2020-07-30|82.35416666666667|0|77.06944444444444|0|84.33333333333333|0|29.92409722222222|0
0|2020-07-31|85.04166666666667|0|78.22222222222221|0|80.16666666666667|0|29.84982638888889|0
0|2020-08-01|84.54166666666667|0|78.63888888888889|0|82.91666666666667|0|29.942083333333333|0
0|2020-08-02|85.15277777777777|0|78.82638888888889|0|81.5625|0|30.01402777777778|0
0|2020-08-03|83.49826388888889|0|77.56944444444444|0|82.52604166666667|0|29.997656250000002|0
0|2020-08-04|79.03125|0|78.01041666666667|0|96.92708333333333|0|29.800312499999993|0
0|2020-08-05|79.0|0|78.0|0|97.0|0|29.799999999999994|0
0|2020-08-06|81.20833333333333|0|77.1875|0|88.10416666666667|0|29.936041666666664|0
0|2020-08-07|82.59027777777779|0|76.35416666666667|0|81.40972222222223|0|30.076805555555556|0
0|2020-08-08|82.375|0|74.5|0|77.375|0|30.111041666666665|0
0|2020-08-09|81.80763888888889|0|76.54583333333333|0|84.24722222222222|0|30.11297222222223|0
0|2020-08-10|83.01736111111111|0|77.48263888888889|0|83.68055555555556|0|30.048888888888882|0
0|2020-08-11|83.22916666666667|0|76.96180555555556|0|81.4375|0|29.987604166666674|0
0|2020-08-12|82.5486111111111|0|76.06944444444444|0|80.8611111111111|0|30.00798611111111|0
0|2020-08-13|79.61111111111111|0|76.17847222222223|0|89.2325396825397|0|29.961946428571437|0
0|2020-08-14|80.49652777777779|0|76.56597222222223|0|88.08333333333333|0|29.925555555555547|0
0|2020-08-15|79.49742063492063|0|76.54265873015873|0|90.67103174603176|0|29.884603174603182|0
0|2020-08-16|78.2826388888889|0|75.92916666666667|0|92.46319444444445|0|29.851659722222227|0
0|2020-08-17|77.27083333333333|0|72.31944444444444|0|85.60416666666667|0|29.933888888888887|0
0|2020-08-18|80.16666666666667|0|73.875|0|81.2361111111111|0|29.902638888888884|0
0|2020-08-19|76.68472222222222|0|72.44444444444444|0|86.87916666666666|0|29.90258333333333|0
0|2020-08-20|77.34722222222223|0|72.90972222222221|0|86.35763888888887|0|29.954513888888897|0
0|2020-08-21|78.98611111111113|0|74.59027777777779|0|86.86111111111113|0|29.950555555555564|0
0|2020-08-22|81.75|0|75.66666666666667|0|82.04166666666667|0|29.982499999999998|0
0|2020-08-23|80.75|0|75.41666666666667|0|83.83333333333333|0|30.111666666666665|0
0|2020-08-24|80.95833333333333|0|77.08333333333333|0|88.02083333333333|0|30.12083333333334|0
0|2020-08-25|81.94791666666667|0|76.71875|0|84.22916666666667|0|30.03062500000001|0
0|2020-08-26|81.08333333333333|0|71.29166666666667|0|73.60416666666667|0|30.005833333333324|0
0|2020-08-27|82.20833333333333|0|76.20833333333333|0|82.04166666666667|0|30.014583333333338|0
0|2020-08-28|84.58333333333333|0|79.14583333333333|0|84.22916666666667|0|29.956249999999997|0
0|2020-08-29|84.19675925925927|0|79.3738425925926|0|85.82523148148148|0|29.78997685185185|0
0|2020-08-30|81.58333333333333|0|72.91666666666667|0|75.75|0|29.802499999999995|0
0|2020-08-31|82.04166666666667|0|75.18055555555556|0|80.06944444444444|0|29.918749999999992|0
0|2020-09-01|82.33333333333333|0|77.27083333333333|0|84.79166666666667|0|29.95895833333334|0
0|2020-09-02|84.22222222222221|0|80.16666666666667|0|87.83333333333333|0|29.940416666666664|0
0|2020-09-03|86.04166666666667|0|81.10416666666667|0|85.39583333333333|0|29.901875|0
0|2020-09-04|85.91666666666667|0|77.875|0|77.375|0|29.95416666666667|0
0|2020-09-05|81.25|0|71.45833333333333|0|73.0|0|30.101249999999997|0
0|2020-09-06|78.47916666666667|0|69.6875|0|75.29166666666667|0|30.10208333333334|0
0|2020-09-07|77.72916666666667|0|71.91666666666667|0|82.91666666666667|0|29.99833333333334|0
0|2020-09-08|78.37916666666668|0|75.71388888888889|0|91.99861111111112|0|30.001263888888882|0
0|2020-09-09|80.10416666666667|0|77.07638888888889|0|90.97222222222223|0|30.051458333333333|0
0|2020-09-10|80.95535714285714|0|78.92083333333333|0|93.75892857142857|0|30.10316071428572|0
0|2020-09-11|81.49027777777778|0|78.62361111111112|0|91.37916666666666|0|30.076111111111107|0
0|2020-09-12|77.87847222222223|0|74.44444444444444|0|89.3263888888889|0|30.06322916666666|0
0|2020-09-13|77.08958333333334|0|75.17291666666667|0|94.09583333333335|0|30.00022916666667|0
0|2020-09-14|79.7986111111111|0|74.4375|0|84.30555555555556|0|30.03222222222222|0
0|2020-09-15|73.95833333333333|0|65.8125|0|76.16666666666667|0|30.158124999999988|0
0|2020-09-16|77.22222222222221|0|68.83333333333333|0|75.95833333333333|0|30.097083333333327|0
0|2020-09-17|77.46458333333332|0|23.5|0|25.916666666666668|0|29.911298611111118|0
0|2020-09-18|75.37986111111111|0|73.4888888888889|0|93.88680555555555|0|29.79619444444445|0
0|2020-09-19|67.88888888888889|0|60.43055555555555|0|77.34722222222223|0|30.097361111111113|0
0|2020-09-20|66.79166666666667|0|55.583333333333336|0|68.16666666666667|0|30.236666666666654|0
0|2020-09-21|64.58333333333333|0|52.666666666666664|0|66.04166666666667|0|30.296666666666656|0
0|2020-09-22|63.0|0|51.833333333333336|0|68.625|0|30.151666666666674|0
0|2020-09-23|64.58333333333333|0|54.375|0|70.95833333333333|0|30.04624999999999|0
0|2020-09-24|69.375|0|61.458333333333336|0|76.625|0|30.051249999999985|0
0|2020-09-25|73.58333333333333|0|69.83333333333333|0|88.625|0|30.047083333333322|0
0|2020-09-26|76.14583333333333|0|73.65972222222221|0|92.4375|0|29.97520833333333|0
0|2020-09-27|72.27083333333333|0|69.59722222222221|0|91.65277777777777|0|29.954513888888894|0
0|2020-09-28|74.4375|0|69.45833333333333|0|85.47916666666667|0|29.95104166666667|0
0|2020-09-29|76.26388888888889|0|74.00694444444446|0|92.6875|0|29.825208333333336|0
0|2020-09-30|68.125|0|58.333333333333336|0|73.04166666666667|0|29.918541666666666|0
0|2020-10-01|68.04166666666667|0|57.75|0|70.58333333333333|0|29.977500000000003|0
0|2020-10-02|67.06944444444444|0|59.76388888888889|0|77.80555555555556|0|29.970694444444447|0
0|2020-10-03|64.95833333333333|0|55.333333333333336|0|71.25|0|30.13041666666666|0
0|2020-10-04|63.70486111111111|0|61.482638888888886|0|92.4548611111111|0|30.07027777777778|0
0|2020-10-05|65.45833333333333|0|56.458333333333336|0|74.125|0|30.124583333333323|0
0|2020-10-06|65.625|0|57.375|0|76.66666666666667|0|30.129583333333343|0
0|2020-10-07|70.99305555555556|0|66.49305555555556|0|86.27083333333333|0|29.978263888888886|0
0|2020-10-08|72.04166666666667|0|63.125|0|74.83333333333333|0|30.01625|0
0|2020-10-09|69.04166666666667|0|59.166666666666664|0|71.66666666666667|0|30.187083333333337|0
0|2020-10-10|74.91666666666667|0|68.41666666666667|0|80.54166666666667|0|30.112916666666678|0
0|2020-10-11|73.06944444444444|0|70.36805555555556|0|91.37152777777777|0|29.95510416666667|0
0|2020-10-12|76.6388888888889|0|75.06944444444444|0|94.96527777777777|0|29.83465277777778|0
0|2020-10-13|73.13055555555555|0|69.83055555555556|0|89.95416666666667|0|29.886805555555558|0
0|2020-10-14|66.5625|0|58.25|0|76.89583333333333|0|30.04875000000001|0
0|2020-10-15|69.375|0|63.083333333333336|0|81.5|0|30.053333333333317|0
