|dates|Luzerne_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Luzerne_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Luzerne_Pennsylvania_UnitedStates.AveragePrecipitation.data|Luzerne_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Luzerne_Pennsylvania_UnitedStates.AverageWindDirection.data|Luzerne_Pennsylvania_UnitedStates.AverageWindDirection.missing|Luzerne_Pennsylvania_UnitedStates.AverageWindSpeed.data|Luzerne_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-01-18|0.0|0|0.003993055555555555|0|107.8125|0|5.423611111111112|0
0|2020-01-19|0.0027083333333333334|0|0.00125|0|273.50694444444446|0|11.027777777777777|0
0|2020-01-20|0.0020833333333333333|0|0.0|0|330.0|0|10.875|0
0|2020-01-21|0.0|0|0.0|0|188.33333333333334|0|4.541666666666667|0
0|2020-01-22|0.0|0|0.0|0|82.5|0|2.7916666666666665|0
0|2020-01-23|0.0|0|0.0|0|56.25|0|1.9583333333333333|0
0|2020-01-24|0.0|0|0.0|0|70.41666666666667|0|3.8125|0
0|2020-01-25|0.0003125|0|0.036805555555555564|0|131.60416666666666|0|7.303472222222222|0
0|2020-01-26|0.050833333333333335|0|0.0|0|231.14583333333334|0|10.677083333333334|0
0|2020-01-27|0.0|0|0.0|0|270.4861111111111|0|9.631944444444445|0
0|2020-01-28|0.0|0|0.0002777777777777778|0|310.0|0|9.590277777777777|0
0|2020-01-29|0.0001388888888888889|0|0.0|0|289.9305555555556|0|9.284722222222221|0
0|2020-01-30|0.0|0|0.0|0|104.16666666666667|0|2.0625|0
0|2020-01-31|0.0|0|0.0|0|68.47222222222221|0|2.3333333333333335|0
0|2020-02-01|0.0|0|0.0|0|63.055555555555564|0|1.0|0
0|2020-02-02|0.0008333333333333334|0|0.008006944444444445|0|198.82638888888889|0|6.110416666666667|0
0|2020-02-03|0.010833333333333334|0|0.0|0|182.70833333333334|0|6.3125|0
0|2020-02-04|0.0|0|0.001979166666666667|0|153.15972222222223|0|5.017361111111112|0
0|2020-02-05|0.002916666666666667|0|0.0003125|0|201.5625|0|6.822916666666667|0
0|2020-02-06|0.0020833333333333333|0|0.005902777777777778|0|95.4513888888889|0|3.503472222222222|0
0|2020-02-07|0.0020833333333333333|0|0.01945138888888889|0|196.11111111111111|0|9.427083333333334|0
0|2020-02-08|0.028749999999999998|0|0.0|0|210.97222222222226|0|8.527777777777779|0
0|2020-02-09|0.00125|0|0.0014583333333333334|0|115.625|0|4.71875|0
0|2020-02-10|0.0008333333333333334|0|0.001604166666666667|0|127.68055555555554|0|4.7625|0
0|2020-02-11|0.00125|0|0.0013194444444444445|0|169.96527777777777|0|4.159722222222222|0
0|2020-02-12|0.0016666666666666668|0|0.0030555555555555557|0|229.375|0|6.159722222222222|0
0|2020-02-13|0.011250000000000001|0|0.006701388888888889|0|186.7152777777778|0|4.75|0
0|2020-02-14|0.00125|0|0.0001388888888888889|0|303.9236111111111|0|11.149305555555555|0
0|2020-02-15|0.0|0|0.0|0|125.41666666666667|0|5.791666666666667|0
0|2020-02-16|0.0|0|0.0|0|188.75|0|6.416666666666667|0
0|2020-02-17|0.0|0|0.0|0|63.75|0|2.5|0
0|2020-02-18|0.0|0|0.002458333333333333|0|103.8888888888889|0|4.470833333333333|0
0|2020-02-19|0.002916666666666667|0|0.0|0|270.8333333333333|0|10.625|0
0|2020-02-20|0.0|0|0.0|0|297.9166666666667|0|7.916666666666667|0
0|2020-02-21|0.0|0|0.0|0|189.23611111111111|0|4.861111111111112|0
0|2020-02-22|0.0|0|0.0|0|197.5|0|7.333333333333333|0
0|2020-02-23|0.0|0|0.0|0|122.08333333333333|0|4.041666666666667|0
0|2020-02-24|0.0|0|0.0|0|102.5|0|3.7083333333333335|0
0|2020-02-25|0.0|0|0.0019166666666666666|0|84.83333333333333|0|2.966666666666667|0
0|2020-02-26|0.0025|0|0.0004166666666666667|0|54.548611111111114|0|6.34375|0
0|2020-02-27|0.004652777777777778|0|0.019340277777777776|0|243.81944444444446|0|17.5625|0
0|2020-02-28|0.00125|0|0.0|0|254.6875|0|14.0625|0
0|2020-02-29|0.0|0|0.0|0|275.6770833333333|0|11.390625|0
0|2020-03-01|0.0|0|0.0|0|212.56944444444443|0|7.138888888888888|0
0|2020-03-02|0.0|0|0.0|0|167.60416666666666|0|6.104166666666667|0
0|2020-03-03|0.0|0|0.010347222222222221|0|169.375|0|6.1944444444444455|0
0|2020-03-04|0.012499999999999999|0|0.0004166666666666667|0|259.1666666666667|0|11.333333333333334|0
0|2020-03-05|0.0004166666666666667|0|0.0|0|163.33333333333334|0|5.791666666666667|0
0|2020-03-06|0.0|0|0.0027777777777777783|0|114.02777777777779|0|3.7291666666666665|0
0|2020-03-07|0.0033333333333333335|0|0.0|0|290.2083333333333|0|11.770833333333334|0
0|2020-03-08|0.0|0|0.0|0|136.66666666666666|0|5.666666666666667|0
0|2020-03-09|0.0|0|0.0|0|154.16666666666666|0|6.708333333333333|0
0|2020-03-10|0.0|0|0.0024305555555555556|0|145.62499999999997|0|6.0|0
0|2020-03-11|0.002916666666666667|0|0.0|0|167.91666666666666|0|5.583333333333333|0
0|2020-03-12|0.0|0|0.0|0|69.79166666666667|0|4.0625|0
0|2020-03-13|0.002638888888888889|0|0.007152777777777778|0|180.48611111111111|0|11.444444444444445|0
0|2020-03-14|0.0|0|0.0|0|232.29166666666666|0|9.395833333333334|0
0|2020-03-15|0.0|0|0.0|0|154.79166666666666|0|8.8125|0
0|2020-03-16|0.0|0|0.0|0|84.16666666666667|0|6.583333333333333|0
0|2020-03-17|0.0|0|0.0|0|170.83333333333334|0|7.527777777777778|0
0|2020-03-18|0.0|0|0.0020833333333333333|0|150.41666666666666|0|4.916666666666667|0
0|2020-03-19|0.025833333333333333|0|0.020833333333333332|0|48.15972222222222|0|3.5729166666666665|0
0|2020-03-20|0.005833333333333334|0|0.005416666666666667|0|207.7777777777778|0|9.208333333333334|0
0|2020-03-21|0.0025|0|0.0|0|313.125|0|12.072916666666666|0
0|2020-03-22|0.0|0|0.0|0|133.75|0|5.916666666666667|0
0|2020-03-23|0.00020833333333333335|0|0.01426388888888889|0|75.55555555555556|0|4.879166666666666|0
0|2020-03-24|0.011250000000000001|0|0.0004166666666666667|0|196.59722222222226|0|6.458333333333333|0
0|2020-03-25|0.0|0|0.0|0|52.916666666666664|0|5.8819444444444455|0
0|2020-03-26|0.0|0|0.0|0|175.625|0|5.791666666666667|0
0|2020-03-27|0.0|0|0.0|0|261.0416666666667|0|7.833333333333333|0
0|2020-03-28|0.0|0|0.012708333333333334|0|40.3125|0|5.166666666666667|0
0|2020-03-29|0.008541666666666666|0|0.009722222222222222|0|61.666666666666664|0|5.347222222222221|0
0|2020-03-30|0.006875|0|0.0008333333333333334|0|162.91666666666666|0|7.0|0
0|2020-03-31|0.00375|0|0.0027083333333333334|0|78.88888888888889|0|3.402777777777778|0
0|2020-04-01|0.0|0|0.0|0|187.29166666666666|0|8.354166666666666|0
0|2020-04-02|0.0|0|0.0|0|330.0|0|13.833333333333334|0
0|2020-04-03|0.0|0|0.0025|0|294.7916666666667|0|11.770833333333334|0
0|2020-04-04|0.00125|0|0.0|0|173.54166666666666|0|3.1666666666666665|0
0|2020-04-05|0.0|0|0.0|0|136.66666666666666|0|4.583333333333333|0
0|2020-04-06|0.0|0|0.0|0|222.36111111111111|0|6.611111111111111|0
0|2020-04-07|0.0|0|0.0|0|95.83333333333333|0|3.3333333333333335|0
0|2020-04-08|0.0031944444444444446|0|0.009583333333333334|0|210.61111111111111|0|7.9118055555555555|0
0|2020-04-09|0.0|0|0.00925|0|205.48611111111111|0|10.355555555555556|0
0|2020-04-10|0.014166666666666668|0|0.0|0|275.6547619047619|0|15.682539682539684|0
0|2020-04-11|0.0|0|0.0|0|261.25|0|10.75|0
0|2020-04-12|0.0|0|0.0|0|100.0|0|6.625|0
0|2020-04-13|0.007916666666666667|0|0.02145833333333334|0|147.43055555555554|0|10.319444444444445|0
0|2020-04-14|0.0|0|0.0|0|186.66666666666666|0|7.958333333333333|0
0|2020-04-15|0.0|0|0.0|0|248.33333333333334|0|7.229166666666667|0
0|2020-04-16|0.0008333333333333334|0|0.0020833333333333333|0|277.5|0|8.98611111111111|0
0|2020-04-17|0.0008333333333333334|0|0.007756944444444445|0|163.51388888888889|0|6.649305555555556|0
0|2020-04-18|0.005833333333333333|0|0.00458829365079365|0|184.38988095238096|0|6.781746031746032|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|154.58333333333334|0|7.916666666666667|0
0|2020-04-20|0.0|0|0.0|0|116.875|0|7.916666666666667|0
0|2020-04-21|0.0|0|0.006666666666666667|0|185.1388888888889|0|9.503472222222223|0
0|2020-04-22|0.007083333333333334|0|0.0|0|297.5|0|14.0|0
0|2020-04-23|0.0|0|0.0|0|105.41666666666667|0|3.4166666666666665|0
0|2020-04-24|0.00375|0|0.010243055555555556|0|61.11111111111111|0|5.4444444444444455|0
0|2020-04-25|0.003958333333333334|0|0.0|0|99.64285714285715|0|2.7619047619047614|0
0|2020-04-26|0.00125|0|0.027058531746031744|0|40.907738095238095|0|7.490575396825396|0
0|2020-04-27|0.029583333333333333|0|0.0|0|172.29166666666666|0|9.645833333333334|0
0|2020-04-28|0.0|0|0.0|0|113.33333333333333|0|2.8333333333333335|0
0|2020-04-29|0.0|0|0.0|0|80.20833333333333|0|7.25|0
0|2020-04-30|0.0|0|0.03291666666666667|0|121.875|0|11.222222222222221|0
0|2020-05-01|0.04416666666666667|0|0.0024861111111111112|0|265.97222222222223|0|6.884722222222223|0
0|2020-05-02|0.0|0|0.0|0|199.44444444444446|0|7.736111111111111|0
0|2020-05-03|0.0|0|0.0|0|196.25|0|6.5|0
0|2020-05-04|0.0|0|0.0|0|266.25|0|9.8125|0
0|2020-05-05|0.0|0|0.0|0|205.0|0|7.166666666666667|0
0|2020-05-06|0.0|0|0.0016666666666666668|0|67.70833333333333|0|6.940972222222222|0
0|2020-05-07|0.0016666666666666668|0|0.0|0|182.29166666666666|0|6.791666666666667|0
0|2020-05-08|0.0|0|0.013708333333333335|0|117.55555555555556|0|4.314583333333332|0
0|2020-05-09|0.015|0|0.0|0|289.93055555555554|0|14.395833333333334|0
0|2020-05-10|0.0|0|0.0|0|212.08333333333334|0|11.625|0
0|2020-05-11|0.0|0|0.005833333333333334|0|196.45833333333334|0|7.368055555555556|0
0|2020-05-12|0.007916666666666667|0|0.0|0|303.40277777777777|0|11.340277777777777|0
0|2020-05-13|0.0|0|0.0|0|117.08333333333333|0|5.125|0
0|2020-05-14|0.0|0|0.0|0|182.5|0|6.75|0
0|2020-05-15|0.005416666666666667|0|0.00923611111111111|0|215.17361111111111|0|8.525|0
0|2020-05-16|0.009166666666666667|0|0.002888888888888889|0|172.3888888888889|0|6.752777777777777|0
0|2020-05-17|0.0|0|0.0008333333333333334|0|87.91666666666667|0|3.7916666666666665|0
0|2020-05-18|0.0008333333333333334|0|0.0|0|66.25|0|5.875|0
0|2020-05-19|0.0|0|0.0|0|80.0|0|6.458333333333333|0
0|2020-05-20|0.0|0|0.0|0|68.33333333333333|0|5.791666666666667|0
0|2020-05-21|0.0|0|0.0|0|128.75|0|5.5625|0
0|2020-05-22|0.0|0|0.004513888888888889|0|90.83333333333333|0|2.9270833333333335|0
0|2020-05-23|0.006666666666666667|0|0.006666666666666668|0|32.56944444444445|0|3.2916666666666665|0
0|2020-05-24|0.009166666666666667|0|0.0|0|81.66666666666667|0|5.833333333333333|0
0|2020-05-25|0.0|0|0.0|0|135.2777777777778|0|4.902777777777778|0
0|2020-05-26|0.0|0|0.0|0|100.41666666666667|0|4.125|0
0|2020-05-27|0.0|0|0.0|0|114.58333333333333|0|5.375|0
0|2020-05-28|0.0|0|0.0|0|86.73611111111113|0|4.486111111111111|0
0|2020-05-29|0.0|0|0.020128968253968257|0|157.5|0|7.787698412698414|0
0|2020-05-30|0.03166666666666667|0|0.0033333333333333335|0|228.54166666666666|0|7.302083333333333|0
0|2020-05-31|0.0|0|0.0|0|257.5|0|8.791666666666666|0
0|2020-06-01|0.0|0|0.0|0|111.875|0|3.6041666666666665|0
0|2020-06-02|0.0|0|0.0|0|150.41666666666666|0|4.9375|0
0|2020-06-03|0.0025|0|0.004375|0|165.0|0|6.743055555555556|0
0|2020-06-04|0.0033333333333333335|0|0.00375|0|101.94444444444444|0|4.291666666666667|0
0|2020-06-05|0.002361111111111111|0|0.0008333333333333334|0|165.5902777777778|0|5.097222222222222|0
0|2020-06-06|0.0|0|0.0|0|216.45833333333334|0|8.614583333333334|0
0|2020-06-07|0.0|0|0.0|0|276.4583333333333|0|10.8125|0
0|2020-06-08|0.0|0|0.0|0|176.25|0|6.041666666666667|0
0|2020-06-09|0.0|0|0.0|0|155.0|0|5.833333333333333|0
0|2020-06-10|0.0|0|0.00125|0|119.30555555555554|0|6.5555555555555545|0
0|2020-06-11|0.011527777777777777|0|0.022708333333333334|0|199.375|0|9.291666666666666|0
0|2020-06-12|0.0|0|0.0|0|195.41666666666666|0|5.625|0
0|2020-06-13|0.0|0|0.0|0|185.83333333333334|0|7.104166666666667|0
0|2020-06-14|0.0|0|0.0|0|80.83333333333333|0|3.9583333333333335|0
0|2020-06-15|0.0|0|0.0|0|47.916666666666664|0|3.1666666666666665|0
0|2020-06-16|0.0|0|0.0|0|82.91666666666667|0|5.291666666666667|0
0|2020-06-17|0.0|0|0.0|0|48.75|0|4.208333333333333|0
0|2020-06-18|0.0|0|0.007569444444444445|0|69.02777777777777|0|5.020833333333333|0
0|2020-06-19|0.01875|0|0.0|0|80.55555555555556|0|3.4479166666666665|0
0|2020-06-20|0.0|0|0.0004166666666666667|0|78.54166666666667|0|2.6666666666666665|0
0|2020-06-21|0.0004166666666666667|0|0.0|0|133.33333333333334|0|5.083333333333333|0
0|2020-06-22|0.0|0|0.0|0|91.66666666666667|0|4.208333333333333|0
0|2020-06-23|0.0|0|0.0008333333333333334|0|122.29166666666667|0|4.798611111111112|0
0|2020-06-24|0.022083333333333333|0|0.015833333333333335|0|238.33333333333334|0|8.822916666666666|0
0|2020-06-25|0.0|0|0.0014583333333333334|0|131.80555555555557|0|4.680555555555555|0
0|2020-06-26|0.002916666666666667|0|0.0|0|103.75|0|3.0416666666666665|0
0|2020-06-27|0.0033333333333333335|0|0.03570138888888889|0|136.5625|0|4.566666666666666|0
0|2020-06-28|0.023541666666666666|0|0.0018055555555555557|0|156.20833333333334|0|5.9319444444444445|0
0|2020-06-29|0.002916666666666667|0|0.0|0|116.05555555555556|0|4.769444444444445|0
0|2020-06-30|0.0043749999999999995|0|0.022500000000000003|0|119.30555555555556|0|3.7777777777777772|0
0|2020-07-01|0.01375|0|0.0|0|79.375|0|3.0625|0
0|2020-07-02|0.0|0|0.0|0|160.13690476190476|0|4.151190476190476|0
0|2020-07-03|0.0|0|0.006666666666666667|0|170.7638888888889|0|4.208333333333333|0
0|2020-07-04|0.0016666666666666668|0|0.0|0|70.13888888888889|0|3.6666666666666665|0
0|2020-07-05|0.0|0|0.0|0|96.25|0|4.208333333333333|0
0|2020-07-06|0.0|0|0.0|0|69.375|0|4.979166666666667|0
0|2020-07-07|0.0|0|0.0|0|52.5|0|3.7708333333333335|0
0|2020-07-08|0.0|0|0.01955555555555556|0|115.19444444444444|0|3.243055555555556|0
0|2020-07-09|0.028333333333333335|0|0.020833333333333332|0|62.708333333333336|0|3.3645833333333335|0
0|2020-07-10|0.010625|0|0.1647123015873016|0|44.77678571428572|0|5.075|0
0|2020-07-11|0.37875|0|0.23798611111111112|0|219.27083333333334|0|8.708333333333334|0
0|2020-07-12|0.12083333333333333|0|0.0|0|172.08333333333334|0|6.875|0
0|2020-07-13|0.0|0|0.0|0|165.41666666666666|0|5.1875|0
0|2020-07-14|0.0|0|0.0|0|199.16666666666666|0|5.208333333333333|0
0|2020-07-15|0.0|0|0.0|0|85.83333333333333|0|4.541666666666667|0
0|2020-07-16|0.0|0|0.00375|0|43.61111111111111|0|3.7847222222222228|0
0|2020-07-17|0.035625|0|0.09708333333333331|0|181.14583333333334|0|6.21875|0
0|2020-07-18|0.0|0|0.0|0|100.83333333333333|0|4.833333333333333|0
0|2020-07-19|0.0|0|0.0|0|154.0625|0|5.572916666666667|0
0|2020-07-20|0.0|0|0.0|0|216.66666666666666|0|6.666666666666667|0
0|2020-07-21|0.0|0|0.0|0|98.33333333333333|0|4.208333333333333|0
0|2020-07-22|0.0|0|0.0|0|168.125|0|6.1875|0
0|2020-07-23|0.0|0|0.007916666666666666|0|175.83333333333334|0|6.579861111111111|0
0|2020-07-24|0.015|0|0.0|0|32.708333333333336|0|2.1666666666666665|0
0|2020-07-25|0.0|0|0.0|0|149.58333333333334|0|3.875|0
0|2020-07-26|0.0|0|0.0|0|185.83333333333334|0|5.75|0
0|2020-07-27|0.0|0|0.0|0|150.0|0|7.208333333333333|0
0|2020-07-28|0.0|0|0.0004166666666666667|0|164.16666666666666|0|4.541666666666667|0
0|2020-07-29|0.0004166666666666667|0|0.004861111111111111|0|126.3888888888889|0|5.277777777777778|0
0|2020-07-30|0.005416666666666667|0|0.0008333333333333334|0|132.5|0|5.0|0
0|2020-07-31|0.0008333333333333334|0|0.0|0|60.0|0|4.166666666666667|0
0|2020-08-01|0.0|0|0.0|0|85.41666666666667|0|3.625|0
0|2020-08-02|0.0|0|0.0|0|113.54166666666667|0|7.520833333333333|0
0|2020-08-03|0.0|0|0.0|0|164.16666666666666|0|6.5|0
0|2020-08-04|0.010833333333333334|0|0.07041666666666667|0|107.43055555555554|0|5.482638888888889|0
0|2020-08-05|0.09499999999999999|0|0.0|0|187.91666666666666|0|7.395833333333333|0
0|2020-08-06|0.0|0|0.0|0|62.083333333333336|0|3.0|0
0|2020-08-07|0.0|0|0.0033333333333333335|0|36.11111111111111|0|3.0138888888888893|0
0|2020-08-08|0.0033333333333333335|0|0.0|0|110.41666666666667|0|3.5833333333333335|0
0|2020-08-09|0.0|0|0.0|0|142.08333333333334|0|5.583333333333333|0
0|2020-08-10|0.0|0|0.0|0|110.41666666666667|0|4.041666666666667|0
0|2020-08-11|0.0|0|0.0|0|154.16666666666666|0|5.458333333333333|0
0|2020-08-12|0.001388888888888889|0|0.004166666666666667|0|58.993055555555564|0|4.03125|0
0|2020-08-13|0.0|0|0.0|0|57.5|0|3.4583333333333335|0
0|2020-08-14|0.0|0|0.0|0|52.083333333333336|0|4.041666666666667|0
0|2020-08-15|0.0|0|0.0|0|54.583333333333336|0|4.458333333333333|0
0|2020-08-16|0.0|0|0.0|0|46.145833333333336|0|5.010416666666667|0
0|2020-08-17|0.0|0|0.017124999999999998|0|126.83333333333333|0|5.900000000000001|0
0|2020-08-18|0.016875|0|0.008|0|110.18055555555554|0|3.9875000000000003|0
0|2020-08-19|0.0|0|0.0|0|122.91666666666667|0|6.375|0
0|2020-08-20|0.0|0|0.0|0|82.91666666666667|0|3.2916666666666665|0
0|2020-08-21|0.0|0|0.0|0|143.75|0|4.541666666666667|0
0|2020-08-22|0.0|0|0.0|0|117.91666666666667|0|2.7083333333333335|0
0|2020-08-23|0.0|0|0.0|0|99.58333333333333|0|3.5833333333333335|0
0|2020-08-24|0.0|0|0.0037500000000000003|0|94.09722222222221|0|2.4652777777777777|0
0|2020-08-25|0.0015277777777777779|0|0.0|0|211.875|0|7.1875|0
0|2020-08-26|0.0|0|0.0|0|235.9722222222222|0|5.666666666666667|0
0|2020-08-27|0.004583333333333333|0|0.006444444444444444|0|132.51388888888889|0|8.872222222222222|0
0|2020-08-28|0.00020833333333333335|0|0.01130952380952381|0|180.5357142857143|0|4.993055555555555|0
0|2020-08-29|0.009583333333333334|0|0.006458333333333333|0|204.58333333333334|0|6.4305555555555545|0
0|2020-08-30|0.006666666666666667|0|0.0|0|222.08333333333334|0|7.791666666666667|0
0|2020-08-31|0.0|0|0.0|0|54.583333333333336|0|4.375|0
0|2020-09-01|0.0|0|0.0|0|22.916666666666668|0|2.0694444444444446|0
0|2020-09-02|0.0065625|0|0.028125|0|103.1875|0|3.8861111111111106|0
0|2020-09-03|0.01|0|0.0|0|131.11111111111111|0|3.0902777777777772|0
0|2020-09-04|0.0|0|0.0|0|207.91666666666666|0|5.875|0
0|2020-09-05|0.0|0|0.0|0|119.16666666666667|0|4.375|0
0|2020-09-06|0.0|0|0.0|0|65.41666666666667|0|2.4583333333333335|0
0|2020-09-07|0.0|0|0.0|0|167.91666666666666|0|6.0|0
0|2020-09-08|0.0|0|0.0|0|71.25|0|3.75|0
0|2020-09-09|0.0|0|0.0|0|106.66666666666667|0|4.291666666666667|0
0|2020-09-10|0.008749999999999999|0|0.01763888888888889|0|91.94444444444444|0|2.440972222222222|0
0|2020-09-11|0.012083333333333333|0|0.0|0|96.73611111111113|0|7.760416666666667|0
0|2020-09-12|0.0|0|0.0|0|39.65277777777778|0|4.8125|0
0|2020-09-13|0.0|0|0.0026041666666666665|0|129.79166666666666|0|4.833333333333333|0
0|2020-09-14|0.0033333333333333335|0|0.0|0|238.81944444444443|0|9.461805555555555|0
0|2020-09-15|0.0|0|0.0|0|62.5|0|2.5833333333333335|0
0|2020-09-16|0.0|0|0.0|0|102.5|0|4.083333333333333|0
0|2020-09-17|0.0|0|0.0|0|99.79166666666667|0|2.8958333333333335|0
0|2020-09-18|0.0|0|0.0|0|164.72222222222223|0|10.680555555555557|0
0|2020-09-19|0.0|0|0.0|0|84.58333333333333|0|6.375|0
0|2020-09-20|0.0|0|0.0|0|79.58333333333333|0|5.625|0
0|2020-09-21|0.0|0|0.0|0|77.08333333333333|0|5.583333333333333|0
0|2020-09-22|0.0|0|0.0|0|229.16666666666666|0|6.791666666666667|0
0|2020-09-23|0.0|0|0.0|0|177.08333333333334|0|5.958333333333333|0
0|2020-09-24|0.0|0|0.0|0|109.16666666666667|0|3.5|0
0|2020-09-25|0.0|0|0.0|0|107.91666666666667|0|3.7083333333333335|0
0|2020-09-26|0.0|0|0.00125|0|70.61507936507935|0|1.920634920634921|0
0|2020-09-27|0.000625|0|0.0|0|32.875|0|2.8736111111111113|0
0|2020-09-28|0.0075|0|0.0043749999999999995|0|99.08333333333333|0|4.561111111111111|0
0|2020-09-29|0.0|0|0.019211309523809523|0|141.3045634920635|0|6.0252976190476195|0
0|2020-09-30|0.02854166666666667|0|0.0221875|0|199.45833333333334|0|8.863194444444444|0
0|2020-10-01|0.0|0|0.0|0|195.0|0|7.125|0
0|2020-10-02|0.00125|0|0.00125|0|192.8472222222222|0|6.416666666666667|0
0|2020-10-03|0.0|0|0.0|0|131.875|0|3.9166666666666665|0
0|2020-10-04|0.0|0|0.0|0|80.0|0|3.7083333333333335|0
0|2020-10-05|0.0|0|0.0|0|99.58333333333333|0|4.159722222222222|0
0|2020-10-06|0.0|0|0.0|0|156.75595238095238|0|6.280753968253968|0
0|2020-10-07|0.0|0|0.0|0|257.7916666666667|0|10.770833333333334|0
0|2020-10-08|0.0|0|0.0|0|244.375|0|9.020833333333334|0
0|2020-10-09|0.0|0|0.0|0|137.91666666666666|0|4.75|0
0|2020-10-10|0.0|0|0.0|0|197.52083333333334|0|7.291666666666667|0
0|2020-10-11|0.0|0|0.0|0|100.625|0|5.520833333333333|0
0|2020-10-12|0.021666666666666667|0|0.01875|0|57.8125|0|8.510416666666666|0
0|2020-10-13|0.00010416666666666667|0|0.0009027777777777778|0|117.60416666666667|0|5.0625|0
0|2020-10-14|0.0008333333333333334|0|0.0|0|112.66666666666667|0|3.8833333333333333|0
0|2020-10-15|0.0|0|0.0|0|158.75|0|7.833333333333333|0
0|2020-10-16|0.0027083333333333334|0|0.005208333333333333|0|189.0625|0|4.618055555555556|0
0|2020-10-17|0.00020833333333333335|0|0.0|0|96.04166666666667|0|2.8958333333333335|0
0|2020-10-18|0.0|0|0.0|0|72.91666666666667|0|4.125|0
0|2020-10-19|0.0|0|0.0|0|103.8888888888889|0|4.743055555555555|0
0|2020-10-20|0.0|0|0.0|0|148.33333333333334|0|4.333333333333333|0
0|2020-10-21|0.0|0|0.0|0|71.875|0|3.8541666666666665|0
0|2020-10-22|0.0|0|0.0|0|83.33333333333333|0|3.625|0
0|2020-10-23|0.0|0|0.0|0|100.24305555555556|0|5.225694444444445|0
0|2020-10-24|0.0|0|0.0003125|0|216.25|0|8.78125|0
0|2020-10-25|0.0004166666666666667|0|0.0|0|50.416666666666664|0|4.395833333333333|0
0|2020-10-26|0.0075|0|0.005486111111111111|0|141.86805555555554|0|4.336111111111111|0
0|2020-10-27|0.00020833333333333335|0|0.0|0|139.16666666666666|0|4.770833333333333|0
0|2020-10-28|0.004791666666666667|0|0.008347222222222223|0|152.125|0|3.881944444444444|0
0|2020-10-29|0.0062499999999999995|0|0.0523373015873016|0|21.6875|0|4.551686507936508|0
0|2020-10-30|0.04145833333333333|0|0.015625000000000003|0|161.29166666666666|0|6.664583333333333|0
0|2020-10-31|0.00375|0|0.0|0|91.7361111111111|0|3.875|0
0|2020-11-01|0.0|0|0.007291666666666668|0|180.2638888888889|0|8.698611111111111|0
0|2020-11-02|0.009166666666666667|0|0.0|0|277.9166666666667|0|15.125|0
0|2020-11-03|0.0|0|0.0|0|210.41666666666666|0|9.916666666666666|0
0|2020-11-04|0.0|0|0.0|0|138.75|0|4.791666666666667|0
0|2020-11-05|0.0|0|0.0|0|115.83333333333333|0|4.0|0
0|2020-11-06|0.0|0|0.0|0|132.5|0|5.041666666666667|0
0|2020-11-07|0.0|0|0.0|0|100.0|0|3.5|0
0|2020-11-08|0.0|0|0.0|0|87.08333333333333|0|3.0416666666666665|0
0|2020-11-09|0.0|0|0.0|0|92.5|0|2.8333333333333335|0
