|dates|Carroll_Missouri_UnitedStates.BLS_EmployedPopulation.data|Carroll_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Carroll_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Carroll_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Carroll_Missouri_UnitedStates.BLS_UnemploymentRate.data|Carroll_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Carroll_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Carroll_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-08|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-09|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-10|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-11|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-12|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-13|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-14|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-15|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-16|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-17|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-18|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-19|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-20|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-21|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-22|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-23|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-24|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-25|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-26|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-27|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-28|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-29|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-30|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-05-31|4232.0|0|284.0|0|6.288751107174491|0|4516.0|0
0|2020-06-01|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-02|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-03|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-04|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-05|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-06|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-07|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-08|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-09|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-10|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-11|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-12|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-13|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-14|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-15|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-16|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-17|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-18|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-19|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-20|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-21|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-22|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-23|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-24|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-25|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-26|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-27|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-28|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-29|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-06-30|4304.0|0|255.0|0|5.593331871024348|0|4559.0|0
0|2020-07-01|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-02|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-03|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-04|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-05|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-06|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-07|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-08|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-09|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-10|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-11|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-12|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-13|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-14|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-15|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-16|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-17|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-18|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-19|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-20|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-21|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-22|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-23|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-24|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-25|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-26|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-27|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-28|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-29|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-30|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-07-31|4193.0|0|294.0|0|6.5522620904836195|0|4487.0|0
0|2020-08-01|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-02|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-03|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-04|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-05|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-06|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-07|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-08|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-09|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-10|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-11|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-12|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-13|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-14|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-15|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-16|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-17|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-18|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-19|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-20|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-21|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-22|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-23|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-24|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-25|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-26|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-27|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-28|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-29|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-30|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-08-31|4363.0|0|215.0|0|4.696373962429008|0|4578.0|0
0|2020-09-01|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-02|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-03|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-04|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-05|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-06|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-07|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-08|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-09|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-10|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-11|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-12|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-13|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-14|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-15|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-16|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-17|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-18|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-19|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-20|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-21|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-22|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-23|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-24|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-25|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-26|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-27|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-28|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-29|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-09-30|4444.0|0|160.0|0|3.475238922675934|0|4604.0|0
0|2020-10-01|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-02|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-03|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-04|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-05|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-06|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-07|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-08|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-09|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-10|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-11|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-12|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-13|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-14|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-15|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-16|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-17|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-18|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-19|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-20|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-21|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-22|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-23|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-24|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-25|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-26|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-27|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-28|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-29|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-30|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-10-31|4571.0|0|402.0|0|8.083651719284134|0|4973.0|0
0|2020-11-01|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-02|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-03|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-04|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-05|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-06|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-07|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-08|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-09|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-10|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-11|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-12|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-13|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-14|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-15|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-16|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-17|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-18|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-19|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-20|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-21|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-22|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-23|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-24|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-25|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-26|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-27|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-28|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-29|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-11-30|4479.0|0|265.0|0|5.586003372681281|0|4744.0|0
0|2020-12-01|4389.0|0|534.0|0|10.847044485070079|0|4923.0|0
0|2020-12-02|4389.0|0|534.0|0|10.847044485070079|0|4923.0|0
0|2020-12-03|4389.0|0|534.0|0|10.847044485070079|0|4923.0|0
0|2020-12-04|4389.0|0|534.0|0|10.847044485070079|0|4923.0|0
0|2020-12-05|4389.0|0|534.0|0|10.847044485070079|0|4923.0|0
0|2020-12-06|4389.0|0|534.0|0|10.847044485070079|0|4923.0|0
0|2020-12-07|4389.0|0|534.0|0|10.847044485070079|0|4923.0|0
0|2020-12-08|4389.0|0|534.0|0|10.847044485070079|0|4923.0|0
0|2020-12-09|4389.0|0|534.0|0|10.847044485070079|0|4923.0|0
