|dates|Suffolk_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Suffolk_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Suffolk_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.data|Suffolk_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.missing|Suffolk_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Suffolk_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Suffolk_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Suffolk_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|15.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|21.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|23.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|33.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|42.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|50.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|53.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|70.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|85.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|103.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|117.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|130.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|149.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|161.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|185.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|209.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|263.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|285.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|318.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|346.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|372.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|391.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|424.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|448.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|469.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|504.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|524.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|550.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|569.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|588.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|596.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|609.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|642.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|663.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|683.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|703.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|718.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|731.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|732.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|749.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|759.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|768.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|778.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|787.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|793.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|797.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|807.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|813.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|818.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|827.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|838.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|839.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|844.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|850.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|852.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|868.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|871.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|896.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|902.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|908.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|913.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|922.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|923.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|924.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|931.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|935.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|936.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|938.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|941.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|943.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|950.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|951.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|952.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|959.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|963.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|971.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|973.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|978.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|979.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|976.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|984.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|990.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|997.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|1004.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|1004.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|1007.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|1002.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|1004.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|1008.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|1009.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|1008.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|1007.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|1008.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|1008.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|1012.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|1013.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|1018.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|1022.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|1024.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|1027.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|1030.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|1035.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|1035.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|1035.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|1039.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|1039.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|1042.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|1044.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|1046.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|1048.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1048.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1052.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1054.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1055.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1055.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1057.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1058.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1059.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1062.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1063.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1066.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1071.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|1074.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|1074.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1090.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1091.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1092.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1095.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1097.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1105.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1106.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1107.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1107.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1110.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1107.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1106.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1107.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1110.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1110.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1113.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1114.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1116.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1116.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1120.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1122.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1122.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1124.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1131.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1131.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1131.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1131.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1132.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1133.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1134.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1135.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1135.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1135.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1137.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1142.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1142.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1142.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1142.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1142.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1142.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1143.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1143.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1144.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1145.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1147.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1147.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1148.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1150.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1153.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1155.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1156.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1156.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1160.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1161.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1163.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1166.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1168.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1168.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1169.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1171.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1171.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1173.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1177.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1180.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1181.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1183.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1184.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1184.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1187.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1189.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1191.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1193.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1198.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1201.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1201.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1201.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1203.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1204.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1205.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1208.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1209.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1210.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1215.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1218.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1224.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1224.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1225.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1227.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1228.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1231.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1231.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1234.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1239.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1246.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1248.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1250.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1256.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1261.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1266.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1273.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1275.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1276.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1278.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1288.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1291.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1294.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1296.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1298.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1298.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1306.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1309.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1310.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1310.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1312.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1315.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1320.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1325.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1332.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1341.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1341.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1343.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1352.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1357.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1361.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1369.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1374.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1374.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1377.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1382.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1387.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1395.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1401.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1406.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1412.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1415.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1426.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1430.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1439.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1448.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1459.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1465.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1478.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1481.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1487.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1490.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1498.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1506.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1508.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1519.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1525.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1530.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1535.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1541.0|0|0.0|100|0.0|100
