|dates|Monroe_Florida_UnitedStates.AverageDailyTemperature.data|Monroe_Florida_UnitedStates.AverageDailyTemperature.missing|Monroe_Florida_UnitedStates.AverageDewPoint.data|Monroe_Florida_UnitedStates.AverageDewPoint.missing|Monroe_Florida_UnitedStates.AverageRelativeHumidity.data|Monroe_Florida_UnitedStates.AverageRelativeHumidity.missing|Monroe_Florida_UnitedStates.AverageSurfaceAirPressure.data|Monroe_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-22|67.20833333333333|0|57.125|0|71.25|0|30.123541666666664|0
0|2020-02-23|71.79166666666667|0|57.5|0|62.25|0|30.115000000000006|0
0|2020-02-24|75.41666666666667|0|60.083333333333336|0|59.208333333333336|0|30.022499999999997|0
0|2020-02-25|79.375|0|69.45833333333333|0|72.04166666666667|0|29.94791666666667|0
0|2020-02-26|78.29027777777777|0|73.17916666666666|0|84.30833333333334|0|29.9425|0
0|2020-02-27|67.13888888888889|0|55.916666666666664|0|67.33333333333333|0|30.098750000000006|0
0|2020-02-28|62.0|0|48.791666666666664|0|62.166666666666664|0|30.21708333333334|0
0|2020-02-29|65.04166666666667|0|49.541666666666664|0|57.833333333333336|0|30.246250000000003|0
0|2020-03-01|66.95833333333333|0|48.708333333333336|0|52.041666666666664|0|30.217500000000012|0
0|2020-03-02|74.16666666666667|0|59.208333333333336|0|59.833333333333336|0|30.099999999999994|0
0|2020-03-03|77.375|0|68.75|0|75.0625|0|30.014166666666664|0
0|2020-03-04|79.04166666666667|0|72.66666666666667|0|81.0|0|29.999861111111105|0
0|2020-03-05|80.1875|0|74.125|0|81.89583333333333|0|30.033055555555546|0
0|2020-03-06|74.99305555555556|0|68.46180555555556|0|80.22569444444444|0|30.05638888888889|0
0|2020-03-07|69.20833333333333|0|51.5|0|53.583333333333336|0|30.17833333333333|0
0|2020-03-08|70.375|0|52.895833333333336|0|54.291666666666664|0|30.295833333333334|0
0|2020-03-09|72.875|0|58.541666666666664|0|61.208333333333336|0|30.304166666666664|0
0|2020-03-10|75.29166666666667|0|61.625|0|62.791666666666664|0|30.235416666666676|0
0|2020-03-11|74.91666666666667|0|64.04166666666667|0|69.25|0|30.103333333333325|0
0|2020-03-12|75.41666666666667|0|65.6111111111111|0|71.95833333333333|0|30.021388888888882|0
0|2020-03-13|76.88541666666667|0|66.40625|0|70.125|0|30.091354166666665|0
0|2020-03-14|78.64583333333333|0|68.25|0|70.77083333333333|0|30.163750000000004|0
0|2020-03-15|78.95833333333333|0|67.41666666666667|0|68.125|0|30.169583333333335|0
0|2020-03-16|77.625|0|64.375|0|64.0|0|30.14916666666666|0
0|2020-03-17|80.0|0|66.16666666666667|0|62.708333333333336|0|30.14833333333333|0
0|2020-03-18|80.47916666666667|0|66.22916666666667|0|61.708333333333336|0|30.167708333333326|0
0|2020-03-19|78.70833333333333|0|66.79166666666667|0|67.125|0|30.207916666666673|0
0|2020-03-20|78.95833333333333|0|67.39583333333333|0|67.66666666666667|0|30.21729166666668|0
0|2020-03-21|78.875|0|66.5625|0|66.10416666666667|0|30.186458333333334|0
0|2020-03-22|78.83333333333333|0|65.58333333333333|0|64.0|0|30.162499999999998|0
0|2020-03-23|79.33333333333333|0|66.95833333333333|0|66.04166666666667|0|30.163749999999997|0
0|2020-03-24|79.04166666666667|0|67.36111111111111|0|67.55555555555556|0|30.091527777777767|0
0|2020-03-25|78.9513888888889|0|69.45833333333333|0|72.94444444444444|0|29.99243055555556|0
0|2020-03-26|78.58333333333333|0|67.43055555555556|0|68.91666666666667|0|29.986111111111114|0
0|2020-03-27|79.09722222222221|0|68.43055555555556|0|70.20833333333333|0|29.99729166666666|0
0|2020-03-28|79.22222222222221|0|66.48958333333333|0|65.21875|0|30.030972222222214|0
0|2020-03-29|80.58333333333333|0|70.125|0|70.66666666666667|0|30.083888888888893|0
0|2020-03-30|81.19444444444444|0|71.19444444444444|0|71.80555555555556|0|30.057222222222222|0
0|2020-03-31|81.3888888888889|0|71.10416666666667|0|71.31944444444444|0|29.900694444444454|0
0|2020-04-01|78.6875|0|67.375|0|68.60416666666667|0|29.826666666666668|0
0|2020-04-02|76.59027777777779|0|63.88194444444445|0|65.27777777777779|0|29.918125|0
0|2020-04-03|78.45833333333333|0|63.291666666666664|0|60.083333333333336|0|29.935833333333335|0
0|2020-04-04|78.95833333333333|0|64.04166666666667|0|60.375|0|29.926249999999996|0
0|2020-04-05|79.95833333333333|0|67.625|0|66.125|0|29.9375|0
0|2020-04-06|80.66666666666667|0|71.16666666666667|0|72.83333333333333|0|29.97916666666666|0
0|2020-04-07|80.375|0|70.83333333333333|0|73.33333333333333|0|30.01|0
0|2020-04-08|81.04166666666667|0|70.5625|0|71.20833333333333|0|29.955833333333334|0
0|2020-04-09|81.0|0|70.70833333333333|0|71.375|0|29.895833333333332|0
0|2020-04-10|82.1111111111111|0|73.18055555555556|0|74.43055555555556|0|29.87166666666666|0
0|2020-04-11|81.77083333333333|0|72.76388888888889|0|74.41666666666667|0|29.95555555555556|0
0|2020-04-12|83.83333333333334|0|75.16666666666667|0|75.04166666666667|0|29.988750000000007|0
0|2020-04-13|83.875|0|75.27083333333333|0|75.14583333333333|0|30.026874999999993|0
0|2020-04-14|83.83333333333333|0|74.90277777777777|0|74.36805555555556|0|30.01416666666668|0
0|2020-04-15|84.5625|0|75.47222222222223|0|73.92361111111111|0|29.959166666666665|0
0|2020-04-16|84.83333333333333|0|74.10416666666667|0|70.77083333333333|0|30.010833333333334|0
0|2020-04-17|84.47222222222223|0|74.34722222222221|0|71.75|0|30.060833333333335|0
0|2020-04-18|84.875|0|73.97916666666667|0|69.85416666666667|0|30.022083333333338|0
0|2020-04-19|84.45833333333333|0|74.0|0|70.70833333333333|0|29.94458333333333|0
0|2020-04-20|85.4861111111111|0|75.33333333333333|0|71.6111111111111|0|29.870277777777773|0
0|2020-04-21|84.75694444444444|0|73.31944444444444|0|68.6875|0|29.921875000000004|0
0|2020-04-22|82.375|0|62.166666666666664|0|52.625|0|29.98500000000001|0
0|2020-04-23|84.47222222222221|0|73.33333333333333|0|69.2638888888889|0|29.937222222222218|0
0|2020-04-24|85.45833333333333|0|77.0625|0|76.10416666666667|0|29.895972222222216|0
0|2020-04-25|84.95833333333333|0|77.10416666666667|0|77.45833333333333|0|29.949583333333337|0
0|2020-04-26|81.08055555555556|0|74.04305555555555|0|79.09861111111111|0|30.01815277777777|0
0|2020-04-27|80.20833333333333|0|66.2638888888889|0|63.444444444444436|0|30.060416666666672|0
0|2020-04-28|79.95833333333333|0|63.25|0|56.875|0|30.080416666666675|0
0|2020-04-29|82.66666666666667|0|71.16666666666667|0|68.29166666666667|0|29.987916666666674|0
0|2020-04-30|81.67708333333333|0|72.98263888888889|0|75.01736111111111|0|29.927395833333335|0
0|2020-05-01|76.3125|0|60.833333333333336|0|59.5625|0|30.014166666666668|0
0|2020-05-02|78.29166666666667|0|63.020833333333336|0|60.270833333333336|0|30.081458333333334|0
0|2020-05-03|80.0|0|63.791666666666664|0|57.833333333333336|0|30.04583333333333|0
0|2020-05-04|80.08333333333333|0|67.20833333333333|0|64.95833333333333|0|29.978333333333342|0
0|2020-05-05|81.875|0|67.5|0|61.708333333333336|0|29.95416666666667|0
0|2020-05-06|81.5|0|69.5|0|67.0|0|29.94395833333333|0
0|2020-05-07|80.19444444444444|0|61.416666666666664|0|53.819444444444436|0|29.989166666666662|0
0|2020-05-08|80.375|0|64.66666666666667|0|59.125|0|30.012083333333337|0
0|2020-05-09|81.04166666666667|0|69.33333333333333|0|68.08333333333333|0|30.008749999999996|0
0|2020-05-10|75.66840277777779|0|69.01041666666667|0|80.10590277777779|0|30.007861111111115|0
0|2020-05-11|77.02291666666666|0|69.89999999999999|0|79.58958333333334|0|29.987715277777777|0
0|2020-05-12|79.58333333333333|0|66.125|0|64.16666666666667|0|30.05479166666667|0
0|2020-05-13|79.22916666666667|0|67.61805555555556|0|67.6875|0|30.057916666666657|0
0|2020-05-14|74.82296626984127|0|71.43249007936508|0|89.26269841269841|0|30.009546626984136|0
0|2020-05-15|77.67916666666666|0|72.3875|0|83.92847222222223|0|29.877590277777784|0
0|2020-05-16|79.24305555555556|0|72.40277777777777|0|79.77777777777779|0|29.871388888888884|0
0|2020-05-17|81.72916666666667|0|75.22916666666667|0|80.89583333333333|0|29.926249999999996|0
0|2020-05-18|81.81180555555555|0|74.28680555555555|0|77.95555555555555|0|29.942812500000002|0
0|2020-05-19|82.14583333333333|0|76.25|0|82.375|0|29.90364583333333|0
0|2020-05-20|84.25|0|75.45833333333333|0|75.16666666666667|0|29.927916666666665|0
0|2020-05-21|78.66666666666667|0|75.58333333333333|0|90.375|0|29.98|0
0|2020-05-22|83.21875|0|73.64930555555556|0|73.17708333333333|0|30.00802083333333|0
0|2020-05-23|81.2673611111111|0|74.1875|0|79.10069444444444|0|29.97986111111112|0
0|2020-05-24|78.68599537037038|0|74.29224537037038|0|86.48460648148148|0|29.900178240740743|0
0|2020-05-25|80.15972222222221|0|74.78472222222221|0|83.90277777777779|0|29.832361111111112|0
0|2020-05-26|83.31944444444444|0|77.20138888888889|0|81.99305555555556|0|29.875416666666656|0
0|2020-05-27|84.125|0|76.66666666666667|0|78.29166666666667|0|29.952291666666667|0
0|2020-05-28|85.2638888888889|0|77.3125|0|77.06944444444444|0|30.010833333333338|0
0|2020-05-29|84.09444444444445|0|75.19166666666666|0|74.6986111111111|0|30.000902777777778|0
0|2020-05-30|83.875|0|74.20833333333333|0|72.70833333333333|0|29.983333333333338|0
0|2020-05-31|84.5486111111111|0|75.6111111111111|0|74.4236111111111|0|29.982083333333332|0
0|2020-06-01|84.875|0|76.20833333333333|0|75.20833333333333|0|30.00833333333333|0
0|2020-06-02|84.56944444444444|0|74.06944444444444|0|70.79166666666667|0|30.014583333333334|0
0|2020-06-03|83.04166666666667|0|74.9375|0|76.60416666666667|0|29.964791666666667|0
0|2020-06-04|79.80555555555556|0|73.85416666666667|0|82.05555555555556|0|29.955277777777784|0
0|2020-06-05|84.45833333333333|0|78.66666666666667|0|82.70833333333333|0|29.958750000000013|0
0|2020-06-06|85.375|0|78.97916666666667|0|81.35416666666667|0|29.932708333333338|0
0|2020-06-07|85.33333333333333|0|78.5|0|80.16666666666667|0|29.938333333333336|0
0|2020-06-08|85.20833333333333|0|77.16666666666667|0|77.125|0|29.958750000000013|0
0|2020-06-09|85.77083333333333|0|77.00694444444444|0|74.97222222222221|0|29.95479166666667|0
0|2020-06-10|85.91666666666667|0|76.20833333333333|0|72.79166666666667|0|29.988749999999996|0
0|2020-06-11|84.09027777777777|0|73.31944444444444|0|70.05555555555556|0|30.016874999999995|0
0|2020-06-12|83.53125|0|72.09375|0|68.46875|0|29.9675|0
0|2020-06-13|83.74583333333334|0|74.32916666666667|0|73.29583333333333|0|29.912208333333336|0
0|2020-06-14|83.35416666666667|0|74.58333333333333|0|74.92708333333333|0|29.964583333333337|0
0|2020-06-15|82.3888888888889|0|74.99305555555556|0|78.44444444444444|0|29.990798611111106|0
0|2020-06-16|81.93055555555556|0|73.10416666666667|0|75.02083333333334|0|30.00847222222222|0
0|2020-06-17|81.50694444444444|0|74.30555555555556|0|78.76388888888889|0|30.017048611111107|0
0|2020-06-18|82.71875|0|75.22222222222221|0|78.15277777777777|0|29.988680555555558|0
0|2020-06-19|84.45138888888889|0|77.22916666666667|0|78.91666666666667|0|29.998611111111114|0
0|2020-06-20|85.58333333333333|0|76.95833333333333|0|75.41666666666667|0|30.01|0
0|2020-06-21|85.00694444444444|0|76.90972222222223|0|76.72916666666667|0|30.032499999999988|0
0|2020-06-22|86.44444444444444|0|77.66666666666667|0|75.125|0|30.05624999999999|0
0|2020-06-23|87.04166666666667|0|78.63541666666667|0|76.23958333333333|0|30.015833333333337|0
0|2020-06-24|87.375|0|78.34722222222223|0|74.72222222222223|0|30.01041666666666|0
0|2020-06-25|87.91666666666667|0|77.95138888888889|0|72.52083333333333|0|30.06145833333333|0
0|2020-06-26|87.69444444444446|0|76.77777777777779|0|69.88888888888889|0|30.105277777777786|0
0|2020-06-27|87.375|0|76.45833333333333|0|70.04166666666667|0|30.056666666666658|0
0|2020-06-28|87.39583333333333|0|77.10416666666667|0|71.41666666666667|0|30.0175|0
0|2020-06-29|87.18055555555556|0|76.55555555555556|0|70.81944444444444|0|30.011805555555558|0
0|2020-06-30|87.35416666666667|0|76.14583333333333|0|69.5625|0|29.989375000000006|0
0|2020-07-01|87.0|0|75.375|0|68.45833333333333|0|29.97666666666667|0
0|2020-07-02|87.66666666666667|0|75.75|0|67.58333333333333|0|29.96416666666668|0
0|2020-07-03|87.79166666666667|0|75.66666666666667|0|67.25|0|29.946666666666673|0
0|2020-07-04|87.29166666666667|0|75.30208333333333|0|67.52083333333333|0|29.942465277777774|0
0|2020-07-05|87.66666666666667|0|76.0625|0|68.4375|0|29.97125|0
0|2020-07-06|86.89791666666667|0|75.83402777777778|0|69.86180555555555|0|30.023743055555553|0
0|2020-07-07|88.04166666666667|0|77.0625|0|70.0|0|30.033125|0
0|2020-07-08|87.1875|0|76.41250000000001|0|70.53055555555555|0|29.974166666666665|0
0|2020-07-09|86.55277777777776|0|76.40208333333334|0|72.06041666666667|0|29.94881944444445|0
0|2020-07-10|85.84583333333335|0|76.77499999999999|0|75.05714285714286|0|29.98633035714285|0
0|2020-07-11|84.60833333333333|0|75.95625|0|75.73333333333333|0|29.965041666666675|0
0|2020-07-12|85.22916666666667|0|74.54166666666667|0|70.35416666666667|0|29.953333333333344|0
0|2020-07-13|85.17361111111111|0|74.91319444444444|0|71.40625|0|29.986805555555552|0
0|2020-07-14|85.70833333333333|0|74.125|0|68.625|0|30.028333333333325|0
0|2020-07-15|85.88958333333333|0|75.25833333333334|0|71.13541666666667|0|30.028166666666664|0
0|2020-07-16|86.10416666666667|0|76.28819444444444|0|72.70833333333333|0|30.01565972222222|0
0|2020-07-17|81.97569444444444|0|74.54861111111111|0|78.37847222222223|0|30.01642361111111|0
0|2020-07-18|82.54166666666667|0|75.40277777777777|0|79.27777777777777|0|29.98888888888889|0
0|2020-07-19|86.04166666666667|0|76.08333333333333|0|72.0|0|29.959583333333338|0
0|2020-07-20|83.5625|0|75.04166666666667|0|75.78125|0|29.940729166666667|0
0|2020-07-21|80.21021825396825|0|74.14513888888888|0|81.68492063492063|0|29.964977182539688|0
0|2020-07-22|84.0|0|76.26388888888889|0|77.52083333333333|0|29.983333333333334|0
0|2020-07-23|81.55119047619047|0|76.42628968253968|0|84.46230158730158|0|30.007703373015858|0
0|2020-07-24|81.43055555555556|0|75.88888888888889|0|83.45833333333333|0|30.015138888888888|0
0|2020-07-25|81.13541666666667|0|76.51041666666667|0|86.26041666666667|0|29.994236111111107|0
0|2020-07-26|85.13194444444444|0|77.5138888888889|0|77.94444444444444|0|30.05541666666667|0
0|2020-07-27|81.17708333333333|0|77.5625|0|88.92708333333333|0|30.063229166666662|0
0|2020-07-28|82.875|0|76.875|0|82.95833333333333|0|30.05041666666666|0
0|2020-07-29|85.40277777777779|0|76.06944444444444|0|73.5|0|30.056388888888886|0
0|2020-07-30|85.875|0|76.75|0|74.125|0|30.01541666666667|0
0|2020-07-31|86.375|0|75.17361111111111|0|69.38194444444444|0|29.949305555555558|0
0|2020-08-01|83.94444444444444|0|74.80555555555556|0|74.06944444444444|0|29.866666666666664|0
0|2020-08-02|93.83333333333333|0|77.29166666666667|0|63.0|0|29.82875000000001|0
0|2020-08-03|109.0|0|77.0|0|36.0|0|29.850000000000012|0
0|2020-08-04|99.89583333333333|0|77.5625|0|52.645833333333336|0|29.89500000000001|0
0|2020-08-05|85.875|0|77.5|0|76.08333333333333|0|29.982083333333332|0
0|2020-08-06|85.91666666666667|0|76.70833333333333|0|73.83333333333333|0|30.00458333333333|0
0|2020-08-07|86.72222222222223|0|77.0138888888889|0|72.8888888888889|0|30.0475|0
0|2020-08-08|86.45833333333333|0|76.91666666666667|0|73.20833333333333|0|30.08833333333334|0
0|2020-08-09|86.66666666666667|0|77.0625|0|73.08333333333333|0|30.08666666666667|0
0|2020-08-10|86.66666666666667|0|75.70833333333333|0|69.91666666666667|0|30.037499999999994|0
0|2020-08-11|86.5|0|75.33333333333333|0|69.41666666666667|0|29.9875|0
0|2020-08-12|85.75416666666666|0|76.74166666666666|0|74.52083333333333|0|29.980166666666673|0
0|2020-08-13|85.64583333333333|0|77.125|0|75.91666666666667|0|29.978645833333335|0
0|2020-08-14|85.81944444444446|0|76.83333333333333|0|74.73611111111111|0|29.959375000000012|0
0|2020-08-15|86.20833333333333|0|77.125|0|74.375|0|29.94458333333334|0
0|2020-08-16|85.875|0|76.41666666666667|0|73.375|0|29.950833333333335|0
0|2020-08-17|86.33333333333333|0|76.30555555555556|0|72.06944444444444|0|29.950972222222223|0
0|2020-08-18|86.31944444444444|0|76.61111111111111|0|72.91666666666667|0|29.919583333333332|0
0|2020-08-19|85.75694444444446|0|77.02430555555556|0|75.37916666666668|0|29.888840277777778|0
0|2020-08-20|85.50694444444444|0|78.075|0|78.81805555555555|0|29.898916666666665|0
0|2020-08-21|84.9|0|77.83055555555556|0|79.75277777777778|0|29.9225|0
0|2020-08-22|86.02430555555554|0|77.05902777777779|0|74.49305555555556|0|29.905833333333337|0
0|2020-08-23|86.52083333333333|0|78.39583333333333|0|77.0625|0|29.903541666666666|0
0|2020-08-24|84.68055555555556|0|77.40972222222223|0|78.925|0|29.869541666666663|0
0|2020-08-25|85.95833333333333|0|78.625|0|79.04166666666667|0|29.92125|0
0|2020-08-26|84.91666666666667|0|77.04166666666667|0|77.16666666666667|0|29.948333333333338|0
0|2020-08-27|84.97222222222221|0|77.82638888888889|0|79.24305555555556|0|29.99548611111111|0
0|2020-08-28|86.25|0|78.70833333333333|0|78.375|0|30.029166666666658|0
0|2020-08-29|86.18055555555554|0|77.875|0|76.41666666666667|0|29.999861111111116|0
0|2020-08-30|85.375|0|76.04166666666667|0|73.75|0|29.94458333333334|0
0|2020-08-31|86.53472222222221|0|76.31944444444444|0|71.64583333333333|0|29.96430555555556|0
0|2020-09-01|86.75|0|77.0|0|72.70833333333333|0|29.98875|0
0|2020-09-02|86.59722222222221|0|76.65972222222221|0|72.27777777777779|0|29.948472222222232|0
0|2020-09-03|86.83333333333333|0|78.125|0|75.41666666666667|0|29.940694444444443|0
0|2020-09-04|86.72222222222223|0|77.4861111111111|0|74.06944444444444|0|29.989583333333332|0
0|2020-09-05|86.06944444444446|0|76.18055555555556|0|72.375|0|30.02805555555555|0
0|2020-09-06|82.3125|0|74.3125|0|76.83333333333333|0|29.961875000000003|0
0|2020-09-07|82.10416666666667|0|74.41666666666667|0|77.375|0|29.848958333333332|0
0|2020-09-08|81.37222222222222|0|75.72638888888889|0|83.23263888888889|0|29.840597222222225|0
0|2020-09-09|82.84375|0|76.90972222222221|0|82.62013888888889|0|29.933451388888887|0
0|2020-09-10|82.96875|0|76.27083333333333|0|80.39583333333333|0|29.969479166666673|0
0|2020-09-11|83.7375|0|76.86944444444445|0|79.93055555555556|0|29.84852777777777|0
0|2020-09-12|77.9521164021164|0|76.17311507936509|0|94.34166666666665|0|29.74766931216931|0
0|2020-09-13|82.98611111111111|0|78.03472222222221|0|85.1875|0|29.84819444444444|0
0|2020-09-14|83.65277777777779|0|78.0|0|83.20833333333333|0|29.935555555555556|0
0|2020-09-15|85.125|0|77.95833333333333|0|79.25|0|29.966666666666672|0
0|2020-09-16|84.79166666666667|0|76.97222222222221|0|77.25|0|29.934305555555557|0
0|2020-09-17|84.83333333333333|0|76.95833333333333|0|77.16666666666667|0|29.89333333333333|0
0|2020-09-18|84.70833333333333|0|77.48611111111111|0|79.0|0|29.888749999999998|0
0|2020-09-19|84.69444444444444|0|77.40277777777777|0|78.8888888888889|0|29.886666666666667|0
0|2020-09-20|84.99305555555556|0|77.18055555555556|0|77.22916666666666|0|29.886319444444435|0
0|2020-09-21|82.3125|0|77.85763888888889|0|86.55208333333333|0|29.90767361111111|0
0|2020-09-22|83.625|0|70.91666666666667|0|65.66666666666667|0|29.931250000000006|0
0|2020-09-23|84.08333333333333|0|70.5|0|64.04166666666667|0|29.92479166666666|0
0|2020-09-24|86.58680555555554|0|75.70833333333333|0|70.76041666666667|0|29.91326388888889|0
0|2020-09-25|84.21527777777777|0|78.43055555555556|0|82.78472222222223|0|29.955034722222226|0
0|2020-09-26|85.24305555555556|0|77.99305555555556|0|79.12152777777779|0|29.97256944444445|0
0|2020-09-27|83.8125|0|76.8125|0|79.54166666666667|0|29.91291666666666|0
0|2020-09-28|83.44444444444444|0|76.30902777777779|0|79.09722222222221|0|29.880555555555556|0
0|2020-09-29|84.875|0|75.33333333333333|0|73.0|0|29.869583333333328|0
0|2020-09-30|85.0138888888889|0|74.89583333333333|0|71.43055555555556|0|29.905416666666667|0
0|2020-10-01|83.70337301587301|0|76.78769841269842|0|80.03174603174602|0|29.902797619047615|0
0|2020-10-02|79.62152777777777|0|75.05902777777777|0|86.16458333333333|0|29.891513888888884|0
0|2020-10-03|80.33680555555556|0|76.15277777777779|0|87.34375|0|29.87427083333333|0
0|2020-10-04|85.20138888888889|0|77.67361111111111|0|77.97916666666667|0|29.858611111111117|0
0|2020-10-05|84.33333333333334|0|77.76041666666667|0|80.67708333333333|0|29.857534722222223|0
0|2020-10-06|85.27777777777779|0|77.625|0|77.76388888888889|0|29.862916666666663|0
0|2020-10-07|84.46527777777779|0|77.29166666666667|0|78.86284722222221|0|29.89607638888889|0
0|2020-10-08|84.04166666666667|0|73.45833333333333|0|70.33333333333333|0|29.95875000000001|0
0|2020-10-09|83.95833333333333|0|75.58333333333333|0|75.875|0|29.965416666666673|0
0|2020-10-10|83.72916666666667|0|76.56944444444444|0|79.04513888888889|0|29.95319444444445|0
0|2020-10-11|83.02638888888889|0|77.07638888888889|0|82.27361111111111|0|29.93745833333334|0
0|2020-10-12|83.25|0|76.16666666666667|0|79.29166666666667|0|29.93375|0
0|2020-10-13|82.64583333333333|0|72.125|0|70.77083333333333|0|29.92999999999999|0
0|2020-10-14|83.29166666666667|0|71.75|0|68.375|0|29.91125|0
0|2020-10-15|82.31944444444444|0|75.69444444444444|0|80.41666666666667|0|29.89888888888888|0
0|2020-10-16|81.59027777777779|0|75.65625|0|82.31597222222221|0|29.94503472222223|0
0|2020-10-17|81.51388888888889|0|74.20138888888889|0|78.52083333333333|0|29.982986111111114|0
0|2020-10-18|80.35416666666667|0|74.01041666666667|0|81.26041666666667|0|29.948541666666657|0
