|dates|Douglas_Illinois_UnitedStates.JHU_ConfirmedCases.data|Douglas_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Illinois_UnitedStates.NYT_ConfirmedCases.data|Douglas_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-31|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-24|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-27|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-28|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-30|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-02|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-10|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-11|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-12|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-16|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-18|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-19|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-21|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-23|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-24|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-25|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-26|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-27|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-28|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-29|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-30|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-31|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-01|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-02|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-03|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-04|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-05|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-06|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-07|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-08|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-09|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-10|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-11|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-12|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-13|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-08-14|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-15|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-16|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-08-17|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-18|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-19|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-08-20|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-08-21|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-08-22|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-08-23|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-08-24|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-08-25|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-08-26|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-08-27|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-08-28|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-08-29|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-08-30|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-08-31|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-09-01|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-09-02|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-09-03|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-09-04|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-09-05|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-09-06|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-09-07|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-09-08|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-09-09|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-09-10|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-09-11|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-09-12|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-09-13|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-09-14|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-09-15|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-09-16|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-09-17|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-09-18|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-09-19|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-09-20|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-09-21|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-09-22|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-09-23|285.0|0|285.0|0|7.0|0|0.0|100
0|2020-09-24|293.0|0|293.0|0|7.0|0|0.0|100
0|2020-09-25|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-09-26|308.0|0|308.0|0|7.0|0|0.0|100
0|2020-09-27|312.0|0|312.0|0|7.0|0|0.0|100
0|2020-09-28|314.0|0|314.0|0|7.0|0|0.0|100
0|2020-09-29|316.0|0|316.0|0|7.0|0|0.0|100
0|2020-09-30|318.0|0|318.0|0|7.0|0|0.0|100
0|2020-10-01|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-10-02|330.0|0|330.0|0|7.0|0|0.0|100
0|2020-10-03|337.0|0|337.0|0|7.0|0|0.0|100
0|2020-10-04|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-10-05|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-10-06|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-10-07|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-10-08|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-10-09|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-10-10|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-10-11|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-10-12|385.0|0|385.0|0|8.0|0|0.0|100
0|2020-10-13|398.0|0|398.0|0|8.0|0|0.0|100
0|2020-10-14|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-10-15|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-10-16|470.0|0|470.0|0|8.0|0|0.0|100
0|2020-10-17|512.0|0|512.0|0|8.0|0|0.0|100
0|2020-10-18|523.0|0|523.0|0|8.0|0|0.0|100
0|2020-10-19|545.0|0|545.0|0|8.0|0|0.0|100
0|2020-10-20|563.0|0|563.0|0|8.0|0|0.0|100
0|2020-10-21|584.0|0|584.0|0|8.0|0|0.0|100
0|2020-10-22|584.0|0|604.0|0|8.0|0|0.0|100
0|2020-10-23|584.0|0|616.0|0|8.0|0|0.0|100
0|2020-10-24|584.0|0|655.0|0|8.0|0|0.0|100
0|2020-10-25|584.0|0|672.0|0|8.0|0|0.0|100
0|2020-10-26|584.0|0|684.0|0|8.0|0|0.0|100
0|2020-10-27|584.0|0|710.0|0|8.0|0|0.0|100
0|2020-10-28|584.0|0|733.0|0|8.0|0|0.0|100
0|2020-10-29|742.0|0|742.0|0|9.0|0|0.0|100
0|2020-10-30|787.0|0|787.0|0|9.0|0|0.0|100
0|2020-10-31|787.0|0|787.0|0|9.0|0|0.0|100
0|2020-11-01|787.0|0|825.0|0|9.0|0|0.0|100
0|2020-11-02|842.0|0|842.0|0|9.0|0|0.0|100
0|2020-11-03|853.0|0|853.0|0|9.0|0|0.0|100
0|2020-11-04|868.0|0|868.0|0|9.0|0|0.0|100
0|2020-11-05|920.0|0|920.0|0|10.0|0|0.0|100
0|2020-11-06|947.0|0|947.0|0|10.0|0|0.0|100
0|2020-11-07|966.0|0|966.0|0|10.0|0|0.0|100
0|2020-11-08|983.0|0|983.0|0|10.0|0|0.0|100
0|2020-11-09|995.0|0|995.0|0|10.0|0|0.0|100
0|2020-11-10|995.0|0|1015.0|0|10.0|0|0.0|100
0|2020-11-11|1034.0|0|1034.0|0|10.0|0|0.0|100
0|2020-11-12|1044.0|0|1044.0|0|10.0|0|0.0|100
0|2020-11-13|1078.0|0|1078.0|0|10.0|0|0.0|100
0|2020-11-14|1096.0|0|1096.0|0|11.0|0|0.0|100
0|2020-11-15|1096.0|0|1105.0|0|11.0|0|0.0|100
0|2020-11-16|1114.0|0|1114.0|0|11.0|0|0.0|100
0|2020-11-17|1114.0|0|1144.0|0|11.0|0|0.0|100
0|2020-11-18|1114.0|0|1166.0|0|12.0|0|0.0|100
0|2020-11-19|1114.0|0|1197.0|0|12.0|0|0.0|100
0|2020-11-20|1224.0|0|1224.0|0|12.0|0|0.0|100
0|2020-11-21|1231.0|0|1231.0|0|15.0|0|0.0|100
0|2020-11-22|1242.0|0|1242.0|0|15.0|0|0.0|100
0|2020-11-23|1254.0|0|1254.0|0|16.0|0|0.0|100
0|2020-11-24|1269.0|0|1269.0|0|16.0|0|0.0|100
0|2020-11-25|1289.0|0|1289.0|0|16.0|0|0.0|100
0|2020-11-26|1289.0|0|1314.0|0|16.0|0|0.0|100
0|2020-11-27|1289.0|0|1327.0|0|16.0|0|0.0|100
0|2020-11-28|1289.0|0|1347.0|0|16.0|0|0.0|100
0|2020-11-29|1354.0|0|1354.0|0|16.0|0|0.0|100
0|2020-11-30|1369.0|0|1369.0|0|16.0|0|0.0|100
0|2020-12-01|1369.0|0|1385.0|0|16.0|0|0.0|100
0|2020-12-02|1406.0|0|1406.0|0|16.0|0|0.0|100
0|2020-12-03|1447.0|0|1447.0|0|18.0|0|0.0|100
0|2020-12-04|1470.0|0|1470.0|0|19.0|0|0.0|100
0|2020-12-05|1484.0|0|1484.0|0|19.0|0|0.0|100
0|2020-12-06|1493.0|0|1493.0|0|19.0|0|0.0|100
0|2020-12-07|1510.0|0|1510.0|0|19.0|0|0.0|100
0|2020-12-08|1510.0|0|1531.0|0|19.0|0|0.0|100
0|2020-12-09|1510.0|0|1543.0|0|18.0|0|0.0|100
0|2020-12-10|1556.0|0|1556.0|0|18.0|0|0.0|100
0|2020-12-11|1574.0|0|1574.0|0|19.0|0|0.0|100
0|2020-12-12|1587.0|0|1587.0|0|20.0|0|0.0|100
0|2020-12-13|1587.0|0|1598.0|0|20.0|0|0.0|100
0|2020-12-14|1606.0|0|1606.0|0|21.0|0|0.0|100
0|2020-12-15|1622.0|0|1622.0|0|21.0|0|0.0|100
0|2020-12-16|1642.0|0|1642.0|0|21.0|0|0.0|100
0|2020-12-17|1658.0|0|1658.0|0|22.0|0|0.0|100
0|2020-12-18|1680.0|0|1680.0|0|23.0|0|0.0|100
0|2020-12-19|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2020-12-20|1692.0|0|1692.0|0|24.0|0|0.0|100
0|2020-12-21|1692.0|0|1707.0|0|24.0|0|0.0|100
0|2020-12-22|1692.0|0|1717.0|0|24.0|0|0.0|100
0|2020-12-23|1692.0|0|1743.0|0|24.0|0|0.0|100
0|2020-12-24|1692.0|0|1767.0|0|24.0|0|0.0|100
0|2020-12-25|1692.0|0|1779.0|0|24.0|0|0.0|100
0|2020-12-26|1692.0|0|1788.0|0|24.0|0|0.0|100
0|2020-12-27|1692.0|0|1789.0|0|24.0|0|0.0|100
0|2020-12-28|1692.0|0|1804.0|0|24.0|0|0.0|100
0|2020-12-29|1692.0|0|1820.0|0|27.0|0|0.0|100
0|2020-12-30|1692.0|0|1836.0|0|28.0|0|0.0|100
0|2020-12-31|1692.0|0|1854.0|0|28.0|0|0.0|100
0|2021-01-01|1854.0|0|1854.0|0|28.0|0|0.0|100
0|2021-01-02|1876.0|0|1876.0|0|28.0|0|0.0|100
0|2021-01-03|1876.0|0|1877.0|0|28.0|0|0.0|100
0|2021-01-04|1883.0|0|1883.0|0|29.0|0|0.0|100
0|2021-01-05|1898.0|0|1898.0|0|30.0|0|0.0|100
0|2021-01-06|1914.0|0|1914.0|0|30.0|0|0.0|100
0|2021-01-07|1926.0|0|1926.0|0|32.0|0|0.0|100
0|2021-01-08|1942.0|0|1942.0|0|34.0|0|0.0|100
0|2021-01-09|1944.0|0|1944.0|0|33.0|0|0.0|100
0|2021-01-10|1945.0|0|1945.0|0|33.0|0|0.0|100
0|2021-01-11|1945.0|0|1956.0|0|33.0|0|0.0|100
0|2021-01-12|1967.0|0|1967.0|0|32.0|0|0.0|100
0|2021-01-13|1978.0|0|1978.0|0|32.0|0|0.0|100
0|2021-01-14|1982.0|0|1982.0|0|33.0|0|0.0|100
0|2021-01-15|1986.0|0|1986.0|0|33.0|0|0.0|100
0|2021-01-16|1986.0|0|1986.0|0|33.0|0|0.0|100
0|2021-01-17|1986.0|0|1986.0|0|33.0|0|0.0|100
0|2021-01-18|1987.0|0|1987.0|0|33.0|0|0.0|100
0|2021-01-19|1987.0|0|1995.0|0|33.0|0|0.0|100
0|2021-01-20|1987.0|0|2007.0|0|33.0|0|0.0|100
0|2021-01-21|1987.0|0|2021.0|0|33.0|0|0.0|100
0|2021-01-22|2034.0|0|2034.0|0|33.0|0|0.0|100
0|2021-01-23|2044.0|0|2044.0|0|34.0|0|0.0|100
0|2021-01-24|2045.0|0|2045.0|0|34.0|0|0.0|100
0|2021-01-25|2057.0|0|2057.0|0|34.0|0|0.0|100
0|2021-01-26|2064.0|0|2064.0|0|34.0|0|0.0|100
0|2021-01-27|2081.0|0|2081.0|0|34.0|0|0.0|100
0|2021-01-28|2092.0|0|2092.0|0|34.0|0|0.0|100
0|2021-01-29|2105.0|0|2105.0|0|35.0|0|0.0|100
0|2021-01-30|2105.0|0|2109.0|0|35.0|0|0.0|100
0|2021-01-31|2120.0|0|2115.0|0|35.0|0|0.0|100
0|2021-02-01|2124.0|0|2124.0|0|35.0|0|0.0|100
0|2021-02-02|2132.0|0|2132.0|0|29.0|0|0.0|100
0|2021-02-03|2132.0|0|2145.0|0|29.0|0|0.0|100
0|2021-02-04|2154.0|0|2154.0|0|29.0|0|0.0|100
0|2021-02-05|2162.0|0|2162.0|0|29.0|0|0.0|100
