|dates|Chester_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Chester_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Chester_Pennsylvania_UnitedStates.AverageDewPoint.data|Chester_Pennsylvania_UnitedStates.AverageDewPoint.missing|Chester_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Chester_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Chester_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Chester_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|40.21875|0|37.864583333333336|0|92.05208333333333|0|29.057500000000022|0
0|2020-02-14|28.21875|0|11.739583333333334|0|51.65625|0|29.575625|0
0|2020-02-15|21.135416666666668|0|5.989583333333333|0|53.427083333333336|0|29.79249999999999|0
0|2020-02-16|35.020833333333336|0|24.020833333333332|0|66.6875|0|29.45161458333335|0
0|2020-02-17|41.072916666666664|0|25.46875|0|55.927083333333336|0|29.519687499999993|0
0|2020-02-18|44.541666666666664|0|37.416666666666664|0|76.72916666666667|0|29.441770833333326|0
0|2020-02-19|40.46875|0|23.833333333333332|0|53.760416666666664|0|29.538229166666653|0
0|2020-02-20|30.59375|0|11.697916666666666|0|46.166666666666664|0|29.703750000000014|0
0|2020-02-21|25.395833333333332|0|7.3125|0|48.1875|0|29.73333333333333|0
0|2020-02-22|35.78125|0|7.697916666666667|0|33.854166666666664|0|29.566770833333333|0
0|2020-02-23|41.03125|0|10.416666666666666|0|30.854166666666668|0|29.469791666666676|0
0|2020-02-24|46.083333333333336|0|25.229166666666668|0|47.864583333333336|0|29.298749999999938|0
0|2020-02-25|45.03125|0|44.270833333333336|0|97.33333333333333|0|29.152812499999992|0
0|2020-02-26|45.729166666666664|0|45.25|0|98.17708333333333|0|29.119583333333352|0
0|2020-02-27|35.03125|0|22.677083333333332|0|63.40625|0|28.976354166666656|0
0|2020-02-28|32.09375|0|17.15625|0|54.5625|0|29.15625000000001|0
0|2020-02-29|27.6875|0|13.427083333333334|0|55.885416666666664|0|29.232708333333363|0
0|2020-03-01|32.760416666666664|0|14.958333333333334|0|49.03125|0|29.450312499999985|0
0|2020-03-02|45.989583333333336|0|29.666666666666668|0|55.166666666666664|0|29.23385416666667|0
0|2020-03-03|48.53125|0|46.302083333333336|0|92.69791666666667|0|28.971979166666667|0
0|2020-03-04|48.458333333333336|0|30.072916666666668|0|51.177083333333336|0|29.11437500000001|0
0|2020-03-05|42.239583333333336|0|26.25|0|53.989583333333336|0|29.38208333333336|0
0|2020-03-06|35.166666666666664|0|33.375|0|93.375|0|29.180416666666645|0
0|2020-03-07|36.625|0|20.895833333333332|0|57.875|0|29.536041666666616|0
0|2020-03-08|42.197916666666664|0|18.21875|0|41.885416666666664|0|29.73062499999999|0
0|2020-03-09|54.40625|0|28.145833333333332|0|40.1875|0|29.633020833333347|0
0|2020-03-10|56.385416666666664|0|43.84375|0|64.15625|0|29.391354166666698|0
0|2020-03-11|47.229166666666664|0|33.604166666666664|0|61.375|0|29.38677083333333|0
0|2020-03-12|46.572916666666664|0|39.0|0|76.70833333333333|0|29.371354166666688|0
0|2020-03-13|55.729166666666664|0|41.40625|0|68.27083333333333|0|29.205937500000008|0
0|2020-03-14|46.4375|0|22.375|0|39.65625|0|29.60822916666668|0
0|2020-03-15|43.125|0|28.895833333333332|0|62.9375|0|29.711562499999996|0
0|2020-03-16|40.333333333333336|0|21.59375|0|48.96875|0|29.7533333333333|0
0|2020-03-17|44.447916666666664|0|39.364583333333336|0|82.8125|0|29.495000000000008|0
0|2020-03-18|44.885416666666664|0|30.25|0|59.46875|0|29.69145833333332|0
0|2020-03-19|45.697916666666664|0|45.177083333333336|0|98.40625|0|29.507343749999993|0
0|2020-03-20|61.697916666666664|0|54.65625|0|80.58854166666667|0|29.27177083333333|0
0|2020-03-21|46.625|0|29.333333333333332|0|51.8125|0|29.55260416666664|0
0|2020-03-22|37.21875|0|21.4375|0|53.885416666666664|0|29.833333333333343|0
0|2020-03-23|37.822916666666664|0|36.333333333333336|0|94.98958333333333|0|29.538750000000018|0
0|2020-03-24|44.354166666666664|0|36.770833333333336|0|76.10416666666667|0|29.407500000000017|0
0|2020-03-25|41.895833333333336|0|37.958333333333336|0|86.61458333333333|0|29.308229166666667|0
0|2020-03-26|44.583333333333336|0|37.96875|0|78.609375|0|29.2925|0
0|2020-03-27|53.947916666666664|0|44.125|0|71.48958333333333|0|29.189791666666693|0
0|2020-03-28|47.510416666666664|0|41.770833333333336|0|84.01041666666667|0|29.3165625|0
0|2020-03-29|47.427083333333336|0|47.15625|0|99.08333333333333|0|29.20468750000001|0
0|2020-03-30|50.697916666666664|0|45.229166666666664|0|83.6875|0|29.220625000000023|0
0|2020-03-31|44.0625|0|39.09375|0|83.83333333333333|0|29.25234374999998|0
0|2020-04-01|44.40625|0|32.15625|0|64.27083333333333|0|29.11052083333334|0
0|2020-04-02|46.083333333333336|0|26.510416666666668|0|47.302083333333336|0|29.107083333333325|0
0|2020-04-03|47.46875|0|32.21875|0|56.291666666666664|0|29.08229166666662|0
0|2020-04-04|49.229166666666664|0|42.666666666666664|0|77.44791666666667|0|29.285312499999986|0
0|2020-04-05|56.0|0|45.286458333333336|0|68.35416666666667|0|29.332395833333322|0
0|2020-04-06|54.208333333333336|0|34.5|0|51.552083333333336|0|29.321458333333336|0
0|2020-04-07|55.9375|0|38.979166666666664|0|54.541666666666664|0|29.18354166666668|0
0|2020-04-08|60.375|0|51.864583333333336|0|75.625|0|28.894322916666685|0
0|2020-04-09|50.052083333333336|0|40.4375|0|74.41666666666667|0|28.741979166666667|0
0|2020-04-10|40.447916666666664|0|24.729166666666668|0|54.572916666666664|0|28.892291666666654|0
0|2020-04-11|42.6875|0|24.6875|0|50.375|0|29.25510416666668|0
0|2020-04-12|52.270833333333336|0|38.260416666666664|0|59.541666666666664|0|29.38192708333337|0
0|2020-04-13|60.427083333333336|0|55.291666666666664|0|85.1875|0|29.015937499999982|0
0|2020-04-14|46.895833333333336|0|30.9375|0|54.583333333333336|0|29.34958333333336|0
0|2020-04-15|41.5625|0|26.427083333333332|0|59.270833333333336|0|29.293229166666663|0
0|2020-04-16|40.604166666666664|0|23.84375|0|52.5625|0|29.421875000000018|0
0|2020-04-17|41.0625|0|25.8125|0|56.03125|0|29.465208333333333|0
0|2020-04-18|43.166666666666664|0|35.041666666666664|0|75.20833333333333|0|29.1333333333333|0
0|2020-04-19|48.083333333333336|0|32.270833333333336|0|55.416666666666664|0|29.181666666666683|0
0|2020-04-20|50.671875|0|37.15625|0|60.671875|0|28.971874999999997|0
0|2020-04-21|46.875|0|36.822916666666664|0|71.59375|0|28.923229166666633|0
0|2020-04-22|41.052083333333336|0|17.6875|0|41.6875|0|29.222083333333348|0
0|2020-04-23|45.520833333333336|0|29.697916666666668|0|57.010416666666664|0|29.289479166666624|0
0|2020-04-24|45.635416666666664|0|44.947916666666664|0|97.52083333333333|0|29.046458333333323|0
0|2020-04-25|51.572916666666664|0|42.114583333333336|0|73.89583333333333|0|29.308229166666663|0
0|2020-04-26|45.614583333333336|0|44.125|0|95.125|0|29.127812500000005|0
0|2020-04-27|44.0|0|37.333333333333336|0|79.02083333333333|0|29.24999999999999|0
0|2020-04-28|48.458333333333336|0|35.614583333333336|0|63.635416666666664|0|29.434791666666687|0
0|2020-04-29|55.59375|0|45.854166666666664|0|70.84375|0|29.385000000000037|0
0|2020-04-30|59.78125|0|56.15625|0|88.54166666666667|0|29.140625000000018|0
0|2020-05-01|57.71875|0|50.21875|0|77.97916666666667|0|29.051875|0
0|2020-05-02|59.270833333333336|0|42.114583333333336|0|55.3125|0|29.296458333333348|0
0|2020-05-03|65.10416666666667|0|53.052083333333336|0|67.07291666666667|0|29.10666666666668|0
0|2020-05-04|61.1875|0|43.927083333333336|0|56.260416666666664|0|29.07645833333331|0
0|2020-05-05|49.28125|0|30.4375|0|50.041666666666664|0|29.233749999999983|0
0|2020-05-06|46.90625|0|41.458333333333336|0|81.48958333333333|0|29.112812499999986|0
0|2020-05-07|52.21875|0|34.666666666666664|0|58.21875|0|29.134791666666683|0
0|2020-05-08|47.114583333333336|0|38.989583333333336|0|75.48958333333333|0|29.06895833333331|0
0|2020-05-09|37.604166666666664|0|21.135416666666668|0|53.65625|0|28.94937499999999|0
0|2020-05-10|48.135416666666664|0|26.572916666666668|0|45.322916666666664|0|29.38875000000004|0
0|2020-05-11|48.291666666666664|0|37.520833333333336|0|67.97916666666667|0|29.208854166666697|0
0|2020-05-12|47.739583333333336|0|29.510416666666668|0|52.708333333333336|0|29.385208333333324|0
0|2020-05-13|51.645833333333336|0|29.854166666666668|0|45.71875|0|29.56697916666666|0
0|2020-05-14|56.71875|0|43.46875|0|62.75|0|29.51427083333333|0
0|2020-05-15|71.05208333333333|0|59.739583333333336|0|69.71875|0|29.277916666666645|0
0|2020-05-16|68.39583333333333|0|53.947916666666664|0|61.708333333333336|0|29.357708333333353|0
0|2020-05-17|60.0|0|50.71875|0|72.91666666666667|0|29.504999999999953|0
0|2020-05-18|59.21875|0|46.84375|0|64.66666666666667|0|29.390937500000003|0
0|2020-05-19|57.895833333333336|0|36.770833333333336|0|49.59375|0|29.494687499999984|0
0|2020-05-20|53.354166666666664|0|33.625|0|47.5|0|29.65281250000001|0
0|2020-05-21|56.15625|0|46.625|0|71.875|0|29.627812499999987|0
0|2020-05-22|60.822916666666664|0|59.520833333333336|0|95.125|0|29.420833333333352|0
0|2020-05-23|67.23958333333333|0|63.489583333333336|0|88.54166666666667|0|29.31020833333332|0
0|2020-05-24|59.708333333333336|0|53.145833333333336|0|79.98958333333333|0|29.506666666666657|0
0|2020-05-25|61.96875|0|57.041666666666664|0|84.89583333333333|0|29.507083333333302|0
0|2020-05-26|67.82291666666667|0|61.083333333333336|0|81.11458333333333|0|29.502708333333306|0
0|2020-05-27|67.66666666666667|0|62.90625|0|86.52083333333333|0|29.511979166666634|0
0|2020-05-28|70.0|0|69.32291666666667|0|97.63541666666667|0|29.417708333333355|0
0|2020-05-29|73.64583333333333|0|70.70833333333333|0|91.30208333333333|0|29.289374999999968|0
0|2020-05-30|69.15625|0|57.489583333333336|0|68.75|0|29.248854166666664|0
0|2020-05-31|60.885416666666664|0|41.270833333333336|0|50.125|0|29.402916666666673|0
0|2020-06-01|58.84375|0|39.322916666666664|0|50.21875|0|29.51010416666662|0
0|2020-06-02|61.885416666666664|0|46.625|0|57.979166666666664|0|29.319791666666628|0
0|2020-06-03|72.13541666666667|0|63.447916666666664|0|75.17708333333333|0|29.037708333333345|0
0|2020-06-04|75.69791666666667|0|63.979166666666664|0|69.6875|0|29.179583333333326|0
0|2020-06-05|71.55208333333333|0|69.64583333333333|0|94.125|0|29.214375|0
0|2020-06-06|74.86458333333333|0|63.75|0|72.6875|0|29.14114583333333|0
0|2020-06-07|68.38541666666667|0|49.729166666666664|0|52.09375|0|29.25218750000002|0
0|2020-06-08|66.1875|0|46.489583333333336|0|50.171875|0|29.350312500000005|0
0|2020-06-09|73.46875|0|59.84375|0|63.072916666666664|0|29.285624999999982|0
0|2020-06-10|77.09375|0|70.76041666666667|0|82.28125|0|29.24906249999997|0
0|2020-06-11|75.47916666666667|0|68.13541666666667|0|79.69791666666667|0|29.30958333333331|0
0|2020-06-12|72.25|0|54.427083333333336|0|55.677083333333336|0|29.418854166666687|0
0|2020-06-13|64.32291666666667|0|44.75|0|50.229166666666664|0|29.49833333333334|0
0|2020-06-14|62.40625|0|44.53125|0|53.354166666666664|0|29.628333333333355|0
0|2020-06-15|63.8125|0|49.666666666666664|0|62.114583333333336|0|29.668020833333344|0
0|2020-06-16|64.59375|0|50.0625|0|60.90625|0|29.635208333333342|0
0|2020-06-17|65.85416666666667|0|58.395833333333336|0|76.76041666666667|0|29.52687499999995|0
0|2020-06-18|68.1875|0|63.552083333333336|0|85.73958333333333|0|29.44718750000001|0
0|2020-06-19|69.86458333333333|0|65.09375|0|86.07291666666667|0|29.419895833333346|0
0|2020-06-20|69.20833333333333|0|66.85416666666667|0|92.97916666666667|0|29.37062500000002|0
0|2020-06-21|72.58333333333333|0|66.02083333333333|0|81.94791666666667|0|29.319583333333327|0
0|2020-06-22|75.48958333333333|0|68.95833333333333|0|81.29166666666667|0|29.27083333333329|0
0|2020-06-23|75.29166666666667|0|69.875|0|84.10416666666667|0|29.104791666666696|0
0|2020-06-24|74.63541666666667|0|60.677083333333336|0|64.51041666666667|0|29.10437500000003|0
0|2020-06-25|71.21875|0|60.6875|0|71.32291666666667|0|29.27989583333334|0
0|2020-06-26|73.21875|0|61.375|0|68.39583333333333|0|29.295156250000023|0
0|2020-06-27|71.75|0|64.88020833333333|0|79.03125|0|29.17078125000003|0
0|2020-06-28|76.70833333333333|0|67.84375|0|74.73958333333333|0|29.089479166666674|0
0|2020-06-29|77.54166666666667|0|63.770833333333336|0|64.39583333333333|0|29.15885416666667|0
0|2020-06-30|73.38541666666667|0|61.708333333333336|0|67.65625|0|29.2165625|0
0|2020-07-01|71.59375|0|64.38541666666667|0|79.9375|0|29.196562499999995|0
0|2020-07-02|77.13541666666667|0|64.11458333333333|0|67.15625|0|29.18854166666667|0
0|2020-07-03|80.25|0|64.01041666666667|0|60.020833333333336|0|29.185208333333346|0
0|2020-07-04|76.58333333333333|0|66.625|0|74.13541666666667|0|29.237291666666668|0
0|2020-07-05|80.44791666666667|0|68.875|0|70.95833333333333|0|29.28145833333332|0
0|2020-07-06|77.53125|0|69.91666666666667|0|78.95833333333333|0|29.343749999999957|0
0|2020-07-07|74.0625|0|69.45833333333333|0|86.13541666666667|0|29.384166666666705|0
0|2020-07-08|77.3125|0|72.34375|0|85.46875|0|29.011354166666663|0
0|2020-07-09|78.95833333333333|0|70.71875|0|78.26041666666667|0|29.293749999999992|0
0|2020-07-10|72.57291666666667|0|71.82291666666667|0|96.19791666666667|0|29.148750000000025|0
0|2020-07-11|76.98958333333333|0|69.44791666666667|0|78.6875|0|29.040624999999995|0
0|2020-07-12|76.35416666666667|0|64.16666666666667|0|67.61458333333333|0|29.094895833333325|0
0|2020-07-13|73.73958333333333|0|64.58333333333333|0|75.58333333333333|0|29.161562500000016|0
0|2020-07-14|74.45833333333333|0|59.916666666666664|0|61.270833333333336|0|29.310208333333307|0
0|2020-07-15|74.91666666666667|0|63.958333333333336|0|70.10416666666667|0|29.46281250000001|0
0|2020-07-16|71.6875|0|65.58333333333333|0|82.47916666666667|0|29.549791666666682|0
0|2020-07-17|77.36458333333333|0|69.89583333333333|0|79.13541666666667|0|29.42489583333337|0
0|2020-07-18|80.11458333333333|0|64.82291666666667|0|61.364583333333336|0|29.38489583333335|0
0|2020-07-19|81.90625|0|71.94791666666667|0|72.97916666666667|0|29.269062499999972|0
0|2020-07-20|84.39583333333333|0|70.11458333333333|0|64.46875|0|29.215104166666666|0
0|2020-07-21|80.91666666666667|0|66.4375|0|63.385416666666664|0|29.33104166666665|0
0|2020-07-22|76.59375|0|72.07291666666667|0|87.78125|0|29.35145833333333|0
0|2020-07-23|77.3125|0|72.30208333333333|0|85.97916666666667|0|29.359687500000035|0
0|2020-07-24|75.32291666666667|0|72.08333333333333|0|90.01041666666667|0|29.387500000000017|0
0|2020-07-25|76.77083333333333|0|70.97916666666667|0|83.33333333333333|0|29.41552083333336|0
0|2020-07-26|81.11458333333333|0|69.44791666666667|0|71.1875|0|29.342916666666653|0
0|2020-07-27|81.72916666666667|0|67.625|0|63.5|0|29.20802083333334|0
0|2020-07-28|81.61458333333333|0|69.47916666666667|0|67.0625|0|29.16989583333334|0
0|2020-07-29|79.44791666666667|0|62.9375|0|60.541666666666664|0|29.247812499999956|0
0|2020-07-30|80.5|0|67.25|0|66.47916666666667|0|29.190729166666685|0
0|2020-07-31|74.28125|0|70.375|0|87.55208333333333|0|29.1472916666667|0
0|2020-08-01|78.0625|0|68.0|0|73.78125|0|29.248229166666672|0
0|2020-08-02|80.57291666666667|0|73.08333333333333|0|79.33333333333333|0|29.212395833333332|0
0|2020-08-03|76.88541666666667|0|64.95833333333333|0|67.38541666666667|0|29.342708333333352|0
0|2020-08-04|71.55729166666667|0|69.05208333333333|0|92.29166666666667|0|29.146822916666668|0
0|2020-08-05|74.625|0|64.70833333333333|0|73.32291666666667|0|29.346979166666674|0
0|2020-08-06|72.10416666666667|0|66.27083333333333|0|82.83333333333333|0|29.40656250000002|0
0|2020-08-07|71.39583333333333|0|69.1875|0|93.25|0|29.41125000000001|0
0|2020-08-08|73.57291666666667|0|67.85416666666667|0|83.67708333333333|0|29.458645833333332|0
0|2020-08-09|75.79166666666667|0|70.66666666666667|0|84.84375|0|29.429687500000032|0
0|2020-08-10|79.42708333333333|0|71.625|0|79.33333333333333|0|29.357291666666683|0
0|2020-08-11|78.59375|0|72.98958333333333|0|84.28125|0|29.284895833333323|0
0|2020-08-12|76.88541666666667|0|73.38541666666667|0|89.67708333333333|0|29.343437499999975|0
0|2020-08-13|74.40625|0|72.22916666666667|0|93.33333333333333|0|29.392708333333335|0
0|2020-08-14|76.15625|0|69.0625|0|80.13541666666667|0|29.319687500000015|0
0|2020-08-15|71.86458333333333|0|63.708333333333336|0|76.35416666666667|0|29.009166666666648|0
0|2020-08-16|66.75|0|64.75|0|93.88541666666667|0|29.26843749999999|0
0|2020-08-17|67.03125|0|63.760416666666664|0|90.01041666666667|0|29.2383333333333|0
0|2020-08-18|71.48958333333333|0|62.916666666666664|0|77.26041666666667|0|29.19666666666666|0
0|2020-08-19|70.83333333333333|0|63.239583333333336|0|78.3125|0|29.24541666666668|0
0|2020-08-20|69.41666666666667|0|56.447916666666664|0|64.86458333333333|0|29.36187500000003|0
0|2020-08-21|72.47916666666667|0|66.375|0|81.09375|0|29.297291666666656|0
0|2020-08-22|75.67708333333333|0|70.10416666666667|0|83.59375|0|29.286354166666673|0
0|2020-08-23|74.41666666666667|0|70.72916666666667|0|89.27083333333333|0|29.36177083333334|0
0|2020-08-24|76.07291666666667|0|70.70833333333333|0|84.54166666666667|0|29.33635416666667|0
0|2020-08-25|78.15625|0|69.3125|0|74.72916666666667|0|29.204375000000013|0
0|2020-08-26|71.94791666666667|0|59.520833333333336|0|65.94791666666667|0|29.28166666666667|0
0|2020-08-27|79.17708333333333|0|68.9375|0|71.9375|0|29.14812500000002|0
0|2020-08-28|74.57291666666667|0|68.39583333333333|0|82.10416666666667|0|29.172187500000017|0
0|2020-08-29|73.91666666666667|0|71.08333333333333|0|91.4375|0|28.962499999999988|0
0|2020-08-30|68.36458333333333|0|56.520833333333336|0|67.90625|0|29.115729166666682|0
0|2020-08-31|65.09375|0|60.9375|0|87.33333333333333|0|29.360000000000014|0
0|2020-09-01|68.77083333333333|0|65.53125|0|89.44791666666667|0|29.38739583333334|0
0|2020-09-02|74.07291666666667|0|71.85416666666667|0|93.41666666666667|0|29.218541666666685|0
0|2020-09-03|75.35416666666667|0|70.97916666666667|0|86.69791666666667|0|29.139270833333352|0
0|2020-09-04|74.0625|0|65.84375|0|77.6875|0|29.22895833333335|0
0|2020-09-05|67.83333333333333|0|51.927083333333336|0|58.083333333333336|0|29.503020833333355|0
0|2020-09-06|68.88541666666667|0|57.125|0|68.17708333333333|0|29.48458333333331|0
0|2020-09-07|68.875|0|60.364583333333336|0|76.82291666666667|0|29.396041666666658|0
0|2020-09-08|70.45833333333333|0|64.80208333333333|0|84.26041666666667|0|29.455104166666658|0
0|2020-09-09|72.3125|0|69.125|0|89.90625|0|29.564895833333313|0
0|2020-09-10|74.1875|0|73.13541666666667|0|97.09375|0|29.51874999999997|0
0|2020-09-11|71.83333333333333|0|66.90625|0|85.1875|0|29.478437499999995|0
0|2020-09-12|64.88541666666667|0|55.53125|0|73.02083333333333|0|29.55552083333332|0
0|2020-09-13|66.13541666666667|0|61.260416666666664|0|85.13541666666667|0|29.423489583333353|0
0|2020-09-14|67.19791666666667|0|56.927083333333336|0|71.44791666666667|0|29.457187500000018|0
0|2020-09-15|54.953125|0|43.104166666666664|0|66.296875|0|29.60630208333333|0
0|2020-09-16|57.364583333333336|0|51.177083333333336|0|81.05208333333333|0|29.51072916666664|0
0|2020-09-17|64.07291666666667|0|59.625|0|86.34375|0|29.338750000000015|0
0|2020-09-18|62.052083333333336|0|52.760416666666664|0|74.35416666666667|0|29.30239583333332|0
0|2020-09-19|51.40625|0|33.697916666666664|0|52.9375|0|29.605416666666674|0
0|2020-09-20|51.302083333333336|0|36.395833333333336|0|59.583333333333336|0|29.76760416666667|0
0|2020-09-21|51.635416666666664|0|36.291666666666664|0|59.177083333333336|0|29.795052083333275|0
0|2020-09-22|55.197916666666664|0|39.520833333333336|0|60.3125|0|29.444166666666685|0
0|2020-09-23|63.875|0|49.458333333333336|0|61.010416666666664|0|29.25562500000001|0
0|2020-09-24|64.26041666666667|0|57.135416666666664|0|78.01041666666667|0|29.3123958333333|0
0|2020-09-25|63.09375|0|59.145833333333336|0|88.14583333333333|0|29.40010416666669|0
0|2020-09-26|63.802083333333336|0|63.46875|0|99.0|0|29.359583333333337|0
0|2020-09-27|67.89583333333333|0|66.77083333333333|0|96.41666666666667|0|29.27343749999996|0
0|2020-09-28|70.0|0|66.3125|0|89.22916666666667|0|29.200000000000003|0
0|2020-09-29|68.125|0|66.01041666666667|0|93.40625|0|29.119583333333377|0
0|2020-09-30|59.21875|0|51.421875|0|77.66666666666667|0|29.069947916666635|0
0|2020-10-01|59.53125|0|53.260416666666664|0|80.23958333333333|0|29.230104166666703|0
0|2020-10-02|55.291666666666664|0|48.96875|0|80.72916666666667|0|29.32083333333331|0
0|2020-10-03|51.833333333333336|0|41.8125|0|70.88541666666667|0|29.510729166666668|0
0|2020-10-04|53.489583333333336|0|44.229166666666664|0|73.65625|0|29.49656249999998|0
0|2020-10-05|54.166666666666664|0|49.916666666666664|0|86.69791666666667|0|29.45145833333332|0
0|2020-10-06|56.40625|0|49.833333333333336|0|80.57291666666667|0|29.396354166666697|0
0|2020-10-07|64.26041666666667|0|51.479166666666664|0|67.34375|0|29.11885416666667|0
0|2020-10-08|56.21875|0|41.291666666666664|0|59.072916666666664|0|29.32708333333328|0
0|2020-10-09|56.0|0|43.822916666666664|0|66.27083333333333|0|29.48968749999997|0
0|2020-10-10|60.9375|0|57.229166666666664|0|88.30208333333333|0|29.333125000000013|0
0|2020-10-11|61.125|0|58.666666666666664|0|92.27083333333333|0|29.372291666666673|0
0|2020-10-12|53.583333333333336|0|53.1875|0|98.75|0|29.358333333333338|0
0|2020-10-13|55.6875|0|54.28125|0|95.375|0|29.218645833333337|0
0|2020-10-14|56.197916666666664|0|44.604166666666664|0|67.43229166666667|0|29.313645833333307|0
0|2020-10-15|62.364583333333336|0|54.458333333333336|0|77.46875|0|29.276406249999997|0
0|2020-10-16|53.802083333333336|0|49.666666666666664|0|86.6875|0|29.391354166666684|0
0|2020-10-17|47.802083333333336|0|34.791666666666664|0|64.5|0|29.598854166666644|0
0|2020-10-18|49.760416666666664|0|41.520833333333336|0|75.25|0|29.689166666666683|0
0|2020-10-19|56.072916666666664|0|52.145833333333336|0|87.82291666666667|0|29.593802083333312|0
0|2020-10-20|62.333333333333336|0|58.9375|0|89.83333333333333|0|29.53874999999999|0
0|2020-10-21|62.427083333333336|0|61.854166666666664|0|98.25|0|29.550104166666657|0
