|dates|Kootenai_Idaho_UnitedStates.AveragePrecipitationTotal.data|Kootenai_Idaho_UnitedStates.AveragePrecipitationTotal.missing|Kootenai_Idaho_UnitedStates.AveragePrecipitation.data|Kootenai_Idaho_UnitedStates.AveragePrecipitation.missing|Kootenai_Idaho_UnitedStates.AverageWindDirection.data|Kootenai_Idaho_UnitedStates.AverageWindDirection.missing|Kootenai_Idaho_UnitedStates.AverageWindSpeed.data|Kootenai_Idaho_UnitedStates.AverageWindSpeed.missing
0|2020-03-01|0.0|0|0.0|0|175.41666666666666|0|8.291666666666666|0
0|2020-03-02|0.0|0|0.0|0|188.75|0|8.291666666666666|0
0|2020-03-03|0.0|0|0.0|0|197.70833333333334|0|13.097222222222223|0
0|2020-03-04|0.0|0|0.0|0|207.5|0|13.666666666666666|0
0|2020-03-05|0.0|0|0.0|0|35.416666666666664|0|6.5|0
0|2020-03-06|0.0|0|0.0|0|155.0|0|5.791666666666667|0
0|2020-03-07|0.00125|0|0.015416666666666669|0|130.3125|0|7.399305555555556|0
0|2020-03-08|0.018333333333333333|0|0.0|0|158.54166666666666|0|8.027777777777779|0
0|2020-03-09|0.0|0|0.0|0|65.86111111111111|0|4.534259259259259|0
0|2020-03-10|0.0|0|0.0|0|143.33333333333334|0|8.041666666666666|0
0|2020-03-11|0.0|0|0.0|0|232.70833333333334|0|10.958333333333334|0
0|2020-03-12|0.0|0|0.0|0|108.33333333333333|0|4.75|0
0|2020-03-13|0.0|0|0.0|0|26.61111111111111|0|18.974999999999998|0
0|2020-03-14|0.0|0|0.0|0|19.662698412698415|0|27.09623015873016|0
0|2020-03-15|0.0|0|0.0|0|27.916666666666668|0|16.625|0
0|2020-03-16|0.0|0|0.0|0|30.416666666666668|0|14.25|0
0|2020-03-17|0.0|0|0.0|0|41.666666666666664|0|10.625|0
0|2020-03-18|0.0|0|0.0|0|85.0|0|8.333333333333334|0
0|2020-03-19|0.0|0|0.0|0|50.0|0|8.958333333333334|0
0|2020-03-20|0.0|0|0.0|0|147.08333333333334|0|6.958333333333333|0
0|2020-03-21|0.0|0|0.0|0|192.5|0|8.125|0
0|2020-03-22|0.0|0|0.0|0|152.91666666666666|0|5.5|0
0|2020-03-23|0.0|0|0.0002777777777777778|0|183.47222222222226|0|11.194444444444443|0
0|2020-03-24|0.0004166666666666667|0|0.0008333333333333334|0|118.95833333333333|0|5.083333333333333|0
0|2020-03-25|0.0004166666666666667|0|0.007291666666666668|0|146.55555555555557|0|4.807638888888889|0
0|2020-03-26|0.009166666666666667|0|0.0|0|198.125|0|7.4375|0
0|2020-03-27|0.0|0|0.0|0|177.5|0|7.5|0
0|2020-03-28|0.0|0|0.0004166666666666667|0|148.54166666666666|0|8.291666666666666|0
0|2020-03-29|0.0033333333333333335|0|0.009027777777777779|0|166.80555555555557|0|11.020833333333334|0
0|2020-03-30|0.0062499999999999995|0|0.006597222222222223|0|178.64583333333334|0|12.430555555555557|0
0|2020-03-31|0.010416666666666666|0|0.008006944444444445|0|179.22916666666666|0|8.149305555555555|0
0|2020-04-01|0.004583333333333333|0|0.0|0|142.29166666666666|0|3.319444444444444|0
0|2020-04-02|0.00010416666666666667|0|0.0004166666666666667|0|204.39583333333334|0|7.668055555555555|0
0|2020-04-03|0.0|0|0.0|0|174.16666666666666|0|10.4375|0
0|2020-04-04|0.0|0|0.0|0|37.083333333333336|0|6.958333333333333|0
0|2020-04-05|0.0|0|0.0004166666666666667|0|35.52777777777778|0|8.968055555555557|0
0|2020-04-06|0.0001388888888888889|0|0.0|0|146.875|0|6.3055555555555545|0
0|2020-04-07|0.0|0|0.0|0|177.91666666666666|0|7.625|0
0|2020-04-08|0.0|0|0.0|0|105.0|0|4.25|0
0|2020-04-09|0.0|0|0.0|0|120.0|0|5.208333333333333|0
0|2020-04-10|0.0|0|0.0|0|145.41666666666666|0|5.666666666666667|0
0|2020-04-11|0.0|0|0.0|0|115.0|0|10.354166666666666|0
0|2020-04-12|0.0|0|0.0|0|74.16666666666667|0|4.666666666666667|0
0|2020-04-13|0.0|0|0.0|0|110.83333333333333|0|7.166666666666667|0
0|2020-04-14|0.0|0|0.0|0|192.91666666666666|0|7.166666666666667|0
0|2020-04-15|0.0|0|0.0|0|58.75|0|10.083333333333334|0
0|2020-04-16|0.0|0|0.0|0|114.58333333333333|0|5.666666666666667|0
0|2020-04-17|0.0|0|0.0|0|157.08333333333334|0|7.958333333333333|0
0|2020-04-18|0.0|0|0.0|0|69.58333333333333|0|8.5|0
0|2020-04-19|0.0|0|0.0|0|141.04166666666666|0|5.5|0
0|2020-04-20|0.0|0|0.0|0|70.41666666666667|0|3.125|0
0|2020-04-21|0.0|0|0.0|0|183.75|0|11.666666666666666|0
0|2020-04-22|0.0|0|0.01388888888888889|0|186.875|0|9.086805555555555|0
0|2020-04-23|0.020416666666666666|0|0.0016666666666666668|0|172.29166666666666|0|6.472222222222222|0
0|2020-04-24|0.0004166666666666667|0|0.0|0|151.04166666666666|0|5.395833333333333|0
0|2020-04-25|0.0|0|0.002916666666666667|0|137.70833333333334|0|8.041666666666666|0
0|2020-04-26|0.002916666666666667|0|0.0|0|150.0|0|7.291666666666667|0
0|2020-04-27|0.0008333333333333334|0|0.00375|0|192.5|0|14.916666666666666|0
0|2020-04-28|0.002916666666666667|0|0.0|0|139.16666666666666|0|5.666666666666667|0
0|2020-04-29|0.0|0|0.0|0|52.5|0|10.458333333333334|0
0|2020-04-30|0.0|0|0.0|0|180.3472222222222|0|11.604166666666666|0
0|2020-05-01|0.0|0|0.0|0|94.16666666666667|0|4.458333333333333|0
0|2020-05-02|0.0|0|0.0021527777777777778|0|95.76388888888887|0|9.95138888888889|0
0|2020-05-03|0.009166666666666667|0|0.012916666666666668|0|165.69444444444446|0|12.319444444444443|0
0|2020-05-04|0.0008333333333333334|0|0.0|0|124.79166666666667|0|4.75|0
0|2020-05-05|0.0|0|0.0|0|41.25|0|9.416666666666666|0
0|2020-05-06|0.0|0|0.020763888888888887|0|139.27083333333334|0|12.638888888888891|0
0|2020-05-07|0.012708333333333334|0|0.0|0|118.95833333333333|0|5.5|0
0|2020-05-08|0.0|0|0.0|0|46.25|0|7.25|0
0|2020-05-09|0.0|0|0.0|0|21.666666666666668|0|14.666666666666666|0
0|2020-05-10|0.0|0|0.0|0|24.166666666666668|0|16.0|0
0|2020-05-11|0.0|0|0.0|0|31.25|0|18.416666666666668|0
0|2020-05-12|0.0|0|0.007083333333333334|0|121.66666666666667|0|8.208333333333334|0
0|2020-05-13|0.0037500000000000003|0|0.03201388888888889|0|102.5|0|6.152777777777778|0
0|2020-05-14|0.03666666666666667|0|0.005416666666666667|0|143.22916666666666|0|6.059027777777779|0
0|2020-05-15|0.0020833333333333333|0|0.00020833333333333335|0|155.17361111111111|0|5.541666666666667|0
0|2020-05-16|0.0|0|0.0|0|87.3366402116402|0|5.593369708994708|0
0|2020-05-17|0.0016666666666666668|0|0.006041666666666667|0|96.45833333333333|0|4.291666666666667|0
0|2020-05-18|0.0016666666666666668|0|0.0020833333333333333|0|97.28472222222221|0|6.456944444444443|0
0|2020-05-19|0.0020833333333333333|0|0.0010416666666666667|0|166.25|0|3.6458333333333335|0
0|2020-05-20|0.00125|0|0.023229166666666665|0|131.5625|0|7.541666666666667|0
0|2020-05-21|0.041666666666666664|0|0.008055555555555555|0|193.68055555555557|0|13.444444444444445|0
0|2020-05-22|0.0|0|0.0008333333333333334|0|161.5277777777778|0|7.9375|0
0|2020-05-23|0.0008333333333333334|0|0.0|0|125.83333333333333|0|5.583333333333333|0
0|2020-05-24|0.0|0|0.0|0|99.58333333333333|0|4.458333333333333|0
0|2020-05-25|0.0|0|0.010416666666666666|0|132.7777777777778|0|5.576388888888888|0
0|2020-05-26|0.012916666666666667|0|0.0|0|181.1111111111111|0|7.8125|0
0|2020-05-27|0.0|0|0.0|0|122.91666666666667|0|6.458333333333333|0
0|2020-05-28|0.0|0|0.0|0|100.0|0|7.291666666666667|0
0|2020-05-29|0.0|0|0.0|0|107.5|0|6.791666666666667|0
0|2020-05-30|0.0|0|0.0008333333333333334|0|69.30555555555556|0|12.715277777777779|0
0|2020-05-31|0.005833333333333334|0|0.024305555555555556|0|178.95833333333334|0|9.811111111111112|0
0|2020-06-01|0.01625|0|0.0|0|125.41666666666667|0|7.234375|0
0|2020-06-02|0.0|0|0.0|0|155.0|0|7.208333333333333|0
0|2020-06-03|0.0|0|0.0|0|172.5|0|5.791666666666667|0
0|2020-06-04|0.0|0|0.0|0|167.91666666666666|0|9.958333333333334|0
0|2020-06-05|0.0|0|0.0008333333333333334|0|1.4583333333333333|0|0.0625|0
0|2020-06-06|0.003958333333333334|0|0.0004166666666666667|0|179.16666666666666|0|7.458333333333333|0
0|2020-06-07|0.0|0|0.002916666666666667|0|186.66666666666666|0|7.0|0
0|2020-06-08|0.0|0|0.012499999999999999|0|165.17361111111111|0|6.697916666666667|0
0|2020-06-09|0.012499999999999999|0|0.0020833333333333333|0|142.22222222222223|0|6.125|0
0|2020-06-10|0.002916666666666667|0|0.0004166666666666667|0|63.541666666666664|0|3.9166666666666665|0
0|2020-06-11|0.0|0|0.0|0|92.91666666666667|0|9.25|0
0|2020-06-12|0.0|0|0.0|0|119.16666666666667|0|8.333333333333334|0
0|2020-06-13|0.0|0|0.008819444444444444|0|186.1111111111111|0|9.652777777777777|0
0|2020-06-14|0.0|0|0.0031250000000000006|0|168.33333333333334|0|8.895833333333334|0
0|2020-06-15|0.0033333333333333335|0|0.0025|0|163.75|0|6.743055555555556|0
0|2020-06-16|0.001736111111111111|0|0.01326388888888889|0|191.31944444444443|0|6.069444444444444|0
0|2020-06-17|0.009166666666666667|0|0.0025|0|128.4027777777778|0|5.201388888888889|0
0|2020-06-18|0.005|0|0.0|0|124.66666666666667|0|5.254166666666666|0
0|2020-06-19|0.0|0|0.0|0|137.91666666666666|0|6.083333333333333|0
0|2020-06-20|0.0|0|0.0025|0|145.0|0|6.25|0
0|2020-06-21|0.00125|0|0.0|0|158.33333333333334|0|6.229166666666667|0
0|2020-06-22|0.0|0|0.0|0|127.91666666666667|0|4.333333333333333|0
0|2020-06-23|0.0|0|0.0|0|124.16666666666667|0|5.041666666666667|0
0|2020-06-24|0.0|0|0.0|0|110.625|0|9.354166666666666|0
0|2020-06-25|0.0|0|0.0|0|97.91666666666667|0|5.916666666666667|0
0|2020-06-26|0.0|0|0.0|0|170.41666666666666|0|8.25|0
0|2020-06-27|0.0|0|0.0|0|217.08333333333334|0|9.875|0
0|2020-06-28|0.0|0|0.00125|0|159.375|0|6.958333333333333|0
0|2020-06-29|0.00125|0|0.010833333333333334|0|104.16666666666667|0|6.291666666666667|0
0|2020-06-30|0.008333333333333333|0|0.01|0|117.98611111111113|0|6.354166666666667|0
0|2020-07-01|0.005|0|0.012916666666666668|0|176.04166666666666|0|9.041666666666666|0
0|2020-07-02|0.015416666666666667|0|0.0|0|144.23611111111111|0|10.944444444444445|0
0|2020-07-03|0.0|0|0.0|0|116.66666666666667|0|7.583333333333333|0
0|2020-07-04|0.0|0|0.0|0|150.83333333333334|0|6.0|0
0|2020-07-05|0.0|0|0.0|0|94.58333333333333|0|3.0416666666666665|0
0|2020-07-06|0.0|0|0.0|0|82.5|0|3.0416666666666665|0
0|2020-07-07|0.011250000000000001|0|0.011250000000000001|0|159.0972222222222|0|9.375|0
0|2020-07-08|0.0|0|0.0|0|127.36111111111113|0|5.222222222222222|0
0|2020-07-09|0.0|0|0.0|0|85.0|0|4.583333333333333|0
0|2020-07-10|0.0|0|0.0|0|141.25|0|5.75|0
0|2020-07-11|0.0|0|0.0|0|125.83333333333333|0|6.708333333333333|0
0|2020-07-12|0.0|0|0.0|0|204.16666666666666|0|10.229166666666666|0
0|2020-07-13|0.0|0|0.0|0|139.16666666666666|0|4.958333333333333|0
0|2020-07-14|0.0|0|0.0|0|136.66666666666666|0|5.125|0
0|2020-07-15|0.0|0|0.0|0|146.25|0|6.0|0
0|2020-07-16|0.0|0|0.0|0|162.5|0|8.541666666666666|0
0|2020-07-17|0.0|0|0.0|0|161.66666666666666|0|7.375|0
0|2020-07-18|0.0|0|0.0|0|145.83333333333334|0|6.645833333333333|0
0|2020-07-19|0.0|0|0.0|0|101.25|0|3.5833333333333335|0
0|2020-07-20|0.0|0|0.0|0|72.08333333333333|0|5.375|0
0|2020-07-21|0.0|0|0.0|0|111.25|0|5.458333333333333|0
0|2020-07-22|0.0|0|0.0|0|156.66666666666666|0|9.5|0
0|2020-07-23|0.0|0|0.0|0|160.0|0|7.833333333333333|0
0|2020-07-24|0.0|0|0.0|0|187.5|0|9.791666666666666|0
0|2020-07-25|0.0|0|0.0|0|133.33333333333334|0|4.75|0
0|2020-07-26|0.0|0|0.0|0|90.0|0|5.958333333333333|0
0|2020-07-27|0.0|0|0.0|0|52.916666666666664|0|6.291666666666667|0
0|2020-07-28|0.0|0|0.0|0|109.58333333333333|0|5.541666666666667|0
0|2020-07-29|0.0|0|0.0|0|151.66666666666666|0|7.333333333333333|0
0|2020-07-30|0.0|0|0.0|0|55.833333333333336|0|8.708333333333334|0
0|2020-07-31|0.0|0|0.0|0|85.41666666666667|0|10.541666666666666|0
0|2020-08-01|0.0|0|0.0|0|147.08333333333334|0|5.541666666666667|0
0|2020-08-02|0.0|0|0.0|0|97.5|0|4.041666666666667|0
0|2020-08-03|0.0|0|0.0|0|184.58333333333334|0|8.458333333333334|0
0|2020-08-04|0.0|0|0.0|0|74.58333333333333|0|3.25|0
0|2020-08-05|0.0|0|0.0|0|41.666666666666664|0|4.166666666666667|0
0|2020-08-06|0.0|0|0.00125|0|186.25|0|8.020833333333334|0
0|2020-08-07|0.00125|0|0.0|0|152.08333333333334|0|5.75|0
0|2020-08-08|0.0|0|0.0|0|97.91666666666667|0|5.583333333333333|0
0|2020-08-09|0.0|0|0.0|0|153.75|0|5.916666666666667|0
0|2020-08-10|0.0|0|0.0|0|138.75|0|6.375|0
0|2020-08-11|0.0|0|0.0|0|160.41666666666666|0|8.875|0
0|2020-08-12|0.0|0|0.0|0|186.25|0|10.541666666666666|0
0|2020-08-13|0.0|0|0.0|0|84.16666666666667|0|4.291666666666667|0
0|2020-08-14|0.0|0|0.0|0|115.83333333333333|0|5.0|0
0|2020-08-15|0.0|0|0.0|0|72.08333333333333|0|4.791666666666667|0
0|2020-08-16|0.0|0|0.0|0|65.83333333333333|0|8.916666666666666|0
0|2020-08-17|0.0|0|0.0|0|85.41666666666667|0|4.458333333333333|0
0|2020-08-18|0.0|0|0.0|0|76.25|0|4.458333333333333|0
0|2020-08-19|0.0|0|0.0|0|162.36111111111111|0|7.604166666666667|0
0|2020-08-20|0.0|0|0.0|0|142.5|0|7.041666666666667|0
0|2020-08-21|0.0|0|0.0|0|134.16666666666666|0|8.666666666666666|0
0|2020-08-22|0.0|0|0.0|0|157.91666666666666|0|7.583333333333333|0
0|2020-08-23|0.0|0|0.0|0|90.0|0|5.208333333333333|0
0|2020-08-24|0.0|0|0.0|0|93.75|0|5.708333333333333|0
0|2020-08-25|0.0|0|0.0|0|137.5|0|6.625|0
0|2020-08-26|0.0|0|0.0|0|151.25|0|5.6875|0
0|2020-08-27|0.0|0|0.0|0|123.75|0|4.958333333333333|0
0|2020-08-28|0.0|0|0.0|0|59.583333333333336|0|4.166666666666667|0
0|2020-08-29|0.0|0|0.0|0|172.08333333333334|0|8.8125|0
0|2020-08-30|0.0|0|0.0|0|197.08333333333334|0|7.0|0
0|2020-08-31|0.0|0|0.0|0|121.25|0|4.875|0
0|2020-09-01|0.0|0|0.0|0|147.08333333333334|0|7.625|0
0|2020-09-02|0.0|0|0.0|0|190.0|0|8.25|0
0|2020-09-03|0.0|0|0.0|0|96.04166666666667|0|4.270833333333333|0
0|2020-09-04|0.0|0|0.0|0|70.41666666666667|0|5.625|0
0|2020-09-05|0.0|0|0.0|0|140.0|0|6.333333333333333|0
0|2020-09-06|0.0|0|0.0|0|171.25|0|7.791666666666667|0
0|2020-09-07|0.0|0|0.0|0|82.70833333333333|0|15.958333333333334|0
0|2020-09-08|0.0|0|0.0|0|97.08333333333333|0|6.541666666666667|0
0|2020-09-09|0.0|0|0.0|0|71.66666666666667|0|7.916666666666667|0
0|2020-09-10|0.0|0|0.0|0|76.25|0|6.791666666666667|0
0|2020-09-11|0.0|0|0.0|0|93.33333333333333|0|4.708333333333333|0
0|2020-09-12|0.0|0|0.0|0|106.52777777777779|0|4.409722222222222|0
0|2020-09-13|0.0|0|0.0|0|52.5|0|6.354166666666667|0
0|2020-09-14|0.0|0|0.0|0|71.31944444444444|0|4.972222222222222|0
0|2020-09-15|0.0|0|0.0|0|68.75|0|3.0416666666666665|0
0|2020-09-16|0.0|0|0.0|0|62.5|0|7.916666666666667|0
0|2020-09-17|0.0|0|0.0|0|59.583333333333336|0|9.645833333333334|0
0|2020-09-18|0.0|0|0.0|0|103.125|0|5.833333333333333|0
0|2020-09-19|0.0|0|0.0008333333333333334|0|176.45833333333334|0|8.333333333333334|0
0|2020-09-20|0.0008333333333333334|0|0.0008333333333333334|0|131.04166666666666|0|5.25|0
0|2020-09-21|0.0008333333333333334|0|0.0|0|99.40476190476191|0|4.779761904761905|0
0|2020-09-22|0.0|0|0.0|0|82.5|0|4.708333333333333|0
0|2020-09-23|0.0|0|0.0|0|160.41666666666669|0|7.111111111111111|0
0|2020-09-24|0.004166666666666667|0|0.0027083333333333334|0|201.25|0|11.868055555555557|0
0|2020-09-25|0.0|0|0.00875|0|183.6111111111111|0|10.63888888888889|0
0|2020-09-26|0.008749999999999999|0|0.0|0|162.08333333333334|0|6.75|0
0|2020-09-27|0.0|0|0.0|0|100.83333333333333|0|3.7916666666666665|0
0|2020-09-28|0.0|0|0.0|0|65.83333333333333|0|3.7083333333333335|0
0|2020-09-29|0.0|0|0.0|0|49.583333333333336|0|4.958333333333333|0
0|2020-09-30|0.0|0|0.0|0|56.25|0|6.083333333333333|0
0|2020-10-01|0.0|0|0.0|0|46.9375|0|5.125|0
0|2020-10-02|0.0|0|0.0|0|67.91666666666667|0|5.333333333333333|0
0|2020-10-03|0.0|0|0.0|0|95.41666666666667|0|4.958333333333333|0
0|2020-10-04|0.0|0|0.0|0|128.75|0|6.208333333333333|0
0|2020-10-05|0.0|0|0.0|0|158.125|0|6.5|0
0|2020-10-06|0.0|0|0.0|0|116.25|0|5.625|0
0|2020-10-07|0.0|0|0.0|0|47.5|0|5.375|0
0|2020-10-08|0.0|0|0.0|0|153.75|0|6.541666666666667|0
0|2020-10-09|0.0|0|0.0|0|160.0|0|7.5|0
0|2020-10-10|0.0|0|0.011111111111111112|0|164.0625|0|10.590277777777779|0
0|2020-10-11|0.011666666666666667|0|0.01888888888888889|0|171.34722222222226|0|8.902777777777777|0
0|2020-10-12|0.02291666666666667|0|0.0016666666666666668|0|179.16666666666666|0|10.6875|0
0|2020-10-13|0.0|0|0.01972222222222222|0|169.02777777777777|0|15.527777777777777|0
0|2020-10-14|0.0|0|0.0|0|183.54166666666666|0|8.020833333333334|0
0|2020-10-15|0.0|0|0.0|0|181.86111111111111|0|5.705555555555556|0
0|2020-10-16|0.0|0|0.00125|0|210.0|0|10.604166666666666|0
0|2020-10-17|0.00125|0|0.0|0|142.15277777777777|0|4.958333333333333|0
0|2020-10-18|0.00125|0|0.004062499999999999|0|52.673611111111114|0|6.673611111111112|0
0|2020-10-19|0.00375|0|0.0|0|166.18055555555554|0|9.243055555555555|0
0|2020-10-20|0.0|0|0.0|0|160.83333333333334|0|4.5|0
0|2020-10-21|0.0|0|0.00125|0|150.83333333333334|0|4.5625|0
0|2020-10-22|0.00125|0|0.0|0|56.388888888888886|0|4.680555555555555|0
0|2020-10-23|0.0|0|0.009625|0|52.4375|0|6.089583333333334|0
0|2020-10-24|0.012499999999999999|0|0.0008333333333333334|0|28.333333333333332|0|14.625|0
0|2020-10-25|0.0|0|0.0004166666666666667|0|101.66666666666667|0|7.1875|0
0|2020-10-26|0.0004166666666666667|0|0.0020833333333333333|0|111.875|0|2.4791666666666665|0
0|2020-10-27|0.0020833333333333333|0|0.0020833333333333333|0|88.95833333333333|0|3.7916666666666665|0
0|2020-10-28|0.0020833333333333333|0|0.0|0|99.0|0|3.2895833333333333|0
0|2020-10-29|0.0|0|0.0|0|44.72222222222223|0|4.979166666666667|0
0|2020-10-30|0.0|0|0.0|0|179.16666666666666|0|11.875|0
0|2020-10-31|0.0|0|0.0|0|136.25|0|5.208333333333333|0
0|2020-11-01|0.0|0|0.0|0|53.125|0|8.9375|0
0|2020-11-02|0.0|0|0.0|0|63.854166666666664|0|5.801587301587301|0
0|2020-11-03|0.0|0|0.00375|0|99.13194444444446|0|4.90625|0
0|2020-11-04|0.01|0|0.0062499999999999995|0|155.625|0|9.854166666666666|0
0|2020-11-05|0.0|0|0.020555555555555556|0|199.7222222222222|0|13.638888888888888|0
0|2020-11-06|0.02125|0|0.0|0|39.23611111111111|0|11.5625|0
0|2020-11-07|0.0|0|0.0|0|138.33333333333334|0|4.118055555555556|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0004166666666666667|0|132.98611111111111|0|4.934027777777778|0
0|2020-11-10|0.0001388888888888889|0|0.004416666666666667|0|149.16666666666666|0|5.480952380952381|0
0|2020-11-11|0.006666666666666667|0|0.0|0|150.13888888888889|0|3.4375|0
0|2020-11-12|0.0|0|0.0|0|118.125|0|4.214583333333334|0
0|2020-11-13|0.0|0|0.010972222222222223|0|206.5972222222222|0|13.017361111111112|0
0|2020-11-14|0.015833333333333335|0|0.0|0|184.58333333333334|0|8.458333333333334|0
0|2020-11-15|0.0002777777777777778|0|0.000625|0|160.06944444444443|0|10.180555555555555|0
0|2020-11-16|0.0|0|0.004791666666666666|0|27.708333333333332|0|6.645833333333333|0
0|2020-11-17|0.005416666666666667|0|0.0008333333333333334|0|97.5|0|12.645833333333334|0
