|dates|McLeod_Minnesota_UnitedStates.JHU_ConfirmedCases.data|McLeod_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|McLeod_Minnesota_UnitedStates.NYT_ConfirmedCases.data|McLeod_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|McLeod_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|McLeod_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|McLeod_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|McLeod_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-03|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-06|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-08|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-10|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-11|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-12|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-19|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-20|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-21|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-22|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-23|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-24|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-25|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-26|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-27|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-28|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-29|79.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-30|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-01|81.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-02|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-03|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-04|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-05|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-06|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-07|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-08|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-09|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-10|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-11|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-12|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-13|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-14|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-15|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-16|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-17|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-18|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-19|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-20|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-21|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-22|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-23|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-24|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-25|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-26|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-27|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-28|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-29|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-30|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-31|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-01|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-02|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-03|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-04|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-05|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-06|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-07|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-08|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-09|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-08-10|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-08-11|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-08-12|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-08-13|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-08-14|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-08-15|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-08-16|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-08-17|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-08-18|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-08-19|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-08-20|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-08-21|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-08-22|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-08-23|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-08-24|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-08-25|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-08-26|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-08-27|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-08-28|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-08-29|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-08-30|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-08-31|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-09-01|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-09-02|369.0|0|369.0|0|1.0|0|0.0|100
0|2020-09-03|370.0|0|370.0|0|1.0|0|0.0|100
0|2020-09-04|370.0|0|375.0|0|1.0|0|0.0|100
0|2020-09-05|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-09-06|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-09-07|392.0|0|392.0|0|1.0|0|0.0|100
0|2020-09-08|392.0|0|393.0|0|1.0|0|0.0|100
0|2020-09-09|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-09-10|401.0|0|401.0|0|1.0|0|0.0|100
0|2020-09-11|404.0|0|404.0|0|1.0|0|0.0|100
0|2020-09-12|404.0|0|411.0|0|1.0|0|0.0|100
0|2020-09-13|416.0|0|416.0|0|1.0|0|0.0|100
0|2020-09-14|416.0|0|421.0|0|1.0|0|0.0|100
0|2020-09-15|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-09-16|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-09-17|433.0|0|433.0|0|2.0|0|0.0|100
0|2020-09-18|438.0|0|438.0|0|2.0|0|0.0|100
0|2020-09-19|440.0|0|440.0|0|2.0|0|0.0|100
0|2020-09-20|440.0|0|446.0|0|2.0|0|0.0|100
0|2020-09-21|452.0|0|452.0|0|2.0|0|0.0|100
0|2020-09-22|461.0|0|461.0|0|2.0|0|0.0|100
0|2020-09-23|470.0|0|470.0|0|2.0|0|0.0|100
0|2020-09-24|475.0|0|475.0|0|2.0|0|0.0|100
0|2020-09-25|478.0|0|478.0|0|2.0|0|0.0|100
0|2020-09-26|488.0|0|488.0|0|2.0|0|0.0|100
0|2020-09-27|494.0|0|494.0|0|2.0|0|0.0|100
0|2020-09-28|501.0|0|501.0|0|2.0|0|0.0|100
0|2020-09-29|502.0|0|502.0|0|2.0|0|0.0|100
0|2020-09-30|503.0|0|503.0|0|2.0|0|0.0|100
0|2020-10-01|503.0|0|503.0|0|2.0|0|0.0|100
0|2020-10-02|505.0|0|505.0|0|2.0|0|0.0|100
0|2020-10-03|508.0|0|508.0|0|2.0|0|0.0|100
0|2020-10-04|510.0|0|510.0|0|2.0|0|0.0|100
0|2020-10-05|512.0|0|512.0|0|3.0|0|0.0|100
0|2020-10-06|514.0|0|514.0|0|3.0|0|0.0|100
0|2020-10-07|519.0|0|519.0|0|3.0|0|0.0|100
0|2020-10-08|521.0|0|521.0|0|3.0|0|0.0|100
0|2020-10-09|527.0|0|527.0|0|3.0|0|0.0|100
0|2020-10-10|528.0|0|528.0|0|3.0|0|0.0|100
0|2020-10-11|535.0|0|535.0|0|3.0|0|0.0|100
0|2020-10-12|538.0|0|538.0|0|3.0|0|0.0|100
0|2020-10-13|547.0|0|547.0|0|3.0|0|0.0|100
0|2020-10-14|548.0|0|548.0|0|3.0|0|0.0|100
0|2020-10-15|550.0|0|550.0|0|3.0|0|0.0|100
0|2020-10-16|555.0|0|555.0|0|3.0|0|0.0|100
0|2020-10-17|557.0|0|557.0|0|3.0|0|0.0|100
0|2020-10-18|566.0|0|566.0|0|3.0|0|0.0|100
0|2020-10-19|570.0|0|570.0|0|3.0|0|0.0|100
0|2020-10-20|569.0|0|569.0|0|3.0|0|0.0|100
0|2020-10-21|573.0|0|573.0|0|4.0|0|0.0|100
0|2020-10-22|573.0|0|576.0|0|4.0|0|0.0|100
0|2020-10-23|573.0|0|580.0|0|4.0|0|0.0|100
0|2020-10-24|573.0|0|588.0|0|4.0|0|0.0|100
0|2020-10-25|573.0|0|597.0|0|4.0|0|0.0|100
0|2020-10-26|602.0|0|602.0|0|4.0|0|0.0|100
0|2020-10-27|610.0|0|610.0|0|4.0|0|0.0|100
0|2020-10-28|610.0|0|615.0|0|4.0|0|0.0|100
0|2020-10-29|610.0|0|621.0|0|4.0|0|0.0|100
0|2020-10-30|610.0|0|629.0|0|4.0|0|0.0|100
0|2020-10-31|610.0|0|649.0|0|4.0|0|0.0|100
0|2020-11-01|610.0|0|657.0|0|4.0|0|0.0|100
0|2020-11-02|678.0|0|678.0|0|4.0|0|0.0|100
0|2020-11-03|699.0|0|699.0|0|4.0|0|0.0|100
0|2020-11-04|705.0|0|705.0|0|4.0|0|0.0|100
0|2020-11-05|723.0|0|723.0|0|4.0|0|0.0|100
0|2020-11-06|756.0|0|756.0|0|4.0|0|0.0|100
0|2020-11-07|807.0|0|807.0|0|4.0|0|0.0|100
0|2020-11-08|881.0|0|881.0|0|4.0|0|0.0|100
0|2020-11-09|904.0|0|904.0|0|4.0|0|0.0|100
0|2020-11-10|904.0|0|957.0|0|4.0|0|0.0|100
0|2020-11-11|904.0|0|995.0|0|4.0|0|0.0|100
0|2020-11-12|1080.0|0|1080.0|0|5.0|0|0.0|100
0|2020-11-13|1080.0|0|1113.0|0|5.0|0|0.0|100
0|2020-11-14|1181.0|0|1181.0|0|6.0|0|0.0|100
0|2020-11-15|1181.0|0|1261.0|0|6.0|0|0.0|100
0|2020-11-16|1376.0|0|1376.0|0|6.0|0|0.0|100
0|2020-11-17|1376.0|0|1415.0|0|6.0|0|0.0|100
0|2020-11-18|1376.0|0|1465.0|0|6.0|0|0.0|100
0|2020-11-19|1539.0|0|1539.0|0|8.0|0|0.0|100
0|2020-11-20|1634.0|0|1634.0|0|9.0|0|0.0|100
0|2020-11-21|1634.0|0|1691.0|0|9.0|0|0.0|100
0|2020-11-22|1634.0|0|1808.0|0|9.0|0|0.0|100
0|2020-11-23|1634.0|0|1887.0|0|9.0|0|0.0|100
0|2020-11-24|1634.0|0|1928.0|0|9.0|0|0.0|100
0|2020-11-25|1634.0|0|1956.0|0|9.0|0|0.0|100
0|2020-11-26|1634.0|0|1956.0|0|9.0|0|0.0|100
0|2020-11-27|1634.0|0|1985.0|0|9.0|0|0.0|100
0|2020-11-28|1634.0|0|2050.0|0|9.0|0|0.0|100
0|2020-11-29|2128.0|0|2128.0|0|12.0|0|0.0|100
0|2020-11-30|2128.0|0|2179.0|0|12.0|0|0.0|100
0|2020-12-01|2128.0|0|2213.0|0|12.0|0|0.0|100
0|2020-12-02|2265.0|0|2265.0|0|17.0|0|0.0|100
0|2020-12-03|2337.0|0|2337.0|0|21.0|0|0.0|100
0|2020-12-04|2401.0|0|2401.0|0|21.0|0|0.0|100
0|2020-12-05|2483.0|0|2483.0|0|23.0|0|0.0|100
0|2020-12-06|2532.0|0|2532.0|0|23.0|0|0.0|100
0|2020-12-07|2532.0|0|2572.0|0|23.0|0|0.0|100
0|2020-12-08|2532.0|0|2629.0|0|23.0|0|0.0|100
0|2020-12-09|2660.0|0|2660.0|0|28.0|0|0.0|100
0|2020-12-10|2696.0|0|2696.0|0|28.0|0|0.0|100
0|2020-12-11|2740.0|0|2740.0|0|28.0|0|0.0|100
0|2020-12-12|2792.0|0|2792.0|0|28.0|0|0.0|100
0|2020-12-13|2820.0|0|2820.0|0|30.0|0|0.0|100
0|2020-12-14|2855.0|0|2855.0|0|30.0|0|0.0|100
0|2020-12-15|2855.0|0|2865.0|0|30.0|0|0.0|100
0|2020-12-16|2875.0|0|2875.0|0|30.0|0|0.0|100
0|2020-12-17|2884.0|0|2884.0|0|33.0|0|0.0|100
0|2020-12-18|2915.0|0|2915.0|0|33.0|0|0.0|100
0|2020-12-19|2932.0|0|2932.0|0|33.0|0|0.0|100
0|2020-12-20|2964.0|0|2964.0|0|34.0|0|0.0|100
0|2020-12-21|2975.0|0|2975.0|0|34.0|0|0.0|100
0|2020-12-22|2983.0|0|2983.0|0|34.0|0|0.0|100
0|2020-12-23|2989.0|0|2989.0|0|34.0|0|0.0|100
0|2020-12-24|3008.0|0|3008.0|0|36.0|0|0.0|100
0|2020-12-25|3008.0|0|3008.0|0|36.0|0|0.0|100
0|2020-12-26|3025.0|0|3025.0|0|38.0|0|0.0|100
0|2020-12-27|3033.0|0|3033.0|0|39.0|0|0.0|100
0|2020-12-28|3033.0|0|3043.0|0|39.0|0|0.0|100
0|2020-12-29|3033.0|0|3046.0|0|39.0|0|0.0|100
0|2020-12-30|3033.0|0|3055.0|0|39.0|0|0.0|100
0|2020-12-31|3073.0|0|3073.0|0|39.0|0|0.0|100
0|2021-01-01|3073.0|0|3073.0|0|39.0|0|0.0|100
0|2021-01-02|3073.0|0|3082.0|0|39.0|0|0.0|100
0|2021-01-03|3073.0|0|3104.0|0|39.0|0|0.0|100
0|2021-01-04|3073.0|0|3122.0|0|39.0|0|0.0|100
0|2021-01-05|3073.0|0|3135.0|0|39.0|0|0.0|100
0|2021-01-06|3135.0|0|3135.0|0|41.0|0|0.0|100
0|2021-01-07|3135.0|0|3143.0|0|41.0|0|0.0|100
0|2021-01-08|3168.0|0|3168.0|0|41.0|0|0.0|100
0|2021-01-09|3189.0|0|3189.0|0|41.0|0|0.0|100
0|2021-01-10|3189.0|0|3199.0|0|41.0|0|0.0|100
0|2021-01-11|3189.0|0|3204.0|0|41.0|0|0.0|100
0|2021-01-12|3208.0|0|3208.0|0|41.0|0|0.0|100
0|2021-01-13|3208.0|0|3210.0|0|41.0|0|0.0|100
0|2021-01-14|3216.0|0|3216.0|0|44.0|0|0.0|100
0|2021-01-15|3222.0|0|3222.0|0|44.0|0|0.0|100
0|2021-01-16|3231.0|0|3231.0|0|44.0|0|0.0|100
0|2021-01-17|3242.0|0|3242.0|0|45.0|0|0.0|100
0|2021-01-18|3242.0|0|3247.0|0|45.0|0|0.0|100
0|2021-01-19|3242.0|0|3253.0|0|45.0|0|0.0|100
0|2021-01-20|3242.0|0|3257.0|0|45.0|0|0.0|100
0|2021-01-21|3242.0|0|3265.0|0|45.0|0|0.0|100
0|2021-01-22|3242.0|0|3267.0|0|45.0|0|0.0|100
0|2021-01-23|3279.0|0|3279.0|0|47.0|0|0.0|100
0|2021-01-24|3279.0|0|3281.0|0|47.0|0|0.0|100
0|2021-01-25|3286.0|0|3286.0|0|47.0|0|0.0|100
0|2021-01-26|3286.0|0|3289.0|0|47.0|0|0.0|100
0|2021-01-27|3295.0|0|3295.0|0|47.0|0|0.0|100
0|2021-01-28|3295.0|0|3298.0|0|47.0|0|0.0|100
0|2021-01-29|3300.0|0|3300.0|0|47.0|0|0.0|100
0|2021-01-30|3300.0|0|3308.0|0|48.0|0|0.0|100
0|2021-01-31|3300.0|0|3309.0|0|48.0|0|0.0|100
0|2021-02-01|3311.0|0|3311.0|0|48.0|0|0.0|100
0|2021-02-02|3311.0|0|3314.0|0|48.0|0|0.0|100
0|2021-02-03|3311.0|0|3318.0|0|48.0|0|0.0|100
0|2021-02-04|3311.0|0|3318.0|0|48.0|0|0.0|100
