|dates|Newton_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Newton_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Newton_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Newton_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Newton_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Newton_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Newton_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Newton_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-24|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-25|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-26|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-27|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-28|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-29|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-30|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-31|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-01|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-02|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-03|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-04|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-05|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-08-06|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-08-07|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-08-08|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-08-09|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-08-10|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-08-11|106.0|0|106.0|0|10.0|0|0.0|100
0|2020-08-12|106.0|0|106.0|0|10.0|0|0.0|100
0|2020-08-13|107.0|0|107.0|0|10.0|0|0.0|100
0|2020-08-14|107.0|0|107.0|0|10.0|0|0.0|100
0|2020-08-15|107.0|0|107.0|0|11.0|0|0.0|100
0|2020-08-16|107.0|0|107.0|0|11.0|0|0.0|100
0|2020-08-17|107.0|0|107.0|0|11.0|0|0.0|100
0|2020-08-18|107.0|0|107.0|0|11.0|0|0.0|100
0|2020-08-19|107.0|0|107.0|0|11.0|0|0.0|100
0|2020-08-20|107.0|0|107.0|0|12.0|0|0.0|100
0|2020-08-21|108.0|0|108.0|0|15.0|0|0.0|100
0|2020-08-22|108.0|0|108.0|0|15.0|0|0.0|100
0|2020-08-23|108.0|0|108.0|0|15.0|0|0.0|100
0|2020-08-24|109.0|0|109.0|0|15.0|0|0.0|100
0|2020-08-25|109.0|0|109.0|0|15.0|0|0.0|100
0|2020-08-26|110.0|0|110.0|0|15.0|0|0.0|100
0|2020-08-27|112.0|0|112.0|0|15.0|0|0.0|100
0|2020-08-28|116.0|0|116.0|0|15.0|0|0.0|100
0|2020-08-29|117.0|0|117.0|0|15.0|0|0.0|100
0|2020-08-30|120.0|0|120.0|0|15.0|0|0.0|100
0|2020-08-31|120.0|0|120.0|0|15.0|0|0.0|100
0|2020-09-01|120.0|0|120.0|0|15.0|0|0.0|100
0|2020-09-02|121.0|0|121.0|0|15.0|0|0.0|100
0|2020-09-03|121.0|0|134.0|0|15.0|0|0.0|100
0|2020-09-04|136.0|0|136.0|0|15.0|0|0.0|100
0|2020-09-05|138.0|0|138.0|0|15.0|0|0.0|100
0|2020-09-06|144.0|0|144.0|0|15.0|0|0.0|100
0|2020-09-07|146.0|0|146.0|0|15.0|0|0.0|100
0|2020-09-08|146.0|0|146.0|0|15.0|0|0.0|100
0|2020-09-09|150.0|0|150.0|0|15.0|0|0.0|100
0|2020-09-10|154.0|0|154.0|0|15.0|0|0.0|100
0|2020-09-11|161.0|0|161.0|0|15.0|0|0.0|100
0|2020-09-12|172.0|0|172.0|0|16.0|0|0.0|100
0|2020-09-13|172.0|0|172.0|0|16.0|0|0.0|100
0|2020-09-14|172.0|0|175.0|0|16.0|0|0.0|100
0|2020-09-15|184.0|0|184.0|0|18.0|0|0.0|100
0|2020-09-16|186.0|0|186.0|0|18.0|0|0.0|100
0|2020-09-17|195.0|0|195.0|0|18.0|0|0.0|100
0|2020-09-18|200.0|0|200.0|0|18.0|0|0.0|100
0|2020-09-19|209.0|0|209.0|0|18.0|0|0.0|100
0|2020-09-20|209.0|0|214.0|0|18.0|0|0.0|100
0|2020-09-21|209.0|0|217.0|0|18.0|0|0.0|100
0|2020-09-22|222.0|0|222.0|0|18.0|0|0.0|100
0|2020-09-23|226.0|0|226.0|0|18.0|0|0.0|100
0|2020-09-24|228.0|0|228.0|0|18.0|0|0.0|100
0|2020-09-25|236.0|0|236.0|0|18.0|0|0.0|100
0|2020-09-26|239.0|0|239.0|0|18.0|0|0.0|100
0|2020-09-27|241.0|0|241.0|0|19.0|0|0.0|100
0|2020-09-28|242.0|0|242.0|0|19.0|0|0.0|100
0|2020-09-29|244.0|0|244.0|0|19.0|0|0.0|100
0|2020-09-30|248.0|0|248.0|0|19.0|0|0.0|100
0|2020-10-01|250.0|0|250.0|0|19.0|0|0.0|100
0|2020-10-02|251.0|0|251.0|0|19.0|0|0.0|100
0|2020-10-03|251.0|0|251.0|0|19.0|0|0.0|100
0|2020-10-04|256.0|0|256.0|0|19.0|0|0.0|100
0|2020-10-05|257.0|0|257.0|0|19.0|0|0.0|100
0|2020-10-06|259.0|0|259.0|0|19.0|0|0.0|100
0|2020-10-07|260.0|0|260.0|0|19.0|0|0.0|100
0|2020-10-08|264.0|0|264.0|0|19.0|0|0.0|100
0|2020-10-09|268.0|0|268.0|0|19.0|0|0.0|100
0|2020-10-10|271.0|0|271.0|0|19.0|0|0.0|100
0|2020-10-11|273.0|0|273.0|0|19.0|0|0.0|100
0|2020-10-12|274.0|0|274.0|0|19.0|0|0.0|100
0|2020-10-13|276.0|0|276.0|0|19.0|0|0.0|100
0|2020-10-14|278.0|0|278.0|0|19.0|0|0.0|100
0|2020-10-15|279.0|0|279.0|0|19.0|0|0.0|100
0|2020-10-16|282.0|0|282.0|0|19.0|0|0.0|100
0|2020-10-17|285.0|0|285.0|0|19.0|0|0.0|100
0|2020-10-18|285.0|0|287.0|0|19.0|0|0.0|100
0|2020-10-19|287.0|0|287.0|0|19.0|0|0.0|100
0|2020-10-20|289.0|0|289.0|0|19.0|0|0.0|100
0|2020-10-21|290.0|0|290.0|0|19.0|0|0.0|100
0|2020-10-22|290.0|0|292.0|0|19.0|0|0.0|100
0|2020-10-23|290.0|0|293.0|0|19.0|0|0.0|100
0|2020-10-24|290.0|0|299.0|0|19.0|0|0.0|100
0|2020-10-25|290.0|0|305.0|0|19.0|0|0.0|100
0|2020-10-26|306.0|0|306.0|0|20.0|0|0.0|100
0|2020-10-27|307.0|0|307.0|0|19.0|0|0.0|100
0|2020-10-28|307.0|0|314.0|0|19.0|0|0.0|100
0|2020-10-29|307.0|0|319.0|0|19.0|0|0.0|100
0|2020-10-30|307.0|0|322.0|0|19.0|0|0.0|100
0|2020-10-31|307.0|0|322.0|0|19.0|0|0.0|100
0|2020-11-01|307.0|0|324.0|0|19.0|0|0.0|100
0|2020-11-02|324.0|0|324.0|0|21.0|0|0.0|100
0|2020-11-03|327.0|0|327.0|0|21.0|0|0.0|100
0|2020-11-04|328.0|0|328.0|0|21.0|0|0.0|100
0|2020-11-05|332.0|0|332.0|0|21.0|0|0.0|100
0|2020-11-06|342.0|0|342.0|0|21.0|0|0.0|100
0|2020-11-07|344.0|0|344.0|0|21.0|0|0.0|100
0|2020-11-08|344.0|0|345.0|0|21.0|0|0.0|100
0|2020-11-09|346.0|0|346.0|0|21.0|0|0.0|100
0|2020-11-10|346.0|0|354.0|0|21.0|0|0.0|100
0|2020-11-11|355.0|0|355.0|0|21.0|0|0.0|100
0|2020-11-12|360.0|0|360.0|0|21.0|0|0.0|100
0|2020-11-13|364.0|0|364.0|0|21.0|0|0.0|100
0|2020-11-14|364.0|0|372.0|0|21.0|0|0.0|100
0|2020-11-15|364.0|0|374.0|0|21.0|0|0.0|100
0|2020-11-16|374.0|0|376.0|0|22.0|0|0.0|100
0|2020-11-17|374.0|0|384.0|0|22.0|0|0.0|100
0|2020-11-18|374.0|0|388.0|0|22.0|0|0.0|100
0|2020-11-19|374.0|0|394.0|0|22.0|0|0.0|100
0|2020-11-20|397.0|0|397.0|0|22.0|0|0.0|100
0|2020-11-21|401.0|0|401.0|0|22.0|0|0.0|100
0|2020-11-22|410.0|0|410.0|0|22.0|0|0.0|100
0|2020-11-23|410.0|0|412.0|0|22.0|0|0.0|100
0|2020-11-24|416.0|0|416.0|0|22.0|0|0.0|100
0|2020-11-25|416.0|0|422.0|0|22.0|0|0.0|100
0|2020-11-26|416.0|0|432.0|0|22.0|0|0.0|100
0|2020-11-27|416.0|0|434.0|0|22.0|0|0.0|100
0|2020-11-28|416.0|0|440.0|0|22.0|0|0.0|100
0|2020-11-29|442.0|0|442.0|0|22.0|0|0.0|100
0|2020-11-30|442.0|0|444.0|0|22.0|0|0.0|100
0|2020-12-01|442.0|0|450.0|0|22.0|0|0.0|100
0|2020-12-02|442.0|0|454.0|0|22.0|0|0.0|100
0|2020-12-03|462.0|0|462.0|0|22.0|0|0.0|100
0|2020-12-04|467.0|0|467.0|0|23.0|0|0.0|100
0|2020-12-05|472.0|0|472.0|0|23.0|0|0.0|100
0|2020-12-06|479.0|0|479.0|0|23.0|0|0.0|100
0|2020-12-07|479.0|0|480.0|0|23.0|0|0.0|100
0|2020-12-08|479.0|0|488.0|0|23.0|0|0.0|100
0|2020-12-09|491.0|0|491.0|0|23.0|0|0.0|100
0|2020-12-10|492.0|0|492.0|0|23.0|0|0.0|100
0|2020-12-11|493.0|0|493.0|0|24.0|0|0.0|100
0|2020-12-12|497.0|0|497.0|0|24.0|0|0.0|100
0|2020-12-13|497.0|0|498.0|0|24.0|0|0.0|100
0|2020-12-14|497.0|0|502.0|0|24.0|0|0.0|100
0|2020-12-15|503.0|0|503.0|0|24.0|0|0.0|100
0|2020-12-16|503.0|0|504.0|0|24.0|0|0.0|100
0|2020-12-17|510.0|0|510.0|0|24.0|0|0.0|100
0|2020-12-18|510.0|0|516.0|0|24.0|0|0.0|100
0|2020-12-19|510.0|0|517.0|0|24.0|0|0.0|100
0|2020-12-20|520.0|0|520.0|0|24.0|0|0.0|100
0|2020-12-21|520.0|0|527.0|0|24.0|0|0.0|100
0|2020-12-22|520.0|0|530.0|0|24.0|0|0.0|100
0|2020-12-23|520.0|0|532.0|0|24.0|0|0.0|100
0|2020-12-24|520.0|0|539.0|0|24.0|0|0.0|100
0|2020-12-25|520.0|0|542.0|0|24.0|0|0.0|100
0|2020-12-26|520.0|0|543.0|0|24.0|0|0.0|100
0|2020-12-27|520.0|0|544.0|0|24.0|0|0.0|100
0|2020-12-28|520.0|0|546.0|0|24.0|0|0.0|100
0|2020-12-29|520.0|0|551.0|0|24.0|0|0.0|100
0|2020-12-30|520.0|0|551.0|0|24.0|0|0.0|100
0|2020-12-31|520.0|0|553.0|0|24.0|0|0.0|100
0|2021-01-01|557.0|0|557.0|0|24.0|0|0.0|100
0|2021-01-02|560.0|0|560.0|0|24.0|0|0.0|100
0|2021-01-03|560.0|0|564.0|0|24.0|0|0.0|100
0|2021-01-04|560.0|0|564.0|0|24.0|0|0.0|100
0|2021-01-05|579.0|0|579.0|0|24.0|0|0.0|100
0|2021-01-06|583.0|0|583.0|0|24.0|0|0.0|100
0|2021-01-07|583.0|0|592.0|0|24.0|0|0.0|100
0|2021-01-08|593.0|0|593.0|0|24.0|0|0.0|100
0|2021-01-09|594.0|0|594.0|0|24.0|0|0.0|100
0|2021-01-10|594.0|0|597.0|0|24.0|0|0.0|100
0|2021-01-11|594.0|0|597.0|0|24.0|0|0.0|100
0|2021-01-12|596.0|0|596.0|0|25.0|0|0.0|100
0|2021-01-13|596.0|0|600.0|0|25.0|0|0.0|100
0|2021-01-14|596.0|0|603.0|0|25.0|0|0.0|100
0|2021-01-15|606.0|0|606.0|0|26.0|0|0.0|100
0|2021-01-16|606.0|0|606.0|0|26.0|0|0.0|100
0|2021-01-17|608.0|0|608.0|0|26.0|0|0.0|100
0|2021-01-18|608.0|0|610.0|0|26.0|0|0.0|100
0|2021-01-19|608.0|0|611.0|0|26.0|0|0.0|100
0|2021-01-20|618.0|0|618.0|0|26.0|0|0.0|100
0|2021-01-21|623.0|0|623.0|0|26.0|0|0.0|100
0|2021-01-22|629.0|0|629.0|0|26.0|0|0.0|100
0|2021-01-23|629.0|0|633.0|0|26.0|0|0.0|100
0|2021-01-24|633.0|0|633.0|0|26.0|0|0.0|100
0|2021-01-25|633.0|0|633.0|0|26.0|0|0.0|100
0|2021-01-26|633.0|0|636.0|0|26.0|0|0.0|100
0|2021-01-27|637.0|0|637.0|0|26.0|0|0.0|100
0|2021-01-28|643.0|0|643.0|0|26.0|0|0.0|100
0|2021-01-29|643.0|0|643.0|0|26.0|0|0.0|100
0|2021-01-30|646.0|0|646.0|0|26.0|0|0.0|100
0|2021-01-31|647.0|0|647.0|0|26.0|0|0.0|100
0|2021-02-01|647.0|0|648.0|0|26.0|0|0.0|100
0|2021-02-02|654.0|0|654.0|0|26.0|0|0.0|100
0|2021-02-03|654.0|0|654.0|0|26.0|0|0.0|100
0|2021-02-04|654.0|0|660.0|0|26.0|0|0.0|100
0|2021-02-05|654.0|0|664.0|0|26.0|0|0.0|100
0|2021-02-06|664.0|0|664.0|0|26.0|0|0.0|100
0|2021-02-07|664.0|0|664.0|0|26.0|0|0.0|100
0|2021-02-08|665.0|0|665.0|0|26.0|0|0.0|100
0|2021-02-09|667.0|0|667.0|0|26.0|0|0.0|100
0|2021-02-10|667.0|0|668.0|0|26.0|0|0.0|100
