|dates|Screven_Georgia_UnitedStates.JHU_ConfirmedCases.data|Screven_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Screven_Georgia_UnitedStates.NYT_ConfirmedCases.data|Screven_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Screven_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Screven_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Screven_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Screven_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-25|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-27|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-28|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-01|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-02|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-03|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-04|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-05|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-06|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-07|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-08|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-06-09|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-10|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-11|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-12|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-06-13|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-14|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-15|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-16|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-06-17|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-06-18|71.0|0|71.0|0|4.0|0|0.0|100
0|2020-06-19|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-20|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-21|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-22|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-06-24|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-06-25|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-06-26|88.0|0|88.0|0|6.0|0|0.0|100
0|2020-06-27|89.0|0|89.0|0|6.0|0|0.0|100
0|2020-06-28|89.0|0|89.0|0|6.0|0|0.0|100
0|2020-06-29|91.0|0|91.0|0|6.0|0|0.0|100
0|2020-06-30|92.0|0|92.0|0|6.0|0|0.0|100
0|2020-07-01|93.0|0|93.0|0|6.0|0|0.0|100
0|2020-07-02|95.0|0|95.0|0|7.0|0|0.0|100
0|2020-07-03|97.0|0|97.0|0|7.0|0|0.0|100
0|2020-07-04|97.0|0|97.0|0|7.0|0|0.0|100
0|2020-07-05|98.0|0|98.0|0|7.0|0|0.0|100
0|2020-07-06|99.0|0|99.0|0|7.0|0|0.0|100
0|2020-07-07|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-07-08|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-07-09|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-07-10|107.0|0|107.0|0|7.0|0|0.0|100
0|2020-07-11|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-07-12|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|7.0|0|0.0|100
0|2020-07-14|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-07-15|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-07-16|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-07-17|132.0|0|132.0|0|8.0|0|0.0|100
0|2020-07-18|133.0|0|133.0|0|8.0|0|0.0|100
0|2020-07-19|135.0|0|135.0|0|8.0|0|0.0|100
0|2020-07-20|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-07-21|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-07-22|138.0|0|138.0|0|8.0|0|0.0|100
0|2020-07-23|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-07-24|144.0|0|144.0|0|9.0|0|0.0|100
0|2020-07-25|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-07-26|151.0|0|151.0|0|9.0|0|0.0|100
0|2020-07-27|160.0|0|160.0|0|9.0|0|0.0|100
0|2020-07-28|160.0|0|157.0|0|9.0|0|0.0|100
0|2020-07-29|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-07-30|165.0|0|165.0|0|9.0|0|0.0|100
0|2020-07-31|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-08-01|172.0|0|172.0|0|9.0|0|0.0|100
0|2020-08-02|173.0|0|173.0|0|9.0|0|0.0|100
0|2020-08-03|175.0|0|175.0|0|9.0|0|0.0|100
0|2020-08-04|178.0|0|178.0|0|9.0|0|0.0|100
0|2020-08-05|182.0|0|182.0|0|9.0|0|0.0|100
0|2020-08-06|185.0|0|185.0|0|9.0|0|0.0|100
0|2020-08-07|189.0|0|189.0|0|9.0|0|0.0|100
0|2020-08-08|195.0|0|195.0|0|9.0|0|0.0|100
0|2020-08-09|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-08-10|210.0|0|210.0|0|9.0|0|0.0|100
0|2020-08-11|215.0|0|215.0|0|9.0|0|0.0|100
0|2020-08-12|216.0|0|216.0|0|9.0|0|0.0|100
0|2020-08-13|220.0|0|220.0|0|9.0|0|0.0|100
0|2020-08-14|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-08-15|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-08-16|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-08-17|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-08-18|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-08-19|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-08-20|247.0|0|247.0|0|9.0|0|0.0|100
0|2020-08-21|247.0|0|247.0|0|9.0|0|0.0|100
0|2020-08-22|248.0|0|248.0|0|9.0|0|0.0|100
0|2020-08-23|251.0|0|251.0|0|9.0|0|0.0|100
0|2020-08-24|268.0|0|268.0|0|9.0|0|0.0|100
0|2020-08-25|274.0|0|274.0|0|9.0|0|0.0|100
0|2020-08-26|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-08-27|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-08-28|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-08-29|280.0|0|280.0|0|9.0|0|0.0|100
0|2020-08-30|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-08-31|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-09-01|295.0|0|295.0|0|9.0|0|0.0|100
0|2020-09-02|298.0|0|298.0|0|9.0|0|0.0|100
0|2020-09-03|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-09-04|305.0|0|305.0|0|9.0|0|0.0|100
0|2020-09-05|305.0|0|305.0|0|9.0|0|0.0|100
0|2020-09-06|313.0|0|313.0|0|9.0|0|0.0|100
0|2020-09-07|315.0|0|315.0|0|9.0|0|0.0|100
0|2020-09-08|316.0|0|316.0|0|9.0|0|0.0|100
0|2020-09-09|327.0|0|327.0|0|9.0|0|0.0|100
0|2020-09-10|327.0|0|327.0|0|9.0|0|0.0|100
0|2020-09-11|332.0|0|332.0|0|9.0|0|0.0|100
0|2020-09-12|336.0|0|336.0|0|9.0|0|0.0|100
0|2020-09-13|345.0|0|345.0|0|9.0|0|0.0|100
0|2020-09-14|352.0|0|352.0|0|9.0|0|0.0|100
0|2020-09-15|357.0|0|357.0|0|9.0|0|0.0|100
0|2020-09-16|357.0|0|357.0|0|9.0|0|0.0|100
0|2020-09-17|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-09-18|362.0|0|362.0|0|9.0|0|0.0|100
0|2020-09-19|372.0|0|372.0|0|9.0|0|0.0|100
0|2020-09-20|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-09-21|389.0|0|389.0|0|9.0|0|0.0|100
0|2020-09-22|392.0|0|392.0|0|10.0|0|0.0|100
0|2020-09-23|400.0|0|400.0|0|10.0|0|0.0|100
0|2020-09-24|405.0|0|405.0|0|10.0|0|0.0|100
0|2020-09-25|406.0|0|406.0|0|10.0|0|0.0|100
0|2020-09-26|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-09-27|414.0|0|414.0|0|10.0|0|0.0|100
0|2020-09-28|414.0|0|414.0|0|10.0|0|0.0|100
0|2020-09-29|416.0|0|416.0|0|10.0|0|0.0|100
0|2020-09-30|417.0|0|417.0|0|10.0|0|0.0|100
0|2020-10-01|420.0|0|420.0|0|10.0|0|0.0|100
0|2020-10-02|420.0|0|420.0|0|11.0|0|0.0|100
0|2020-10-03|423.0|0|423.0|0|11.0|0|0.0|100
0|2020-10-04|425.0|0|425.0|0|11.0|0|0.0|100
0|2020-10-05|424.0|0|433.0|0|11.0|0|0.0|100
0|2020-10-06|425.0|0|434.0|0|11.0|0|0.0|100
0|2020-10-07|427.0|0|436.0|0|11.0|0|0.0|100
0|2020-10-08|429.0|0|438.0|0|11.0|0|0.0|100
0|2020-10-09|429.0|0|438.0|0|11.0|0|0.0|100
0|2020-10-10|429.0|0|438.0|0|11.0|0|0.0|100
0|2020-10-11|433.0|0|442.0|0|11.0|0|0.0|100
0|2020-10-12|434.0|0|444.0|0|11.0|0|0.0|100
0|2020-10-13|435.0|0|445.0|0|11.0|0|0.0|100
0|2020-10-14|436.0|0|446.0|0|11.0|0|0.0|100
0|2020-10-15|437.0|0|447.0|0|11.0|0|0.0|100
0|2020-10-16|440.0|0|450.0|0|11.0|0|0.0|100
0|2020-10-17|441.0|0|451.0|0|11.0|0|0.0|100
0|2020-10-18|444.0|0|454.0|0|11.0|0|0.0|100
0|2020-10-19|445.0|0|456.0|0|11.0|0|0.0|100
0|2020-10-20|445.0|0|456.0|0|11.0|0|0.0|100
0|2020-10-21|445.0|0|456.0|0|11.0|0|0.0|100
0|2020-10-22|446.0|0|467.0|0|11.0|0|0.0|100
0|2020-10-23|447.0|0|468.0|0|11.0|0|0.0|100
0|2020-10-24|448.0|0|469.0|0|11.0|0|0.0|100
0|2020-10-25|451.0|0|472.0|0|11.0|0|0.0|100
0|2020-10-26|451.0|0|481.0|0|11.0|0|0.0|100
0|2020-10-27|450.0|0|480.0|0|11.0|0|0.0|100
0|2020-10-28|450.0|0|480.0|0|11.0|0|0.0|100
0|2020-10-29|450.0|0|480.0|0|11.0|0|0.0|100
0|2020-10-30|452.0|0|482.0|0|11.0|0|0.0|100
0|2020-10-31|452.0|0|482.0|0|11.0|0|0.0|100
0|2020-11-01|454.0|0|484.0|0|11.0|0|0.0|100
0|2020-11-02|455.0|0|486.0|0|11.0|0|0.0|100
0|2020-11-03|456.0|0|487.0|0|11.0|0|0.0|100
0|2020-11-04|457.0|0|486.0|0|11.0|0|0.0|100
0|2020-11-05|457.0|0|481.0|0|11.0|0|0.0|100
0|2020-11-06|457.0|0|481.0|0|11.0|0|0.0|100
0|2020-11-07|459.0|0|483.0|0|11.0|0|0.0|100
0|2020-11-08|459.0|0|483.0|0|11.0|0|0.0|100
0|2020-11-09|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-11-10|486.0|0|486.0|0|11.0|0|0.0|100
0|2020-11-11|487.0|0|487.0|0|12.0|0|0.0|100
0|2020-11-12|488.0|0|488.0|0|11.0|0|0.0|100
0|2020-11-13|489.0|0|489.0|0|12.0|0|0.0|100
0|2020-11-14|490.0|0|490.0|0|12.0|0|0.0|100
0|2020-11-15|491.0|0|491.0|0|12.0|0|0.0|100
0|2020-11-16|491.0|0|491.0|0|12.0|0|0.0|100
0|2020-11-17|492.0|0|492.0|0|12.0|0|0.0|100
0|2020-11-18|493.0|0|493.0|0|12.0|0|0.0|100
0|2020-11-19|494.0|0|494.0|0|12.0|0|0.0|100
0|2020-11-20|495.0|0|495.0|0|12.0|0|0.0|100
0|2020-11-21|496.0|0|496.0|0|12.0|0|0.0|100
0|2020-11-22|496.0|0|496.0|0|13.0|0|0.0|100
0|2020-11-23|496.0|0|496.0|0|13.0|0|0.0|100
0|2020-11-24|497.0|0|497.0|0|13.0|0|0.0|100
0|2020-11-25|498.0|0|498.0|0|13.0|0|0.0|100
0|2020-11-26|499.0|0|499.0|0|13.0|0|0.0|100
0|2020-11-27|499.0|0|499.0|0|14.0|0|0.0|100
0|2020-11-28|500.0|0|500.0|0|14.0|0|0.0|100
0|2020-11-29|500.0|0|500.0|0|14.0|0|0.0|100
0|2020-11-30|500.0|0|501.0|0|14.0|0|0.0|100
0|2020-12-01|500.0|0|501.0|0|14.0|0|0.0|100
0|2020-12-02|501.0|0|502.0|0|15.0|0|0.0|100
0|2020-12-03|503.0|0|504.0|0|15.0|0|0.0|100
0|2020-12-04|504.0|0|505.0|0|15.0|0|0.0|100
0|2020-12-05|505.0|0|506.0|0|15.0|0|0.0|100
0|2020-12-06|505.0|0|506.0|0|15.0|0|0.0|100
0|2020-12-07|505.0|0|504.0|0|15.0|0|0.0|100
0|2020-12-08|507.0|0|506.0|0|15.0|0|0.0|100
0|2020-12-09|507.0|0|506.0|0|15.0|0|0.0|100
0|2020-12-10|510.0|0|509.0|0|15.0|0|0.0|100
0|2020-12-11|512.0|0|511.0|0|15.0|0|0.0|100
0|2020-12-12|517.0|0|516.0|0|15.0|0|0.0|100
0|2020-12-13|519.0|0|518.0|0|15.0|0|0.0|100
0|2020-12-14|520.0|0|520.0|0|15.0|0|0.0|100
0|2020-12-15|522.0|0|522.0|0|15.0|0|0.0|100
0|2020-12-16|525.0|0|525.0|0|15.0|0|0.0|100
0|2020-12-17|526.0|0|526.0|0|15.0|0|0.0|100
0|2020-12-18|528.0|0|528.0|0|15.0|0|0.0|100
0|2020-12-19|537.0|0|537.0|0|15.0|0|0.0|100
0|2020-12-20|543.0|0|543.0|0|15.0|0|0.0|100
0|2020-12-21|544.0|0|544.0|0|15.0|0|0.0|100
0|2020-12-22|548.0|0|548.0|0|15.0|0|0.0|100
0|2020-12-23|553.0|0|553.0|0|15.0|0|0.0|100
0|2020-12-24|562.0|0|562.0|0|15.0|0|0.0|100
0|2020-12-25|566.0|0|566.0|0|15.0|0|0.0|100
0|2020-12-26|570.0|0|570.0|0|15.0|0|0.0|100
0|2020-12-27|572.0|0|572.0|0|15.0|0|0.0|100
0|2020-12-28|574.0|0|574.0|0|15.0|0|0.0|100
0|2020-12-29|578.0|0|578.0|0|15.0|0|0.0|100
0|2020-12-30|582.0|0|582.0|0|15.0|0|0.0|100
0|2020-12-31|588.0|0|588.0|0|15.0|0|0.0|100
0|2021-01-01|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-01-02|600.0|0|600.0|0|15.0|0|0.0|100
0|2021-01-03|622.0|0|622.0|0|15.0|0|0.0|100
0|2021-01-04|630.0|0|630.0|0|15.0|0|0.0|100
0|2021-01-05|630.0|0|630.0|0|15.0|0|0.0|100
0|2021-01-06|636.0|0|636.0|0|15.0|0|0.0|100
0|2021-01-07|641.0|0|641.0|0|15.0|0|0.0|100
0|2021-01-08|649.0|0|649.0|0|15.0|0|0.0|100
0|2021-01-09|656.0|0|656.0|0|15.0|0|0.0|100
0|2021-01-10|672.0|0|672.0|0|15.0|0|0.0|100
0|2021-01-11|674.0|0|674.0|0|15.0|0|0.0|100
0|2021-01-12|679.0|0|679.0|0|15.0|0|0.0|100
0|2021-01-13|683.0|0|683.0|0|15.0|0|0.0|100
0|2021-01-14|689.0|0|689.0|0|15.0|0|0.0|100
0|2021-01-15|696.0|0|696.0|0|15.0|0|0.0|100
0|2021-01-16|704.0|0|704.0|0|15.0|0|0.0|100
0|2021-01-17|707.0|0|707.0|0|15.0|0|0.0|100
0|2021-01-18|709.0|0|709.0|0|15.0|0|0.0|100
0|2021-01-19|723.0|0|724.0|0|15.0|0|0.0|100
0|2021-01-20|731.0|0|732.0|0|16.0|0|0.0|100
0|2021-01-21|740.0|0|741.0|0|17.0|0|0.0|100
0|2021-01-22|743.0|0|744.0|0|17.0|0|0.0|100
0|2021-01-23|753.0|0|754.0|0|17.0|0|0.0|100
0|2021-01-24|756.0|0|757.0|0|17.0|0|0.0|100
0|2021-01-25|763.0|0|764.0|0|17.0|0|0.0|100
0|2021-01-26|773.0|0|774.0|0|17.0|0|0.0|100
0|2021-01-27|785.0|0|786.0|0|17.0|0|0.0|100
0|2021-01-28|792.0|0|793.0|0|18.0|0|0.0|100
0|2021-01-29|801.0|0|802.0|0|18.0|0|0.0|100
0|2021-01-30|806.0|0|807.0|0|19.0|0|0.0|100
0|2021-01-31|809.0|0|810.0|0|19.0|0|0.0|100
0|2021-02-01|811.0|0|812.0|0|19.0|0|0.0|100
0|2021-02-02|815.0|0|816.0|0|19.0|0|0.0|100
0|2021-02-03|819.0|0|820.0|0|19.0|0|0.0|100
0|2021-02-04|821.0|0|822.0|0|19.0|0|0.0|100
0|2021-02-05|825.0|0|826.0|0|19.0|0|0.0|100
0|2021-02-06|829.0|0|830.0|0|19.0|0|0.0|100
0|2021-02-07|833.0|0|834.0|0|19.0|0|0.0|100
0|2021-02-08|834.0|0|835.0|0|19.0|0|0.0|100
0|2021-02-09|835.0|0|836.0|0|20.0|0|0.0|100
0|2021-02-10|840.0|0|841.0|0|20.0|0|0.0|100
0|2021-02-11|853.0|0|854.0|0|20.0|0|0.0|100
