|dates|Cumberland_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Cumberland_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Cumberland_NorthCarolina_UnitedStates.AveragePrecipitation.data|Cumberland_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Cumberland_NorthCarolina_UnitedStates.AverageWindDirection.data|Cumberland_NorthCarolina_UnitedStates.AverageWindDirection.missing|Cumberland_NorthCarolina_UnitedStates.AverageWindSpeed.data|Cumberland_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-09|0.0|0|0.0016388888888888887|0|36.861111111111114|0|6.449801587301586|0
0|2020-11-10|0.0025|0|0.0|0|69.24007936507935|0|6.743253968253968|0
0|2020-11-11|0.0004166666666666667|0|0.09000000000000001|0|152.50347222222223|0|8.848958333333334|0
0|2020-11-12|0.15041666666666667|0|0.07959027777777777|0|106.10416666666667|0|7.727083333333333|0
0|2020-11-13|0.026805555555555555|0|0.0004166666666666667|0|193.64583333333334|0|5.874999999999999|0
0|2020-11-14|0.0|0|0.0|0|61.52777777777778|0|5.104166666666667|0
0|2020-11-15|0.0|0|0.0004166666666666667|0|137.36111111111111|0|8.25|0
0|2020-11-16|0.0004166666666666667|0|0.0|0|270.8333333333333|0|6.291666666666667|0
0|2020-11-17|0.0|0|0.0|0|287.5|0|9.875|0
0|2020-11-18|0.0|0|0.0|0|166.66666666666666|0|6.541666666666667|0
0|2020-11-19|0.0|0|0.0|0|48.75|0|1.7916666666666667|0
0|2020-11-20|0.0|0|0.0|0|121.66666666666667|0|3.3333333333333335|0
0|2020-11-21|0.0|0|0.0|0|109.16666666666667|0|2.0416666666666665|0
0|2020-11-22|0.0|0|0.0|0|98.19444444444446|0|3.8541666666666665|0
0|2020-11-23|0.00020833333333333335|0|0.0008333333333333334|0|275.1388888888889|0|9.072916666666666|0
0|2020-11-24|0.0|0|0.0|0|83.33333333333333|0|4.125|0
0|2020-11-25|0.0|0|0.0|0|117.5|0|6.041666666666667|0
0|2020-11-26|0.0|0|0.0|0|189.02777777777774|0|7.5263888888888895|0
0|2020-11-27|0.0|0|0.0008333333333333334|0|150.5972222222222|0|2.829166666666667|0
0|2020-11-28|0.0008333333333333334|0|0.0025|0|87.91666666666667|0|1.8333333333333333|0
0|2020-11-29|0.0025|0|0.009583333333333333|0|83.61111111111111|0|6.125|0
0|2020-11-30|0.011388888888888888|0|0.01995833333333334|0|209.0|0|16.706944444444446|0
0|2020-12-01|0.0016666666666666668|0|0.0|0|254.79166666666666|0|12.177083333333334|0
0|2020-12-02|0.0|0|0.0|0|262.0833333333333|0|7.041666666666667|0
0|2020-12-03|0.0|0|0.0|0|98.33333333333333|0|2.8333333333333335|0
0|2020-12-04|0.0|0|0.002916666666666667|0|104.16666666666667|0|5.875|0
0|2020-12-05|0.004583333333333333|0|0.0016666666666666668|0|280.8333333333333|0|10.3125|0
0|2020-12-06|0.0|0|0.0|0|136.66666666666666|0|3.75|0
0|2020-12-07|0.005|0|0.007291666666666668|0|159.20138888888889|0|5.458333333333333|0
0|2020-12-08|0.002916666666666667|0|0.0|0|281.25|0|7.875|0
0|2020-12-09|0.0|0|0.0|0|222.91666666666666|0|7.166666666666667|0
0|2020-12-10|0.0|0|0.0|0|115.83333333333333|0|3.7083333333333335|0
0|2020-12-11|0.0|0|0.0|0|100.0|0|3.625|0
0|2020-12-12|0.0|0|0.0|0|152.08333333333334|0|5.583333333333333|0
0|2020-12-13|0.0|0|0.0|0|180.83333333333334|0|5.791666666666667|0
0|2020-12-14|0.002916666666666667|0|0.02027777777777778|0|261.11111111111114|0|9.881944444444445|0
0|2020-12-15|0.023749999999999997|0|0.0|0|35.833333333333336|0|9.145833333333334|0
0|2020-12-16|0.0022916666666666667|0|0.017875|0|174.99305555555554|0|8.936805555555555|0
0|2020-12-17|0.011250000000000001|0|0.0|0|223.54166666666666|0|5.395833333333333|0
0|2020-12-18|0.0|0|0.0|0|242.91666666666666|0|7.333333333333333|0
0|2020-12-19|0.0|0|0.0|0|40.416666666666664|0|1.5|0
0|2020-12-20|0.0004166666666666667|0|0.017916666666666668|0|95.41666666666667|0|5.902777777777779|0
0|2020-12-21|0.009791666666666666|0|0.0|0|240.70833333333334|0|8.556944444444445|0
0|2020-12-22|0.0|0|0.0|0|239.16666666666666|0|7.625|0
0|2020-12-23|0.0|0|0.0|0|93.33333333333333|0|4.625|0
0|2020-12-24|0.0|0|0.031651785714285716|0|164.84126984126985|0|10.355158730158731|0
0|2020-12-25|0.025416666666666667|0|0.00125|0|254.93055555555557|0|15.034722222222221|0
0|2020-12-26|0.0|0|0.0|0|218.75|0|5.25|0
0|2020-12-27|0.0|0|0.0|0|64.58333333333333|0|2.125|0
0|2020-12-28|0.0|0|0.0|0|186.35416666666666|0|5.947916666666667|0
0|2020-12-29|0.0|0|0.0|0|89.58333333333333|0|6.458333333333333|0
0|2020-12-30|0.0|0|0.0|0|82.08333333333333|0|3.875|0
0|2020-12-31|0.0|0|0.016770833333333336|0|40.97222222222223|0|1.03125|0
0|2021-01-01|0.024583333333333332|0|0.016527777777777777|0|80.53472222222223|0|7.577083333333333|0
0|2021-01-02|0.012083333333333333|0|0.023500000000000004|0|163.93749999999997|0|4.39375|0
0|2021-01-03|0.01958333333333333|0|0.01954861111111111|0|214.02777777777774|0|6.972222222222222|0
0|2021-01-04|0.0|0|0.0|0|175.0|0|5.083333333333333|0
0|2021-01-05|0.0|0|0.001875|0|150.04166666666666|0|2.806944444444445|0
0|2021-01-06|0.0020833333333333333|0|0.0|0|251.66666666666666|0|5.375|0
0|2021-01-07|0.0|0|0.0|0|132.08333333333334|0|5.166666666666667|0
0|2021-01-08|0.02|0|0.025902777777777785|0|156.38888888888889|0|10.722222222222221|0
0|2021-01-09|0.007916666666666667|0|0.0|0|293.05555555555554|0|7.347222222222221|0
0|2021-01-10|0.0|0|0.0|0|175.0|0|3.3333333333333335|0
0|2021-01-11|0.0|0|0.0010416666666666667|0|28.333333333333332|0|2.375|0
0|2021-01-12|0.008749999999999999|0|0.008333333333333333|0|214.6875|0|5.90625|0
0|2021-01-13|0.0020833333333333333|0|0.0|0|164.0277777777778|0|5.114583333333333|0
0|2021-01-14|0.0|0|0.0|0|179.0277777777778|0|6.222222222222221|0
0|2021-01-15|0.0|0|0.013194444444444446|0|163.75|0|6.312500000000001|0
0|2021-01-16|0.006666666666666667|0|0.0|0|239.3402777777778|0|10.583333333333334|0
0|2021-01-17|0.0|0|0.0|0|212.5|0|8.125|0
0|2021-01-18|0.0|0|0.0|0|245.83333333333334|0|8.833333333333334|0
0|2021-01-19|0.0|0|0.0|0|205.83333333333334|0|7.958333333333333|0
0|2021-01-20|0.0|0|0.0|0|209.58333333333334|0|8.875|0
0|2021-01-21|0.0|0|0.0|0|178.95833333333334|0|5.604166666666667|0
0|2021-01-22|0.0|0|0.0|0|216.66666666666666|0|6.083333333333333|0
0|2021-01-23|0.0|0|0.0|0|287.5|0|7.75|0
0|2021-01-24|0.0|0|0.0|0|73.75|0|4.25|0
0|2021-01-25|0.003541666666666667|0|0.012465277777777778|0|94.96527777777777|0|3.940972222222222|0
0|2021-01-26|0.008541666666666666|0|0.012916666666666665|0|84.22222222222221|0|3.272222222222222|0
0|2021-01-27|0.003958333333333334|0|0.009430555555555555|0|119.35416666666667|0|5.415972222222222|0
0|2021-01-28|0.01375|0|0.011250000000000001|0|296.00694444444446|0|12.791666666666666|0
0|2021-01-29|0.0|0|0.0|0|267.9166666666667|0|6.208333333333333|0
0|2021-01-30|0.0|0|0.0|0|102.5|0|4.458333333333333|0
0|2021-01-31|0.0|0|0.020319444444444442|0|156.8472222222222|0|8.066666666666666|0
0|2021-02-01|0.0275|0|0.0009722222222222223|0|309.2361111111111|0|8.736111111111112|0
0|2021-02-02|0.0016666666666666668|0|0.0|0|304.5833333333333|0|13.208333333333334|0
0|2021-02-03|0.0|0|0.0|0|292.5|0|10.583333333333334|0
0|2021-02-04|0.0|0|0.0|0|201.25|0|5.375|0
0|2021-02-05|0.0025|0|0.00875|0|204.3888888888889|0|6.831944444444446|0
0|2021-02-06|0.006666666666666667|0|0.004166666666666667|0|102.08333333333333|0|4.291666666666667|0
0|2021-02-07|0.002166666666666667|0|0.006083333333333334|0|165.52777777777777|0|7.951388888888888|0
0|2021-02-08|0.0008333333333333334|0|0.0|0|61.388888888888886|0|4.75|0
0|2021-02-09|0.0|0|0.0|0|114.16666666666667|0|2.2916666666666665|0
0|2021-02-10|0.0|0|0.0|0|59.34027777777778|0|6.486111111111111|0
0|2021-02-11|0.0|0|0.015152777777777779|0|61.05555555555555|0|5.401388888888889|0
0|2021-02-12|0.024999999999999998|0|0.004166666666666667|0|26.111111111111114|0|12.874999999999998|0
0|2021-02-13|0.0011458333333333333|0|0.03072916666666667|0|109.27083333333333|0|10.628472222222223|0
0|2021-02-14|0.012083333333333333|0|0.013541666666666667|0|84.79166666666667|0|9.680555555555555|0
0|2021-02-15|0.007916666666666667|0|0.016666666666666666|0|81.85416666666666|0|7.326041666666665|0
0|2021-02-16|0.006416666666666667|0|0.0016666666666666668|0|232.34722222222226|0|12.989583333333334|0
0|2021-02-17|0.0|0|0.0|0|72.29166666666667|0|9.458333333333334|0
0|2021-02-18|0.008749999999999999|0|0.034409722222222223|0|63.09027777777778|0|10.5|0
0|2021-02-19|0.015104166666666667|0|0.0246875|0|183.125|0|8.71875|0
0|2021-02-20|0.0016666666666666668|0|0.0|0|244.16666666666666|0|7.625|0
0|2021-02-21|0.0|0|0.0|0|79.16666666666667|0|5.916666666666667|0
0|2021-02-22|0.0|0|0.01|0|176.5277777777778|0|8.29513888888889|0
0|2021-02-23|0.0060416666666666665|0|0.0|0|217.52083333333334|0|8.408333333333333|0
0|2021-02-24|0.0|0|0.0|0|150.83333333333334|0|8.25|0
0|2021-02-25|0.0|0|0.0|0|98.33333333333333|0|5.791666666666667|0
0|2021-02-26|0.0|0|0.0014583333333333334|0|48.88888888888889|0|8.680555555555555|0
0|2021-02-27|0.0010416666666666667|0|0.0004166666666666667|0|210.8888888888889|0|6.408333333333334|0
0|2021-02-28|0.0|0|0.0|0|140.6597222222222|0|9.947916666666666|0
0|2021-03-01|0.0|0|0.002777777777777778|0|257.7083333333333|0|11.416666666666666|0
0|2021-03-02|0.0033333333333333335|0|0.0|0|138.75|0|7.666666666666667|0
0|2021-03-03|0.0|0|0.0|0|153.75|0|5.4305555555555545|0
0|2021-03-04|0.0|0|0.0|0|307.9166666666667|0|9.5|0
0|2021-03-05|0.0|0|0.0|0|212.91666666666666|0|7.458333333333333|0
0|2021-03-06|0.0|0|0.0|0|184.16666666666666|0|4.166666666666667|0
0|2021-03-07|0.0|0|0.0|0|152.08333333333334|0|7.083333333333333|0
0|2021-03-08|0.0|0|0.0|0|165.83333333333334|0|4.291666666666667|0
0|2021-03-09|0.0|0|0.0|0|202.5|0|7.416666666666667|0
0|2021-03-10|0.0|0|0.0|0|207.91666666666666|0|8.25|0
0|2021-03-11|0.0|0|0.0|0|208.33333333333334|0|9.791666666666666|0
0|2021-03-12|0.0|0|0.0|0|228.75|0|9.375|0
0|2021-03-13|0.0|0|0.0|0|77.08333333333333|0|3.7916666666666665|0
0|2021-03-14|0.0|0|0.0|0|211.25|0|5.645833333333333|0
0|2021-03-15|0.0|0|0.0|0|97.5|0|9.041666666666666|0
0|2021-03-16|0.0015277777777777779|0|0.02940972222222223|0|100.90277777777777|0|6.670138888888889|0
0|2021-03-17|0.00972222222222222|0|0.0|0|127.39583333333333|0|5.5|0
0|2021-03-18|0.0|0|0.008583333333333333|0|162.45138888888889|0|10.410416666666666|0
0|2021-03-19|0.0038541666666666668|0|0.006180555555555556|0|119.27083333333336|0|12.857638888888891|0
0|2021-03-20|0.0025|0|0.0|0|26.25|0|12.666666666666666|0
0|2021-03-21|0.0|0|0.0|0|34.0625|0|13.552083333333334|0
0|2021-03-22|0.0|0|0.0|0|40.208333333333336|0|14.604166666666666|0
0|2021-03-23|0.0|0|0.0|0|72.60416666666667|0|10.59375|0
0|2021-03-24|0.007916666666666667|0|0.004652777777777777|0|187.98611111111111|0|5.9375|0
0|2021-03-25|0.0|0|0.0|0|129.79166666666666|0|7.070833333333333|0
0|2021-03-26|0.0|0|0.0036111111111111114|0|190.7986111111111|0|10.892361111111109|0
0|2021-03-27|0.00375|0|0.01828125|0|131.62202380952382|0|5.308531746031746|0
0|2021-03-28|0.02291666666666667|0|0.009618055555555555|0|189.96527777777774|0|13.506944444444445|0
0|2021-03-29|0.017499999999999998|0|0.0|0|173.33333333333334|0|7.583333333333333|0
0|2021-03-30|0.0|0|0.0|0|107.5|0|5.916666666666667|0
0|2021-03-31|0.0|0|0.012083333333333333|0|180.4513888888889|0|8.79861111111111|0
0|2021-04-01|0.01916666666666667|0|0.0011111111111111111|0|315.625|0|14.131944444444445|0
0|2021-04-02|0.0|0|0.0|0|285.4166666666667|0|10.25|0
0|2021-04-03|0.0|0|0.0|0|159.16666666666666|0|4.5|0
0|2021-04-04|0.0|0|0.0|0|237.5|0|8.833333333333334|0
0|2021-04-05|0.0|0|0.0|0|166.66666666666666|0|5.708333333333333|0
0|2021-04-06|0.0|0|0.0|0|250.41666666666666|0|6.291666666666667|0
0|2021-04-07|0.0|0|0.0|0|205.41666666666666|0|6.416666666666667|0
0|2021-04-08|0.0|0|0.0|0|174.16666666666666|0|6.541666666666667|0
0|2021-04-09|0.0|0|0.0|0|148.125|0|5.666666666666667|0
0|2021-04-10|0.002916666666666667|0|0.003958333333333334|0|118.54166666666667|0|8.243055555555555|0
0|2021-04-11|0.03333333333333333|0|0.023809523809523808|0|223.45238095238096|0|11.840277777777779|0
0|2021-04-12|0.0|0|0.0|0|249.58333333333334|0|9.791666666666666|0
0|2021-04-13|0.0|0|0.0|0|172.29166666666666|0|7.083333333333333|0
0|2021-04-14|0.0|0|0.0|0|148.19444444444443|0|8.791666666666666|0
0|2021-04-15|0.0|0|0.0008333333333333334|0|246.25|0|6.791666666666667|0
0|2021-04-16|0.0008333333333333334|0|0.0|0|173.75|0|6.833333333333333|0
0|2021-04-17|0.0|0|0.0|0|77.29166666666667|0|4.208333333333333|0
0|2021-04-18|0.0|0|0.0|0|55.416666666666664|0|4.541666666666667|0
0|2021-04-19|0.0|0|0.0|0|143.95833333333334|0|6.590277777777778|0
0|2021-04-20|0.0|0|0.0|0|130.83333333333334|0|5.416666666666667|0
0|2021-04-21|0.0|0|0.0|0|232.91666666666666|0|14.354166666666666|0
0|2021-04-22|0.0|0|0.0|0|273.75|0|9.083333333333334|0
0|2021-04-23|0.0|0|0.0|0|120.41666666666667|0|4.0|0
0|2021-04-24|0.0|0|0.008055555555555555|0|129.27083333333334|0|5.8680555555555545|0
0|2021-04-25|0.005|0|0.000625|0|310.55555555555554|0|9.069444444444445|0
0|2021-04-26|0.0|0|0.0|0|203.75|0|6.0|0
0|2021-04-27|0.0|0|0.0|0|205.83333333333334|0|9.125|0
0|2021-04-28|0.0|0|0.0|0|216.25|0|11.583333333333334|0
0|2021-04-29|0.0|0|0.0|0|220.41666666666666|0|14.791666666666666|0
0|2021-04-30|0.0|0|0.0|0|271.6666666666667|0|13.541666666666666|0
0|2021-05-01|0.0|0|0.0|0|158.54166666666666|0|7.729166666666667|0
0|2021-05-02|0.0|0|0.0|0|181.66666666666666|0|9.083333333333334|0
0|2021-05-03|0.0|0|0.0|0|205.34722222222226|0|10.375|0
0|2021-05-04|0.0|0|0.0034374999999999996|0|221.875|0|12.15625|0
0|2021-05-05|0.005|0|0.0|0|238.61111111111111|0|12.548611111111109|0
0|2021-05-06|0.0|0|0.0|0|178.33333333333334|0|7.583333333333333|0
0|2021-05-07|0.0008333333333333334|0|0.014791666666666668|0|164.3402777777778|0|7.392361111111111|0
0|2021-05-08|0.015416666666666667|0|0.0|0|243.33333333333334|0|9.791666666666666|0
0|2021-05-09|0.0|0|0.0|0|118.75|0|10.625|0
0|2021-05-10|0.0|0|0.0|0|205.20833333333334|0|10.541666666666666|0
0|2021-05-11|0.0033333333333333335|0|0.0033333333333333335|0|57.77777777777778|0|6.958333333333333|0
0|2021-05-12|0.001875|0|0.009375|0|76.875|0|7.9375|0
0|2021-05-13|0.0062499999999999995|0|0.0|0|145.41666666666666|0|7.583333333333333|0
0|2021-05-14|0.0|0|0.0|0|133.33333333333334|0|5.625|0
0|2021-05-15|0.0|0|0.0|0|92.08333333333333|0|4.375|0
0|2021-05-16|0.0|0|0.0|0|55.416666666666664|0|2.875|0
0|2021-05-17|0.0|0|0.0|0|60.833333333333336|0|4.125|0
0|2021-05-18|0.0|0|0.0|0|47.5|0|4.5|0
0|2021-05-19|0.0|0|0.0|0|48.333333333333336|0|4.375|0
0|2021-05-20|0.0|0|0.0|0|70.83333333333333|0|2.875|0
0|2021-05-21|0.0|0|0.0|0|67.08333333333333|0|7.083333333333333|0
0|2021-05-22|0.0|0|0.0|0|107.5|0|3.5833333333333335|0
0|2021-05-23|0.0|0|0.0|0|277.0833333333333|0|8.333333333333334|0
0|2021-05-24|0.0|0|0.009027777777777779|0|123.05555555555556|0|5.305555555555555|0
0|2021-05-25|0.011666666666666667|0|0.0|0|87.3611111111111|0|5.4375|0
0|2021-05-26|0.0|0|0.0|0|180.0|0|7.583333333333333|0
0|2021-05-27|0.0|0|0.0|0|206.66666666666666|0|6.666666666666667|0
0|2021-05-28|0.0|0|0.0025|0|210.83333333333334|0|11.25|0
0|2021-05-29|0.0025|0|0.0057083333333333335|0|171.18055555555557|0|11.570833333333333|0
0|2021-05-30|0.011250000000000001|0|0.0024305555555555556|0|169.86111111111111|0|10.319444444444445|0
0|2021-05-31|0.0|0|0.0|0|48.958333333333336|0|4.895833333333333|0
0|2021-06-01|0.0|0|0.0|0|68.33333333333333|0|4.75|0
0|2021-06-02|0.0|0|0.023680555555555555|0|64.58333333333333|0|4.1875|0
0|2021-06-03|0.013888888888888888|0|0.03605902777777778|0|166.3715277777778|0|6.019097222222222|0
0|2021-06-04|0.03916666666666666|0|0.0004166666666666667|0|212.39583333333334|0|6.489583333333333|0
0|2021-06-05|0.0|0|0.0|0|130.83333333333334|0|4.416666666666667|0
0|2021-06-06|0.0|0|0.004722222222222222|0|129.0277777777778|0|4.813888888888889|0
0|2021-06-07|0.0018055555555555557|0|0.0002777777777777778|0|170.9027777777778|0|6.875|0
0|2021-06-08|0.0004166666666666667|0|0.007083333333333334|0|191.70833333333334|0|6.866666666666667|0
0|2021-06-09|0.006666666666666667|0|0.0019444444444444446|0|209.44444444444446|0|8.92361111111111|0
0|2021-06-10|0.0025|0|0.008875000000000001|0|161.43055555555557|0|6.5361111111111105|0
0|2021-06-11|0.007291666666666666|0|0.00125|0|214.375|0|10.458333333333334|0
0|2021-06-12|0.005416666666666667|0|0.0053125|0|163.4375|0|8.166666666666666|0
0|2021-06-13|0.0|0|0.0|0|41.31944444444444|0|7.0625|0
0|2021-06-14|0.0|0|0.0004166666666666667|0|113.81944444444444|0|5.284722222222222|0
0|2021-06-15|0.008749999999999999|0|0.0034027777777777776|0|237.7777777777778|0|8.423611111111112|0
0|2021-06-16|0.0|0|0.0|0|168.75|0|4.541666666666667|0
0|2021-06-17|0.0|0|0.0|0|272.9166666666667|0|5.875|0
0|2021-06-18|0.0|0|0.0|0|105.83333333333333|0|5.541666666666667|0
0|2021-06-19|0.0|0|0.0|0|224.58333333333334|0|12.5|0
0|2021-06-20|0.002916666666666667|0|0.024944444444444446|0|171.02777777777774|0|7.562499999999999|0
0|2021-06-21|0.034999999999999996|0|0.0020833333333333333|0|226.94444444444443|0|12.090277777777779|0
0|2021-06-22|0.0|0|0.013125|0|214.8611111111111|0|11.555555555555557|0
0|2021-06-23|0.011458333333333334|0|0.0|0|40.0|0|7.0|0
0|2021-06-24|0.0|0|0.0|0|41.25|0|7.291666666666667|0
0|2021-06-25|0.0022916666666666667|0|0.025625|0|78.33333333333333|0|5.826388888888889|0
0|2021-06-26|0.010694444444444444|0|0.024375000000000004|0|82.43055555555556|0|3.4097222222222228|0
0|2021-06-27|0.03166666666666667|0|0.0|0|73.8888888888889|0|4.020833333333333|0
0|2021-06-28|0.0|0|0.002777777777777778|0|51.736111111111114|0|6.2430555555555545|0
0|2021-06-29|0.0014583333333333334|0|0.004791666666666667|0|78.95833333333333|0|4.042361111111111|0
0|2021-06-30|0.0019444444444444446|0|0.0|0|194.30555555555557|0|6.878472222222222|0
0|2021-07-01|0.0|0|0.0031249999999999997|0|207.1875|0|11.881944444444445|0
0|2021-07-02|0.0033333333333333335|0|0.02168402777777778|0|159.42708333333334|0|6.380208333333335|0
0|2021-07-03|0.025833333333333333|0|0.0|0|220.0|0|6.791666666666667|0
0|2021-07-04|0.0|0|0.0|0|120.41666666666667|0|3.4166666666666665|0
0|2021-07-05|0.0|0|0.0|0|173.33333333333334|0|5.291666666666667|0
0|2021-07-06|0.0|0|0.0|0|140.0|0|5.208333333333333|0
0|2021-07-07|0.0|0|0.008601190476190478|0|142.36904761904762|0|5.288095238095238|0
0|2021-07-08|0.017083333333333332|0|0.059777777777777784|0|165.65277777777777|0|11.871527777777779|0
0|2021-07-09|0.06541666666666666|0|0.0003125|0|198.75|0|8.510416666666666|0
0|2021-07-10|0.0008333333333333334|0|0.0|0|139.13194444444446|0|4.260416666666667|0
0|2021-07-11|0.0|0|0.0|0|170.65277777777777|0|8.50763888888889|0
0|2021-07-12|0.0|0|0.00125|0|193.2638888888889|0|9.034722222222223|0
0|2021-07-13|0.00125|0|0.0|0|187.98611111111111|0|7.965277777777779|0
0|2021-07-14|0.0|0|0.0|0|203.19444444444446|0|6.822222222222222|0
0|2021-07-15|0.0|0|0.0008333333333333334|0|181.94444444444443|0|6.375|0
0|2021-07-16|0.0008333333333333334|0|0.0|0|192.71527777777774|0|7.029861111111111|0
0|2021-07-17|0.0|0|0.0|0|204.97916666666666|0|8.138194444444444|0
0|2021-07-18|0.0|0|0.0025|0|211.31944444444446|0|8.76388888888889|0
0|2021-07-19|0.005|0|0.015715277777777776|0|118.6736111111111|0|5.552777777777777|0
0|2021-07-20|0.02125|0|0.0025|0|138.68055555555557|0|3.8923611111111107|0
0|2021-07-21|0.0|0|0.0|0|201.04166666666666|0|5.4375|0
0|2021-07-22|0.0|0|0.0|0|108.75|0|6.0|0
0|2021-07-23|0.0|0|0.0|0|73.54166666666667|0|5.569444444444444|0
0|2021-07-24|0.0|0|0.0|0|78.75|0|4.0|0
0|2021-07-25|0.0|0|0.0|0|146.25|0|5.208333333333333|0
0|2021-07-26|0.0|0|0.0|0|151.25|0|5.25|0
0|2021-07-27|0.002916666666666667|0|0.0027083333333333334|0|140.38194444444446|0|6.263888888888889|0
0|2021-07-28|0.0004166666666666667|0|0.009722222222222224|0|123.7638888888889|0|4.365972222222223|0
0|2021-07-29|0.005416666666666667|0|0.0|0|157.1527777777778|0|6.506944444444444|0
0|2021-07-30|0.0|0|0.0|0|208.2638888888889|0|8.170138888888888|0
0|2021-07-31|0.0|0|0.0|0|132.70833333333334|0|5.638888888888889|0
0|2021-08-01|0.0|0|0.0029999999999999996|0|159.13888888888889|0|5.752777777777777|0
0|2021-08-02|0.00375|0|0.0|0|107.04166666666667|0|7.0125|0
0|2021-08-03|0.0|0|0.0062499999999999995|0|41.22222222222222|0|8.396527777777779|0
0|2021-08-04|0.007083333333333334|0|0.0004166666666666667|0|27.708333333333332|0|9.892361111111112|0
0|2021-08-05|0.0|0|0.0|0|80.10416666666667|0|5.704861111111112|0
0|2021-08-06|0.0|0|0.0034999999999999996|0|51.930555555555564|0|5.978472222222223|0
0|2021-08-07|0.007083333333333334|0|0.00743154761904762|0|158.37896825396825|0|5.324801587301587|0
0|2021-08-08|0.0006944444444444445|0|0.002916666666666667|0|90.83333333333333|0|3.064814814814815|0
0|2021-08-09|0.00048611111111111115|0|0.0|0|112.15277777777779|0|5.069444444444445|0
0|2021-08-10|0.0|0|0.02259027777777778|0|141.86011904761904|0|4.818849206349206|0
0|2021-08-11|0.03125|0|0.0|0|205.41666666666666|0|7.5625|0
0|2021-08-12|0.0|0|0.0|0|196.66666666666666|0|7.666666666666667|0
0|2021-08-13|0.0|0|0.0|0|198.75|0|8.38888888888889|0
0|2021-08-14|0.0|0|0.0|0|198.33333333333334|0|7.0|0
0|2021-08-15|0.0|0|0.0008333333333333334|0|70.69444444444444|0|4.020833333333333|0
0|2021-08-16|0.0008333333333333334|0|0.0|0|59.729166666666664|0|3.897222222222222|0
0|2021-08-17|0.0|0|0.006250000000000001|0|100.20833333333333|0|8.118055555555555|0
0|2021-08-18|0.0017499999999999998|0|0.00037500000000000006|0|182.70833333333334|0|9.143055555555556|0
0|2021-08-19|0.0008333333333333334|0|0.007604166666666666|0|138.99305555555557|0|5.072916666666667|0
0|2021-08-20|0.009166666666666667|0|0.0|0|67.22222222222221|0|3.444444444444444|0
0|2021-08-21|0.0|0|0.0|0|200.24305555555554|0|5.111111111111112|0
0|2021-08-22|0.0|0|0.0075|0|117.84722222222221|0|3.0763888888888893|0
0|2021-08-23|0.0075|0|0.0|0|160.0|0|3.9027777777777772|0
0|2021-08-24|0.0|0|0.0|0|74.16666666666667|0|3.5833333333333335|0
0|2021-08-25|0.0|0|0.0010416666666666667|0|133.05555555555554|0|3.3611111111111107|0
0|2021-08-26|0.0020833333333333333|0|0.0|0|155.83333333333334|0|5.361111111111112|0
0|2021-08-27|0.0|0|0.0|0|113.33333333333333|0|4.354166666666667|0
0|2021-08-28|0.0|0|0.0|0|184.6875|0|5.416666666666667|0
0|2021-08-29|0.0|0|0.0|0|201.25|0|6.083333333333333|0
0|2021-08-30|0.0|0|0.0|0|212.91666666666666|0|7.583333333333333|0
0|2021-08-31|0.0|0|0.0|0|191.25|0|8.875|0
0|2021-09-01|0.0|0|0.0|0|198.54166666666666|0|12.125|0
0|2021-09-02|0.0|0|0.0|0|106.73611111111113|0|11.465277777777777|0
0|2021-09-03|0.0|0|0.0|0|94.16666666666667|0|7.208333333333333|0
0|2021-09-04|0.0|0|0.0|0|87.91666666666667|0|4.125|0
0|2021-09-05|0.0|0|0.0|0|197.91666666666666|0|7.458333333333333|0
0|2021-09-06|0.0|0|0.0|0|148.75|0|6.875|0
0|2021-09-07|0.0|0|0.0|0|108.33333333333333|0|5.416666666666667|0
0|2021-09-08|0.0|0|0.027023809523809523|0|178.02579365079364|0|7.301587301587301|0
0|2021-09-09|0.042916666666666665|0|0.008020833333333333|0|208.20833333333334|0|7.438888888888889|0
0|2021-09-10|0.009166666666666667|0|0.0|0|190.83333333333334|0|6.25|0
0|2021-09-11|0.0|0|0.0|0|40.0|0|2.875|0
0|2021-09-12|0.0|0|0.0|0|153.33333333333334|0|5.375|0
0|2021-09-13|0.0|0|0.0|0|206.66666666666666|0|6.041666666666667|0
0|2021-09-14|0.0|0|0.0|0|163.75|0|5.666666666666667|0
0|2021-09-15|0.0|0|0.0|0|104.95833333333333|0|4.465277777777778|0
0|2021-09-16|0.0|0|0.0|0|63.541666666666664|0|4.395833333333333|0
0|2021-09-17|0.0|0|0.0|0|118.54166666666667|0|7.298611111111112|0
0|2021-09-18|0.0|0|0.0|0|111.73611111111113|0|4.645833333333333|0
0|2021-09-19|0.0|0|0.0|0|70.83333333333333|0|3.875|0
0|2021-09-20|0.0|0|0.0|0|60.458333333333336|0|7.061111111111111|0
0|2021-09-21|0.0004166666666666667|0|0.03379166666666666|0|77.77083333333333|0|7.525000000000001|0
0|2021-09-22|0.01625|0|0.030958333333333334|0|139.65972222222223|0|9.34375|0
0|2021-09-23|0.04416666666666667|0|0.0028125000000000003|0|320.8333333333333|0|7.090277777777779|0
0|2021-09-24|0.0|0|0.0|0|230.0|0|6.541666666666667|0
